"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-02-01 ~ 2025-02-28"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"2831","경상북도 영천시 녹전동","3**","단독","8m미만","79.34","248.00","202502","06","3,700","개인","개인","1956","석동1길","-","직거래","-"
"2832","경상북도 경주시 산내면 대현리","2***","단독","8m미만","92.41","582.00","202502","06","5,895","개인","개인","1998","문복로","-","직거래","-"
"2833","충청남도 당진시 신평면 초대리","5**","단독","-","81.00","672.00","202502","06","19,630","개인","법인","2024","동부길","-","직거래","-"
"2834","전북특별자치도 익산시 금마면 서고도리","4**","단독","8m미만","95.97","634.00","202502","06","42,725","개인","개인","2023","지아골길","-","직거래","-"
"2835","경기도 남양주시 수동면 지둔리","3*","다가구","8m미만","157.58","436.00","202502","06","39,000","기타","개인","2015","비룡로수자1길","-","직거래","-"
"2836","경상북도 의성군 사곡면 매곡리","5**","단독","8m미만","117.00","357.00","202502","06","5,000","개인","개인","1974","옥매길","-","중개거래","경북 의성군"
"2837","경상북도 경주시 문무대왕면 안동리","4**","단독","8m미만","47.92","433.00","202502","06","5,140","개인","개인","1906","경감로","-","중개거래","울산 북구"
"2838","전라남도 나주시 노안면 오정리","9**","단독","8m미만","66.95","871.00","202502","06","11,000","개인","개인","1997","오리길","-","중개거래","광주 광산구"
"2839","전라남도 순천시 조례동","7**","단독","8m미만","157.39","171.00","202502","06","37,830","개인","개인","2021","비봉2길","-","직거래","-"
"2840","경상북도 경산시 삼북동","2**","단독","12m미만","116.26","97.70","202502","06","15,500","개인","개인","1980","원효로4길","-","중개거래","대구 수성구"
"2841","전라남도 목포시 산정동","1***","단독","12m미만","97.98","181.20","202502","06","12,700","개인","개인","1988","둥근섬로54번길","-","중개거래","전남 목포시"
"2842","경상북도 영덕군 축산면 축산리","2*","단독","8m미만","101.13","219.00","202502","06","12,000","개인","개인","1997","축산항4길","-","직거래","-"
"2843","서울특별시 중랑구 면목동","6**","다가구","8m미만","149.00","79.30","202502","06","36,800","개인","개인","1993","사가정로46길","-","중개거래","서울 중랑구"
"2844","전라남도 강진군 강진읍 평동리","1**","단독","12m미만","88.63","265.00","202502","06","23,800","개인","개인","2009","금릉3길","-","중개거래","전남 강진군"
"2845","충청남도 아산시 송악면 유곡리","2**","단독","8m미만","76.03","1253.00","202502","06","17,000","개인","개인","1940","유곡길","-","중개거래","충남 천안시 동남구"
"2846","광주광역시 북구 운암동","8**","단독","8m미만","149.78","168.00","202502","06","20,000","개인","개인","1988","동운로","-","중개거래","광주 북구"
"2847","충청남도 서천군 기산면 화산리","3**","단독","8m미만","110.37","591.60","202502","06","17,220","개인","개인","2005","화출길35번길","-","중개거래","충남 서천군"
"2848","대전광역시 유성구 원신흥동","5**","다가구","12m미만","398.87","269.90","202502","06","119,000","개인","개인","2013","원신흥남로41번길","-","중개거래","대전 서구, 대전 유성구"
"2849","전북특별자치도 익산시 영등동","2**","단독","8m미만","69.98","159.00","202502","06","6,500","개인","개인","1980","선화로","-","중개거래","전북 익산시"
"2850","부산광역시 사상구 괘법동","5**","단독","8m미만","124.13","126.20","202502","06","20,000","개인","개인","1974","사상로181번길","-","직거래","-"
"2851","경상북도 구미시 고아읍 황산리","9**","단독","8m미만","107.10","2258.00","202502","06","8,880","개인","개인","1973","황산길","-","직거래","-"
"2852","경기도 이천시 백사면 경사리","4**","단독","8m미만","84.37","397.00","202502","06","17,200","개인","개인","1987","원적로686번길","-","직거래","-"
"2853","경상남도 산청군 금서면 방곡리","3**","단독","8m미만","47.59","150.00","202502","06","6,800","개인","개인","1988","화계오봉로617번길","-","중개거래","경남 진주시"
"2854","부산광역시 북구 금곡동","6*","단독","12m미만","470.40","199.10","202502","06","40,000","개인","개인","1996","금곡대로638번가길","-","중개거래","부산 북구"
"2855","경상북도 경주시 감포읍 대본리","5**","단독","8m미만","14.44","159.00","202502","06","10,000","개인","개인","1923","대밑길","-","직거래","-"
"2856","경상북도 안동시 와룡면 지내리","5**","단독","8m미만","88.44","407.00","202502","06","2,500","개인","개인","1976","지내길","-","중개거래","경북 안동시"
"2857","전라남도 목포시 용당동","9**","단독","12m미만","66.10","145.00","202502","06","11,800","개인","개인","1974","용당로195번길","-","중개거래","전남 목포시"
"2858","전라남도 목포시 대성동","2**","단독","12m미만","122.50","215.00","202502","06","12,500","개인","개인","1980","청호로85번안길","-","중개거래","전남 목포시"
"2859","부산광역시 북구 만덕동","8**","단독","25m미만","119.36","228.30","202502","06","30,000","개인","개인","1986","은행나무로","-","직거래","-"
"2860","전라남도 해남군 해남읍 해리","6**","단독","25m미만","863.23","467.00","202502","06","60,000","개인","개인","1990","영빈로","-","직거래","-"
"2861","전북특별자치도 김제시 요촌동","2**","단독","8m미만","73.91","237.10","202502","06","13,900","개인","개인","1977","요촌7길","-","직거래","-"
"2862","전라남도 목포시 대성동","2**","단독","12m미만","122.50","215.00","202502","06","12,500","개인","개인","1980","청호로85번안길","20250227","중개거래","전남 목포시"
"2863","전라남도 함평군 함평읍 기각리","8**","다가구","8m미만","658.92","367.00","202502","06","105,000","개인","개인","2016","영수길","-","직거래","-"
"2864","강원특별자치도 강릉시 교동","9**","단독","12m미만","161.47","199.20","202502","06","24,500","개인","개인","1984","명주로","-","중개거래","강원 강릉시"
"2865","충청북도 청주시 청원구 우암동","1**","단독","8m미만","176.03","221.90","202502","06","23,700","개인","개인","1983","대성로","20250224","중개거래","충북 청주시 청원구"
"2866","대전광역시 중구 문화동","6**","단독","8m미만","50.75","101.20","202502","06","15,000","개인","개인","1975","당디로36번길","-","중개거래","대전 중구"
"2867","강원특별자치도 강릉시 구정면 여찬리","6**","단독","8m미만","161.51","485.00","202502","05","45,000","개인","개인","2023","말미길","-","중개거래","강원 강릉시"
"2868","부산광역시 금정구 서동","2**","다가구","8m미만","148.82","165.50","202502","05","17,500","개인","개인","1986","옥봉로14번길","-","중개거래","부산 금정구"
"2869","강원특별자치도 철원군 갈말읍 문혜리","1***","단독","8m미만","84.00","206.00","202502","05","3,000","개인","개인","1997","문혜1길","-","직거래","-"
"2870","경상남도 고성군 개천면 북평리","3*","단독","8m미만","39.67","246.00","202502","05","2,000","개인","개인","1950","북평2길","-","직거래","-"
"2871","전라남도 여수시 화정면 낭도리","1***","단독","8m미만","24.00","119.00","202502","05","1,800","개인","개인","1950","여산3길","-","직거래","-"
"2872","경기도 이천시 백사면 내촌리","1**","단독","8m미만","117.65","936.00","202502","05","52,500","개인","개인","2018","청백리로393번길","-","중개거래","경기 이천시"
"2873","충청북도 영동군 양강면 유점리","4*","단독","8m미만","99.45","660.00","202502","05","18,000","개인","개인","2013","유점지촌길","-","직거래","-"
"2874","대구광역시 남구 봉덕동","1***","단독","8m미만","49.22","63.40","202502","05","15,000","개인","개인","2020","삼정길","-","중개거래","대구 남구"
"2875","전라남도 구례군 구례읍 계산리","1***","단독","12m미만","418.76","990.00","202502","05","70,000","개인","개인","1998","섬진강로","-","직거래","-"
"2876","전라남도 화순군 화순읍 수만리","1**","단독","8m미만","44.60","716.00","202502","05","18,000","개인","개인","1977","물촌길","-","중개거래","전남 화순군"
"2877","전북특별자치도 전주시 덕진구 덕진동2가","3**","단독","8m미만","111.40","98.00","202502","05","21,100","개인","개인","1992","하가1길","20250220","중개거래","전북 전주시 덕진구"
"2878","경상남도 의령군 낙서면 정곡리","1**","단독","8m미만","95.14","413.00","202502","05","6,000","개인","개인","2000","낙동강로6길","-","중개거래","경남 창녕군"
"2879","경상남도 밀양시 상동면 가곡리","4**","단독","8m미만","118.19","1540.00","202502","05","58,000","개인","개인","2009","상동가곡2길","-","중개거래","경남 밀양시"
"2880","서울특별시 구로구 구로동","1**","다가구","8m미만","247.06","185.00","202502","05","149,542","공공기관","개인","1985","공원로7길","-","직거래","-"
"2881","서울특별시 종로구 옥인동","1**","다가구","8m미만","107.74","105.80","202502","05","85,000","공공기관","개인","1995","옥인1길","-","중개거래","서울 종로구"
"2882","경상남도 창원시 마산회원구 회원동","6**","단독","12m미만","178.07","155.30","202502","05","11,800","개인","개인","1984","회원북13길","-","중개거래","경남 창원시 마산합포구"
"2883","전북특별자치도 순창군 금과면 방축리","5**","단독","8m미만","66.00","215.00","202502","05","1,200","개인","개인","1983","방축3길","-","직거래","-"
"2884","경상북도 문경시 문경읍 하리","1*","단독","12m미만","69.48","320.00","202502","05","8,000","개인","개인","1980","하리2길","-","직거래","-"
"2885","전라남도 함평군 학교면 월산리","1**","단독","8m미만","100.90","532.00","202502","05","4,500","개인","개인","2005","학교화산길","-","직거래","-"
"2886","전북특별자치도 군산시 월명동","2*","단독","8m미만","39.66","87.60","202502","05","2,550","개인","개인","1930","월명1길","-","직거래","-"
"2887","경상북도 영주시 하망동","1**","단독","8m미만","40.68","104.00","202502","05","3,000","개인","개인","1973","명륜길41번길","-","직거래","-"
"2888","경상남도 진주시 진성면 대사리","9**","단독","8m미만","113.76","473.00","202502","05","2,500","기타","개인","2013","대사길","-","직거래","-"
"2889","충청남도 부여군 장암면 석동리","4**","단독","8m미만","77.76","446.00","202502","05","3,500","개인","개인","1973","의자로1407번길","-","중개거래","충남 부여군"
"2890","서울특별시 동대문구 청량리동","2**","단독","8m미만","99.17","53.00","202502","05","43,000","개인","개인","","제기로21길","-","중개거래","서울 동대문구"
"2891","서울특별시 동대문구 청량리동","2**","단독","12m미만","33.05","33.00","202502","05","27,000","개인","개인","","회기로8길","-","중개거래","서울 동대문구"
"2892","충청남도 천안시 서북구 입장면 하장리","4*","단독","12m미만","52.83","53.00","202502","05","13,000","개인","개인","1980","입장시장2길","20250213","중개거래","충남 천안시 서북구"
"2893","경기도 이천시 장호원읍 이황리","4**","단독","8m미만","82.98","575.00","202502","05","7,600","개인","개인","1997","경충대로512번길","-","직거래","-"
"2894","광주광역시 남구 이장동","3**","단독","8m미만","126.76","714.00","202502","05","21,100","개인","개인","1998","이순2길","-","중개거래","전남 영암군"
"2895","광주광역시 북구 용강동","4**","단독","8m미만","46.58","142.15","202502","05","2,500","개인","개인","1985","입암길","-","직거래","-"
"2896","경상남도 진주시 미천면 안간리","5**","단독","12m미만","105.68","517.80","202502","05","6,200","개인","개인","1981","진산로","-","직거래","-"
"2897","경상북도 경주시 감포읍 감포리","4**","단독","8m미만","42.00","106.00","202502","05","3,300","개인","개인","1960","감포로5길","-","직거래","-"
"2898","강원특별자치도 원주시 학성동","1***","단독","8m미만","16.40","36.00","202502","05","2,000","개인","개인","1982","광명마을길","-","직거래","-"
"2899","경상남도 진주시 칠암동","4**","단독","12m미만","408.40","137.20","202502","05","50,000","개인","개인","1992","동진로34번길","-","중개거래","경남 진주시"
"2900","충청북도 충주시 봉방동","3**","단독","12m미만","37.44","131.60","202502","05","7,000","개인","개인","1973","상방4길","-","직거래","-"
"2901","대전광역시 중구 선화동","3**","단독","8m미만","182.07","202.70","202502","05","64,500","개인","개인","1980","선화서로52번길","-","직거래","-"
"2902","경상북도 예천군 유천면 화지리","2**","단독","8m미만","173.46","380.00","202502","05","1,700","개인","법인","1988","화지1길","-","직거래","-"
"2903","경기도 평택시 청북읍 삼계리","4**","단독","8m미만","68.90","782.00","202502","05","16,520","개인","개인","1900","삼계1길","20250212","중개거래","경기 평택시"
"2904","경상북도 청송군 파천면 황목리","5**","단독","8m미만","132.81","3864.00","202502","05","16,500","개인","개인","2020","모질길","-","직거래","-"
"2905","경상북도 청도군 운문면 대천리","1***","단독","8m미만","49.50","170.00","202502","05","5,000","개인","개인","1993","대천1길","-","직거래","-"
"2906","경기도 평택시 팽성읍 안정리","8*","다가구","8m미만","320.94","403.00","202502","05","47,000","개인","개인","2003","농성1길","-","중개거래","경기 평택시"
"2907","경상북도 문경시 영순면 달지리","5**","단독","8m미만","97.20","965.00","202502","05","6,400","개인","개인","1974","대율1길","-","직거래","-"
"2908","서울특별시 송파구 가락동","2*","다가구","12m미만","313.09","187.30","202502","05","220,000","개인","개인","2024","오금로34길","-","중개거래","경기 화성시"
"2909","강원특별자치도 삼척시 자원동","4*","단독","8m미만","62.70","453.00","202502","05","3,000","개인","개인","1980","오십천로","-","직거래","-"
"2910","울산광역시 남구 달동","9**","단독","12m미만","62.22","109.00","202502","05","56,000","개인","개인","2004","신정로33번길","-","중개거래","울산 남구"
"2911","대구광역시 중구 동인동4가","2**","단독","8m미만","153.12","165.30","202502","05","20,000","개인","개인","1962","동덕로30길","-","직거래","-"
"2912","충청북도 괴산군 청안면 금신리","2**","단독","8m미만","199.36","430.00","202502","05","5,500","개인","개인","1994","질마로사직골길","-","직거래","-"
"2913","경상북도 경산시 중방동","2**","다가구","8m미만","159.52","169.00","202502","05","21,000","개인","개인","1988","중앙로17길","-","직거래","-"
"2914","경기도 연천군 미산면 우정리","4**","단독","8m미만","106.00","330.00","202502","05","5,700","개인","개인","1996","청정로1736번길","-","직거래","-"
"2915","경상북도 칠곡군 약목면 관호리","9**","단독","8m미만","69.58","67.00","202502","05","1,800","개인","개인","1900","관호9길","-","중개거래","경북 칠곡군"
"2916","서울특별시 동대문구 청량리동","2**","단독","8m미만","99.17","53.00","202502","05","43,000","개인","개인","","제기로21길","20250210","중개거래","서울 동대문구"
"2917","서울특별시 동대문구 청량리동","2**","단독","12m미만","33.05","33.00","202502","05","27,000","개인","개인","","회기로8길","20250210","중개거래","서울 동대문구"
"2918","충청북도 청주시 상당구 석교동","2**","단독","12m미만","36.37","98.80","202502","05","9,000","개인","개인","1958","청남로2186번길","-","직거래","-"
"2919","충청북도 제천시 청전동","4**","단독","25m이상","79.31","142.00","202502","05","10,000","개인","개인","1980","청전대로","-","직거래","-"
"2920","경상남도 창원시 진해구 성내동","3**","단독","12m미만","123.12","129.00","202502","05","13,000","개인","개인","1995","웅천중로56번길","-","중개거래","경남 창원시 진해구"
"2921","제주특별자치도 서귀포시 성산읍 신풍리","8**","단독","8m미만","74.88","455.00","202502","05","35,000","개인","개인","2014","풍천로","-","직거래","-"
"2922","전북특별자치도 전주시 완산구 남노송동","1**","단독","12m미만","66.00","232.00","202502","05","33,000","개인","개인","1969","관선5길","-","중개거래","전북 전주시 덕진구"
"2923","경상북도 영주시 이산면 용상리","1***","다가구","12m미만","194.86","1303.00","202502","05","26,000","개인","개인","2017","영봉로","-","직거래","-"
"2924","전라남도 나주시 공산면 가송리","3**","단독","8m미만","62.70","350.00","202502","05","1,200","개인","개인","1970","송정길","-","직거래","-"
"2925","서울특별시 성동구 행당동","3**","단독","8m미만","182.52","139.00","202502","05","130,000","개인","개인","1987","행당로15길","-","직거래","-"
"2926","부산광역시 동래구 명륜동","7**","다가구","8m미만","227.34","152.00","202502","05","76,376","법인","개인","1990","동래로57번길","-","직거래","-"
"2927","경기도 양평군 강하면 왕창리","4**","단독","8m미만","199.93","903.00","202502","05","41,200","개인","법인","2023","강남로20번길","20250205","직거래","-"
"2928","경기도 광명시 광명동","4**","단독","8m미만","84.36","88.00","202502","05","16,000","개인","개인","2001","광명로848번길","-","중개거래","경기 광명시"
"2929","충청남도 부여군 구룡면 태양리","1**","단독","8m미만","83.20","660.00","202502","05","14,000","개인","개인","2014","흥수로183번길","-","중개거래","충남 부여군"
"2930","강원특별자치도 강릉시 포남동","1***","단독","12m미만","297.61","188.40","202502","05","36,000","개인","개인","1987","경강로2213번길","-","중개거래","강원 강릉시"
"2931","광주광역시 서구 농성동","6**","단독","8m미만","84.14","97.90","202502","05","15,500","개인","개인","1982","군분로","-","중개거래","광주 광산구, 광주 서구"
"2932","서울특별시 용산구 보광동","2**","단독","8m미만","137.53","83.00","202502","05","244,350","개인","개인","1994","보광로32길","-","중개거래","서울 용산구"
"2933","전라남도 여수시 신기동","5*","단독","12m미만","82.62","213.20","202502","05","28,500","개인","개인","1993","신기북1길","20250410","중개거래","전남 여수시"
"2934","경상북도 경주시 양남면 석촌리","1**","단독","8m미만","49.12","321.00","202502","05","12,200","개인","개인","1972","","-","중개거래","울산 북구"
"2935","경상북도 문경시 문경읍 갈평리","2**","단독","8m미만","129.78","600.00","202502","05","2,240","개인","개인","1932","","-","직거래","-"
"2936","충청북도 보은군 내북면 법주리","3**","단독","8m미만","180.33","729.00","202502","05","5,840","개인","개인","2008","","-","직거래","-"
"2937","서울특별시 강북구 미아동","1**","단독","12m미만","350.74","147.80","202502","05","133,000","개인","개인","1998","도봉로50길","-","중개거래","서울 강북구"
"2938","충청북도 증평군 증평읍 교동리","1**","단독","8m미만","181.73","335.50","202502","05","31,500","개인","개인","1985","삼일로11길","-","중개거래","충북 청주시 청원구"
"2939","경기도 양평군 양서면 용담리","1**","단독","8m미만","303.96","1482.00","202502","05","150,180","개인","개인","2011","상촌길","-","중개거래","경기 양평군"
"2940","인천광역시 미추홀구 주안동","5**","단독","8m미만","66.11","137.80","202502","05","36,900","개인","개인","1977","남주길31번길","-","중개거래","인천 미추홀구"
"2941","경기도 안성시 일죽면 산북리","2**","단독","8m미만","84.60","545.00","202502","05","21,600","개인","개인","2020","내산길","-","중개거래","경기 안성시"
"2942","경기도 안성시 금광면 삼흥리","2**","단독","8m미만","82.42","228.00","202502","05","18,000","개인","개인","2011","삼흥로","-","중개거래","경기 안성시"
"2943","경기도 시흥시 정왕동","1***","다가구","12m미만","440.10","208.20","202502","05","81,000","개인","개인","2002","정왕천로427번길","-","중개거래","경기 시흥시"
"2944","서울특별시 영등포구 대림동","8**","단독","8m미만","158.49","116.00","202502","05","110,000","개인","개인","1988","대림로29다길","-","중개거래","서울 영등포구"
"2945","충청남도 부여군 구룡면 논티리","1**","단독","8m미만","113.05","467.20","202502","05","7,500","개인","개인","1930","구룡로","-","중개거래","충남 부여군"
"2946","서울특별시 은평구 갈현동","4**","단독","12m미만","234.27","212.90","202502","05","176,000","법인","개인","1985","통일로85길","-","중개거래","서울 은평구"
"2947","경기도 양주시 광사동","6**","다가구","12m미만","379.72","208.50","202502","05","69,900","개인","법인","2014","고읍남로39번길","20250304","직거래","-"
"2948","제주특별자치도 서귀포시 토평동","2***","단독","8m미만","67.40","331.00","202502","05","27,000","개인","개인","2013","토평중로18번길","-","중개거래","제주 서귀포시"
"2949","인천광역시 동구 송현동","6*","단독","8m미만","56.20","129.00","202502","05","20,500","개인","개인","1950","송화로44번길","20250310","중개거래","인천 중구"
"2950","인천광역시 강화군 불은면 신현리","6**","단독","8m미만","171.84","481.00","202502","05","52,300","개인","개인","2024","덕진로227번길","-","직거래","-"
"2951","충청남도 태안군 원북면 대기리","*","단독","8m미만","77.13","650.00","202502","05","18,000","개인","개인","2015","대기길","-","중개거래","충남 서산시"
"2952","강원특별자치도 원주시 부론면 손곡리","6**","다가구","8m미만","234.92","610.00","202502","05","12,680","개인","개인","1999","알산골길","-","직거래","-"
"2953","강원특별자치도 춘천시 서면 오월리","1**","단독","8m미만","59.76","354.00","202502","05","10,911","개인","개인","1988","화악지암길","-","직거래","-"
"2954","강원특별자치도 인제군 북면 원통리","1***","단독","8m미만","116.31","616.00","202502","05","27,981","개인","개인","2014","늪둔지길","-","직거래","-"
"2955","경상남도 산청군 생초면 상촌리","5**","단독","8m미만","128.05","474.00","202502","05","21,500","개인","개인","2007","경호로","-","중개거래","경남 진주시"
"2956","전라남도 해남군 해남읍 남천리","1**","단독","8m미만","92.29","499.00","202502","05","5,000","개인","개인","2016","남각길","-","직거래","-"
"2957","경상남도 창원시 진해구 경화동","1***","단독","8m미만","153.22","138.60","202502","05","16,145","개인","개인","1978","충장로","-","중개거래","경남 창원시 진해구"
"2958","경기도 오산시 오산동","1**","단독","8m미만","40.33","150.00","202502","05","16,450","개인","개인","1973","동부대로568번길","-","직거래","-"
"2959","전라남도 완도군 완도읍 대야리","4**","단독","8m미만","51.90","307.00","202502","05","5,000","개인","개인","1957","대야일구길","-","직거래","-"
"2960","전북특별자치도 정읍시 덕천면 상학리","1*","단독","8m미만","98.59","519.00","202502","05","4,860","개인","개인","1998","대덕길","-","직거래","-"
"2961","충청남도 보령시 청소면 성연리","3**","단독","8m미만","98.30","493.00","202502","05","21,900","개인","개인","2021","넙티로","-","중개거래","충남 보령시"
"2962","경상북도 포항시 남구 연일읍 택전리","5**","단독","8m미만","67.98","256.00","202502","05","12,800","개인","개인","2002","원서길137번길","-","중개거래","경북 포항시 남구"
"2963","경기도 남양주시 진건읍 송능리","2**","단독","8m미만","261.00","534.00","202502","05","93,000","개인","개인","1995","송능1길","-","중개거래","경기 남양주시"
"2964","경기도 이천시 단월동","5**","단독","8m미만","96.00","506.00","202502","05","21,000","개인","개인","2013","진상미로","20250310","중개거래","경기 이천시"
"2965","경상남도 창녕군 남지읍 마산리","4*","단독","8m미만","92.96","468.00","202502","05","16,500","개인","개인","2016","독뫼길","-","직거래","-"
"2966","충청북도 청주시 청원구 내수읍 원통리","3**","단독","8m미만","99.65","196.00","202502","05","12,000","개인","개인","2001","원통숲안1길","-","직거래","-"
"2967","경기도 안산시 단원구 대부남동","3*","단독","8m미만","98.98","288.00","202502","05","26,320","개인","개인","2018","수영목길","-","중개거래","경기 안산시 단원구"
"2968","전라남도 광양시 진상면 황죽리","3**","단독","8m미만","64.30","183.00","202502","05","8,346","공공기관","개인","2014","구황길","-","직거래","-"
"2969","전북특별자치도 김제시 청하면 장산리","2*","단독","12m미만","108.00","297.00","202502","05","2,500","개인","개인","1982","청하로","-","직거래","-"
"2970","경기도 화성시 우정읍 호곡리","3**","단독","8m미만","85.09","434.00","202502","05","22,800","개인","개인","2023","호곡길","-","중개거래","경기 성남시 분당구"
"2971","경상남도 고성군 고성읍 송학리","2**","단독","8m미만","63.34","198.20","202502","05","26,000","법인","개인","1977","동외로","-","중개거래","경남 고성군"
"2972","강원특별자치도 평창군 진부면 거문리","2**","단독","8m미만","69.12","625.00","202502","05","6,900","개인","개인","1990","거문1길","-","직거래","-"
"2973","경상북도 영천시 녹전동","3**","단독","8m미만","35.38","383.00","202502","05","6,700","기타","개인","1920","석동1길","-","직거래","-"
"2974","충청남도 당진시 대덕동","7**","단독","8m미만","35.20","300.00","202502","05","4,537","개인","개인","2019","대덕로","-","직거래","-"
"2975","경기도 화성시 팔탄면 해창리","8*","단독","8m미만","99.00","258.00","202502","05","18,490","개인","개인","1996","해창길","-","직거래","-"
"2976","강원특별자치도 평창군 용평면 속사리","9**","단독","8m미만","59.94","645.00","202502","05","4,520","개인","개인","2009","운두령로","-","직거래","-"
"2977","제주특별자치도 서귀포시 토평동","3**","다가구","8m미만","162.39","496.00","202502","05","39,570","개인","개인","2020","검은여로130번길","-","직거래","-"
"2978","강원특별자치도 강릉시 주문진읍 주문리","3**","단독","8m미만","117.98","198.00","202502","05","10,000","개인","개인","1998","주문로","-","직거래","-"
"2979","경상북도 청송군 부남면 이현리","3**","단독","8m미만","189.20","617.00","202502","05","9,800","개인","개인","1998","갈미길","-","직거래","-"
"2980","전라남도 강진군 옴천면 개산리","2**","단독","8m미만","162.00","605.00","202502","05","3,100","개인","개인","1945","옴천중앙로","-","직거래","-"
"2981","충청남도 보령시 대천동","2**","단독","8m미만","80.19","261.00","202502","05","9,840","개인","개인","1999","구장터로","-","직거래","-"
"2982","충청북도 옥천군 옥천읍 문정리","3**","단독","8m미만","110.61","186.00","202502","05","16,000","개인","개인","1987","문장로","-","직거래","-"
"2983","인천광역시 강화군 길상면 선두리","8**","단독","8m미만","156.53","342.00","202502","05","34,400","개인","개인","2023","해안남로","-","중개거래","인천 강화군"
"2984","제주특별자치도 제주시 조천읍 와산리","1**","단독","8m미만","84.22","675.00","202502","05","33,000","개인","법인","2025","와산3길","-","중개거래","제주 제주시"
"2985","서울특별시 용산구 보광동","2**","다가구","8m미만","121.66","76.00","202502","05","230,000","개인","개인","1995","우사단로2가길","-","중개거래","서울 용산구"
"2986","충청남도 서천군 비인면 다사리","1*","단독","8m미만","84.48","509.00","202502","05","24,500","개인","개인","2024","갯벌체험로","-","중개거래","충남 서천군"
"2987","대구광역시 남구 대명동","3***","단독","12m미만","163.85","198.60","202502","05","31,500","개인","개인","1985","성당로28길","-","중개거래","대구 남구"
"2988","광주광역시 동구 지산동","2**","단독","8m미만","52.42","122.00","202502","05","8,700","개인","개인","1960","밤실로","-","중개거래","광주 동구"
"2989","경상북도 청도군 매전면 호화리","2**","단독","8m미만","90.90","213.00","202502","05","8,500","개인","개인","1993","동화길","-","중개거래","경남 밀양시"
"2990","전라남도 목포시 산정동","1***","단독","12m미만","249.84","225.50","202502","05","19,500","기타","기타","1992","청호로130번길","-","직거래","-"
"2991","전라남도 목포시 산정동","1***","단독","12m미만","249.84","225.50","202502","05","19,500","기타","기타","1992","청호로130번길","20250205","직거래","-"
"2992","강원특별자치도 고성군 현내면 명파리","1**","단독","25m미만","99.00","373.00","202502","05","14,500","개인","개인","1998","금강산로","-","직거래","-"
"2993","경기도 수원시 팔달구 고등동","8*","다가구","8m미만","502.86","298.50","202502","05","120,000","개인","개인","2002","향교로47번길","-","중개거래","경기 수원시 팔달구"
"2994","경상남도 김해시 내동","1**","다가구","8m미만","164.70","163.70","202502","05","18,200","개인","개인","1993","평전로155번길","-","중개거래","경남 김해시"
"2995","경상남도 함안군 칠서면 회산리","2**","단독","8m미만","70.10","340.00","202502","05","4,500","개인","개인","1999","회산1길","-","중개거래","경남 창원시 의창구"
"2996","충청남도 홍성군 금마면 장성리","1**","단독","12m미만","124.74","650.00","202502","05","7,000","개인","개인","2004","홍양길43번길","-","직거래","-"
"2997","충청남도 논산시 연산면 한전리","4**","단독","8m미만","85.06","402.00","202502","05","26,500","개인","개인","2016","관창로1길","-","중개거래","대전 유성구"
"2998","충청남도 서산시 성연면 평리","1**","다가구","12m미만","121.00","324.00","202502","05","9,500","개인","개인","1999","신당1로","-","직거래","-"
"2999","부산광역시 동래구 안락동","5**","단독","8m미만","164.37","226.00","202502","05","30,000","개인","개인","1978","충렬대로405번길","-","직거래","-"
"3000","대구광역시 달서구 송현동","1***","다가구","8m미만","148.65","158.90","202502","05","19,000","개인","개인","1987","중흥로4길","-","직거래","-"
"3001","경기도 양주시 광사동","6**","다가구","12m미만","379.72","208.50","202502","05","69,900","개인","법인","2014","고읍남로39번길","-","직거래","-"
"3002","전라남도 담양군 대전면 강의리","4**","단독","8m미만","106.45","426.00","202502","05","23,800","개인","개인","2019","강의길","-","직거래","-"
"3003","전라남도 담양군 대전면 강의리","4**","단독","8m미만","106.45","426.00","202502","05","23,800","개인","개인","2019","강의길","-","직거래","-"
"3004","대전광역시 유성구 구암동","6**","다가구","12m미만","397.25","266.70","202502","05","195,000","개인","개인","2023","계룡로18번길","-","중개거래","대전 중구"
"3005","울산광역시 중구 태화동","7**","단독","8m미만","325.40","170.70","202502","05","41,000","개인","개인","1994","명정3길","-","중개거래","울산 중구"
"3006","전북특별자치도 전주시 덕진구 인후동1가","6**","단독","8m미만","125.61","188.00","202502","05","5,300","개인","개인","1978","안덕원로","-","직거래","-"
