"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-12-01 ~ 2024-12-28"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"171","서울특별시 중랑구 면목동","2**","다가구","12m미만","143.88","102.00","202412","26","43,000","개인","법인","1995","면목로84길","-","중개거래","서울 중랑구"
"172","울산광역시 울주군 상북면 산전리","3**","다가구","8m미만","649.00","433.00","202412","26","59,000","개인","개인","2008","상북로","-","직거래","-"
"173","충청북도 충주시 신니면 모남리","1**","단독","8m미만","98.70","3607.00","202412","26","25,000","개인","개인","1941","모남2길","-","직거래","-"
"174","충청남도 논산시 부창동","9*","단독","8m미만","61.16","172.00","202412","26","16,000","개인","개인","1970","부창로43번길","-","직거래","-"
"175","경상남도 통영시 도남동","1**","단독","8m미만","42.02","125.00","202412","26","30,500","개인","개인","1970","도남로","-","중개거래","경남 통영시"
"176","전라남도 영광군 백수읍 장산리","1**","단독","8m미만","138.99","450.00","202412","26","11,000","개인","개인","2017","장산로2길","-","중개거래","전남 영광군"
"177","충청남도 예산군 고덕면 상궁리","3**","단독","12m미만","48.40","162.00","202412","26","1,280","개인","개인","1960","상덕로","-","직거래","-"
"178","제주특별자치도 제주시 한림읍 협재리","1***","단독","8m미만","43.45","504.94","202412","26","40,300","개인","개인","1960","협재6길","-","직거래","-"
"179","전북특별자치도 김제시 요촌동","2**","단독","8m미만","102.34","87.00","202412","26","12,750","개인","개인","1981","요촌5길","-","중개거래","전북 김제시"
"180","경기도 수원시 장안구 송죽동","1**","다가구","8m미만","139.96","123.00","202412","26","36,000","개인","개인","1978","경수대로1008번길","-","중개거래","경기 수원시 장안구"
"181","전북특별자치도 고창군 고창읍 읍내리","6**","단독","8m미만","99.60","325.00","202412","26","15,000","개인","개인","1997","소반3길","-","직거래","-"
"182","광주광역시 서구 광천동","5**","단독","8m미만","149.00","140.00","202412","26","46,000","개인","개인","1990","천변좌하로644번길","-","중개거래","광주 서구"
"183","경상남도 거창군 거창읍 중앙리","3**","단독","12m미만","133.92","230.00","202412","26","22,000","개인","개인","1993","죽전2길","-","중개거래","경남 거창군"
"184","부산광역시 강서구 대저1동","1***","단독","25m이상","397.93","259.00","202412","26","155,000","개인","개인","1989","낙동북로","-","직거래","-"
"185","충청남도 보령시 웅천읍 성동리","7**","단독","8m미만","98.85","271.00","202412","26","21,650","개인","개인","2015","성동큰길","-","직거래","-"
"186","전북특별자치도 익산시 웅포면 입점리","3**","단독","8m미만","94.94","159.00","202412","26","7,200","개인","개인","1997","칠목재로","-","직거래","-"
"187","전라남도 해남군 현산면 구산리","5**","단독","8m미만","66.96","403.00","202412","26","6,711","개인","개인","1970","구산길","-","직거래","-"
"188","전라남도 담양군 수북면 주평리","9**","단독","8m미만","78.50","304.00","202412","26","15,180","개인","개인","1971","용구동2길","-","직거래","-"
"189","경기도 의왕시 삼동","5**","다가구","12m미만","569.55","319.90","202412","26","210,074","공공기관","개인","2020","장안남북로5길","-","직거래","-"
"190","대전광역시 동구 가양동","5**","단독","12m미만","90.76","84.30","202412","26","18,900","개인","개인","1990","갱이길","-","직거래","-"
"191","서울특별시 성북구 종암동","8*","단독","8m미만","109.32","109.00","202412","26","73,000","법인","개인","1980","종암로27길","-","직거래","-"
"192","충청남도 공주시 유구읍 동해리","3**","단독","8m미만","244.25","1488.00","202412","26","17,819","개인","개인","2017","안동해동길","-","직거래","-"
"193","경기도 화성시 향남읍 행정리","5**","다가구","12m미만","399.03","272.80","202412","26","69,000","개인","개인","2011","행정죽전로4길","-","중개거래","경기 화성시"
"194","경기도 부천시 원미구 도당동","2**","단독","8m미만","283.32","167.00","202412","26","43,750","개인","개인","1986","부천로275번길","-","중개거래","경기 부천시 원미구"
"195","강원특별자치도 평창군 봉평면 창동리","3**","단독","8m미만","48.73","244.00","202412","26","3,300","개인","개인","1951","기풍8길","-","중개거래","대전 서구"
"196","충청북도 청주시 청원구 오창읍 양청리","7**","단독","12m미만","493.15","374.60","202412","26","79,500","개인","개인","2011","양청택지로","-","중개거래","충북 청주시 청원구"
"197","전북특별자치도 정읍시 시기동","1**","단독","8m미만","54.80","274.00","202412","26","15,000","개인","개인","1944","중앙로","-","중개거래","전북 정읍시"
"198","경상남도 김해시 동상동","3**","단독","8m미만","24.82","112.00","202412","26","7,500","개인","개인","1940","가락로124번길","20250107","중개거래","경남 김해시"
"199","부산광역시 연제구 연산동","2***","단독","8m미만","118.20","114.00","202412","26","32,000","개인","개인","1975","쌍미천로52번길","-","중개거래","부산 연제구"
"200","전북특별자치도 장수군 계남면 침곡리","2**","단독","8m미만","83.60","654.00","202412","26","7,800","개인","개인","2003","사곡1길","-","직거래","-"
"201","경상북도 경주시 문무대왕면 용동리","1***","단독","8m미만","63.98","660.00","202412","26","10,200","개인","개인","2019","","-","중개거래","울산 남구"
"202","강원특별자치도 인제군 기린면 서리","1*","단독","-","88.83","330.00","202412","26","9,200","개인","개인","2024","","-","직거래","-"
"203","강원특별자치도 인제군 기린면 서리","1*","단독","-","98.88","364.00","202412","26","10,000","개인","개인","2024","","-","직거래","-"
"204","경상북도 울진군 후포면 삼율리","7**","단독","-","42.90","151.00","202412","26","4,000","개인","개인","1935","","-","직거래","-"
"205","충청북도 괴산군 불정면 신흥리","3**","단독","8m미만","80.00","430.00","202412","26","14,295","개인","개인","2020","","-","직거래","-"
"206","전라남도 강진군 칠량면 송로리","5**","단독","8m미만","98.19","384.00","202412","26","1,400","개인","개인","2018","","20241226","중개거래","전남 해남군"
"207","전라남도 나주시 금천면 고동리","3**","단독","8m미만","87.01","150.00","202412","26","3,200","개인","개인","1995","서고안길","-","직거래","-"
"208","인천광역시 계양구 오류동","2*","단독","8m미만","140.49","929.00","202412","26","157,130","개인","개인","1900","","-","중개거래","서울 강남구"
"209","대전광역시 서구 변동","4*","다가구","8m미만","114.64","232.30","202412","26","17,000","개인","개인","1987","변정1길","-","직거래","-"
"210","경기도 용인시 수지구 동천동","4**","단독","8m미만","145.58","215.00","202412","26","50,432","개인","개인","2018","동천로192번길","-","직거래","-"
"211","경상북도 포항시 북구 용흥동","9*","단독","8m미만","83.50","162.00","202412","26","9,000","개인","개인","1979","용흥로28번길","-","중개거래","경북 포항시 남구"
"212","경상북도 안동시 태화동","5**","다가구","25m미만","743.27","396.00","202412","26","100,000","개인","개인","2011","태화중앙로","-","중개거래","경북 안동시"
"213","제주특별자치도 서귀포시 남원읍 태흥리","2***","단독","8m미만","193.12","296.50","202412","26","89,240","개인","법인","2022","일주동로","-","직거래","-"
"214","부산광역시 연제구 연산동","6**","단독","8m미만","42.97","99.80","202412","26","10,500","개인","개인","1971","월드컵대로32번길","-","직거래","-"
"215","제주특별자치도 제주시 애월읍 수산리","1***","단독","8m미만","99.94","398.00","202412","26","47,000","개인","법인","2024","수산8길","-","중개거래","제주 제주시"
"216","충청북도 제천시 봉양읍 명암리","5**","다가구","12m미만","106.50","562.00","202412","26","26,500","개인","개인","2016","명암로","-","직거래","-"
"217","제주특별자치도 제주시 애월읍 수산리","1***","단독","8m미만","99.94","398.00","202412","26","47,000","개인","법인","2024","수산8길","-","직거래","-"
"218","충청남도 홍성군 광천읍 벽계리","1**","단독","8m미만","98.86","569.00","202412","26","20,000","개인","개인","2022","벽계2길","-","직거래","-"
"219","전북특별자치도 익산시 용안면 칠목리","3**","단독","8m미만","62.00","891.00","202412","26","6,000","개인","개인","1940","화정2길","-","직거래","-"
"220","울산광역시 울주군 서생면 신암리","2**","다가구","8m미만","178.56","330.00","202412","26","21,000","개인","개인","2004","해맞이로","-","직거래","-"
"221","경상북도 포항시 남구 오천읍 용덕리","1**","단독","8m미만","91.55","165.00","202412","26","10,000","개인","개인","2013","충무로66번길","-","직거래","-"
"222","충청북도 보은군 장안면 황곡리","1**","단독","8m미만","68.42","625.00","202412","26","5,500","개인","개인","1980","황곡길","-","직거래","-"
"223","전라남도 곡성군 오곡면 명산리","2**","단독","8m미만","93.45","942.00","202412","26","22,500","개인","개인","2016","명산길","-","중개거래","전남 곡성군"
"224","경기도 파주시 교하동","5**","단독","8m미만","128.27","218.00","202412","26","49,000","개인","개인","2016","빙고재길","-","중개거래","경기 파주시"
"225","전북특별자치도 전주시 완산구 교동","2**","단독","12m미만","55.53","159.30","202412","26","22,000","개인","개인","1987","경기전길","-","직거래","-"
"226","전라남도 고흥군 영남면 우천리","7**","단독","8m미만","69.00","169.00","202412","26","1,500","개인","개인","1978","동방간천1길","-","직거래","-"
"227","전북특별자치도 장수군 산서면 이룡리","1**","단독","8m미만","74.40","374.00","202412","26","8,000","개인","개인","","강촌길","-","직거래","-"
"228","충청북도 청주시 청원구 우암동","2**","단독","8m미만","84.24","184.30","202412","26","8,000","개인","개인","1984","우암로23번길","-","직거래","-"
"229","울산광역시 중구 반구동","5**","다가구","8m미만","189.62","195.30","202412","26","16,000","개인","개인","1989","내황길","-","직거래","-"
"230","강원특별자치도 태백시 화전동","*","단독","8m미만","24.92","46.00","202412","26","800","개인","개인","1983","외솔배기1길","-","직거래","-"
"231","전북특별자치도 김제시 만경읍 장산리","4**","단독","8m미만","81.90","302.00","202412","26","8,250","개인","개인","1925","능제3길","-","직거래","-"
"232","전라남도 여수시 묘도동","1**","단독","8m미만","61.10","218.00","202412","26","2,980","법인","개인","1961","묘도12길","-","직거래","-"
"233","충청남도 아산시 권곡동","5**","단독","8m미만","82.50","224.80","202412","26","10,100","개인","개인","1982","청운로","-","직거래","-"
"234","경상북도 구미시 옥계동","7**","다가구","12m미만","409.90","234.00","202412","26","40,000","개인","개인","2005","옥계북로10길","-","직거래","-"
"235","전북특별자치도 완주군 동상면 신월리","8**","단독","8m미만","136.84","715.00","202412","26","30,000","기타","기타","2000","검태운장산길","-","직거래","-"
"236","경상남도 창원시 의창구 봉곡동","1**","단독","12m미만","336.79","233.90","202412","26","40,000","개인","개인","2002","봉곡로97번길","-","직거래","-"
"237","광주광역시 동구 지산동","7**","단독","8m미만","160.33","167.10","202412","26","19,000","기타","개인","1992","준법로","-","직거래","-"
"238","대구광역시 서구 내당동","9**","단독","8m미만","119.85","96.00","202412","26","10,000","개인","개인","2000","달서로5안길","-","직거래","-"
"239","전라남도 목포시 산정동","1**","단독","8m미만","16.52","33.00","202412","26","600","개인","개인","1971","연산로","-","직거래","-"
"240","광주광역시 북구 중흥동","6**","단독","8m미만","62.52","119.60","202412","26","12,000","개인","개인","1983","중가로113번길","-","직거래","-"
"241","전라남도 화순군 능주면 잠정리","2**","단독","8m미만","37.00","23.00","202412","26","1,800","개인","개인","1977","정암길","-","직거래","-"
"242","대구광역시 달서구 진천동","2**","단독","8m미만","96.96","98.00","202412","26","14,700","개인","개인","1988","상화북로","-","중개거래","대구 달서구"
