"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-09-01 ~ 2024-09-28"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"2153","서울특별시 강남구 역삼동","7**","다가구","8m미만","466.01","157.60","202409","06","418,000","법인","개인","2010","논현로63길","-","중개거래","서울 강남구"
"2154","경상북도 포항시 남구 구룡포읍 구룡포리","*","단독","8m미만","66.82","228.00","202409","06","13,500","개인","개인","1985","호미로426번길","-","중개거래","경북 포항시 남구"
"2155","강원특별자치도 정선군 북평면 장열리","4*","단독","8m미만","96.00","652.00","202409","06","3,600","법인","개인","1999","가평길","-","직거래","-"
"2156","전라남도 담양군 무정면 영천리","5**","단독","8m미만","117.44","216.00","202409","06","10,500","개인","개인","2010","죽산길","-","중개거래","광주 북구"
"2157","경기도 성남시 중원구 상대원동","2***","다가구","8m미만","91.34","75.40","202409","06","54,000","개인","개인","1985","박석로49번길","-","중개거래","경기 성남시 중원구"
"2158","부산광역시 남구 용호동","5**","단독","8m미만","127.34","132.20","202409","06","30,000","개인","개인","1978","동명로152번길","-","중개거래","부산 남구"
"2159","경상남도 거창군 마리면 말흘리","7**","단독","8m미만","39.14","318.00","202409","06","3,200","개인","개인","1960","","-","직거래","-"
"2160","강원특별자치도 춘천시 효자동","1**","단독","8m미만","49.68","152.00","202409","06","13,300","개인","개인","1999","돌담길8번길","-","중개거래","강원 춘천시"
"2161","경기도 평택시 비전동","7**","단독","12m미만","156.89","167.70","202409","06","34,500","개인","개인","1981","비전로56번길","-","중개거래","경기 평택시"
"2162","서울특별시 송파구 송파동","1**","단독","12m미만","385.54","163.90","202409","06","230,000","법인","개인","1988","송파대로36길","-","중개거래","서울 서초구, 서울 송파구"
"2163","서울특별시 성동구 행당동","3**","다가구","8m미만","331.60","155.00","202409","06","145,000","개인","개인","1998","왕십리로21라길","-","중개거래","서울 성동구"
"2164","울산광역시 남구 신정동","6**","다가구","12m미만","491.55","259.80","202409","06","176,400","공공기관","개인","1996","봉월로114번길","20241010","중개거래","울산 남구"
"2165","강원특별자치도 춘천시 서면 금산리","5**","단독","8m미만","97.92","645.00","202409","06","25,000","개인","개인","1949","금산길","-","중개거래","강원 춘천시"
"2166","경기도 평택시 신장동","2**","단독","12m미만","119.00","72.00","202409","06","28,000","개인","개인","1976","밀월로15번길","-","중개거래","경기 평택시"
"2167","충청북도 충주시 칠금동","6**","단독","12m미만","276.24","172.40","202409","06","32,000","개인","개인","1996","칠금14길","-","중개거래","충북 충주시"
"2168","경기도 안양시 만안구 안양동","6**","단독","12m미만","213.75","124.40","202409","06","58,000","개인","개인","1988","박달로560번길","-","중개거래","경기 안양시 만안구"
"2169","서울특별시 동대문구 이문동","1**","다가구","8m미만","119.70","79.00","202409","06","91,823","개인","개인","1995","외대역동로27길","-","중개거래","서울 동대문구"
"2170","강원특별자치도 횡성군 둔내면 둔방내리","1**","단독","8m미만","100.36","749.40","202409","06","30,530","개인","개인","2021","경강로둔방5길","-","중개거래","강원 횡성군"
"2171","대전광역시 동구 삼성동","2**","다가구","8m미만","295.17","155.40","202409","06","37,000","개인","개인","1988","선화로","-","중개거래","대전 동구"
"2172","경기도 양평군 용문면 조현리","2**","단독","12m미만","123.12","495.00","202409","06","15,500","개인","개인","1992","중원산로","-","중개거래","경기 양평군"
"2173","충청남도 천안시 동남구 병천면 가전리","2**","단독","8m미만","99.12","301.00","202409","06","19,170","개인","개인","2011","가전6길","-","중개거래","충남 천안시 동남구"
"2174","부산광역시 영도구 청학동","6*","단독","8m미만","77.41","110.00","202409","06","13,000","개인","개인","1900","태종로409번길","-","중개거래","부산 중구"
"2175","경기도 수원시 팔달구 남수동","1*","단독","8m미만","86.17","83.00","202409","06","28,250","개인","개인","1981","창룡대로38번길","-","중개거래","경기 수원시 팔달구"
"2176","충청북도 청주시 서원구 사창동","3**","단독","8m미만","120.27","133.00","202409","06","19,700","개인","개인","1983","창직로31번길","-","중개거래","충북 청주시 서원구"
"2177","부산광역시 사하구 괴정동","1***","단독","8m미만","45.82","22.00","202409","06","5,150","개인","개인","1985","사하로186번라길","-","중개거래","부산 사하구"
"2178","서울특별시 도봉구 쌍문동","4**","단독","8m미만","81.62","142.00","202409","06","40,000","개인","개인","1975","우이천로46가길","-","중개거래","서울 도봉구"
"2179","경상북도 경산시 압량읍 당리리","4**","단독","8m미만","45.36","86.00","202409","06","2,900","개인","개인","1961","당리길","-","중개거래","경북 경산시"
"2180","전북특별자치도 전주시 완산구 태평동","*","단독","25m미만","80.98","162.00","202409","06","42,700","개인","개인","","태평3길","-","직거래","-"
"2181","서울특별시 종로구 평창동","5**","단독","8m미만","359.33","517.00","202409","06","285,000","개인","개인","2001","평창4길","-","중개거래","서울 송파구"
"2182","경상남도 창원시 의창구 명서동","5*","단독","12m미만","199.37","216.20","202409","06","25,500","개인","개인","1990","명지로63번길","-","중개거래","경남 창원시 의창구"
"2183","대구광역시 중구 봉산동","1**","단독","8m미만","56.20","150.40","202409","06","12,100","개인","개인","1967","봉산문화1길","-","직거래","-"
"2184","서울특별시 영등포구 신길동","1**","다가구","8m미만","127.53","76.00","202409","06","89,950","개인","개인","1993","신길로52길","-","중개거래","서울 영등포구"
"2185","부산광역시 영도구 동삼동","2**","단독","8m미만","149.85","166.00","202409","06","14,000","개인","개인","1999","태종로","-","중개거래","부산 영도구"
"2186","강원특별자치도 횡성군 둔내면 둔방내리","1**","단독","8m미만","100.36","749.40","202409","06","30,574","개인","개인","2021","경강로둔방5길","20241029","중개거래","강원 횡성군"
"2187","충청북도 청주시 청원구 율량동","2***","다가구","12m미만","464.54","269.10","202409","06","93,000","개인","개인","2021","율중로75번길","-","중개거래","충북 청주시 상당구"
"2188","부산광역시 남구 대연동","1***","단독","8m미만","37.68","96.00","202409","06","29,800","개인","개인","1971","석포로","-","중개거래","부산 남구"
"2189","경상북도 성주군 선남면 유서리","2**","단독","8m미만","98.34","398.00","202409","06","8,000","개인","개인","1996","유서리1길","-","직거래","-"
"2190","전라남도 화순군 동면 오동리","6**","단독","8m미만","85.62","355.00","202409","06","18,700","개인","개인","2020","동림길","-","중개거래","전남 화순군"
"2191","전북특별자치도 군산시 옥구읍 수산리","4**","단독","8m미만","146.84","355.00","202409","06","8,000","개인","개인","1999","수왕새터길","-","직거래","-"
"2192","제주특별자치도 제주시 연동","1***","단독","25m이상","154.17","2440.00","202409","06","102,000","개인","개인","2018","과원로","20241008","중개거래","제주 제주시"
"2193","경상북도 김천시 봉산면 태화리","2**","단독","8m미만","93.28","460.00","202409","06","6,500","개인","개인","1950","태화4길","-","직거래","-"
"2194","경상남도 산청군 금서면 지막리","3**","단독","8m미만","103.32","648.00","202409","06","11,670","개인","개인","2018","친환경로","-","중개거래","경남 진주시"
"2195","전라남도 여수시 해산동","1**","단독","8m미만","100.44","261.00","202409","06","12,000","개인","개인","1974","대평길","-","직거래","-"
"2196","울산광역시 중구 남외동","2**","단독","8m미만","61.40","89.00","202409","06","13,500","개인","개인","1982","병영3길","-","직거래","-"
"2197","강원특별자치도 강릉시 포남동","1***","단독","8m미만","161.88","160.70","202409","06","26,000","개인","개인","1989","산양큰길22번길","-","중개거래","강원 강릉시"
"2198","경상남도 통영시 도산면 오륜리","1**","단독","8m미만","90.93","565.00","202409","06","16,000","개인","개인","2013","도산일주로","-","직거래","-"
"2199","경기도 양평군 용문면 조현리","2**","단독","12m미만","123.12","495.00","202409","06","15,500","개인","개인","1992","중원산로","20250326","중개거래","경기 양평군"
"2200","경상북도 포항시 남구 오천읍 원리","9**","단독","12m미만","691.47","413.20","202409","06","84,500","개인","개인","2014","냉천로298번길","-","중개거래","경북 포항시 남구"
"2201","경상북도 포항시 남구 연일읍 오천리","6**","단독","8m미만","57.48","281.00","202409","06","8,000","개인","개인","1983","동문로40번길","-","직거래","-"
"2202","인천광역시 미추홀구 주안동","1***","단독","8m미만","62.23","129.00","202409","06","22,000","개인","개인","1979","미추홀대로578번길","-","직거래","-"
"2203","인천광역시 옹진군 백령면 진촌리","산6*","단독","8m미만","163.80","617.00","202409","06","3,000","개인","개인","2015","사곶로","-","직거래","-"
"2204","인천광역시 미추홀구 주안동","8**","단독","8m미만","150.16","142.80","202409","06","34,000","개인","개인","1984","한나루로478번길","20241007","중개거래","인천 미추홀구"
"2205","울산광역시 울주군 상북면 산전리","8**","단독","8m미만","40.00","215.00","202409","06","10,900","개인","개인","1997","궁평길","-","중개거래","울산 울주군"
"2206","제주특별자치도 서귀포시 중문동","1***","단독","12m미만","97.41","600.00","202409","06","69,300","개인","개인","2004","중문로","-","중개거래","제주 서귀포시"
"2207","경기도 화성시 정남면 보통리","7**","단독","8m미만","78.21","285.00","202409","06","8,600","개인","개인","1999","보통내길253번길","-","직거래","-"
"2208","경기도 화성시 금곡동","3**","단독","8m미만","197.04","521.00","202409","06","73,900","개인","개인","2006","금곡로193번길","-","중개거래","경기 화성시"
"2209","경상남도 창원시 마산회원구 회원동","6*","단독","8m미만","60.50","152.40","202409","06","9,600","개인","개인","1973","회원동29길","-","중개거래","경남 창원시 마산회원구"
"2210","경상북도 고령군 대가야읍 고아리","7*","단독","8m미만","33.06","96.00","202409","06","4,500","개인","개인","","고헌2길","-","직거래","-"
"2211","경상남도 양산시 원동면 화제리","2***","단독","8m미만","96.58","325.00","202409","06","17,000","개인","개인","1996","내화절골1길","-","중개거래","경남 양산시"
"2212","강원특별자치도 양양군 강현면 정암리","9**","단독","12m미만","129.05","607.40","202409","06","56,500","개인","개인","2024","정암전원마을길","-","직거래","-"
"2213","경상남도 합천군 대양면 무곡리","8**","단독","8m미만","69.42","271.00","202409","06","2,870","개인","개인","1967","무곡길","-","중개거래","경남 합천군"
"2214","전라남도 고흥군 도덕면 가야리","1***","단독","8m미만","82.90","600.00","202409","06","3,700","개인","법인","1987","당남길","-","중개거래","전남 순천시"
"2215","강원특별자치도 정선군 북평면 남평리","8**","단독","12m미만","113.24","450.00","202409","06","8,000","개인","개인","2023","송석길","-","직거래","-"
"2216","서울특별시 성북구 정릉동","7**","다가구","8m미만","308.53","172.00","202409","06","59,850","개인","개인","1991","솔샘로15다길","-","중개거래","서울 성북구"
"2217","경상남도 거제시 남부면 저구리","3**","단독","8m미만","53.00","129.00","202409","06","12,000","개인","개인","1955","명사1길","-","중개거래","경남 거제시"
"2218","전북특별자치도 전주시 덕진구 고랑동","*","단독","8m미만","218.92","483.00","202409","06","11,650","개인","개인","1900","신흥안길","-","중개거래","전북 전주시 덕진구, 전북 전주시 완산구"
"2219","전북특별자치도 익산시 남중동","1*","단독","12m미만","91.69","153.00","202409","06","9,900","개인","개인","1982","인북로58길","-","직거래","-"
"2220","경상남도 창원시 마산회원구 회원동","6*","단독","8m미만","60.50","152.40","202409","06","9,600","개인","개인","1973","회원동29길","20240920","중개거래","경남 창원시 마산회원구"
"2221","경상남도 창원시 마산합포구 구산면 내포리","1***","단독","12m미만","33.45","185.00","202409","06","15,200","개인","개인","2016","해양관광로","-","직거래","-"
"2222","광주광역시 북구 중흥동","3**","단독","8m미만","112.04","129.80","202409","06","15,000","개인","개인","1978","자미로66번길","-","중개거래","광주 북구"
"2223","경기도 평택시 포승읍 원정리","2**","다가구","8m미만","144.72","502.00","202409","06","15,500","개인","개인","2012","포승원정길","-","중개거래","경기 평택시"
"2224","대구광역시 달서구 진천동","6**","단독","8m미만","37.35","142.00","202409","06","21,000","개인","개인","1976","월배로","-","직거래","-"
"2225","경상북도 문경시 점촌동","2**","단독","8m미만","52.38","178.00","202409","06","5,500","개인","개인","1971","점촌2길","-","중개거래","경북 문경시"
"2226","경상남도 산청군 시천면 내대리","3**","단독","8m미만","100.25","183.00","202409","06","9,500","개인","개인","2016","남대길","-","직거래","-"
"2227","전라남도 고흥군 동강면 대강리","1***","단독","8m미만","60.00","945.00","202409","06","6,400","개인","개인","1977","대강길","-","중개거래","전남 고흥군, 전남 순천시"
"2228","부산광역시 금정구 서동","4*","단독","12m미만","227.70","191.80","202409","06","43,000","개인","개인","1978","금사로67번길","-","중개거래","부산 금정구"
"2229","전라남도 해남군 현산면 구산리","5**","단독","8m미만","60.70","225.00","202409","06","2,000","개인","개인","1900","시등리길","-","직거래","-"
"2230","대전광역시 동구 용전동","1**","다가구","8m미만","495.83","278.30","202409","06","105,000","개인","개인","2014","계족로469번길","-","직거래","-"
"2231","전라남도 고흥군 점암면 연봉리","5**","단독","8m미만","72.70","902.00","202409","06","9,100","개인","개인","2004","봉남2길","-","직거래","-"
"2232","전북특별자치도 군산시 서수면 서수리","8**","단독","8m미만","97.60","998.00","202409","06","12,000","개인","개인","1996","하용전길","-","직거래","-"
"2233","부산광역시 동구 수정동","4**","단독","8m미만","32.83","43.00","202409","06","6,300","개인","개인","1984","진성로75번길","-","중개거래","부산 동구"
"2234","경상북도 구미시 봉곡동","1**","다가구","25m미만","541.50","444.10","202409","06","122,026","공공기관","개인","2023","봉곡서로","-","중개거래","경북 구미시"
"2235","대전광역시 동구 홍도동","*","단독","12m미만","621.11","278.70","202409","06","102,000","개인","개인","2016","계족로417번길","-","중개거래","대전 서구"
"2236","전라남도 영암군 삼호읍 서호리","9*","단독","8m미만","125.67","800.00","202409","06","28,000","개인","개인","2002","원서호길","-","중개거래","전남 목포시"
"2237","경상남도 창원시 마산합포구 자산동","1**","단독","8m미만","46.28","102.00","202409","06","4,000","개인","개인","1998","자산동9길","-","중개거래","경남 창원시 마산합포구"
"2238","광주광역시 북구 오치동","5**","단독","12m미만","493.67","276.00","202409","06","89,000","개인","개인","1994","안산로","-","중개거래","광주 광산구"
"2239","충청남도 아산시 온천동","3***","다가구","12m미만","426.31","261.60","202409","06","72,000","개인","개인","2012","용화로48번길","-","중개거래","충남 아산시"
"2240","충청북도 청주시 청원구 오창읍 유리","4**","단독","8m미만","96.75","1619.00","202409","06","19,000","개인","개인","1976","유리길","-","직거래","-"
"2241","강원특별자치도 속초시 조양동","1***","단독","8m미만","26.44","76.00","202409","06","15,000","개인","개인","1960","새마을7길","-","직거래","-"
"2242","경상북도 울진군 매화면 기양리","1***","단독","8m미만","49.90","155.00","202409","06","470","개인","개인","1920","기양두기길","-","직거래","-"
"2243","전북특별자치도 김제시 신풍동","6**","다가구","8m미만","397.08","224.30","202409","06","54,000","개인","개인","2015","도작7길","-","중개거래","전북 김제시"
"2244","경상남도 사천시 서포면 구평리","1***","단독","8m미만","74.00","396.00","202409","06","4,800","개인","개인","1993","밀금길","-","직거래","-"
"2245","경기도 김포시 통진읍 고정리","1**","단독","8m미만","95.07","253.00","202409","06","16,800","법인","개인","1994","고정1로30번길","-","중개거래","경기 김포시"
"2246","경상북도 칠곡군 왜관읍 아곡리","5**","단독","12m미만","54.00","317.00","202409","06","10,000","개인","개인","1943","석전로","20240910","중개거래","경북 칠곡군"
"2247","전북특별자치도 익산시 삼기면 간촌리","7**","단독","8m미만","60.50","562.00","202409","06","17,000","개인","개인","0001","석라길","-","중개거래","전북 익산시"
"2248","전라남도 영광군 법성면 법성리","1***","단독","8m미만","98.47","165.00","202409","06","15,000","개인","개인","1997","굴비로4길","-","직거래","-"
"2249","경상북도 포항시 남구 해도동","3*","다가구","8m미만","356.01","206.60","202409","06","35,000","개인","개인","2008","상공로222번길","-","직거래","-"
"2250","강원특별자치도 홍천군 서석면 수하리","6**","단독","8m미만","62.50","255.00","202409","06","12,000","개인","개인","2017","진여울길","-","직거래","-"
"2251","경상남도 하동군 양보면 우복리","1***","단독","8m미만","37.90","172.00","202409","06","5,000","개인","개인","1900","하성길","-","직거래","-"
"2252","전북특별자치도 남원시 노암동","2**","단독","8m미만","123.60","211.00","202409","06","5,000","개인","개인","1968","불무터길","-","직거래","-"
"2253","대전광역시 서구 도마동","7*","단독","8m미만","115.62","228.50","202409","06","25,000","개인","개인","1987","도마20길","-","직거래","-"
"2254","충청북도 괴산군 연풍면 갈금리","6*","단독","8m미만","69.20","242.00","202409","06","1,600","개인","개인","2011","연풍로갈금3길","-","직거래","-"
"2255","전라남도 목포시 죽교동","3**","단독","8m미만","33.71","142.00","202409","06","3,000","개인","개인","1971","마인계터로26번길","-","직거래","-"
"2256","대전광역시 동구 인동","5*","단독","12m미만","130.71","95.50","202409","06","13,000","개인","개인","1969","대전로","-","직거래","-"
"2257","강원특별자치도 정선군 정선읍 귤암리","5*","단독","8m미만","55.80","626.00","202409","06","4,800","개인","개인","2007","동강로","-","직거래","-"
"2258","충청남도 서산시 예천동","1***","다가구","12m미만","476.63","300.50","202409","06","92,000","개인","개인","2011","호수공원4로","-","중개거래","충남 서산시"
"2259","대구광역시 달서구 용산동","8**","다가구","8m미만","558.19","318.20","202409","06","81,600","개인","개인","2015","와룡로51길","-","직거래","-"
"2260","경상북도 울진군 기성면 기성리","8*","단독","8m미만","36.00","99.00","202409","06","2,000","개인","개인","1955","기성본길","-","직거래","-"
"2261","대전광역시 동구 대동","2*","단독","8m미만","42.98","202.00","202409","06","21,252","공공기관","개인","1968","동대전로110번길","-","직거래","-"
"2262","경기도 안성시 원곡면 반제리","4*","단독","8m미만","126.45","552.00","202409","06","17,000","개인","개인","1900","응봉길","-","직거래","-"
"2263","전북특별자치도 군산시 나운동","1***","다가구","25m미만","405.30","555.90","202409","06","85,000","개인","개인","2008","서수송1길","-","직거래","-"
"2264","경상북도 김천시 농소면 봉곡리","1***","단독","12m미만","132.30","151.00","202409","06","5,500","개인","개인","2002","벽봉로","-","중개거래","경북 김천시"
"2265","경상북도 예천군 효자면 백석리","3**","단독","8m미만","39.64","166.00","202409","06","500","개인","개인","1973","백석길","-","직거래","-"
"2266","전북특별자치도 남원시 동충동","9*","단독","8m미만","112.28","294.00","202409","06","11,500","개인","개인","1996","용성로","-","중개거래","전북 남원시"
"2267","부산광역시 수영구 남천동","*","단독","8m미만","131.97","135.20","202409","06","115,000","법인","개인","1978","남천바다로","-","중개거래","부산 수영구"
"2268","경상북도 김천시 어모면 능치리","9**","단독","12m미만","59.50","115.00","202409","06","1,000","개인","개인","1946","용문산길","-","직거래","-"
"2269","강원특별자치도 삼척시 교동","7**","다가구","12m미만","96.00","243.00","202409","06","33,000","개인","개인","2016","청석로","-","중개거래","강원 삼척시"
"2270","전라남도 목포시 죽동","1**","단독","8m미만","40.00","109.10","202409","06","2,500","개인","개인","1935","마인계터로39번길","-","중개거래","전남 목포시"
"2271","전라남도 목포시 죽동","1**","단독","8m미만","112.83","105.80","202409","06","3,500","개인","개인","1981","마인계터로39번길","-","중개거래","전남 목포시"
"2272","전라남도 완도군 생일면 금곡리","1**","단독","12m미만","140.11","633.00","202409","06","22,000","개인","개인","2017","생일로","-","직거래","-"
"2273","경기도 동두천시 생연동","5**","단독","8m미만","160.68","152.00","202409","06","24,153","공공기관","개인","1984","동광로","-","직거래","-"
"2274","경기도 동두천시 생연동","5**","단독","8m미만","82.35","132.00","202409","06","20,573","공공기관","개인","1980","동광로","-","직거래","-"
"2275","경상남도 진주시 집현면 냉정리","6**","단독","8m미만","71.36","734.00","202409","06","9,810","개인","개인","1964","냉정길","-","직거래","-"
"2276","충청남도 금산군 금산읍 상옥리","3**","단독","8m미만","99.00","147.00","202409","06","16,350","개인","개인","2014","밭가운데2길","-","중개거래","충남 금산군"
"2277","광주광역시 북구 오치동","9**","단독","8m미만","149.31","165.90","202409","06","16,700","개인","개인","1994","천지인로93번길","-","중개거래","광주 동구"
"2278","부산광역시 부산진구 초읍동","4**","단독","8m미만","163.63","147.00","202409","06","10,000","개인","개인","1989","성지로104번가길","-","중개거래","부산 부산진구"
"2279","경상북도 칠곡군 왜관읍 왜관리","7**","다가구","8m미만","659.59","408.00","202409","06","77,613","개인","법인","2014","전원1길","-","직거래","-"
"2280","경상북도 영주시 단산면 구구리","6**","단독","8m미만","58.80","327.00","202409","06","1,200","개인","개인","1974","구구로105번길","-","직거래","-"
"2281","전라남도 고흥군 도화면 발포리","4**","단독","8m미만","59.85","169.00","202409","06","1,000","개인","개인","2004","발포상촌길","-","직거래","-"
"2282","충청북도 청주시 상당구 영운동","1**","다가구","12m미만","522.12","329.00","202409","06","55,000","개인","개인","2002","단재로135번길","-","중개거래","충북 청주시 서원구"
"2283","서울특별시 동대문구 이문동","1**","다가구","8m미만","119.70","79.00","202409","06","91,823","개인","개인","1995","외대역동로27길","20241202","중개거래","서울 동대문구"
"2284","강원특별자치도 원주시 개운동","2**","단독","8m미만","271.10","236.00","202409","06","35,000","개인","개인","1990","치악로","-","중개거래","강원 원주시"
"2285","광주광역시 광산구 수완동","9**","단독","8m미만","318.91","270.20","202409","06","117,000","개인","개인","2014","수완로105번길","-","중개거래","광주 광산구"
"2286","부산광역시 해운대구 우동","4**","단독","8m미만","204.18","228.00","202409","06","138,000","개인","개인","1978","우동1로38번길","-","중개거래","부산 해운대구"
"2287","서울특별시 관악구 신림동","1**","단독","8m미만","1256.35","310.00","202409","06","280,000","개인","개인","2002","서림3길","-","직거래","-"
"2288","경기도 성남시 중원구 상대원동","4***","다가구","8m미만","107.89","63.10","202409","05","62,000","개인","개인","1987","희망로335번길","-","중개거래","경기 성남시 수정구, 경기 성남시 중원구"
"2289","충청북도 청주시 청원구 오창읍 구룡리","3**","다가구","25m이상","339.21","219.90","202409","05","56,500","개인","개인","2013","구룡택지로","-","중개거래","충북 청주시 흥덕구"
"2290","울산광역시 울주군 온양읍 남창리","2**","단독","25m미만","99.37","180.00","202409","05","13,000","개인","개인","1991","남창1길","-","직거래","-"
"2291","전라남도 광양시 광양읍 덕례리","1***","다가구","8m미만","435.43","227.80","202409","05","55,200","개인","개인","2010","예구4길","-","중개거래","전남 광양시"
"2292","충청북도 옥천군 동이면 지양리","6**","단독","8m미만","25.20","1086.00","202409","05","15,300","개인","개인","1994","지양2길","-","중개거래","충남 천안시 서북구"
"2293","전라남도 화순군 한천면 모산리","5*","단독","8m미만","66.10","751.00","202409","05","22,000","법인","개인","1978","모산길","-","중개거래","전남 화순군"
"2294","전라남도 무안군 삼향읍 남악리","1***","다가구","12m미만","421.62","210.90","202409","05","50,500","개인","개인","2011","남악5로60번길","-","직거래","-"
"2295","전북특별자치도 전주시 덕진구 여의동2가","4**","단독","25m미만","1476.00","2980.00","202409","05","235,000","개인","법인","2018","기린대로","-","직거래","-"
"2296","경기도 양평군 서종면 정배리","2*","단독","12m미만","154.36","164.00","202409","05","30,000","개인","개인","2001","중미산로","-","중개거래","경기 양평군"
"2297","충청남도 보령시 청라면 내현리","2**","단독","12m미만","91.87","564.00","202409","05","12,223","법인","개인","2000","당안길","-","직거래","-"
"2298","경상북도 구미시 봉곡동","1**","단독","12m미만","422.64","228.50","202409","05","52,000","개인","개인","2014","봉곡로23길","-","중개거래","경북 구미시"
"2299","경상북도 영주시 하망동","2**","단독","8m미만","41.02","123.00","202409","05","2,450","개인","개인","1970","향교길","-","직거래","-"
"2300","충청남도 공주시 유구읍 추계리","1*","단독","8m미만","26.40","417.00","202409","05","1,000","개인","개인","1934","용목동길","-","직거래","-"
"2301","강원특별자치도 강릉시 성산면 보광리","2**","단독","8m미만","113.48","393.00","202409","05","19,850","개인","개인","2008","사동길","-","중개거래","강원 강릉시"
"2302","서울특별시 동대문구 장안동","1**","단독","8m미만","113.21","106.00","202409","05","74,000","개인","개인","1974","한천로","20250516","직거래","-"
"2303","경상북도 경주시 천북면 화산리","2**","단독","8m미만","82.80","453.00","202409","05","11,900","개인","개인","2002","화산안길","-","중개거래","경북 경주시"
"2304","서울특별시 광진구 자양동","2**","단독","8m미만","157.52","107.10","202409","05","103,000","개인","개인","1995","자양번영로11길","-","중개거래","서울 광진구"
"2305","경상남도 김해시 내동","1**","단독","25m미만","578.64","335.80","202409","05","53,000","개인","개인","1992","금관대로1335번길","-","중개거래","경남 김해시"
"2306","경상북도 경주시 문무대왕면 송전리","1**","단독","8m미만","21.49","288.00","202409","05","2,000","개인","개인","1947","송전하동길","-","중개거래","경북 경주시, 울산 남구"
"2307","충청남도 보령시 천북면 신덕리","4**","단독","12m미만","33.82","630.00","202409","05","8,000","개인","개인","2015","","-","직거래","-"
"2308","서울특별시 양천구 신정동","9**","다가구","8m미만","291.91","129.50","202409","05","110,000","개인","개인","1991","은행정로13길","-","중개거래","서울 양천구"
"2309","경상남도 창원시 성산구 상남동","8*","단독","12m미만","247.96","262.30","202409","05","53,000","개인","개인","2001","단정로58번길","-","중개거래","경남 창원시 성산구"
"2310","충청남도 금산군 금성면 마수리","6*","단독","8m미만","128.51","681.00","202409","05","20,400","개인","개인","2009","적우실길","-","중개거래","대전 유성구"
"2311","전라남도 화순군 동면 대포리","2**","단독","8m미만","80.00","244.00","202409","05","8,500","개인","개인","2006","자포길","20241031","중개거래","전남 화순군"
"2312","경기도 양평군 양평읍 백안리","7**","단독","8m미만","137.13","470.00","202409","05","48,500","개인","개인","2018","약수사길","-","중개거래","경기 양평군"
"2313","강원특별자치도 강릉시 교동","4**","단독","25m이상","545.56","703.00","202409","05","200,000","개인","개인","2023","수리골길","20241219","중개거래","강원 강릉시"
"2314","서울특별시 서초구 방배동","2***","다가구","8m미만","443.46","315.00","202409","05","325,000","개인","법인","2022","전원말9길","20241206","중개거래","서울 관악구"
"2315","경기도 화성시 방교동","7**","단독","25m미만","494.03","261.70","202409","05","210,000","개인","개인","2014","동탄기흥로247번길","-","중개거래","경기 화성시"
"2316","경기도 용인시 수지구 동천동","1**","단독","8m미만","341.57","668.20","202409","05","153,730","개인","개인","2002","고기로67번길","-","중개거래","경기 용인시 수지구"
"2317","경기도 수원시 팔달구 우만동","4**","단독","12m미만","249.68","170.10","202409","05","60,000","개인","개인","1988","월드컵로357번길","-","중개거래","경기 수원시 팔달구"
"2318","충청북도 청주시 서원구 산남동","1***","단독","25m미만","346.84","204.50","202409","05","71,000","개인","개인","2008","탑골로","-","중개거래","충북 청주시 서원구"
"2319","부산광역시 북구 구포동","9**","단독","12m미만","381.12","179.00","202409","05","45,700","개인","개인","1992","구남로14번길","-","중개거래","부산 사상구"
"2320","경기도 성남시 수정구 태평동","3***","다가구","8m미만","70.34","70.10","202409","05","40,000","개인","개인","1987","탄리로120번길","-","중개거래","경기 성남시 수정구"
"2321","전북특별자치도 전주시 덕진구 금암동","1***","단독","8m미만","291.04","282.70","202409","05","30,000","개인","개인","1989","매봉5길","-","중개거래","전북 전주시 덕진구"
"2322","서울특별시 광진구 자양동","6**","다가구","8m미만","281.12","124.80","202409","05","222,737","기타","개인","1995","구의강변로1길","-","직거래","-"
"2323","대구광역시 달서구 감삼동","1**","다가구","8m미만","151.64","149.90","202409","05","37,000","개인","개인","1982","달구벌대로330길","-","중개거래","대구 달서구"
"2324","서울특별시 은평구 대조동","1**","단독","8m미만","62.51","99.80","202409","05","51,000","개인","개인","1969","서오릉로","-","중개거래","서울 은평구"
