"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-07-01 ~ 2024-07-28"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"168","부산광역시 기장군 기장읍 동부리","2**","단독","12m미만","71.14","142.00","202407","26","35,000","개인","개인","2011","읍내로78번길","-","중개거래","부산 기장군"
"169","경상북도 경주시 건천읍 신평리","9**","단독","8m미만","51.00","116.00","202407","26","5,100","개인","개인","1994","천포신평길","-","직거래","-"
"170","서울특별시 용산구 후암동","1**","단독","8m미만","208.27","681.70","202407","26","370,000","개인","개인","1920","후암로25길","-","중개거래","서울 용산구"
"171","경기도 가평군 북면 적목리","1**","단독","8m미만","221.27","1611.00","202407","26","47,500","개인","개인","2005","가화로","-","중개거래","경기 가평군"
"172","경기도 김포시 대곶면 초원지리","3**","단독","8m미만","174.48","387.00","202407","26","33,000","개인","개인","2024","용두로18번길","-","중개거래","경기 김포시"
"173","인천광역시 강화군 양사면 북성리","3**","단독","8m미만","76.80","463.00","202407","26","10,000","개인","개인","1924","전망대로","-","직거래","-"
"174","경상북도 경산시 압량읍 부적리","5**","단독","8m미만","65.16","149.00","202407","26","9,000","개인","개인","1978","화랑로59길","-","중개거래","경북 경산시"
"175","부산광역시 사하구 신평동","4*","단독","8m미만","142.70","65.00","202407","26","13,400","공공기관","개인","1994","다대로119번길","-","중개거래","부산 사하구"
"176","충청남도 부여군 외산면 반교리","3**","단독","8m미만","36.00","486.00","202407","26","1,350","개인","개인","1926","반교동로","-","직거래","-"
"177","강원특별자치도 고성군 간성읍 흘리","*","단독","8m미만","94.32","600.00","202407","26","7,500","개인","개인","2001","흘리령길","-","직거래","-"
"178","서울특별시 성동구 금호동2가","5**","다가구","8m미만","145.31","116.00","202407","26","102,000","개인","개인","1970","금호산9가길","-","중개거래","서울 성동구"
"179","경기도 하남시 덕풍동","4**","단독","8m미만","128.52","130.00","202407","26","40,000","개인","개인","1980","덕풍공원로93번길","-","중개거래","경기 하남시"
"180","경기도 가평군 청평면 하천리","2**","단독","8m미만","70.13","314.00","202407","26","10,000","개인","개인","1977","마지기길","-","중개거래","경기 가평군"
"181","경상남도 합천군 묘산면 광산리","2**","단독","8m미만","66.47","286.00","202407","26","3,500","개인","개인","2000","광산1길","-","직거래","-"
"182","충청남도 공주시 산성동","1**","단독","12m미만","169.86","72.70","202407","26","30,000","개인","개인","1999","산성시장5길","-","직거래","-"
"183","충청북도 진천군 광혜원면 금곡리","4*","단독","8m미만","68.82","500.00","202407","26","9,300","개인","개인","1993","금천길","-","직거래","-"
"184","전라남도 광양시 광양읍 칠성리","9**","단독","25m미만","445.65","408.80","202407","26","56,000","개인","개인","2006","칠성로","-","중개거래","전남 광양시"
"185","경기도 여주시 하동","1**","단독","8m미만","79.92","231.54","202407","26","21,207","공공기관","개인","1973","청심로","-","직거래","-"
"186","경기도 여주시 하동","1**","단독","8m미만","55.36","132.00","202407","26","12,814","공공기관","개인","1981","청심로","-","직거래","-"
"187","대구광역시 동구 방촌동","1***","다가구","25m미만","446.40","194.00","202407","26","80,000","개인","개인","2001","해동로","-","직거래","-"
"188","광주광역시 북구 우산동","2**","단독","8m미만","62.46","108.40","202407","26","15,000","개인","개인","1982","감적길38번길","-","중개거래","광주 북구"
"189","부산광역시 부산진구 초읍동","6**","다가구","8m미만","103.77","103.00","202407","26","12,900","개인","개인","1981","성지로72번길","-","중개거래","부산 부산진구"
"190","경상남도 통영시 욕지면 노대리","6*","단독","8m미만","88.19","520.00","202407","26","7,200","개인","개인","2013","상리길","-","직거래","-"
"191","경상북도 울진군 울진읍 읍내리","4**","단독","8m미만","59.28","103.00","202407","26","11,000","개인","개인","1997","월변3길","-","중개거래","경북 울진군"
"192","전북특별자치도 남원시 운봉읍 신기리","3**","단독","8m미만","85.50","182.00","202407","26","550","개인","개인","1930","운봉신기길","-","직거래","-"
"193","전북특별자치도 전주시 완산구 동서학동","1**","단독","8m미만","29.76","99.20","202407","26","3,900","개인","개인","1970","서학로","-","직거래","-"
"194","대구광역시 남구 봉덕동","6**","단독","8m미만","118.11","180.00","202407","26","12,600","개인","개인","1979","삼정길","20240801","직거래","-"
"195","경상남도 창원시 의창구 동정동","4**","단독","8m미만","75.00","55.00","202407","26","6,000","개인","개인","2007","동정길","-","직거래","-"
"196","제주특별자치도 서귀포시 안덕면 덕수리","1***","단독","8m미만","196.70","651.00","202407","26","96,200","개인","개인","2022","덕수서로174번길","-","직거래","-"
"197","경상북도 상주시 함창읍 태봉리","3**","단독","8m미만","65.90","407.00","202407","26","1,600","개인","개인","1960","태봉1길","-","직거래","-"
"198","경상북도 문경시 가은읍 왕능리","2**","단독","8m미만","49.00","136.00","202407","26","5,700","개인","개인","2006","왕능1길","-","직거래","-"
"199","경상남도 사천시 사천읍 선인리","5**","단독","8m미만","39.01","69.00","202407","26","4,800","개인","개인","1960","동구밖길","-","직거래","-"
"200","충청남도 당진시 송악읍 금곡리","2**","단독","8m미만","83.08","246.00","202407","26","9,500","개인","개인","2012","당고개로","-","직거래","-"
"201","충청북도 옥천군 군서면 하동리","1**","단독","8m미만","67.56","283.00","202407","26","7,300","개인","개인","1994","하동3길","-","중개거래","충북 옥천군"
"202","대전광역시 대덕구 평촌동","1**","단독","8m미만","67.76","499.00","202407","26","23,000","개인","개인","1978","청자마을길","-","직거래","-"
"203","전북특별자치도 순창군 순창읍 순화리","4**","단독","8m미만","65.40","137.00","202407","26","8,300","개인","개인","1990","옥천동길","-","직거래","-"
"204","경상북도 의성군 의성읍 후죽리","4**","단독","8m미만","31.84","164.00","202407","26","3,500","개인","개인","1962","후죽4길","-","직거래","-"
"205","경상남도 사천시 선구동","2*","단독","8m미만","27.30","53.00","202407","26","5,000","개인","개인","1989","갈대샘길","-","직거래","-"
"206","부산광역시 해운대구 반송동","7**","단독","8m미만","55.50","67.00","202407","26","8,500","개인","개인","1977","아랫반송로50번길","-","직거래","-"
"207","강원특별자치도 강릉시 옥천동","3**","단독","8m미만","41.21","51.50","202407","26","6,000","개인","개인","1988","중기5길","-","직거래","-"
"208","대전광역시 대덕구 읍내동","2**","다가구","8m미만","150.57","172.00","202407","26","20,600","개인","개인","1979","대전로1378번길","20240729","중개거래","대전 대덕구"
"209","부산광역시 부산진구 초읍동","6**","단독","8m미만","152.07","148.00","202407","26","45,000","개인","개인","1978","성지로72번길","20240729","중개거래","부산 부산진구"
"210","부산광역시 부산진구 초읍동","6**","다가구","8m미만","103.77","103.00","202407","26","12,900","개인","개인","1981","성지로72번길","20240729","중개거래","부산 부산진구"
"211","제주특별자치도 제주시 연동","2**","단독","25m이상","870.27","414.10","202407","26","260,000","개인","개인","1979","삼무로","-","직거래","-"
"212","경상남도 거창군 거창읍 대동리","2*","다가구","12m미만","486.10","303.00","202407","26","97,000","개인","개인","2017","거창대로1길","-","중개거래","경남 거창군"
"213","서울특별시 동대문구 제기동","6**","단독","12m미만","208.89","79.70","202407","26","68,000","개인","개인","1995","경동시장로","-","중개거래","서울 동대문구"
"214","경기도 남양주시 와부읍 덕소리","5**","단독","8m미만","159.30","156.00","202407","26","60,000","개인","법인","1980","덕소로116번길","-","직거래","-"
"215","강원특별자치도 횡성군 강림면 강림리","2***","단독","-","109.88","717.00","202407","26","27,300","개인","개인","2024","태종로강림4길","-","직거래","-"
"216","부산광역시 남구 용호동","2**","단독","8m미만","50.24","36.00","202407","26","26,000","개인","개인","1976","용호로106번길","-","직거래","-"
"217","경상남도 함양군 안의면 금천리","1**","단독","25m미만","108.92","279.00","202407","26","20,000","개인","개인","1980","광풍로","-","직거래","-"
"218","충청북도 단양군 적성면 현곡리","4**","단독","8m미만","71.00","595.00","202407","26","18,500","개인","개인","2007","현곡길","-","직거래","-"
"219","경기도 가평군 청평면 청평리","4**","단독","8m미만","114.09","111.00","202407","26","18,000","개인","개인","1991","시장중앙로3번길","-","중개거래","경기 가평군"
"220","경상남도 사천시 사천읍 수석리","1**","단독","12m미만","73.18","248.00","202407","26","12,000","개인","개인","1988","수석1길","-","직거래","-"
"221","충청북도 청주시 청원구 내수읍 내수리","2**","단독","8m미만","81.69","298.00","202407","26","9,500","개인","개인","1986","내수2길","-","직거래","-"
"222","경상남도 통영시 명정동","4**","단독","8m미만","55.44","129.00","202407","26","5,200","개인","개인","2003","가죽고랑4길","-","중개거래","경남 통영시"
"223","전라남도 광양시 진상면 섬거리","6**","단독","8m미만","66.45","148.00","202407","26","1,940","개인","개인","1992","섬거1길","-","직거래","-"
"224","전라남도 보성군 노동면 학동리","3**","단독","8m미만","63.18","423.00","202407","26","700","개인","개인","","호미길","-","직거래","-"
"225","경기도 수원시 영통구 이의동","1***","단독","12m미만","494.17","286.30","202407","26","195,000","개인","법인","2014","대학1로8번길","-","중개거래","경기 수원시 영통구"
"226","경기도 과천시 부림동","3*","다가구","25m미만","350.33","228.50","202407","26","250,000","개인","개인","1994","부림로","-","중개거래","경기 과천시, 경기 안양시 동안구"
"227","울산광역시 북구 송정동","1***","단독","25m미만","198.94","269.70","202407","26","104,500","개인","개인","2020","박상진10로","-","중개거래","울산 북구"
"228","경기도 양평군 양서면 목왕리","5**","단독","8m미만","151.28","414.00","202407","26","58,800","개인","개인","2023","목왕리길","-","중개거래","경기 양평군"
"229","전라남도 강진군 군동면 석교리","2**","단독","8m미만","112.00","516.00","202407","26","6,000","개인","개인","1994","석교하촌길","-","직거래","-"
"230","충청남도 당진시 송산면 부곡리","4**","단독","8m미만","97.38","313.00","202407","26","15,550","개인","개인","1998","녹동로","-","중개거래","충남 당진시"
"231","강원특별자치도 원주시 명륜동","2**","단독","8m미만","158.87","303.00","202407","26","45,000","개인","개인","1989","남산로9번길","-","중개거래","강원 원주시"
"232","전라남도 순천시 남정동","1**","단독","8m미만","39.34","156.00","202407","26","6,000","개인","개인","1982","남정2길","-","중개거래","전남 순천시"
"233","전라남도 광양시 광영동","7**","단독","12m미만","86.95","211.80","202407","26","22,500","개인","개인","2011","정수2길","-","직거래","-"
"234","경상북도 김천시 농소면 용암리","1***","단독","8m미만","133.86","609.70","202407","26","55,000","개인","개인","2021","도공촌4길","-","중개거래","경북 김천시"
"235","경상남도 양산시 상북면 대석리","3**","단독","8m미만","497.48","3517.00","202407","26","206,808","법인","개인","1968","대석2길","20240912","직거래","-"
"236","경기도 양평군 양서면 목왕리","5**","단독","8m미만","151.28","414.00","202407","26","59,000","개인","개인","2023","목왕리길","20240925","중개거래","경기 양평군"
