"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-03-01 ~ 2025-03-30"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"166","경기도 구리시 갈매동","6**","다가구","8m미만","494.33","255.80","202503","28","198,000","개인","개인","2016","갈매중앙로55번길","20250424","중개거래","경기 구리시"
"167","경기도 구리시 갈매동","6**","다가구","8m미만","494.33","255.80","202503","28","198,000","개인","개인","2016","갈매중앙로55번길","-","중개거래","경기 구리시"
"168","서울특별시 강동구 고덕동","2**","단독","12m미만","264.17","197.30","202503","28","249,000","개인","개인","1986","아리수로76길","-","중개거래","서울 강동구"
"169","인천광역시 미추홀구 용현동","6**","단독","8m미만","62.16","70.00","202503","28","7,700","개인","개인","1985","토금북로57번길","-","중개거래","인천 미추홀구"
"170","경기도 양평군 단월면 보룡리","3**","단독","8m미만","69.30","330.00","202503","28","17,864","개인","개인","2015","도룡골길","-","중개거래","경기 양평군"
"171","전라남도 완도군 고금면 세동리","5**","단독","8m미만","153.47","476.00","202503","28","9,300","개인","개인","2011","세동길","-","직거래","-"
"172","경기도 여주시 북내면 중암리","6**","단독","8m미만","98.84","354.00","202503","28","14,000","개인","개인","1996","당전로","-","직거래","-"
"173","서울특별시 동작구 노량진동","2**","다가구","8m미만","199.77","142.00","202503","28","216,000","개인","개인","1993","장승배기로18가길","-","중개거래","서울 동작구, 서울 성동구"
"174","충청남도 홍성군 서부면 이호리","2**","단독","8m미만","68.16","286.00","202503","28","5,100","개인","개인","2014","이호길","-","직거래","-"
"175","강원특별자치도 춘천시 동산면 원창리","1**","단독","8m미만","78.42","402.00","202503","28","17,779","개인","개인","2022","매네미길","-","직거래","-"
"176","강원특별자치도 정선군 임계면 임계리","1***","단독","8m미만","84.84","798.00","202503","28","14,000","개인","개인","2022","","-","직거래","-"
"177","경상남도 김해시 진례면 담안리","2*","다가구","8m미만","79.20","440.00","202503","28","26,477","개인","개인","2011","고모로442번길","-","중개거래","경남 김해시"
"178","경기도 성남시 중원구 중앙동","1***","다가구","8m미만","238.08","132.90","202503","28","74,800","개인","개인","1988","광명로262번길","-","중개거래","경기 성남시 중원구"
"179","대구광역시 북구 관음동","1***","단독","8m미만","183.15","203.00","202503","28","27,600","개인","개인","1994","관음중앙로28길","-","중개거래","대구 북구"
"180","경기도 안성시 삼죽면 율곡리","7**","단독","8m미만","112.28","520.00","202503","28","13,000","법인","개인","1993","하냉길","-","직거래","-"
"181","전북특별자치도 군산시 중동","2**","단독","8m미만","133.88","187.00","202503","28","5,300","개인","개인","1961","서래안1길","-","직거래","-"
"182","경상남도 진주시 수정동","1*","단독","8m미만","125.41","118.00","202503","28","11,000","개인","개인","1996","향교로27번길","-","중개거래","경남 진주시"
"183","광주광역시 남구 주월동","3**","단독","8m미만","133.37","185.00","202503","28","66,200","기타","개인","1987","회서로55번길","-","직거래","-"
"184","대구광역시 서구 내당동","1***","단독","8m미만","52.79","112.00","202503","28","16,500","법인","개인","1961","큰장로15길","-","중개거래","대구 중구"
"185","강원특별자치도 횡성군 청일면 유동리","5**","단독","8m미만","57.00","450.00","202503","28","12,137","개인","개인","2022","봉덕로","-","중개거래","강원 횡성군"
"186","경기도 남양주시 조안면 삼봉리","6**","단독","8m미만","132.67","263.00","202503","28","56,000","개인","개인","1998","북한강로626번길","-","중개거래","경기 남양주시"
"187","인천광역시 서구 청라동","1*","단독","12m미만","396.70","366.50","202503","28","193,000","개인","개인","2021","비즈니스로193번길","-","중개거래","인천 서구"
"188","서울특별시 용산구 이태원동","2**","단독","8m미만","131.32","89.00","202503","28","103,000","개인","개인","1994","회나무로39가길","-","중개거래","서울 용산구"
"189","부산광역시 해운대구 반송동","2*","단독","8m미만","121.44","36.00","202503","28","5,000","개인","개인","1992","윗반송로31번길","-","중개거래","부산 해운대구"
"190","서울특별시 마포구 노고산동","*","단독","8m미만","146.34","99.50","202503","28","120,000","개인","개인","1991","고산길","-","중개거래","서울 마포구"
"191","충청남도 천안시 동남구 신부동","1**","다가구","8m미만","653.97","1240.00","202503","28","65,000","개인","개인","1996","망향로","-","직거래","-"
"192","제주특별자치도 제주시 용담이동","6**","단독","12m미만","48.32","136.00","202503","28","14,500","개인","개인","1979","용화로5길","-","중개거래","제주 제주시"
"193","경상남도 진주시 집현면 장흥리","8**","단독","8m미만","84.08","411.00","202503","28","13,000","개인","개인","2000","진산로487번길","-","직거래","-"
"194","경상남도 사천시 정동면 소곡리","1**","단독","8m미만","88.27","754.00","202503","28","12,000","개인","개인","1959","객방길","-","중개거래","경남 진주시"
"195","서울특별시 동대문구 이문동","8*","다가구","8m미만","223.75","110.00","202503","28","139,000","개인","개인","1995","휘경로17길","-","중개거래","서울 동대문구"
"196","서울특별시 영등포구 당산동1가","2**","다가구","8m미만","193.68","78.30","202503","28","78,000","개인","개인","1990","영등포로25길","-","중개거래","서울 영등포구"
"197","인천광역시 서구 신현동","1**","단독","12m미만","354.76","129.00","202503","28","37,000","개인","개인","1994","원창로131번길","-","중개거래","인천 서구"
"198","강원특별자치도 속초시 교동","6**","단독","8m미만","76.96","132.00","202503","28","13,000","개인","개인","1975","교동로3길","-","중개거래","강원 속초시"
"199","전라남도 담양군 봉산면 대추리","2**","단독","8m미만","72.00","380.00","202503","28","9,000","개인","개인","1933","대추1길","20250403","중개거래","광주 북구"
"200","전북특별자치도 진안군 마령면 덕천리","1***","단독","8m미만","98.50","659.50","202503","28","15,800","개인","개인","2014","추장길","-","직거래","-"
"201","충청북도 청주시 흥덕구 오송읍 공북리","2**","단독","8m미만","82.21","618.00","202503","28","25,000","개인","개인","1972","공북2길","-","직거래","-"
"202","강원특별자치도 양구군 동면 팔랑리","1***","단독","8m미만","108.00","381.00","202503","28","6,800","개인","개인","2008","펀치볼로","-","직거래","-"
"203","전북특별자치도 김제시 금산면 쌍용리","2**","단독","8m미만","34.50","139.00","202503","28","1,200","개인","개인","1955","모악5길","-","직거래","-"
"204","대전광역시 중구 부사동","4**","단독","8m미만","30.39","53.00","202503","28","3,200","개인","개인","1993","부용로34번길","-","직거래","-"
"205","전북특별자치도 부안군 부안읍 동중리","2**","단독","8m미만","77.22","495.00","202503","28","12,000","개인","개인","1975","돌팍길","-","직거래","-"
"206","경상북도 문경시 동로면 석항리","6**","단독","8m미만","172.76","334.00","202503","28","9,500","개인","개인","2013","석항명봉로","-","직거래","-"
"207","울산광역시 동구 화정동","8**","단독","25m미만","33.00","166.50","202503","28","19,500","개인","개인","2014","대송로","-","직거래","-"
"208","전라남도 화순군 도곡면 월곡리","5**","단독","8m미만","66.81","939.00","202503","28","20,000","개인","개인","1996","유곡길","-","직거래","-"
"209","강원특별자치도 동해시 이로동","3*","단독","8m미만","43.16","139.00","202503","28","4,200","개인","개인","1994","삼화1길","-","중개거래","강원 동해시"
"210","충청남도 천안시 서북구 성거읍 석교리","1**","단독","8m미만","91.00","165.25","202503","28","22,105","개인","법인","2025","석교1길","-","직거래","-"
"211","충청남도 논산시 노성면 호암리","6*","단독","8m미만","78.75","202.00","202503","28","3,060","개인","개인","2008","호월로","-","직거래","-"
"212","부산광역시 남구 문현동","1***","단독","8m미만","163.25","166.00","202503","28","45,000","법인","개인","1984","장고개로","-","직거래","-"
"213","강원특별자치도 정선군 임계면 임계리","9**","단독","8m미만","71.18","650.00","202503","28","9,000","개인","개인","2003","태봉안길","-","직거래","-"
"214","부산광역시 남구 문현동","9**","다가구","8m미만","170.36","112.00","202503","28","74,500","법인","개인","1996","장고개로104번길","-","직거래","-"
"215","전라남도 영암군 영암읍 동무리","1**","단독","8m미만","58.50","370.00","202503","28","16,975","공공기관","개인","1940","군청로","-","직거래","-"
"216","서울특별시 노원구 하계동","6*","다가구","12m미만","316.28","158.00","202503","28","150,000","개인","개인","1996","공릉로58다길","-","직거래","-"
"217","대전광역시 중구 산성동","1**","단독","8m미만","182.78","349.20","202503","28","10,000","개인","개인","1980","문화로12번길","-","직거래","-"
"218","충청남도 부여군 부여읍 동남리","3**","단독","8m미만","149.45","196.00","202503","28","18,750","개인","개인","1989","서동로99번길","-","직거래","-"
"219","울산광역시 북구 무룡동","3**","단독","8m미만","99.72","572.00","202503","28","40,000","개인","개인","2021","주렴1길","-","중개거래","울산 북구"
"220","경상북도 포항시 남구 해도동","5*","단독","8m미만","146.38","221.20","202503","28","18,800","개인","개인","1978","상공로222번길","-","중개거래","경북 포항시 남구"
"221","경기도 의정부시 가능동","1*","단독","12m미만","96.72","111.00","202503","28","23,000","개인","개인","1981","평화로658번길","-","중개거래","경기 의정부시"
"222","서울특별시 중랑구 망우동","5**","다가구","8m미만","184.89","104.10","202503","28","73,250","개인","개인","1991","상봉로12가길","-","중개거래","서울 중랑구"
"223","전라남도 강진군 병영면 한학리","6**","단독","8m미만","71.59","1117.00","202503","28","1,000","개인","개인","1990","홍교로","-","직거래","-"
"224","충청남도 아산시 음봉면 신휴리","2**","단독","8m미만","74.52","195.00","202503","28","3,830","개인","개인","1993","신휴길","-","직거래","-"
"225","인천광역시 중구 무의동","9**","단독","8m미만","72.73","111.50","202503","28","15,000","개인","개인","1914","소무의로","-","직거래","-"
"226","경상남도 합천군 합천읍 인곡리","6**","단독","8m미만","66.10","398.00","202503","28","3,980","개인","개인","1973","인덕로","-","직거래","-"
"227","강원특별자치도 양구군 동면 팔랑리","1***","단독","8m미만","108.00","365.00","202503","28","6,800","개인","개인","2008","펀치볼로","20250328","직거래","-"
"228","경상남도 김해시 외동","6**","단독","8m미만","251.69","243.10","202503","28","21,500","개인","개인","1990","금관대로1213번길","-","중개거래","경남 김해시"
"229","경상북도 의성군 단밀면 속암리","1**","단독","8m미만","84.29","893.00","202503","28","2,000","개인","개인","","주속길","-","직거래","-"
"230","강원특별자치도 삼척시 도계읍 심포리","2**","단독","8m미만","58.10","42.00","202503","28","380","개인","개인","1976","나한정길","-","직거래","-"
"231","전북특별자치도 전주시 덕진구 인후동2가","1***","단독","8m미만","77.50","170.40","202503","28","14,500","개인","개인","1982","백동로","-","중개거래","전북 전주시 덕진구"
"232","서울특별시 금천구 독산동","2**","다가구","8m미만","317.54","225.00","202503","28","102,000","개인","개인","1988","독산로96길","-","중개거래","서울 금천구, 서울 마포구"
"233","서울특별시 성동구 금호동3가","4**","단독","8m미만","39.11","76.00","202503","28","100,000","개인","개인","1968","장터5가길","-","중개거래","서울 동대문구, 서울 성동구"
"234","전라남도 해남군 현산면 백포리","7**","단독","8m미만","94.59","688.10","202503","28","5,000","개인","개인","2005","두모길","-","직거래","-"
