"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-01-01 ~ 2025-01-28"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"1640","서울특별시 관악구 봉천동","6**","단독","8m미만","271.99","136.00","202501","08","115,143","공공기관","개인","1997","봉천로23다길","-","직거래","-"
"1641","전북특별자치도 순창군 유등면 창신리","1**","단독","8m미만","78.50","413.00","202501","08","16,500","개인","개인","2013","창신길","-","중개거래","광주 남구"
"1642","경상남도 창원시 의창구 명서동","1**","단독","12m미만","164.17","247.90","202501","08","31,400","개인","개인","1987","창이대로89번길","-","중개거래","경남 창원시 마산회원구, 경남 창원시 의창구"
"1643","전북특별자치도 정읍시 수성동","9**","단독","8m미만","98.40","342.50","202501","08","24,000","개인","개인","2002","명덕1길","-","중개거래","전북 정읍시"
"1644","충청북도 청주시 서원구 사창동","1**","단독","8m미만","80.63","246.60","202501","08","19,500","개인","개인","1981","천수로18번길","-","중개거래","충북 청주시 흥덕구"
"1645","충청남도 당진시 송악읍 복운리","1***","단독","12m미만","561.12","224.70","202501","08","53,000","개인","개인","2005","신복운로4길","-","중개거래","충남 당진시"
"1646","충청북도 청주시 흥덕구 봉명동","1***","단독","8m미만","256.16","210.30","202501","08","29,000","개인","개인","1992","봉정로65번길","-","중개거래","충북 청주시 흥덕구"
"1647","부산광역시 사하구 괴정동","1***","단독","25m미만","335.72","126.00","202501","08","43,500","개인","법인","2019","승학로229번길","20250213","직거래","-"
"1648","서울특별시 종로구 이화동","2*","단독","8m미만","111.11","65.90","202501","08","75,000","개인","개인","1962","이화장1길","-","중개거래","서울 성북구"
"1649","울산광역시 남구 신정동","7**","단독","8m미만","80.13","173.90","202501","08","41,000","개인","개인","1977","돋질로37번길","-","중개거래","울산 남구"
"1650","경상북도 구미시 진평동","1***","다가구","12m미만","658.32","384.30","202501","08","88,000","개인","개인","2011","진평2길","20250210","직거래","-"
"1651","충청남도 당진시 석문면 교로리","9**","다가구","12m미만","837.52","838.00","202501","08","46,100","개인","법인","2010","대호만로","-","직거래","-"
"1652","충청남도 아산시 둔포면 둔포리","4**","다가구","12m미만","659.84","472.00","202501","08","129,000","개인","개인","2019","둔포면로25번길","-","중개거래","충남 아산시"
"1653","제주특별자치도 제주시 한림읍 대림리","1***","다가구","25m이상","757.77","416.00","202501","08","123,000","개인","개인","2019","한림상로","-","중개거래","제주 제주시"
"1654","부산광역시 해운대구 재송동","1***","단독","12m미만","79.34","200.60","202501","08","95,500","법인","개인","1976","해운대로153번길","-","중개거래","부산 해운대구"
"1655","인천광역시 강화군 길상면 선두리","2**","단독","8m미만","69.30","589.00","202501","08","21,825","개인","개인","2017","마니산로","-","중개거래","인천 강화군"
"1656","전북특별자치도 전주시 완산구 서완산동1가","5**","단독","8m미만","48.00","188.40","202501","08","18,000","개인","개인","1942","전주천서로","-","중개거래","전북 전주시 완산구"
"1657","경기도 화성시 정남면 덕절리","1**","단독","8m미만","80.75","303.00","202501","08","32,000","개인","개인","1999","덕절전원길","-","중개거래","경기 오산시, 경기 화성시"
"1658","충청북도 청주시 상당구 영운동","1**","단독","25m미만","270.81","264.00","202501","08","32,000","개인","개인","1963","영운로","20250205","중개거래","충북 청주시 상당구"
"1659","강원특별자치도 원주시 지정면 보통리","2**","단독","8m미만","99.00","860.00","202501","08","32,000","개인","개인","2001","보통안길","-","중개거래","강원 원주시"
"1660","전북특별자치도 순창군 유등면 창신리","1**","단독","8m미만","78.50","413.00","202501","08","16,500","개인","개인","2013","창신길","20250130","중개거래","광주 남구"
"1661","전라남도 강진군 강진읍 목리","2*","단독","8m미만","82.64","201.00","202501","08","2,000","개인","개인","1970","목리길","-","직거래","-"
"1662","경기도 성남시 수정구 태평동","5***","다가구","8m미만","111.70","64.50","202501","08","51,000","개인","개인","1988","남문로23번길","-","직거래","-"
"1663","제주특별자치도 제주시 한림읍 대림리","1***","다가구","25m이상","757.77","416.00","202501","08","123,000","개인","개인","2019","한림상로","20250124","중개거래","제주 제주시"
"1664","부산광역시 해운대구 재송동","1***","단독","12m미만","79.34","200.60","202501","08","95,500","법인","개인","1976","해운대로153번길","20250123","중개거래","부산 해운대구"
"1665","대전광역시 중구 석교동","1*","단독","8m미만","50.38","132.00","202501","08","12,700","개인","개인","1974","봉소루로54번길","-","중개거래","대전 중구"
"1666","전라남도 영암군 미암면 신포리","5**","단독","8m미만","67.50","388.00","202501","08","2,650","개인","개인","1942","삿갓머리길","-","직거래","-"
"1667","경상북도 김천시 감문면 은림리","5**","단독","8m미만","69.93","228.00","202501","08","3,850","개인","개인","1997","본리길","-","직거래","-"
"1668","서울특별시 성북구 장위동","6*","다가구","8m미만","149.85","99.00","202501","08","54,500","개인","개인","1992","돌곶이로25길","-","중개거래","서울 성북구"
"1669","제주특별자치도 서귀포시 대정읍 상모리","4***","단독","8m미만","36.19","116.00","202501","08","8,000","개인","개인","1984","상모로289번길","-","중개거래","제주 서귀포시"
"1670","경상남도 창원시 의창구 명서동","1**","단독","12m미만","164.17","247.90","202501","08","31,400","개인","개인","1987","창이대로89번길","20250120","중개거래","경남 창원시 의창구"
"1671","광주광역시 광산구 도산동","9**","단독","8m미만","65.46","140.00","202501","08","13,500","개인","개인","1979","송도로","-","중개거래","광주 광산구"
"1672","경상남도 거창군 북상면 소정리","4**","단독","8m미만","93.09","756.00","202501","08","6,500","개인","개인","1999","소정신기길","-","직거래","-"
"1673","경상북도 영천시 고경면 창하리","9**","단독","8m미만","68.80","241.00","202501","08","5,500","개인","개인","2013","창방우길","-","중개거래","경북 영천시"
"1674","강원특별자치도 강릉시 노암동","3**","단독","12m미만","109.08","125.00","202501","08","25,000","개인","개인","1974","연화봉길","-","중개거래","강원 강릉시"
"1675","경상남도 산청군 단성면 호리","6*","단독","8m미만","92.56","246.00","202501","08","5,000","개인","개인","1962","덕천로770번길","-","중개거래","경남 진주시"
"1676","세종특별자치시  부강면 부강리","4**","단독","8m미만","84.34","231.00","202501","08","21,000","기타","기타","1967","시장1길","-","직거래","-"
"1677","경상북도 포항시 남구 해도동","4**","단독","12m미만","116.99","158.30","202501","08","9,000","개인","개인","1992","중앙로146번길","-","직거래","-"
"1678","경기도 포천시 영북면 운천리","5**","단독","8m미만","82.76","161.00","202501","08","5,000","개인","개인","2005","영북로219번길","-","직거래","-"
"1679","부산광역시 사하구 감천동","2**","단독","8m미만","68.20","50.00","202501","08","4,600","개인","개인","1985","원양로","-","직거래","-"
"1680","충청남도 부여군 장암면 합곡리","5**","단독","8m미만","64.99","691.00","202501","08","3,100","개인","개인","1935","합곡동로","-","직거래","-"
"1681","전라남도 순천시 서면 대구리","2**","단독","8m미만","59.80","323.00","202501","08","8,500","개인","개인","1925","대구1구길","-","중개거래","전남 순천시"
"1682","강원특별자치도 춘천시 신북읍 율문리","3**","단독","25m미만","140.74","142.00","202501","08","9,000","개인","개인","2004","신북로","-","직거래","-"
"1683","인천광역시 서구 심곡동","2**","다가구","12m미만","466.66","239.50","202501","08","74,000","개인","개인","1995","심곡로56번길","20250115","중개거래","인천 서구"
"1684","광주광역시 서구 쌍촌동","1***","단독","12m미만","334.40","198.00","202501","08","70,000","개인","개인","2000","상무오월로3번길","-","중개거래","광주 서구"
"1685","경상남도 밀양시 무안면 가례리","3**","단독","8m미만","136.52","899.00","202501","08","14,000","개인","개인","2010","가례2길","-","중개거래","대구 달서구"
"1686","경상북도 김천시 아포읍 송천리","6**","단독","8m미만","188.91","391.00","202501","08","36,000","개인","개인","2013","금계길","-","직거래","-"
"1687","경상북도 울진군 죽변면 죽변리","1*","단독","8m미만","33.00","198.00","202501","08","3,500","개인","개인","1967","등대1길","-","직거래","-"
"1688","서울특별시 강동구 성내동","4*","다가구","8m미만","447.38","126.00","202501","08","281,000","법인","개인","2017","올림픽로62길","-","중개거래","서울 강동구"
"1689","울산광역시 중구 북정동","3**","단독","12m미만","217.78","188.00","202501","08","65,300","개인","개인","1992","미술관길","-","중개거래","울산 중구"
"1690","경상북도 의성군 가음면 장리","1**","단독","8m미만","153.71","645.00","202501","08","2,700","개인","개인","","장리1길","-","직거래","-"
"1691","경기도 파주시 상지석동","7**","단독","8m미만","127.02","159.00","202501","08","30,000","개인","개인","2021","운정역길","-","직거래","-"
"1692","전북특별자치도 전주시 완산구 동완산동","3*","단독","8m미만","60.82","92.60","202501","08","3,000","개인","개인","1972","곤지산1길","-","직거래","-"
"1693","충청북도 청주시 서원구 사직동","2**","단독","8m미만","43.74","90.60","202501","08","15,700","법인","개인","1974","사직대로313번길","-","직거래","-"
"1694","충청북도 청주시 서원구 사직동","2**","단독","8m미만","114.46","207.30","202501","08","74,300","법인","개인","1957","사직대로313번길","-","직거래","-"
"1695","강원특별자치도 원주시 판부면 서곡리","1***","다가구","12m미만","355.02","192.30","202501","08","54,500","개인","개인","2007","매봉길","-","중개거래","강원 원주시"
"1696","충청북도 청주시 상당구 영동","1*","단독","8m미만","80.94","231.40","202501","08","16,000","개인","개인","1993","교서로","-","직거래","-"
"1697","전라남도 화순군 동면 경치리","1**","단독","8m미만","52.56","595.00","202501","08","2,200","개인","개인","2000","묘치길","-","직거래","-"
"1698","경상북도 고령군 성산면 기산리","5**","단독","8m미만","47.00","529.00","202501","08","7,500","개인","개인","1979","기산길","-","직거래","-"
"1699","전북특별자치도 김제시 금산면 금성리","2**","단독","8m미만","127.66","826.00","202501","08","15,000","개인","개인","2018","수류5길","-","직거래","-"
"1700","경상북도 청송군 현서면 두현리","1**","단독","8m미만","88.22","744.00","202501","08","8,300","개인","개인","2018","소근리길","-","직거래","-"
"1701","부산광역시 금정구 서동","5**","단독","8m미만","80.06","59.00","202501","08","7,500","개인","개인","1979","서동로100번길","-","직거래","-"
"1702","전라남도 여수시 율촌면 조화리","3**","단독","8m미만","37.60","149.00","202501","08","6,500","개인","개인","1960","모래목길","-","중개거래","전남 여수시"
"1703","경상북도 안동시 예안면 정산리","6**","단독","8m미만","119.74","269.00","202501","08","2,000","개인","개인","1974","정산2길","-","직거래","-"
"1704","경상북도 김천시 대덕면 외감리","2**","단독","8m미만","152.83","900.00","202501","08","11,000","개인","개인","2017","감주길","-","직거래","-"
"1705","경상북도 경주시 성건동","6**","단독","8m미만","75.09","181.90","202501","08","9,500","개인","개인","1981","금성로396번길","-","직거래","-"
"1706","부산광역시 동구 초량동","1**","단독","8m미만","53.82","47.60","202501","08","15,000","법인","개인","2025","초량중로93번길","-","직거래","-"
"1707","전라남도 광양시 광양읍 칠성리","4**","단독","12m미만","54.45","125.00","202501","08","13,550","개인","개인","1970","남문3길","-","직거래","-"
"1708","전북특별자치도 고창군 고수면 황산리","3**","단독","8m미만","95.35","372.50","202501","08","16,500","개인","개인","1996","문화마을길","-","중개거래","전북 고창군"
"1709","경상북도 봉화군 소천면 현동리","6**","단독","8m미만","38.76","110.00","202501","08","1,800","개인","개인","1950","","-","직거래","-"
"1710","경상남도 남해군 서면 정포리","1***","다가구","8m미만","201.31","662.00","202501","08","35,600","개인","법인","2016","","-","직거래","-"
"1711","서울특별시 동작구 흑석동","2**","단독","8m미만","106.12","156.20","202501","08","178,000","개인","개인","1968","","-","중개거래","서울 동작구"
"1712","경기도 성남시 중원구 상대원동","5***","다가구","8m미만","104.40","58.80","202501","08","64,000","개인","개인","1990","희망로317번길","-","중개거래","경기 성남시 수정구, 경기 성남시 중원구"
"1713","인천광역시 서구 심곡동","2**","다가구","12m미만","466.66","239.50","202501","08","74,000","개인","개인","1995","심곡로56번길","-","중개거래","인천 서구"
"1714","경기도 성남시 수정구 태평동","1**","다가구","8m미만","138.92","70.40","202501","08","42,900","개인","개인","1993","시민로262번길","-","중개거래","경기 성남시 수정구, 서울 강남구"
"1715","대구광역시 남구 대명동","5**","다가구","12m미만","412.40","247.60","202501","08","64,000","개인","개인","2013","안지랑로5길","-","중개거래","대구 남구"
"1716","서울특별시 성북구 안암동4가","1*","단독","12m미만","307.83","448.30","202501","08","369,000","개인","개인","1980","안암로7길","20250325","중개거래","서울 종로구"
"1717","서울특별시 성북구 안암동4가","1*","단독","8m미만","32.79","90.00","202501","08","56,000","개인","개인","1969","안암로7길","20250325","중개거래","서울 종로구"
"1718","충청북도 청주시 흥덕구 봉명동","1***","단독","8m미만","170.14","218.10","202501","08","27,800","개인","개인","1985","천석로56번길","-","중개거래","충북 청주시 흥덕구"
"1719","경상남도 함양군 함양읍 교산리","8**","단독","12m미만","84.29","311.00","202501","08","29,500","개인","개인","1995","원교길","20250320","직거래","-"
"1720","경기도 성남시 수정구 신흥동","6***","단독","8m미만","54.55","65.10","202501","08","61,000","개인","개인","1980","산성대로215번길","-","중개거래","경기 성남시 수정구"
"1721","부산광역시 동래구 복천동","2**","단독","8m미만","109.10","109.00","202501","08","90,000","개인","개인","1966","동래로148번길","-","직거래","-"
"1722","경상남도 함양군 함양읍 이은리","2**","단독","8m미만","111.61","121.00","202501","08","8,000","개인","개인","1998","인당2길","-","직거래","-"
"1723","인천광역시 남동구 구월동","1***","단독","8m미만","299.05","178.70","202501","08","47,500","개인","개인","1989","문화서로4번길","-","중개거래","인천 미추홀구"
"1724","경상북도 성주군 성주읍 예산리","2**","단독","8m미만","83.50","611.00","202501","08","21,500","개인","개인","2010","예산2길","-","중개거래","경북 성주군"
"1725","경기도 성남시 수정구 태평동","9**","다가구","8m미만","117.33","69.80","202501","08","31,500","개인","개인","1986","탄리로132번길","-","중개거래","경기 성남시 수정구"
"1726","충청북도 제천시 화산동","2**","단독","8m미만","124.38","107.80","202501","08","11,000","개인","개인","1991","의병대로24안길","-","중개거래","충북 제천시"
"1727","서울특별시 중구 신당동","3**","단독","12m미만","239.56","86.00","202501","08","133,690","개인","개인","2006","청구로3길","-","중개거래","서울 동대문구, 서울 중구"
"1728","제주특별자치도 제주시 애월읍 장전리","3**","단독","8m미만","99.07","284.00","202501","08","40,000","개인","개인","2018","장전로","-","중개거래","제주 제주시"
"1729","제주특별자치도 제주시 애월읍 광령리","3***","다가구","8m미만","208.98","377.00","202501","08","44,300","개인","법인","1985","광령자종길","-","중개거래","서울 광진구"
"1730","광주광역시 광산구 장덕동","1***","단독","25m미만","166.83","309.20","202501","08","95,000","개인","개인","2010","풍영로230번안길","-","중개거래","광주 광산구"
"1731","경기도 양평군 양평읍 봉성리","1**","단독","8m미만","84.66","430.00","202501","08","30,730","개인","개인","2020","원당길","-","중개거래","경기 양평군"
"1732","울산광역시 중구 다운동","8**","단독","8m미만","174.30","174.00","202501","08","55,000","개인","개인","2012","다운11길","-","중개거래","울산 울주군"
"1733","울산광역시 울주군 웅촌면 석천리","1**","단독","8m미만","120.92","393.00","202501","08","26,000","개인","개인","2004","석천안길","-","중개거래","울산 남구"
"1734","전라남도 여수시 소라면 죽림리","1***","다가구","12m미만","269.42","261.30","202501","08","93,000","기타","개인","2017","죽림2길","-","중개거래","전남 여수시"
"1735","경상북도 영덕군 지품면 용덕리","2*","단독","8m미만","72.42","241.00","202501","08","8,000","개인","개인","2019","용덕1길","-","직거래","-"
"1736","대전광역시 서구 용문동","2**","다가구","12m미만","484.15","300.80","202501","08","130,000","개인","개인","2010","도산로400번길","20250219","중개거래","세종"
"1737","경상남도 진주시 상대동","3**","단독","8m미만","95.53","178.00","202501","08","14,000","개인","개인","1979","대신로207번길","-","중개거래","경남 진주시"
"1738","경상남도 창원시 진해구 풍호동","2**","단독","8m미만","70.42","175.00","202501","07","15,000","개인","개인","1978","천자로373번길","-","중개거래","경남 창원시 진해구"
"1739","전북특별자치도 정읍시 산외면 동곡리","8*","단독","8m미만","60.00","334.00","202501","07","4,000","개인","개인","1996","상산로","-","중개거래","서울 서대문구, 전북 정읍시"
"1740","충청북도 충주시 주덕읍 삼청리","1***","단독","8m미만","197.60","288.00","202501","07","19,000","개인","개인","1965","삼방1길","20250221","중개거래","충북 충주시"
"1741","서울특별시 노원구 중계동","2*","단독","8m미만","20.00","31.00","202501","07","21,000","개인","개인","1989","중계로","-","중개거래","서울 노원구"
"1742","제주특별자치도 서귀포시 남원읍 태흥리","1**","단독","8m미만","92.65","355.57","202501","07","33,000","법인","개인","2023","태신삼석로","-","중개거래","제주 제주시"
"1743","대전광역시 대덕구 중리동","3**","다가구","8m미만","258.86","235.30","202501","07","29,500","개인","개인","1990","한밭대로1129번길","-","직거래","-"
"1744","부산광역시 사하구 장림동","8**","단독","8m미만","74.61","33.00","202501","07","6,800","개인","개인","1982","장림시장6길","-","중개거래","부산 사하구"
"1745","강원특별자치도 평창군 봉평면 면온리","8**","다가구","12m미만","687.33","1014.00","202501","07","34,200","개인","개인","2002","태기로","-","직거래","-"
"1746","서울특별시 성동구 마장동","7**","단독","12m미만","408.18","181.30","202501","07","220,000","개인","개인","1985","마장로39나길","-","직거래","-"
"1747","경기도 가평군 설악면 회곡리","4*","단독","8m미만","113.51","142.00","202501","07","20,400","개인","개인","2015","유명로","-","직거래","-"
"1748","서울특별시 노원구 중계동","2*","단독","8m미만","20.00","193.00","202501","07","21,000","개인","개인","1989","중계로","20250214","중개거래","서울 노원구"
"1749","제주특별자치도 서귀포시 남원읍 남원리","1***","단독","12m미만","196.14","562.00","202501","07","33,000","개인","개인","2001","남원광지로","-","직거래","-"
"1750","인천광역시 미추홀구 도화동","6**","단독","8m미만","98.18","89.20","202501","07","18,500","개인","개인","1977","경인로","-","중개거래","인천 남동구"
"1751","전라남도 담양군 담양읍 반룡리","4**","단독","8m미만","52.89","264.00","202501","07","4,700","개인","개인","1979","용주길","-","중개거래","광주 광산구"
"1752","전라남도 무안군 망운면 목동리","2*","단독","8m미만","81.31","446.00","202501","07","4,300","개인","개인","1994","신촌길","-","직거래","-"
"1753","충청북도 음성군 감곡면 상우리","1**","단독","8m미만","101.56","1190.00","202501","07","9,500","개인","개인","2008","상우길163번길","-","직거래","-"
"1754","인천광역시 부평구 부평동","1**","다가구","12m미만","245.34","199.00","202501","07","59,800","개인","개인","2001","충선로149번길","-","중개거래","인천 부평구"
"1755","경상남도 남해군 남해읍 평리","6**","단독","8m미만","87.12","269.30","202501","07","18,000","개인","개인","2022","당넘로217번길","-","직거래","-"
"1756","경기도 남양주시 진건읍 배양리","3**","단독","8m미만","77.14","994.00","202501","07","207,000","개인","개인","1952","고재로","-","중개거래","경기 남양주시"
"1757","부산광역시 남구 문현동","1**","단독","8m미만","185.88","270.00","202501","07","50,000","개인","개인","1982","고동골로72번길","-","직거래","-"
"1758","경상남도 합천군 용주면 고품리","1***","단독","8m미만","133.29","657.80","202501","07","25,500","개인","개인","2020","호수전원길","-","중개거래","경남 합천군"
"1759","충청북도 단양군 매포읍 상시리","2**","단독","12m미만","49.60","45.00","202501","07","4,700","개인","개인","1988","상시2길","-","직거래","-"
"1760","경상남도 하동군 하동읍 두곡리","1***","단독","8m미만","80.66","568.00","202501","07","8,000","개인","개인","1980","서재길","-","중개거래","경남 하동군"
"1761","강원특별자치도 강릉시 사천면 사천진리","9*","단독","12m미만","483.68","856.00","202501","07","147,750","개인","개인","2017","본동길","-","중개거래","강원 강릉시"
"1762","경상북도 영주시 단산면 좌석리","5*","단독","8m미만","132.09","660.00","202501","07","20,000","개인","개인","2014","영단로","-","중개거래","경북 영주시"
"1763","광주광역시 동구 남동","1**","단독","8m미만","70.16","181.80","202501","07","88,000","법인","개인","1974","문화전당로","-","직거래","-"
"1764","경기도 용인시 처인구 남사읍 봉무리","4**","다가구","8m미만","432.65","177.00","202501","07","89,641","개인","개인","2020","내기로","-","중개거래","경기 용인시 처인구"
"1765","전북특별자치도 남원시 향교동","4**","단독","12m미만","48.51","81.00","202501","07","6,000","개인","개인","1991","향교길","-","직거래","-"
"1766","충청남도 공주시 우성면 방흥리","1**","단독","8m미만","88.04","260.00","202501","07","10,000","개인","개인","2007","원대길","-","직거래","-"
"1767","경상남도 사천시 곤명면 초량리","2**","단독","8m미만","107.78","396.00","202501","07","6,700","개인","개인","1979","초량안길","-","직거래","-"
"1768","인천광역시 동구 금곡동","4*","단독","8m미만","57.08","99.20","202501","07","8,000","개인","개인","1985","금창로55번길","-","중개거래","인천 동구"
"1769","전라남도 장흥군 안양면 운흥리","6**","단독","12m미만","88.53","179.00","202501","07","9,500","개인","개인","2010","안양로","-","직거래","-"
"1770","경상북도 의성군 구천면 유산리","5**","단독","8m미만","31.15","377.00","202501","07","2,800","개인","개인","2005","유산1길","-","중개거래","대구 군위군"
"1771","충청북도 청주시 서원구 사창동","2**","다가구","8m미만","229.83","184.10","202501","07","28,500","개인","개인","1996","천석로22번길","-","중개거래","충북 청주시 서원구"
"1772","강원특별자치도 영월군 무릉도원면 두산리","3*","단독","8m미만","88.03","500.00","202501","07","20,500","개인","개인","2017","두덕골길","-","중개거래","충북 제천시"
"1773","대전광역시 동구 효평동","4**","단독","8m미만","158.81","927.00","202501","07","24,500","개인","개인","1920","천개동로","-","직거래","-"
"1774","울산광역시 울주군 두동면 구미리","1**","단독","8m미만","17.09","337.00","202501","07","9,000","개인","개인","1974","당산길","-","중개거래","울산 울주군"
"1775","서울특별시 영등포구 신길동","4**","다가구","8m미만","170.82","114.70","202501","07","56,500","개인","개인","1988","여의대방로47다길","-","중개거래","서울 영등포구"
"1776","경상북도 포항시 남구 상도동","6**","단독","25m이상","772.14","330.60","202501","07","109,000","개인","개인","2001","상대로","20250116","중개거래","경북 포항시 남구"
"1777","서울특별시 중랑구 망우동","4**","다가구","8m미만","199.92","119.70","202501","07","54,000","개인","개인","1993","용마공원로","-","직거래","-"
"1778","경상북도 문경시 점촌동","4**","단독","8m미만","23.14","71.00","202501","07","3,000","개인","개인","1959","점촌4길","-","중개거래","경북 문경시"
"1779","충청남도 천안시 동남구 원성동","4**","단독","8m미만","132.60","144.80","202501","07","23,000","개인","개인","1980","원성15길","-","중개거래","충남 천안시 동남구"
"1780","전라남도 순천시 별량면 대룡리","2**","단독","8m미만","63.44","833.00","202501","07","4,000","개인","개인","2008","용안대평길","-","직거래","-"
"1781","충청북도 청주시 상당구 가덕면 인차리","9*","단독","8m미만","72.75","660.00","202501","07","13,000","개인","개인","2022","인차2길","-","중개거래","경기 수원시 영통구"
"1782","서울특별시 관악구 신림동","5**","다가구","8m미만","242.90","165.00","202501","07","74,000","개인","법인","1997","난우10길","-","중개거래","서울 관악구"
"1783","경상남도 진주시 상평동","1**","다가구","8m미만","276.66","165.60","202501","07","38,000","개인","개인","2013","돗골로94번길","-","직거래","-"
"1784","부산광역시 영도구 동삼동","8**","단독","8m미만","231.21","143.00","202501","07","25,000","개인","개인","1997","태종로773번길","-","직거래","-"
"1785","강원특별자치도 평창군 미탄면 창리","7**","단독","8m미만","98.00","220.00","202501","07","5,898","개인","개인","2000","미탄문화길","-","직거래","-"
"1786","서울특별시 양천구 신정동","1***","단독","12m미만","279.14","123.20","202501","07","147,500","법인","개인","1994","중앙로45길","-","중개거래","서울 양천구"
"1787","경기도 양평군 서종면 수능리","2**","단독","8m미만","185.78","416.00","202501","07","49,000","개인","개인","2019","황순원로","20250114","중개거래","대전 서구"
"1788","전라남도 영암군 영암읍 대신리","1**","단독","8m미만","35.70","413.00","202501","07","1,000","개인","개인","","신복대내길","-","직거래","-"
"1789","경상북도 김천시 다수동","2**","다가구","12m미만","537.51","271.00","202501","07","36,100","개인","개인","2008","새동네길","-","중개거래","경북 김천시"
"1790","대전광역시 동구 대동","*","단독","8m미만","54.58","102.00","202501","07","11,200","공공기관","개인","1978","동대전로110번길","-","직거래","-"
"1791","전라남도 화순군 사평면 다산리","6**","단독","12m미만","73.50","600.00","202501","07","5,000","개인","개인","2008","효당로","-","직거래","-"
"1792","충청남도 금산군 군북면 두두리","9**","단독","8m미만","185.87","559.00","202501","07","11,700","개인","개인","2015","가목길","-","직거래","-"
"1793","전북특별자치도 전주시 덕진구 여의동2가","7**","다가구","8m미만","494.80","277.00","202501","07","75,900","개인","개인","2018","덕용4길","-","중개거래","전북 전주시 덕진구"
"1794","전라남도 영광군 군남면 대덕리","1***","단독","8m미만","88.02","528.00","202501","07","690","개인","개인","1979","육창로3길","-","직거래","-"
"1795","대구광역시 군위군 삼국유사면 석산리","9**","단독","8m미만","64.75","324.00","202501","07","13,000","개인","개인","2017","석정길","-","직거래","-"
"1796","경상남도 하동군 하동읍 신기리","1**","단독","8m미만","43.30","116.00","202501","07","2,800","개인","개인","1944","신기궁항길","-","직거래","-"
"1797","강원특별자치도 홍천군 홍천읍 와동리","5**","단독","8m미만","195.39","483.00","202501","07","8,500","개인","개인","2000","와동로34번길","-","직거래","-"
"1798","전북특별자치도 정읍시 연지동","3**","단독","12m미만","148.37","165.30","202501","07","12,900","개인","개인","1984","연지1길","-","직거래","-"
"1799","전라남도 무안군 운남면 하묘리","6**","단독","12m미만","81.30","266.00","202501","07","3,000","개인","개인","1998","와우로","-","직거래","-"
"1800","충청남도 서천군 서면 신합리","5**","단독","8m미만","54.40","358.00","202501","07","7,000","개인","개인","2016","갯벌체험로","-","직거래","-"
"1801","강원특별자치도 인제군 남면 상수내리","2**","단독","8m미만","38.50","660.00","202501","07","2,600","개인","개인","2003","상수내길","-","직거래","-"
"1802","경상북도 영천시 금호읍 대미리","8**","단독","8m미만","67.20","342.00","202501","07","2,781","개인","개인","1997","성천앞길","-","직거래","-"
"1803","충청북도 영동군 심천면 초강리","3**","단독","8m미만","45.25","265.00","202501","07","1,000","개인","개인","1990","초강로5길","-","직거래","-"
"1804","경상북도 영양군 일월면 도곡리","3**","단독","8m미만","90.08","231.00","202501","07","5,000","개인","개인","1998","도곡1길","-","직거래","-"
"1805","강원특별자치도 강릉시 신석동","2**","단독","8m미만","49.26","184.00","202501","07","3,000","개인","개인","1948","신석길65번길","-","직거래","-"
"1806","전라남도 순천시 상사면 쌍지리","7**","단독","8m미만","36.00","248.00","202501","07","3,150","개인","개인","2016","쌍지운곡길","-","직거래","-"
"1807","전북특별자치도 군산시 임피면 술산리","7**","단독","12m미만","96.29","495.90","202501","07","34,000","개인","개인","2022","주산1길","-","직거래","-"
"1808","경상북도 울릉군 울릉읍 도동리","3**","단독","8m미만","75.60","129.00","202501","07","27,500","개인","개인","1991","봉래길","-","직거래","-"
"1809","광주광역시 광산구 용봉동","1**","단독","8m미만","94.20","168.00","202501","07","2,000","법인","법인","1938","","-","직거래","-"
"1810","충청북도 증평군 증평읍 남차리","2**","단독","8m미만","72.18","362.00","202501","07","4,700","개인","개인","2015","덕평길","-","직거래","-"
"1811","경기도 화성시 배양동","6*","단독","8m미만","70.56","162.00","202501","07","25,000","법인","개인","1991","융건로140번길","-","직거래","-"
"1812","충청북도 옥천군 이원면 윤정리","1**","단독","8m미만","83.43","400.00","202501","07","17,000","개인","개인","2012","윤정3길","-","중개거래","충북 옥천군"
"1813","경기도 안산시 상록구 수암동","4**","다가구","12m미만","359.88","227.90","202501","07","82,000","개인","개인","2008","원당골3길","-","중개거래","경기 안산시 상록구"
