"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-02-01 ~ 2024-02-28"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"1477","충청북도 음성군 음성읍 동음리","8*","단독","","132.57","375.00","202402","17","22,000","개인","개인","2016","황토마을길","-","직거래","-"
"1478","경기도 여주시 강천면 가야리","2**","단독","","87.84","517.00","202402","17","26,000","개인","개인","2020","긴등길","-","중개거래","경기 여주시"
"1479","부산광역시 동구 수정동","6**","단독","8m미만","58.73","93.00","202402","17","8,300","개인","개인","1962","수정공원로","-","중개거래","부산 동구"
"1480","충청남도 논산시 강경읍 산양리","2**","단독","8m미만","99.18","261.00","202402","17","14,500","개인","법인","2014","잣디길","20240418","직거래","-"
"1481","강원특별자치도 평창군 평창읍 유동리","1**","단독","","40.15","508.00","202402","17","8,000","개인","개인","1955","둥지버들길","-","중개거래","강원 원주시"
"1482","충청남도 금산군 추부면 마전리","4**","단독","","135.45","881.00","202402","17","32,000","개인","개인","1976","상마전길","-","중개거래","충남 금산군"
"1483","경상남도 김해시 생림면 봉림리","8**","단독","8m미만","197.42","415.00","202402","17","24,000","개인","개인","2002","봉림로","-","중개거래","경남 김해시"
"1484","경상북도 의성군 의성읍 원당리","9**","단독","","83.24","332.00","202402","17","6,750","개인","개인","1962","원당2길","-","직거래","-"
"1485","충청북도 제천시 화산동","1**","다가구","","657.05","577.30","202402","17","100,000","개인","개인","2017","남산로5길","-","직거래","-"
"1486","경상북도 청송군 현서면 모계리","4**","단독","8m미만","88.97","571.00","202402","17","10,000","개인","개인","2012","청송로","-","직거래","-"
"1487","부산광역시 부산진구 범전동","4**","단독","12m미만","32.20","43.00","202402","16","54,500","개인","개인","1985","범양로","-","중개거래","부산 동래구, 부산 부산진구"
"1488","강원특별자치도 원주시 단계동","9**","단독","12m미만","486.65","264.30","202402","16","49,000","개인","개인","1996","이화3길","-","중개거래","강원 원주시"
"1489","대구광역시 달서구 상인동","1***","단독","12m미만","328.36","209.00","202402","16","43,400","개인","개인","1994","월곡로28길","-","중개거래","대구 달서구, 대구 달성군"
"1490","인천광역시 부평구 산곡동","8*","단독","8m미만","112.07","165.00","202402","16","81,468","개인","개인","1900","길주로348번길","-","중개거래","인천 부평구"
"1491","강원특별자치도 횡성군 우천면 두곡리","3*","단독","8m미만","105.66","681.00","202402","16","26,415","개인","개인","2018","한우로두곡5길","-","중개거래","강원 횡성군"
"1492","경상북도 경주시 내남면 이조리","4**","단독","","51.84","260.00","202402","16","6,885","개인","개인","1982","이조3길","-","직거래","-"
"1493","전라남도 순천시 주암면 복다리","1**","단독","","33.10","222.00","202402","16","1,700","개인","개인","1900","복다길","-","직거래","-"
"1494","충청남도 천안시 동남구 신부동","2**","다가구","12m미만","375.88","532.00","202402","16","83,200","개인","개인","2005","단대로","-","중개거래","충남 천안시서북구"
"1495","서울특별시 동작구 노량진동","2**","단독","8m미만","151.08","261.00","202402","16","185,400","개인","개인","1973","장승배기로22길","-","중개거래","서울 동작구"
"1496","경기도 안산시 상록구 본오동","8**","다가구","","531.66","260.70","202402","16","103,700","개인","개인","1992","본오로9안길","-","중개거래","경기 안산시상록구"
"1497","부산광역시 부산진구 전포동","2**","단독","8m미만","198.63","82.00","202402","16","99,000","법인","개인","1988","서전로68번길","-","중개거래","부산 부산진구"
"1498","대구광역시 수성구 범어동","2**","단독","","59.10","90.00","202402","16","91,000","개인","개인","1978","범어로18길","-","중개거래","대구 수성구"
"1499","경기도 화성시 금곡동","3**","단독","","165.45","594.00","202402","16","81,600","개인","개인","1995","금곡로","-","중개거래","경기 화성시"
"1500","광주광역시 광산구 운남동","7**","단독","","153.68","258.60","202402","16","73,000","개인","개인","2001","목련로153번길","-","중개거래","광주 광산구"
"1501","경기도 구리시 수택동","4**","다가구","8m미만","205.17","127.60","202402","16","65,530","개인","개인","1992","검배로83번길","-","중개거래","경기 구리시"
"1502","경기도 양주시 광사동","6**","단독","12m미만","142.32","207.10","202402","16","62,000","개인","개인","2019","고읍남로191번길","-","중개거래","경기 양주시"
"1503","제주특별자치도 제주시 아라일동","4**","단독","","140.42","400.44","202402","16","55,955","개인","법인","2023","제주대학로","-","직거래","-"
"1504","경기도 부천시 소사구 심곡본동","6**","단독","12m미만","234.39","126.00","202402","16","53,500","개인","개인","1990","성주로214번길","-","중개거래","경기 부천시소사구, 경기 부천시원미구"
"1505","경기도 부천시 오정구 여월동","4*","단독","","157.20","177.50","202402","16","50,100","개인","개인","1984","소사로656번길","-","중개거래","경기 부천시원미구"
"1506","경상남도 창원시 마산합포구 구산면 심리","5*","다가구","","429.08","873.00","202402","16","49,810","개인","개인","2017","원전1길","-","직거래","-"
"1507","서울특별시 동대문구 용두동","3*","단독","","63.92","39.00","202402","16","45,000","개인","개인","1985","답십리로6길","20240224","중개거래","서울 강남구"
"1508","강원특별자치도 태백시 황지동","2**","다가구","","485.10","331.00","202402","16","43,000","개인","개인","1996","대학길","-","직거래","-"
"1509","경상남도 함양군 마천면 삼정리","8**","단독","","226.49","815.00","202402","16","42,000","개인","개인","2012","마천삼정로","-","직거래","-"
"1510","충청북도 제천시 금성면 사곡리","4**","단독","","215.77","610.00","202402","16","40,250","개인","개인","2017","국사봉로","-","직거래","-"
"1511","전북특별자치도 군산시 오식도동","6**","다가구","","451.78","218.20","202402","16","39,500","개인","개인","2008","요죽안2길","20240304","중개거래","전북 군산시"
"1512","경기도 광주시 도척면 상림리","1**","단독","","195.20","737.00","202402","16","38,000","개인","개인","2013","시어골길","-","직거래","-"
"1513","경기도 하남시 초이동","1**","단독","8m미만","65.00","70.00","202402","16","33,000","개인","개인","1995","초이로99번길","-","중개거래","경기 하남시"
"1514","경상남도 김해시 진영읍 신용리","5**","단독","","133.23","414.10","202402","16","33,000","기타","개인","1996","진영로265번길","-","중개거래","경남 김해시"
"1515","대전광역시 동구 소제동","2**","단독","","63.63","169.00","202402","16","31,700","개인","개인","1974","미래길","-","직거래","-"
"1516","충청남도 천안시 동남구 봉명동","1**","단독","","77.50","217.00","202402","16","31,229","법인","개인","1978","양지2길","20240222","직거래","-"
"1517","서울특별시 중랑구 망우동","3**","다가구","","172.39","103.50","202402","16","31,000","개인","개인","1990","망우로70길","-","직거래","-"
"1518","강원특별자치도 춘천시 신북읍 발산리","7**","단독","","147.59","518.00","202402","16","30,800","개인","개인","1996","맥국6길","20240226","중개거래","강원 춘천시"
"1519","강원특별자치도 춘천시 신북읍 발산리","7**","단독","","147.59","518.00","202402","16","30,800","개인","개인","1996","맥국6길","20240314","중개거래","강원 춘천시"
"1520","인천광역시 부평구 십정동","1**","단독","8m미만","48.60","119.00","202402","16","30,000","개인","개인","1969","신촌로15번길","-","중개거래","인천 부평구"
"1521","경기도 가평군 상면 항사리","8*","단독","","126.90","660.00","202402","16","29,500","개인","개인","2004","벌말길","-","직거래","-"
"1522","강원특별자치도 춘천시 신북읍 발산리","7**","단독","","147.59","518.00","202402","16","24,100","개인","개인","1996","맥국6길","-","중개거래","강원 춘천시"
"1523","제주특별자치도 제주시 삼도이동","6**","단독","12m미만","134.97","132.20","202402","16","22,000","개인","개인","1975","서사로7길","-","중개거래","제주 제주시"
"1524","전북특별자치도 고창군 부안면 용산리","2**","단독","","93.03","433.00","202402","16","20,860","개인","개인","2016","용산길","20240226","중개거래","전북 고창군"
"1525","제주특별자치도 제주시 조천읍 함덕리","9**","단독","","42.98","152.00","202402","16","20,500","법인","개인","1960","함덕16길","-","중개거래","제주 제주시"
"1526","전라남도 진도군 진도읍 포산리","1***","단독","","99.81","660.00","202402","16","20,000","개인","개인","2014","포산길","-","중개거래","전남 진도군"
"1527","경상북도 칠곡군 지천면 신리","5**","단독","","82.00","138.00","202402","16","19,000","개인","개인","","신동로4길","-","직거래","-"
"1528","충청북도 괴산군 불정면 목도리","2**","단독","","159.86","274.00","202402","16","17,000","개인","개인","1993","목도로1길","-","직거래","-"
"1529","전라남도 목포시 중동1가","*","단독","","85.95","165.30","202402","16","17,000","개인","개인","1935","만호로29번길","-","중개거래","전남 목포시"
"1530","충청남도 아산시 송악면 동화리","3*","단독","","128.17","493.00","202402","16","15,000","개인","개인","2012","송악로","-","직거래","-"
"1531","강원특별자치도 원주시 개운동","4**","단독","","115.18","204.10","202402","16","15,000","개인","개인","1983","개운3길","-","직거래","-"
"1532","부산광역시 서구 동대신동1가","1**","단독","","75.52","44.00","202402","16","14,300","개인","개인","1985","구덕로286번길","-","직거래","-"
"1533","경상북도 안동시 임하면 오대리","2**","단독","","78.31","348.00","202402","16","14,200","개인","개인","2014","오대새마을길","-","직거래","-"
"1534","경상남도 김해시 대성동","4**","단독","","43.60","165.00","202402","16","12,500","개인","개인","1934","구지로112번길","-","중개거래","경남 김해시"
"1535","전라남도 담양군 담양읍 향교리","1**","단독","","94.94","350.00","202402","16","11,000","개인","개인","1948","서원길","-","직거래","-"
"1536","전라남도 여수시 고소동","1*","단독","","49.41","165.00","202402","16","10,100","개인","개인","1971","고소7길","-","중개거래","전남 여수시"
"1537","경상남도 밀양시 상동면 옥산리","1**","단독","","27.44","223.00","202402","16","10,000","개인","개인","1955","새마을로","-","중개거래","경남 밀양시"
"1538","경상북도 영덕군 남정면 부흥리","2**","단독","","58.30","329.00","202402","16","10,000","개인","개인","1937","부흥길","-","직거래","-"
"1539","전북특별자치도 전주시 완산구 동서학동","8**","단독","","166.00","202.00","202402","16","10,000","개인","개인","1978","황학4길","-","직거래","-"
"1540","부산광역시 기장군 철마면 웅천리","4**","단독","8m미만","41.85","99.00","202402","16","10,000","개인","개인","1991","중리1길","-","중개거래","부산 기장군"
"1541","충청남도 예산군 삽교읍 신가리","1**","단독","","97.69","489.00","202402","16","9,000","개인","개인","1998","예당로","-","직거래","-"
"1542","전북특별자치도 익산시 함열읍 남당리","6**","단독","","99.97","393.00","202402","16","8,900","개인","개인","1996","상조길","20240403","중개거래","전북 익산시"
"1543","전라남도 목포시 동명동","2**","단독","","69.42","125.90","202402","16","8,900","개인","개인","1976","산정로9번길","-","중개거래","전남 목포시"
"1544","경상남도 의령군 화정면 상일리","4**","단독","","88.20","529.00","202402","16","8,000","개인","개인","2001","화정로8길","-","직거래","-"
"1545","전라남도 목포시 용당동","1***","단독","","123.70","117.00","202402","16","8,000","개인","개인","2000","산정로128번길","-","직거래","-"
"1546","충청북도 보은군 탄부면 구암리","4**","단독","","120.35","330.00","202402","16","6,750","개인","개인","1980","구바우길","-","직거래","-"
"1547","경상남도 사천시 용현면 신촌리","4**","단독","","31.50","104.00","202402","16","6,500","개인","개인","2014","화곡길","-","중개거래","경남 사천시"
"1548","전라남도 영광군 법성면 화천리","1**","단독","","82.60","664.00","202402","16","6,100","개인","개인","1995","화천길1길","-","직거래","-"
"1549","전북특별자치도 김제시 만경읍 화포리","6**","단독","","47.30","47.30","202402","16","5,500","개인","개인","1970","창자길","-","중개거래","전북 전주시덕진구"
"1550","충청남도 예산군 오가면 신장리","3**","단독","","101.84","444.00","202402","16","5,000","개인","개인","1997","신장안길","-","직거래","-"
"1551","경상남도 남해군 남면 당항리","1***","단독","","57.54","304.00","202402","16","5,000","개인","개인","1924","두양로256번길","-","직거래","-"
"1552","전라남도 보성군 벌교읍 지동리","2**","단독","","49.58","529.00","202402","16","4,700","개인","개인","1998","벌교중흥길","-","중개거래","전남 보성군"
"1553","광주광역시 서구 용두동","2**","단독","","93.96","238.00","202402","16","4,400","개인","개인","2015","용두난산길","-","직거래","-"
"1554","전북특별자치도 장수군 번암면 죽산리","7**","단독","","21.00","466.00","202402","16","4,000","개인","개인","1992","대성방길","-","직거래","-"
"1555","전북특별자치도 전주시 덕진구 인후동1가","1**","단독","","49.91","119.00","202402","16","4,000","개인","개인","1970","반태산6길","-","중개거래","전북 전주시덕진구"
"1556","경상남도 통영시 산양읍 풍화리","7**","단독","","46.84","130.00","202402","16","3,700","개인","개인","1954","풍화일주로","-","직거래","-"
"1557","전라남도 해남군 현산면 고현리","1**","단독","","28.00","473.00","202402","16","2,900","개인","개인","2002","고현길","-","중개거래","전남 해남군"
"1558","전북특별자치도 군산시 대야면 복교리","4**","단독","","187.30","314.00","202402","16","2,100","개인","개인","1983","상리길","-","직거래","-"
"1559","전라남도 고흥군 풍양면 풍남리","9**","단독","","40.00","300.00","202402","16","1,500","개인","개인","","천마로","-","직거래","-"
"1560","전라남도 영암군 덕진면 영등리","9*","단독","","72.00","311.00","202402","16","1,500","개인","개인","1996","장등길","-","직거래","-"
"1561","충청남도 보령시 웅천읍 죽청리","7**","단독","","26.00","338.00","202402","16","1,360","개인","개인","1960","이청3길","-","직거래","-"
"1562","충청남도 보령시 천북면 낙동리","7**","단독","","85.95","317.00","202402","16","1,192","개인","개인","1990","송현길","-","직거래","-"
"1563","전라남도 목포시 대성동","1**","단독","","49.59","99.00","202402","16","1,000","개인","개인","1971","마파지로","-","중개거래","전남 목포시"
"1564","서울특별시 종로구 관훈동","5*","단독","","49.59","92.60","202402","16","140,000","개인","개인","1947","인사동12길","-","직거래","-"
"1565","경기도 파주시 교하동","4**","단독","","167.77","131.00","202402","16","48,440","개인","법인","2019","천정구로","-","직거래","-"
"1566","서울특별시 동대문구 용두동","3*","단독","","63.92","39.00","202402","16","45,000","개인","개인","1985","답십리로6길","-","중개거래","서울 강남구"
"1567","경상남도 창녕군 대합면 이방리","5**","단독","","42.98","262.00","202402","16","5,700","개인","개인","1977","월포길","-","직거래","-"
"1568","경상북도 영덕군 영해면 괴시리","1**","단독","","47.52","205.00","202402","16","4,960","개인","개인","1999","예주길","-","직거래","-"
"1569","충청북도 괴산군 청천면 후영리","3**","단독","","136.90","660.00","202402","16","17,600","개인","개인","2022","도경로후영3길","20240228","중개거래","충북 증평군"
"1570","전라남도 장흥군 장흥읍 금산리","5**","단독","","59.83","238.00","202402","16","1,000","개인","개인","2022","금성2길","-","직거래","-"
"1571","경상남도 함안군 가야읍 말산리","1**","단독","","117.49","252.00","202402","16","30,000","개인","개인","1991","중앙남2길","-","직거래","-"
"1572","경상남도 합천군 초계면 대동리","4**","단독","","49.50","165.00","202402","16","4,400","개인","개인","1956","대동1길","-","직거래","-"
"1573","충청북도 영동군 영동읍 화신리","5**","단독","","98.70","200.00","202402","16","13,300","개인","개인","1990","삼봉천길","-","직거래","-"
"1574","세종특별자치시  금남면 성강리","3**","단독","","113.64","358.00","202402","16","10,800","기타","기타","2024","성강길","-","직거래","-"
"1575","서울특별시 광진구 구의동","8*","단독","","133.26","105.80","202402","16","96,000","개인","법인","1971","자양로37가길","-","중개거래","서울 광진구"
"1576","인천광역시 남동구 논현동","1**","단독","","52.89","188.00","202402","16","85,305","법인","개인","","앵고개로958번길","-","직거래","-"
"1577","충청북도 제천시 봉양읍 옥전리","5*","단독","","93.22","344.00","202402","16","8,447","개인","개인","1978","제원로6길","-","직거래","-"
"1578","경기도 여주시 산북면 백자리","2**","단독","","84.94","291.00","202402","16","10,000","개인","개인","1993","백자1길","-","직거래","-"
"1579","전북특별자치도 완주군 봉동읍 둔산리","8**","다가구","","452.14","226.60","202402","16","78,000","개인","개인","2012","원둔산3길","-","중개거래","전북 완주군"
"1580","경상남도 산청군 신안면 중촌리","2**","단독","","176.40","126.00","202402","16","6,900","개인","개인","1999","중촌갈전로","-","직거래","-"
"1581","전라남도 고흥군 도양읍 용정리","1***","단독","","90.10","493.00","202402","16","28,400","개인","개인","2022","장기산선암길","-","직거래","-"
"1582","전북특별자치도 군산시 개정면 운회리","2**","단독","","193.28","760.00","202402","16","29,700","개인","개인","2019","당산1길","-","중개거래","경기 광명시"
"1583","경기도 이천시 호법면 단천리","3**","단독","","135.73","389.00","202402","16","27,848","개인","개인","2018","이섭대천로229번길","-","직거래","-"
"1584","제주특별자치도 서귀포시 표선면 표선리","2***","단독","","63.69","206.00","202402","16","23,000","개인","개인","2023","세성로212번길","-","중개거래","제주 서귀포시"
"1585","경상북도 청도군 각북면 금천리","5**","단독","","309.39","2204.00","202402","16","75,000","개인","법인","2023","송내길","-","직거래","-"
"1586","부산광역시 사하구 감천동","6**","단독","","84.79","140.00","202402","16","17,000","개인","개인","1984","감천로37번길","-","중개거래","부산 사하구"
"1587","대전광역시 동구 판암동","6**","단독","8m미만","59.51","640.00","202402","16","27,000","개인","개인","1958","옥천로96번길","-","중개거래","대전 중구"
"1588","대구광역시 서구 비산동","8**","단독","","138.94","136.00","202402","16","11,700","개인","개인","1987","통학로51길","-","중개거래","대구 서구"
"1589","전라남도 화순군 화순읍 광덕리","6*","단독","","42.64","364.00","202402","16","21,000","개인","개인","1943","광덕중앙길","-","중개거래","전남 화순군"
"1590","충청북도 증평군 증평읍 초중리","5**","단독","","789.72","525.40","202402","16","127,500","개인","개인","2017","초중5길","20240314","중개거래","충북 증평군"
"1591","충청남도 공주시 산성동","3*","단독","","65.97","168.10","202402","16","12,860","개인","개인","2017","고개마을길","-","중개거래","충남 공주시"
"1592","경기도 과천시 과천동","1**","단독","","46.40","50.00","202402","16","48,000","개인","개인","2014","광창로","-","중개거래","경기 과천시"
"1593","충청북도 증평군 증평읍 초중리","5**","단독","","789.72","525.40","202402","16","127,500","개인","개인","2017","초중5길","20240313","중개거래","충북 증평군"
"1594","충청북도 증평군 증평읍 초중리","5**","단독","","789.72","525.40","202402","16","127,500","개인","개인","2017","초중5길","20240312","중개거래","충북 증평군"
"1595","충청남도 보령시 청라면 음현리","1**","단독","","85.00","407.00","202402","16","8,500","개인","개인","1990","은고개길","-","중개거래","충남 보령시"
"1596","경기도 연천군 신서면 도신리","2**","단독","","66.46","531.00","202402","16","14,300","개인","개인","1997","점말2길","-","직거래","-"
"1597","경기도 용인시 처인구 고림동","6**","단독","8m미만","282.33","425.00","202402","16","72,230","개인","개인","2021","고림로156번길","-","직거래","-"
"1598","경상남도 함안군 가야읍 산서리","6**","단독","","96.60","167.00","202402","16","7,500","개인","개인","2013","산서7길","20240222","중개거래","경남 함안군"
"1599","제주특별자치도 제주시 용담이동","6**","단독","12m미만","66.44","141.00","202402","16","19,000","개인","개인","1978","용화로9길","-","중개거래","제주 제주시"
"1600","대구광역시 북구 구암동","6**","단독","12m미만","342.09","192.20","202402","16","41,000","개인","개인","1995","팔거천동로4길","-","중개거래","대구 북구"
"1601","경상북도 구미시 인의동","6**","다가구","12m미만","658.19","375.70","202402","16","80,000","개인","개인","2009","인동19길","-","직거래","-"
"1602","전북특별자치도 완주군 비봉면 내월리","7**","단독","8m미만","93.85","447.00","202402","16","18,500","개인","개인","1995","천호로","20250317","직거래","-"
"1603","대구광역시 동구 신암동","2**","단독","8m미만","273.03","136.20","202402","16","82,000","개인","개인","1995","아양로14길","-","중개거래","대구 동구"
"1604","전북특별자치도 전주시 완산구 중화산동2가","5**","다가구","8m미만","197.89","251.90","202402","16","26,500","개인","개인","1991","따박골5길","-","중개거래","전북 전주시완산구"
"1605","경기도 부천시 소사구 소사본동","1**","다가구","8m미만","125.82","111.90","202402","16","38,000","개인","개인","2003","소삼로14번길","-","중개거래","경기 부천시소사구"
"1606","경기도 여주시 가남읍 은봉리","2**","단독","8m미만","87.32","661.00","202402","16","20,659","개인","개인","2010","경충대로942번길","-","직거래","-"
"1607","전라남도 영암군 삼호읍 삼포리","3**","단독","8m미만","87.87","676.00","202402","16","7,200","법인","법인","1997","난전로","-","직거래","-"
"1608","전라남도 순천시 덕암동","2**","단독","25m미만","249.41","208.50","202402","16","53,000","개인","개인","1980","풍덕주택길","-","직거래","-"
"1609","경상남도 함안군 가야읍 산서리","6**","단독","8m미만","96.60","288.00","202402","16","11,500","개인","개인","2013","산서7길","-","중개거래","경남 함안군"
"1610","경상북도 청도군 매전면 구촌리","4**","단독","8m미만","84.01","470.00","202402","16","15,000","개인","개인","2010","구촌2길","-","직거래","-"
"1611","대구광역시 동구 검사동","7**","단독","8m미만","64.40","140.00","202402","16","12,000","개인","개인","1983","방촌로3길","-","중개거래","대구 동구"
"1612","경기도 양평군 개군면 향리","1**","단독","","141.61","572.00","202402","16","40,550","개인","개인","2016","추읍로","-","중개거래","경기 양평군"
"1613","광주광역시 동구 소태동","5**","단독","","140.30","187.40","202402","16","12,500","개인","개인","1977","남문로634번길","-","중개거래","광주 서구"
"1614","경상남도 양산시 삼호동","1***","단독","","492.84","406.30","202402","16","157,000","개인","개인","2015","웅상대로","-","직거래","-"
"1615","전라남도 무안군 무안읍 성동리","7**","단독","","77.70","193.00","202402","16","13,500","개인","개인","2015","철소재길","-","직거래","-"
"1616","전라남도 나주시 삼도동","1***","단독","","33.39","235.00","202402","16","3,370","개인","개인","1941","삼도길","-","중개거래","광주 남구"
"1617","경기도 여주시 대신면 당산리","2*","단독","","93.10","288.00","202402","16","10,875","개인","개인","1996","산정길","-","중개거래","경기 양평군"
"1618","충청북도 증평군 증평읍 초중리","5**","단독","12m미만","789.72","525.40","202402","16","127,500","개인","개인","2017","초중5길","-","중개거래","충북 증평군"
"1619","전북특별자치도 군산시 중앙로2가","2*","단독","8m미만","306.96","188.40","202402","16","10,600","개인","개인","1984","중앙로","-","중개거래","전북 군산시"
"1620","서울특별시 용산구 도원동","*","단독","8m미만","137.64","66.10","202402","16","173,000","법인","법인","1985","새창로12길","-","중개거래","서울 용산구"
"1621","서울특별시 광진구 구의동","2**","단독","","142.27","117.40","202402","16","135,000","법인","개인","1970","구의로16길","-","직거래","-"
"1622","경상남도 남해군 삼동면 물건리","1*","단독","","198.96","912.00","202402","16","65,000","개인","개인","2021","동부대로1122번길","-","중개거래","경남 진주시"
"1623","경상남도 사천시 용현면 신복리","6**","단독","","107.80","400.00","202402","16","10,900","개인","개인","1942","평기길","-","직거래","-"
"1624","인천광역시 미추홀구 주안동","5**","단독","","59.50","120.70","202402","16","26,000","개인","개인","1988","수봉로182번길","-","중개거래","인천 미추홀구"
"1625","대구광역시 남구 대명동","3***","단독","","57.32","157.40","202402","16","29,000","개인","개인","1977","두류공원로18길","-","직거래","-"
"1626","경상북도 안동시 법상동","8*","단독","","45.95","132.00","202402","16","9,200","개인","개인","1972","법상화성2길","-","중개거래","경북 안동시"
"1627","경기도 안성시 죽산면 죽산리","1**","단독","","69.50","187.00","202402","16","26,440","개인","개인","1978","죽주로","-","직거래","-"
"1628","경상북도 영천시 북안면 자포리","6**","단독","","87.34","989.00","202402","16","24,000","개인","개인","2021","돈암길","-","중개거래","경북 영천시"
"1629","대구광역시 동구 중대동","4**","단독","","189.31","531.22","202402","16","95,000","개인","개인","2017","용진길","-","중개거래","대구 동구"
"1630","충청북도 청주시 상당구 용정동","1***","단독","12m미만","432.36","241.80","202402","16","70,000","개인","개인","2013","영운천로203번길","-","중개거래","충북 청주시상당구"
"1631","충청남도 태안군 남면 몽산리","6**","단독","","99.50","946.00","202402","16","17,700","개인","개인","2007","몽대로","-","직거래","-"
"1632","충청남도 태안군 남면 몽산리","6**","단독","","99.50","946.00","202402","16","17,700","개인","개인","2007","몽대로","20240304","직거래","-"
"1633","대구광역시 동구 중대동","4**","단독","","189.31","531.22","202402","16","95,000","개인","개인","2017","용진길","20240405","중개거래","대구 동구"
"1634","전라남도 담양군 대전면 병풍리","2**","단독","","104.20","327.00","202402","16","12,000","개인","개인","1978","노은동길","20240227","직거래","-"
"1635","제주특별자치도 제주시 한경면 고산리","2***","단독","8m미만","119.01","416.00","202402","15","10,000","개인","개인","1978","고산로5길","-","중개거래","제주 제주시"
"1636","충청북도 청주시 서원구 수곡동","1**","다가구","12m미만","387.63","218.00","202402","15","35,000","개인","개인","2000","구룡산로338번길","-","중개거래","충북 청주시상당구"
"1637","전라남도 광양시 중동","1***","단독","8m미만","228.71","152.20","202402","15","46,000","법인","개인","2002","발섬1길","-","직거래","-"
"1638","울산광역시 중구 태화동","8**","단독","25m미만","259.44","223.50","202402","15","54,000","개인","개인","1993","일중로","-","중개거래","울산 남구, 울산 중구"
"1639","부산광역시 기장군 철마면 웅천리","4**","단독","8m미만","99.73","202.00","202402","15","29,000","개인","개인","1991","중리1길","-","중개거래","부산 기장군"
"1640","충청북도 청주시 흥덕구 가경동","1***","다가구","12m미만","298.96","182.00","202402","15","37,000","개인","개인","1997","풍년로119번길","-","중개거래","충북 청주시흥덕구"
"1641","제주특별자치도 서귀포시 남원읍 수망리","4**","단독","8m미만","98.20","386.00","202402","15","24,500","개인","개인","2022","태수로","-","중개거래","제주 제주시"
"1642","전북특별자치도 군산시 성산면 고봉리","2**","단독","8m미만","97.65","279.50","202402","15","15,000","개인","개인","2013","고봉4길","-","중개거래","전북 군산시"
"1643","대구광역시 서구 비산동","1***","단독","","144.26","147.00","202402","15","38,000","개인","개인","1986","고성로","-","중개거래","대구 서구"
"1644","충청북도 단양군 어상천면 대전리","6**","단독","","128.26","660.00","202402","15","21,300","개인","개인","2015","중거리대전로","-","중개거래","충북 제천시"
"1645","부산광역시 수영구 민락동","2**","단독","","13.22","40.00","202402","15","20,000","개인","개인","1970","광안해변로277번길","-","중개거래","부산 수영구"
"1646","충청북도 청주시 상당구 남일면 가산리","6**","단독","","98.79","410.00","202402","15","15,000","개인","개인","2001","가산양달길","-","직거래","-"
"1647","충청남도 당진시 석문면 장고항리","8**","단독","","109.53","755.00","202402","15","15,000","개인","개인","2013","석문방조제로","-","직거래","-"
"1648","경상남도 남해군 상주면 상주리","1***","단독","","57.64","240.00","202402","15","5,600","개인","개인","1975","남해대로697번길","-","직거래","-"
"1649","경상남도 남해군 상주면 상주리","1***","단독","","19.83","91.00","202402","15","1,600","개인","개인","1975","남해대로697번길","-","직거래","-"
"1650","충청남도 부여군 부여읍 동남리","2**","단독","","52.94","136.00","202402","15","4,700","개인","개인","1975","궁남로","-","직거래","-"
"1651","제주특별자치도 제주시 아라일동","4**","단독","","140.42","393.74","202402","15","55,955","개인","법인","2023","제주대학로","-","직거래","-"
"1652","충청남도 보령시 청소면 진죽리","8**","단독","","96.51","836.00","202402","15","5,500","개인","개인","1990","송덕신송길","-","중개거래","충남 보령시"
"1653","전라남도 여수시 덕충동","1***","단독","","71.90","80.00","202402","15","2,500","개인","개인","1987","덕충6길","-","직거래","-"
"1654","전라남도 영광군 염산면 오동리","1***","단독","","122.20","693.50","202402","15","2,000","개인","개인","1928","향화로","-","직거래","-"
"1655","전북특별자치도 순창군 구림면 화암리","7**","단독","8m미만","46.00","235.00","202402","15","7,800","개인","개인","1955","화암1길","20240902","중개거래","전북 순창군"
"1656","제주특별자치도 제주시 한림읍 협재리","4**","단독","8m미만","76.45","374.00","202402","15","30,100","개인","개인","2017","협재남6길","-","중개거래","제주 제주시"
"1657","제주특별자치도 제주시 한림읍 월림리","2***","단독","8m미만","56.10","742.00","202402","15","29,000","개인","개인","1963","월림8길","-","중개거래","제주 제주시"
"1658","대구광역시 서구 비산동","1***","다가구","8m미만","130.64","122.20","202402","15","24,000","개인","개인","1986","달서천로49안길","-","중개거래","대구 서구"
