"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-03-01 ~ 2024-03-28"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"174","제주특별자치도 서귀포시 남원읍 의귀리","7**","단독","8m미만","114.20","565.00","202403","27","63,570","개인","개인","2021","원님로25번길","20241101","중개거래","제주 제주시"
"175","충청북도 청주시 서원구 사직동","5**","단독","8m미만","71.28","224.00","202403","27","9,000","개인","개인","1994","사북로30번길","20240808","중개거래","충북 증평군"
"176","강원특별자치도 정선군 화암면 백전리","4**","단독","8m미만","79.03","204.00","202403","27","9,184","개인","개인","1994","소금강로","-","직거래","-"
"177","전라남도 고흥군 도화면 가화리","9**","단독","8m미만","121.50","553.00","202403","27","20,000","개인","개인","2021","구암로","-","중개거래","전남 고흥군"
"178","서울특별시 종로구 이화동","*","단독","8m미만","253.28","169.80","202403","27","168,000","개인","개인","1987","이화장1길","-","중개거래","서울 용산구"
"179","대구광역시 서구 평리동","1***","다가구","12m미만","135.18","127.80","202403","27","28,300","개인","개인","1993","서대구로38길","-","중개거래","대구 서구, 인천 미추홀구"
"180","전라남도 목포시 용해동","3**","단독","8m미만","99.17","241.00","202403","27","29,900","개인","개인","1978","용당로266번길","-","중개거래","전남 목포시"
"181","대전광역시 유성구 문지동","6**","다가구","","390.79","261.70","202403","27","140,000","개인","개인","2020","문지로316번길","-","중개거래","대전 유성구"
"182","대구광역시 수성구 상동","3*","단독","25m이상","145.27","244.30","202403","27","105,000","법인","개인","1979","수성로","-","중개거래","대구 수성구"
"183","강원특별자치도 원주시 반곡동","2***","단독","12m미만","244.11","308.02","202403","27","58,000","개인","개인","2016","해오름1길","-","중개거래","강원 원주시"
"184","경기도 성남시 수정구 신흥동","5***","단독","8m미만","82.20","59.80","202403","27","57,000","개인","개인","1972","탄리로52번길","-","중개거래","경기 성남시수정구, 서울 마포구"
"185","전라남도 담양군 담양읍 오계리","4**","단독","8m미만","269.06","1353.00","202403","27","56,900","개인","개인","2015","무정로","20240627","중개거래","광주 광산구"
"186","경기도 안양시 만안구 박달동","9*","단독","8m미만","199.24","116.00","202403","27","54,500","개인","개인","1989","양화로97번길","-","중개거래","경기 안양시만안구"
"187","대구광역시 동구 신서동","5**","다가구","12m미만","323.77","191.60","202403","27","52,500","개인","개인","2024","동호로9길","-","중개거래","경북 경산시"
"188","경기도 하남시 덕풍동","4**","다가구","8m미만","160.43","110.00","202403","27","44,000","개인","개인","1986","역말로","-","중개거래","경기 하남시"
"189","충청남도 천안시 서북구 성정동","6**","다가구","12m미만","324.48","178.30","202403","27","43,000","개인","개인","1997","서부11길","-","중개거래","충남 천안시서북구"
"190","경기도 평택시 팽성읍 남산리","3**","단독","8m미만","301.07","416.00","202403","27","42,780","개인","개인","2019","사거리길","-","직거래","-"
"191","광주광역시 북구 오치동","1***","다가구","12m미만","317.75","191.20","202403","27","40,000","개인","개인","1995","송월로40번길","-","중개거래","광주 북구, 광주 서구"
"192","대구광역시 북구 서변동","5**","단독","8m미만","116.10","393.00","202403","27","34,655","개인","개인","2002","도곡길","-","중개거래","대구 북구"
"193","충청북도 청주시 흥덕구 봉명동","1***","단독","8m미만","199.45","218.30","202403","27","32,200","개인","개인","1989","봉명로219번길","-","중개거래","충북 청주시흥덕구"
"194","광주광역시 북구 임동","1**","단독","","96.85","165.00","202403","27","28,500","개인","개인","1976","중흥로7번길","-","직거래","-"
"195","울산광역시 중구 동동","4**","단독","8m미만","59.08","116.00","202403","27","22,000","개인","개인","2011","병영9길","-","중개거래","울산 중구"
"196","충청북도 충주시 대소원면 검단리","3**","단독","12m미만","141.62","470.20","202403","27","19,500","개인","개인","2005","요도천변길","20240514","직거래","-"
"197","충청북도 충주시 대소원면 검단리","3**","단독","12m미만","141.62","470.20","202403","27","18,500","개인","개인","2005","요도천변길","-","직거래","-"
"198","충청북도 음성군 음성읍 읍내리","2**","단독","12m미만","75.31","232.00","202403","27","15,000","개인","개인","1981","문화8길","-","중개거래","충북 음성군"
"199","전라남도 여수시 오천동","1**","단독","","98.18","257.00","202403","27","15,000","개인","개인","1999","오천3길","-","직거래","-"
"200","경상남도 진주시 하대동","1**","단독","8m미만","84.73","194.80","202403","27","14,000","개인","개인","1985","모덕로273번길","-","중개거래","경남 진주시"
"201","경기도 평택시 평택동","9*","단독","","46.17","83.00","202403","27","13,000","개인","개인","1986","원평2로36번길","-","직거래","-"
"202","강원특별자치도 횡성군 공근면 삼배리","*","단독","8m미만","44.00","660.00","202403","27","11,000","개인","개인","2015","금계동로","-","중개거래","강원 횡성군"
"203","경상북도 청도군 운문면 신원리","4**","단독","","55.29","150.00","202403","27","11,000","개인","법인","2010","운문로","-","직거래","-"
"204","경상북도 포항시 남구 해도동","*","단독","","86.28","149.00","202403","27","11,000","개인","개인","1971","해동로96번길","-","직거래","-"
"205","경상북도 경주시 산내면 신원리","2**","단독","","84.63","487.00","202403","27","10,000","개인","개인","1993","오봉로","-","직거래","-"
"206","대구광역시 달성군 현풍읍 상리","3**","단독","8m미만","25.40","104.00","202403","27","9,800","개인","개인","1970","현풍동로20길","-","중개거래","대구 달성군"
"207","전북특별자치도 군산시 개정면 아동리","2**","단독","","142.63","255.00","202403","27","9,760","개인","개인","2016","율북1길","-","직거래","-"
"208","경상북도 김천시 봉산면 신암리","1**","단독","","65.88","281.00","202403","27","9,000","개인","개인","1990","신암1길","-","직거래","-"
"209","전라남도 여수시 봉산동","5**","단독","","74.93","182.00","202403","27","7,700","개인","개인","1976","봉산새철5길","-","중개거래","전남 여수시"
"210","전북특별자치도 전주시 덕진구 금암동","5**","단독","8m미만","91.56","172.00","202403","27","7,500","개인","개인","1978","거북바우3길","-","직거래","-"
"211","부산광역시 사하구 장림동","6**","단독","","95.45","32.00","202403","27","5,500","개인","개인","1977","장림시장5길","-","중개거래","부산 사하구"
"212","인천광역시 강화군 강화읍 관청리","1**","단독","8m미만","42.48","149.00","202403","27","5,500","개인","개인","1975","동문로20번길","-","직거래","-"
"213","전라남도 나주시 다시면 월태리","1**","단독","","105.80","502.00","202403","27","4,700","개인","개인","1978","원동길","-","직거래","-"
"214","전라남도 나주시 다시면 영동리","8**","단독","","73.44","306.00","202403","27","4,500","개인","개인","1997","초동길","-","직거래","-"
"215","전라남도 완도군 금일읍 사동리","1**","단독","8m미만","50.60","205.00","202403","27","4,500","개인","개인","1985","죽동길","-","직거래","-"
"216","충청남도 금산군 남이면 흑암리","2**","단독","","50.70","195.00","202403","27","2,800","개인","개인","1978","흑암길","-","직거래","-"
"217","경상북도 안동시 길안면 천지리","6**","단독","8m미만","76.50","40.56","202403","27","1,979","개인","개인","1995","천지길","-","직거래","-"
"218","전라남도 보성군 벌교읍 칠동리","8**","단독","","52.92","202.00","202403","27","1,950","개인","개인","1994","벌교원당길","-","직거래","-"
"219","경상북도 김천시 부곡동","1***","단독","","89.25","190.00","202403","27","13,000","개인","개인","1995","후생길","-","중개거래","경북 김천시"
"220","전북특별자치도 고창군 공음면 예전리","1**","단독","","172.74","500.00","202403","27","1,520","개인","개인","2024","지산길","-","중개거래","전북 고창군"
"221","전북특별자치도 완주군 고산면 화정리","4**","단독","8m미만","173.34","387.00","202403","27","14,400","개인","개인","2006","양화로","-","중개거래","전북 완주군"
"222","대구광역시 군위군 우보면 봉산리","3**","단독","","62.00","162.00","202403","27","2,000","개인","개인","1996","봉산2길","-","직거래","-"
"223","충청남도 서천군 마서면 옥산리","5**","단독","8m미만","79.25","443.00","202403","27","2,280","개인","개인","1976","장천로674번길","-","직거래","-"
"224","전라남도 고흥군 남양면 망주리","1***","단독","8m미만","44.00","436.00","202403","27","5,800","개인","개인","2004","와야길","-","중개거래","전남 고흥군"
"225","전북특별자치도 완주군 구이면 계곡리","4**","단독","8m미만","132.87","332.00","202403","27","16,100","개인","개인","1997","염암길","-","중개거래","전북 전주시 완산구"
"226","충청북도 음성군 소이면 중동리","1***","단독","","51.47","301.00","202403","27","3,000","개인","개인","1962","한불로","-","직거래","-"
"227","경상남도 산청군 단성면 강누리","2**","단독","","72.73","162.00","202403","27","2,500","개인","개인","1960","지리산대로3362번길","-","직거래","-"
"228","부산광역시 부산진구 부암동","3**","단독","","51.57","93.00","202403","27","10,199","개인","개인","1974","백양순환로153번길","-","직거래","-"
"229","경기도 화성시 남양읍 남양리","2***","다가구","25m미만","633.65","358.80","202403","27","139,000","개인","개인","2015","역골중앙로41번길","-","중개거래","경기 안산시상록구, 경기 화성시"
"230","전라남도 구례군 광의면 온당리","2**","단독","12m미만","81.84","872.00","202403","27","15,000","개인","개인","2016","난동길","-","직거래","-"
"231","충청북도 청주시 흥덕구 봉명동","1***","다가구","8m미만","348.44","188.30","202403","27","59,900","개인","개인","2017","과상미로25번길","-","중개거래","충북 청주서원구"
"232","전북특별자치도 전주시 완산구 효자동3가","1***","다가구","8m미만","396.23","239.70","202403","27","50,000","개인","개인","2005","서곡2길","-","중개거래","전북 전주시완산구"
"233","경상북도 문경시 흥덕동","2**","단독","","61.10","99.00","202403","27","5,500","개인","개인","2001","호서로","-","직거래","-"
"234","강원특별자치도 속초시 조양동","6**","단독","8m미만","34.70","179.00","202403","27","22,800","개인","개인","1960","청대로232번길","-","중개거래","강원 속초시"
"235","대전광역시 서구 도마동","1**","단독","8m미만","237.57","125.60","202403","27","20,000","개인","개인","1989","도솔3길","-","중개거래","대전 서구"
"236","전북특별자치도 익산시 남중동","5**","단독","","64.79","155.00","202403","27","4,900","개인","개인","1975","익산대로22길","-","직거래","-"
"237","강원특별자치도 홍천군 화촌면 장평리","5**","단독","8m미만","132.00","524.00","202403","27","13,000","개인","개인","2001","장평여내길","-","중개거래","강원 홍천군"
"238","인천광역시 서구 석남동","5**","단독","12m미만","167.74","165.30","202403","27","55,000","기타","개인","1983","거북로109번길","-","중개거래","인천 서구"
"239","서울특별시 강서구 외발산동","2**","단독","8m미만","236.48","678.00","202403","27","340,000","법인","개인","2020","남부순환로","-","직거래","-"
"240","충청북도 청주시 흥덕구 복대동","1***","단독","12m미만","281.32","235.90","202403","27","29,500","개인","개인","1989","풍산로133번길","-","중개거래","충북 청주시청원구"
"241","부산광역시 금정구 청룡동","3**","단독","8m미만","159.60","251.00","202403","27","52,000","법인","개인","1985","청룡예전로92번길","-","중개거래","부산 해운대구"
"242","경상북도 봉화군 법전면 풍정리","8**","단독","8m미만","96.15","585.00","202403","27","10,000","개인","개인","2006","다덕로","-","직거래","-"
