"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-11-01 ~ 2024-11-28"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"1584","전라남도 나주시 금천면 오강리","1**","다가구","8m미만","659.68","482.00","202411","15","60,000","개인","개인","2014","연동길","-","직거래","-"
"1585","충청남도 아산시 배방읍 북수리","1***","단독","12m미만","151.83","135.00","202411","15","33,000","개인","개인","2010","배방로187번길","-","중개거래","충남 천안시 서북구"
"1586","서울특별시 종로구 원서동","2*","단독","8m미만","17.42","23.10","202411","15","37,000","개인","개인","1911","창덕궁5길","-","중개거래","서울 종로구"
"1587","경상남도 창원시 마산합포구 상남동","4*","단독","8m미만","76.23","140.00","202411","15","10,800","개인","개인","1977","노산북4길","-","중개거래","경남 창원시 마산회원구"
"1588","경기도 가평군 설악면 위곡리","5**","단독","8m미만","79.95","307.00","202411","15","10,000","개인","개인","2008","한서로","-","중개거래","경기 가평군"
"1589","대전광역시 서구 월평동","3**","다가구","25m미만","492.50","242.70","202411","15","82,000","개인","개인","1994","월평로","-","중개거래","대전 서구"
"1590","경상북도 포항시 남구 동해면 도구리","3**","단독","8m미만","190.04","953.00","202411","15","21,580","개인","개인","2015","도구길71번길","-","직거래","-"
"1591","부산광역시 연제구 연산동","1***","다가구","8m미만","224.97","76.00","202411","15","20,000","개인","개인","1995","금련로26번길","-","중개거래","부산 연제구"
"1592","경기도 양평군 양평읍 회현리","1**","단독","8m미만","169.11","441.00","202411","15","53,200","개인","개인","2017","충신로294번1길","-","중개거래","경기 양평군"
"1593","부산광역시 영도구 봉래동5가","1**","단독","8m미만","24.43","52.00","202411","15","3,500","개인","개인","1900","장미계단길","-","직거래","-"
"1594","경기도 의정부시 가능동","6**","단독","8m미만","202.77","112.70","202411","15","26,000","개인","개인","1987","신촌로29번길","-","중개거래","경기 의정부시"
"1595","강원특별자치도 강릉시 사천면 판교리","2**","단독","8m미만","92.02","332.00","202411","15","19,000","개인","개인","2011","이설당1길","-","직거래","-"
"1596","전북특별자치도 고창군 흥덕면 흥덕리","4**","단독","8m미만","69.40","744.00","202411","15","5,000","개인","개인","1999","잿말길","-","직거래","-"
"1597","전북특별자치도 고창군 심원면 연화리","3**","단독","8m미만","188.34","129.00","202411","15","41,000","개인","개인","2020","화산연천길","-","직거래","-"
"1598","경상북도 영주시 이산면 용상리","8**","단독","8m미만","39.00","540.00","202411","15","5,000","개인","개인","1991","영봉로492번길","-","직거래","-"
"1599","전라남도 순천시 남정동","1**","단독","8m미만","203.64","149.00","202411","15","11,500","개인","개인","1979","남정5길","-","직거래","-"
"1600","경상남도 김해시 생림면 봉림리","6**","단독","8m미만","52.00","142.10","202411","15","5,500","개인","개인","1970","봉림로21번길","-","중개거래","경남 김해시"
"1601","충청북도 제천시 덕산면 도전리","4**","단독","12m미만","46.94","292.00","202411","15","10,000","개인","개인","1952","약초로3길","-","직거래","-"
"1602","전북특별자치도 익산시 금마면 동고도리","1***","단독","8m미만","82.90","397.00","202411","15","8,000","개인","개인","0101","천마동길","-","직거래","-"
"1603","강원특별자치도 횡성군 서원면 석화리","3**","단독","12m미만","78.62","560.00","202411","15","15,000","개인","개인","2024","양서동로","-","직거래","-"
"1604","경기도 여주시 세종대왕면 광대리","2**","단독","12m미만","116.53","480.00","202411","15","22,900","개인","개인","2016","광대2길","-","직거래","-"
"1605","경기도 동두천시 지행동","3**","단독","8m미만","164.46","140.00","202411","15","22,300","개인","개인","1991","지행로108번길","-","중개거래","경기 동두천시"
"1606","경상북도 영천시 고경면 오룡리","6**","단독","8m미만","67.10","433.00","202411","15","1,000","개인","개인","1910","미룡길","-","직거래","-"
"1607","부산광역시 동구 초량동","1***","단독","8m미만","53.95","112.00","202411","15","41,598","기타","개인","1900","초량상로","-","중개거래","부산 동래구"
"1608","경기도 가평군 설악면 묵안리","2**","단독","8m미만","99.75","370.00","202411","15","17,000","개인","개인","2011","묵안안길","-","직거래","-"
"1609","경상북도 김천시 조마면 신안리","1**","단독","8m미만","86.43","493.00","202411","15","10,700","개인","개인","2004","신안길","-","직거래","-"
"1610","충청남도 당진시 읍내동","8**","다가구","12m미만","717.29","460.80","202411","15","171,000","개인","개인","2017","무수동5길","-","중개거래","충남 당진시"
"1611","대구광역시 달성군 다사읍 죽곡리","8**","다가구","12m미만","369.58","248.70","202411","15","68,000","개인","개인","2013","대실역남로4길","-","중개거래","대구 달성군"
"1612","경상남도 함양군 마천면 덕전리","3**","단독","8m미만","88.65","367.00","202411","15","4,000","법인","개인","2002","마천삼정로","-","직거래","-"
"1613","경상북도 구미시 옥계동","8**","다가구","12m미만","426.76","252.80","202411","15","80,000","개인","개인","2007","옥계남로","-","직거래","-"
"1614","경상남도 고성군 고성읍 이당리","3**","단독","8m미만","85.05","244.00","202411","15","14,000","개인","개인","2001","이당2길","-","직거래","-"
"1615","경상남도 합천군 합천읍 합천리","9**","단독","12m미만","39.70","256.20","202411","15","16,000","개인","개인","1964","남정길","-","중개거래","경남 합천군"
"1616","전북특별자치도 정읍시 고부면 신중리","2**","단독","12m미만","114.89","627.00","202411","15","10,500","개인","개인","1930","신중길","-","중개거래","전북 정읍시"
"1617","서울특별시 성북구 하월곡동","7*","단독","8m미만","51.77","92.00","202411","15","46,500","개인","개인","1965","월계로12길","-","중개거래","서울 강북구"
"1618","전라남도 완도군 약산면 득암리","3**","단독","8m미만","74.00","313.00","202411","15","3,400","개인","개인","2005","득암4번길","-","직거래","-"
"1619","전북특별자치도 고창군 고창읍 석교리","9*","단독","8m미만","66.60","360.00","202411","15","10,600","개인","개인","1983","석교길","-","직거래","-"
"1620","경기도 안산시 단원구 선부동","1***","다가구","12m미만","498.48","244.30","202411","15","78,000","개인","개인","1996","석수로9길","-","중개거래","경기 안산시 단원구"
"1621","경기도 여주시 세종대왕면 광대리","2**","단독","12m미만","116.53","480.00","202411","15","25,700","개인","개인","2016","광대2길","20241209","직거래","-"
"1622","부산광역시 부산진구 양정동","5*","단독","8m미만","26.40","36.00","202411","15","10,700","기타","개인","1900","진남로","-","중개거래","부산 부산진구, 부산 연제구"
"1623","경기도 연천군 미산면 아미리","1**","단독","8m미만","69.03","379.00","202411","15","19,500","개인","개인","2016","노아로","-","직거래","-"
"1624","경상북도 안동시 일직면 송리리","2**","단독","8m미만","48.30","575.00","202411","15","3,000","개인","개인","1945","까박골길","-","직거래","-"
"1625","경상북도 구미시 진평동","2**","다가구","12m미만","782.55","946.00","202411","15","119,500","개인","개인","2016","인동14길","-","직거래","-"
"1626","충청남도 당진시 신평면 부수리","2**","단독","12m미만","84.00","582.00","202411","15","33,000","개인","개인","2008","맷돌포길","-","직거래","-"
"1627","경기도 김포시 북변동","2**","단독","8m미만","61.90","254.00","202411","15","93,513","법인","법인","1900","중봉1로","-","직거래","-"
"1628","경기도 김포시 북변동","2**","단독","12m미만","48.76","63.00","202411","15","12,401","법인","법인","1985","봉화로","-","직거래","-"
"1629","경기도 김포시 북변동","2**","단독","8m미만","57.70","134.00","202411","15","26,376","법인","법인","1986","봉화로","-","직거래","-"
"1630","경기도 김포시 북변동","2**","단독","12m미만","78.69","2491.00","202411","15","471,213","법인","법인","1986","봉화로","-","직거래","-"
"1631","경기도 김포시 북변동","2**","단독","12m미만","27.60","93.00","202411","15","18,306","법인","법인","1986","봉화로","-","직거래","-"
"1632","경기도 김포시 북변동","산2*","단독","8m미만","32.20","310.00","202411","15","114,130","법인","법인","1900","봉화로","-","직거래","-"
"1633","경기도 김포시 북변동","2**","단독","8m미만","28.70","169.00","202411","15","62,219","법인","법인","1900","봉화로","-","직거래","-"
"1634","경기도 김포시 북변동","2**","단독","8m미만","80.92","137.00","202411","15","80,000","법인","개인","1990","중봉1로","-","직거래","-"
"1635","경기도 김포시 북변동","2**","단독","8m미만","43.70","123.00","202411","15","34,635","법인","개인","2022","중봉1로","-","직거래","-"
"1636","경기도 김포시 북변동","2**","단독","8m미만","96.98","213.00","202411","15","78,418","법인","법인","1900","중봉1로","-","직거래","-"
"1637","경기도 김포시 북변동","2**","단독","8m미만","84.75","128.00","202411","15","47,125","법인","법인","1989","중봉1로","-","직거래","-"
"1638","전북특별자치도 익산시 춘포면 인수리","2**","단독","8m미만","56.26","476.00","202411","15","4,000","개인","개인","0001","궁월길","-","중개거래","전북 전주시 완산구"
"1639","전라남도 무안군 삼향읍 맥포리","2***","단독","8m미만","188.84","402.00","202411","15","31,300","개인","개인","2023","계두길","20241202","직거래","-"
"1640","충청북도 증평군 증평읍 송산리","5**","단독","8m미만","99.16","294.00","202411","15","12,900","개인","개인","1998","송오길","-","중개거래","충북 증평군"
"1641","서울특별시 영등포구 도림동","1**","단독","25m이상","59.44","106.00","202411","15","80,000","개인","개인","1972","도신로","-","중개거래","서울 영등포구"
"1642","강원특별자치도 횡성군 공근면 상창봉리","1**","단독","8m미만","99.55","658.00","202411","15","14,400","개인","개인","2012","영서로상창5길","20250326","중개거래","강원 홍천군"
"1643","경상남도 남해군 남면 평산리","1***","단독","8m미만","98.64","612.00","202411","15","19,900","개인","개인","2017","남면로","-","직거래","-"
"1644","강원특별자치도 정선군 임계면 가목리","1**","단독","8m미만","261.81","999.00","202411","15","10,000","개인","개인","1993","마상길","-","직거래","-"
"1645","강원특별자치도 삼척시 근덕면 매원리","8*","다가구","8m미만","111.41","410.00","202411","15","30,000","개인","개인","2012","원평길","-","직거래","-"
"1646","전북특별자치도 정읍시 고부면 신중리","5**","단독","8m미만","265.23","990.00","202411","15","12,140","개인","개인","2024","고부주산길","-","직거래","-"
"1647","전북특별자치도 익산시 석왕동","1**","단독","8m미만","115.80","975.00","202411","15","19,000","개인","개인","2002","신왕길","-","중개거래","전북 익산시"
"1648","서울특별시 마포구 아현동","3**","단독","8m미만","184.02","107.10","202411","15","200,000","기타","개인","1985","신촌로28가길","-","중개거래","서울 서대문구"
"1649","경기도 여주시 세종대왕면 백석리","4**","단독","8m미만","162.91","808.00","202411","15","37,000","개인","개인","2013","능북로","-","중개거래","경기 여주시"
"1650","전라남도 해남군 옥천면 용동리","8**","단독","8m미만","99.00","635.00","202411","15","7,311","개인","개인","1997","신동길","-","직거래","-"
"1651","경상북도 구미시 형곡동","2**","다가구","12m미만","439.08","269.00","202411","15","58,000","개인","개인","2008","형곡로22길","-","직거래","-"
"1652","충청북도 증평군 증평읍 송산리","5**","단독","8m미만","99.16","126.00","202411","15","12,900","개인","개인","1998","송오길","20241202","중개거래","충북 증평군"
"1653","경기도 고양시 일산서구 대화동","2***","단독","8m미만","429.46","229.90","202411","15","135,000","개인","개인","1995","호수로856번길","-","중개거래","경기 고양시 일산동구"
"1654","강원특별자치도 고성군 토성면 청간리","4*","단독","8m미만","30.24","326.00","202411","15","32,000","개인","개인","1950","청간길","-","중개거래","강원 고성군"
"1655","인천광역시 강화군 삼산면 매음리","4**","단독","8m미만","82.80","318.00","202411","15","6,257","개인","개인","1934","삼산남로","-","중개거래","인천 강화군"
"1656","경상남도 의령군 가례면 운암리","7**","단독","8m미만","77.13","367.00","202411","15","5,050","개인","개인","2008","운암로","-","직거래","-"
"1657","광주광역시 남구 월산동","3*","단독","12m미만","102.63","99.00","202411","15","19,500","개인","개인","1977","구성로78번길","-","직거래","-"
"1658","충청남도 홍성군 홍성읍 오관리","4**","단독","8m미만","71.10","196.00","202411","15","5,100","개인","개인","1980","문화로90번길","-","직거래","-"
"1659","경상북도 상주시 낙양동","6*","단독","8m미만","87.94","175.00","202411","15","6,500","개인","개인","1969","토성로","-","중개거래","경북 상주시"
"1660","경기도 연천군 군남면 삼거리","4**","단독","8m미만","27.00","168.00","202411","15","4,500","개인","개인","1960","삼거12길","-","직거래","-"
"1661","경기도 포천시 영북면 자일리","7**","단독","12m미만","33.80","400.00","202411","15","2,259","개인","개인","1957","북원로","-","직거래","-"
"1662","충청남도 서천군 판교면 현암리","1**","단독","8m미만","69.42","260.77","202411","15","4,000","개인","개인","1965","대백제로1908번길","-","직거래","-"
"1663","서울특별시 용산구 보광동","2**","단독","8m미만","109.76","162.00","202411","15","370,000","개인","개인","1966","보광로32길","-","중개거래","서울 서초구, 서울 용산구"
"1664","충청남도 천안시 서북구 성환읍 와룡리","7*","단독","8m미만","93.86","410.00","202411","15","22,000","개인","개인","2000","와룡길","-","직거래","-"
"1665","경상북도 상주시 남성동","1**","단독","8m미만","77.37","173.00","202411","15","19,300","개인","개인","1961","남성3길","-","중개거래","경북 상주시"
"1666","충청북도 증평군 증평읍 송산리","5**","단독","8m미만","99.16","294.00","202411","15","12,900","개인","개인","1998","송오길","20241128","중개거래","충북 증평군"
"1667","충청남도 예산군 덕산면 둔리","5**","단독","8m미만","108.08","982.00","202411","15","20,000","개인","개인","2006","가루실길","-","직거래","-"
"1668","경상북도 경산시 서상동","1**","단독","8m미만","189.99","337.00","202411","15","28,000","개인","개인","1974","장산로18길","-","직거래","-"
"1669","전라남도 무안군 일로읍 구정리","2**","단독","8m미만","56.18","238.00","202411","15","4,500","개인","개인","1950","구정길","-","중개거래","전남 무안군"
"1670","서울특별시 마포구 아현동","3**","단독","8m미만","184.02","107.10","202411","15","200,000","기타","개인","1985","신촌로28가길","20250227","중개거래","서울 서대문구"
"1671","전라남도 여수시 율촌면 봉전리","5**","단독","8m미만","83.00","159.00","202411","15","2,400","개인","개인","1980","광암길","-","직거래","-"
"1672","경기도 수원시 팔달구 인계동","9**","단독","12m미만","191.86","170.70","202411","15","64,000","개인","개인","1988","인계로68번길","-","중개거래","경기 수원시 팔달구"
"1673","전북특별자치도 순창군 팔덕면 덕천리","1**","단독","8m미만","77.55","199.00","202411","14","7,200","개인","개인","1997","용두길","-","직거래","-"
"1674","전북특별자치도 완주군 봉동읍 은하리","산1**","단독","8m미만","99.08","406.00","202411","14","5,000","개인","개인","2005","제상로","-","중개거래","전북 전주시 덕진구"
"1675","경기도 파주시 조리읍 등원리","1**","단독","8m미만","105.49","298.00","202411","14","23,500","개인","개인","1990","등원로91번길","-","직거래","-"
"1676","전라남도 나주시 동강면 장동리","7**","단독","8m미만","145.50","240.00","202411","14","2,450","개인","개인","1994","대서길","-","직거래","-"
"1677","경상북도 청도군 청도읍 고수리","8**","단독","8m미만","70.91","165.00","202411","14","9,500","개인","개인","1940","중앙로","-","직거래","-"
"1678","강원특별자치도 춘천시 효자동","4**","단독","8m미만","103.76","195.00","202411","14","35,000","개인","개인","1981","효자문길19번길","-","중개거래","강원 춘천시"
"1679","서울특별시 용산구 한남동","4**","단독","8m미만","99.18","90.00","202411","14","222,472","법인","개인","1978","한남대로8길","-","직거래","-"
"1680","대전광역시 유성구 장대동","3**","다가구","12m미만","483.12","233.90","202411","14","79,000","개인","개인","2002","유성대로811번길","-","중개거래","대전 유성구"
"1681","대전광역시 유성구 구암동","6**","다가구","12m미만","397.25","266.70","202411","14","195,000","개인","개인","2023","계룡로18번길","20250205","중개거래","대전 중구"
"1682","경상남도 창원시 마산합포구 완월동","2*","단독","12m미만","131.70","74.00","202411","14","11,000","개인","개인","1975","심온길","-","직거래","-"
"1683","충청남도 보령시 동대동","7**","단독","8m미만","181.47","190.00","202411","14","19,000","개인","개인","1991","신설5길","-","중개거래","충남 보령시"
"1684","서울특별시 양천구 목동","5**","단독","8m미만","129.26","160.70","202411","14","105,000","법인","개인","1977","목동중앙북로20길","-","중개거래","서울 동작구, 서울 양천구"
"1685","서울특별시 양천구 목동","5**","다가구","8m미만","237.30","175.50","202411","14","115,000","법인","개인","1990","목동중앙북로18길","-","중개거래","서울 동작구, 서울 양천구"
"1686","대전광역시 중구 대흥동","3**","단독","8m미만","56.67","136.00","202411","14","9,000","개인","개인","1963","테미로","-","중개거래","대전 중구"
"1687","광주광역시 남구 승촌동","8*","단독","8m미만","113.28","575.00","202411","14","29,000","개인","개인","1989","승촌4나길","-","중개거래","전남 나주시"
"1688","경기도 안산시 상록구 본오동","8**","다가구","12m미만","624.52","271.90","202411","14","103,000","개인","개인","2004","충장로3안길","-","중개거래","경기 안산시 상록구"
"1689","경기도 화성시 우정읍 원안리","3**","단독","8m미만","32.90","198.00","202411","14","10,000","개인","개인","2018","원안동길","-","직거래","-"
"1690","경기도 화성시 우정읍 원안리","3**","단독","8m미만","39.50","198.00","202411","14","15,000","개인","개인","2018","원안동길","-","직거래","-"
"1691","경기도 연천군 청산면 초성리","2**","단독","8m미만","58.51","105.00","202411","14","6,400","개인","개인","1997","학담로137번길","-","중개거래","경기 연천군"
"1692","경상남도 산청군 신등면 가술리","1**","단독","8m미만","134.07","351.00","202411","14","5,300","개인","개인","1996","상능로","-","중개거래","경남 진주시"
"1693","전북특별자치도 전주시 완산구 효자동3가","1***","다가구","25m미만","481.17","268.00","202411","14","87,500","개인","개인","2014","황강서원로","-","중개거래","전북 전주시 완산구"
"1694","인천광역시 중구 운북동","1**","단독","8m미만","89.80","456.00","202411","14","43,000","개인","개인","2009","백운로228번길","-","직거래","-"
"1695","부산광역시 동구 수정동","4**","단독","8m미만","60.56","93.00","202411","14","8,000","개인","개인","1962","수정공원북로3번길","20250201","중개거래","부산 동구"
"1696","전라남도 보성군 벌교읍 벌교리","6**","단독","8m미만","42.97","152.00","202411","14","6,250","개인","개인","1957","부용안길","20250105","직거래","-"
"1697","부산광역시 사하구 감천동","1*","단독","8m미만","43.98","48.00","202411","14","2,000","법인","개인","1985","옥천로70번길","-","직거래","-"
"1698","경상북도 문경시 마성면 남호리","1*","단독","8m미만","33.81","95.00","202411","14","3,300","개인","개인","1968","남호7길","-","직거래","-"
"1699","경기도 의정부시 가능동","*","단독","8m미만","183.96","110.00","202411","14","25,000","개인","개인","1990","동일로677번길","-","중개거래","경기 의정부시"
"1700","경상북도 경산시 남산면 경리","4**","단독","8m미만","90.10","544.00","202411","14","20,000","개인","개인","1973","경리길6길","-","중개거래","경북 경산시"
"1701","충청남도 아산시 배방읍 공수리","8*","단독","8m미만","50.91","331.00","202411","14","40,500","개인","개인","1974","모산로149번길","-","중개거래","충남 아산시"
"1702","전라남도 여수시 문수동","7**","단독","25m미만","492.84","251.00","202411","14","40,000","개인","개인","1995","여서로","-","직거래","-"
"1703","서울특별시 용산구 한남동","4**","단독","8m미만","99.18","90.00","202411","14","226,000","법인","개인","1978","한남대로8길","20250123","직거래","-"
"1704","경상북도 울진군 근남면 수곡리","3**","단독","8m미만","90.80","258.00","202411","14","12,350","개인","개인","2016","누금길","-","직거래","-"
"1705","경기도 오산시 세교동","5**","단독","8m미만","45.00","198.00","202411","14","11,945","개인","개인","2019","큰말길","20250122","중개거래","경기 평택시"
"1706","경기도 오산시 세교동","5**","단독","8m미만","103.96","198.00","202411","14","27,595","개인","개인","2019","큰말길","20250122","중개거래","경기 평택시"
"1707","경상북도 칠곡군 가산면 송학리","9**","단독","8m미만","99.59","643.40","202411","14","38,000","개인","개인","2021","송학오목길","-","중개거래","경북 구미시"
"1708","충청북도 충주시 금가면 유송리","2**","단독","8m미만","308.49","949.00","202411","14","30,400","개인","개인","2009","김생로","-","직거래","-"
"1709","경상북도 울진군 기성면 봉산리","2**","단독","8m미만","57.80","188.00","202411","14","8,000","개인","개인","1925","구산봉산로","-","직거래","-"
"1710","충청남도 공주시 유구읍 석남리","3**","단독","8m미만","26.44","56.00","202411","14","1,800","개인","개인","1967","남방2길","-","직거래","-"
"1711","강원특별자치도 양구군 양구읍 상리","1**","단독","8m미만","29.81","175.00","202411","14","13,869","공공기관","개인","1967","중심로","-","직거래","-"
"1712","충청북도 영동군 상촌면 물한리","6**","단독","8m미만","105.88","418.00","202411","14","6,000","개인","개인","2006","물한4길","-","직거래","-"
"1713","전북특별자치도 전주시 완산구 효자동1가","4*","단독","8m미만","63.59","111.00","202411","14","8,000","개인","개인","2002","효정1길","-","직거래","-"
"1714","경기도 오산시 세교동","5**","단독","8m미만","103.96","198.00","202411","14","39,540","개인","개인","2019","큰말길","20250121","중개거래","경기 평택시"
"1715","인천광역시 남동구 논현동","6**","다가구","25m이상","394.44","222.70","202411","14","164,000","개인","개인","2007","논고개로123번길","-","중개거래","인천 남동구"
"1716","경기도 수원시 팔달구 지동","3**","단독","8m미만","49.59","155.00","202411","14","22,000","개인","개인","1959","창룡문로","-","중개거래","경기 수원시 팔달구"
"1717","대구광역시 남구 대명동","1***","단독","8m미만","79.24","163.00","202411","14","22,500","개인","개인","1977","앞산순환로71길","-","중개거래","대구 남구"
"1718","전북특별자치도 전주시 완산구 삼천동1가","5**","단독","8m미만","191.61","217.60","202411","14","23,500","개인","개인","1991","송정로","-","중개거래","전북 전주시 완산구"
"1719","강원특별자치도 원주시 단구동","1***","다가구","12m미만","439.52","223.40","202411","14","70,000","개인","개인","2007","토지길","-","중개거래","강원 원주시"
"1720","경상북도 안동시 북후면 옹천리","6**","단독","8m미만","59.02","208.00","202411","14","5,000","개인","개인","1975","옹천북4길","-","직거래","-"
"1721","경기도 평택시 도일동","3**","단독","8m미만","82.55","694.00","202411","14","35,000","개인","개인","2024","안골길","-","직거래","-"
"1722","강원특별자치도 춘천시 동산면 원창리","5**","단독","8m미만","85.13","165.00","202411","14","4,000","개인","개인","1997","가암길","-","직거래","-"
"1723","경상북도 영천시 화산면 암기리","5**","단독","8m미만","81.41","390.00","202411","14","2,500","개인","개인","1995","가래실로","-","직거래","-"
"1724","제주특별자치도 서귀포시 대정읍 가파리","7*","단독","8m미만","91.68","456.00","202411","14","9,000","개인","개인","1997","가파로","-","직거래","-"
"1725","전북특별자치도 장수군 산서면 동화리","1**","단독","8m미만","111.90","306.20","202411","14","7,700","개인","개인","2010","보산로","-","직거래","-"
"1726","전북특별자치도 김제시 요촌동","3**","단독","8m미만","78.47","202.00","202411","14","7,000","개인","개인","1977","요촌중1길","-","직거래","-"
"1727","경상북도 경주시 외동읍 모화리","1***","단독","8m미만","216.04","214.00","202411","14","20,000","법인","개인","1994","계동2길","-","중개거래","울산 북구"
"1728","경상남도 남해군 창선면 당항리","9*","단독","8m미만","32.79","174.00","202411","14","2,500","개인","개인","1974","동부대로2843번길","-","직거래","-"
"1729","전라남도 무안군 일로읍 구정리","1**","단독","8m미만","79.33","678.00","202411","14","3,600","개인","개인","1940","구정길","-","직거래","-"
"1730","경상북도 영주시 하망동","2**","단독","8m미만","23.14","69.00","202411","14","2,500","개인","개인","1961","영주로","-","직거래","-"
"1731","경상남도 함양군 서상면 도천리","1**","단독","8m미만","47.06","217.00","202411","14","3,463","개인","개인","2002","피적래길","-","직거래","-"
"1732","전북특별자치도 전주시 덕진구 인후동1가","1**","단독","8m미만","41.00","106.00","202411","14","3,300","개인","개인","1969","반태산6길","-","직거래","-"
"1733","경상북도 울진군 기성면 봉산리","2**","단독","8m미만","57.80","188.00","202411","14","5,000","개인","개인","1925","구산봉산로","20241114","직거래","-"
"1734","부산광역시 서구 초장동","8*","단독","8m미만","30.00","33.10","202411","14","2,000","개인","개인","1990","초장로27번길","-","직거래","-"
"1735","경상북도 상주시 이안면 흑암리","2**","단독","8m미만","90.21","744.00","202411","14","8,500","개인","개인","1961","호산1길","-","직거래","-"
"1736","경기도 가평군 상면 덕현리","5**","단독","8m미만","77.19","520.00","202411","14","11,000","개인","개인","2024","녹수계곡로","20241118","직거래","-"
"1737","전라남도 강진군 도암면 항촌리","5**","단독","12m미만","49.40","364.00","202411","14","9,900","개인","개인","2007","도암중앙로","-","직거래","-"
"1738","강원특별자치도 홍천군 서석면 생곡리","5**","단독","8m미만","98.56","322.00","202411","14","5,500","개인","개인","2017","고분대월길","-","직거래","-"
"1739","대구광역시 북구 칠성동2가","1**","다가구","12m미만","95.97","93.40","202411","14","15,000","개인","개인","2002","칠성로5길","-","직거래","-"
"1740","충청북도 옥천군 옥천읍 금구리","1**","단독","12m미만","219.41","224.00","202411","14","39,000","개인","개인","1994","중앙로1길","-","직거래","-"
"1741","경상남도 거제시 연초면 오비리","1**","단독","8m미만","775.47","389.00","202411","14","84,000","개인","개인","2011","연하해안로","-","직거래","-"
"1742","경상남도 함양군 함양읍 이은리","1**","단독","8m미만","141.55","651.00","202411","14","27,000","개인","개인","2016","","-","직거래","-"
"1743","충청남도 아산시 신창면 신달리","2**","단독","8m미만","59.50","197.00","202411","14","3,500","개인","개인","1930","","-","중개거래","충남 천안시 서북구"
"1744","경기도 용인시 처인구 원삼면 두창리","8*","단독","12m미만","156.50","495.00","202411","14","94,530","개인","개인","2008","보개원삼로","-","중개거래","경기 용인시 처인구"
"1745","충청북도 청주시 흥덕구 복대동","8**","다가구","8m미만","339.01","192.00","202411","14","52,200","개인","개인","2011","내수동로12번길","-","중개거래","충북 청주시 서원구"
"1746","강원특별자치도 춘천시 우두동","1***","단독","12m미만","281.25","226.20","202411","14","52,000","개인","개인","1996","영서로2756번길","-","중개거래","강원 춘천시"
"1747","대구광역시 남구 대명동","5**","다가구","8m미만","168.39","237.40","202411","14","57,600","개인","개인","1989","안지랑로","20250103","중개거래","대구 달서구"
"1748","경기도 용인시 처인구 원삼면 두창리","8*","단독","12m미만","156.50","644.00","202411","14","96,000","개인","개인","2008","보개원삼로","20241203","중개거래","경기 용인시 처인구"
"1749","전북특별자치도 고창군 신림면 외화리","2**","단독","8m미만","77.80","559.00","202411","14","3,000","개인","개인","1940","구암길","-","직거래","-"
"1750","경상남도 창원시 마산합포구 완월동","9*","단독","8m미만","126.10","110.00","202411","14","14,300","개인","개인","2007","완월북10길","-","중개거래","경남 창원시 마산합포구"
"1751","충청남도 금산군 금산읍 신대리","1**","단독","8m미만","97.70","357.00","202411","14","10,400","개인","개인","1965","엄나무길","-","중개거래","세종"
"1752","충청남도 홍성군 홍성읍 오관리","2**","단독","8m미만","123.48","230.00","202411","14","11,000","개인","개인","1999","조양로143번길","-","중개거래","충남 홍성군"
"1753","전라남도 함평군 월야면 양정리","2**","단독","8m미만","90.50","949.00","202411","14","6,000","개인","개인","2002","갈동길","-","직거래","-"
"1754","경기도 용인시 기흥구 서천동","7**","단독","12m미만","112.31","112.45","202411","14","59,300","개인","개인","2019","서천동로21번길","-","중개거래","경기 용인시 기흥구"
"1755","충청남도 금산군 부리면 어재리","5**","단독","8m미만","26.82","187.70","202411","14","2,450","개인","개인","1954","어재1길","-","중개거래","충남 금산군"
"1756","경기도 성남시 수정구 신흥동","6***","다가구","8m미만","99.44","58.80","202411","14","58,500","개인","개인","1991","탄리로30번길","-","중개거래","경기 성남시 수정구"
"1757","강원특별자치도 강릉시 옥천동","3**","단독","12m미만","126.59","121.30","202411","14","15,800","개인","개인","1986","중기안길","-","중개거래","강원 강릉시"
"1758","경기도 하남시 감북동","3**","단독","8m미만","49.56","132.00","202411","14","72,000","개인","개인","2019","서하남로95번길","-","직거래","-"
"1759","경기도 용인시 처인구 역북동","4**","단독","12m미만","123.84","102.40","202411","14","28,000","개인","개인","1984","금학로241번길","-","중개거래","경기 용인시 처인구"
