"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-05-01 ~ 2024-05-28"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"3027","충청남도 태안군 태안읍 상옥리","9**","단독","8m미만","102.31","750.00","202405","07","22,000","개인","개인","2011","상도로","-","직거래","-"
"3028","강원특별자치도 횡성군 공근면 오산리","2**","단독","8m미만","82.31","413.00","202405","07","1,900","개인","개인","2007","공근남로","-","직거래","-"
"3029","전라남도 무안군 해제면 산길리","3**","단독","8m미만","62.80","586.00","202405","07","3,100","개인","개인","1975","신등길","-","중개거래","전남 무안군"
"3030","충청남도 청양군 장평면 분향리","4**","단독","8m미만","102.84","302.00","202405","07","5,500","개인","개인","1919","닭우리고개길","-","직거래","-"
"3031","경상북도 의성군 점곡면 명고리","5**","단독","8m미만","91.08","533.00","202405","07","5,000","개인","개인","1996","명고2길","-","직거래","-"
"3032","경상북도 상주시 화서면 신봉리","1**","단독","12m미만","314.85","591.20","202405","07","12,000","개인","개인","1990","화령로","-","직거래","-"
"3033","부산광역시 부산진구 개금동","3**","단독","12m미만","99.54","107.00","202405","07","27,700","개인","개인","1991","개금본동로17번길","-","중개거래","부산 부산진구"
"3034","경상남도 밀양시 삼랑진읍 검세리","8**","단독","8m미만","68.36","199.40","202405","07","7,800","개인","개인","","천태로","-","중개거래","부산 사상구"
"3035","경기도 여주시 대신면 천남리","6**","단독","8m미만","89.33","463.00","202405","07","19,100","개인","개인","2018","현남길","-","직거래","-"
"3036","경상북도 봉화군 소천면 현동리","6**","단독","8m미만","66.70","373.00","202405","07","4,000","개인","개인","1981","소천로","-","직거래","-"
"3037","광주광역시 북구 오치동","9**","단독","8m미만","41.55","131.20","202405","07","19,400","법인","개인","1979","천지인로","-","중개거래","광주 북구"
"3038","대구광역시 남구 대명동","3***","다가구","25m미만","677.07","426.70","202405","07","173,000","개인","개인","2015","두류공원로20길","-","중개거래","대구 남구"
"3039","전라남도 해남군 북평면 이진리","1***","단독","8m미만","97.74","448.00","202405","07","6,000","개인","개인","2018","산마길","-","직거래","-"
"3040","전북특별자치도 완주군 소양면 화심리","5*","단독","8m미만","107.04","631.00","202405","07","33,000","개인","개인","2016","모래재로","-","중개거래","전북 완주군"
"3041","부산광역시 해운대구 재송동","1***","단독","8m미만","194.09","133.90","202405","07","21,500","개인","개인","1991","재반로","-","직거래","-"
"3042","충청북도 청주시 서원구 모충동","8*","단독","8m미만","97.23","162.60","202405","07","15,500","개인","개인","1981","청남로2116번길","-","중개거래","충북 청주서원구"
"3043","경기도 양주시 장흥면 삼상리","2**","단독","8m미만","89.80","526.00","202405","07","30,000","개인","개인","1997","일영로623번길","-","직거래","-"
"3044","강원특별자치도 춘천시 남산면 서천리","4**","다가구","12m미만","197.24","830.00","202405","07","59,500","개인","개인","2011","햇골길","-","중개거래","서울 서초구"
"3045","경상남도 진주시 집현면 덕오리","8**","단독","8m미만","99.25","383.00","202405","07","4,500","개인","개인","1988","향양로89번길","-","중개거래","경남 진주시"
"3046","인천광역시 강화군 불은면 삼동암리","9**","단독","8m미만","132.92","391.00","202405","07","31,170","개인","개인","2022","불은북로","-","직거래","-"
"3047","경상남도 사천시 곤명면 조장리","4**","단독","8m미만","39.67","276.00","202405","07","7,500","개인","법인","1950","조장2길","-","중개거래","경남 진주시"
"3048","전라남도 장흥군 관산읍 죽교리","4**","단독","8m미만","191.69","400.00","202405","07","4,000","개인","개인","1980","외학1길","-","직거래","-"
"3049","전북특별자치도 고창군 신림면 법지리","2*","단독","8m미만","56.10","297.00","202405","07","1,800","개인","개인","1999","동법지길","-","직거래","-"
"3050","부산광역시 남구 대연동","1***","단독","25m이상","263.83","127.90","202405","07","207,000","법인","법인","1971","수영로","20240514","중개거래","부산 남구"
"3051","경상북도 문경시 문경읍 용연리","1**","단독","8m미만","87.05","370.00","202405","07","12,300","개인","개인","2011","용연길","-","중개거래","경북 문경시"
"3052","제주특별자치도 서귀포시 남원읍 태흥리","2***","단독","12m미만","99.73","230.00","202405","07","39,470","개인","개인","2019","일주동로","-","직거래","-"
"3053","전라남도 강진군 신전면 용월리","7**","단독","12m미만","98.20","613.00","202405","07","8,000","개인","개인","1999","백도로","-","직거래","-"
"3054","경상북도 청도군 이서면 수야리","1***","단독","8m미만","117.99","883.00","202405","07","25,000","개인","개인","2010","수야길","-","직거래","-"
"3055","경기도 가평군 설악면 설곡리","8**","단독","8m미만","39.00","330.00","202405","07","3,000","개인","개인","2019","장수로","-","직거래","-"
"3056","인천광역시 미추홀구 주안동","5**","단독","8m미만","82.63","144.10","202405","07","21,530","개인","개인","1976","미추홀대로657번길","-","직거래","-"
"3057","전라남도 고흥군 동강면 대강리","5**","단독","8m미만","70.00","284.00","202405","07","10,000","개인","개인","1996","두산길","-","직거래","-"
"3058","전라남도 목포시 산정동","1***","다가구","8m미만","128.72","108.00","202405","07","6,300","개인","개인","1991","동명로56번길","-","직거래","-"
"3059","경기도 광주시 신현동","5**","단독","8m미만","230.30","760.00","202405","07","160,300","개인","개인","2008","새말길329번길","-","직거래","-"
"3060","충청남도 금산군 군북면 조정리","4**","단독","8m미만","96.67","627.00","202405","07","7,000","개인","개인","1970","배나무길","-","직거래","-"
"3061","전라남도 장흥군 회진면 덕산리","2**","단독","8m미만","33.72","288.00","202405","07","250","개인","개인","1925","장산길","-","직거래","-"
"3062","경기도 김포시 통진읍 귀전리","6**","단독","8m미만","277.38","374.00","202405","07","22,300","개인","법인","2008","월하로548번길","-","직거래","-"
"3063","강원특별자치도 속초시 교동","6**","단독","8m미만","98.10","112.00","202405","07","6,500","개인","개인","1995","번영로23번길","-","직거래","-"
"3064","전북특별자치도 부안군 부안읍 동중리","3*","단독","8m미만","36.30","348.00","202405","07","10,300","개인","개인","1950","구영1길","-","직거래","-"
"3065","전라남도 장성군 진원면 산정리","1**","단독","8m미만","106.77","192.00","202405","07","3,100","개인","개인","1951","수촌길","-","직거래","-"
"3066","충청북도 청주시 상당구 용암동","1***","다가구","12m미만","344.23","200.10","202405","07","30,000","개인","개인","2000","월평로210번길","-","직거래","-"
"3067","전북특별자치도 남원시 노암동","6**","단독","8m미만","76.02","188.00","202405","07","4,000","개인","개인","1995","비안정길","-","직거래","-"
"3068","전라남도 여수시 남산동","1***","단독","8m미만","61.50","76.00","202405","07","8,500","기타","개인","1985","남산북3길","-","직거래","-"
"3069","경상북도 영덕군 축산면 고곡리","2**","단독","8m미만","49.59","167.00","202405","07","3,000","개인","개인","1978","고실2길","-","직거래","-"
"3070","경기도 안산시 단원구 선감동","2**","단독","8m미만","87.98","554.00","202405","07","29,400","기타","개인","2012","선감로","-","직거래","-"
"3071","경기도 용인시 수지구 동천동","5**","단독","-","223.65","35.00","202405","07","91,560","개인","개인","2024","동천로373번길","-","직거래","-"
"3072","경기도 가평군 설악면 방일리","1*","단독","8m미만","161.26","420.00","202405","07","38,400","개인","개인","2024","양방가루재길","-","직거래","-"
"3073","경기도 화성시 정남면 관항리","3**","단독","8m미만","119.40","299.00","202405","07","26,000","개인","개인","2014","","-","중개거래","경기 화성시"
"3074","충청북도 청주시 상당구 남일면 고은리","8*","단독","-","241.13","621.00","202405","07","70,000","개인","법인","2024","쌍암동길","-","직거래","-"
"3075","경상남도 하동군 옥종면 양구리","6**","단독","8m미만","103.86","525.00","202405","07","18,000","개인","개인","2015","","-","직거래","-"
"3076","경기도 여주시 흥천면 문장리","1**","단독","8m미만","52.80","335.00","202405","07","3,424","개인","개인","1999","","-","직거래","-"
"3077","경기도 오산시 양산동","3**","다가구","8m미만","326.34","194.00","202405","07","52,500","개인","개인","2002","양산로348번길","-","중개거래","경기 화성시"
"3078","경상북도 경주시 용강동","1***","단독","8m미만","131.00","221.90","202405","07","25,000","개인","법인","1996","승삼북길","-","직거래","-"
"3079","서울특별시 은평구 불광동","2*","단독","8m미만","56.73","132.00","202405","07","45,000","개인","개인","1970","불광로16길","-","중개거래","서울 은평구"
"3080","경기도 광주시 곤지암읍 곤지암리","1**","단독","8m미만","164.41","293.00","202405","07","18,459","개인","개인","2004","경충대로498번길","-","직거래","-"
"3081","서울특별시 동작구 사당동","3**","다가구","8m미만","197.56","122.00","202405","07","67,600","개인","개인","1993","사당로16길","-","직거래","-"
"3082","부산광역시 금정구 서동","3**","다가구","8m미만","96.53","43.00","202405","07","15,700","개인","개인","2005","서동시장길","-","중개거래","부산 금정구"
"3083","제주특별자치도 서귀포시 대정읍 안성리","2***","단독","8m미만","198.70","379.00","202405","07","125,000","개인","개인","2020","구억중앙로","-","중개거래","제주 서귀포시"
"3084","경상남도 창원시 성산구 용호동","2*","단독","12m미만","190.37","239.20","202405","07","54,000","개인","개인","1983","창이대로464번길","-","중개거래","경남 창원시성산구"
"3085","경기도 용인시 수지구 동천동","5**","단독","-","214.26","248.00","202405","07","85,000","개인","개인","2024","동천로373번길","-","직거래","-"
"3086","전라남도 나주시 다도면 덕동리","3**","단독","8m미만","76.80","203.00","202405","07","9,350","개인","개인","1994","덕동내동길","-","직거래","-"
"3087","경기도 수원시 권선구 곡반정동","5**","단독","12m미만","491.31","237.70","202405","07","97,500","개인","개인","2005","곡선로50번길","-","중개거래","경기 수원시권선구"
"3088","경상북도 구미시 송정동","4**","다가구","12m미만","446.62","243.10","202405","07","52,000","개인","개인","2007","신시로10길","-","직거래","-"
"3089","충청북도 보은군 삼승면 둔덕리","3**","단독","8m미만","35.70","1005.00","202405","07","12,000","개인","개인","2005","둔덕수정로","-","직거래","-"
"3090","경상북도 포항시 남구 해도동","1**","단독","12m미만","126.86","200.10","202405","07","23,000","개인","개인","1999","문예로112번길","-","중개거래","경북 포항시남구"
"3091","경기도 연천군 전곡읍 늘목리","2**","단독","8m미만","95.31","660.00","202405","07","16,500","법인","개인","2002","양연로643번길","-","직거래","-"
"3092","대전광역시 서구 만년동","8*","다가구","12m미만","507.91","219.40","202405","07","110,000","개인","개인","2001","만년남로3번길","-","중개거래","대전 서구"
"3093","제주특별자치도 제주시 도련일동","1***","단독","12m미만","245.92","328.10","202405","07","95,500","개인","개인","2017","건주로8길","-","중개거래","제주 제주시"
"3094","경상남도 진주시 상평동","1**","다가구","8m미만","394.36","216.00","202405","07","61,000","개인","개인","2013","돗골로106번길","-","중개거래","경남 진주시"
"3095","울산광역시 남구 신정동","5**","단독","8m미만","83.96","156.00","202405","07","52,960","공공기관","개인","1982","신정로163번길","-","중개거래","울산 남구"
"3096","부산광역시 동구 범일동","6*","단독","8m미만","109.60","85.00","202405","07","45,000","개인","개인","1969","범일이길20번길","-","중개거래","부산 동구, 부산 해운대구"
"3097","강원특별자치도 춘천시 효자동","6**","단독","12m미만","121.07","232.40","202405","07","27,000","개인","개인","1979","효자로92번길","-","중개거래","강원 춘천시"
"3098","강원특별자치도 평창군 방림면 계촌리","7**","단독","8m미만","95.10","1342.00","202405","07","23,800","법인","개인","2017","대미동길","-","중개거래","서울 구로구"
"3099","경상남도 함안군 산인면 모곡리","8**","단독","8m미만","103.90","660.00","202405","07","22,000","개인","개인","2017","모곡1길","-","중개거래","경남 함안군"
"3100","경상남도 의령군 의령읍 동동리","9**","단독","8m미만","88.59","430.00","202405","07","20,000","개인","개인","1936","의병로25길","-","직거래","-"
"3101","강원특별자치도 평창군 평창읍 천동리","6*","단독","8m미만","69.58","738.00","202405","07","19,000","개인","개인","2011","천동1길","-","중개거래","강원 원주시"
"3102","경상남도 밀양시 상남면 기산리","1***","단독","8m미만","99.24","222.70","202405","07","16,300","개인","개인","1994","고노실길","20240607","중개거래","경남 밀양시"
"3103","강원특별자치도 춘천시 신북읍 발산리","1**","단독","8m미만","116.47","420.00","202405","07","16,200","개인","개인","2006","맥국길","20240611","중개거래","강원 춘천시"
"3104","광주광역시 동구 계림동","3**","단독","8m미만","23.10","56.00","202405","07","14,000","개인","개인","1963","중앙로","-","중개거래","광주 동구, 광주 북구"
"3105","대구광역시 군위군 부계면 대율리","7**","단독","8m미만","82.10","694.00","202405","07","13,000","개인","개인","1956","한밤5길","-","직거래","-"
"3106","경기도 이천시 장호원읍 어석리","4*","단독","8m미만","47.57","236.00","202405","07","12,000","개인","개인","2018","어석로182번길","-","중개거래","경기 이천시"
"3107","전북특별자치도 김제시 황산면 남산리","8**","단독","8m미만","94.54","340.00","202405","07","10,000","개인","개인","2013","남양2길","-","직거래","-"
"3108","충청남도 부여군 초촌면 산직리","3**","단독","8m미만","73.81","485.00","202405","07","6,350","개인","개인","1996","선사로336번길","-","중개거래","충남 부여군"
"3109","경상북도 상주시 공성면 초오리","5**","단독","8m미만","87.48","734.00","202405","07","2,000","개인","개인","1977","상초길","-","직거래","-"
"3110","경상북도 청도군 화양읍 합천리","6**","단독","8m미만","148.74","314.00","202405","07","20,000","개인","개인","1985","합천길","-","직거래","-"
"3111","충청남도 태안군 소원면 송현리","1*","단독","8m미만","85.89","861.00","202405","07","29,300","개인","개인","2019","송의로","-","중개거래","충남 서산시"
"3112","인천광역시 강화군 양도면 삼흥리","3**","단독","8m미만","130.00","500.00","202405","07","30,500","개인","개인","2020","강화남로1044번길","-","중개거래","인천 강화군"
"3113","충청북도 단양군 영춘면 장발리","3**","단독","8m미만","62.91","638.00","202405","07","13,500","개인","개인","2020","장발선돌길","-","직거래","-"
"3114","충청북도 청주시 서원구 모충동","1**","다가구","12m미만","353.55","206.30","202405","07","47,000","개인","개인","2008","구룡산로375번길","20240719","직거래","-"
"3115","강원특별자치도 강릉시 주문진읍 교항리","4**","단독","8m미만","99.84","279.00","202405","07","18,000","개인","개인","1997","매맥이윗길","20241024","직거래","-"
"3116","서울특별시 성북구 안암동5가","1**","다가구","8m미만","223.31","142.00","202405","07","180,000","개인","개인","1983","고려대로24가길","-","중개거래","서울 동대문구"
"3117","전북특별자치도 전주시 덕진구 송천동1가","1**","단독","8m미만","84.33","191.00","202405","07","17,500","기타","개인","1985","솔내7길","-","중개거래","전북 전주시덕진구"
"3118","부산광역시 남구 대연동","1***","단독","25m이상","263.83","127.90","202405","07","207,000","법인","법인","1971","수영로","-","중개거래","부산 남구"
"3119","충청북도 청주시 상당구 남일면 고은리","3**","단독","8m미만","85.03","261.00","202405","07","25,500","개인","개인","2019","참나무골길","-","중개거래","충북 청주시 상당구"
"3120","충청북도 충주시 산척면 송강리","1**","단독","8m미만","99.62","758.00","202405","07","24,000","개인","개인","2017","윗광동길","-","중개거래","충북 충주시"
"3121","서울특별시 동작구 사당동","4**","단독","8m미만","189.72","129.00","202405","07","117,500","개인","개인","1987","남부순환로265길","-","중개거래","서울 동작구"
"3122","서울특별시 마포구 동교동","1**","단독","25m미만","298.92","119.60","202405","07","300,000","법인","개인","1999","동교로","-","중개거래","경기 김포시"
"3123","광주광역시 서구 농성동","6**","단독","12m미만","79.86","92.20","202405","07","15,000","개인","개인","1978","군분로200번길","-","중개거래","광주 서구"
"3124","전북특별자치도 완주군 화산면 우월리","2**","단독","8m미만","83.50","660.00","202405","07","18,500","개인","개인","1995","화산로","-","중개거래","전북 완주군"
"3125","경상북도 문경시 산양면 진정리","5**","단독","12m미만","99.93","363.00","202405","07","17,400","개인","개인","1993","추산로","-","중개거래","경북 문경시"
"3126","인천광역시 서구 청라동","1**","다가구","12m미만","474.96","317.00","202405","07","150,000","개인","개인","2016","보석로18번길","-","중개거래","인천 서구"
"3127","울산광역시 남구 신정동","5**","단독","12m미만","165.97","153.00","202405","07","56,000","공공기관","개인","1982","월평로91번길","-","중개거래","울산 남구"
"3128","인천광역시 강화군 양사면 덕하리","1*","단독","8m미만","50.04","255.00","202405","07","14,155","개인","개인","2016","전망대로","-","중개거래","인천 강화군"
"3129","광주광역시 북구 우산동","1**","단독","8m미만","137.24","130.40","202405","07","19,500","개인","개인","1981","서방로","-","직거래","-"
"3130","인천광역시 미추홀구 용현동","4*","다가구","12m미만","363.88","160.70","202405","07","71,000","개인","개인","2001","인하로134번길","-","직거래","-"
"3131","충청남도 공주시 봉황동","2**","단독","8m미만","154.14","340.50","202405","07","37,000","개인","개인","1998","일락산1길","-","중개거래","충남 공주시"
"3132","전북특별자치도 남원시 향교동","1**","단독","8m미만","22.68","212.00","202405","07","12,160","개인","개인","1983","옥정3길","-","중개거래","전북 남원시"
"3133","전라남도 목포시 산정동","1***","단독","8m미만","92.18","63.00","202405","07","4,100","개인","개인","1993","죽교천로108번길","-","중개거래","전남 목포시"
"3134","충청남도 아산시 둔포면 운교리","9*","단독","8m미만","197.88","345.00","202405","07","53,750","개인","개인","2020","아산밸리남로","-","중개거래","충남 아산시"
"3135","광주광역시 서구 풍암동","1***","단독","12m미만","390.94","235.00","202405","07","65,000","법인","개인","2000","풍암중앙로86번길","-","중개거래","광주 남구"
"3136","전라남도 순천시 연향동","1***","다가구","12m미만","247.01","363.30","202405","07","64,000","개인","개인","2009","성죽길","-","중개거래","전남 순천시"
"3137","경상북도 경산시 삼북동","7*","단독","8m미만","32.66","106.00","202405","07","13,000","기타","개인","1940","경안로22길","-","직거래","-"
"3138","전북특별자치도 완주군 삼례읍 구와리","4**","단독","8m미만","80.66","294.00","202405","07","19,200","개인","개인","1930","전후와길","-","중개거래","전북 전주시덕진구"
"3139","부산광역시 영도구 봉래동5가","6*","단독","8m미만","34.17","33.00","202405","07","2,000","개인","개인","1999","사택길","20240614","직거래","-"
"3140","경기도 안산시 상록구 이동","6**","다가구","12m미만","494.48","257.70","202405","07","110,000","개인","개인","2008","송호2길","-","중개거래","경기 안산시상록구"
"3141","전라남도 고흥군 포두면 길두리","3**","단독","8m미만","66.00","440.00","202405","07","5,308","개인","개인","1986","봉덕길","-","중개거래","전남 고흥군"
"3142","경기도 수원시 영통구 영통동","1***","다가구","12m미만","414.85","195.90","202405","07","118,000","개인","개인","2001","청명남로4번길","-","중개거래","경기 수원시영통구"
"3143","충청북도 충주시 문화동","3***","단독","8m미만","56.20","122.00","202405","07","4,500","개인","개인","1972","사직로","-","중개거래","충북 충주시"
"3144","경기도 양평군 서종면 수능리","2**","단독","12m미만","474.75","1099.00","202405","07","140,000","법인","개인","2014","황순원로","-","직거래","-"
"3145","경상북도 봉화군 명호면 양곡리","7**","단독","8m미만","65.28","462.00","202405","07","2,200","개인","개인","1965","양곡길","-","직거래","-"
"3146","전북특별자치도 정읍시 산외면 종산리","3*","단독","12m미만","149.47","705.00","202405","07","10,000","개인","개인","1998","종운로","-","중개거래","서울 중랑구"
"3147","울산광역시 울주군 서생면 위양리","7**","단독","8m미만","74.52","547.00","202405","07","19,758","개인","개인","2003","위곡1길","-","중개거래","울산 울주군"
"3148","경상북도 의성군 가음면 가산리","2**","단독","8m미만","202.30","660.00","202405","07","2,460","개인","개인","1999","가산2길","-","직거래","-"
"3149","강원특별자치도 춘천시 신동면 팔미리","4**","단독","-","110.83","353.00","202405","07","32,600","개인","개인","2023","경춘로","-","중개거래","강원 춘천시"
"3150","충청북도 충주시 종민동","7**","단독","8m미만","81.25","391.00","202405","07","13,500","개인","개인","1984","하종민길","-","중개거래","충북 충주시"
"3151","경상북도 예천군 예천읍 노하리","1*","단독","8m미만","70.91","63.00","202405","07","9,600","개인","개인","2007","맛고을길","-","직거래","-"
"3152","충청북도 음성군 원남면 상노리","1**","단독","12m미만","93.77","794.00","202405","07","25,000","개인","개인","1994","상노길","-","직거래","-"
"3153","서울특별시 강동구 천호동","2**","단독","8m미만","241.00","169.00","202405","07","90,000","개인","개인","1991","구천면로","-","중개거래","서울 강동구"
"3154","부산광역시 기장군 일광읍 삼성리","1**","단독","12m미만","70.77","100.00","202405","07","37,555","개인","개인","1978","기장해안로","-","중개거래","부산 기장군"
"3155","강원특별자치도 춘천시 동내면 고은리","1**","단독","8m미만","98.16","330.00","202405","07","32,600","개인","개인","2016","동내로","-","중개거래","강원 춘천시"
"3156","전라남도 순천시 월등면 계월리","4**","단독","8m미만","102.00","598.00","202405","07","8,600","개인","개인","2022","중촌길","-","중개거래","전남 순천시"
"3157","서울특별시 은평구 응암동","1**","다가구","8m미만","299.06","158.00","202405","07","72,000","개인","개인","1994","응암로34나길","-","중개거래","서울 은평구"
"3158","충청남도 천안시 동남구 동면 죽계리","3**","단독","8m미만","60.00","718.00","202405","07","10,600","개인","개인","1999","죽계리1길","-","중개거래","충남 천안시 서북구"
"3159","경기도 가평군 가평읍 개곡리","4**","단독","8m미만","59.50","90.00","202405","07","8,000","개인","개인","1979","보납로","-","직거래","-"
"3160","경기도 성남시 수정구 신흥동","6***","다가구","8m미만","79.76","58.50","202405","07","49,000","개인","개인","1984","수정로154번길","-","중개거래","경기 성남시수정구"
"3161","경기도 용인시 수지구 동천동","5**","단독","8m미만","214.26","248.00","202405","07","42,900","개인","개인","2024","동천로373번길","20240530","직거래","-"
"3162","경기도 용인시 수지구 동천동","5**","단독","8m미만","211.92","249.99","202405","07","42,000","개인","개인","2024","동천로373번길","20240530","직거래","-"
"3163","경기도 용인시 수지구 동천동","5**","단독","8m미만","76.93","246.99","202405","07","24,500","개인","개인","2024","동천로373번길","20240530","직거래","-"
"3164","경기도 용인시 수지구 동천동","5**","단독","8m미만","223.65","35.00","202405","07","22,000","개인","개인","2024","동천로373번길","20240530","직거래","-"
"3165","경기도 용인시 수지구 동천동","5**","단독","8m미만","30.36","217.00","202405","07","21,900","개인","개인","2024","동천로373번길","20240530","직거래","-"
"3166","경상남도 창원시 의창구 대산면 유등리","2**","단독","8m미만","59.34","228.00","202405","07","6,500","개인","개인","1995","유등로359번길","-","직거래","-"
"3167","경상남도 김해시 주촌면 천곡리","1***","단독","12m미만","199.50","527.00","202405","07","110,493","법인","개인","2021","천곡로136번길","-","직거래","-"
"3168","전라남도 보성군 복내면 복내리","1**","단독","25m미만","187.92","322.00","202405","07","25,000","개인","개인","1991","송재로","-","중개거래","전남 보성군"
"3169","경상남도 창원시 성산구 용호동","2*","단독","12m미만","190.37","239.20","202405","07","54,000","개인","개인","1983","창이대로464번길","20240527","중개거래","경남 창원시성산구"
"3170","충청남도 천안시 동남구 북면 용암리","1**","단독","8m미만","97.08","268.00","202405","07","24,750","개인","개인","2016","용암2길","-","중개거래","경기 평택시"
"3171","경기도 용인시 수지구 동천동","5**","단독","-","211.92","250.00","202405","07","87,000","개인","개인","2024","동천로373번길","-","직거래","-"
"3172","충청북도 충주시 문화동","3***","단독","8m미만","56.20","122.00","202405","07","4,500","개인","개인","1972","사직로","20240603","중개거래","충북 충주시"
"3173","충청북도 제천시 의림동","2**","단독","8m미만","113.88","166.00","202405","07","17,500","개인","개인","1979","풍양로5길","-","직거래","-"
"3174","경기도 남양주시 화도읍 가곡리","2**","단독","-","84.93","230.00","202405","07","64,120","개인","개인","2023","비룡로331번길","-","직거래","-"
"3175","전북특별자치도 무주군 설천면 두길리","1***","단독","8m미만","38.36","236.00","202405","07","2,000","개인","개인","1976","월현길","-","직거래","-"
"3176","경기도 용인시 기흥구 영덕동","1***","다가구","12m미만","365.37","246.40","202405","07","128,000","개인","개인","2012","흥덕4로30번길","-","중개거래","경기 용인시기흥구"
"3177","충청남도 천안시 동남구 원성동","4**","단독","8m미만","118.16","170.90","202405","07","17,000","개인","개인","1979","원성18길","-","직거래","-"
"3178","충청북도 청주시 흥덕구 봉명동","5**","다가구","8m미만","699.20","396.90","202405","07","214,000","개인","법인","2022","직지대로667번길","-","중개거래","충북 청주시흥덕구"
"3179","경상북도 안동시 안흥동","3**","단독","8m미만","49.85","159.00","202405","07","11,000","개인","개인","1959","중앙시장2길","-","직거래","-"
"3180","강원특별자치도 춘천시 후평동","6**","단독","12m미만","305.85","101.30","202405","06","33,000","개인","개인","1990","성심로47번길","-","직거래","-"
"3181","충청남도 금산군 복수면 용진리","3**","단독","8m미만","104.44","307.00","202405","06","8,000","개인","개인","1991","용진길","-","중개거래","충남 금산군"
"3182","충청남도 보령시 남포면 창동리","1**","다가구","8m미만","68.31","179.00","202405","06","10,000","개인","개인","2003","창동1길","-","중개거래","충남 보령시"
"3183","강원특별자치도 동해시 천곡동","6**","단독","8m미만","82.44","541.00","202405","06","25,000","개인","개인","2014","항골길","-","직거래","-"
"3184","경상북도 경주시 건천읍 건천리","1**","단독","12m미만","97.29","300.00","202405","06","23,500","개인","개인","2006","작원3길","-","직거래","-"
"3185","광주광역시 광산구 오산동","6**","단독","8m미만","88.91","400.00","202405","06","2,900","개인","개인","1940","임곡본촌길","-","직거래","-"
"3186","경상남도 합천군 초계면 관평리","5**","단독","8m미만","33.06","342.00","202405","06","4,500","개인","개인","1971","관평2길","-","중개거래","경남 합천군"
"3187","대구광역시 달성군 화원읍 천내리","1**","단독","8m미만","274.01","205.50","202405","06","43,000","개인","개인","1993","성천로24길","-","직거래","-"
"3188","전라남도 해남군 해남읍 수성리","2**","단독","8m미만","150.93","264.00","202405","06","24,700","개인","개인","1989","성내길","20240519","중개거래","전남 해남군"
"3189","인천광역시 부평구 십정동","1**","단독","8m미만","22.41","32.00","202405","06","15,890","개인","개인","1985","경원대로1232번길","-","중개거래","인천 부평구"
"3190","경기도 이천시 부발읍 죽당리","3**","단독","8m미만","152.92","481.00","202405","06","50,704","개인","개인","2021","죽당로260번길","-","중개거래","경기 이천시"
"3191","전라남도 완도군 금당면 가학리","2**","단독","8m미만","88.60","124.00","202405","06","2,500","개인","개인","2003","가학안골길","-","직거래","-"
"3192","강원특별자치도 횡성군 안흥면 상안리","6*","단독","8m미만","42.71","472.00","202405","06","9,400","개인","개인","2023","서동로상안11길","-","중개거래","강원 원주시"
"3193","전라남도 순천시 연향동","1***","다가구","12m미만","491.60","232.70","202405","06","55,800","개인","개인","2013","율산1길","-","중개거래","전남 순천시"
"3194","전북특별자치도 완주군 소양면 죽절리","3**","단독","8m미만","66.63","127.00","202405","06","7,400","개인","개인","2011","분토길","-","중개거래","전북 완주군"
"3195","경기도 이천시 부발읍 죽당리","3**","단독","8m미만","152.92","481.00","202405","06","47,734","개인","개인","2021","죽당로260번길","20241011","중개거래","경기 이천시"
"3196","전라남도 무안군 일로읍 월암리","1**","단독","25m미만","47.04","50.00","202405","06","5,200","개인","개인","1984","일로로","-","직거래","-"
"3197","충청북도 청주시 청원구 내덕동","9*","단독","8m미만","297.84","231.00","202405","06","108,000","개인","개인","2021","우암산로251번길","-","중개거래","충북 청주시청원구"
"3198","강원특별자치도 춘천시 신북읍 산천리","3**","단독","8m미만","124.68","330.00","202405","06","36,900","개인","개인","2018","장본길","-","중개거래","강원 춘천시"
"3199","인천광역시 옹진군 영흥면 내리","4*","단독","-","63.64","371.00","202405","06","18,820","개인","개인","2024","","-","중개거래","인천 옹진군"
"3200","전북특별자치도 전주시 완산구 서완산동2가","7*","단독","8m미만","93.06","179.00","202405","06","12,800","개인","개인","1978","강당2길","20240615","중개거래","전북 전주시 완산구"
