"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-11-01 ~ 2024-11-28"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"2499","서울특별시 성북구 안암동2가","154-1","0154","0001","수산리빙텔","25.2000","202411","06","13,835","3","법인","법인","2002"," 30","20250206","직거래","-"
"2500","서울특별시 성북구 안암동2가","154-1","0154","0001","수산리빙텔","25.2000","202411","06","13,835","4","법인","법인","2002"," 30","20250206","직거래","-"
"2501","서울특별시 성북구 안암동2가","154-1","0154","0001","수산리빙텔","25.2000","202411","06","13,835","4","법인","법인","2002"," 30","20250206","직거래","-"
"2502","서울특별시 성북구 안암동2가","154-1","0154","0001","수산리빙텔","25.2000","202411","06","13,835","4","법인","법인","2002"," 30","20250206","직거래","-"
"2503","서울특별시 성북구 안암동2가","154-1","0154","0001","수산리빙텔","25.2000","202411","06","13,835","5","법인","법인","2002"," 30","20250206","직거래","-"
"2504","인천광역시 부평구 부평동","674-11","0674","0011","웨스트레뷰","75.8800","202411","06","20,700","7","개인","개인","2015","경인로 908","-","중개거래","인천 부평구"
"2505","경기도 하남시 망월동","1093-1","1093","0001","미사푸르지오시티 A동","24.4300","202411","06","14,500","15","개인","개인","2018","미사강변동로 125","-","중개거래","경기 하남시"
"2506","서울특별시 성동구 도선동","285-1","0285","0001","위너스 오피스텔","18.4800","202411","06","24,700","13","개인","개인","2021","왕십리로 340","-","중개거래","서울 중구"
"2507","서울특별시 성북구 안암동2가","154-1","0154","0001","수산리빙텔","25.2000","202411","06","13,835","2","법인","법인","2002"," 30","20250206","직거래","-"
"2508","서울특별시 성북구 안암동2가","154-1","0154","0001","수산리빙텔","25.2000","202411","06","13,835","2","법인","법인","2002"," 30","20250206","직거래","-"
"2509","서울특별시 성북구 안암동2가","154-1","0154","0001","수산리빙텔","25.2000","202411","06","13,835","2","법인","법인","2002"," 30","20250206","직거래","-"
"2510","서울특별시 성북구 안암동2가","154-1","0154","0001","수산리빙텔","25.2000","202411","06","13,835","1","법인","법인","2002"," 30","20250206","직거래","-"
"2511","서울특별시 성북구 안암동2가","154-1","0154","0001","수산리빙텔","25.2000","202411","06","13,835","1","법인","법인","2002"," 30","20250206","직거래","-"
"2512","서울특별시 성북구 안암동2가","154-1","0154","0001","수산리빙텔","25.2000","202411","06","13,835","1","법인","법인","2002"," 30","20250206","직거래","-"
"2513","서울특별시 성북구 안암동2가","154-1","0154","0001","수산리빙텔","25.2000","202411","06","13,835","1","법인","법인","2002"," 30","20250206","직거래","-"
"2514","서울특별시 성북구 안암동2가","154-1","0154","0001","수산리빙텔","25.2000","202411","06","13,825","6","법인","법인","2002"," 30","20250206","직거래","-"
"2515","서울특별시 성북구 안암동2가","154-1","0154","0001","수산리빙텔","25.2000","202411","06","13,825","6","법인","법인","2002"," 30","20250206","직거래","-"
"2516","서울특별시 성북구 안암동2가","154-1","0154","0001","수산리빙텔","25.2000","202411","06","13,835","5","법인","법인","2002"," 30","20250206","직거래","-"
"2517","인천광역시 부평구 부평동","442-17","0442","0017","월드S클래스","66.9000","202411","06","20,000","3","개인","개인","2015"," ","-","중개거래","인천 부평구"
"2518","인천광역시 부평구 부평동","409-3","0409","0003","미래안위브","57.3600","202411","06","17,000","14","개인","개인","2016","주부토로56번길 22","-","중개거래","인천 부평구"
"2519","서울특별시 강남구 삼성동","58-2","0058","0002","청담역 푸르지오시티","25.8400","202411","06","41,500","12","개인","개인","2014","영동대로 647","20250102","중개거래","서울 강남구"
"2520","서울특별시 서초구 서초동","1599-2","1599","0002","엘지서초에클라트","48.6770","202411","06","43,460","5","개인","개인","2004","반포대로14길 71","-","중개거래","서울 서초구"
"2521","서울특별시 서초구 신원동","659","0659","0000","해피트리앤","42.4760","202411","06","40,000","5","법인","개인","2015"," ","-","중개거래","서울 서초구"
"2522","서울특별시 강서구 염창동","283-3","0283","0003","대명투웨니퍼스트","15.0400","202411","06","13,000","2","개인","개인","2012","공항대로 653-5","20241127","중개거래","서울 강서구"
"2523","서울특별시 강남구 개포동","13-3","0013","0003","대청타워","31.9140","202411","06","20,000","17","개인","개인","1997","개포로 623","-","중개거래","서울 강남구"
"2524","서울특별시 강서구 마곡동","776-4","0776","0004","엠코지니어스타","26.2800","202411","06","17,500","5","개인","개인","2015","강서로 471","-","중개거래","서울 강서구"
"2525","경기도 용인시 처인구 마평동","580","0580","0000","뉴캐슬","69.5690","202411","06","31,000","2","개인","법인","2023","중부대로1504번길 43-2","-","직거래","-"
"2526","광주광역시 서구 쌍촌동","1006-18","1006","0018","에드가리움 1차","27.3600","202411","06","6,900","12","개인","개인","2015","상무대로 882","-","중개거래","광주 서구"
"2527","부산광역시 서구 충무동1가","5-6","0005","0006","에코팰리스 충무7차","49.0425","202411","06","21,700","10","개인","개인","2021","구덕로118번길 18","-","중개거래","부산 서구"
"2528","부산광역시 해운대구 중동","1777-4","1777","0004","백송오피스텔","29.6800","202411","06","8,000","11","개인","개인","2004","좌동순환로 457","-","중개거래","부산 부산진구, 부산 해운대구"
"2529","경기도 시흥시 배곧동","233","0233","0000","배곧헤리움 어반크로스 2차","21.6400","202411","06","8,500","19","법인","개인","2018","서울대학로264번길 50","-","중개거래","경기 시흥시"
"2530","경기도 성남시 분당구 정자동","154-1","0154","0001","타임브릿지","203.0600","202411","06","270,000","30","개인","개인","2006","정자일로156번길 12","-","중개거래","경기 성남시 분당구"
"2531","경기도 고양시 일산동구 장항동","730-1","0730","0001","양우로데오시티","31.0900","202411","06","10,000","9","개인","개인","2003","고봉로 32-9","-","중개거래","경기 고양시 일산동구"
"2532","서울특별시 송파구 문정동","622","0622","0000","송파한화오벨리스크","29.9900","202411","06","21,500","6","개인","개인","2013","충민로 5","-","중개거래","서울 송파구"
"2533","부산광역시 동구 범일동","1664","1664","0000","두산위브더제니스 하버시티","29.9146","202411","06","8,696","11","개인","법인","2023"," ","-","중개거래","부산 동구"
"2534","제주특별자치도 서귀포시 법환동","745-7","0745","0007","JS라메르1차","25.2600","202411","06","5,900","10","개인","개인","2018","김정문화로 47","-","중개거래","제주 서귀포시"
"2535","경기도 수원시 팔달구 매산로3가","35-28","0035","0028","주건축물제1동","76.6500","202411","06","38,200","9","개인","법인","2023","향교로 80","-","직거래","-"
"2536","서울특별시 서초구 서초동","1338-21","1338","0021","코리아비지니스센타","41.6300","202411","06","33,000","18","법인","개인","1991","강남대로 309","-","중개거래","서울 서초구"
"2537","경기도 고양시 덕양구 도내동","956","0956","0000","원흥 베네하임5차","29.7447","202411","06","27,557","17","개인","법인","2024","도래울로 111","-","직거래","-"
"2538","경기도 부천시 원미구 중동","1141-3","1141","0003","신중동역 헤리움 메트로타워","31.0668","202411","06","22,000","13","개인","개인","2018"," 284","-","중개거래","경기 부천시 원미구"
"2539","경기도 시흥시 신천동","706-12","0706","0012","아도니스의 꿈","25.6600","202411","06","11,000","5","개인","개인","2019","호현로9번길 6","-","중개거래","경기 시흥시"
"2540","울산광역시 남구 신정동","4-8","0004","0008","태화강 리버테라스","25.3625","202411","06","7,000","10","개인","법인","2015","신정로204번길 36","-","중개거래","울산 남구"
"2541","서울특별시 강동구 천호동","425-3","0425","0003","천호역 한강 푸르지오시티","27.4400","202411","06","18,400","17","개인","개인","2015","구천면로 192","-","중개거래","서울 강동구"
"2542","인천광역시 부평구 부평동","438-18","0438","0018","로뎀레뷰","80.6500","202411","06","23,000","5","개인","개인","2016","부평대로98번길 11","-","중개거래","인천 부평구"
"2543","제주특별자치도 제주시 노형동","722-3","0722","0003","메르헨하우스2","20.1400","202411","06","4,750","14","개인","개인","2004","연북로 45","-","중개거래","제주 제주시"
"2544","인천광역시 부평구 부평동","529-93","0529","0093","플러스타워","73.3600","202411","06","23,300","4","개인","개인","2016","부평대로63번길 10-10","-","중개거래","인천 서구"
"2545","인천광역시 연수구 송도동","316","0316","0000","힐스테이트 송도 더테라스","84.0340","202411","06","38,500","40","법인","개인","2020"," ","-","중개거래","인천 연수구"
"2546","서울특별시 강서구 염창동","261","0261","0000","염창역한강투웨니퍼스트","40.3500","202411","06","38,500","4","개인","개인","2022","공항대로81길 36","-","직거래","-"
"2547","서울특별시 강서구 방화동","619-7","0619","0007","에어팰리스","17.7000","202411","06","7,900","2","개인","개인","2013","개화동로27가길 33","-","중개거래","서울 강서구"
"2548","경기도 성남시 분당구 정자동","24","0024","0000","분당인텔리지2","38.1600","202411","06","27,000","27","개인","개인","2004","정자일로 177","-","중개거래","경기 성남시 분당구"
"2549","부산광역시 동구 범일동","1664","1664","0000","두산위브더제니스 하버시티","29.7681","202411","06","11,000","22","개인","개인","2023"," ","-","직거래","-"
"2550","강원특별자치도 원주시 반곡동","1905-1","1905","0001","이노팰리스","26.0607","202411","06","7,800","9","개인","개인","2016","미래로 39","-","중개거래","강원 원주시"
"2551","서울특별시 강남구 자곡동","658","0658","0000","강남힐스테이트에코","23.7470","202411","06","17,500","10","개인","개인","2014","자곡로 202","-","중개거래","서울 강남구"
"2552","경기도 안산시 단원구 성곡동","838-5","0838","0005","마리나큐브1차","39.5454","202411","05","24,430","23","개인","법인","2023","시화호수로 633","-","직거래","-"
"2553","경기도 안산시 단원구 성곡동","838-5","0838","0005","마리나큐브1차","39.5454","202411","05","24,430","21","개인","법인","2023","시화호수로 633","-","직거래","-"
"2554","인천광역시 서구 청라동","97-2","0097","0002","청라 큐브시그니처 2차 오피스텔","34.2380","202411","05","22,400","12","개인","법인","2022","청라한내로72번길 13","-","직거래","-"
"2555","서울특별시 도봉구 창동","338","0338","0000","창동신원리베르텔","36.9100","202411","05","15,000","10","기타","개인","2003","노해로 341","-","중개거래","서울 도봉구"
"2556","서울특별시 도봉구 창동","338","0338","0000","창동신원리베르텔","36.1000","202411","05","15,600","13","기타","개인","2003","노해로 341","-","중개거래","서울 도봉구"
"2557","경기도 이천시 부발읍 아미리","671","0671","0000","이천 클래시아 테라스파크","26.6470","202411","05","10,500","5","개인","개인","2019","경충대로2050번길 15-87","-","직거래","-"
"2558","경기도 부천시 원미구 중동","1144-1","1144","0001","굿모닝위너스텔3차","21.6000","202411","05","6,800","14","개인","개인","2003"," 223","-","중개거래","경기 부천시 원미구"
"2559","부산광역시 남구 대연동","86-4","0086","0004","경성대 삼정 그린코아 오피스텔","23.4607","202411","05","8,200","20","개인","개인","2011","수영로 319-8","-","중개거래","부산 남구"
"2560","경기도 고양시 덕양구 도내동","950","0950","0000","원흥퍼스트푸르지오시티","20.6730","202411","05","10,400","21","개인","개인","2021"," ","-","중개거래","경기 고양시 덕양구"
"2561","경기도 부천시 원미구 중동","1144-1","1144","0001","굿모닝위너스텔3차","21.6000","202411","05","6,800","14","개인","개인","2003"," 223","-","중개거래","경기 부천시 원미구"
"2562","인천광역시 계양구 계산동","967-14","0967","0014","아크로팰리스","84.7300","202411","05","44,000","12","개인","법인","2023","계산로103번길 4","-","직거래","-"
"2563","경기도 부천시 원미구 중동","1131","1131","0000","중동아크로텔","29.9610","202411","05","10,200","17","개인","개인","2004"," 173","-","중개거래","경기 부천시 원미구"
"2564","경기도 수원시 장안구 파장동","572-2","0572","0002","(572-2)","82.9621","202411","05","24,000","4","개인","법인","2017"," ","-","중개거래","경기 수원시 장안구"
"2565","경기도 부천시 원미구 중동","1160-1","1160","0001","대우마이빌 센트럴파크","34.1200","202411","05","12,500","15","개인","개인","2004"," 139","-","중개거래","경기 부천시 원미구"
"2566","대구광역시 중구 수창동","173","0173","0000","대구역센트럴자이","26.0788","202411","05","7,400","7","개인","개인","2017","서성로 99","-","중개거래","대구 중구"
"2567","경기도 남양주시 다산동","667-4","0667","0004","(667-4)","20.1800","202411","05","9,700","9","개인","개인","2017"," ","-","중개거래","경기 남양주시"
"2568","경기도 성남시 분당구 정자동","24","0024","0000","분당인텔리지2","34.1500","202411","05","20,700","24","개인","개인","2004","정자일로 177","-","중개거래","경기 성남시 분당구"
"2569","부산광역시 부산진구 전포동","646-1","0646","0001","서면해피투모로우오피스텔","20.4500","202411","05","4,400","7","개인","개인","2013","동천로132번길 34","-","중개거래","부산 부산진구"
"2570","부산광역시 부산진구 전포동","646-1","0646","0001","서면해피투모로우오피스텔","21.9000","202411","05","5,100","11","개인","개인","2013","동천로132번길 34","-","중개거래","부산 부산진구"
"2571","부산광역시 부산진구 전포동","646-1","0646","0001","서면해피투모로우오피스텔","20.5150","202411","05","5,150","13","개인","개인","2013","동천로132번길 34","-","중개거래","부산 부산진구"
"2572","부산광역시 수영구 광안동","662-1","0662","0001","힐탑더블시티","29.9880","202411","05","10,400","18","개인","개인","2015"," ","-","중개거래","부산 수영구"
"2573","대구광역시 북구 칠성동2가","736","0736","0000","대구역 유림노르웨이숲","51.4522","202411","05","15,675","27","개인","개인","2017"," ","-","중개거래","대구 북구"
"2574","경기도 용인시 기흥구 마북동","182","0182","0000","테라스가든에이빌딩","36.8900","202411","05","12,800","4","개인","개인","2015","마북로154번길 3","-","직거래","-"
"2575","서울특별시 마포구 동교동","156-2","0156","0002","마젤란21 오피스텔","40.3200","202411","05","19,700","3","개인","개인","2002","양화로 175","-","중개거래","서울 마포구"
"2576","제주특별자치도 제주시 연동","274-64","0274","0064","디오션시티2차","24.0500","202411","05","8,300","13","법인","개인","2018","연동10길 16","-","중개거래","제주 제주시"
"2577","부산광역시 동구 범일동","830-62","0830","0062","범일역 삼정그린코아 더 시티","29.5830","202411","05","12,564","24","법인","개인","2021","범일로90번길 17","20241129","중개거래","부산 동구"
"2578","경기도 수원시 영통구 이의동","1351","1351","0000","광교 경동 해피리움","22.5095","202411","05","12,500","13","개인","개인","2014","에듀타운로 108","-","중개거래","경기 성남시 분당구, 경기 수원시 영통구"
"2579","경기도 고양시 일산동구 백석동","1301","1301","0000","백석역 동문굿모닝힐1 101동","45.8700","202411","05","12,300","9","개인","개인","2003","장백로 10","-","중개거래","경기 고양시 일산동구"
"2580","경기도 화성시 석우동","36-1","0036","0001","동탄 삼성쉐르빌","36.7070","202411","05","13,000","4","개인","개인","2011","큰재봉길 23-11","-","중개거래","경기 화성시"
"2581","부산광역시 해운대구 좌동","1476-1","1476","0001","해운대 베르나움","28.3050","202411","05","6,300","7","개인","개인","2014"," ","-","중개거래","부산 해운대구"
"2582","서울특별시 강서구 마곡동","793-4","0793","0004","엘리안","22.2300","202411","05","13,000","6","개인","개인","2015"," ","-","중개거래","서울 강서구"
"2583","인천광역시 서구 청라동","167-16","0167","0016","딜라이트타워","26.9540","202411","05","7,500","8","개인","개인","2012","청라에메랄드로 78","-","직거래","-"
"2584","서울특별시 영등포구 당산동5가","9-3","0009","0003","당산역해링턴타워","23.9200","202411","05","21,400","11","개인","개인","2015"," ","-","중개거래","서울 영등포구"
"2585","서울특별시 송파구 석촌동","24-11","0024","0011","석촌호수 나인파크 A","19.3400","202411","05","26,400","7","개인","개인","2017"," ","-","중개거래","서울 강남구, 서울 송파구"
"2586","경기도 안양시 만안구 안양동","676-91","0676","0091","안양 메쎄 포스빌","45.8400","202411","05","15,800","9","개인","개인","2007","안양로 303","-","중개거래","경기 안양시 만안구"
"2587","인천광역시 부평구 부평동","534-88","0534","0088","부평 룩소르 주상복합아파트","25.5332","202411","05","9,380","7","개인","개인","2018","경원대로 1350","-","중개거래","인천 부평구"
"2588","서울특별시 강서구 방화동","830-5","0830","0005","방화샤르망2오피스텔","17.6360","202411","05","5,900","11","개인","개인","2003","방화대로47가길 41","-","중개거래","서울 강서구"
"2589","경기도 부천시 원미구 상동","548-4","0548","0004","굿모닝오피스텔","43.1600","202411","05","12,000","7","법인","개인","2004"," 64","-","중개거래","경기 부천시 원미구"
"2590","서울특별시 송파구 방이동","43","0043","0000","대명벨리온","27.2000","202411","05","32,000","14","개인","법인","2017"," ","-","중개거래","서울 송파구"
"2591","경기도 남양주시 다산동","667-4","0667","0004","(667-4)","20.1800","202411","05","9,700","9","개인","개인","2017"," ","-","중개거래","경기 남양주시"
"2592","경상남도 창원시 성산구 대원동","121","0121","0000","더시티세븐","126.0600","202411","05","46,500","17","개인","개인","2009","원이대로 320","-","중개거래","경남 창원시 성산구"
"2593","부산광역시 동구 범일동","830-62","0830","0062","범일역 삼정그린코아 더 시티","29.5830","202411","05","13,500","24","법인","개인","2021","범일로90번길 17","-","중개거래","부산 동구"
"2594","경상남도 통영시 광도면 죽림리","1584-2","1584","0002","웨스턴모나코","58.6503","202411","05","14,000","6","개인","개인","2019","죽림1로 16","-","직거래","-"
"2595","부산광역시 해운대구 우동","541-5","0541","0005","해운대비치오피스텔","59.4000","202411","05","16,300","3","개인","개인","1992","구남로18번길 24","-","직거래","-"
"2596","서울특별시 마포구 아현동","733","0733","0000","효성인텔리안","37.5500","202411","05","22,000","21","개인","개인","2005","마포대로 208","-","중개거래","서울 마포구"
"2597","서울특별시 송파구 가락동","98-7","0098","0007","(98-7)","27.8400","202411","05","8,900","7","개인","개인","1990","송파대로28길 13","-","중개거래","서울 도봉구, 서울 송파구"
"2598","인천광역시 서구 청라동","95-3","0095","0003","월드메르디앙 레이크원","76.8400","202411","05","47,900","15","개인","법인","2023","청라한내로100번길 20","-","직거래","-"
"2599","대전광역시 중구 오류동","154-4","0154","0004","(154-4)","20.4800","202411","05","2,700","7","법인","개인","1992","계백로 1719","-","중개거래","대전 중구"
"2600","경기도 부천시 원미구 중동","1160-1","1160","0001","대우마이빌 센트럴파크","34.1200","202411","05","14,200","4","개인","개인","2004"," 139","-","중개거래","경기 부천시 원미구"
"2601","경기도 시흥시 신천동","706-12","0706","0012","아도니스의 꿈","25.6600","202411","05","9,800","13","개인","개인","2019","호현로9번길 6","-","중개거래","경기 시흥시"
"2602","서울특별시 강동구 고덕동","210-1","0210","0001","고덕 센트럴 푸르지오","21.4300","202411","05","21,000","5","개인","개인","2020","고덕로 399","-","중개거래","서울 강동구"
"2603","부산광역시 부산진구 부전동","453-3","0453","0003","덕명아일랜드","60.9000","202411","05","15,000","15","법인","개인","2015"," ","-","직거래","-"
"2604","인천광역시 미추홀구 주안동","202-1","0202","0001","힐탑플러스","64.9800","202411","05","15,700","5","개인","개인","2016"," 18","-","중개거래","인천 미추홀구"
"2605","서울특별시 강서구 등촌동","631","0631","0000","등촌동두산위브센티움","28.4500","202411","05","16,450","10","개인","개인","2004","양천로 564","-","중개거래","서울 강서구"
"2606","경기도 화성시 오산동","984","0984","0000","동탄역동원로얄듀크비스타3차","47.8072","202411","05","32,000","9","개인","개인","2020","동부대로 1062","-","중개거래","경기 화성시"
"2607","서울특별시 구로구 구로동","106-4","0106","0004","구로선경오피스텔","46.5000","202411","05","14,400","18","법인","개인","1993","공원로 3","-","중개거래","서울 구로구"
"2608","경기도 성남시 분당구 야탑동","513-3","0513","0003","라비앙오피스텔 분당","31.6200","202411","05","16,500","3","개인","개인","2004","성남대로 884-9","-","중개거래","경기 성남시 분당구"
"2609","서울특별시 영등포구 당산동3가","416","0416","0000","(416)","30.1500","202411","05","15,000","6","개인","개인","1998","당산로29길 7-1","-","중개거래","서울 영등포구"
"2610","인천광역시 서구 청라동","97-2","0097","0002","청라 큐브시그니처 2차 오피스텔","34.2380","202411","05","22,600","16","개인","법인","2022","청라한내로72번길 13","20241121","직거래","-"
"2611","서울특별시 송파구 신천동","11-8","0011","0008","더?스타리버","50.3300","202411","05","77,000","6","개인","개인","2006","올림픽로35길 93","-","중개거래","서울 송파구"
"2612","경기도 의정부시 의정부동","486","0486","0000","제일퍼스트빌-Ⅲ","30.2800","202411","05","7,000","5","개인","개인","2004","시민로 29","-","중개거래","경기 의정부시"
"2613","인천광역시 미추홀구 용현동","286-4","0286","0004","인하아리스타","21.0700","202411","05","9,000","5","개인","개인","2018"," 16","-","중개거래","인천 미추홀구"
"2614","서울특별시 송파구 방이동","46-1","0046","0001","이스턴잠실","41.0800","202411","05","39,500","14","개인","개인","2020","오금로11길 43-16","-","중개거래","서울 송파구"
"2615","인천광역시 부평구 부평동","115-8","0115","0008","노블레스2","59.7300","202411","05","17,200","4","개인","개인","2017"," ","-","중개거래","인천 부평구"
"2616","서울특별시 동대문구 답십리동","530-17","0530","0017","한성아펠시티","22.1400","202411","05","19,400","10","개인","개인","2019","황물로 168","-","중개거래","서울 동대문구"
"2617","경기도 고양시 일산동구 백석동","1309-1","1309","0001","효성레제스오피스텔","44.8700","202411","05","13,000","11","개인","개인","2004","일산로 30","-","중개거래","경기 고양시 일산동구"
"2618","서울특별시 동대문구 답십리동","530-17","0530","0017","한성아펠시티","22.1400","202411","05","19,400","10","개인","개인","2019","황물로 168","-","중개거래","서울 동대문구"
"2619","서울특별시 영등포구 영등포동4가","443","0443","0000","영등포 센트럴 푸르지오 시티","29.4600","202411","05","22,500","7","법인","개인","2013","문래로 180","-","중개거래","서울 영등포구"
"2620","경기도 군포시 당동","872-2","0872","0002","(872-2)","24.4800","202411","05","6,000","5","개인","개인","2002","용호2로 63-15","-","중개거래","경기 군포시"
"2621","경기도 하남시 망월동","1099","1099","0000","하남미사 롯데캐슬 스타","84.8100","202411","05","85,500","29","법인","개인","2019","미사강변중앙로 190","-","중개거래","경기 하남시"
"2622","서울특별시 은평구 불광동","285-11","0285","0011","경인에버빌","36.7600","202411","05","24,550","4","개인","법인","2022","통일로 708-8","-","직거래","-"
"2623","대구광역시 수성구 만촌동","1040-12","1040","0012","만촌역 서한포레스트","77.5244","202411","05","35,426","19","개인","법인","2022","달구벌대로 2606","-","중개거래","대구 달서구, 대구 수성구"
"2624","서울특별시 영등포구 영등포동7가","208","0208","0000","포레나 영등포 센트럴","18.3020","202411","05","20,900","25","개인","개인","2020"," ","-","중개거래","서울 영등포구"
"2625","서울특별시 강남구 논현동","205-8","0205","0008","운현오피스텔","30.0300","202411","05","23,500","10","개인","개인","2003","봉은사로 143","-","중개거래","서울 강남구"
"2626","경기도 성남시 분당구 야탑동","219-1","0219","0001","아델파크빌","87.5800","202411","05","52,000","7","개인","개인","2004","장미로 198","-","중개거래","경기 성남시 분당구"
"2627","서울특별시 서초구 방배동","752-36","0752","0036","방배아크로리버","34.9270","202411","05","37,000","5","개인","개인","2004","방배중앙로 207-10","-","중개거래","서울 서초구"
"2628","경기도 군포시 산본동","1123-3","1123","0003","센트로 601 오피스텔","24.4000","202411","05","14,000","16","개인","개인","2018","산본천로 56","-","중개거래","경기 군포시"
"2629","서울특별시 강남구 역삼동","823-26","0823","0026","강남역두산위브센티움","28.7060","202411","05","22,000","13","개인","개인","2004","테헤란로14길 8","-","중개거래","서울 강남구"
"2630","서울특별시 영등포구 신길동","66-24","0066","0024","루첸티","71.8800","202411","05","34,500","3","개인","개인","2008","영등포로 391","-","중개거래","서울 동작구, 서울 영등포구"
"2631","경기도 수원시 장안구 정자동","950","0950","0000","화서역 파크 푸르지오","49.1400","202411","05","34,500","26","개인","개인","2021"," ","-","중개거래","경기 수원시 장안구"
"2632","인천광역시 부평구 부평동","124-21","0124","0021","MV아파트","71.6300","202411","05","17,500","9","개인","개인","2015","장제로 162","-","중개거래","인천 남동구"
"2633","전라남도 나주시 빛가람동","197","0197","0000","중흥에스-클래스메가티움1차","71.1448","202411","05","18,000","8","법인","법인","2014","상야2길 7","-","중개거래","전남 나주시"
"2634","서울특별시 관악구 봉천동","856-5","0856","0005","대우디오슈페리움1단지","93.1100","202411","05","82,000","17","개인","개인","2007","관악로 164","-","중개거래","서울 관악구"
"2635","경기도 하남시 신장동","519","0519","0000","트레벨오피스텔","32.0500","202411","05","10,400","12","개인","개인","2004","대청로 15","-","중개거래","경기 하남시"
"2636","경기도 광명시 소하동","1340-5","1340","0005","웅신 아트","48.2400","202411","05","14,250","6","개인","개인","2012","금하로 458","-","중개거래","경기 광명시"
"2637","충청남도 논산시 내동","1239","1239","0000","아이지센트럴파크빌","23.3219","202411","05","6,000","4","개인","개인","2018","대학로 97","-","직거래","-"
"2638","충청남도 아산시 배방읍 장재리","1759","1759","0000","시그마빌S","20.8975","202411","05","6,900","6","개인","개인","2018","광장로 177-14","-","중개거래","충남 아산시"
"2639","인천광역시 서구 청라동","96-9","0096","0009","리베라움 더레이크 플러스","21.7044","202411","05","12,500","7","개인","개인","2022","청라대로 131","-","중개거래","인천 서구"
"2640","경상남도 창원시 의창구 사림동","162-7","0162","0007","미래리움2","28.2339","202411","05","12,000","5","개인","법인","2019","용동로57번안길 9-11","-","중개거래","경남 창원시 의창구"
"2641","인천광역시 미추홀구 숭의동","462","0462","0000","서희 스타힐스 스타디움 센트럴시티","23.5647","202411","05","10,200","12","개인","개인","2022","참외전로 268","-","중개거래","인천 미추홀구"
"2642","대구광역시 수성구 두산동","87-2","0087","0002","수성 헤센 더테라스","49.4481","202411","05","33,200","7","법인","법인","2020","청수로24길 59","-","직거래","-"
"2643","경기도 용인시 기흥구 구갈동","657","0657","0000","기흥역 롯데캐슬 레이시티","22.0600","202411","05","15,000","20","법인","법인","2017"," ","-","직거래","-"
"2644","서울특별시 마포구 성산동","592-6","0592","0006","이안상암Ⅱ","79.4000","202411","05","48,000","14","개인","개인","2005","월드컵로 190","-","중개거래","서울 마포구"
"2645","대구광역시 수성구 두산동","87-2","0087","0002","수성 헤센 더테라스","49.4481","202411","05","33,200","8","법인","법인","2020","청수로24길 59","-","직거래","-"
"2646","대구광역시 수성구 두산동","87-2","0087","0002","수성 헤센 더테라스","49.4481","202411","05","33,200","8","법인","법인","2020","청수로24길 59","-","직거래","-"
"2647","경상북도 구미시 임은동","173","0173","0000","임은태왕아너스파크","47.1120","202411","05","7,100","8","개인","개인","2014","왕산로 70-9","-","중개거래","경북 구미시"
"2648","경기도 부천시 원미구 중동","1149","1149","0000","부천중동리슈빌엔클래스","93.7700","202411","05","38,700","10","개인","개인","2006"," 246","-","중개거래","경기 부천시 원미구"
"2649","서울특별시 서초구 서초동","1327-27","1327","0027","강남역 한화오벨리스크","33.5750","202411","05","26,000","9","개인","개인","2003","서초대로74길 27","-","중개거래","서울 서초구"
"2650","서울특별시 관악구 봉천동","1574-1","1574","0001","생모리츠타운","22.2400","202411","05","10,900","5","개인","개인","2007","쑥고개로 100","-","중개거래","서울 동작구"
"2651","서울특별시 송파구 문정동","618","0618","0000","파크하비오","48.9600","202411","05","47,000","15","개인","개인",""," ","-","중개거래","서울 송파구"
"2652","제주특별자치도 제주시 조천읍 함덕리","923-1","0923","0001","창경오피스텔","72.5880","202411","05","29,000","3","개인","법인","2019","함덕서4길 60-9","-","직거래","-"
"2653","서울특별시 영등포구 여의도동","44-5","0044","0005","힐스테이트 여의도 파인루체","77.9300","202411","05","132,000","16","개인","개인","2023","여의대방로69길 19","-","중개거래","서울 영등포구"
"2654","서울특별시 마포구 동교동","156-2","0156","0002","마젤란21 오피스텔","40.3200","202411","05","19,700","3","개인","개인","2002","양화로 175","20241112","중개거래","서울 마포구"
