"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-10-01 ~ 2024-10-28"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"2435","경기도 성남시 분당구 서현동","255-1","0255","0001","분당풍림아이원플러스오피스텔","80.0000","202410","04","65,000","16","개인","개인","2004","서현로 170","-","중개거래","경기 성남시 분당구"
"2436","경기도 안산시 단원구 성곡동","838-5","0838","0005","마리나큐브1차","39.5454","202410","04","24,530","27","개인","법인","2023","시화호수로 633","-","직거래","-"
"2437","경기도 안산시 단원구 성곡동","838-5","0838","0005","마리나큐브1차","39.5454","202410","04","24,430","24","개인","법인","2023","시화호수로 633","-","직거래","-"
"2438","서울특별시 마포구 노고산동","107-17","0107","0017","우정마샹스 오피스텔","13.5200","202410","04","8,800","14","개인","개인","2006","백범로 8","-","중개거래","서울 마포구"
"2439","인천광역시 남동구 구월동","201-85","0201","0085","주건축물제1동","66.0100","202410","04","19,816","5","개인","법인","2021","남동대로747번길 32","20241106","직거래","-"
"2440","경기도 성남시 분당구 서현동","255-1","0255","0001","분당풍림아이원플러스오피스텔","40.0000","202410","04","25,000","16","개인","법인","2004","서현로 170","-","중개거래","경기 성남시 분당구"
"2441","서울특별시 동대문구 용두동","236-4","0236","0004","신설동역대우아이빌","27.6310","202410","04","13,000","12","개인","개인","2004","왕산로 52","-","중개거래","서울 동대문구"
"2442","경기도 성남시 중원구 성남동","2759","2759","0000","미래타운","50.0700","202410","04","30,700","15","개인","개인","2019","광명로142번길 3","-","직거래","-"
"2443","경상북도 구미시 송정동","74","0074","0000","송정태왕아너스타워","35.7256","202410","04","9,000","12","법인","법인","2017"," ","-","직거래","-"
"2444","경기도 고양시 일산동구 장항동","771-1","0771","0001","우림로데오스위트","32.5890","202410","04","10,300","13","개인","개인","2005","중앙로1275번길 38-10","-","중개거래","경기 고양시 일산동구"
"2445","서울특별시 강북구 번동","446-13","0446","0013","가든타워오피스텔","36.9000","202410","04","15,500","12","개인","개인","1991","도봉로 328","-","중개거래","서울 강북구"
"2446","인천광역시 남동구 구월동","201-85","0201","0085","주건축물제1동","66.0100","202410","04","21,243","5","개인","법인","2021","남동대로747번길 32","-","직거래","-"
"2447","서울특별시 광진구 화양동","21-22","0021","0022","케이타워 오피스텔 B","18.8500","202410","04","13,400","7","법인","개인","2013","동일로30길 23","-","중개거래","서울 광진구"
"2448","경기도 고양시 덕양구 삼송동","291","0291","0000","힐스테이트 삼송역","84.5059","202410","04","68,500","9","개인","개인","2019","동송로 70","-","중개거래","경기 고양시 덕양구"
"2449","충청남도 천안시 서북구 두정동","1492","1492","0000","로하스텔","35.2400","202410","04","4,700","3","개인","개인","2007","두정상가4길 32-7","-","중개거래","충남 천안시 서북구"
"2450","경상남도 창원시 마산합포구 해운동","65-2","0065","0002","한백마이존","28.0000","202410","04","3,080","13","개인","개인","1999","월영동13길 9","-","중개거래","경남 창원시 마산합포구"
"2451","경기도 부천시 원미구 중동","1141-3","1141","0003","신중동역 헤리움 메트로타워","22.4547","202410","04","13,500","23","개인","개인","2018"," 284","-","중개거래","경기 부천시 원미구"
"2452","서울특별시 강남구 자곡동","600","0600","0000","강남 푸르지오시티 1차","36.0000","202410","04","33,000","2","개인","개인","2014","자곡로 191","-","중개거래","서울 강남구"
"2453","경기도 의정부시 의정부동","496-3","0496","0003","동양레쉬빌II","29.3400","202410","04","8,450","3","개인","개인","2005","신흥로240번길 26","-","중개거래","경기 의정부시"
"2454","서울특별시 금천구 가산동","776","0776","0000","가산대명벨리온","16.6100","202410","04","11,000","11","개인","개인","2017","가산디지털2로 127-33","-","중개거래","서울 금천구"
"2455","경기도 양평군 용문면 다문리","785-4","0785","0004","골든타워","76.5860","202410","04","19,000","5","개인","개인","2017","용문로 316","-","중개거래","경기 양평군"
"2456","부산광역시 연제구 연산동","587-8","0587","0008","연산동 SK VIEW(2단지)","62.1800","202410","04","15,500","8","개인","개인","2005","중앙대로 1130","20241007","중개거래","부산 연제구"
"2457","제주특별자치도 제주시 노형동","2576-3","2576","0003","정현빌","83.2000","202410","04","22,000","5","개인","개인","2013","달마루길 28","-","중개거래","제주 제주시"
"2458","서울특별시 용산구 한강로2가","2-37","0002","0037","용산 토투벨리","54.3100","202410","04","39,500","10","개인","법인","2006","새창로 217","-","직거래","-"
"2459","경기도 부천시 원미구 중동","1141-3","1141","0003","신중동역 헤리움 메트로타워","27.2647","202410","04","16,750","18","개인","개인","2018"," 284","-","중개거래","경기 부천시 원미구"
"2460","강원특별자치도 원주시 반곡동","1905-9","1905","0009","채움플러스 혁신1차","27.3600","202410","04","8,000","12","개인","개인","2018","황금로 34","-","직거래","-"
"2461","충청남도 천안시 동남구 신부동","966","0966","0000","(966)","34.3200","202410","04","7,800","16","개인","개인","2007","만남로 9","-","중개거래","충남 천안시 동남구"
"2462","경기도 이천시 중리동","460-1","0460","0001","이천파크뷰","65.8900","202410","04","17,400","7","개인","개인","2017","경충대로2586번길 26","-","중개거래","경기 이천시"
"2463","서울특별시 강서구 등촌동","681-3","0681","0003","효성인텔리안","50.3700","202410","04","27,500","9","개인","개인","2005","강서로 426","-","중개거래","서울 강서구"
"2464","인천광역시 남동구 논현동","111-7","0111","0007","이안 논현 오션파크","24.5799","202410","04","14,400","15","개인","개인","2024","장도로 39","-","직거래","-"
"2465","경상북도 구미시 송정동","74","0074","0000","송정태왕아너스타워","35.7256","202410","04","9,000","9","법인","법인","2017"," ","20241024","직거래","-"
"2466","경상북도 구미시 송정동","74","0074","0000","송정태왕아너스타워","35.7256","202410","04","9,000","9","법인","법인","2017"," ","20241024","직거래","-"
"2467","경상북도 구미시 송정동","74","0074","0000","송정태왕아너스타워","35.7256","202410","04","9,000","9","법인","법인","2017"," ","20241024","직거래","-"
"2468","경상북도 구미시 송정동","74","0074","0000","송정태왕아너스타워","35.7256","202410","04","9,000","10","법인","법인","2017"," ","20241024","직거래","-"
"2469","경상북도 구미시 송정동","74","0074","0000","송정태왕아너스타워","35.7256","202410","04","9,000","10","법인","법인","2017"," ","20241024","직거래","-"
"2470","경상북도 구미시 송정동","74","0074","0000","송정태왕아너스타워","35.7256","202410","04","9,000","10","법인","법인","2017"," ","20241024","직거래","-"
"2471","경상북도 구미시 송정동","74","0074","0000","송정태왕아너스타워","35.7256","202410","04","9,000","10","법인","법인","2017"," ","20241024","직거래","-"
"2472","경상북도 구미시 송정동","74","0074","0000","송정태왕아너스타워","35.7256","202410","04","9,000","11","법인","법인","2017"," ","20241024","직거래","-"
"2473","경상북도 구미시 송정동","74","0074","0000","송정태왕아너스타워","35.7256","202410","04","9,000","12","법인","법인","2017"," ","20241024","직거래","-"
"2474","경기도 김포시 구래동","6879-6","6879","0006","NK리움힐오피스텔","27.1840","202410","04","9,700","19","개인","개인","2019","김포한강4로 547","-","중개거래","경기 김포시"
"2475","경기도 안산시 단원구 성곡동","838-5","0838","0005","마리나큐브1차","39.5454","202410","04","25,520","8","개인","법인","2023","시화호수로 633","-","직거래","-"
"2476","경기도 안산시 단원구 성곡동","838-5","0838","0005","마리나큐브1차","39.5454","202410","04","25,620","14","개인","법인","2023","시화호수로 633","-","직거래","-"
"2477","경기도 안산시 단원구 성곡동","838-5","0838","0005","마리나큐브1차","39.5454","202410","04","25,920","28","개인","법인","2023","시화호수로 633","-","직거래","-"
"2478","경기도 고양시 일산동구 장항동","754","0754","0000","중앙 하이츠빌","36.0595","202410","04","12,400","11","개인","개인","2004","중앙로1275번길 86-1","-","중개거래","경기 고양시 일산동구"
"2479","서울특별시 서대문구 대현동","37-32","0037","0032","영타운 지웰 에스테이트","20.2700","202410","04","19,200","5","개인","개인","2017","이화여대5길 35","-","중개거래","서울 서대문구"
"2480","대전광역시 유성구 봉명동","549-1","0549","0001","사이언스타운 주상복합","68.3290","202410","04","20,700","9","개인","법인","2013","온천로 60","-","중개거래","대전 유성구"
"2481","경기도 안양시 동안구 관양동","1722","1722","0000","거성아우룸팰리스","51.7300","202410","04","32,850","3","개인","개인","2016","동편로 24-3","-","중개거래","경기 안양시 동안구"
"2482","인천광역시 남동구 구월동","201-85","0201","0085","주건축물제1동","66.0100","202410","04","19,816","5","개인","법인","2021","남동대로747번길 32","20241030","직거래","-"
"2483","경기도 안산시 단원구 고잔동","527-3","0527","0003","아이즈빌Ⅱ 오피스텔","48.7200","202410","04","9,800","3","개인","개인","2004","고잔로 57-9","20241031","중개거래","경기 안산시 단원구"
"2484","세종특별자치시  어진동","656","0656","0000","푸르지오시티","43.7140","202410","04","17,700","19","개인","개인","2014","갈매로 364","-","중개거래","세종"
"2485","부산광역시 부산진구 전포동","660-1","0660","0001","한신밴","29.0400","202410","04","4,500","11","개인","개인","1992","동천로 116","-","중개거래","부산 부산진구"
"2486","서울특별시 강서구 마곡동","797-14","0797","0014","힐스테이트에코마곡","24.4600","202410","04","18,700","11","개인","개인","2016","공항대로 269-15","-","중개거래","서울 강서구"
"2487","충청북도 청주시 흥덕구 강서동","459","0459","0000","신해블루지움","22.0800","202410","04","6,300","18","개인","개인","2017","2순환로 1222","-","중개거래","충북 청주시 흥덕구"
"2488","서울특별시 강서구 공항동","49-1","0049","0001","이스카이오피스텔","19.4500","202410","04","6,500","10","개인","개인","2011","공항대로 18-1","-","중개거래","서울 강서구"
"2489","경기도 이천시 창전동","140","0140","0000","(140)","54.2600","202410","04","18,000","7","개인","개인","2023","서희로88번길 32","-","직거래","-"
"2490","경기도 부천시 원미구 중동","1146-5","1146","0005","센트럴파크리움","39.1600","202410","04","21,700","19","개인","개인","2017"," ","-","중개거래","경기 부천시 원미구"
"2491","광주광역시 광산구 쌍암동","694-74","0694","0074","윤진리안채","31.7587","202410","04","8,100","7","개인","개인","2017","첨단강변로99번길 21","-","중개거래","광주 광산구"
"2492","제주특별자치도 제주시 삼양이동","2174-17","2174","0017","청담휴클래스","74.7804","202410","04","23,000","7","개인","개인","2016"," ","-","중개거래","제주 제주시"
"2493","충청남도 천안시 동남구 신부동","966","0966","0000","(966)","34.3200","202410","04","7,400","8","개인","개인","2007","만남로 9","-","중개거래","충남 천안시 동남구"
"2494","경상북도 구미시 송정동","74","0074","0000","송정태왕아너스타워","35.7256","202410","04","8,314","10","법인","법인","2017"," ","-","직거래","-"
"2495","경상북도 구미시 송정동","74","0074","0000","송정태왕아너스타워","35.7256","202410","04","8,314","10","법인","법인","2017"," ","-","직거래","-"
"2496","경상북도 구미시 송정동","74","0074","0000","송정태왕아너스타워","35.7256","202410","04","8,314","9","법인","법인","2017"," ","-","직거래","-"
"2497","경상북도 구미시 송정동","74","0074","0000","송정태왕아너스타워","35.7256","202410","04","8,314","10","법인","법인","2017"," ","-","직거래","-"
"2498","경상북도 구미시 송정동","74","0074","0000","송정태왕아너스타워","35.7256","202410","04","8,314","9","법인","법인","2017"," ","-","직거래","-"
"2499","서울특별시 종로구 내수동","72","0072","0000","경희궁의 아침 3단지","37.5000","202410","04","31,000","8","개인","개인","2004","사직로8길 34","-","중개거래","서울 종로구"
"2500","서울특별시 서대문구 합동","116","0116","0000","SK리쳄블","61.2300","202410","04","44,700","12","개인","개인","2005","서소문로 45","-","중개거래","서울 서대문구"
"2501","경상북도 구미시 송정동","74","0074","0000","송정태왕아너스타워","35.7256","202410","04","8,314","9","법인","법인","2017"," ","-","직거래","-"
"2502","경상북도 구미시 송정동","74","0074","0000","송정태왕아너스타워","35.7256","202410","04","8,314","12","법인","법인","2017"," ","-","직거래","-"
"2503","경상북도 구미시 송정동","74","0074","0000","송정태왕아너스타워","35.7256","202410","04","8,314","10","법인","법인","2017"," ","-","직거래","-"
"2504","경상북도 구미시 송정동","74","0074","0000","송정태왕아너스타워","35.7256","202410","04","8,314","11","법인","법인","2017"," ","-","직거래","-"
"2505","인천광역시 남동구 간석동","273-1","0273","0001","리더스타워 A동","26.3300","202410","04","6,300","16","개인","개인","2007","남동대로 935","-","중개거래","인천 남동구"
"2506","경기도 성남시 분당구 정자동","166-1","0166","0001","정자역 엠코헤리츠 2단지","29.7300","202410","04","24,200","3","개인","개인","2014","정자일로 140","-","중개거래","경기 성남시 분당구"
"2507","경기도 이천시 안흥동","475","0475","0000","양우내안애 클래스568","25.4200","202410","04","11,000","14","개인","개인","2019"," ","-","중개거래","경기 이천시"
"2508","서울특별시 강서구 등촌동","656","0656","0000","경동미르웰한올림","16.1900","202410","04","13,450","10","개인","개인","2016","화곡로64길 2","-","중개거래","서울 강서구"
"2509","경기도 고양시 덕양구 화정동","965","0965","0000","오벨리스크","30.5910","202410","04","11,000","17","개인","개인","2003","화정로 65","-","중개거래","경기 고양시 덕양구"
"2510","충청남도 천안시 서북구 불당동","1284","1284","0000","천안불당2차 중흥S-클래스 프라디움레이크","84.9891","202410","04","27,000","21","개인","개인",""," ","-","중개거래","충남 천안시 서북구"
"2511","경상북도 구미시 송정동","77","0077","0000","구미송정유성푸르나임오피스텔","23.9600","202410","04","5,650","17","개인","개인","2016","송정대로 99","-","중개거래","경북 구미시"
"2512","서울특별시 강서구 마곡동","776-2","0776","0002","마곡센트럴대방디엠시티오피스텔","30.8365","202410","04","24,300","14","개인","개인","2017","양천로 344","20250115","중개거래","서울 강서구"
"2513","서울특별시 영등포구 영등포동8가","86","0086","0000","당산역 리버리치 오피스텔","39.9800","202410","04","38,800","9","개인","개인","2016","영중로 169","-","중개거래","서울 영등포구"
"2514","인천광역시 남동구 간석동","617-112","0617","0112","코쿠닝 60","71.4500","202410","04","16,500","7","개인","개인","2017"," ","-","중개거래","인천 남동구"
"2515","경상남도 창원시 성산구 상남동","69-2","0069","0002","새롬아이포빌","29.6500","202410","04","5,250","13","개인","개인","2003","상남로 35","-","중개거래","경남 창원시 성산구"
"2516","서울특별시 마포구 성산동","591-1","0591","0001","이안상암","60.6200","202410","04","48,000","6","개인","개인","2005","월드컵로 204","-","중개거래","서울 마포구"
"2517","충청북도 청주시 상당구 용암동","1612","1612","0000","(1612)","38.6400","202410","04","4,410","7","개인","개인","2008","중흥로 24","-","중개거래","충북 청주시 상당구"
"2518","울산광역시 남구 삼산동","1612-2","1612","0002","나인파크 삼산 오피스텔","32.7300","202410","04","12,200","17","개인","개인","2013","화합로 162","-","중개거래","울산 남구"
"2519","경기도 화성시 남양읍 남양리","1748","1748","0000","아이리스오피스텔","29.9950","202410","04","5,150","4","법인","법인","2003","시청로 50","-","직거래","-"
"2520","서울특별시 강북구 번동","418-3","0418","0003","효성네오인텔리안","32.9700","202410","04","15,300","5","개인","개인","2005","도봉로 352","-","중개거래","서울 강북구"
"2521","경기도 고양시 일산동구 장항동","754","0754","0000","중앙 하이츠빌","36.0595","202410","04","12,400","11","개인","개인","2004","중앙로1275번길 86-1","20241017","중개거래","경기 고양시 일산동구"
"2522","제주특별자치도 서귀포시 서귀동","300-2","0300","0002","제주 더 그레이튼 오피스텔","35.6651","202410","04","25,000","12","법인","개인","2021","서문로 4","-","직거래","-"
"2523","경기도 수원시 영통구 이의동","1336-1","1336","0001","광교엘포트아이파크","22.8300","202410","04","18,000","5","개인","개인","2018","광교중앙로 145","-","중개거래","경기 수원시 영통구"
"2524","서울특별시 강남구 역삼동","708-16","0708","0016","능현오피스텔","29.6500","202410","04","22,000","13","개인","개인","2004","선릉로89길 16","-","중개거래","서울 강남구"
"2525","경기도 안양시 만안구 안양동","433","0433","0000","안양 센트럴 헤센 2차","47.7123","202410","04","28,000","21","개인","개인","2021","안양로 186","20241011","중개거래","경기 안양시 만안구"
"2526","울산광역시 남구 신정동","569-2","0569","0002","문수로드림파크","72.4927","202410","04","20,900","13","개인","개인","2022","월평로21번길 28","-","중개거래","울산 남구"
"2527","서울특별시 종로구 숭인동","1388","1388","0000","동양파라빌","27.0900","202410","04","11,600","10","개인","개인","2005","난계로 251","-","직거래","-"
"2528","경기도 고양시 덕양구 화정동","1000-1","1000","0001","화정건영캐스빌플러스","41.1600","202410","04","9,400","11","개인","개인","2004","화신로 259","-","직거래","-"
"2529","경기도 수원시 권선구 권선동","1013-1","1013","0001","세종그랑시아","32.7000","202410","04","9,000","11","개인","개인","2004","효원로256번길 15","-","직거래","-"
"2530","전라남도 나주시 빛가람동","197","0197","0000","중흥에스-클래스메가티움1차","28.4189","202410","04","4,500","10","개인","개인","2014","상야2길 7","-","직거래","-"
"2531","경상남도 창원시 진해구 충무동","28-135","0028","0135","하이존텔","27.7175","202410","04","1,700","5","개인","개인","2001","충장로176번길 18","-","직거래","-"
"2532","서울특별시 강동구 천호동","432-10","0432","0010","쌍용플래티넘리버","34.2000","202410","04","19,700","9","개인","개인","2004","올림픽로 659","-","중개거래","서울 강동구"
"2533","경기도 광명시 일직동","513","0513","0000","광명역 써밋플레이스","29.6823","202410","04","20,000","10","개인","개인","2018","양지로 16","-","중개거래","경기 광명시"
"2534","부산광역시 해운대구 좌동","1476-1","1476","0001","해운대 베르나움","28.3050","202410","04","6,300","16","개인","개인","2014"," ","-","중개거래","부산 해운대구"
"2535","광주광역시 서구 치평동","1238-1","1238","0001","광주대우디오빌","27.1900","202410","04","6,200","7","법인","개인","2006","시청로 41","-","중개거래","광주 서구"
"2536","대구광역시 중구 남일동","29-3","0029","0003","동성로 하우스디어반","25.1142","202410","04","9,400","20","개인","법인","2021","국채보상로 570","-","직거래","-"
"2537","경기도 수원시 권선구 권선동","1022-1","1022","0001","위드하임","82.2400","202410","04","51,622","3","법인","법인","2024","권선로 719","20241015","직거래","-"
"2538","강원특별자치도 원주시 무실동","1721-6","1721","0006","채움플러스 무실1차","27.3600","202410","04","10,000","5","개인","개인","2019","시청로 11","-","중개거래","강원 원주시"
"2539","경기도 용인시 처인구 김량장동","40-4","0040","0004","메트하임가동","18.0600","202410","04","6,800","10","개인","개인","2016","백옥대로 1085","-","중개거래","경기 용인시 처인구"
"2540","서울특별시 종로구 평창동","289-5","0289","0005","오피스텔 천지인","23.4000","202410","04","10,000","5","개인","개인","2003","평창문화로 29","-","중개거래","서울 종로구"
"2541","인천광역시 미추홀구 숭의동","166-7","0166","0007","해담아트빌","75.5400","202410","04","13,800","3","개인","개인","2017"," 14","-","중개거래","인천 미추홀구"
"2542","서울특별시 강서구 등촌동","63-12","0063","0012","어위쉬 예다인","80.8400","202410","04","49,500","7","개인","개인","2008","양천로 452","-","중개거래","서울 강서구"
"2543","인천광역시 부평구 부평동","417-17","0417","0017","해피애버","74.7900","202410","04","18,600","4","개인","개인","2014","신트리로6번길 26","-","중개거래","경기 부천시 원미구"
"2544","경기도 성남시 분당구 수내동","11-1","0011","0001","청구블루빌","35.6700","202410","04","18,000","8","개인","개인","2000","황새울로 224","-","중개거래","경기 성남시 분당구"
"2545","경기도 고양시 일산동구 장항동","745","0745","0000","코오롱레이크폴리스-lll","69.5300","202410","04","25,000","5","개인","개인","2004","고봉로 20-26","-","중개거래","경기 고양시 일산동구"
"2546","부산광역시 기장군 일광읍 삼성리","35-4","0035","0004","해맞이빌","28.9300","202410","04","6,550","2","개인","개인","2007","삼성3길 45","-","직거래","-"
"2547","충청남도 홍성군 홍북읍 신경리","896","0896","0000","국제아르페온1차","28.9220","202410","04","8,300","7","개인","개인","2014","상하천로 31","-","직거래","-"
"2548","서울특별시 강남구 역삼동","720-22","0720","0022","amco square 720","28.6540","202410","04","24,500","10","법인","개인","2011","언주로85길 14","-","중개거래","서울 강남구, 서울 서초구"
"2549","서울특별시 성동구 성수동1가","33-21","0033","0021","Biz-Well 성수","24.6900","202410","03","17,000","6","개인","개인","2004","뚝섬로3길 16","-","중개거래","서울 성동구"
"2550","인천광역시 미추홀구 용현동","286-4","0286","0004","인하아리스타","21.0700","202410","03","9,100","13","개인","개인","2018"," 16","-","중개거래","인천 미추홀구"
"2551","서울특별시 마포구 신공덕동","167","0167","0000","메트로디오빌","40.3000","202410","03","32,900","12","개인","개인","2005","백범로 199","-","중개거래","서울 마포구"
"2552","서울특별시 송파구 문정동","620","0620","0000","송파푸르지오시티","30.0000","202410","03","23,500","13","법인","개인","2013","새말로 62","20241111","중개거래","서울 송파구"
"2553","경기도 하남시 덕풍동","743","0743","0000","트윈렉스1","50.1200","202410","03","18,500","6","개인","개인","2011","덕풍동로 111-10","20241118","중개거래","경기 하남시"
"2554","부산광역시 해운대구 좌동","1476-1","1476","0001","해운대 베르나움","28.3050","202410","03","6,800","19","개인","개인","2014"," ","-","중개거래","부산 해운대구"
"2555","경기도 김포시 운양동","1297-6","1297","0006","리앤포레","34.7400","202410","03","9,250","3","개인","개인","2015"," ","-","중개거래","경기 김포시"
"2556","경기도 하남시 망월동","1093-1","1093","0001","미사푸르지오시티 A동","21.3300","202410","03","13,000","4","개인","개인","2018","미사강변동로 125","-","중개거래","경기 하남시"
"2557","충청북도 청주시 서원구 분평동","1425","1425","0000","THE STYLE","32.1300","202410","03","4,800","4","법인","개인","2005","1순환로 1059","-","중개거래","충북 청주시 서원구"
"2558","경상북도 김천시 율곡동","797","0797","0000","한신休시티","25.9700","202410","03","6,500","26","개인","개인","2016","혁신1로 81","-","중개거래","경북 김천시"
"2559","서울특별시 은평구 진관동","100-3","0100","0003","아이파크 포레스트 게이트","24.9100","202410","03","12,300","2","개인","개인","2013","통일로 1010","-","중개거래","서울 은평구"
"2560","서울특별시 중랑구 망우동","508-2","0508","0002","효성 써너스빌 에코","18.5000","202410","03","10,000","13","개인","개인","2016","망우로60길 37","-","중개거래","서울 중랑구"
"2561","부산광역시 동래구 온천동","180-14","0180","0014","온천장역 삼정그린코아 더시티","33.4585","202410","03","16,000","13","개인","법인","2021","중앙대로1473번길 24","-","중개거래","부산 동래구"
"2562","경상북도 김천시 율곡동","812","0812","0000","김천 코아루 파크드림 시티","28.6290","202410","03","6,000","25","개인","개인","2016","혁신1로 58","-","중개거래","경북 김천시"
"2563","경상북도 김천시 율곡동","797","0797","0000","한신休시티","25.9700","202410","03","6,500","25","개인","개인","2016","혁신1로 81","-","중개거래","경북 김천시"
"2564","경상북도 김천시 율곡동","797","0797","0000","한신休시티","25.9700","202410","03","6,500","26","개인","개인","2016","혁신1로 81","-","중개거래","경북 김천시"
"2565","서울특별시 마포구 아현동","331-29","0331","0029","트렌빌","35.6800","202410","03","35,500","5","개인","개인","2019","신촌로32길 3-8","-","중개거래","서울 서대문구"
"2566","경기도 수원시 영통구 원천동","605","0605","0000","더샵 광교레이크시티","71.5218","202410","03","75,000","46","개인","개인","2022","광교호수공원로 20","-","중개거래","경기 수원시 영통구"
"2567","경기도 시흥시 은행동","644","0644","0000","시흥은계 호반 써밋플레이스","35.0575","202410","03","15,500","23","개인","개인","2019"," ","-","중개거래","경기 시흥시"
"2568","경기도 하남시 망월동","1135","1135","0000","미사역마이움푸르지오시티","18.7220","202410","03","10,800","4","개인","개인","2020","미사강변남로 125","-","중개거래","경기 하남시"
"2569","경기도 고양시 덕양구 성사동","696","0696","0000","삼성홈타워오피스텔","31.7550","202410","03","8,400","6","개인","개인","2006","호국로 798","-","중개거래","경기 고양시 덕양구"
"2570","부산광역시 해운대구 좌동","1476-6","1476","0006","천년사랑오피스텔","27.5500","202410","03","5,050","15","개인","개인","2005","양운로 41","-","중개거래","부산 해운대구"
"2571","경기도 안산시 단원구 고잔동","718-1","0718","0001","동남레이크빌II","24.1200","202410","03","9,400","10","개인","개인","2003","광덕1로 163","-","중개거래","경기 안산시 단원구"
"2572","인천광역시 미추홀구 도화동","437-4","0437","0004","더젠시티","68.3900","202410","03","14,000","2","개인","개인","2015"," 316-1","-","중개거래","인천 미추홀구"
"2573","인천광역시 계양구 계산동","1074-7","1074","0007","대양 오피스텔","23.6200","202410","03","4,850","8","개인","개인","2003","장제로 758","20241021","중개거래","인천 계양구"
"2574","서울특별시 영등포구 당산동","121-61","0121","0061","여의도 아리스타","19.7800","202410","03","20,000","7","개인","개인","2021","버드나루로 129","-","중개거래","서울 영등포구"
"2575","강원특별자치도 평창군 대관령면 횡계리","314-10","0314","0010","부띠끄올리브몽떼","27.6900","202410","03","4,100","3","개인","개인","2005","눈마을길 39","-","중개거래","강원 평창군"
"2576","경기도 군포시 산본동","1123-3","1123","0003","센트로 601 오피스텔","24.2700","202410","03","13,000","19","개인","개인","2018","산본천로 56","-","중개거래","경기 군포시"
"2577","부산광역시 해운대구 중동","1754-2","1754","0002","롱스테이텔","17.0600","202410","03","5,000","7","개인","개인","2017"," ","-","중개거래","부산 해운대구"
"2578","경기도 성남시 분당구 정자동","24","0024","0000","분당인텔리지2","38.1600","202410","03","23,500","6","개인","개인","2004","정자일로 177","-","중개거래","경기 성남시 분당구"
"2579","경기도 성남시 분당구 금곡동","147","0147","0000","현대아리온 오피스텔","35.4900","202410","03","24,000","7","개인","개인","2003","성남대로172번길 12","-","중개거래","경기 성남시 분당구"
"2580","경기도 부천시 원미구 중동","1168-2","1168","0002","베네피아오피스텔","34.3900","202410","03","11,000","3","개인","개인","2004"," 117","-","중개거래","경기 부천시 원미구"
"2581","경기도 안산시 상록구 사동","1639","1639","0000","그랑시티자이 2차","59.0925","202410","03","26,000","6","개인","개인","2020","해양5로 17","-","중개거래","경기 안산시 상록구"
"2582","인천광역시 계양구 계산동","1080-5","1080","0005","현해아이빌","29.8800","202410","03","5,100","10","개인","개인","2002","오조산로45번길 8","-","중개거래","인천 계양구"
"2583","서울특별시 구로구 구로동","44-5","0044","0005","비즈트위트 레인보우","19.6100","202410","03","11,400","14","개인","개인","2012","공원로6길 25","-","중개거래","서울 구로구"
"2584","전라남도 목포시 산정동","1771-1","1771","0001","산정타워","26.3800","202410","03","1,600","6","개인","개인","2002","원산로 67","-","직거래","-"
"2585","대구광역시 중구 동인동2가","51","0051","0000","국채보상공원 화성파크드림CITY","29.4168","202410","03","9,500","17","개인","개인","2015","국채보상로 655","-","중개거래","대구 중구"
"2586","서울특별시 영등포구 당산동2가","15-1","0015","0001","문래역 대우미래사랑3차","86.5800","202410","03","75,000","10","개인","개인","2004","영등포로 112","-","중개거래","서울 영등포구"
"2587","서울특별시 종로구 내수동","72","0072","0000","경희궁의 아침 3단지","37.5000","202410","03","31,500","14","개인","개인","2004","사직로8길 34","-","중개거래","서울 종로구"
"2588","울산광역시 남구 달동","625-8","0625","0008","제1동","84.5400","202410","03","19,000","4","개인","법인","2017","신정로 66","-","중개거래","울산 남구"
"2589","경기도 수원시 권선구 금곡동","1115-1","1115","0001","아주리센 테라스파크","48.2500","202410","03","19,200","6","개인","개인","2019","금곡로197번길 18-82","-","중개거래","경기 수원시 권선구"
"2590","경기도 안양시 동안구 관양동","1591-12","1591","0012","평촌자이엘라","21.6128","202410","03","17,500","19","개인","개인","2019","관평로 183","-","중개거래","경기 안양시 동안구"
"2591","경기도 부천시 원미구 중동","1034-1","1034","0001","솔라리움B동","41.6800","202410","03","24,500","9","개인","개인","2020"," 209","-","중개거래","경기 부천시 원미구"
