"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-04-01 ~ 2024-04-28"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"150","경기도 화성시 능동","1065-2","1065","0002","동탄 퍼스트빌스타","20.1500","202404","26","7,400","7","개인","개인","2014","동탄원천로 354-11","-","중개거래","경기 화성시"
"151","경기도 부천시 소사구 소사본동","65-6","0065","0006","소사역 힐스센텀","57.0700","202404","26","27,000","19","개인","개인","2017"," 376","-","중개거래","경기 부천시 소사구"
"152","경기도 고양시 덕양구 동산동","368","0368","0000","e편한세상 시티 삼송3차","57.9189","202404","26","43,000","21","개인","개인","2019","동송로 23-28","-","중개거래","경기 고양시 덕양구"
"153","부산광역시 영도구 영선동1가","21-1","0021","0001","영도오션트라움","22.9600","202404","26","6,300","7","개인","개인","2015"," ","20240429","중개거래","부산 영도구"
"154","대전광역시 유성구 봉명동","550-9","0550","0009","K-town","26.5305","202404","26","5,800","4","개인","개인","2015","계룡로105번길 24","-","중개거래","대전 유성구"
"155","부산광역시 동래구 온천동","208-2","0208","0002","(208-2)","29.1726","202404","26","4,500","8","개인","개인","1991","금강로 107","-","직거래","-"
"156","서울특별시 마포구 합정동","382-20","0382","0020","스퀘어리버뷰합정","21.2450","202404","26","30,000","9","개인","개인","2021","양화로 13","-","직거래","-"
"157","경기도 수원시 영통구 이의동","1256-1","1256","0001","테라스힐","19.2717","202404","26","14,500","8","개인","개인","2016"," ","-","직거래","-"
"158","인천광역시 서구 청라동","6-2","0006","0002","청라국제도시역 웨이브리치","22.5200","202404","26","16,994","22","개인","개인","2023"," ","-","중개거래","인천 서구"
"159","광주광역시 광산구 송정동","845-10","0845","0010","송정역 한국아델리움 더 씨티","20.6739","202404","26","7,200","3","개인","개인","2021","송정로15번길 27","-","중개거래","광주 광산구"
"160","경상남도 김해시 어방동","530-3","0530","0003","목연오피스텔2차","25.6500","202404","26","2,250","4","개인","개인","2001","인제로170번길 9-12","-","중개거래","경남 김해시"
"161","대구광역시 북구 침산동","1761","1761","0000","침산화성파크드림","47.3616","202404","26","13,800","19","개인","개인","2017","성북로 70","-","중개거래","대구 북구"
"162","경기도 안산시 단원구 신길동","1625","1625","0000","위너스타워","30.3040","202404","26","8,300","3","개인","개인","2015"," ","20240502","중개거래","경기 안산시상록구"
"163","인천광역시 서구 청라동","167-1","0167","0001","청라리치아노","32.6600","202404","26","6,700","9","개인","법인","2012","청라에메랄드로102번길 10","-","중개거래","인천 서구"
"164","경기도 화성시 오산동","969-2","0969","0002","동탄역 리치안","19.8900","202404","26","12,300","9","개인","법인","2017"," ","-","중개거래","경기 화성시"
"165","경기도 용인시 수지구 동천동","899","0899","0000","분당 수지 유타워","23.5200","202404","26","16,500","9","법인","개인",""," ","-","중개거래","경기 용인시수지구"
"166","인천광역시 서구 청라동","157-6","0157","0006","청라 봄빌딩","24.8600","202404","26","11,250","6","개인","개인","2017","청라커낼로288번길 8-10","-","직거래","-"
"167","광주광역시 서구 치평동","1247-1","1247","0001","그랜드오피스텔","79.5600","202404","26","13,000","9","개인","개인","2004","상무번영로 13","-","중개거래","광주 서구"
"168","서울특별시 동작구 노량진동","57-1","0057","0001","메가스터디타워","19.2770","202404","26","18,000","10","개인","개인","2015","노량진로 140","-","중개거래","서울 동작구"
"169","부산광역시 사하구 당리동","341-12","0341","0012","대훈아트룸","22.8000","202404","26","4,000","10","개인","개인","2003","낙동대로 368-1","-","중개거래","부산 사하구"
"170","경기도 고양시 일산동구 장항동","848-1","0848","0001","현대타운빌","44.4000","202404","26","12,000","8","개인","개인","2000","중앙로 1233","-","중개거래","경기 고양시 일산동구"
"171","서울특별시 동대문구 장안동","365-4","0365","0004","서희스타힐스","29.2400","202404","26","14,800","4","개인","개인","2013","장한로20길 7","-","중개거래","서울 동대문구, 서울 성동구"
"172","경기도 화성시 오산동","1088-1","1088","0001","동탄역 푸르지오시티","22.2610","202404","26","15,600","19","개인","법인","2019","동탄대로 551-16","-","중개거래","경기 화성시"
"173","경기도 화성시 오산동","969-5","0969","0005","GTX광장프라자","20.0200","202404","25","10,000","7","개인","개인","2017"," ","20240819","중개거래","경기 화성시"
"174","서울특별시 마포구 성산동","591-1","0591","0001","이안상암","60.6200","202404","25","48,000","9","개인","개인","2005","월드컵로 204","-","중개거래","서울 마포구"
"175","경기도 광명시 소하동","1340-5","1340","0005","웅신 아트","71.7600","202404","25","22,000","8","개인","개인","2012","금하로 458","-","중개거래","경기 광명시"
"176","경기도 고양시 일산서구 대화동","2701","2701","0000","힐스테이트 일산","84.0107","202404","25","69,500","39","개인","개인","2019","킨텍스로 217-21","-","중개거래","경기 고양시일산동구, 경기 고양시일산서구"
"177","경상남도 창원시 성산구 상남동","71-3","0071","0003","상남 아크로타워","132.4300","202404","25","38,000","10","개인","개인","2008","중앙대로 48","-","중개거래","경남 창원시성산구"
"178","경기도 성남시 분당구 구미동","192","0192","0000","LG트윈하우스","42.1200","202404","25","16,500","8","개인","개인","1999","성남대로2번길 6","-","중개거래","경기 성남시분당구"
"179","경기도 화성시 오산동","969-5","0969","0005","GTX광장프라자","20.0200","202404","25","10,000","6","개인","개인","2017"," ","-","중개거래","경기 화성시"
"180","경기도 김포시 운양동","1297-1","1297","0001","한강베네치아","26.7000","202404","25","6,000","4","개인","개인","2013","김포한강11로 288-5","-","중개거래","경기 김포시"
"181","서울특별시 은평구 진관동","66","0066","0000","은평뉴타운 꿈에그린","19.8400","202404","25","12,500","6","개인","개인","2018","진관3로 33","-","중개거래","서울 은평구"
"182","부산광역시 해운대구 우동","1514","1514","0000","센텀리더스마크","103.2000","202404","25","85,500","35","법인","법인","2008","APEC로 17","-","중개거래","부산 해운대구"
"183","인천광역시 부평구 청천동","180-1","0180","0001","아이오시티","68.3900","202404","25","19,950","3","개인","개인","2021","세월천로40번길 24","-","중개거래","인천 부평구"
"184","경기도 용인시 기흥구 보정동","1261-1","1261","0001","(1261-1)","15.2210","202404","25","5,200","9","개인","개인","2005","죽현로 8-22","-","중개거래","경기 용인시기흥구"
"185","서울특별시 강남구 역삼동","832-16","0832","0016","BIEL 106","21.3945","202404","25","28,300","12","개인","개인","2018","역삼로 106","-","중개거래","서울 강남구"
"186","서울특별시 영등포구 문래동6가","29","0029","0000","신일아르디세","82.4000","202404","25","47,500","2","개인","개인","2005","선유로17길 24","-","중개거래","서울 영등포구"
"187","제주특별자치도 제주시 연동","272-33","0272","0033","로얄쇼핑센타및오피스텔","22.0000","202404","25","4,000","5","개인","개인","1992","신대로12길 51","-","직거래","-"
"188","경기도 고양시 일산동구 장항동","746","0746","0000","우인아크리움빌II","33.1500","202404","25","8,000","8","개인","개인","2004","무궁화로 7-63","-","중개거래","경기 고양시일산동구"
"189","경기도 고양시 일산동구 장항동","746","0746","0000","우인아크리움빌II","35.9900","202404","25","8,250","15","개인","개인","2004","무궁화로 7-63","-","중개거래","경기 고양시일산동구"
"190","서울특별시 송파구 방이동","46-2","0046","0002","사보이시티잠실","23.7290","202404","25","29,600","6","개인","개인","2021","오금로11길 45","-","중개거래","서울 송파구"
"191","서울특별시 마포구 아현동","346-3","0346","0003","스카이빌아현","33.5400","202404","25","38,000","4","개인","개인","2021","신촌로 244","-","중개거래","서울 마포구"
"192","부산광역시 금정구 부곡동","280-16","0280","0016","여명빌라","84.1000","202404","25","14,300","2","개인","개인","2011","동부곡로23번길 22","-","중개거래","부산 금정구"
"193","서울특별시 서초구 서초동","1337-2","1337","0002","아크로텔 강남역","22.6740","202404","25","23,700","18","법인","개인","2016","효령로77길 34","-","중개거래","서울 서초구"
"194","서울특별시 동대문구 제기동","1158-48","1158","0048","제기동오피스텔(유니텔)","30.6600","202404","25","11,000","5","개인","개인","2002","왕산로19라길 4","-","중개거래","서울 동대문구"
"195","부산광역시 남구 문현동","815","0815","0000","한일오피스텔","43.3800","202404","25","6,000","17","개인","개인","1991","자성로 152","-","중개거래","부산 남구"
"196","서울특별시 서초구 양재동","275-6","0275","0006","삼호물산빌딩","54.7200","202404","25","23,350","12","개인","개인","1991","논현로 87","-","중개거래","서울 서초구"
"197","서울특별시 중구 을지로5가","20-1","0020","0001","정건벨라지오오피스텔","21.9400","202404","25","12,000","10","개인","개인","2003","을지로 213","-","중개거래","서울 중구"
"198","경기도 성남시 분당구 수내동","23-1","0023","0001","로얄팰리스 하우스빌","25.8100","202404","25","18,150","22","개인","개인","2004","백현로 105","-","중개거래","경기 성남시분당구"
"199","경기도 수원시 영통구 이의동","1258-3","1258","0003","광교 파인렉스1","24.7280","202404","25","12,000","10","개인","개인","2013","대학로 40","-","직거래","-"
"200","서울특별시 서초구 서초동","1599-2","1599","0002","엘지서초에클라트","42.2920","202404","25","34,500","5","개인","개인","2004","반포대로14길 71","-","중개거래","서울 서초구"
"201","경기도 수원시 권선구 금곡동","1113-5","1113","0005","로얄팰리스","50.5700","202404","25","16,500","7","개인","개인","2017"," ","-","중개거래","경기 수원시권선구"
"202","경상남도 창원시 마산합포구 동성동","315","0315","0000","호텔엠에스","32.8000","202404","25","3,100","10","개인","개인","2006","해안대로 367","-","중개거래","경남 창원시마산합포구"
"203","경기도 구리시 갈매동","517","0517","0000","다인로얄팰리스 별내역 2차","53.4100","202404","25","21,900","3","개인","개인","2019","갈매중앙로 185-10","-","중개거래","경기 구리시"
"204","경기도 고양시 일산서구 주엽동","105","0105","0000","주엽역 삼부르네상스","25.1780","202404","25","20,000","6","개인","개인","2020","중앙로 1425","-","중개거래","경기 고양시일산서구"
"205","서울특별시 종로구 신문로2가","171","0171","0000","디팰리스","128.8080","202404","25","300,000","8","법인","법인","2020"," ","-","중개거래","서울 종로구"
"206","충청남도 천안시 동남구 신부동","451-8","0451","0008","스카이타워","25.2200","202404","25","7,000","6","법인","개인","2014","먹거리11길 5","-","직거래","-"
"207","서울특별시 은평구 응암동","124-37","0124","0037","세영갤러리","40.8100","202404","25","18,500","2","개인","개인","2014","응암로25길 3-7","-","직거래","-"
"208","인천광역시 부평구 부평동","568-1","0568","0001","대준블루온","37.5375","202404","25","12,500","3","개인","개인","2012","대정로 83","-","직거래","-"
"209","서울특별시 광진구 화양동","111-41","0111","0041","DM7 건대","48.8600","202404","25","61,000","7","법인","법인","2024","광나루로20길 40","-","직거래","-"
"210","경상남도 창원시 성산구 상남동","71-3","0071","0003","상남 아크로타워","155.3700","202404","25","44,500","17","개인","개인","2008","중앙대로 48","-","중개거래","경남 창원시성산구"
"211","서울특별시 광진구 화양동","21-20","0021","0020","광진캠퍼스시티","16.0830","202404","25","13,800","8","개인","개인","2017"," ","-","중개거래","서울 광진구"
"212","경기도 화성시 반송동","92-2","0092","0002","마젤란오피스텔","26.8975","202404","25","10,500","5","개인","개인","2010","노작로 177","-","중개거래","경기 화성시"
"213","경기도 하남시 망월동","1079-2","1079","0002","성산타워","19.5322","202404","25","10,000","6","개인","개인","2018","미사강변중앙로 218","-","중개거래","경기 하남시"
