"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-03-01 ~ 2024-03-28"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"2571","제주특별자치도 제주시 연동","1373-1","1373","0001","아일랜드마이빌","27.3800","202403","07","5,972","3","법인","법인","2004","신대로22길 25","-","직거래","-"
"2572","제주특별자치도 제주시 연동","1373-1","1373","0001","아일랜드마이빌","27.3800","202403","07","5,972","3","법인","법인","2004","신대로22길 25","-","직거래","-"
"2573","제주특별자치도 제주시 연동","1373-1","1373","0001","아일랜드마이빌","27.3800","202403","07","5,972","3","법인","법인","2004","신대로22길 25","-","직거래","-"
"2574","제주특별자치도 제주시 연동","1373-1","1373","0001","아일랜드마이빌","25.2100","202403","07","5,468","4","법인","법인","2004","신대로22길 25","-","직거래","-"
"2575","제주특별자치도 제주시 연동","1373-1","1373","0001","아일랜드마이빌","27.3800","202403","07","5,972","4","법인","법인","2004","신대로22길 25","-","직거래","-"
"2576","제주특별자치도 제주시 연동","1373-1","1373","0001","아일랜드마이빌","27.3800","202403","07","5,972","4","법인","법인","2004","신대로22길 25","-","직거래","-"
"2577","제주특별자치도 제주시 연동","1373-1","1373","0001","아일랜드마이빌","27.3800","202403","07","5,972","4","법인","법인","2004","신대로22길 25","-","직거래","-"
"2578","제주특별자치도 제주시 연동","1373-1","1373","0001","아일랜드마이빌","27.3800","202403","07","5,972","4","법인","법인","2004","신대로22길 25","-","직거래","-"
"2579","제주특별자치도 제주시 연동","1373-1","1373","0001","아일랜드마이빌","27.3800","202403","07","5,972","4","법인","법인","2004","신대로22길 25","-","직거래","-"
"2580","제주특별자치도 제주시 연동","1373-1","1373","0001","아일랜드마이빌","27.3800","202403","07","5,972","4","법인","법인","2004","신대로22길 25","-","직거래","-"
"2581","경기도 화성시 석우동","33-2","0033","0002","석진블루체 오피스텔","20.1800","202403","07","6,800","12","개인","개인","2012","큰재봉길 23-4","-","중개거래","경기 화성시"
"2582","충청남도 아산시 배방읍 장재리","1731","1731","0000","파모스라움","27.1915","202403","07","10,000","13","개인","법인","2018","희망로46번길 11-16","-","중개거래","충남 아산시"
"2583","경기도 화성시 봉담읍 동화리","622","0622","0000","중흥 S-스퀘어","16.8730","202403","07","4,499","4","개인","개인","2008","동화역말길 25","20240311","중개거래","경기 화성시"
"2584","서울특별시 노원구 상계동","1132-28","1132","0028","수락네스트죤","29.9700","202403","07","11,600","6","개인","개인","2003","동일로241길 44","-","중개거래","서울 노원구"
"2585","경기도 고양시 일산동구 장항동","852-1","0852","0001","한솔프레미낭","40.2500","202403","07","12,500","15","개인","개인","2004","백마로213번길 12","-","중개거래","경기 고양시일산동구"
"2586","서울특별시 중구 을지로5가","20-1","0020","0001","정건벨라지오오피스텔","21.9400","202403","07","12,000","8","개인","개인","2003","을지로 213","-","중개거래","서울 중구"
"2587","경상북도 경주시 감포읍 감포리","30-2","0030","0002","감포읍 감포리 30-2 감포 품 안애 (주식회사동부주택)","83.7500","202403","07","13,800","9","개인","개인","2018","동해안로 2278","-","직거래","-"
"2588","서울특별시 강서구 방화동","830-2","0830","0002","하이포트","29.8000","202403","07","8,350","5","법인","개인","1999","금낭화로 128","-","중개거래","서울 강서구"
"2589","경기도 파주시 야당동","1050","1050","0000","운정 야당역 헤리움","22.0477","202403","07","10,450","12","개인","개인","2019","경의로 1030","-","중개거래","경기 파주시"
"2590","경기도 성남시 분당구 금곡동","147","0147","0000","현대아리온 오피스텔","35.4900","202403","07","23,900","4","개인","개인","2003","성남대로172번길 12","-","중개거래","경기 성남시분당구"
"2591","인천광역시 부평구 부평동","379-82","0379","0082","베네시안5차","59.5038","202403","07","17,000","10","개인","개인","2017","주부토로66번길 77","-","중개거래","인천 부평구"
"2592","인천광역시 미추홀구 주안동","989-5","0989","0005","메디프렌드 주안센터","35.1500","202403","07","4,500","11","개인","개인","2003"," 865","-","중개거래","인천 미추홀구"
"2593","경상남도 창원시 성산구 상남동","69-2","0069","0002","새롬아이포빌","29.6500","202403","07","4,700","12","개인","개인","2003","상남로 35","-","중개거래","경남 창원시성산구"
"2594","서울특별시 강동구 천호동","425-3","0425","0003","천호역 한강 푸르지오시티","25.2400","202403","07","17,200","7","개인","법인","2015","구천면로 192","-","중개거래","서울 강동구"
"2595","서울특별시 강남구 논현동","225-6","0225","0006","논현 아이파크","27.5600","202403","07","45,600","5","개인","개인","2020","언주로 615","-","중개거래","서울 강남구"
"2596","서울특별시 용산구 한강로3가","16-58","0016","0058","용산전자오피스텔","31.3500","202403","07","16,550","11","개인","개인","1991","청파로 48","-","중개거래","서울 용산구"
"2597","전북특별자치도 전주시 완산구 중앙동4가","31-18","0031","0018","성원 오피스텔 시티타워","35.1350","202403","07","2,350","8","개인","개인","1991"," 25-26","-","직거래","-"
"2598","부산광역시 북구 구포동","405-9","0405","0009","웅진 아름누리","48.8809","202403","07","25,800","10","법인","법인","2020"," ","-","직거래","-"
"2599","부산광역시 북구 구포동","405-9","0405","0009","웅진 아름누리","44.1483","202403","07","24,300","13","법인","법인","2020"," ","-","직거래","-"
"2600","부산광역시 북구 구포동","405-9","0405","0009","웅진 아름누리","48.8809","202403","07","25,400","7","법인","법인","2020"," ","-","직거래","-"
"2601","경상남도 창원시 성산구 상남동","76-1","0076","0001","스타 타워즈","34.2300","202403","07","6,850","11","개인","개인","2005","중앙대로100번길 14","-","중개거래","경남 창원시성산구"
"2602","경기도 성남시 분당구 수내동","16-7","0016","0007","한솔인피니티오피스텔","41.4660","202403","07","21,500","5","개인","개인","2004","황새울로200번길 22","-","중개거래","경기 성남시분당구"
"2603","서울특별시 성동구 성수동1가","13-117","0013","0117","뚝섬리버빌","33.9400","202403","07","24,800","2","개인","개인","2005","성수일로11길 15","-","중개거래","서울 성동구"
"2604","부산광역시 부산진구 전포동","881-5","0881","0005","더블루 오피스텔","28.7600","202403","07","5,200","10","개인","개인","2012","전포대로171번길 26","20240415","중개거래","부산 부산진구"
"2605","경기도 군포시 당동","872-2","0872","0002","(872-2)","24.4800","202403","07","6,000","3","개인","개인","2002","용호2로 63-15","-","중개거래","경기 군포시"
"2606","서울특별시 종로구 종로1가","24","0024","0000","르메이에르종로타운1","45.4100","202403","07","42,000","19","개인","개인","2007","종로 19","-","중개거래","서울 종로구"
"2607","경기도 성남시 분당구 야탑동","360-1","0360","0001","시그마 3","33.0700","202403","07","19,750","11","개인","개인","2003","장미로 78","-","중개거래","경기 성남시분당구"
"2608","경기도 광명시 소하동","1343-2","1343","0002","소하람2","35.0200","202403","07","19,500","7","개인","개인","2017"," ","-","중개거래","경기 광명시"
"2609","경기도 고양시 일산동구 백석동","1318","1318","0000","비잔티움일산1단지","56.4800","202403","07","22,000","7","개인","개인","2004","호수로 340-38","-","중개거래","경기 고양시일산동구"
"2610","경기도 안양시 만안구 안양동","622-386","0622","0386","퍼스트힐3차","83.1300","202403","07","31,100","5","법인","개인","2017","관악대로 7","-","중개거래","경기 안양시동안구, 경기 안양시만안구"
"2611","서울특별시 영등포구 당산동","121-107","0121","0107","현대뉴스타오피스텔","31.0500","202403","07","10,500","6","법인","개인","1993","버드나루로 109","-","중개거래","서울 영등포구"
"2612","충청남도 천안시 서북구 불당동","1280","1280","0000","천안불당 시티프라디움 3차","84.9498","202403","07","35,000","15","개인","개인","2018","공원로 176","-","중개거래","충남 천안시서북구"
"2613","서울특별시 용산구 한강로2가","312-4","0312","0004","대우디오빌한강로오피스텔","33.9500","202403","07","38,000","9","개인","개인","2004","한강대로 115","-","중개거래","서울 용산구"
"2614","서울특별시 송파구 가락동","77-4","0077","0004","송파KCC웰츠타워","41.9600","202403","07","27,500","12","개인","개인","2011","송파대로28길 43","-","중개거래","서울 송파구"
"2615","경기도 화성시 봉담읍 동화리","622","0622","0000","중흥 S-스퀘어","16.8050","202403","07","4,499","4","개인","개인","2008","동화역말길 25","-","중개거래","경기 화성시"
"2616","경상남도 김해시 진례면 송정리","205","0205","0000","(205)","84.4245","202403","07","18,100","6","개인","개인","2015"," ","-","직거래","-"
"2617","부산광역시 해운대구 좌동","1459-4","1459","0004","신화 하니엘 타워","25.9180","202403","07","7,650","13","개인","개인","2013","해운대로781번길 16","-","직거래","-"
"2618","서울특별시 마포구 도화동","556","0556","0000","에스케이허브그린","29.5100","202403","07","23,500","21","개인","개인","2005","마포대로 73","-","중개거래","서울 마포구"
"2619","서울특별시 은평구 진관동","73","0073","0000","웅신 미켈란의 아침","19.0600","202403","07","13,000","17","개인","개인","2017","진관2로 15-8","-","직거래","-"
"2620","경기도 안산시 단원구 성곡동","838-2","0838","0002","아티스큐브 2차","38.1648","202403","07","26,400","21","법인","개인","2023"," ","-","직거래","-"
"2621","충청북도 청주시 흥덕구 복대동","288-66","0288","0066","지웰에스테이트 오피스텔","30.3300","202403","07","11,000","8","개인","개인","2016","진재로 131","-","중개거래","충북 청주시흥덕구"
"2622","제주특별자치도 제주시 노형동","719","0719","0000","에코퍼플","84.9400","202403","07","34,000","16","개인","개인","2014"," ","-","직거래","-"
"2623","서울특별시 마포구 성산동","590-1","0590","0001","상암 두산위브센티움","23.2400","202403","07","12,300","9","개인","개인","2013","월드컵로36길 14","-","직거래","-"
"2624","경기도 고양시 일산동구 백석동","1318-4","1318","0004","비잔티움일산2단지","58.1700","202403","07","21,000","3","개인","개인","2004","호수로 340-28","-","직거래","-"
"2625","서울특별시 서초구 서초동","1337-14","1337","0014","이즈타워","29.4300","202403","07","23,000","13","개인","개인","2006","사임당로 178","-","직거래","-"
"2626","경기도 수원시 영통구 이의동","1349","1349","0000","광교 더로프트","16.8030","202403","07","10,700","4","개인","개인","2014","에듀타운로106번길 46","-","중개거래","경기 수원시영통구"
"2627","경기도 부천시 원미구 중동","1146-2","1146","0002","센트럴프라움","27.6400","202403","07","15,000","9","개인","개인","2018"," 50","-","중개거래","경기 부천시원미구"
"2628","서울특별시 광진구 구의동","246-14","0246","0014","크레신타워3차","25.3500","202403","07","17,000","11","법인","개인","2006","아차산로 375","-","중개거래","서울 광진구"
"2629","서울특별시 강서구 등촌동","631","0631","0000","등촌동두산위브센티움","43.1100","202403","07","25,000","13","개인","개인","2004","양천로 564","-","중개거래","서울 강서구"
"2630","광주광역시 서구 치평동","1238-1","1238","0001","광주대우디오빌","28.2300","202403","07","6,300","4","개인","개인","2006","시청로 41","-","중개거래","광주 서구"
"2631","경기도 화성시 석우동","33-2","0033","0002","석진블루체 오피스텔","20.1800","202403","07","6,800","12","개인","개인","2012","큰재봉길 23-4","-","중개거래","경기 화성시"
"2632","경기도 평택시 팽성읍 안정리","136-10","0136","0010","평택 파라디아","25.9670","202403","07","6,000","6","개인","개인","2014","안정로13번길 22","-","중개거래","경기 평택시"
"2633","서울특별시 관악구 신림동","1523-1","1523","0001","일성트루엘","26.1200","202403","07","17,800","6","개인","개인","2013","신림로23길 16","-","중개거래","서울 관악구"
"2634","경기도 이천시 부발읍 아미리","737-13","0737","0013","미지프라자","14.8200","202403","07","3,500","5","개인","개인","2012","경충대로2110번길 14-1","-","중개거래","경기 이천시"
"2635","경상남도 양산시 물금읍 범어리","772-4","0772","0004","에버리치 오피스텔","25.5252","202403","07","11,000","2","법인","법인","2018","동중2길 6-27","-","직거래","-"
"2636","경기도 고양시 덕양구 도내동","967","0967","0000","고양 원흥 ZOOM시티","21.7950","202403","07","12,000","11","개인","개인","2022","서오릉로 625","-","중개거래","인천 부평구"
"2637","서울특별시 은평구 진관동","66","0066","0000","은평뉴타운 꿈에그린","19.8400","202403","07","12,500","19","개인","개인","2018","진관3로 33","-","중개거래","서울 은평구"
"2638","서울특별시 관악구 신림동","1655-8","1655","0008","지벨리마인드2차","18.6900","202403","07","24,200","12","개인","개인","2022","시흥대로 566","-","직거래","-"
"2639","경기도 하남시 망월동","1105","1105","0000","해링턴타워 레이크파크","22.5521","202403","07","12,450","17","개인","개인","2019","미사강변중앙로 174","-","중개거래","경기 하남시"
"2640","서울특별시 관악구 봉천동","861-7","0861","0007","CO-OP RESIDENCE/서울대입구","26.6700","202403","07","16,500","8","개인","개인","2005","봉천로 472","20240403","중개거래","서울 관악구"
"2641","경기도 성남시 분당구 구미동","18","0018","0000","시그마2 오피스텔","49.0800","202403","06","23,000","8","개인","개인","1999","탄천상로 164","-","중개거래","경기 성남시분당구"
"2642","경기도 성남시 분당구 정자동","7","0007","0000","분당두산위브파빌리온","98.4700","202403","06","101,000","5","개인","개인","2005","성남대로 393","-","중개거래","경기 성남시분당구"
"2643","부산광역시 연제구 연산동","1366-1","1366","0001","부산 더샵 시티애비뉴2차","29.9800","202403","06","13,500","22","개인","개인","2016","시청로 12","-","중개거래","부산 연제구"
"2644","경기도 광명시 일직동","512","0512","0000","유-플래닛","39.9400","202403","06","36,000","11","법인","개인","2019","양지로 7","-","중개거래","경기 광명시"
"2645","경기도 화성시 영천동","680","0680","0000","에이스케이씨티타워","19.3300","202403","06","15,000","6","개인","개인","2020","동탄순환대로27길 5-8","-","직거래","-"
"2646","경기도 성남시 수정구 신흥동","5542-3","5542","0003","미래타운","71.8499","202403","06","38,000","6","개인","개인","2016","탄리로 62","-","중개거래","경기 성남시수정구"
"2647","인천광역시 부평구 부평동","509-3","0509","0003","원일팰리스","80.2400","202403","06","25,000","13","개인","개인","2017"," ","-","중개거래","인천 부평구"
"2648","서울특별시 송파구 문정동","643-1","0643","0001","엠스테이트","26.1500","202403","06","25,000","12","개인","개인","2016","법원로 114","-","중개거래","서울 송파구"
"2649","서울특별시 중구 황학동","1257","1257","0000","한양립스 이노와이즈","30.8200","202403","06","35,008","2","개인","법인","2021","난계로15길 63","-","직거래","-"
"2650","서울특별시 영등포구 양평동6가","2-4","0002","0004","선유도 더채움","54.2590","202403","06","57,000","9","개인","개인","2022","양평로28길 5","20240726","중개거래","서울 영등포구"
"2651","경기도 수원시 영통구 원천동","605","0605","0000","더샵 광교레이크시티","71.5218","202403","06","66,000","18","개인","개인","2022","광교호수공원로 20","-","중개거래","경기 수원시 영통구"
"2652","경상남도 사천시 벌리동","481-9","0481","0009","해민아트빌","60.6515","202403","06","8,000","2","개인","개인","2013","삼상로 35","-","직거래","-"
"2653","인천광역시 계양구 작전동","392-12","0392","0012","계양 우림카이저팰리스 1단지","118.5800","202403","06","35,000","16","개인","개인","2006","아나지로 332","-","중개거래","인천 계양구"
"2654","인천광역시 서구 청라동","156-1","0156","0001","청라센트럴에일린의뜰","45.4880","202403","06","22,300","20","개인","개인","2018","청라커낼로 300","-","중개거래","인천 서구"
"2655","경기도 안산시 상록구 월피동","508-3","0508","0003","베스코아트빌","32.7600","202403","06","5,000","5","개인","개인","2003","광덕산안길 14","-","중개거래","경기 안산시 상록구"
"2656","인천광역시 연수구 송도동","316","0316","0000","힐스테이트 송도 더테라스","84.0486","202403","06","35,000","21","개인","개인","2020"," ","-","중개거래","인천 연수구"
"2657","경상남도 김해시 어방동","530-2","0530","0002","목연오피스텔 1차","22.4200","202403","06","2,250","9","개인","개인","2001","인제로170번길 9-16","-","중개거래","경남 김해시"
"2658","경기도 평택시 평택동","316","0316","0000","롯데인벤스 스카이","109.0780","202403","06","28,500","26","개인","개인","2008","평택로 17","-","중개거래","경기 평택시"
"2659","서울특별시 중랑구 중화동","307-4","0307","0004","화인하우스","76.8800","202403","06","31,500","2","개인","개인","2017"," ","-","중개거래","서울 중랑구"
"2660","대전광역시 유성구 봉명동","536-9","0536","0009","홍인오피스텔","24.7500","202403","06","1,900","7","개인","법인","1992","대학로 28","-","중개거래","대전 유성구"
"2661","경기도 수원시 영통구 이의동","1336-1","1336","0001","광교엘포트아이파크","22.8300","202403","06","19,200","12","개인","개인","2018","광교중앙로 145","-","중개거래","경기 수원시 영통구"
"2662","경상남도 진주시 가좌동","2064-1","2064","0001","더퍼스트웰가시티","21.4300","202403","06","13,194","3","개인","개인","2019","진주역로 116","-","직거래","-"
"2663","경기도 화성시 영천동","874","0874","0000","동탄역 대방디엠시티 더 센텀","22.4180","202403","06","15,000","6","개인","개인","2021","동탄대로 636-14","20240308","중개거래","경기 화성시"
"2664","서울특별시 강서구 마곡동","776-2","0776","0002","마곡센트럴대방디엠시티오피스텔","29.4799","202403","06","22,000","8","개인","개인","2017","양천로 344","-","중개거래","서울 강서구"
"2665","경기도 고양시 일산동구 장항동","869","0869","0000","일산방송COMPLEX","107.8600","202403","06","38,500","3","개인","개인","2007","백마로 195","-","중개거래","경기 고양시일산동구"
"2666","경기도 하남시 학암동","661","0661","0000","위례 효성해링턴 타워","24.2000","202403","06","15,000","10","개인","개인","2016","위례대로 190","-","중개거래","경기 하남시"
"2667","광주광역시 동구 대인동","150","0150","0000","영무 파라드 오피스텔","25.4275","202403","06","10,680","13","법인","법인","2019","구성로204번길 20","-","직거래","-"
"2668","경기도 수원시 권선구 권선동","1010-1","1010","0001","청광 노블하임","30.9800","202403","06","7,450","15","개인","개인","2005","경수대로 408","20240315","중개거래","경기 수원시권선구"
"2669","부산광역시 남구 대연동","987-58","0987","0058","로하스빌Ⅱ","66.4000","202403","06","24,500","6","개인","개인","2015"," ","-","직거래","-"
"2670","제주특별자치도 제주시 이도일동","1251-8","1251","0008","이도 휴안 더 센트럴","52.7000","202403","06","32,040","14","개인","법인","2023","돈내길 22","-","직거래","-"
"2671","서울특별시 강서구 마곡동","739-4","0739","0004","마곡 헤리움1차","24.0700","202403","06","15,800","12","개인","개인","2015","마곡서1로 115-1","-","중개거래","서울 강서구"
"2672","경상남도 창원시 성산구 상남동","69-2","0069","0002","새롬아이포빌","29.6500","202403","06","4,700","6","개인","개인","2003","상남로 35","-","중개거래","경남 창원시성산구"
"2673","경상남도 창원시 성산구 상남동","73-2","0073","0002","위드필타워","23.9400","202403","06","6,600","14","개인","개인","2016","상남로 75","-","중개거래","경남 창원시성산구, 경남 함안군"
"2674","서울특별시 영등포구 당산동5가","9-2","0009","0002","당산 삼성쉐르빌","25.2600","202403","06","22,000","9","개인","개인","2013","당산로45길 1","-","중개거래","서울 영등포구"
"2675","서울특별시 영등포구 당산동5가","9-3","0009","0003","당산역해링턴타워","23.9200","202403","06","21,200","13","개인","개인","2015"," ","-","중개거래","서울 영등포구"
"2676","서울특별시 영등포구 당산동5가","9-3","0009","0003","당산역해링턴타워","23.5900","202403","06","21,000","6","개인","개인","2015"," ","-","중개거래","서울 영등포구"
"2677","서울특별시 종로구 관수동","4","0004","0000","신일 해피트리앤","26.7789","202403","06","33,000","10","개인","법인","2022","종로16길 13","-","중개거래","서울 종로구"
"2678","서울특별시 동대문구 장안동","364-10","0364","0010","스타파크","40.9400","202403","06","26,800","7","개인","개인","2018","장한로26가길 88","-","중개거래","서울 강남구"
"2679","부산광역시 동래구 사직동","50-4","0050","0004","(50-4)","47.1704","202403","06","13,500","7","개인","법인","2016","석사로33번길 7","-","중개거래","부산 동래구"
"2680","인천광역시 남동구 구월동","1146-3","1146","0003","아카데미텔","19.1800","202403","06","3,500","9","개인","개인","2002","남동대로765번길 33","-","중개거래","인천 남동구"
"2681","서울특별시 동대문구 답십리동","494-1","0494","0001","한일노벨리아","19.0500","202403","06","12,500","6","개인","개인","2016","천호대로 289","-","중개거래","서울 성동구"
"2682","경기도 수원시 영통구 이의동","1338","1338","0000","광교센트럴푸르지오시티","22.6200","202403","06","14,500","10","개인","개인","2015","도청로 10","-","중개거래","경기 수원시영통구"
"2683","서울특별시 성동구 성수동2가","299-134","0299","0134","(299-134)","40.2000","202403","06","33,000","6","개인","개인","2017"," ","-","중개거래","서울 성동구"
"2684","서울특별시 광진구 자양동","224-12","0224","0012","(224-12)","20.5200","202403","06","12,800","2","개인","개인","2002","아차산로 317","-","중개거래","서울 광진구"
"2685","경기도 고양시 일산동구 백석동","1237","1237","0000","일산 요진 와이시티","29.2300","202403","06","17,000","4","개인","개인",""," ","-","중개거래","경기 고양시덕양구, 경기 고양시일산동구"
"2686","서울특별시 송파구 방이동","41-1","0041","0001","잠실파크웨이","19.1280","202403","06","20,200","6","개인","개인","2019","올림픽로34길 5-23","-","중개거래","서울 송파구"
"2687","서울특별시 강서구 마곡동","760","0760","0000","마곡나루역보타닉푸르지오시티","22.2000","202403","06","22,500","8","개인","개인","2017"," ","-","중개거래","서울 강서구"
"2688","부산광역시 금정구 금사동","518","0518","0000","행운리치빌","59.3615","202403","06","15,000","5","개인","개인","2016","금사로85번길 21","-","중개거래","부산 금정구"
"2689","경상남도 창원시 성산구 중앙동","100-4","0100","0004","창원서광오피스텔","32.0000","202403","06","2,500","5","개인","개인","1991","중앙대로 49","-","중개거래","경남 창원시성산구"
"2690","부산광역시 동래구 낙민동","293-1","0293","0001","블리시움","55.0313","202403","06","25,000","13","개인","기타","2021","충렬대로256번길 25-10","-","직거래","-"
"2691","서울특별시 강동구 명일동","46-3","0046","0003","고덕역 대명벨리온","21.3124","202403","06","20,900","12","법인","개인","2021","고덕로 266","-","중개거래","서울 강동구"
"2692","경상남도 창원시 성산구 중앙동","100-2","0100","0002","현대오피스텔","29.9300","202403","06","2,800","9","개인","개인","1990","중앙대로 55","-","중개거래","경남 창원시성산구"
"2693","경기도 화성시 영천동","874","0874","0000","동탄역 대방디엠시티 더 센텀","22.4180","202403","06","15,000","6","개인","개인","2021","동탄대로 636-14","-","중개거래","경기 화성시"
"2694","서울특별시 구로구 구로동","651-2","0651","0002","퀸즈파크 구일","17.3635","202403","06","13,800","7","개인","개인","2019","구일로 130","-","중개거래","서울 구로구"
"2695","경기도 오산시 수청동","608-8","0608","0008","(608-8)","31.2400","202403","06","10,950","9","개인","개인","2017","청학로 250","-","중개거래","경기 오산시, 경기 화성시"
"2696","경기도 수원시 영통구 이의동","1338","1338","0000","광교센트럴푸르지오시티","22.6200","202403","06","14,500","10","개인","개인","2015","도청로 10","20240311","중개거래","경기 수원시영통구"
"2697","경기도 김포시 운양동","1307-4","1307","0004","그랜드타워","36.5700","202403","06","11,000","5","법인","개인","2017"," ","-","중개거래","경기 김포시"
"2698","서울특별시 강남구 역삼동","832-33","0832","0033","성우스타우스오피스텔","32.0300","202403","06","22,300","12","개인","개인","2004","역삼로4길 16","-","중개거래","서울 강남구"
"2699","경기도 수원시 팔달구 인계동","1134-9","1134","0009","트윈파크비동","43.4700","202403","06","12,500","13","개인","개인","2005","권선로 753","-","중개거래","경기 수원시팔달구"
"2700","강원특별자치도 원주시 단구동","1610-6","1610","0006","정우월드피아","50.0800","202403","06","10,300","9","개인","법인","2015"," ","-","중개거래","강원 원주시"
"2701","경기도 이천시 중리동","465-7","0465","0007","센트럴시티 오피스텔","23.1084","202403","06","8,400","18","법인","개인","2019","중리천로 134-16","-","중개거래","경기 이천시"
"2702","경기도 이천시 중리동","465-7","0465","0007","센트럴시티 오피스텔","23.1084","202403","06","8,400","18","법인","개인","2019","중리천로 134-16","-","중개거래","경기 이천시"
"2703","인천광역시 남동구 논현동","448","0448","0000","논현2차푸르지오시티","25.0610","202403","06","6,700","14","개인","개인","2013","남동서로236번길 30","-","중개거래","인천 남동구"
"2704","서울특별시 관악구 봉천동","43-6","0043","0006","(43-6)","55.8100","202403","06","27,500","2","개인","개인","2017","관악로25길 5-12","-","직거래","-"
"2705","경기도 안양시 동안구 호계동","1048-3","1048","0003","한솔센트럴파크 I","40.2800","202403","06","16,500","13","개인","개인","2004","평촌대로 217","-","중개거래","경기 안양시동안구"
"2706","경상남도 김해시 대청동","315-5","0315","0005","마인즈힐 빌딩","39.7200","202403","06","4,000","3","개인","개인","2012","번화1로44번길 31","-","중개거래","경남 김해시"
"2707","부산광역시 동구 범일동","830-140","0830","0140","동일타워","42.1700","202403","06","14,300","30","개인","개인","2014","조방로 14","-","중개거래","부산 동구"
"2708","충청남도 천안시 서북구 불당동","1479","1479","0000","불당 코아루 와이드시티 오피스텔","22.4000","202403","06","9,700","19","개인","개인","2021","불당25로 244","-","중개거래","충남 천안시서북구"
"2709","인천광역시 중구 중앙동3가","4-8","0004","0008","포트뷰오피스텔","30.7820","202403","06","5,000","3","개인","개인","2003","홍예문로 7","-","직거래","-"
"2710","서울특별시 송파구 가락동","79-5","0079","0005","(79-5)","30.2400","202403","06","9,400","13","개인","개인","1994","송파대로28길 24","-","중개거래","서울 송파구"
"2711","서울특별시 서대문구 북아현동","154-6","0154","0006","헤센 스마트 더 센트럴","20.9800","202403","06","37,700","3","개인","개인","2023","신촌로33길 16","-","중개거래","서울 서대문구"
"2712","경기도 안성시 대덕면 내리","694-1","0694","0001","명경오피스텔","22.5000","202403","06","2,600","4","개인","개인","2002","내리1길 11-2","-","중개거래","경기 안성시"
"2713","경기도 고양시 덕양구 행신동","243-1","0243","0001","코너스톤 하우스","72.1280","202403","06","19,100","2","법인","개인","2017","행신로329번길 9","-","직거래","-"
"2714","경기도 고양시 덕양구 행신동","243-1","0243","0001","코너스톤 하우스","71.3550","202403","06","19,000","2","개인","개인","2017","행신로329번길 9","-","직거래","-"
"2715","경기도 안성시 대덕면 내리","694-1","0694","0001","명경오피스텔","22.5000","202403","06","2,600","4","개인","개인","2002","내리1길 11-2","-","중개거래","경기 안성시"
"2716","서울특별시 동대문구 용두동","144-31","0144","0031","동대문베네스트2","21.9000","202403","06","23,500","12","개인","개인","2022","왕산로 77","-","중개거래","서울 동대문구"
"2717","경상남도 양산시 물금읍 범어리","772-4","0772","0004","에버리치 오피스텔","25.2664","202403","06","10,500","4","개인","개인","2018","동중2길 6-27","-","중개거래","경남 양산시"
"2718","대구광역시 수성구 범어동","177-3","0177","0003","마크팰리스 범어","46.1246","202403","06","15,000","29","개인","개인","2017","동대구로 336","-","중개거래","대구 수성구"
"2719","부산광역시 동래구 온천동","1412-10","1412","0010","온천 더휴","43.4700","202403","06","17,000","12","개인","개인","2018","아시아드대로220번길 7","-","중개거래","부산 동래구"
"2720","경기도 시흥시 정왕동","2326-2","2326","0002","정왕오피스텔","26.9100","202403","06","7,000","5","개인","개인","2003","마유로418번길 24","-","중개거래","경기 시흥시"
"2721","경상남도 창원시 성산구 중앙동","97-3","0097","0003","상지솔리움","30.0600","202403","06","4,450","9","개인","개인","2003","중앙대로 75","-","중개거래","경남 창원시성산구"
"2722","경기도 부천시 원미구 중동","1149-2","1149","0002","금광베네스타","76.7600","202403","06","22,000","19","개인","개인","2009"," 252","-","중개거래","충남 아산시"
"2723","충청남도 아산시 배방읍 장재리","1718","1718","0000","1동","28.7070","202403","06","9,000","12","개인","개인","2016","연화로 133","-","중개거래","충남 아산시"
"2724","인천광역시 부평구 부평동","738-45","0738","0045","에코파인","77.9600","202403","06","26,500","5","개인","개인","2018","광장로24번길 34","-","중개거래","인천 부평구"
"2725","경기도 수원시 영통구 하동","1015","1015","0000","광교 효성해링턴 타워 레이크","29.7500","202403","06","21,777","22","개인","개인","2020","광교중앙로 180","-","직거래","-"
