"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-09-01 ~ 2024-09-28"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"1329","서울특별시 영등포구 양평동2가","1-3","0001","0003","힘멜하임","18.8400","202409","10","15,800","7","개인","개인","2014"," ","-","중개거래","서울 영등포구"
"1330","서울특별시 강서구 등촌동","631","0631","0000","등촌동두산위브센티움","28.4500","202409","10","16,250","3","개인","개인","2004","양천로 564","-","중개거래","서울 강서구"
"1331","서울특별시 구로구 구로동","107-4","0107","0004","비즈트위트 블루","19.8500","202409","10","10,450","10","개인","개인","2012","공원로 15-12","-","중개거래","서울 구로구"
"1332","경기도 부천시 원미구 중동","1059","1059","0000","신중동역 랜드마크 푸르지오 시티","19.9850","202409","10","16,000","23","개인","개인","2022"," 223","-","중개거래","경기 부천시 원미구"
"1333","대전광역시 유성구 지족동","885-1","0885","0001","(885-1)","35.1200","202409","10","2,000","2","개인","개인","2002","노은서로142번길 72","-","직거래","-"
"1334","서울특별시 마포구 신공덕동","171","0171","0000","마포케이씨씨웰츠타워","33.7300","202409","10","32,000","3","개인","개인","2011","백범로 202","20241024","중개거래","서울 마포구"
"1335","경기도 화성시 병점동","871","0871","0000","병점역 효성 해링턴 플레이스","31.1495","202409","10","10,200","5","개인","개인","2013","떡전골로 60","-","중개거래","경기 화성시"
"1336","전라남도 나주시 빛가람동","200","0200","0000","중흥에스-클래스메가티움2차","33.0092","202409","10","7,100","12","법인","개인","2015","상야3길 8","-","직거래","-"
"1337","충청북도 제천시 장락동","1050","1050","0000","신안실크밸리 스카이시티","36.9465","202409","10","9,000","8","법인","개인","2017"," ","-","중개거래","충북 제천시"
"1338","경기도 안산시 단원구 성곡동","838-5","0838","0005","마리나큐브1차","39.5454","202409","10","24,530","28","개인","법인","2023","시화호수로 633","-","직거래","-"
"1339","경기도 부천시 원미구 원미동","42-2","0042","0002","BH펠리스","67.3700","202409","10","28,900","4","개인","법인","2020"," 25","-","직거래","-"
"1340","서울특별시 송파구 거여동","604-3","0604","0003","APICE","57.7870","202409","10","70,000","13","개인","개인","2023","위례서로 240","-","직거래","-"
"1341","경상남도 통영시 광도면 죽림리","1570-8","1570","0008","다임 리더스빌","44.4600","202409","10","6,700","6","개인","개인","2009","죽림4로 23-96","-","중개거래","경남 통영시"
"1342","경기도 안산시 단원구 고잔동","520","0520","0000","에비뉴 큐브시티","22.0300","202409","10","10,000","10","개인","개인","2019"," ","-","중개거래","경기 안산시 단원구"
"1343","경기도 의정부시 의정부동","205-1","0205","0001","정우 오피스텔","30.7500","202409","10","5,450","10","개인","개인","2003","호국로 1290","-","중개거래","경기 의정부시"
"1344","경상북도 경주시 황성동","1067-4","1067","0004","더 테라스","24.7477","202409","10","10,800","7","개인","개인","2022"," ","-","중개거래","경북 경주시"
"1345","경기도 구리시 인창동","264-4","0264","0004","쌍용플래티넘선스타워","32.1600","202409","10","10,800","6","개인","개인","2005","경춘로 229","-","중개거래","경기 구리시"
"1346","서울특별시 강남구 역삼동","825-20","0825","0020","강남역 센트럴 푸르지오 시티","24.6300","202409","10","30,300","15","법인","개인","2015"," ","-","중개거래","서울 강남구"
"1347","울산광역시 남구 신정동","569-2","0569","0002","문수로드림파크","43.4978","202409","10","14,000","5","개인","개인","2022","월평로21번길 28","-","중개거래","울산 남구"
"1348","경기도 고양시 덕양구 동산동","369","0369","0000","이편한세상시티삼송","73.5064","202409","10","48,000","20","개인","개인","2018","동송로 33","-","중개거래","경기 고양시 덕양구"
"1349","경기도 안양시 동안구 비산동","557-8","0557","0008","렉스타운","57.1400","202409","10","26,500","11","개인","개인","2018","관악대로 73","-","중개거래","경기 안양시 동안구"
"1350","인천광역시 연수구 송도동","8-37","0008","0037","롯데몰 송도 캐슬파크","18.6542","202409","10","14,350","35","개인","개인","2019","인천타워대로132번길 9","-","중개거래","인천 연수구"
"1351","인천광역시 서구 경서동","","0000","0000","청라 로데오시티 포레안","20.0900","202409","10","8,500","17","개인","개인","2021"," ","-","중개거래","인천 서구"
"1352","인천광역시 부평구 갈산동","41-6","0041","0006","퍼스트뷰","63.2862","202409","10","19,800","9","개인","개인","2019","평천로 362","20240919","중개거래","인천 부평구"
"1353","서울특별시 용산구 한남동","550","0550","0000","한남동 하이페리온Ⅱ","134.8200","202409","10","278,000","4","법인","개인","2004","서빙고로 417","-","중개거래","서울 용산구"
"1354","강원특별자치도 춘천시 근화동","267-9","0267","0009","엘타워 2차 오피스텔","22.7000","202409","10","7,500","20","개인","개인","2019","공지로 453","-","중개거래","강원 춘천시"
"1355","서울특별시 종로구 내수동","72","0072","0000","경희궁의 아침 3단지","37.5000","202409","10","31,000","5","개인","개인","2004","사직로8길 34","-","중개거래","서울 종로구"
"1356","경상남도 김해시 외동","1257-3","1257","0003","메트로타워1","22.8000","202409","10","2,300","8","개인","개인","2003","내외중앙로 30","-","직거래","-"
"1357","인천광역시 부평구 부평동","534-82","0534","0082","아이홈","76.8600","202409","10","23,700","19","개인","개인","2017","경원대로1354번길 4","-","중개거래","인천 부평구"
"1358","대구광역시 동구 신천동","331-1","0331","0001","부띠끄시티 테라스","22.6190","202409","10","5,900","12","개인","개인","2016","동부로26길 1","-","중개거래","대구 북구"
"1359","경기도 부천시 원미구 중동","1120","1120","0000","포 이 베","67.4100","202409","10","38,900","4","개인","법인","2022"," 18","-","직거래","-"
"1360","경기도 성남시 분당구 정자동","7","0007","0000","분당두산위브파빌리온","52.9800","202409","10","63,000","24","개인","법인","2005","성남대로 393","-","직거래","-"
"1361","인천광역시 미추홀구 용현동","659","0659","0000","인천 용현 엑슬루타워","48.6052","202409","10","11,200","20","개인","개인","2011","아암대로29번길 16","-","중개거래","인천 미추홀구"
"1362","서울특별시 강서구 마곡동","776","0776","0000","마곡 파크뷰 대방디엠시티 오피스텔","21.0161","202409","10","18,000","4","개인","개인","2019","마곡동로10길 23","-","중개거래","서울 강서구"
"1363","경기도 고양시 덕양구 삼송동","294","0294","0000","힐스테이트 삼송역 스칸센(2블록)","29.7942","202409","10","24,300","14","개인","개인","2021","삼송로 240","-","중개거래","경기 고양시 덕양구, 경기 고양시 일산서구"
"1364","서울특별시 양천구 목동","909-4","0909","0004","향도 드림네스트","26.0000","202409","10","17,450","6","개인","개인","2004","목동동로 437","-","중개거래","서울 양천구"
"1365","인천광역시 부평구 부평동","431-12","0431","0012","부평 신일유스테이션 오피스텔","30.1900","202409","10","10,000","5","개인","개인","2014","부평대로 140","-","중개거래","인천 부평구"
"1366","울산광역시 남구 달동","1326-2","1326","0002","동산오피스텔","28.6000","202409","10","5,050","11","개인","개인","2003","돋질로 204","-","중개거래","울산 북구"
"1367","경기도 안산시 단원구 성곡동","838-5","0838","0005","마리나큐브1차","39.5454","202409","10","24,130","8","개인","법인","2023","시화호수로 633","-","직거래","-"
"1368","경기도 안산시 단원구 성곡동","838-5","0838","0005","마리나큐브1차","39.5454","202409","10","24,530","28","개인","법인","2023","시화호수로 633","-","직거래","-"
"1369","경기도 안산시 단원구 성곡동","838-5","0838","0005","마리나큐브1차","39.5454","202409","10","24,130","10","개인","법인","2023","시화호수로 633","-","직거래","-"
"1370","충청북도 충주시 수안보면 온천리","191-1","0191","0001","현대리조텔","40.8000","202409","10","1,200","2","개인","개인","1989","주정산로 47","-","직거래","-"
"1371","서울특별시 동작구 신대방동","698","0698","0000","신라스테이해링턴타워","20.3400","202409","10","14,000","3","개인","개인","2015","시흥대로 596","-","중개거래","서울 동작구"
"1372","서울특별시 강남구 자곡동","651","0651","0000","강남유탑유블레스","25.6979","202409","10","15,300","3","개인","개인","2014","자곡로 180","-","중개거래","서울 강남구"
"1373","서울특별시 구로구 구로동","26","0026","0000","신도림포스빌","24.1500","202409","10","15,500","14","개인","개인","2004","새말로 102","-","중개거래","서울 구로구"
"1374","경기도 의정부시 의정부동","205-1","0205","0001","정우 오피스텔","30.7500","202409","10","5,500","9","개인","개인","2003","호국로 1290","-","중개거래","경기 의정부시"
"1375","경기도 고양시 덕양구 동산동","368-2","0368","0002","e편한세상 시티 삼송2차","82.7637","202409","10","57,000","15","개인","개인","2019","덕수천2로 150","-","중개거래","경기 고양시 덕양구"
"1376","경기도 화성시 청계동","536","0536","0000","동탄역시범반도유보라아이비파크4.0","59.5425","202409","10","31,200","4","개인","개인","2018"," ","-","중개거래","경기 화성시"
"1377","경기도 안산시 단원구 성곡동","838-5","0838","0005","마리나큐브1차","39.5454","202409","10","25,520","11","법인","법인","2023","시화호수로 633","-","직거래","-"
"1378","인천광역시 연수구 송도동","4-1","0004","0001","송도 더샵 퍼스트월드","81.8880","202409","10","36,413","6","개인","법인","2009","해돋이로 107","-","직거래","-"
"1379","서울특별시 강남구 역삼동","736-22","0736","0022","메이플라워멤버스빌오피스텔","20.1000","202409","10","13,700","6","개인","개인","2006","테헤란로20길 15","-","중개거래","서울 강남구"
"1380","경기도 안양시 동안구 관양동","1608-2","1608","0002","평촌I-PARK","63.6900","202409","10","33,800","17","개인","개인","2003","부림로 113","-","중개거래","경기 안양시 동안구"
"1381","서울특별시 노원구 상계동","1267","1267","0000","토마토파르코","36.7670","202409","10","17,000","7","개인","개인","2005","동일로 1700","-","중개거래","서울 노원구"
"1382","경기도 안산시 단원구 성곡동","838-5","0838","0005","마리나큐브1차","39.5454","202409","10","25,820","21","법인","법인","2023","시화호수로 633","-","직거래","-"
"1383","경기도 안산시 단원구 성곡동","838-5","0838","0005","마리나큐브1차","39.5454","202409","10","25,820","23","법인","법인","2023","시화호수로 633","-","직거래","-"
"1384","경기도 안산시 단원구 성곡동","838-5","0838","0005","마리나큐브1차","39.5454","202409","10","25,620","14","법인","법인","2023","시화호수로 633","-","직거래","-"
"1385","경기도 안산시 단원구 성곡동","838-5","0838","0005","마리나큐브1차","39.5454","202409","10","25,620","12","법인","법인","2023","시화호수로 633","-","직거래","-"
"1386","경기도 남양주시 별내동","1007","1007","0000","스마트리치안 오피스텔","20.6700","202409","10","8,000","13","개인","개인","2014","별내중앙로 36-19","-","중개거래","경기 남양주시"
"1387","부산광역시 북구 덕천동","385-7","0385","0007","홍익빌레트","58.5200","202409","10","14,400","11","개인","개인","2016","의성로109번길 21","-","중개거래","부산 북구"
"1388","부산광역시 부산진구 범천동","848-8","0848","0008","부산 범일 로얄팰리스 2차","51.7436","202409","10","16,000","6","개인","개인","2020","범일로 176","-","직거래","-"
"1389","서울특별시 광진구 구의동","251-34","0251","0034","신도브래뉴오피스텔","32.1700","202409","10","15,000","10","개인","개인","2003","자양로 138","-","중개거래","서울 광진구"
"1390","서울특별시 영등포구 양평동6가","94","0094","0000","선유도역 더블파크 투웨니퍼스트","28.4200","202409","10","26,250","7","개인","개인","2020","양평로30길 38","-","직거래","-"
"1391","서울특별시 마포구 노고산동","107-17","0107","0017","우정마샹스 오피스텔","13.5200","202409","10","8,750","15","개인","개인","2006","백범로 8","-","중개거래","서울 마포구"
"1392","서울특별시 영등포구 여의도동","13","0013","0000","여의도파라곤","34.2100","202409","10","29,800","3","개인","개인","2005","국회대로 800","-","중개거래","서울 영등포구"
"1393","서울특별시 양천구 목동","907-10","0907","0010","현대파리지앙","37.7800","202409","10","21,800","12","개인","개인","2004","목동서로 57","-","중개거래","서울 양천구"
"1394","경기도 화성시 석우동","36-1","0036","0001","동탄 삼성쉐르빌","36.7070","202409","10","13,300","6","개인","개인","2011","큰재봉길 23-11","-","중개거래","경기 화성시"
"1395","경기도 오산시 원동","764-5","0764","0005","스타 팰리스","80.5475","202409","10","38,000","10","개인","법인","2023","오산로212번길 33","-","직거래","-"
"1396","대구광역시 중구 문화동","10-58","0010","0058","동성로 레몬시티 오피스텔","27.1770","202409","10","18,253","14","법인","개인","2023","동성로12길 43","-","중개거래","대구 중구"
"1397","부산광역시 해운대구 우동","524-5","0524","0005","에이치스위트 해운대","82.8200","202409","10","56,500","19","개인","개인","2018","해운대로 601","-","중개거래","부산 해운대구"
"1398","인천광역시 연수구 송도동","190-2","0190","0002","글로벌 캠퍼스 푸르지오","46.1300","202409","10","21,000","4","개인","개인","2013","송도문화로28번길 28","-","직거래","-"
"1399","인천광역시 연수구 송도동","190-2","0190","0002","글로벌 캠퍼스 푸르지오","49.3200","202409","10","21,000","3","개인","개인","2013","송도문화로28번길 28","-","직거래","-"
"1400","서울특별시 마포구 상암동","1734","1734","0000","상암 한화 오벨리스크","19.9300","202409","10","10,300","4","개인","개인","2013","구룡길 19","-","중개거래","서울 마포구"
"1401","서울특별시 영등포구 여의도동","15-14","0015","0014","여의도 프리베로 오피스텔","38.1300","202409","10","22,400","6","법인","개인","2004","국회대로66길 19","-","중개거래","서울 영등포구"
"1402","부산광역시 서구 암남동","351","0351","0000","월드오피스텔","44.3800","202409","10","5,850","3","개인","개인","1990","충무대로34번길 37-7","-","직거래","-"
"1403","대전광역시 유성구 도룡동","4-9","0004","0009","도룡 하우스디","35.7573","202409","10","15,900","4","개인","개인","2019","엑스포로151번길 19","-","중개거래","대전 유성구"
"1404","경기도 성남시 분당구 정자동","24","0024","0000","분당인텔리지2","26.4200","202409","10","18,500","35","개인","개인","2004","정자일로 177","-","중개거래","경기 성남시 분당구"
"1405","경상남도 창원시 성산구 상남동","78-3","0078","0003","마이우스 오피스텔","25.9900","202409","10","6,100","11","개인","개인","2006","중앙대로 104","-","중개거래","경남 창원시 성산구"
"1406","충청북도 청주시 흥덕구 오송읍 만수리","857","0857","0000","골드리치오피스텔","36.2850","202409","10","6,450","13","개인","법인","2012","오송생명5로 275","-","중개거래","세종, 충북 청주시 흥덕구"
"1407","서울특별시 종로구 숭인동","313-12","0313","0012","디세븐","16.0440","202409","10","11,000","15","개인","개인","2014","종로56길 20-8","-","중개거래","서울 중구"
"1408","경기도 하남시 망월동","1081","1081","0000","효성헤링턴타워퍼스트 미사역","29.2300","202409","10","21,000","14","개인","개인","2018","아리수로 570","-","중개거래","경기 하남시"
"1409","경기도 부천시 원미구 중동","1110","1110","0000","위브더스테이트","179.9100","202409","10","135,000","32","개인","개인","2007"," 170","-","중개거래","경기 부천시 원미구"
"1410","울산광역시 남구 신정동","684-1","0684","0001","신정 오펠리움 플러스","30.1501","202409","10","10,500","5","법인","개인","2018","삼산로 50","-","중개거래","울산 남구"
"1411","경기도 성남시 분당구 수내동","4-3","0004","0003","두산위브센티움 2","31.4600","202409","10","17,700","7","개인","개인","2003","수내로 42","-","직거래","-"
"1412","부산광역시 동구 범일동","830-140","0830","0140","동일타워","26.5300","202409","10","6,400","16","개인","개인","2014","조방로 14","-","중개거래","부산 동구"
"1413","서울특별시 송파구 잠실동","178-6","0178","0006","잠실 M타워","17.1700","202409","10","16,000","3","개인","개인","2018","올림픽로8길 7","-","중개거래","서울 송파구"
"1414","대전광역시 유성구 봉명동","536-9","0536","0009","홍인오피스텔","24.7500","202409","10","1,800","17","개인","개인","1992","대학로 28","-","중개거래","대전 유성구"
"1415","경기도 부천시 원미구 심곡동","177-3","0177","0003","노블레스부천","21.2900","202409","10","10,000","8","개인","개인","2018"," 25","-","직거래","-"
"1416","경상남도 창원시 마산합포구 중앙동3가","4-192","0004","0192","리베로오피스텔","22.6200","202409","10","3,200","5","개인","개인","2003","중앙북7길 7","-","중개거래","경남 창원시 마산합포구"
"1417","울산광역시 남구 신정동","684-1","0684","0001","신정 오펠리움 플러스","24.4450","202409","10","9,000","4","법인","개인","2018","삼산로 50","-","중개거래","울산 남구"
"1418","서울특별시 마포구 노고산동","107-17","0107","0017","우정마샹스 오피스텔","13.5200","202409","10","8,800","14","개인","개인","2006","백범로 8","-","중개거래","서울 마포구"
"1419","서울특별시 서초구 방배동","488-4","0488","0004","방배 리더스빌","24.8600","202409","10","14,850","3","개인","개인","2004","남부순환로 2201","-","중개거래","서울 서초구"
"1420","경기도 화성시 오산동","969-5","0969","0005","GTX광장프라자","19.0600","202409","10","11,000","12","개인","개인","2017"," ","-","중개거래","경기 화성시"
"1421","서울특별시 송파구 문정동","618","0618","0000","파크하비오","27.5200","202409","10","21,800","2","개인","개인",""," ","-","직거래","-"
"1422","경기도 여주시 상동","177-4","0177","0004","인텔죤","29.2500","202409","10","5,700","4","개인","개인","2005","강변로 158","20240920","중개거래","경기 여주시"
"1423","제주특별자치도 제주시 이도이동","1011","1011","0000","메종프라임","26.8300","202409","10","9,000","5","개인","개인","2017","중앙로 262","-","직거래","-"
"1424","서울특별시 서초구 서초동","1337-14","1337","0014","이즈타워","24.3900","202409","10","22,500","12","개인","개인","2006","사임당로 178","-","중개거래","서울 서초구"
"1425","경기도 고양시 덕양구 동산동","369","0369","0000","이편한세상시티삼송","54.3229","202409","10","41,000","6","개인","개인","2018","동송로 33","-","중개거래","경기 고양시 덕양구"
"1426","경기도 용인시 기흥구 구갈동","657","0657","0000","기흥역 롯데캐슬 레이시티","22.0600","202409","09","15,500","10","개인","개인","2017"," ","-","중개거래","경기 용인시 기흥구"
"1427","경기도 부천시 소사구 소사본동","65-18","0065","0018","하림골든뷰 2차","62.5500","202409","09","28,000","4","개인","개인","2019"," 53","-","중개거래","경기 부천시 소사구"
"1428","경기도 고양시 일산동구 백석동","1288","1288","0000","백석동 대우IAAN","70.6475","202409","09","31,000","8","개인","법인","2005","강석로 33","-","중개거래","경기 고양시 일산동구"
"1429","서울특별시 중구 중림동","355","0355","0000","브라운스톤서울","30.9860","202409","09","26,500","7","개인","개인","2006","청파로 464","-","중개거래","서울 서초구, 서울 중구"
"1430","경기도 시흥시 배곧동","198-1","0198","0001","다인로얄팰리스배곧1차","45.0300","202409","09","14,500","12","개인","개인","2017","서울대학로278번길 25-24","-","직거래","-"
"1431","경기도 고양시 일산동구 장항동","1758-1","1758","0001","일산 한류월드 유보라 더 스마트","57.1189","202409","09","44,000","9","개인","개인","2020","태극로 11","-","중개거래","경기 고양시 일산서구"
"1432","서울특별시 영등포구 도림동","266-2","0266","0002","타원벨라움","35.7800","202409","09","16,800","3","개인","개인","2004","도신로15길 37","-","중개거래","서울 영등포구"
"1433","경상북도 경산시 계양동","723","0723","0000","블루핀 임당스테이 오피스텔","18.8103","202409","09","11,000","7","개인","개인","2022","남매공원로1길 23","-","중개거래","경북 경산시"
"1434","경기도 의정부시 의정부동","499-13","0499","0013","의정부동 499-13 업무시설 (주식회사유비토스)","17.0500","202409","09","7,200","7","법인","개인","2007","신흥로222번길 11","-","중개거래","경기 의정부시"
"1435","경기도 의정부시 의정부동","499-13","0499","0013","의정부동 499-13 업무시설 (주식회사유비토스)","17.0000","202409","09","7,200","7","법인","개인","2007","신흥로222번길 11","-","중개거래","경기 의정부시"
"1436","경기도 의정부시 의정부동","499-13","0499","0013","의정부동 499-13 업무시설 (주식회사유비토스)","16.5800","202409","09","7,200","7","법인","개인","2007","신흥로222번길 11","-","중개거래","경기 의정부시"
"1437","경기도 의정부시 의정부동","499-13","0499","0013","의정부동 499-13 업무시설 (주식회사유비토스)","18.9500","202409","09","7,200","7","법인","개인","2007","신흥로222번길 11","-","중개거래","경기 의정부시"
"1438","경기도 의정부시 의정부동","499-13","0499","0013","의정부동 499-13 업무시설 (주식회사유비토스)","19.6700","202409","09","7,200","7","법인","개인","2007","신흥로222번길 11","-","중개거래","경기 의정부시"
"1439","경기도 의정부시 의정부동","499-13","0499","0013","의정부동 499-13 업무시설 (주식회사유비토스)","17.0500","202409","09","7,200","3","법인","개인","2007","신흥로222번길 11","-","중개거래","경기 의정부시"
"1440","경기도 의정부시 의정부동","499-13","0499","0013","의정부동 499-13 업무시설 (주식회사유비토스)","17.0000","202409","09","7,200","3","법인","개인","2007","신흥로222번길 11","-","중개거래","경기 의정부시"
"1441","경기도 의정부시 의정부동","499-13","0499","0013","의정부동 499-13 업무시설 (주식회사유비토스)","16.5800","202409","09","7,200","3","법인","개인","2007","신흥로222번길 11","-","중개거래","경기 의정부시"
"1442","경기도 의정부시 의정부동","499-13","0499","0013","의정부동 499-13 업무시설 (주식회사유비토스)","18.9500","202409","09","7,200","3","법인","개인","2007","신흥로222번길 11","-","중개거래","경기 의정부시"
"1443","경기도 의정부시 의정부동","499-13","0499","0013","의정부동 499-13 업무시설 (주식회사유비토스)","19.6700","202409","09","7,200","3","법인","개인","2007","신흥로222번길 11","-","중개거래","경기 의정부시"
"1444","대전광역시 유성구 관평동","940","0940","0000","DTVan-S","32.2350","202409","09","10,500","15","개인","개인","2018","테크노중앙로 50","-","중개거래","대전 유성구"
"1445","서울특별시 노원구 상계동","341-7","0341","0007","마블러스1","25.5300","202409","09","11,500","5","개인","개인","2003","상계로 90","-","직거래","-"
"1446","경기도 하남시 망월동","1100","1100","0000","힐스테이트미사역그랑파사쥬(12-1BL)","22.3486","202409","09","15,100","18","개인","개인","2020","미사강변동로 95","-","중개거래","경기 하남시"
"1447","경기도 시흥시 배곧동","229-1","0229","0001","배곧 유호 N-CITY 2차","22.7615","202409","09","9,000","12","개인","개인","2019","배곧2로 95","-","중개거래","경기 시흥시"
"1448","서울특별시 용산구 한강로2가","422","0422","0000","래미안 용산 더 센트럴","55.9900","202409","09","84,000","13","개인","개인","2017","한강대로 95","-","중개거래","서울 용산구"
"1449","경기도 이천시 관고동","4-11","0004","0011","1동","84.2000","202409","09","16,000","6","개인","개인","2015","설봉로 70-16","-","중개거래","경기 이천시"
"1450","서울특별시 강남구 수서동","716","0716","0000","사이룩스","42.1300","202409","09","32,500","10","개인","개인","2003","광평로 295","-","중개거래","서울 강남구"
"1451","부산광역시 중구 부평동4가","24-2","0024","0002","목연정 M팰리스","49.5099","202409","09","21,000","12","개인","법인","2021","흑교로21번길 17","-","직거래","-"
"1452","경상북도 경주시 시래동","1005-1","1005","0001","e-그린","59.5250","202409","09","5,950","4","개인","개인","2013","구매두림길 48","-","직거래","-"
"1453","경기도 성남시 수정구 신흥동","2463-4","2463","0004","한신프라자","25.9200","202409","09","10,800","16","개인","개인","1992","산성대로 331","-","중개거래","경기 성남시 수정구"
"1454","서울특별시 강남구 역삼동","837-13","0837","0013","강남역 와이즈 플레이스","23.8700","202409","09","21,500","6","개인","개인","2013","강남대로66길 14","-","중개거래","서울 강남구"
"1455","경기도 용인시 기흥구 보정동","1261-1","1261","0001","(1261-1)","30.4420","202409","09","11,900","9","개인","개인","2005","죽현로 8-22","-","중개거래","경기 용인시 기흥구"
"1456","경기도 화성시 능동","1064-3","1064","0003","삼성씨티오피스텔","15.0400","202409","09","3,800","3","법인","개인","2013","동탄하나1길 47-6","-","중개거래","경기 화성시"
"1457","경기도 오산시 원동","360-15","0360","0015","오산원동유탑유블레스오피스텔","21.9700","202409","09","8,600","4","개인","기타","2018","원동로 30-7","-","직거래","-"
"1458","부산광역시 연제구 연산동","1361-7","1361","0007","부산 더샵 시티애비뉴","23.9700","202409","09","8,500","32","개인","개인","2015"," ","-","중개거래","부산 연제구"
"1459","경기도 성남시 분당구 삼평동","658","0658","0000","판교역 KCC웰츠타워","41.3200","202409","09","38,200","4","개인","개인","2013","분당내곡로 159","-","중개거래","경기 성남시 분당구"
"1460","부산광역시 부산진구 부전동","394-16","0394","0016","경동파크타워","25.2800","202409","09","8,200","13","개인","개인","2014","새싹로 30","20240919","중개거래","부산 부산진구"
"1461","부산광역시 부산진구 부전동","394-16","0394","0016","경동파크타워","25.2800","202409","09","8,200","13","개인","개인","2014","새싹로 30","-","중개거래","부산 부산진구"
"1462","경상남도 창원시 성산구 상남동","76-1","0076","0001","스타 타워즈","34.2300","202409","09","6,800","9","개인","개인","2005","중앙대로100번길 14","-","중개거래","경남 창원시 성산구"
"1463","경기도 광명시 소하동","1340-5","1340","0005","웅신 아트","56.9100","202409","09","17,000","6","법인","개인","2012","금하로 458","-","중개거래","경기 광명시"
"1464","서울특별시 서대문구 북가좌동","343-1","0343","0001","선정오피스텔","24.8400","202409","09","11,000","6","개인","개인","2004","증가로 259","-","중개거래","서울 서대문구"
"1465","서울특별시 서초구 서초동","1337-6","1337","0006","강남 효성 해링턴 타워","24.6400","202409","09","23,300","7","법인","개인","2013","강남대로51길 10","20240930","중개거래","서울 서초구"
"1466","경기도 고양시 일산동구 장항동","778","0778","0000","일산 우림보보카운티 I","23.0400","202409","09","7,400","2","개인","개인","2003","무궁화로 40","-","중개거래","경기 고양시 일산동구"
"1467","서울특별시 중구 중림동","355","0355","0000","브라운스톤서울","30.9860","202409","09","26,500","7","개인","개인","2006","청파로 464","20240927","중개거래","서울 중구"
"1468","서울특별시 강서구 마곡동","773","0773","0000","힐스테이트 에코 마곡역","19.9670","202409","09","18,300","12","개인","개인","2017","마곡중앙로 76","-","중개거래","서울 강서구"
"1469","경기도 고양시 일산동구 백석동","1320","1320","0000","백석역동문굿모닝힐II","28.5500","202409","09","9,500","2","개인","개인","2004","호수로 340-25","-","중개거래","경기 고양시 일산동구"
"1470","인천광역시 남동구 구월동","1129-22","1129","0022","노빌리안 名品","29.4000","202409","09","5,900","3","개인","개인","2003","미래로 13","-","중개거래","인천 남동구"
"1471","서울특별시 강동구 강일동","679-3","0679","0003","강일리슈빌에스","18.5281","202409","09","11,300","5","개인","개인","2016","아리수로 419","-","중개거래","서울 강동구"
"1472","부산광역시 부산진구 양정동","388-8","0388","0008","KM럭채움","29.7400","202409","09","14,210","4","법인","법인","2023","거제대로60번길 20","-","직거래","-"
"1473","부산광역시 부산진구 양정동","388-8","0388","0008","KM럭채움","29.7400","202409","09","14,210","4","법인","법인","2023","거제대로60번길 20","-","직거래","-"
"1474","부산광역시 부산진구 양정동","388-8","0388","0008","KM럭채움","29.9600","202409","09","14,210","4","법인","법인","2023","거제대로60번길 20","-","직거래","-"
"1475","부산광역시 부산진구 양정동","388-8","0388","0008","KM럭채움","29.9600","202409","09","14,210","4","법인","법인","2023","거제대로60번길 20","-","직거래","-"
"1476","부산광역시 부산진구 양정동","388-8","0388","0008","KM럭채움","29.5700","202409","09","14,210","4","법인","법인","2023","거제대로60번길 20","-","직거래","-"
"1477","부산광역시 부산진구 양정동","388-8","0388","0008","KM럭채움","29.7400","202409","09","14,210","4","법인","법인","2023","거제대로60번길 20","-","직거래","-"
"1478","부산광역시 부산진구 양정동","388-8","0388","0008","KM럭채움","29.2600","202409","09","14,210","4","법인","법인","2023","거제대로60번길 20","-","직거래","-"
"1479","부산광역시 부산진구 양정동","388-8","0388","0008","KM럭채움","29.7400","202409","09","14,210","5","법인","법인","2023","거제대로60번길 20","-","직거래","-"
"1480","부산광역시 부산진구 양정동","388-8","0388","0008","KM럭채움","29.7400","202409","09","14,210","5","법인","법인","2023","거제대로60번길 20","-","직거래","-"
"1481","부산광역시 부산진구 양정동","388-8","0388","0008","KM럭채움","29.9600","202409","09","14,210","5","법인","법인","2023","거제대로60번길 20","-","직거래","-"
"1482","부산광역시 부산진구 양정동","388-8","0388","0008","KM럭채움","29.9600","202409","09","14,210","5","법인","법인","2023","거제대로60번길 20","-","직거래","-"
