"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-04-01 ~ 2025-04-28"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"152","세종특별자치시  어진동","656","0656","0000","푸르지오시티","23.7400","202504","26","7,900","17","개인","개인","2014","갈매로 364","-","중개거래","세종"
"153","경기도 용인시 수지구 풍덕천동","1165","1165","0000","수지샤르망 오피스텔","29.7100","202504","26","15,000","2","개인","개인","2003","포은대로 410","-","직거래","-"
"154","경기도 군포시 금정동","916","0916","0000","힐스테이트 금정역","24.1016","202504","26","21,600","42","개인","개인","2022"," ","-","중개거래","경기 군포시"
"155","경기도 평택시 고덕동","2158-4","2158","0004","센트리마 더퍼스트2","21.2500","202504","26","12,200","8","개인","개인","2021","고덕여염9길 40","-","중개거래","경기 평택시"
"156","경기도 용인시 수지구 상현동","1133-1","1133","0001","골든풍산리치안","21.1200","202504","26","15,100","7","개인","개인","2017"," ","-","중개거래","경기 용인시 수지구"
"157","서울특별시 영등포구 영등포동8가","42-1","0042","0001","한양아이클래스 오피스텔","19.8600","202504","26","13,500","8","개인","개인","2014","영신로 228-6","-","중개거래","서울 영등포구"
"158","인천광역시 연수구 송도동","149","0149","0000","롯데캐슬 캠퍼스타운","26.3193","202504","26","10,000","8","개인","개인","2016","송도과학로27번길 55","-","중개거래","인천 연수구"
"159","경기도 광명시 광명동","92-5","0092","0005","진아타워오피스텔","77.7100","202504","26","37,000","8","개인","개인","2018","광명로 948","-","중개거래","경기 광명시"
"160","대전광역시 유성구 봉명동","551-7","0551","0007","한진오피스텔","32.2500","202504","26","3,550","10","개인","개인","1990","계룡로105번길 15","-","중개거래","대전 유성구"
"161","광주광역시 서구 치평동","1230","1230","0000","상무 대라수 오피스텔","29.2800","202504","26","12,200","12","개인","개인","2023","시청로 60","-","중개거래","광주 서구"
"162","부산광역시 동구 좌천동","567-2","0567","0002","다전리치텔","36.3010","202504","26","4,400","10","개인","개인","2003","고관로185번길 1","-","중개거래","부산 동구"
"163","경기도 안양시 동안구 관양동","1591-12","1591","0012","평촌자이엘라","21.6128","202504","26","16,800","17","개인","개인","2019","관평로 183","-","중개거래","경기 안양시 동안구"
"164","경기도 안양시 동안구 관양동","1594","1594","0000","평촌아크로팰리스","47.7700","202504","26","16,500","16","개인","개인","2004","시민대로 267","-","중개거래","경기 안양시 동안구"
"165","경기도 김포시 양촌읍 양곡리","412-5","0412","0005","My 더퍼스트","79.9800","202504","26","20,000","7","개인","개인","2021","양곡1로38번길 8","-","중개거래","경기 김포시"
"166","충청북도 제천시 장락동","1050","1050","0000","신안실크밸리 스카이시티","36.9465","202504","26","9,000","9","개인","개인","2017"," ","-","중개거래","충북 제천시"
"167","서울특별시 영등포구 도림동","265-1","0265","0001","도림동 하나아파텔(1차)","48.3200","202504","26","32,900","15","개인","개인","2003","도영로 16","-","중개거래","서울 영등포구"
"168","서울특별시 동대문구 용두동","787","0787","0000","동의보감타워","36.0150","202504","26","17,000","15","개인","개인","2005","왕산로 128","-","중개거래","서울 동대문구"
"169","부산광역시 동구 초량동","1210-6","1210","0006","태영 노블리안","39.3750","202504","26","9,900","11","개인","개인","2003","중앙대로 169","-","중개거래","부산 중구"
"170","경기도 고양시 일산동구 백석동","1241-2","1241","0002","백석위브센티움","33.2600","202504","26","10,300","4","개인","개인","2003","일산로 78","-","중개거래","경기 고양시 일산동구"
"171","서울특별시 동대문구 용두동","787","0787","0000","동의보감타워","36.0150","202504","26","16,900","15","개인","개인","2005","왕산로 128","-","중개거래","서울 동대문구"
"172","경기도 군포시 당동","747-5","0747","0005","디에스더웰가","75.2000","202504","26","33,800","16","개인","개인","2020","군포로 570","-","중개거래","경기 군포시"
"173","경기도 안양시 동안구 관양동","1599-1","1599","0001","평촌 샤르망-2 오피스텔","83.5700","202504","26","31,000","5","개인","법인","2008","시민대로 280","-","중개거래","경기 안양시 동안구"
"174","충청북도 청주시 흥덕구 복대동","288-62","0288","0062","대농지구 롯데캐슬시티","48.3500","202504","26","20,000","5","개인","개인","2017","진재로 141","-","중개거래","충북 청주시 흥덕구"
"175","서울특별시 마포구 도화동","571","0571","0000","나눔빌딩","25.5600","202504","26","24,000","11","개인","개인","2015","도화길 43","-","중개거래","서울 마포구"
"176","서울특별시 강서구 등촌동","656-37","0656","0037","한빛어반뉴스토리","27.3100","202504","26","20,000","14","개인","개인","2017"," ","-","중개거래","서울 강서구"
"177","서울특별시 송파구 문정동","652","0652","0000","송파법조타운푸르지오시티","17.4700","202504","26","17,800","8","개인","개인","2018","법원로4길 5","-","중개거래","서울 송파구"
"178","경기도 군포시 금정동","916","0916","0000","힐스테이트 금정역","39.2924","202504","26","31,000","13","개인","개인","2022"," ","-","중개거래","경기 군포시"
"179","서울특별시 강동구 천호동","167-134","0167","0134","더존예가","58.3100","202504","26","34,000","5","개인","개인","2015","진황도로29길 13","-","중개거래","서울 강동구"
"180","경기도 고양시 덕양구 동산동","368","0368","0000","e편한세상 시티 삼송3차","75.9286","202504","26","53,000","17","개인","개인","2019","동송로 23-28","-","중개거래","경기 고양시 덕양구"
"181","서울특별시 영등포구 당산동3가","395-37","0395","0037","현대하이츠","59.9200","202504","26","45,700","2","개인","개인","2017","당산로31길 16-10","-","중개거래","서울 영등포구"
"182","경기도 파주시 야당동","1044-2","1044","0002","디베뉴스타","18.7300","202504","26","7,800","5","개인","개인","2018","경의로1004번길 17","-","중개거래","경기 파주시"
"183","서울특별시 강동구 천호동","414","0414","0000","두산위브센티움","31.3700","202504","26","14,800","17","개인","개인","2004","올림픽로70길 61","-","중개거래","서울 강동구"
"184","전라남도 목포시 산정동","265-5","0265","0005","산체스오피스텔","30.8100","202504","26","1,650","5","개인","법인","2001","양을로 128","-","중개거래","전남 목포시"
"185","인천광역시 부평구 청천동","178-10","0178","0010","드림씨티","82.8300","202504","26","24,000","7","개인","개인","2018","마장로 416","-","중개거래","인천 부평구"
"186","서울특별시 은평구 역촌동","42-8","0042","0008","거장메카","16.5300","202504","26","10,000","9","개인","개인","2018","진흥로 35","-","직거래","-"
"187","서울특별시 영등포구 여의도동","47","0047","0000","여의도자이","41.2400","202504","26","55,000","16","개인","개인","2008","여의동로3길 10","-","중개거래","서울 영등포구"
"188","서울특별시 동대문구 용두동","104-3","0104","0003","동대문 푸르지오시티","23.4700","202504","26","16,800","5","개인","개인",""," ","-","중개거래","서울 동대문구"
"189","경기도 고양시 덕양구 동산동","369","0369","0000","이편한세상시티삼송","69.6625","202504","26","48,000","8","개인","개인","2018","동송로 33","-","중개거래","경기 고양시 덕양구"
"190","서울특별시 마포구 도화동","559","0559","0000","마포트라팰리스","80.3000","202504","26","105,000","12","개인","개인","2006","마포대로 53","-","중개거래","서울 마포구"
"191","서울특별시 강남구 자곡동","658","0658","0000","강남힐스테이트에코","23.7470","202504","26","16,100","5","개인","개인","2014","자곡로 202","-","중개거래","서울 강남구"
"192","경기도 화성시 능동","1065-1","1065","0001","동탄 헤리움","20.9578","202504","26","8,500","4","개인","개인","2017"," ","-","중개거래","경기 화성시"
"193","부산광역시 연제구 연산동","639-2","0639","0002","드림월드","19.5100","202504","26","1,700","2","개인","개인","2003","쌍미천로 131","-","중개거래","부산 연제구"
"194","서울특별시 강동구 천호동","414","0414","0000","두산위브센티움","31.3700","202504","26","15,000","20","개인","개인","2004","올림픽로70길 61","-","중개거래","서울 강동구"
"195","충청남도 홍성군 홍북읍 신경리","893","0893","0000","내포제나우스오피스텔","24.1582","202504","26","6,000","5","개인","개인","2014","충남대로 24","-","직거래","-"
"196","경기도 성남시 중원구 성남동","1404","1404","0000","성남 센트럴 푸르지오 시티","20.0443","202504","26","15,000","9","개인","개인","2017","광명로 89","-","중개거래","경기 성남시 중원구"
"197","인천광역시 연수구 송도동","149","0149","0000","롯데캐슬 캠퍼스타운","33.4201","202504","26","16,500","31","개인","개인","2016","송도과학로27번길 55","-","중개거래","인천 연수구"
"198","경상남도 창원시 마산합포구 산호동","7-5","0007","0005","동인노블리앙","40.1800","202504","26","6,800","7","개인","개인","2004","산호북19길 11","-","중개거래","경남 창원시 마산회원구"
"199","전북특별자치도 전주시 덕진구 장동","1111","1111","0000","대방 디엠시티","84.8853","202504","26","30,500","12","개인","개인","2020"," 77","-","중개거래","전북 전주시 덕진구"
"200","경기도 수원시 영통구 원천동","604","0604","0000","광교 더샵","83.6622","202504","26","66,700","25","개인","개인","2018","광교호수로 15","-","중개거래","경기 수원시 영통구"
"201","경기도 하남시 망월동","1119","1119","0000","스타파크","26.8000","202504","26","21,800","13","개인","개인","2018","미사강변남로 87","-","중개거래","경기 하남시"
"202","부산광역시 해운대구 반여동","1685","1685","0000","센텀우성스마트시티뷰","84.9167","202504","26","32,000","6","개인","법인","2020","선수촌로 146-4","-","직거래","-"
"203","경상남도 진주시 평거동","925","0925","0000","라온프라이빗 시티 럭스","37.4500","202504","26","16,300","10","개인","개인","2018","순환로 503","-","중개거래","경남 진주시"
"204","서울특별시 구로구 신도림동","337","0337","0000","신도림1차푸르지오","117.0100","202504","26","96,000","14","개인","개인","2007","경인로 661","-","중개거래","서울 구로구"
"205","서울특별시 성동구 마장동","766-25","0766","0025","1동(766-25)","65.0700","202504","26","34,500","3","개인","개인","2004","마장로39길 51","-","중개거래","서울 성동구"
"206","경기도 고양시 일산동구 백석동","1241-2","1241","0002","백석위브센티움","33.2600","202504","26","10,300","4","개인","개인","2003","일산로 78","-","중개거래","경기 고양시 일산동구"
"207","충청북도 청주시 청원구 오창읍 양청리","793-1","0793","0001","오창 센트럴허브 생활숙박시설","26.1500","202504","25","13,806","9","법인","개인","2023","중심상업로 48","-","직거래","-"
"208","충청북도 청주시 청원구 오창읍 양청리","793-1","0793","0001","오창 센트럴허브 생활숙박시설","26.1500","202504","25","13,806","9","법인","개인","2023","중심상업로 48","-","직거래","-"
"209","충청북도 청주시 청원구 오창읍 양청리","793-1","0793","0001","오창 센트럴허브 생활숙박시설","26.1500","202504","25","13,806","9","법인","개인","2023","중심상업로 48","-","직거래","-"
"210","서울특별시 마포구 상수동","93-45","0093","0045","로하스타워","31.5900","202504","25","23,000","5","법인","개인","2007","와우산로 48","-","중개거래","서울 마포구"
"211","인천광역시 연수구 송도동","4-1","0004","0001","송도 더샵 퍼스트월드","61.1660","202504","25","18,300","4","개인","개인","2009","해돋이로 107","-","중개거래","인천 연수구"
"212","인천광역시 연수구 송도동","4-1","0004","0001","송도 더샵 퍼스트월드","47.4230","202504","25","13,000","21","개인","개인","2009","해돋이로 107","-","중개거래","경기 안양시 동안구, 인천 연수구"
"213","경기도 화성시 병점동","871","0871","0000","병점역 효성 해링턴 플레이스","31.1495","202504","25","10,000","4","개인","개인","2013","떡전골로 60","-","중개거래","경기 화성시"
"214","세종특별자치시  어진동","656","0656","0000","푸르지오시티","22.4200","202504","25","7,700","15","개인","개인","2014","갈매로 364","-","중개거래","세종"
"215","부산광역시 연제구 연산동","1366-1","1366","0001","부산 더샵 시티애비뉴2차","29.9800","202504","25","12,500","8","개인","개인","2016","시청로 12","-","중개거래","부산 연제구"
