"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-07-01 ~ 2024-07-28"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"2551","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,808","10","법인","법인","2024","태진로 140","-","직거래","-"
"2552","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,808","9","법인","법인","2024","태진로 140","-","직거래","-"
"2553","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,808","6","법인","법인","2024","태진로 140","-","직거래","-"
"2554","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,808","8","법인","법인","2024","태진로 140","-","직거래","-"
"2555","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,316","7","법인","법인","2024","태진로 140","-","직거래","-"
"2556","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,316","8","법인","법인","2024","태진로 140","-","직거래","-"
"2557","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,316","10","법인","법인","2024","태진로 140","-","직거래","-"
"2558","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,808","6","법인","법인","2024","태진로 140","-","직거래","-"
"2559","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,316","4","법인","법인","2024","태진로 140","-","직거래","-"
"2560","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,316","4","법인","법인","2024","태진로 140","-","직거래","-"
"2561","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,316","8","법인","법인","2024","태진로 140","-","직거래","-"
"2562","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,647","3","법인","법인","2024","태진로 140","-","직거래","-"
"2563","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,647","3","법인","법인","2024","태진로 140","-","직거래","-"
"2564","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,808","4","법인","법인","2024","태진로 140","-","직거래","-"
"2565","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,316","7","법인","법인","2024","태진로 140","-","직거래","-"
"2566","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,477","2","법인","법인","2024","태진로 140","-","직거래","-"
"2567","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,647","3","법인","법인","2024","태진로 140","-","직거래","-"
"2568","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,147","3","법인","법인","2024","태진로 140","-","직거래","-"
"2569","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,477","2","법인","법인","2024","태진로 140","-","직거래","-"
"2570","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,808","7","법인","법인","2024","태진로 140","-","직거래","-"
"2571","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,808","6","법인","법인","2024","태진로 140","-","직거래","-"
"2572","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,808","8","법인","법인","2024","태진로 140","-","직거래","-"
"2573","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,647","3","법인","법인","2024","태진로 140","-","직거래","-"
"2574","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","15,978","2","법인","법인","2024","태진로 140","-","직거래","-"
"2575","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,147","3","법인","법인","2024","태진로 140","-","직거래","-"
"2576","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,808","4","법인","법인","2024","태진로 140","-","직거래","-"
"2577","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,147","3","법인","법인","2024","태진로 140","-","직거래","-"
"2578","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,477","2","법인","법인","2024","태진로 140","-","직거래","-"
"2579","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,316","6","법인","법인","2024","태진로 140","-","직거래","-"
"2580","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,316","9","법인","법인","2024","태진로 140","-","직거래","-"
"2581","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,808","4","법인","법인","2024","태진로 140","-","직거래","-"
"2582","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,316","4","법인","법인","2024","태진로 140","-","직거래","-"
"2583","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,316","5","법인","법인","2024","태진로 140","-","직거래","-"
"2584","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,808","4","법인","법인","2024","태진로 140","-","직거래","-"
"2585","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,316","6","법인","법인","2024","태진로 140","-","직거래","-"
"2586","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,316","8","법인","법인","2024","태진로 140","-","직거래","-"
"2587","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,808","7","법인","법인","2024","태진로 140","-","직거래","-"
"2588","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,808","5","법인","법인","2024","태진로 140","-","직거래","-"
"2589","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,316","10","법인","법인","2024","태진로 140","-","직거래","-"
"2590","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,808","9","법인","법인","2024","태진로 140","-","직거래","-"
"2591","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,808","8","법인","법인","2024","태진로 140","-","직거래","-"
"2592","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,316","8","법인","법인","2024","태진로 140","-","직거래","-"
"2593","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,477","2","법인","법인","2024","태진로 140","-","직거래","-"
"2594","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,316","9","법인","법인","2024","태진로 140","-","직거래","-"
"2595","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,808","9","법인","법인","2024","태진로 140","-","직거래","-"
"2596","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,808","5","법인","법인","2024","태진로 140","-","직거래","-"
"2597","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,316","7","법인","법인","2024","태진로 140","-","직거래","-"
"2598","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,808","10","법인","법인","2024","태진로 140","-","직거래","-"
"2599","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,808","9","법인","법인","2024","태진로 140","-","직거래","-"
"2600","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,808","10","법인","법인","2024","태진로 140","-","직거래","-"
"2601","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,316","7","법인","법인","2024","태진로 140","-","직거래","-"
"2602","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,147","3","법인","법인","2024","태진로 140","-","직거래","-"
"2603","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,316","5","법인","법인","2024","태진로 140","-","직거래","-"
"2604","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","15,978","2","법인","법인","2024","태진로 140","-","직거래","-"
"2605","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,808","5","법인","법인","2024","태진로 140","-","직거래","-"
"2606","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,808","4","법인","법인","2024","태진로 140","-","직거래","-"
"2607","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,316","6","법인","법인","2024","태진로 140","-","직거래","-"
"2608","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,316","9","법인","법인","2024","태진로 140","-","직거래","-"
"2609","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,477","2","법인","법인","2024","태진로 140","-","직거래","-"
"2610","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,316","10","법인","법인","2024","태진로 140","-","직거래","-"
"2611","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,316","7","법인","법인","2024","태진로 140","-","직거래","-"
"2612","전북특별자치도 전주시 덕진구 금암동","454-12","0454","0012","금암센트럴빌","29.1694","202407","04","16,808","7","법인","법인","2024","태진로 140","-","직거래","-"
"2613","인천광역시 중구 신흥동3가","7-9","0007","0009","한별프라이빌","101.4251","202407","04","20,000","1","공공기관","개인","2004","인중로63번길 28","20240708","중개거래","인천 중구"
"2614","경기도 안산시 단원구 초지동","744-6","0744","0006","스타캐슬","21.7425","202407","04","6,600","10","법인","개인","2015"," ","-","중개거래","경기 안산시단원구"
"2615","경상남도 진주시 칠암동","448","0448","0000","씨티펄","20.3200","202407","04","4,000","7","개인","개인","2004","동진로 29","-","중개거래","경남 진주시"
"2616","서울특별시 마포구 도화동","559","0559","0000","마포트라팰리스","80.3000","202407","04","92,800","24","개인","개인","2006","마포대로 53","-","중개거래","서울 마포구"
"2617","인천광역시 미추홀구 숭의동","187-35","0187","0035","해피드림","84.8400","202407","04","14,000","5","개인","개인","2016"," 14","-","직거래","-"
"2618","경기도 화성시 능동","1065-2","1065","0002","동탄 퍼스트빌스타","20.1500","202407","04","7,700","9","개인","개인","2014","동탄원천로 354-11","-","중개거래","경기 화성시"
"2619","경기도 평택시 서정동","263-1","0263","0001","휴먼파크리움","24.4300","202407","04","12,700","3","개인","개인","2018","서두물로35번길 113","-","직거래","-"
"2620","경기도 고양시 일산동구 장항동","753","0753","0000","청원레이크빌","29.2900","202407","04","10,500","9","개인","개인","1999","중앙로1275번길 86-23","-","중개거래","경기 고양시일산동구"
"2621","경기도 안산시 단원구 고잔동","528-1","0528","0001","프라움시티","104.9600","202407","04","28,300","10","개인","개인","2010","당곡로 33","-","직거래","-"
"2622","경기도 성남시 수정구 창곡동","560","0560","0000","남위례역아이파크","47.3000","202407","04","42,000","11","개인","개인","2017"," ","-","직거래","-"
"2623","경기도 평택시 서정동","263-1","0263","0001","휴먼파크리움","23.5700","202407","04","12,300","3","개인","개인","2018","서두물로35번길 113","-","직거래","-"
"2624","인천광역시 미추홀구 도화동","638-5","0638","0005","하임스토리","73.5200","202407","04","14,800","14","개인","개인","2017"," 179","-","중개거래","인천 미추홀구"
"2625","서울특별시 마포구 공덕동","12-98","0012","0098","공덕오피스타","16.8800","202407","04","16,500","14","개인","개인","2013","만리재로 104","-","중개거래","서울 마포구"
"2626","서울특별시 강동구 강일동","675-1","0675","0001","강일타워","29.6500","202407","04","12,800","9","개인","개인","2011","아리수로93길 27","-","중개거래","서울 강동구"
"2627","경기도 화성시 오산동","969-6","0969","0006","광장프리미엄빌II","19.2100","202407","04","10,000","7","개인","개인","2018","동탄오산로 86-7","-","중개거래","경기 화성시"
"2628","부산광역시 수영구 수영동","445-3","0445","0003","수영 엔스타Ⅱ","29.5700","202407","04","7,300","12","개인","개인","2013","수영로725번길 53","-","중개거래","부산 수영구"
"2629","인천광역시 미추홀구 숭의동","187-35","0187","0035","해피드림","84.8400","202407","04","17,200","5","개인","개인","2016"," 14","20240704","직거래","-"
"2630","충청북도 청주시 청원구 우암동","323-2","0323","0002","아델리스 오피스텔","53.5970","202407","04","7,500","12","개인","개인","2004","중앙로 147","-","직거래","-"
"2631","광주광역시 북구 중흥동","670-5","0670","0005","프라임 아너팰리스","84.2808","202407","04","19,000","4","개인","개인","2017","제봉로 266","-","직거래","-"
"2632","인천광역시 서구 가좌동","212-8","0212","0008","센트럴시티뷰","21.4956","202407","04","11,655","8","개인","개인","2020","원적로 63","-","중개거래","인천 부평구"
"2633","인천광역시 남동구 만수동","1039-4","1039","0004","만수리빙스텔","96.0800","202407","04","14,500","8","개인","개인","2001","장승남로 68","-","직거래","-"
"2634","부산광역시 해운대구 좌동","1459-4","1459","0004","신화 하니엘 타워","24.2680","202407","04","7,700","18","개인","개인","2013","해운대로781번길 16","-","직거래","-"
"2635","인천광역시 남동구 구월동","1144-10","1144","0010","룩소르주상복합아파트","57.6019","202407","04","15,000","7","개인","개인","2015"," ","-","직거래","-"
"2636","제주특별자치도 서귀포시 서귀동","251-1","0251","0001","선경오피스텔","28.0000","202407","04","4,750","7","개인","개인","1992","중정로 123","-","중개거래","제주 서귀포시"
"2637","부산광역시 해운대구 재송동","900-1","0900","0001","센텀 센트레빌 플래비뉴","75.1118","202407","04","40,000","10","개인","개인","2023","해운대로108번길 22","-","중개거래","부산 해운대구"
"2638","경기도 안양시 동안구 관양동","1591","1591","0000","평촌아크로타워","66.5700","202407","04","35,000","24","개인","개인","2007","시민대로 230","-","중개거래","경기 안양시 동안구"
"2639","경기도 수원시 영통구 이의동","1352","1352","0000","에듀하임1309오피스텔","62.9900","202407","04","40,800","9","개인","개인","2014","에듀타운로 101","-","중개거래","경기 수원시 영통구"
"2640","서울특별시 영등포구 여의도동","12-3","0012","0003","(주)신한 여의도 드림리버 오피스텔","24.5000","202407","04","25,500","5","개인","개인","2019","은행로 54","-","중개거래","서울 마포구, 서울 영등포구"
"2641","경기도 안산시 단원구 신길동","1629","1629","0000","태인오피스텔","25.5075","202407","04","9,000","5","개인","개인","2017"," ","-","중개거래","경기 안산시 단원구"
"2642","충청남도 천안시 서북구 불당동","1846","1846","0000","불당 호반써밋플레이스 센터시티","84.9867","202407","04","29,000","25","개인","개인","2017","불당25로 8","-","중개거래","충남 천안시 서북구"
"2643","광주광역시 동구 금남로2가","10","0010","0000","금남로 센텀시티","29.5894","202407","04","14,450","8","법인","법인","2022","금남로 237","-","직거래","-"
"2644","경기도 고양시 일산동구 장항동","752","0752","0000","삼성메르헨하우스","58.1065","202407","04","20,600","7","개인","개인","2003","무궁화로 8-28","-","중개거래","경기 고양시 일산동구"
"2645","서울특별시 송파구 문정동","618","0618","0000","파크하비오","48.9600","202407","04","48,800","17","개인","개인",""," ","-","중개거래","서울 송파구"
"2646","경기도 부천시 소사구 소사본동","133-4","0133","0004","A타워","58.7800","202407","04","25,000","12","개인","개인","2017"," ","-","중개거래","경기 부천시 소사구"
"2647","인천광역시 연수구 송도동","316","0316","0000","힐스테이트 송도 더테라스","84.0418","202407","04","37,800","21","개인","개인","2020"," ","-","중개거래","인천 부평구, 인천 연수구"
"2648","경기도 성남시 분당구 금곡동","170","0170","0000","천사의도시Ⅲ오피스텔","36.0700","202407","04","17,400","4","개인","개인","2004","정자일로6번길 13","-","중개거래","경기 용인시 수지구"
"2649","충청남도 천안시 서북구 불당동","1280","1280","0000","천안불당 시티프라디움 3차","84.9970","202407","04","30,000","30","개인","개인","2018","공원로 176","-","중개거래","충남 천안시 서북구"
"2650","서울특별시 송파구 문정동","620","0620","0000","송파푸르지오시티","46.5500","202407","04","45,800","8","개인","개인","2013","새말로 62","-","중개거래","서울 송파구"
"2651","경기도 성남시 분당구 서현동","245-4","0245","0004","엘지분당에클라트2차","57.6800","202407","04","32,000","7","개인","법인","2004","서현로 204","-","중개거래","경기 성남시 분당구"
"2652","경기도 안양시 동안구 관양동","1588-14","1588","0014","힐스테이트 평촌역 더 퍼스트","68.1472","202407","04","51,000","25","개인","개인","2019","부림로169번길 41","-","중개거래","경기 안양시 동안구"
"2653","경기도 광명시 일직동","512","0512","0000","유-플래닛","39.9400","202407","04","35,500","15","개인","개인","2019","양지로 7","-","중개거래","경기 광명시"
"2654","경상남도 창원시 진해구 경화동","1167-14","1167","0014","경화로얄빌리지","85.5500","202407","04","13,700","2","개인","개인","2016","충장로273번길 4-2","-","중개거래","경남 창원시 성산구"
"2655","경기도 시흥시 도창동","78","0078","0000","대선월드피아","79.1700","202407","04","11,500","4","개인","개인","2004","매화로 153","-","중개거래","경기 시흥시"
"2656","서울특별시 동대문구 장안동","313-8","0313","0008","르.메이에르장안타운7차","55.5500","202407","04","27,000","2","개인","개인","2005","장한로28가길 115","-","중개거래","서울 동대문구"
"2657","경기도 고양시 일산동구 장항동","1758-1","1758","0001","일산 한류월드 유보라 더 스마트","57.1189","202407","04","43,000","7","개인","개인","2020","태극로 11","-","중개거래","경기 고양시 일산서구"
"2658","경기도 수원시 영통구 이의동","1352","1352","0000","에듀하임1309오피스텔","46.9100","202407","04","34,600","12","개인","개인","2014","에듀타운로 101","-","중개거래","경기 수원시 영통구"
"2659","경기도 시흥시 배곧동","234","0234","0000","배곧헤리움 어반크로스 1차","21.6400","202407","04","8,000","5","개인","개인","2018","서울대학로264번길 74","-","중개거래","경기 시흥시"
"2660","경기도 수원시 영통구 이의동","1352","1352","0000","에듀하임1309오피스텔","24.9700","202407","04","15,000","8","개인","개인","2014","에듀타운로 101","-","중개거래","경기 수원시 영통구"
"2661","경기도 안산시 단원구 성곡동","849","0849","0000","더 하이어티","20.7830","202407","04","13,000","6","개인","개인","2022"," ","20250401","직거래","-"
"2662","서울특별시 종로구 경운동","89-4","0089","0004","운현궁 에스케이 허브","41.1200","202407","04","35,700","6","법인","개인","2005","삼일대로 461","-","중개거래","서울 종로구"
"2663","서울특별시 중구 흥인동","119","0119","0000","동대문 와이즈 캐슬","19.9200","202407","04","14,500","3","개인","개인","2014","퇴계로75길 7","-","중개거래","서울 중구"
"2664","경상남도 창원시 성산구 대원동","121","0121","0000","더시티세븐","153.7400","202407","04","68,500","27","개인","개인","2009","원이대로 320","-","중개거래","경남 창원시 성산구"
"2665","충청남도 홍성군 홍북읍 신경리","896","0896","0000","국제아르페온1차","20.3370","202407","04","4,950","6","개인","개인","2014","상하천로 31","-","중개거래","충남 홍성군"
"2666","서울특별시 구로구 구로동","97-4","0097","0004","하나세인스톤2차","18.3700","202407","03","12,500","4","개인","개인","2011","가마산로 284","-","중개거래","서울 강북구"
"2667","경기도 화성시 오산동","971","0971","0000","동탄역 반도유보라 아이비파크 7.0","56.2481","202407","03","34,000","38","개인","법인","2019","동탄광역환승로 63","-","중개거래","경기 화성시"
"2668","서울특별시 동작구 대방동","394-5","0394","0005","(394-5)","22.6800","202407","03","9,900","3","개인","개인","2003","대방동1길 1","-","중개거래","서울 동작구"
"2669","인천광역시 서구 청라동","167-16","0167","0016","딜라이트타워","27.6530","202407","03","7,200","6","개인","개인","2012","청라에메랄드로 78","-","중개거래","인천 서구"
"2670","서울특별시 강동구 천호동","432-10","0432","0010","쌍용플래티넘리버","34.2000","202407","03","20,700","11","개인","개인","2004","올림픽로 659","-","중개거래","서울 강동구"
"2671","서울특별시 영등포구 여의도동","525","0525","0000","브라이튼 여의도","29.6900","202407","03","69,000","39","법인","개인","2023","국제금융로 39","-","중개거래","서울 영등포구"
"2672","전라남도 목포시 상동","1148-1","1148","0001","초원오피스텔","44.8800","202407","03","5,800","2","개인","개인","2002","원형서로 42","-","중개거래","전남 목포시"
"2673","서울특별시 관악구 신림동","1638-1","1638","0001","삼모 더 프라임 타워","27.7600","202407","03","19,070","19","개인","개인","2011","신원로 35","-","중개거래","서울 관악구"
"2674","인천광역시 부평구 부평동","706-1","0706","0001","미진씨밀레 3","68.1000","202407","03","23,000","10","개인","개인","2016"," ","-","직거래","-"
"2675","서울특별시 양천구 목동","907-10","0907","0010","현대파리지앙","33.8800","202407","03","19,800","6","개인","개인","2004","목동서로 57","-","중개거래","서울 양천구"
"2676","서울특별시 광진구 구의동","547-8","0547","0008","(547-8)","33.0600","202407","03","26,200","7","개인","개인","1991","강변역로4길 68","-","중개거래","서울 광진구"
"2677","서울특별시 송파구 방이동","22-5","0022","0005","잠실리시온","43.0500","202407","03","38,900","11","개인","개인","2004","오금로 87","-","중개거래","서울 송파구"
"2678","경상남도 창원시 성산구 중앙동","94-2","0094","0002","창원광장 동광뷰엘","19.4400","202407","03","7,070","12","개인","개인","2017","중앙대로113번길 13","-","중개거래","경남 창원시성산구"
"2679","광주광역시 서구 치평동","1210-3","1210","0003","샌트럴시티오피스텔","31.6052","202407","03","9,500","3","개인","개인","2016","시청로 77","-","중개거래","광주 서구"
"2680","서울특별시 종로구 신문로2가","171","0171","0000","디팰리스","80.2620","202407","03","134,000","4","법인","개인","2020"," ","-","중개거래","서울 종로구"
"2681","서울특별시 영등포구 영등포동7가","94-13","0094","0013","골든힐","48.9100","202407","03","33,000","6","개인","개인","2016"," ","-","중개거래","서울 영등포구"
"2682","경기도 수원시 팔달구 인계동","1134-3","1134","0003","동양파라곤 1단지","119.1900","202407","03","39,800","8","개인","개인","2007","효원로308번길 58-17","-","중개거래","경기 수원시 팔달구"
"2683","부산광역시 연제구 연산동","702-9","0702","0009","뉴그랜드레포츠","32.3400","202407","03","4,101","10","법인","공공기관","1990","중앙대로 1078","-","직거래","-"
"2684","서울특별시 동작구 신대방동","719","0719","0000","동작상떼빌","38.0700","202407","03","26,000","9","개인","개인","2006","신대방1가길 38","-","중개거래","서울 동작구"
"2685","서울특별시 강동구 강일동","679-1","0679","0001","강일큐브","44.9190","202407","03","17,863","7","개인","법인","2012","아리수로 423","-","직거래","-"
"2686","경기도 고양시 덕양구 원흥동","623","0623","0000","원흥역 푸르지오","84.9769","202407","03","57,100","16","개인","개인","2021","권율대로 671","-","직거래","-"
"2687","서울특별시 양천구 목동","917-9","0917","0009","현대41타워","44.1000","202407","03","23,000","18","개인","개인","2001","목동동로 293","-","중개거래","서울 양천구"
"2688","부산광역시 강서구 명지동","3594","3594","0000","더샵 명지퍼스트월드 2단지","95.0900","202407","03","25,500","14","개인","개인","2020","명지국제7로 37","-","중개거래","부산 강서구"
"2689","경상남도 창원시 의창구 사림동","161-1","0161","0001","현대 썬앤빌 더 스퀘어","28.2619","202407","03","12,700","4","개인","개인","2019","용동로 45","-","중개거래","경남 창원시 의창구"
"2690","경기도 수원시 영통구 하동","1014","1014","0000","광교 힐스테이트 레이크","84.8300","202407","03","67,800","17","개인","개인","2015"," ","-","중개거래","경기 수원시 영통구"
"2691","대전광역시 서구 둔산동","1417","1417","0000","둔산 더 리치빌","36.4500","202407","03","8,000","6","개인","개인","2004","둔산중로 40","-","중개거래","대전 서구"
"2692","서울특별시 은평구 진관동","100-4","0100","0004","어드벤스힐 오피스텔","29.7900","202407","03","14,000","3","개인","개인","2013","진관1로 21-35","-","중개거래","서울 은평구"
"2693","인천광역시 남동구 논현동","66-24","0066","0024","논현유호엔시티 1단지","33.2950","202407","03","9,000","11","개인","개인","2013","포구로 35","-","중개거래","인천 남동구"
"2694","서울특별시 송파구 문정동","652-5","0652","0005","문정 아이파크","25.7700","202407","03","26,800","14","개인","개인","2017","법원로4길 6","-","중개거래","서울 송파구"
"2695","서울특별시 강서구 가양동","1480-5","1480","0005","이스타빌1차","25.8400","202407","03","12,000","10","법인","개인","2002","양천로57길 10-20","-","중개거래","서울 강서구"
"2696","서울특별시 동작구 신대방동","719","0719","0000","동작상떼빌","90.6300","202407","03","56,500","11","개인","개인","2006","신대방1가길 38","-","중개거래","서울 동작구"
"2697","경기도 성남시 분당구 서현동","245-1","0245","0001","분당오벨리스크","58.7700","202407","03","36,500","15","개인","개인","2003","서현로 216","-","중개거래","경기 성남시 분당구"
"2698","경상남도 진주시 충무공동","287-2","0287","0002","혁신LH 허브시티","26.0000","202407","03","17,613","12","법인","법인","2021","에나로 138","-","중개거래","경북 고령군"
"2699","경상남도 진주시 충무공동","287-2","0287","0002","혁신LH 허브시티","26.5600","202407","03","15,703","9","법인","법인","2021","에나로 138","-","중개거래","경북 고령군"
"2700","경상남도 진주시 충무공동","287-2","0287","0002","혁신LH 허브시티","29.3800","202407","03","16,870","8","법인","법인","2021","에나로 138","-","중개거래","경북 고령군"
"2701","경상남도 진주시 충무공동","287-2","0287","0002","혁신LH 허브시티","26.0000","202407","03","14,748","5","법인","법인","2021","에나로 138","-","중개거래","경북 고령군"
"2702","경상남도 진주시 충무공동","287-2","0287","0002","혁신LH 허브시티","22.7100","202407","03","13,263","11","법인","법인","2021","에나로 138","-","중개거래","경북 고령군"
"2703","경상남도 진주시 충무공동","287-2","0287","0002","혁신LH 허브시티","22.7100","202407","03","13,050","9","법인","법인","2021","에나로 138","-","중개거래","경북 고령군"
"2704","경상남도 진주시 충무공동","287-2","0287","0002","혁신LH 허브시티","29.3800","202407","03","16,658","5","법인","법인","2021","에나로 138","-","중개거래","경북 고령군"
"2705","경상남도 진주시 충무공동","287-2","0287","0002","혁신LH 허브시티","29.3800","202407","03","16,658","6","법인","법인","2021","에나로 138","-","중개거래","경북 고령군"
"2706","경상남도 진주시 충무공동","287-2","0287","0002","혁신LH 허브시티","25.0600","202407","03","16,446","4","법인","법인","2021","에나로 138","-","중개거래","경북 고령군"
"2707","경상남도 진주시 충무공동","287-2","0287","0002","혁신LH 허브시티","29.3800","202407","03","16,870","7","법인","법인","2021","에나로 138","-","중개거래","경북 고령군"
