"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-08-01 ~ 2024-08-28"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"1459","부산광역시 남구 감만동","3-507","0003","0507","다움 더스카이라인","84.1000","202408","13","12,700","6","개인","개인","2014","양지골로298번길 14","-","중개거래","부산 남구"
"1460","인천광역시 서구 청라동","159-1","0159","0001","청라 롯데캐슬","107.3890","202408","13","42,500","45","법인","개인","2013","청라커낼로 252","-","중개거래","인천 서구"
"1461","서울특별시 마포구 상암동","1654","1654","0000","DMC 이안상암1단지","99.1800","202408","13","73,000","4","개인","법인","2007","월드컵북로 375","-","중개거래","서울 마포구"
"1462","서울특별시 강남구 자곡동","651","0651","0000","강남유탑유블레스","26.7779","202408","13","17,900","7","개인","개인","2014","자곡로 180","-","중개거래","서울 송파구"
"1463","서울특별시 도봉구 도봉동","62-43","0062","0043","도봉 투웨니퍼스트 2단지","29.6600","202408","13","18,000","5","개인","개인","2017"," ","-","중개거래","서울 도봉구"
"1464","경기도 성남시 수정구 신흥동","2555","2555","0000","더 하우스 스테이션","53.8000","202408","13","28,000","3","개인","개인","2018","공원로339번길 3-1","20241011","중개거래","경기 성남시 수정구"
"1465","경기도 화성시 병점동","844-1","0844","0001","씨네 샤르망","21.7200","202408","13","2,820","8","개인","법인","2006","효행로 1052","-","직거래","-"
"1466","경기도 화성시 병점동","844-1","0844","0001","씨네 샤르망","24.5500","202408","13","3,090","8","개인","법인","2006","효행로 1052","-","직거래","-"
"1467","경기도 고양시 일산서구 주엽동","105","0105","0000","주엽역 삼부르네상스","21.4820","202408","13","18,000","11","개인","개인","2020","중앙로 1425","-","직거래","-"
"1468","경기도 용인시 기흥구 마북동","502-454","0502","0454","삼익리베리움","73.0320","202408","13","27,500","2","개인","개인","2017","석성로 103-1","-","중개거래","경기 용인시 기흥구"
"1469","경기도 수원시 영통구 원천동","605","0605","0000","더샵 광교레이크시티","56.8317","202408","13","60,500","4","개인","개인","2022","광교호수공원로 20","-","중개거래","경기 수원시 영통구"
"1470","경기도 성남시 분당구 정자동","24","0024","0000","분당인텔리지2","38.1600","202408","13","26,400","23","개인","법인","2004","정자일로 177","-","중개거래","경기 성남시 분당구"
"1471","경기도 성남시 분당구 정자동","16-1","0016","0001","정자역 AK 와이즈플레이스","26.6500","202408","13","25,500","25","개인","개인","2015"," ","-","중개거래","경기 성남시 분당구"
"1472","경기도 성남시 분당구 금곡동","147","0147","0000","현대아리온 오피스텔","50.8800","202408","13","42,000","5","법인","개인","2003","성남대로172번길 12","-","중개거래","경기 성남시 분당구"
"1473","경기도 고양시 덕양구 화정동","965","0965","0000","오벨리스크","30.5910","202408","13","13,400","16","개인","개인","2003","화정로 65","-","중개거래","경기 고양시 덕양구"
"1474","경기도 성남시 수정구 시흥동","342","0342","0000","판교 디앤써밋 에디션","27.1300","202408","13","35,490","4","법인","법인","2023"," ","-","중개거래","경기 성남시 수정구"
"1475","경기도 성남시 수정구 신흥동","2555","2555","0000","더 하우스 스테이션","53.8000","202408","13","28,000","3","개인","개인","2018","공원로339번길 3-1","-","중개거래","경기 성남시 수정구"
"1476","서울특별시 용산구 한강로2가","420","0420","0000","용산푸르지오써밋","27.7462","202408","13","48,000","19","개인","개인","2017"," ","-","중개거래","서울 용산구"
"1477","경기도 하남시 망월동","1081","1081","0000","효성헤링턴타워퍼스트 미사역","20.0400","202408","13","11,950","9","개인","개인","2018","아리수로 570","-","중개거래","경기 하남시"
"1478","서울특별시 은평구 응암동","20-2","0020","0002","(20-2)","36.9900","202408","13","12,800","7","개인","개인","2002","통일로 599","-","중개거래","서울 은평구"
"1479","경기도 하남시 학암동","661","0661","0000","위례 효성해링턴 타워","24.2600","202408","13","14,500","7","개인","개인","2016","위례대로 190","20241002","중개거래","경기 성남시 수정구"
"1480","서울특별시 강남구 수서동","713","0713","0000","수서현대벤쳐빌","25.4500","202408","13","18,600","10","개인","개인","2002","밤고개로1길 10","-","중개거래","서울 강남구"
"1481","경기도 김포시 운양동","1297-1","1297","0001","한강베네치아","24.9100","202408","13","5,700","3","개인","개인","2013","김포한강11로 288-5","-","중개거래","경기 김포시"
"1482","서울특별시 동대문구 전농동","597-11","0597","0011","전농동복합시설(청량리역DUO196)","21.4100","202408","13","15,000","10","개인","개인","2015","왕산로 244","-","중개거래","서울 동대문구"
"1483","경기도 의정부시 용현동","10-6","0010","0006","베르우스M","23.9910","202408","13","9,100","2","개인","개인","2019","용민로 74","-","중개거래","경기 의정부시"
"1484","경기도 의정부시 녹양동","412-6","0412","0006","녹양 CS TOWER","25.0400","202408","13","8,300","9","개인","개인","2013","체육로 298-33","-","직거래","-"
"1485","경기도 의정부시 녹양동","412-6","0412","0006","녹양 CS TOWER","23.7240","202408","13","7,900","10","개인","개인","2013","체육로 298-33","-","직거래","-"
"1486","부산광역시 동래구 온천동","1850","1850","0000","동래 3차 SK VIEW","28.3780","202408","13","13,500","3","개인","법인","2021","온천장로65번길 9","-","직거래","-"
"1487","대구광역시 중구 남산동","927-9","0927","0009","대구메디스퀘어","27.7069","202408","13","10,700","20","개인","개인","2016","달구벌대로 2094","-","중개거래","대구 중구"
"1488","경기도 광명시 일직동","511-3","0511","0003","K SQUARE","26.5800","202408","13","13,600","7","공공기관","개인","2016"," ","-","중개거래","경기 광명시"
"1489","경기도 광명시 일직동","511-3","0511","0003","K SQUARE","26.5800","202408","13","13,600","7","공공기관","개인","2016"," ","-","중개거래","경기 광명시"
"1490","경기도 고양시 일산동구 백석동","1313","1313","0000","일산백석더루벤스카운티","35.3400","202408","13","13,900","4","개인","개인","2012","장백로 19","-","중개거래","경기 고양시 일산동구"
"1491","경기도 고양시 일산동구 장항동","776-2","0776","0002","우림보보카운티Ⅱ","23.3500","202408","13","7,000","10","개인","개인","2004","무궁화로 32-23","-","중개거래","경기 고양시 일산동구"
"1492","경기도 평택시 포승읍 도곡리","1117-11","1117","0011","평택스마트빌포레","27.6700","202408","13","6,500","14","개인","개인","2017","포승공단로117번길 120","-","중개거래","경기 평택시"
"1493","서울특별시 은평구 응암동","112-21","0112","0021","유성오피우스","97.7800","202408","13","50,000","4","개인","개인","2008","불광천길 558-1","-","직거래","-"
"1494","부산광역시 서구 암남동","255-1","0255","0001","송도탑스빌","32.3200","202408","13","8,500","26","개인","개인","2000","충무대로 56","-","중개거래","부산 서구"
"1495","경기도 안산시 단원구 초지동","744-6","0744","0006","스타캐슬","41.6325","202408","12","13,000","8","개인","법인","2015"," ","20240812","중개거래","경기 안산시단원구"
"1496","인천광역시 중구 운서동","2796-4","2796","0004","화평에어빌","26.7100","202408","12","4,300","4","개인","개인","2002","신도시남로141번길 5-12","-","중개거래","인천 중구"
"1497","서울특별시 서초구 서초동","1327-27","1327","0027","강남역 한화오벨리스크","26.4750","202408","12","20,000","13","개인","개인","2003","서초대로74길 27","20240814","중개거래","서울 서초구"
"1498","울산광역시 남구 신정동","4-8","0004","0008","태화강 리버테라스","25.3625","202408","12","6,000","6","개인","개인","2015","신정로204번길 36","-","중개거래","울산 남구"
"1499","울산광역시 중구 성남동","251-2","0251","0002","센트럴파크 클래시아","30.4700","202408","12","12,000","12","개인","개인","2019","만남의거리 15","-","직거래","-"
"1500","경상북도 경주시 성건동","1-4","0001","0004","동부이끌림2차","59.8100","202408","12","12,800","3","개인","개인","2012","동문로 98","-","직거래","-"
"1501","대전광역시 서구 월평동","244","0244","0000","대전 둔산지구 우림필유","72.1360","202408","12","14,000","8","개인","개인","2006","대덕대로 319","-","중개거래","대전 서구"
"1502","경기도 안산시 단원구 초지동","744-6","0744","0006","스타캐슬","41.6325","202408","12","13,000","8","개인","법인","2015"," ","-","중개거래","경기 안산시 단원구"
"1503","서울특별시 영등포구 양평동4가","281","0281","0000","르네상스 한강 오피스텔","37.6600","202408","12","35,000","6","개인","개인","2004","양평로12가길 14","-","직거래","-"
"1504","인천광역시 미추홀구 용현동","665-8","0665","0008","인하대역 헤리움 메트로 타워","28.4949","202408","12","14,650","9","개인","개인","2020","용정공원로83번길 49","-","직거래","-"
"1505","충청북도 청주시 청원구 우암동","110-33","0110","0033","하이브레드 오피스텔","34.4600","202408","12","6,000","3","개인","개인","2015","상당로243번길 5","-","직거래","-"
"1506","충청북도 청주시 흥덕구 강서동","458","0458","0000","청주 강서 동광모닝스카이","27.3900","202408","12","9,000","13","개인","개인","2016","가로수로1164번길 41-33","-","중개거래","충북 청주시 흥덕구"
"1507","경기도 수원시 팔달구 인계동","1036-7","1036","0007","수원인계 리슈빌S","22.6305","202408","12","13,000","4","개인","개인","2018","인계로138번길 8","-","중개거래","경기 수원시 권선구"
"1508","인천광역시 계양구 계산동","1083-2","1083","0002","대우마이빌","28.8900","202408","12","5,500","5","개인","개인","2002","오조산로 41","-","중개거래","인천 계양구"
"1509","대구광역시 북구 칠성동2가","736","0736","0000","대구역 유림노르웨이숲","49.9445","202408","12","14,500","4","개인","개인","2017"," ","-","직거래","-"
"1510","대구광역시 북구 칠성동2가","736","0736","0000","대구역 유림노르웨이숲","49.9445","202408","12","15,000","24","개인","개인","2017"," ","-","직거래","-"
"1511","부산광역시 북구 화명동","2274-3","2274","0003","상뜨레-뷰","29.6000","202408","12","3,800","12","개인","개인","2003","화명대로 10","-","직거래","-"
"1512","대구광역시 수성구 범어동","177-3","0177","0003","마크팰리스 범어","29.8006","202408","12","10,000","32","개인","개인","2017","동대구로 336","-","중개거래","대구 수성구"
"1513","경기도 파주시 월롱면 덕은리","1234","1234","0000","오딧세이","17.2800","202408","12","3,200","6","법인","개인","2016"," ","-","중개거래","경기 파주시"
"1514","경기도 안산시 상록구 사동","1197-4","1197","0004","인우빌","29.8300","202408","12","4,800","2","개인","개인","2002","석호공원로 69","-","중개거래","경기 안산시 상록구"
"1515","경기도 성남시 중원구 성남동","2488","2488","0000","동나탑클래스","82.9800","202408","12","45,300","9","개인","개인","2019","광명로100번길 3","20240821","중개거래","경기 성남시 중원구"
"1516","서울특별시 강북구 수유동","92-8","0092","0008","어반빌리움 수유","16.2000","202408","12","19,300","9","개인","법인","2021","도봉로 277","-","직거래","-"
"1517","경상남도 창원시 성산구 상남동","12-6","0012","0006","청솔아트빌","31.9200","202408","12","3,600","9","개인","개인","2003","마디미로15번길 9","-","중개거래","경남 창원시 성산구"
"1518","경기도 김포시 구래동","6878-9","6878","0009","한강신도시 세종헤르메스","21.5510","202408","12","8,500","16","법인","법인","2020","김포한강10로 180","-","중개거래","경기 김포시"
"1519","인천광역시 계양구 계산동","1083-2","1083","0002","대우마이빌","31.2300","202408","12","5,500","8","개인","개인","2002","오조산로 41","-","중개거래","인천 계양구"
"1520","서울특별시 은평구 진관동","100-1","0100","0001","은평헤스티아 2차","26.2300","202408","12","12,000","6","법인","개인","2016","통일로 1022","-","중개거래","서울 은평구"
"1521","서울특별시 동대문구 장안동","373-3","0373","0003","현대썬앤빌601","21.0300","202408","12","10,600","8","개인","개인","2015","장한로 91","-","중개거래","서울 동대문구"
"1522","경기도 광명시 일직동","518","0518","0000","광명역파크자이","24.9948","202408","12","15,450","14","공공기관","개인","2017"," ","-","중개거래","경기 광명시"
"1523","전라남도 무안군 삼향읍 남악리","2116","2116","0000","남악도휘에드가5차오피스텔","29.6400","202408","12","5,100","4","개인","개인","2015"," ","-","중개거래","전남 무안군"
"1524","서울특별시 금천구 독산동","1156","1156","0000","금천 롯데캐슬 골드파크 4차","26.4500","202408","12","17,200","24","개인","개인","2019","시흥대로 315","-","중개거래","서울 금천구"
"1525","경기도 고양시 일산서구 탄현동","1559-1","1559","0001","탄현 헤센스마트","24.3600","202408","12","8,064","10","개인","법인","2018","일현로41번길 16","-","직거래","-"
"1526","경기도 고양시 일산서구 탄현동","1559-1","1559","0001","탄현 헤센스마트","24.3600","202408","12","8,064","10","개인","법인","2018","일현로41번길 16","-","직거래","-"
"1527","서울특별시 동대문구 장안동","146-18","0146","0018","동일타워","18.3800","202408","12","22,500","3","법인","개인","2021","한천로 128","-","직거래","-"
"1528","서울특별시 동대문구 장안동","146-18","0146","0018","동일타워","18.3800","202408","12","22,500","4","법인","개인","2021","한천로 128","-","직거래","-"
"1529","경기도 시흥시 배곧동","196-1","0196","0001","다인로얄팰리스 배곧3차","45.0300","202408","12","14,000","4","개인","개인","2017","서울대학로278번길 25-18","-","직거래","-"
"1530","서울특별시 강남구 논현동","241-1","0241","0001","강남파라곤","55.2100","202408","12","92,000","13","개인","개인","2007","학동로 338","-","중개거래","서울 강남구"
"1531","서울특별시 마포구 신공덕동","167","0167","0000","메트로디오빌","40.3000","202408","12","32,900","17","법인","개인","2005","백범로 199","-","중개거래","서울 마포구"
"1532","대구광역시 수성구 범어동","177-3","0177","0003","마크팰리스 범어","29.8006","202408","12","9,900","25","개인","개인","2017","동대구로 336","-","중개거래","대구 수성구"
"1533","서울특별시 종로구 구기동","110-1","0110","0001","요진오피스텔쉐레이","28.3300","202408","12","10,500","5","개인","개인","1989","진흥로 432","-","중개거래","서울 종로구"
"1534","경기도 부천시 원미구 중동","1106","1106","0000","위브더스테이트","115.2000","202408","12","60,000","25","개인","개인","2007"," 190","-","중개거래","경기 부천시 원미구"
"1535","경기도 수원시 권선구 권선동","1013","1013","0000","지오베르크","82.6793","202408","12","32,000","8","개인","개인","2006","효원로256번길 7","-","중개거래","경기 수원시 권선구"
"1536","서울특별시 광진구 구의동","246-1","0246","0001","테라펠리스 건대 3차","17.1900","202408","12","25,000","5","개인","개인","2021","아차산로55길 11","-","직거래","-"
"1537","서울특별시 강북구 번동","449-3","0449","0003","수유역투웨니퍼스트","29.2200","202408","12","32,900","5","개인","법인","2022","덕릉로 93-5","-","중개거래","서울 강북구"
"1538","서울특별시 마포구 도화동","556","0556","0000","에스케이허브그린","38.5100","202408","12","29,000","13","개인","개인","2005","마포대로 73","-","중개거래","서울 마포구"
"1539","경기도 이천시 중리동","464-5","0464","0005","코아루페라즈 오피스텔","26.1890","202408","12","11,200","18","개인","개인","2018","중리천로 126-8","-","중개거래","경기 이천시"
"1540","서울특별시 영등포구 신길동","66-24","0066","0024","루첸티","70.6800","202408","12","36,200","4","개인","개인","2008","영등포로 391","-","중개거래","서울 영등포구"
"1541","경기도 고양시 덕양구 삼송동","295","0295","0000","힐스테이트 삼송역 스칸센(3블록)","18.0910","202408","12","12,800","7","개인","개인","2021","삼송로 238","-","중개거래","경기 고양시 덕양구"
"1542","세종특별자치시  소담동","566","0566","0000","레전드타워","26.0230","202408","12","11,500","6","개인","개인","2019","소담로 70","-","중개거래","세종"
"1543","부산광역시 사하구 당리동","341-12","0341","0012","대훈아트룸","22.8000","202408","12","4,000","6","개인","개인","2003","낙동대로 368-1","-","중개거래","부산 사하구"
"1544","인천광역시 계양구 계산동","956-6","0956","0006","대덕 노바체","26.9100","202408","12","7,000","14","개인","개인","2004","계양대로 188","-","중개거래","인천 계양구"
"1545","인천광역시 남동구 간석동","612-2","0612","0002","(612-2)","23.4000","202408","12","4,300","8","개인","개인","2002","석정로 573","-","중개거래","인천 남동구"
"1546","인천광역시 서구 청라동","97-1","0097","0001","청라시티타워 삼정그린코아 더시티","20.2946","202408","12","9,000","5","법인","개인","2022","청라한내로72번길 7","-","중개거래","인천 미추홀구"
"1547","충청북도 청주시 서원구 개신동","436-4","0436","0004","(436-4)","24.8520","202408","12","4,900","6","개인","개인","2012","예체로 23","-","중개거래","충북 청주시 서원구"
"1548","인천광역시 부평구 부평동","1002","1002","0000","인천부평 우미린 더센트럴","69.1840","202408","12","29,000","22","개인","개인","2023","부흥북로 89","-","중개거래","인천 부평구"
"1549","인천광역시 중구 운서동","2807-4","2807","0004","버터플라이 시티","24.6000","202408","12","10,500","6","개인","개인","2017"," ","-","중개거래","인천 중구"
"1550","경기도 의정부시 의정부동","205-1","0205","0001","정우 오피스텔","30.7500","202408","12","5,500","4","개인","개인","2003","호국로 1290","-","중개거래","경기 의정부시"
"1551","서울특별시 마포구 공덕동","463","0463","0000","마포현대하이엘","31.3750","202408","12","22,850","13","개인","개인","2005","마포대로 173","-","중개거래","서울 마포구"
"1552","서울특별시 강서구 화곡동","936-1","0936","0001","골든팰리스","21.4700","202408","12","28,000","10","개인","개인","2024","곰달래로16길 22","-","직거래","-"
"1553","서울특별시 마포구 동교동","159-6","0159","0006","파라다이스텔","34.8600","202408","12","28,000","14","개인","개인","2003","양화로 157","-","중개거래","서울 마포구"
"1554","서울특별시 강서구 화곡동","936-1","0936","0001","골든팰리스","22.5700","202408","12","28,000","11","개인","개인","2024","곰달래로16길 22","-","직거래","-"
"1555","서울특별시 강서구 화곡동","936-1","0936","0001","골든팰리스","22.5700","202408","12","28,000","5","개인","개인","2024","곰달래로16길 22","-","직거래","-"
"1556","서울특별시 강서구 화곡동","936-1","0936","0001","골든팰리스","22.5700","202408","12","28,000","5","개인","개인","2024","곰달래로16길 22","-","직거래","-"
"1557","경상북도 경주시 동천동","586-115","0586","0115","(586-115)","107.4100","202408","12","23,000","5","개인","개인","2015","알천북로249번길 10","-","직거래","-"
"1558","부산광역시 해운대구 중동","1267-3","1267","0003","코스모시티","24.6793","202408","12","5,000","22","개인","개인","2015"," ","-","직거래","-"
"1559","서울특별시 서초구 서초동","1327-27","1327","0027","강남역 한화오벨리스크","26.4750","202408","12","20,000","13","개인","개인","2003","서초대로74길 27","-","중개거래","서울 서초구"
"1560","서울특별시 영등포구 당산동3가","395-37","0395","0037","현대하이츠","47.2600","202408","12","30,100","3","개인","개인","2017","당산로31길 16-10","-","중개거래","서울 영등포구"
"1561","서울특별시 성동구 용답동","238-12","0238","0012","서희스타힐스리버파크","21.9000","202408","12","13,800","11","개인","개인","2016","가람길 287","-","중개거래","서울 성동구"
"1562","충청북도 청주시 흥덕구 강서동","459","0459","0000","신해블루지움","22.0800","202408","12","6,400","18","개인","개인","2017","2순환로 1222","-","중개거래","충북 청주시 흥덕구"
"1563","서울특별시 강남구 자곡동","651","0651","0000","강남유탑유블레스","25.5703","202408","12","16,000","8","개인","개인","2014","자곡로 180","-","중개거래","서울 강남구"
"1564","서울특별시 구로구 구로동","110-5","0110","0005","구로하우비","60.6300","202408","12","33,700","11","개인","개인","2004","구로중앙로28길 73","-","중개거래","서울 구로구"
"1565","서울특별시 광진구 화양동","527","0527","0000","KCC파크타운","27.6300","202408","12","20,000","13","개인","개인","2005","광나루로 410","-","중개거래","서울 광진구"
"1566","인천광역시 중구 항동7가","58-151","0058","0151","항동7가 58-151 오피스텔","33.5700","202408","12","27,413","8","개인","개인","2023","연안부두로53번길 14","-","직거래","-"
"1567","인천광역시 중구 항동7가","58-151","0058","0151","항동7가 58-151 오피스텔","33.5700","202408","12","27,413","8","개인","개인","2023","연안부두로53번길 14","-","직거래","-"
"1568","인천광역시 중구 항동7가","58-151","0058","0151","항동7가 58-151 오피스텔","33.5700","202408","12","27,413","9","개인","개인","2023","연안부두로53번길 14","-","직거래","-"
"1569","인천광역시 중구 운서동","3093-9","3093","0009","메이폴오피스텔","25.1250","202408","12","11,950","8","개인","개인","2020","영종대로162번길 37","-","중개거래","인천 중구"
"1570","부산광역시 수영구 광안동","118-16","0118","0016","부일메트로스타","23.9000","202408","12","6,600","7","법인","개인","2014","수영로606번길 5-4","-","중개거래","부산 수영구"
"1571","경기도 남양주시 별내동","1007","1007","0000","스마트리치안 오피스텔","21.8300","202408","12","7,700","5","개인","개인","2014","별내중앙로 36-19","-","중개거래","경기 남양주시"
"1572","인천광역시 미추홀구 숭의동","185-5","0185","0005","아이엔뷰","75.2300","202408","12","15,500","6","개인","법인","2016"," 62-13","-","직거래","-"
"1573","경상남도 창원시 성산구 상남동","75-3","0075","0003","창원 디아트리에 오피스텔","29.7200","202408","12","11,500","17","개인","개인","2017"," ","-","중개거래","경남 창원시 성산구"
"1574","서울특별시 서초구 방배동","866-10","0866","0010","방배 마에스트로","19.8600","202408","12","27,000","6","개인","개인","2019","서초대로 13","-","중개거래","서울 서초구"
"1575","서울특별시 강서구 화곡동","936-1","0936","0001","골든팰리스","22.5700","202408","12","26,000","13","개인","개인","2024","곰달래로16길 22","-","직거래","-"
"1576","충청남도 천안시 서북구 불당동","1494","1494","0000","불당파크푸르지오2단지","84.9827","202408","12","31,700","3","개인","개인","2018","불당26로 122","-","중개거래","충남 천안시 서북구"
"1577","경기도 김포시 구래동","6878-9","6878","0009","한강신도시 세종헤르메스","21.5510","202408","12","8,500","15","법인","개인","2020","김포한강10로 180","-","직거래","-"
"1578","경기도 고양시 일산동구 장항동","746-1","0746","0001","양우로데오시티플러스","35.1600","202408","12","10,500","4","개인","개인","2004","무궁화로 7-45","-","중개거래","경기 고양시 일산동구"
"1579","인천광역시 남동구 간석동","96-1","0096","0001","루이스캐슬","75.1708","202408","12","16,400","5","개인","개인","2018","경인로644번길 83","-","중개거래","인천 남동구"
"1580","인천광역시 중구 운서동","2796-4","2796","0004","화평에어빌","26.7100","202408","12","4,300","4","개인","개인","2002","신도시남로141번길 5-12","-","중개거래","인천 중구"
"1581","서울특별시 동작구 신대방동","719","0719","0000","동작상떼빌","41.4800","202408","12","26,000","6","개인","개인","2006","신대방1가길 38","-","중개거래","서울 동작구"
"1582","서울특별시 강서구 화곡동","936-1","0936","0001","골든팰리스","22.5700","202408","12","28,000","6","개인","개인","2024","곰달래로16길 22","-","직거래","-"
"1583","경상남도 창원시 성산구 중앙동","95-1","0095","0001","하이페르 오피스텔","31.2600","202408","12","4,250","7","개인","개인","2003","용지로 96","-","중개거래","경남 창원시 성산구"
"1584","부산광역시 해운대구 우동","1520","1520","0000","롯데갤러리움센텀","149.9900","202408","12","97,000","26","개인","개인","2008","센텀1로 9","20240909","중개거래","부산 해운대구"
"1585","경기도 부천시 원미구 중동","1149","1149","0000","부천중동리슈빌엔클래스","93.7700","202408","12","34,400","15","개인","개인","2006"," 246","-","중개거래","경기 부천시 원미구"
"1586","서울특별시 강남구 개포동","1194-1","1194","0001","런던빌 개포","32.2800","202408","12","45,000","7","개인","법인","2021","논현로 48","-","직거래","-"
"1587","경기도 파주시 금촌동","52-45","0052","0045","천년가 골든뷰","24.2190","202408","12","14,867","11","개인","개인","2021","마무리길 77","-","직거래","-"
"1588","경기도 파주시 금촌동","52-45","0052","0045","천년가 골든뷰","24.2190","202408","12","14,867","11","개인","개인","2021","마무리길 77","-","직거래","-"
"1589","경기도 안산시 단원구 고잔동","539-4","0539","0004","휴 지오 오피스텔","22.9260","202408","12","7,865","3","개인","개인","2016","고잔로 116","-","직거래","-"
"1590","경기도 안산시 단원구 고잔동","539-4","0539","0004","휴 지오 오피스텔","22.9260","202408","12","7,865","3","개인","개인","2016","고잔로 116","-","직거래","-"
"1591","경기도 안산시 단원구 고잔동","539-4","0539","0004","휴 지오 오피스텔","22.9260","202408","12","7,865","3","개인","개인","2016","고잔로 116","-","직거래","-"
"1592","경기도 안산시 단원구 고잔동","539-4","0539","0004","휴 지오 오피스텔","40.1060","202408","12","15,515","10","개인","개인","2016","고잔로 116","-","직거래","-"
"1593","경기도 안산시 단원구 고잔동","539-4","0539","0004","휴 지오 오피스텔","22.7440","202408","12","7,806","3","개인","개인","2016","고잔로 116","-","직거래","-"
"1594","경기도 안산시 단원구 고잔동","539-4","0539","0004","휴 지오 오피스텔","22.7440","202408","12","7,806","3","개인","개인","2016","고잔로 116","-","직거래","-"
"1595","경기도 안산시 단원구 고잔동","539-4","0539","0004","휴 지오 오피스텔","22.9260","202408","12","7,865","4","개인","개인","2016","고잔로 116","-","직거래","-"
"1596","경기도 안산시 단원구 고잔동","539-4","0539","0004","휴 지오 오피스텔","37.6850","202408","12","14,552","9","개인","개인","2016","고잔로 116","-","직거래","-"
"1597","경기도 안산시 단원구 고잔동","539-4","0539","0004","휴 지오 오피스텔","37.6850","202408","12","14,552","9","개인","개인","2016","고잔로 116","-","직거래","-"
"1598","경기도 안산시 단원구 고잔동","539-4","0539","0004","휴 지오 오피스텔","37.6850","202408","12","14,552","9","개인","개인","2016","고잔로 116","-","직거래","-"
"1599","경기도 안산시 단원구 고잔동","539-4","0539","0004","휴 지오 오피스텔","22.7440","202408","12","7,806","3","개인","개인","2016","고잔로 116","-","직거래","-"
"1600","경기도 안산시 단원구 고잔동","539-4","0539","0004","휴 지오 오피스텔","37.6850","202408","12","14,820","12","개인","개인","2016","고잔로 116","-","직거래","-"
"1601","경기도 안산시 단원구 고잔동","539-4","0539","0004","휴 지오 오피스텔","23.4290","202408","12","8,036","4","개인","개인","2016","고잔로 116","-","직거래","-"
"1602","경기도 안산시 단원구 고잔동","539-4","0539","0004","휴 지오 오피스텔","22.9260","202408","12","7,865","4","개인","개인","2016","고잔로 116","-","직거래","-"
"1603","경기도 안산시 단원구 고잔동","539-4","0539","0004","휴 지오 오피스텔","37.6850","202408","12","14,552","9","개인","개인","2016","고잔로 116","-","직거래","-"
"1604","경기도 안산시 단원구 고잔동","539-4","0539","0004","휴 지오 오피스텔","37.6850","202408","12","14,552","10","개인","개인","2016","고잔로 116","-","직거래","-"
"1605","경기도 안산시 단원구 고잔동","539-4","0539","0004","휴 지오 오피스텔","40.1060","202408","12","15,515","9","개인","개인","2016","고잔로 116","-","직거래","-"
"1606","경기도 안산시 단원구 고잔동","539-4","0539","0004","휴 지오 오피스텔","37.6850","202408","12","14,659","11","개인","개인","2016","고잔로 116","-","직거래","-"
"1607","경기도 안산시 단원구 고잔동","539-4","0539","0004","휴 지오 오피스텔","40.1060","202408","12","15,622","11","개인","개인","2016","고잔로 116","-","직거래","-"
"1608","경기도 안산시 단원구 고잔동","539-4","0539","0004","휴 지오 오피스텔","40.1060","202408","12","15,729","13","개인","개인","2016","고잔로 116","-","직거래","-"
"1609","경기도 안산시 단원구 고잔동","539-4","0539","0004","휴 지오 오피스텔","40.1060","202408","12","15,729","12","개인","개인","2016","고잔로 116","-","직거래","-"
"1610","경기도 안산시 단원구 고잔동","539-4","0539","0004","휴 지오 오피스텔","37.6850","202408","12","15,087","15","개인","개인","2016","고잔로 116","-","직거래","-"
"1611","서울특별시 동대문구 장안동","146-18","0146","0018","동일타워","18.3800","202408","12","22,800","8","개인","개인","2021","한천로 128","-","직거래","-"
"1612","부산광역시 해운대구 우동","1520","1520","0000","롯데갤러리움센텀","149.9900","202408","12","97,000","26","개인","개인","2008","센텀1로 9","-","중개거래","부산 해운대구"
"1613","인천광역시 미추홀구 주안동","1506-11","1506","0011","제니스17차","59.6500","202408","12","11,214","5","법인","법인","2017"," 22","-","직거래","-"
"1614","대구광역시 중구 수창동","173","0173","0000","대구역센트럴자이","26.0788","202408","12","7,400","9","개인","개인","2017","서성로 99","-","중개거래","대구 중구"
"1615","서울특별시 동대문구 용두동","100-1","0100","0001","랜드마크타워1","30.4700","202408","12","16,000","7","개인","개인","2004","천호대로25길 81","-","중개거래","서울 동대문구"
