"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-03-01 ~ 2025-03-28"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"3285","대구광역시 동구 신천동","331-1","0331","0001","부띠끄시티 테라스","25.1130","202503","06","6,900","13","개인","개인","2016","동부로26길 1","-","중개거래","대구 동구"
"3286","경기도 군포시 산본동","1123-3","1123","0003","센트로 601 오피스텔","24.2700","202503","06","12,300","14","개인","개인","2018","산본천로 56","-","중개거래","경기 군포시"
"3287","충청남도 천안시 서북구 성정동","619-25","0619","0025","삼성씨앤지하우징오피스텔","25.0800","202503","06","3,000","2","개인","개인","2005","쌍용대로 306-1","-","중개거래","충남 천안시 서북구"
"3288","경기도 하남시 망월동","1105","1105","0000","해링턴타워 레이크파크","19.4950","202503","06","10,600","18","개인","개인","2019","미사강변중앙로 174","-","중개거래","경기 하남시"
"3289","서울특별시 강북구 번동","449-22","0449","0022","삼보힐","37.8000","202503","06","18,500","13","개인","개인","2010","덕릉로 93","-","중개거래","서울 강북구"
"3290","서울특별시 강동구 성내동","448-17","0448","0017","인택스파크뷰","22.9500","202503","06","12,000","4","개인","개인","2003","강동대로 217","-","중개거래","서울 강동구"
"3291","서울특별시 강서구 등촌동","631","0631","0000","등촌동두산위브센티움","22.6000","202503","06","15,500","14","개인","개인","2004","양천로 564","-","중개거래","서울 강서구"
"3292","부산광역시 강서구 명지동","3229-26","3229","0026","명지 삼정그린코아 웨스트","23.6182","202503","06","5,200","13","개인","개인","2015","명지오션시티9로 50","-","중개거래","부산 강서구"
"3293","서울특별시 중구 황학동","1074-2","1074","0002","메트하임 신당역 오피스텔","22.3100","202503","06","18,000","11","개인","개인","2021","마장로 116","-","중개거래","서울 성동구, 서울 중구"
"3294","경상남도 창원시 성산구 중앙동","101-2","0101","0002","대흥인터빌","29.4800","202503","06","6,400","13","개인","개인","2004","중앙대로 33","20250310","직거래","-"
"3295","경기도 파주시 야당동","1050-1","1050","0001","이든시티","21.1651","202503","06","10,000","9","법인","개인","2021","경의로 1024","-","중개거래","경기 파주시"
"3296","경상남도 창원시 성산구 중앙동","101-2","0101","0002","대흥인터빌","29.4800","202503","06","6,400","5","개인","개인","2004","중앙대로 33","20250310","직거래","-"
"3297","서울특별시 강서구 등촌동","649-14","0649","0014","우림보보카운티뷰","27.3600","202503","06","15,500","14","개인","개인","2004","공항대로 509","20250311","중개거래","서울 강서구"
"3298","서울특별시 마포구 도화동","559","0559","0000","마포트라팰리스","73.7200","202503","06","79,500","12","개인","개인","2006","마포대로 53","-","중개거래","서울 마포구"
"3299","충청북도 청주시 흥덕구 복대동","288-66","0288","0066","지웰에스테이트 오피스텔","29.2400","202503","06","10,500","11","개인","개인","2016","진재로 131","-","중개거래","충북 청주시 흥덕구"
"3300","경기도 안양시 만안구 안양동","689-4","0689","0004","(689-4)","23.4000","202503","06","14,000","9","개인","개인","2018","만안로 259","-","중개거래","경기 안양시 만안구"
"3301","경기도 성남시 분당구 정자동","168-1","0168","0001","대림아크로텔","34.8070","202503","06","25,300","8","개인","개인","2004","성남대로 295","-","중개거래","경기 성남시 분당구"
"3302","경기도 안양시 동안구 관양동","1588-6","1588","0006","평촌라츠오피스텔","40.0100","202503","06","15,700","8","개인","개인","2005","부림로 171","-","중개거래","경기 안양시 동안구"
"3303","경기도 파주시 야당동","1056","1056","0000","아이플렉스","23.4624","202503","06","10,000","7","법인","개인","2018","경의로 1056","-","중개거래","경기 파주시"
"3304","부산광역시 사하구 하단동","592-2","0592","0002","주노빌딩","28.3400","202503","06","7,200","12","개인","개인","2004","낙동남로 1394","-","중개거래","부산 사하구"
"3305","대전광역시 유성구 관평동","1342","1342","0000","DTVan 오피스텔","43.1800","202503","06","9,500","6","법인","개인","2011","테크노1로 12-22","-","직거래","-"
"3306","제주특별자치도 제주시 조천읍 함덕리","968-5","0968","0005","(968-5)","68.0300","202503","06","19,500","2","개인","개인","2016","함덕20길 14","-","중개거래","제주 제주시"
"3307","부산광역시 강서구 명지동","3432-3","3432","0003","부산명지 대방디엠시티 센텀오션2차","27.1972","202503","06","9,000","9","법인","개인","2021","명지국제6로 107","-","중개거래","부산 강서구"
"3308","서울특별시 마포구 신공덕동","5-75","0005","0075","갑을명가시티1","19.7300","202503","06","14,850","16","개인","개인","2016","만리재로 69","-","중개거래","서울 마포구"
"3309","서울특별시 노원구 공릉동","653-5","0653","0005","엘네스트빌 오피스텔","33.1800","202503","06","14,650","4","개인","개인","2003","화랑로 465","-","중개거래","서울 노원구"
"3310","인천광역시 서구 청라동","167-29","0167","0029","청라 디오스텔","19.5700","202503","06","7,000","4","개인","개인","2018","청라에메랄드로76번길 7","-","직거래","-"
"3311","서울특별시 관악구 신림동","1638-1","1638","0001","삼모 더 프라임 타워","23.8900","202503","06","15,250","9","개인","개인","2011","신원로 35","-","중개거래","서울 관악구"
"3312","부산광역시 부산진구 개금동","878","0878","0000","이진 젠시티 개금","61.2564","202503","06","24,800","7","개인","개인","2023","가야대로 497","-","중개거래","부산 부산진구"
"3313","강원특별자치도 춘천시 근화동","267-9","0267","0009","엘타워 2차 오피스텔","22.7000","202503","06","7,400","14","개인","개인","2019","공지로 453","-","중개거래","강원 춘천시"
"3314","서울특별시 광진구 화양동","111-12","0111","0012","빌리브 인테라스","16.8752","202503","06","25,750","18","개인","개인","2021","능동로 172","-","중개거래","서울 광진구"
"3315","경상남도 양산시 북부동","483-26","0483","0026","안전오피스텔","35.0000","202503","06","4,000","6","개인","개인","2004","중앙로 173-1","-","직거래","-"
"3316","서울특별시 동대문구 답십리동","492-4","0492","0004","답십리한화오벨리스크","31.9300","202503","06","15,000","6","개인","개인","2004","천호대로 319","-","직거래","-"
"3317","인천광역시 중구 운서동","3050-2","3050","0002","금광 리치아노골드","46.7971","202503","06","16,000","2","개인","법인","2018","영종대로 173","-","직거래","-"
"3318","경기도 고양시 일산동구 장항동","771-1","0771","0001","우림로데오스위트","70.7380","202503","06","28,500","8","개인","개인","2005","중앙로1275번길 38-10","-","중개거래","경기 고양시 일산동구"
"3319","인천광역시 부평구 부평동","674-21","0674","0021","웨스트레뷰","59.4800","202503","06","19,050","9","개인","개인","2015","경인로 910-1","-","중개거래","인천 남동구"
"3320","서울특별시 송파구 석촌동","24-11","0024","0011","석촌호수 나인파크 A","19.3400","202503","06","27,000","16","개인","개인","2017"," ","-","중개거래","서울 송파구"
"3321","울산광역시 중구 성안동","387-5","0387","0005","(387-5)","68.3250","202503","06","12,251","6","개인","법인","2019","함월21길 14-5","20250519","직거래","-"
"3322","인천광역시 남동구 구월동","1608","1608","0000","신영구월지웰시티푸르지오","29.7603","202503","06","17,500","12","개인","개인","2020"," ","-","중개거래","인천 남동구, 인천 동구"
"3323","서울특별시 송파구 석촌동","24-11","0024","0011","석촌호수 나인파크 A","19.3400","202503","06","27,000","16","개인","개인","2017"," ","20250516","중개거래","서울 송파구"
"3324","경기도 하남시 망월동","1106","1106","0000","힐스테이트 에코 미사","19.4900","202503","06","13,450","10","개인","개인","2018","미사강변동로 85","-","중개거래","경기 하남시"
"3325","서울특별시 용산구 한강로2가","422","0422","0000","래미안 용산 더 센트럴","71.7100","202503","06","127,000","5","개인","개인","2017","한강대로 95","-","중개거래","서울 용산구"
"3326","서울특별시 서대문구 합동","117","0117","0000","충정로대우디오빌","61.2200","202503","06","46,000","3","개인","개인","2006","서소문로 37","-","중개거래","서울 서대문구"
"3327","광주광역시 광산구 우산동","1589-3","1589","0003","우산동 한국아델리움 앤 중해마루힐","49.2500","202503","06","13,000","3","개인","개인","2018","무진대로 278-11","-","중개거래","광주 광산구"
"3328","부산광역시 해운대구 좌동","1485-3","1485","0003","해운대 옥스포드빌딩","63.6200","202503","06","14,300","8","개인","개인","2015"," ","-","중개거래","부산 해운대구"
"3329","서울특별시 서초구 서초동","1588-8","1588","0008","(1588-8)","23.7600","202503","06","13,000","5","개인","개인","1991","효령로55길 15","-","중개거래","서울 서초구"
"3330","서울특별시 은평구 대조동","197-3","0197","0003","(197-3)","17.1400","202503","06","16,000","8","개인","개인","2020","연서로28길 12","-","중개거래","서울 은평구"
"3331","경기도 의왕시 포일동","660","0660","0000","포일프라임","20.7050","202503","06","10,000","5","개인","개인","2015"," ","-","중개거래","경기 의왕시"
"3332","서울특별시 강서구 방화동","830-2","0830","0002","하이포트","40.2300","202503","06","12,500","8","개인","개인","1999","금낭화로 128","-","중개거래","서울 강서구"
"3333","서울특별시 성동구 용답동","236-5","0236","0005","삼호오피스텔","26.1800","202503","06","9,400","8","개인","개인","1991","자동차시장1길 103","-","중개거래","서울 도봉구, 서울 성동구"
"3334","서울특별시 은평구 진관동","100-5","0100","0005","메이플카운티","22.2000","202503","06","9,471","4","법인","공공기관","2014","진관1로 21-39","-","직거래","-"
"3335","서울특별시 은평구 진관동","100-5","0100","0005","메이플카운티","22.2000","202503","06","9,420","3","법인","공공기관","2014","진관1로 21-39","-","직거래","-"
"3336","서울특별시 은평구 진관동","100-5","0100","0005","메이플카운티","22.2000","202503","06","9,420","3","법인","공공기관","2014","진관1로 21-39","-","직거래","-"
"3337","서울특별시 동대문구 용두동","104-3","0104","0003","동대문 푸르지오시티","23.4700","202503","06","17,500","9","개인","개인",""," ","-","중개거래","서울 동대문구"
"3338","경기도 수원시 영통구 영통동","958-2","0958","0002","훼미리타워","31.7000","202503","06","7,700","6","개인","개인","2000","봉영로 1617","-","중개거래","경기 수원시 영통구"
"3339","서울특별시 송파구 문정동","620","0620","0000","송파푸르지오시티","30.0000","202503","06","23,100","10","법인","개인","2013","새말로 62","-","중개거래","서울 송파구"
"3340","경상북도 문경시 모전동","116-5","0116","0005","브리티시S 주상복합","84.4436","202503","06","26,000","8","개인","법인","2017"," ","-","중개거래","경북 문경시"
"3341","서울특별시 강서구 방화동","849","0849","0000","벽산에어트리움","28.0300","202503","06","11,800","5","개인","개인","2003","양천로 28","-","중개거래","서울 강서구"
"3342","경기도 수원시 권선구 권선동","1013-4","1013","0004","한라비발디파크","71.2700","202503","06","20,100","6","법인","개인","2006","효원로256번길 33","-","직거래","-"
"3343","경기도 안산시 단원구 고잔동","539-10","0539","0010","중앙하이츠빌","27.6400","202503","06","7,200","20","개인","개인","2004","안산천서로 23","20250418","직거래","-"
"3344","서울특별시 서초구 양재동","275-6","0275","0006","삼호물산빌딩","54.7200","202503","05","26,700","16","개인","개인","1991","논현로 87","20250411","중개거래","서울 서초구"
"3345","서울특별시 강남구 역삼동","702-13","0702","0013","702-13(성지하이츠)","41.7000","202503","05","25,500","4","개인","개인","1991","테헤란로 313","-","중개거래","서울 강남구"
"3346","경기도 화성시 능동","1065-1","1065","0001","동탄 헤리움","21.0713","202503","05","9,200","12","개인","개인","2017"," ","-","중개거래","경기 화성시"
"3347","서울특별시 서초구 서초동","1337-21","1337","0021","현대썬앤빌 서초","19.4360","202503","05","19,000","16","개인","개인","2015"," ","-","직거래","-"
"3348","경기도 하남시 망월동","1099-1","1099","0001","힐스테이트 미사역 그랑파사쥬(11-1BL)","84.9118","202503","05","73,500","20","개인","개인","2020","미사강변중앙로 180","-","중개거래","경기 하남시"
"3349","경기도 고양시 일산동구 장항동","752","0752","0000","삼성메르헨하우스","32.8430","202503","05","10,000","9","개인","개인","2003","무궁화로 8-28","-","중개거래","경기 고양시 일산동구"
"3350","서울특별시 서초구 서초동","1330-18","1330","0018","(1330-18)","28.3000","202503","05","19,200","13","개인","개인","1991","서초대로78길 42","-","중개거래","서울 서초구"
"3351","인천광역시 남동구 만수동","868-9","0868","0009","캐슬로제","65.9700","202503","05","22,500","3","개인","개인","2017"," ","-","직거래","-"
"3352","경상남도 창원시 마산합포구 동성동","315","0315","0000","호텔엠에스","28.0000","202503","05","2,250","7","개인","개인","2006","해안대로 367","-","직거래","-"
"3353","인천광역시 계양구 계산동","967-14","0967","0014","아크로팰리스","83.0000","202503","05","43,000","11","개인","법인","2023","계산로103번길 4","-","직거래","-"
"3354","서울특별시 영등포구 당산동","121-243","0121","0243","신동인오피스텔","30.9000","202503","05","11,991","5","개인","법인","2012","버드나루로15길 3","-","직거래","-"
"3355","서울특별시 강남구 논현동","96","0096","0000","(96)","22.0500","202503","05","19,000","3","법인","개인","1987","도산대로46길 11","-","중개거래","서울 강남구"
"3356","경기도 수원시 팔달구 인계동","1119","1119","0000","인계샤르망오피스텔","22.3870","202503","05","6,700","6","개인","개인","2004","인계로166번길 48-21","-","중개거래","경기 수원시 팔달구"
"3357","대구광역시 달서구 본리동","1234","1234","0000","두산위브더제니스 센트럴달서","84.9027","202503","05","31,000","20","개인","개인","2024"," ","-","직거래","-"
"3358","경기도 안산시 단원구 선부동","1077-15","1077","0015","늘봄스위트빌2","18.6600","202503","05","6,500","3","개인","개인","2003","선부광장로 77","-","중개거래","경기 안산시 단원구"
"3359","경기도 안산시 단원구 선부동","1077-16","1077","0016","원영크레온오피스텔","18.6100","202503","05","9,000","8","개인","개인","2018","선부광장로 71","-","중개거래","경기 안산시 단원구"
"3360","경기도 군포시 산본동","1123-2","1123","0002","인베스텔","31.2000","202503","05","11,500","5","개인","개인","2003","산본천로 62","-","중개거래","경기 군포시"
"3361","서울특별시 송파구 석촌동","1-6","0001","0006","레이크캐슬","25.1800","202503","05","15,900","4","개인","개인","2002","송파대로49길 64","-","중개거래","서울 송파구"
"3362","경기도 안양시 동안구 호계동","1048-3","1048","0003","한솔센트럴파크 I","40.2800","202503","05","19,000","8","개인","개인","2004","평촌대로 217","-","중개거래","경기 안양시 동안구"
"3363","서울특별시 강서구 마곡동","797-14","0797","0014","힐스테이트에코마곡","22.7900","202503","05","16,500","11","개인","개인","2016","공항대로 269-15","-","중개거래","서울 강서구"
"3364","인천광역시 중구 운서동","2796-6","2796","0006","신공항프라자","27.5400","202503","05","3,800","3","법인","개인","2001","신도시남로141번길 7","-","중개거래","인천 중구"
"3365","경기도 구리시 교문동","244-5","0244","0005","구리 수아주 퍼스트","36.1100","202503","05","19,295","25","개인","법인","2023","경춘로 167","-","중개거래","경기 구리시"
"3366","경기도 성남시 분당구 서현동","93","0093","0000","현대카스빌딩","45.4600","202503","05","20,000","4","개인","개인","2002","중앙공원로40번길 4","-","중개거래","경기 성남시 분당구"
"3367","부산광역시 동구 초량동","1210-6","1210","0006","태영 노블리안","39.3750","202503","05","10,000","12","개인","개인","2003","중앙대로 169","-","중개거래","부산 동구"
"3368","충청남도 천안시 서북구 불당동","1280","1280","0000","천안불당 시티프라디움 3차","84.9970","202503","05","30,000","27","개인","개인","2018","공원로 176","-","중개거래","충남 천안시 서북구"
"3369","서울특별시 종로구 종로1가","24","0024","0000","르메이에르종로타운1","96.9200","202503","05","89,500","14","법인","개인","2007","종로 19","-","중개거래","서울 종로구"
"3370","경기도 안양시 동안구 호계동","892-9","0892","0009","(892-9)","63.8100","202503","05","29,800","7","개인","개인","2018"," ","-","중개거래","경기 의왕시"
"3371","서울특별시 성동구 금호동1가","1755","1755","0000","금호힐오피스텔","27.3450","202503","05","14,500","5","개인","개인","2002","금호로 94","-","중개거래","서울 성동구"
"3372","서울특별시 강북구 번동","446-13","0446","0013","가든타워오피스텔","36.9000","202503","05","14,150","7","개인","개인","1991","도봉로 328","-","중개거래","서울 강북구"
"3373","경기도 의왕시 포일동","660","0660","0000","포일프라임","21.2950","202503","05","10,000","4","개인","개인","2015"," ","-","중개거래","경기 의왕시"
"3374","서울특별시 용산구 한강로3가","16-85","0016","0085","지에스 한강에클라트","40.4500","202503","05","35,000","10","개인","개인","2006","이촌로 1","-","중개거래","서울 용산구"
"3375","경기도 안산시 단원구 선부동","1177","1177","0000","안산 메트로타운 푸르지오힐스테이트","18.2961","202503","05","6,400","14","개인","개인","2018"," ","-","중개거래","경기 안산시 단원구"
"3376","서울특별시 마포구 성산동","593-5","0593","0005","상암미르웰한올림","16.3600","202503","05","15,000","4","개인","개인","2018","모래내로3길 11","-","중개거래","서울 마포구"
"3377","서울특별시 마포구 성산동","593-5","0593","0005","상암미르웰한올림","16.3600","202503","05","16,600","6","개인","개인","2018","모래내로3길 11","-","중개거래","대전 서구"
"3378","경기도 안산시 단원구 고잔동","539-10","0539","0010","중앙하이츠빌","27.6400","202503","05","8,000","7","개인","개인","2004","안산천서로 23","-","중개거래","경기 안산시 단원구"
"3379","인천광역시 중구 운서동","2796-4","2796","0004","화평에어빌","38.6900","202503","05","6,500","5","개인","개인","2002","신도시남로141번길 5-12","-","중개거래","인천 중구"
"3380","인천광역시 부평구 부평동","954","0954","0000","부평구청역대명벨리온","22.2400","202503","05","10,700","25","개인","개인","2019"," ","-","중개거래","인천 부평구"
"3381","인천광역시 계양구 계산동","1063-5","1063","0005","스카이오피스텔","25.4700","202503","05","4,000","4","개인","개인","2003","계산새로65번길 7","-","중개거래","인천 계양구"
"3382","부산광역시 서구 동대신동1가","321-3","0321","0003","남영아트펠리체","78.7749","202503","05","23,000","10","개인","개인","2016","대영로86번길 53","-","직거래","-"
"3383","경기도 평택시 신장동","243-3","0243","0003","평택 송탄역 클래시아","17.6400","202503","05","5,500","10","개인","개인","2017","탄현로 261","-","중개거래","경기 평택시"
"3384","경기도 용인시 수지구 상현동","1118","1118","0000","광교 U-TOWER","17.1000","202503","05","11,400","7","개인","개인","2014","광교중앙로295번길 3","-","중개거래","경기 용인시 수지구"
"3385","대전광역시 대덕구 중리동","251-1","0251","0001","(251-1)","26.4000","202503","05","5,600","6","개인","개인","2008","한밭대로 1158","-","중개거래","대전 대덕구"
"3386","부산광역시 부산진구 범전동","381-12","0381","0012","더포레오피스텔","28.2530","202503","05","15,926","7","개인","법인","2025","중앙대로 841","-","직거래","-"
"3387","서울특별시 강서구 방화동","829","0829","0000","오피앙2","22.5000","202503","05","6,500","7","개인","개인","2002","금낭화로 287-50","-","중개거래","서울 강서구"
"3388","경기도 성남시 수정구 신흥동","4230","4230","0000","미래타운5차","54.5328","202503","05","32,000","8","개인","개인","2021","시민로133번길 9","-","중개거래","경기 성남시 수정구"
"3389","경기도 부천시 원미구 중동","1149","1149","0000","부천중동리슈빌엔클래스","93.9600","202503","05","32,000","6","개인","개인","2006"," 246","-","중개거래","경기 부천시 원미구"
"3390","경기도 군포시 당동","775-28","0775","0028","동우넥스프리빌","93.5800","202503","05","25,000","3","개인","개인","2005","당산로 14","-","중개거래","경기 군포시"
"3391","서울특별시 송파구 방이동","227-1","0227","0001","인택스파크텔,인택스파크빌","33.7600","202503","05","16,000","4","개인","개인","2002","오금로25길 12","-","중개거래","서울 광진구"
"3392","충청북도 청주시 흥덕구 오송읍 연제리","664","0664","0000","두산위브 센티움","24.6300","202503","05","6,450","8","개인","개인","2014","오송생명3로 31","-","중개거래","충북 청주시 흥덕구"
"3393","서울특별시 마포구 성산동","592-5","0592","0005","상암 우남퍼스트빌스타","16.7888","202503","05","15,950","19","개인","개인","2017","모래내로 5","-","중개거래","서울 서대문구"
"3394","인천광역시 미추홀구 숭의동","341-30","0341","0030","더젠씨티","84.3200","202503","05","15,500","8","개인","개인","2017"," 8","-","중개거래","인천 미추홀구"
"3395","서울특별시 송파구 가락동","98-2","0098","0002","(98-2)","50.4000","202503","05","17,500","9","개인","개인","1990","송파대로30길 8","-","중개거래","서울 도봉구, 서울 송파구"
"3396","부산광역시 기장군 정관읍 매학리","720-6","0720","0006","ZOOM시티 오피스텔","26.9108","202503","05","9,340","12","법인","법인","2021","정관중앙로 27","-","직거래","-"
"3397","서울특별시 영등포구 영등포동2가","94-119","0094","0119","리버타워 오피스텔","25.7400","202503","05","6,800","6","개인","개인","1992","버드나루로 50","-","중개거래","서울 영등포구"
"3398","부산광역시 기장군 정관읍 매학리","720-6","0720","0006","ZOOM시티 오피스텔","44.1079","202503","05","11,330","3","법인","법인","2021","정관중앙로 27","-","직거래","-"
"3399","부산광역시 기장군 정관읍 매학리","720-6","0720","0006","ZOOM시티 오피스텔","26.9108","202503","05","9,340","3","법인","법인","2021","정관중앙로 27","-","직거래","-"
"3400","부산광역시 기장군 정관읍 매학리","720-6","0720","0006","ZOOM시티 오피스텔","26.9108","202503","05","9,340","4","법인","법인","2021","정관중앙로 27","-","직거래","-"
"3401","부산광역시 기장군 정관읍 매학리","720-6","0720","0006","ZOOM시티 오피스텔","26.9108","202503","05","9,340","5","법인","법인","2021","정관중앙로 27","-","직거래","-"
"3402","부산광역시 기장군 정관읍 매학리","720-6","0720","0006","ZOOM시티 오피스텔","26.9108","202503","05","9,340","5","법인","법인","2021","정관중앙로 27","-","직거래","-"
"3403","부산광역시 기장군 정관읍 매학리","720-6","0720","0006","ZOOM시티 오피스텔","26.9108","202503","05","9,340","6","법인","법인","2021","정관중앙로 27","-","직거래","-"
"3404","부산광역시 기장군 정관읍 매학리","720-6","0720","0006","ZOOM시티 오피스텔","26.9108","202503","05","9,340","6","법인","법인","2021","정관중앙로 27","-","직거래","-"
"3405","부산광역시 기장군 정관읍 매학리","720-6","0720","0006","ZOOM시티 오피스텔","44.1079","202503","05","11,330","7","법인","법인","2021","정관중앙로 27","-","직거래","-"
"3406","부산광역시 기장군 정관읍 매학리","720-6","0720","0006","ZOOM시티 오피스텔","26.9108","202503","05","9,340","7","법인","법인","2021","정관중앙로 27","-","직거래","-"
"3407","부산광역시 기장군 정관읍 매학리","720-6","0720","0006","ZOOM시티 오피스텔","26.9108","202503","05","9,340","8","법인","법인","2021","정관중앙로 27","-","직거래","-"
"3408","부산광역시 기장군 정관읍 매학리","720-6","0720","0006","ZOOM시티 오피스텔","26.9108","202503","05","9,340","8","법인","법인","2021","정관중앙로 27","-","직거래","-"
"3409","부산광역시 기장군 정관읍 매학리","720-6","0720","0006","ZOOM시티 오피스텔","26.9108","202503","05","9,340","8","법인","법인","2021","정관중앙로 27","-","직거래","-"
"3410","부산광역시 기장군 정관읍 매학리","720-6","0720","0006","ZOOM시티 오피스텔","26.9108","202503","05","9,340","9","법인","법인","2021","정관중앙로 27","-","직거래","-"
"3411","부산광역시 기장군 정관읍 매학리","720-6","0720","0006","ZOOM시티 오피스텔","26.9108","202503","05","9,340","10","법인","법인","2021","정관중앙로 27","-","직거래","-"
"3412","부산광역시 기장군 정관읍 매학리","720-6","0720","0006","ZOOM시티 오피스텔","26.9108","202503","05","9,340","10","법인","법인","2021","정관중앙로 27","-","직거래","-"
"3413","부산광역시 기장군 정관읍 매학리","720-6","0720","0006","ZOOM시티 오피스텔","26.9108","202503","05","9,340","10","법인","법인","2021","정관중앙로 27","-","직거래","-"
"3414","부산광역시 기장군 정관읍 매학리","720-6","0720","0006","ZOOM시티 오피스텔","26.9108","202503","05","9,340","10","법인","법인","2021","정관중앙로 27","-","직거래","-"
"3415","부산광역시 기장군 정관읍 매학리","720-6","0720","0006","ZOOM시티 오피스텔","26.9108","202503","05","9,340","10","법인","법인","2021","정관중앙로 27","-","직거래","-"
"3416","부산광역시 기장군 정관읍 매학리","720-6","0720","0006","ZOOM시티 오피스텔","26.9108","202503","05","9,340","12","법인","법인","2021","정관중앙로 27","-","직거래","-"
"3417","부산광역시 기장군 정관읍 매학리","720-6","0720","0006","ZOOM시티 오피스텔","26.9108","202503","05","9,340","12","법인","법인","2021","정관중앙로 27","-","직거래","-"
"3418","부산광역시 기장군 정관읍 매학리","720-6","0720","0006","ZOOM시티 오피스텔","26.9108","202503","05","9,340","13","법인","법인","2021","정관중앙로 27","-","직거래","-"
"3419","부산광역시 기장군 정관읍 매학리","720-6","0720","0006","ZOOM시티 오피스텔","26.9108","202503","05","9,340","13","법인","법인","2021","정관중앙로 27","-","직거래","-"
"3420","부산광역시 기장군 정관읍 매학리","720-6","0720","0006","ZOOM시티 오피스텔","26.9108","202503","05","9,340","3","법인","법인","2021","정관중앙로 27","-","직거래","-"
"3421","부산광역시 기장군 정관읍 매학리","720-6","0720","0006","ZOOM시티 오피스텔","26.9108","202503","05","9,340","4","법인","법인","2021","정관중앙로 27","-","직거래","-"
"3422","부산광역시 기장군 정관읍 매학리","720-6","0720","0006","ZOOM시티 오피스텔","26.9108","202503","05","9,340","4","법인","법인","2021","정관중앙로 27","-","직거래","-"
"3423","부산광역시 기장군 정관읍 매학리","720-6","0720","0006","ZOOM시티 오피스텔","26.9108","202503","05","9,340","5","법인","법인","2021","정관중앙로 27","-","직거래","-"
"3424","부산광역시 기장군 정관읍 매학리","720-6","0720","0006","ZOOM시티 오피스텔","26.9108","202503","05","9,340","7","법인","법인","2021","정관중앙로 27","-","직거래","-"
"3425","부산광역시 기장군 정관읍 매학리","720-6","0720","0006","ZOOM시티 오피스텔","26.9108","202503","05","9,340","9","법인","법인","2021","정관중앙로 27","-","직거래","-"
"3426","부산광역시 기장군 정관읍 매학리","720-6","0720","0006","ZOOM시티 오피스텔","26.9108","202503","05","9,340","11","법인","법인","2021","정관중앙로 27","-","직거래","-"
"3427","부산광역시 기장군 정관읍 매학리","720-6","0720","0006","ZOOM시티 오피스텔","26.9108","202503","05","9,340","11","법인","법인","2021","정관중앙로 27","-","직거래","-"
"3428","부산광역시 기장군 정관읍 매학리","720-6","0720","0006","ZOOM시티 오피스텔","26.9108","202503","05","9,340","12","법인","법인","2021","정관중앙로 27","-","직거래","-"
"3429","부산광역시 기장군 정관읍 매학리","720-6","0720","0006","ZOOM시티 오피스텔","26.9108","202503","05","9,340","13","법인","법인","2021","정관중앙로 27","-","직거래","-"
"3430","부산광역시 기장군 정관읍 매학리","720-6","0720","0006","ZOOM시티 오피스텔","26.9108","202503","05","9,340","3","법인","법인","2021","정관중앙로 27","-","직거래","-"
"3431","부산광역시 기장군 정관읍 매학리","720-6","0720","0006","ZOOM시티 오피스텔","26.9108","202503","05","9,340","4","법인","법인","2021","정관중앙로 27","-","직거래","-"
"3432","부산광역시 기장군 정관읍 매학리","720-6","0720","0006","ZOOM시티 오피스텔","26.9108","202503","05","9,340","7","법인","법인","2021","정관중앙로 27","-","직거래","-"
"3433","부산광역시 기장군 정관읍 매학리","720-6","0720","0006","ZOOM시티 오피스텔","26.9108","202503","05","9,340","8","법인","법인","2021","정관중앙로 27","-","직거래","-"
"3434","부산광역시 기장군 정관읍 매학리","720-6","0720","0006","ZOOM시티 오피스텔","26.9108","202503","05","9,340","9","법인","법인","2021","정관중앙로 27","-","직거래","-"
"3435","부산광역시 기장군 정관읍 매학리","720-6","0720","0006","ZOOM시티 오피스텔","26.9108","202503","05","9,340","9","법인","법인","2021","정관중앙로 27","-","직거래","-"
"3436","부산광역시 기장군 정관읍 매학리","720-6","0720","0006","ZOOM시티 오피스텔","26.9108","202503","05","9,340","11","법인","법인","2021","정관중앙로 27","-","직거래","-"
"3437","부산광역시 기장군 정관읍 매학리","720-6","0720","0006","ZOOM시티 오피스텔","26.9108","202503","05","9,340","12","법인","법인","2021","정관중앙로 27","-","직거래","-"
