"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-01-01 ~ 2024-01-28"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"1899","경상남도 창원시 마산합포구 서성동","83-12","0083","0012","(83-12)","25.5150","202401","06","2,200","4","개인","개인","2003","동서남1길 16","-","중개거래","경남 창원마산합포구"
"1900","경기도 수원시 영통구 이의동","1351-6","1351","0006","광교유니코어","20.4300","202401","06","13,000","11","개인","개인","2018","도청로 95","-","중개거래","경기 수원시영통구"
"1901","전라남도 목포시 상동","822-5","0822","0005","21세기오피스텔","27.8400","202401","06","2,000","6","개인","개인","2001","교육로 100","-","직거래","-"
"1902","경기도 성남시 분당구 수내동","5-2","0005","0002","삼성보보스쉐르빌","33.7600","202401","06","22,600","20","개인","개인","2004","수내로 54","-","중개거래","경기 성남분당구"
"1903","인천광역시 부평구 부평동","642","0642","0000","SC제일행복해 주상복합(부평동 642)","72.5300","202401","06","19,800","6","개인","개인","2017"," ","-","중개거래","인천 부평구"
"1904","인천광역시 남동구 논현동","751-1","0751","0001","인천 소래논현구역 C10블록 에코메트로 3차 더 타워","59.9220","202401","06","26,500","44","개인","개인","2013","소래역남로 40","-","중개거래","인천 남동구"
"1905","경기도 수원시 팔달구 인계동","1046-13","1046","0013","에스팝타워","37.5000","202401","06","12,000","6","개인","개인","2005","효원로 269","-","중개거래","경기 수원시권선구"
"1906","부산광역시 연제구 연산동","1361-7","1361","0007","부산 더샵 시티애비뉴","23.9700","202401","06","7,500","23","개인","개인","2015"," ","-","중개거래","부산 연제구"
"1907","경기도 수원시 영통구 이의동","1258-1","1258","0001","킴앤코 시티하임II","21.1900","202401","06","12,000","6","개인","개인","2015"," ","-","중개거래","경기 수원시영통구"
"1908","서울특별시 서대문구 대현동","104-5","0104","0005","신촌푸르지오시티","25.7640","202401","06","23,100","13","개인","개인","2014","신촌역로 7","-","중개거래","서울 마포구"
"1909","경기도 안산시 단원구 고잔동","539-10","0539","0010","중앙하이츠빌","27.6400","202401","06","8,200","23","개인","개인","2004","안산천서로 23","-","중개거래","경기 안산시단원구"
"1910","경기도 김포시 구래동","6886-4","6886","0004","메트로타워 예미지","84.9775","202401","06","36,600","18","개인","개인","2021","솔터로 22","-","중개거래","경기 김포시"
"1911","서울특별시 영등포구 당산동5가","8","0008","0000","데시앙루브 오피스텔","28.2400","202401","06","22,500","10","개인","개인","2014","당산로 203","-","중개거래","서울 영등포구"
"1912","서울특별시 강남구 역삼동","825-20","0825","0020","강남역 센트럴 푸르지오 시티","23.3300","202401","06","29,900","12","개인","개인","2015"," ","-","중개거래","서울 강남구"
"1913","인천광역시 미추홀구 용현동","665-8","0665","0008","인하대역 헤리움 메트로 타워","28.4949","202401","06","14,850","4","개인","개인","2020","용정공원로83번길 49","-","중개거래","인천 미추홀구"
"1914","서울특별시 동대문구 용두동","104-3","0104","0003","동대문 푸르지오시티","23.4700","202401","06","16,500","5","개인","개인",""," ","-","중개거래","서울 동대문구"
"1915","경기도 시흥시 배곧동","200-2","0200","0002","배곧 유호 N-CITY 1차","24.4172","202401","06","9,000","11","개인","개인","2018","서울대학로278번길 43-7","-","중개거래","경기 시흥시"
"1916","경기도 용인시 처인구 포곡읍 둔전리","109-128","0109","0128","퍼스트 시티","80.6000","202401","06","32,900","3","개인","개인","2023","포곡로118번길 59","-","직거래","-"
"1917","경기도 수원시 팔달구 인계동","1120","1120","0000","캐슬타워","112.5300","202401","06","29,000","11","개인","개인","2006","권광로 184","-","중개거래","경기 수원시 팔달구"
"1918","경기도 광명시 일직동","509-1","0509","0001","광명역 효성해링턴 타워 The First","23.8032","202401","06","14,000","7","개인","개인","2017"," ","-","중개거래","경기 광명시"
"1919","부산광역시 해운대구 우동","1523","1523","0000","WBC the PALACE","223.5300","202401","06","286,000","36","개인","개인","2011","센텀1로 28","-","중개거래","부산 해운대구"
"1920","대구광역시 동구 신천동","331-1","0331","0001","부띠끄시티 테라스","25.1130","202401","06","7,000","4","개인","개인","2016","동부로26길 1","-","중개거래","대구 동구"
"1921","서울특별시 용산구 한강로2가","422","0422","0000","래미안 용산 더 센트럴","51.8400","202401","06","88,000","14","개인","개인","2017","한강대로 95","-","중개거래","서울 용산구"
"1922","충청남도 아산시 배방읍 장재리","1739","1739","0000","천안아산역 더리브","77.1700","202401","06","26,000","24","개인","개인","2021","연화로 99","-","중개거래","충남 아산시"
"1923","경기도 시흥시 배곧동","206-3","0206","0003","배곧두손지젤타워","35.3415","202401","06","13,300","8","개인","개인","2018","서울대학로278번길 70","-","중개거래","경기 시흥시"
"1924","서울특별시 송파구 문정동","624","0624","0000","송파 아이파크","59.9900","202401","06","79,000","8","개인","법인","2015","법원로 55","-","중개거래","서울 송파구"
"1925","경기도 안산시 상록구 사동","1639-7","1639","0007","그랑시티자이","27.6344","202401","06","14,900","9","개인","개인","2020","해안로 776","-","중개거래","경기 안산단원구 경기 안산상록구"
"1926","경기도 시흥시 배곧동","200-2","0200","0002","배곧 유호 N-CITY 1차","24.4172","202401","06","9,000","11","개인","개인","2018","서울대학로278번길 43-7","20240201","중개거래","경기 시흥시"
"1927","부산광역시 남구 문현동","470-9","0470","0009","금융센터 디온플레이스","29.8700","202401","06","9,400","7","개인","개인","2014","전포대로110번길 5","-","중개거래","부산 남구"
"1928","대전광역시 유성구 관평동","1352","1352","0000","디티비안W 오피스텔","45.2400","202401","06","11,000","8","개인","개인","2012","테크노3로 66","-","중개거래","대전 유성구"
"1929","서울특별시 강남구 역삼동","830-41","0830","0041","네스빌","23.6800","202401","06","17,900","9","개인","개인","2004","역삼로7길 17","-","중개거래","서울 강남구"
"1930","경상북도 경주시 석장동","742","0742","0000","건일프라임하우스","21.3100","202401","06","4,000","3","개인","개인","2012","석장1길 16-19","-","직거래","-"
"1931","경상남도 창원시 의창구 중동","784-1","0784","0001","어반브릭스","59.6001","202401","06","30,000","10","개인","개인","2019","중동중앙로 47","-","중개거래","경남 창원의창구"
"1932","충청남도 천안시 서북구 성정동","1274","1274","0000","시떼베르오피스텔","29.1400","202401","06","3,840","9","개인","개인","2004","성정공원6길 1-4","-","중개거래","충남 천안서북구"
"1933","서울특별시 마포구 성산동","593-5","0593","0005","상암미르웰한올림","16.3600","202401","06","15,100","9","개인","개인","2018","모래내로3길 11","-","중개거래","서울 마포구"
"1934","서울특별시 마포구 성산동","593-1","0593","0001","벽산상암스마트큐브","19.2000","202401","06","14,500","8","개인","개인","2017","월드컵로34길 14","-","중개거래","서울 마포구"
"1935","인천광역시 계양구 계산동","1082-4","1082","0004","계산동오피스텔","25.6600","202401","06","3,200","2","개인","개인","2002","도두리로 25-1","-","중개거래","인천 계양구"
"1936","인천광역시 계양구 작전동","392-1","0392","0001","계양 우림카이저팰리스 2단지","75.3100","202401","06","19,800","5","개인","개인","2006","아나지로 332","-","중개거래","인천 계양구"
"1937","경기도 고양시 덕양구 화정동","1000-1","1000","0001","화정건영캐스빌플러스","34.4300","202401","06","7,700","5","개인","개인","2004","화신로 259","-","중개거래","경기 고양덕양구"
"1938","경기도 고양시 일산동구 백석동","1309","1309","0000","백석 우림보보카운티","18.1000","202401","06","7,000","5","개인","개인","2005","일산로 38","-","중개거래","경기 고양일산동구"
"1939","인천광역시 남동구 논현동","650-1","0650","0001","푸르지오시티","49.8600","202401","06","14,500","8","개인","개인","2010","청능대로 596","-","중개거래","인천 남동구"
"1940","서울특별시 광진구 구의동","218-15","0218","0015","와이엔 오피스텔","25.3300","202401","06","11,400","2","개인","개인","2003","아차산로 444","-","중개거래","서울 광진구"
"1941","경기도 의정부시 민락동","803-2","0803","0002","민락2지구 중흥에스-클래스 트와이스","43.6600","202401","06","18,400","8","개인","개인","2020","민락로 195","-","중개거래","경기 의정부시"
"1942","대구광역시 북구 칠성동2가","296-2","0296","0002","칠성동2가 296-2 업무시설 (주식회사하나자산신탁)","26.2768","202401","06","10,000","19","개인","개인","2020","중앙대로 513","-","중개거래","대구 북구"
"1943","서울특별시 영등포구 영등포동7가","29-42","0029","0042","여의도써밋","17.3300","202401","06","22,700","7","개인","개인","2021","국회대로54길 17","-","중개거래","서울 영등포구"
"1944","경기도 안산시 단원구 고잔동","526","0526","0000","리베르 오피스텔","19.9700","202401","06","7,150","5","개인","개인","2017","원고잔로 6","-","중개거래","경기 시흥시 경기 안산단원구"
"1945","경기도 안산시 단원구 고잔동","530-2","0530","0002","거풍스카이팰리스","27.3200","202401","06","7,150","12","개인","개인","2003","당곡로 11","-","중개거래","경기 안산단원구"
"1946","경기도 안양시 만안구 안양동","782-11","0782","0011","우남 리치빌","30.6700","202401","06","9,600","6","개인","개인","2005","병목안로 14","-","중개거래","경기 안양만안구"
"1947","서울특별시 관악구 봉천동","869-6","0869","0006","서울대역 마에스트로","19.8400","202401","06","16,300","9","개인","개인","2012","남부순환로218길 1","-","중개거래","서울 관악구"
"1948","경상남도 양산시 물금읍 범어리","2715-18","2715","0018","네오 리더스","25.1300","202401","06","6,000","9","개인","개인","2015","청운로 346","-","중개거래","경남 양산시"
"1949","서울특별시 송파구 문정동","652-1","0652","0001","프라비다옥토","18.7500","202401","06","17,400","11","법인","개인","2016","법원로4길 17","-","중개거래","서울 송파구"
"1950","대전광역시 중구 은행동","114-20","0114","0020","(주)한밭오피스텔","25.2000","202401","06","22,000","2","개인","법인","2000","목척7길 12","20240112","중개거래","대전 중구"
"1951","대전광역시 서구 둔산동","936","0936","0000","태산시그마빌","40.7500","202401","06","9,800","2","개인","개인","2005","청사로 160","-","중개거래","대전 서구"
"1952","경상남도 창원시 성산구 중앙동","96-3","0096","0003","라큐비","23.4000","202401","06","6,500","16","개인","개인","2015","중앙대로83번길 8","-","중개거래","경남 창원성산구"
"1953","경기도 화성시 병점동","374-5","0374","0005","인텔리스테이","19.2097","202401","06","10,000","4","개인","개인","2017"," ","-","중개거래","경기 화성시"
"1954","경기도 수원시 팔달구 인계동","1046-13","1046","0013","에스팝타워","37.5000","202401","06","13,300","13","개인","개인","2005","효원로 269","-","중개거래","경기 수원권선구"
"1955","서울특별시 성동구 용답동","236-5","0236","0005","삼호오피스텔","23.4100","202401","06","8,500","2","개인","개인","1991","자동차시장1길 103","-","중개거래","서울 강북구, 서울 성동구"
"1956","경기도 파주시 야당동","1048-1","1048","0001","운정유미어스2차 오피스텔","19.2049","202401","05","9,500","3","개인","개인","2018","경의로 1012","-","중개거래","경기 파주시"
"1957","경기도 성남시 중원구 성남동","4169","4169","0000","성남 메트로칸","43.7300","202401","05","18,500","6","개인","법인","2011","성남대로 1133","-","중개거래","경기 성남중원구"
"1958","부산광역시 사하구 하단동","522-4","0522","0004","(522-4)","27.7200","202401","05","8,280","7","개인","개인","2012","낙동남로1367번길 12","-","직거래","-"
"1959","경기도 하남시 신장동","519","0519","0000","트레벨오피스텔","49.5300","202401","05","20,000","5","개인","개인","2004","대청로 15","-","직거래","-"
"1960","경상남도 창원시 성산구 중앙동","93-1","0093","0001","평화상가오피스텔","57.4000","202401","05","5,800","7","개인","개인","1992","중앙대로 111","-","직거래","-"
"1961","서울특별시 종로구 숭인동","1421","1421","0000","버넷하임1","25.8800","202401","05","11,800","10","개인","개인","2013","종로66길 27","-","중개거래","서울 종로구"
"1962","제주특별자치도 제주시 이도이동","1045-6","1045","0006","이도주원라비앙","84.7800","202401","05","27,500","4","법인","법인","2017","가령로 58","-","중개거래","제주 제주시"
"1963","부산광역시 해운대구 좌동","1477-1","1477","0001","더퍼스트","23.2400","202401","05","5,500","13","법인","개인","2013","양운로42번길 11","-","중개거래","부산 해운대구"
"1964","경기도 성남시 수정구 고등동","608-1","0608","0001","고등동 608-1,2 오피스텔","34.0000","202401","05","30,000","5","개인","법인","2022","청계산로 752","-","직거래","-"
"1965","경기도 하남시 망월동","1100","1100","0000","힐스테이트미사역그랑파사쥬(12-1BL)","84.9118","202401","05","71,500","24","개인","개인","2020","미사강변동로 95","-","중개거래","경기 하남시"
"1966","경기도 광명시 광명동","152-9","0152","0009","엠코팰리체","63.2000","202401","05","39,500","2","개인","개인","2016","광이로12번길 4-13","-","중개거래","경기 광명시"
"1967","서울특별시 영등포구 문래동3가","55-4","0055","0004","문래동메가트리움","99.5300","202401","05","94,500","27","개인","개인","2004","문래로26길 6","-","중개거래","서울 영등포구"
"1968","경기도 파주시 야당동","1056","1056","0000","아이플렉스","26.2164","202401","05","11,950","12","개인","개인","2018","경의로 1056","-","중개거래","경기 파주시"
"1969","경상북도 영주시 풍기읍 동부리","593","0593","0000","풍기 코아루 주상복합 아파트","84.8828","202401","05","19,000","11","개인","개인","2020","기주로 7","-","중개거래","경북 영주시"
"1970","충청북도 청주시 흥덕구 강서동","460","0460","0000","이랜드타운힐스 싱글스위트 청주","23.4300","202401","05","7,000","14","개인","개인","2019","2순환로 1228","-","중개거래","충북 청주시흥덕구"
"1971","서울특별시 동대문구 용두동","236-4","0236","0004","신설동역대우아이빌","30.2910","202401","05","14,800","15","개인","개인","2004","왕산로 52","-","중개거래","서울 동대문구"
"1972","경기도 김포시 운양동","1297-6","1297","0006","리앤포레","34.7400","202401","05","8,900","3","개인","개인","2015"," ","-","중개거래","경기 김포시"
"1973","경기도 김포시 운양동","1297-1","1297","0001","한강베네치아","26.7000","202401","05","5,900","4","개인","개인","2013","김포한강11로 288-5","-","중개거래","경기 김포시"
"1974","충청남도 아산시 탕정면 용두리","730","0730","0000","브라운스톤 갤럭시","24.4020","202401","05","17,100","7","개인","법인","2023","용머리길 22","-","직거래","-"
"1975","충청남도 아산시 도고면 기곡리","174-22","0174","0022","(174-22)","23.7600","202401","05","1,200","5","개인","개인","1997","도고온천로 154","-","직거래","-"
"1976","충청남도 아산시 도고면 기곡리","174-22","0174","0022","(174-22)","47.5200","202401","05","2,850","13","개인","개인","1997","도고온천로 154","-","직거래","-"
"1977","서울특별시 동작구 사당동","1049-8","1049","0008","더원캐슬","43.3500","202401","05","39,000","2","개인","개인","2020","남부순환로 2021-1","-","중개거래","서울 서초구"
"1978","서울특별시 강남구 대치동","890-59","0890","0059","선릉역 롯데골드로즈2","34.3200","202401","05","28,000","19","법인","개인","2004","선릉로86길 31","-","중개거래","서울 강남구"
"1979","부산광역시 금정구 장전동","652-28","0652","0028","장전동 현대성우오스타 오피스텔","28.0000","202401","05","8,600","19","개인","개인","2012","온천장로 137","-","중개거래","부산 금정구"
"1980","경기도 성남시 분당구 금곡동","147","0147","0000","현대아리온 오피스텔","41.3400","202401","05","26,500","2","개인","개인","2003","성남대로172번길 12","-","중개거래","경기 성남시분당구"
"1981","인천광역시 부평구 부평동","222-15","0222","0015","상경오피스텔","36.4000","202401","05","7,300","6","개인","개인","2003","부흥로334번길 61","-","중개거래","인천 부평구"
"1982","경기도 용인시 기흥구 중동","1043-3","1043","0003","SI오피스텔","19.4200","202401","05","11,700","6","개인","개인","2017","동백중앙로 53-19","-","직거래","-"
"1983","경기도 용인시 기흥구 중동","1043-3","1043","0003","SI오피스텔","18.1500","202401","05","10,900","5","개인","개인","2017","동백중앙로 53-19","-","직거래","-"
"1984","서울특별시 영등포구 문래동3가","55-4","0055","0004","문래동메가트리움","99.4400","202401","05","96,000","22","개인","개인","2004","문래로26길 6","-","중개거래","서울 영등포구"
"1985","경기도 시흥시 정왕동","1366-14","1366","0014","파인힐 오피스텔","26.5250","202401","05","5,300","7","개인","개인","2003","마유로 226","-","중개거래","경기 시흥시"
"1986","부산광역시 부산진구 부전동","406-23","0406","0023","노블리안","19.9500","202401","05","3,800","9","개인","법인","2003","부전로 116","-","중개거래","부산 부산진구"
"1987","경기도 성남시 분당구 금곡동","147","0147","0000","현대아리온 오피스텔","41.3400","202401","05","26,500","2","개인","개인","2003","성남대로172번길 12","-","중개거래","경기 성남시 분당구"
"1988","경기도 시흥시 정왕동","1366-14","1366","0014","파인힐 오피스텔","32.1900","202401","05","6,300","13","법인","법인","2003","마유로 226","-","중개거래","경기 시흥시"
"1989","경기도 의왕시 내손동","755-2","0755","0002","미원파크빌(201동)","24.3650","202401","05","7,800","13","개인","개인","2003","계원대학로 24","-","중개거래","경기 의왕시"
"1990","인천광역시 중구 중산동","1873-20","1873","0020","리베라베리움 영종","19.8500","202401","05","8,000","21","개인","개인","2019","영종대로 881","-","중개거래","인천 중구"
"1991","경기도 남양주시 별내동","1007-1","1007","0001","백상앨리츠 오피스텔 1차","23.7700","202401","05","8,600","15","개인","개인","2015","별내중앙로 36-23","-","중개거래","경기 남양주시, 서울 관악구"
"1992","경기도 화성시 오산동","1088-2","1088","0002","우성르보아시티","18.3400","202401","05","12,000","12","개인","개인","2018","동탄대로 557-9","-","직거래","-"
"1993","부산광역시 사하구 하단동","522-4","0522","0004","(522-4)","29.9900","202401","05","8,880","7","개인","개인","2012","낙동남로1367번길 12","-","직거래","-"
"1994","강원특별자치도 춘천시 퇴계동","369-9","0369","0009","남춘천역 코아루웰라움타워","49.9140","202401","05","23,350","18","개인","개인","2020","남춘로 17","-","중개거래","춘천시"
"1995","경기도 이천시 중리동","463-4","0463","0004","프르디앙플러스","65.9900","202401","05","22,500","2","개인","법인","2018","중리천로 112-1","-","중개거래","경기 이천시"
"1996","경기도 오산시 원동","360-15","0360","0015","오산원동유탑유블레스오피스텔","21.9700","202401","05","9,250","11","개인","개인","2018","원동로 30-7","-","중개거래","경기 오산시"
"1997","경기도 고양시 일산동구 백석동","1322","1322","0000","백석역동문굿모닝힐II","35.1800","202401","05","13,700","4","개인","법인","2004","경의로 25-53","-","중개거래","경기 고양일산동구"
"1998","경기도 고양시 일산동구 백석동","1320","1320","0000","백석역동문굿모닝힐II","28.5500","202401","05","10,150","5","개인","개인","2004","호수로 340-25","-","중개거래","경기 고양일산동구"
"1999","경기도 고양시 덕양구 동산동","368","0368","0000","e편한세상 시티 삼송3차","75.9413","202401","05","51,000","20","개인","개인","2019","동송로 23-28","-","중개거래","경기 고양덕양구 서울 은평구"
"2000","경기도 고양시 일산동구 장항동","746-1","0746","0001","양우로데오시티플러스","35.1600","202401","05","10,950","15","개인","개인","2004","무궁화로 7-45","-","중개거래","경기 고양일산동구"
"2001","경기도 고양시 일산서구 대화동","2701","2701","0000","힐스테이트 일산","84.0010","202401","05","60,000","15","개인","개인","2019","킨텍스로 217-21","-","중개거래","경기 고양일산동구 경기 고양일산서구"
"2002","인천광역시 연수구 송도동","172-5","0172","0005","송도AT센터","22.3100","202401","05","17,000","18","개인","개인","2022","송도과학로 70","-","중개거래","인천 연수구"
"2003","인천광역시 연수구 송도동","8-37","0008","0037","롯데몰 송도 캐슬파크","18.4969","202401","05","12,200","33","개인","개인","2019","인천타워대로132번길 9","-","중개거래","인천 연수구"
"2004","인천광역시 남동구 간석동","170-27","0170","0027","웨스트레뷰","55.8000","202401","05","12,900","5","개인","개인","2013","백범로 341-1","-","중개거래","인천 남동구"
"2005","인천광역시 남동구 간석동","249-5","0249","0005","간석 오피앙 B","81.5400","202401","05","15,000","6","개인","개인","2007","경인로 617","-","중개거래","서울 서초구"
"2006","서울특별시 광진구 자양동","854","0854","0000","광진트라팰리스","41.0800","202401","05","43,000","4","법인","개인","2006","뚝섬로34길 67","-","중개거래","서울 광진구"
"2007","대구광역시 달서구 감삼동","504-1","0504","0001","죽전역 한양아이클래스","48.7375","202401","05","15,500","14","개인","개인","2014"," ","-","중개거래","대구 달서구"
"2008","경기도 안산시 단원구 초지동","744-6","0744","0006","스타캐슬","33.2725","202401","05","10,000","4","법인","개인","2015"," ","20240131","중개거래","경기 안산단원구"
"2009","경기도 김포시 구래동","6882-1","6882","0001","e편한세상 시티 한강신도시","23.7785","202401","05","8,800","18","개인","개인","2018","김포한강9로75번길 158","-","중개거래","경기 김포시 인천 부평구"
"2010","부산광역시 동구 초량동","1210-6","1210","0006","태영 노블리안","26.2200","202401","05","6,500","6","개인","개인","2003","중앙대로 169","-","중개거래","부산 동구"
"2011","서울특별시 관악구 봉천동","861-7","0861","0007","CO-OP RESIDENCE/서울대입구","17.1900","202401","05","12,250","10","개인","개인","2005","봉천로 472","-","중개거래","서울 관악구"
"2012","서울특별시 관악구 봉천동","866-6","0866","0006","덕산스테이트","18.5300","202401","05","16,500","6","개인","개인","2017","관악로13길 16","-","중개거래","서울 관악구"
"2013","경기도 부천시 원미구 중동","1123-2","1123","0002","대우마이빌스위티","64.5800","202401","05","18,800","5","개인","개인","2004"," 31","-","중개거래","경기 부천원미구"
"2014","서울특별시 강남구 역삼동","719-24","0719","0024","역삼역센트럴푸르지오시티","18.1810","202401","05","21,500","14","개인","개인","2019","언주로85길 32","-","중개거래","서울 강남구"
"2015","인천광역시 중구 운서동","2789-2","2789","0002","시에로빌오피스텔","35.1000","202401","05","5,500","4","개인","개인","2002","영종대로 90","-","중개거래","인천 중구"
"2016","서울특별시 강남구 역삼동","837-13","0837","0013","강남역 와이즈 플레이스","26.9800","202401","05","27,000","3","개인","개인","2013","강남대로66길 14","-","중개거래","서울 강남구"
"2017","서울특별시 강서구 마곡동","797-14","0797","0014","힐스테이트에코마곡","24.4600","202401","05","18,700","7","개인","개인","2016","공항대로 269-15","-","중개거래","서울 강서구"
"2018","서울특별시 구로구 구로동","651-2","0651","0002","퀸즈파크 구일","17.3635","202401","05","14,300","8","개인","개인","2019","구일로 130","-","중개거래","서울 구로구"
"2019","경상남도 양산시 물금읍 가촌리","1290-2","1290","0002","양산 유림 노르웨이 아침","30.0073","202401","05","12,000","8","개인","개인","2018","메기로 203","-","중개거래","경남 양산시"
"2020","대전광역시 유성구 봉명동","538-8","0538","0008","동아벤처타워","39.3800","202401","05","3,900","17","개인","개인","1995","온천로 59","-","중개거래","대전 유성구"
"2021","경상남도 김해시 관동동","449-1","0449","0001","(449-1)","37.1600","202401","05","7,000","3","개인","개인","2015"," ","-","중개거래","경남 김해시"
"2022","경상남도 창원시 마산합포구 신포동2가","23","0023","0000","마산 웰메이드 시티","26.6118","202401","05","9,000","10","개인","개인","2019","동서동2길 60","-","중개거래","경남 창원마산합포구"
"2023","울산광역시 남구 신정동","684-1","0684","0001","신정 오펠리움 플러스","36.6755","202401","05","12,500","12","개인","개인","2018","삼산로 50","-","중개거래","울산 남구"
"2024","경기도 군포시 산본동","1123-2","1123","0002","인베스텔","22.4500","202401","05","8,600","18","개인","개인","2003","산본천로 62","-","중개거래","경기 성남분당구"
"2025","경기도 군포시 산본동","1142-2","1142","0002","산본대우디오플러스","33.9500","202401","05","10,500","6","개인","개인","2002","번영로 505","-","중개거래","경기 군포시"
"2026","부산광역시 부산진구 양정동","217","0217","0000","시청센트빌","27.7100","202401","05","4,700","4","개인","개인","2004","중앙대로 981","-","중개거래","부산 부산진구"
"2027","충청북도 청주시 흥덕구 강서동","458","0458","0000","청주 강서 동광모닝스카이","20.4700","202401","05","5,000","9","법인","법인","2016","가로수로1164번길 41-33","20240109","중개거래","충북 청주흥덕구"
"2028","충청북도 청주시 흥덕구 강서동","458","0458","0000","청주 강서 동광모닝스카이","20.4700","202401","05","5,000","9","개인","법인","2016","가로수로1164번길 41-33","-","중개거래","충북 청주흥덕구"
"2029","경기도 수원시 권선구 권선동","1013-4","1013","0004","한라비발디파크","36.1000","202401","05","12,500","11","개인","개인","2006","효원로256번길 33","-","중개거래","경기 수원권선구"
"2030","경기도 성남시 분당구 구미동","9-1","0009","0001","분당 엠코 헤리츠","30.4275","202401","05","24,000","8","개인","개인","2014","성남대로 151","-","중개거래","경기 성남분당구"
"2031","경기도 용인시 처인구 포곡읍 둔전리","109-128","0109","0128","퍼스트 시티","76.7700","202401","05","32,300","4","개인","개인","2023","포곡로118번길 59","-","직거래","-"
"2032","경기도 용인시 기흥구 중동","1043-3","1043","0003","SI오피스텔","19.4200","202401","05","11,700","10","개인","개인","2017","동백중앙로 53-19","-","직거래","-"
"2033","경기도 용인시 기흥구 중동","1043-3","1043","0003","SI오피스텔","26.8800","202401","05","14,500","8","개인","개인","2017","동백중앙로 53-19","-","직거래","-"
"2034","경기도 용인시 기흥구 중동","1043-3","1043","0003","SI오피스텔","18.1500","202401","05","10,600","3","개인","개인","2017","동백중앙로 53-19","-","직거래","-"
"2035","경기도 오산시 원동","751-31","0751","0031","트윈팰리스Ⅲ","74.8800","202401","05","34,000","6","개인","개인","2022","오산로232번길 25-1","-","직거래","-"
"2036","서울특별시 강서구 마곡동","784-9","0784","0009","마곡오드카운티2차","30.3700","202401","05","18,000","10","개인","개인","2017"," ","-","직거래","-"
"2037","제주특별자치도 서귀포시 표선면 표선리","507-1","0507","0001","썬비치빌","83.7200","202401","05","20,000","5","개인","개인","2018","표선중앙로43번길 25-8","-","직거래","-"
"2038","전라남도 여수시 학동","61-1","0061","0001","스위트엠 학동","62.1284","202401","05","23,500","4","개인","법인","2020","도원로 233","-","직거래","-"
"2039","경상북도 포항시 남구 해도동","33-12","0033","0012","학산타워","35.1000","202401","05","1,500","13","법인","개인","1992","중앙로 154","-","직거래","-"
"2040","경상북도 포항시 북구 죽도동","46-42","0046","0042","스카이 오피스텔","34.3100","202401","05","3,000","5","개인","법인","2003","죽도로28번길 7-14","-","직거래","-"
"2041","부산광역시 사하구 하단동","522-4","0522","0004","(522-4)","29.9700","202401","05","8,880","6","개인","개인","2012","낙동남로1367번길 12","-","직거래","-"
"2042","부산광역시 사하구 하단동","522-4","0522","0004","(522-4)","29.9900","202401","05","8,880","7","개인","개인","2012","낙동남로1367번길 12","-","직거래","-"
"2043","부산광역시 사하구 하단동","522-4","0522","0004","(522-4)","27.7200","202401","05","8,280","6","개인","개인","2012","낙동남로1367번길 12","-","직거래","-"
"2044","부산광역시 사하구 하단동","522-4","0522","0004","(522-4)","27.7200","202401","05","8,280","8","개인","개인","2012","낙동남로1367번길 12","-","직거래","-"
"2045","부산광역시 사하구 하단동","522-4","0522","0004","(522-4)","29.9900","202401","05","8,880","6","개인","개인","2012","낙동남로1367번길 12","-","직거래","-"
"2046","부산광역시 사하구 하단동","522-4","0522","0004","(522-4)","29.9900","202401","05","8,880","6","개인","개인","2012","낙동남로1367번길 12","-","직거래","-"
"2047","부산광역시 사하구 하단동","522-4","0522","0004","(522-4)","29.9700","202401","05","8,880","7","개인","개인","2012","낙동남로1367번길 12","-","직거래","-"
"2048","부산광역시 사하구 하단동","522-4","0522","0004","(522-4)","29.9700","202401","05","8,880","8","개인","개인","2012","낙동남로1367번길 12","-","직거래","-"
"2049","부산광역시 금정구 서동","195-15","0195","0015","서동다성이룸아파트","43.5000","202401","05","12,500","9","개인","개인","2018","서동로 159-7","-","직거래","-"
"2050","부산광역시 영도구 청학동","214-29","0214","0029","킹덤타운","80.8048","202401","05","25,000","3","개인","법인","2018","태종로332번길 5","-","직거래","-"
"2051","경기도 부천시 원미구 중동","1110","1110","0000","위브더스테이트","114.2200","202401","05","50,000","15","개인","개인","2007"," 170","-","중개거래","경기 부천시원미구"
