"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-02-01 ~ 2024-02-28"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"2627","서울특별시 강남구 대치동","890-59","0890","0059","선릉역 롯데골드로즈2","34.3200","202402","03","28,500","14","개인","개인","2004","선릉로86길 31","-","중개거래","서울 강남구"
"2628","경기도 시흥시 배곧동","226-2","0226","0002","다인 로얄팰리스 배곧 8차","47.1600","202402","03","16,000","6","개인","개인","2018","서울대학로264번길 26-9","20240216","중개거래","경기 시흥시"
"2629","서울특별시 마포구 합정동","376-7","0376","0007","일신오피스텔","25.0400","202402","03","28,000","5","법인","개인","2002","양화진길 41","-","중개거래","서울 마포구"
"2630","충청남도 천안시 서북구 불당동","1284","1284","0000","천안불당2차 중흥S-클래스 프라디움레이크","84.8680","202402","03","27,500","19","개인","개인",""," ","-","중개거래","충남 천안시 서북구"
"2631","경기도 수원시 영통구 원천동","605","0605","0000","더샵 광교레이크시티","71.5218","202402","03","63,000","6","개인","개인","2022","광교호수공원로 20","-","중개거래","경기 수원시 영통구"
"2632","서울특별시 구로구 오류동","55-16","0055","0016","프리가","20.7300","202402","03","9,000","11","개인","개인","2013","경인로20가길 23","-","직거래","-"
"2633","경기도 고양시 일산동구 장항동","1758-1","1758","0001","일산 한류월드 유보라 더 스마트","57.1189","202402","03","48,500","8","개인","개인","2020","태극로 11","20240420","중개거래","경기 고양시 일산서구"
"2634","서울특별시 중랑구 면목동","68-2","0068","0002","서일타운","28.1750","202402","03","7,600","7","개인","개인","2002","상봉로 7","-","중개거래","서울 중랑구"
"2635","경기도 화성시 새솔동","77-7","0077","0007","킨슬리오피스텔","20.3880","202402","03","8,400","7","개인","개인","2022"," ","-","중개거래","경기 화성시"
"2636","서울특별시 송파구 방이동","45-2","0045","0002","(45-2)","50.7600","202402","03","21,800","12","법인","개인","1991","위례성대로 18","-","직거래","-"
"2637","대전광역시 유성구 도룡동","4-9","0004","0009","도룡 하우스디","35.7573","202402","03","16,850","7","개인","개인","2019","엑스포로151번길 19","-","중개거래","대전 유성구"
"2638","경기도 구리시 수택동","481","0481","0000","유탑 트윈팰리스","20.7260","202402","03","11,500","3","개인","개인","2022","원수택로64번길 33","-","중개거래","경기 구리시"
"2639","서울특별시 은평구 진관동","100","0100","0000","은평헤스티아","23.1900","202402","03","10,800","6","개인","개인","2015","통일로 1030","-","중개거래","서울 은평구"
"2640","충청남도 당진시 대덕동","1805","1805","0000","당진하우시스","27.3000","202402","03","8,500","2","개인","개인","2018","대덕1로 45","-","중개거래","충남 당진시"
"2641","대구광역시 동구 신서동","1188-1","1188","0001","하우스디 어반 메가시티","43.6685","202402","03","21,000","10","개인","개인","2021","첨복로 7","-","중개거래","충남 천안시 서북구"
"2642","경기도 화성시 오산동","976-3","0976","0003","여울시티1","18.9400","202402","03","18,505","9","개인","법인","2021"," ","-","직거래","-"
"2643","울산광역시 남구 신정동","569-2","0569","0002","문수로드림파크","63.0373","202402","03","21,000","13","개인","개인","2022","월평로21번길 28","-","중개거래","울산 남구"
"2644","서울특별시 동대문구 이문동","325-20","0325","0020","민족통일 대통령 리빙텔","22.1400","202402","03","13,500","11","개인","개인","2004","이문로 86","-","중개거래","서울 동대문구"
"2645","서울특별시 서초구 서초동","1338-20","1338","0020","서초현대렉시온","34.0000","202402","03","32,300","14","개인","개인","2005","강남대로 305","-","중개거래","서울 서초구"
"2646","경기도 성남시 중원구 도촌동","571","0571","0000","도촌파크오피스텔","38.9400","202402","03","16,000","7","개인","개인","2010","도촌로8번길 20","-","중개거래","경기 성남시중원구"
"2647","서울특별시 송파구 문정동","618","0618","0000","파크하비오","26.2000","202402","03","20,500","11","개인","개인",""," ","-","중개거래","서울 송파구"
"2648","경기도 광명시 일직동","517","0517","0000","광명역센트럴자이","22.5635","202402","03","15,500","7","개인","개인","2018","광명역로 28","-","중개거래","경기 광명시"
"2649","경기도 안산시 단원구 고잔동","527-3","0527","0003","아이즈빌Ⅱ 오피스텔","29.6400","202402","03","6,900","10","개인","개인","2004","고잔로 57-9","-","중개거래","경기 안산시단원구, 경기 안산시상록구"
"2650","경기도 용인시 수지구 성복동","789","0789","0000","성복역 롯데캐슬 골드타운","30.8885","202402","03","29,000","13","개인","개인","2019"," ","-","중개거래","경기 용인시수지구"
"2651","인천광역시 중구 신흥동3가","17-15","0017","0015","하모니","59.8700","202402","03","18,400","13","개인","개인","2017","인중로 40","-","중개거래","인천 계양구"
"2652","서울특별시 관악구 봉천동","858-6","0858","0006","WD세븐스","17.5600","202402","03","25,000","16","개인","개인","2020","관악로 186","-","중개거래","서울 관악구"
"2653","서울특별시 은평구 대조동","15-49","0015","0049","루체하임","45.1900","202402","03","34,500","13","개인","법인","2023","통일로65길 4","-","직거래","-"
"2654","서울특별시 성북구 정릉동","164-31","0164","0031","한강뉴스타","38.5600","202402","03","29,900","2","개인","개인","2022","보국문로2길 5","-","직거래","-"
"2655","경기도 화성시 오산동","1089","1089","0000","동탄역 롯데캐슬","23.8515","202402","03","25,200","23","개인","개인","2021","동탄역로 150","-","중개거래","경기 화성시"
"2656","인천광역시 연수구 송도동","8-37","0008","0037","롯데몰 송도 캐슬파크","19.3236","202402","03","14,000","23","개인","개인","2019","인천타워대로132번길 9","-","직거래","-"
"2657","서울특별시 마포구 공덕동","475","0475","0000","공덕푸르지오시티","31.2760","202402","03","24,900","6","개인","개인","2013","마포대로 156","-","중개거래","서울 마포구"
"2658","서울특별시 강동구 천호동","425-3","0425","0003","천호역 한강 푸르지오시티","25.2400","202402","03","17,000","28","개인","개인","2015","구천면로 192","-","중개거래","서울 강동구"
"2659","대구광역시 동구 신천동","331-1","0331","0001","부띠끄시티 테라스","26.9090","202402","03","9,200","15","개인","개인","2016","동부로26길 1","-","중개거래","대구 동구"
"2660","인천광역시 부평구 부평동","375-131","0375","0131","씨티원2","59.6600","202402","03","15,000","10","개인","개인","2017"," ","-","중개거래","인천 부평구"
"2661","인천광역시 부평구 부평동","452-11","0452","0011","블루밍아파트A동","59.5200","202402","03","18,500","4","개인","개인","2016","장제로76번길 21","-","중개거래","경기 부천시원미구"
"2662","경기도 수원시 팔달구 인계동","939","0939","0000","신동아 파스텔","31.0275","202402","03","9,000","6","개인","개인","2005","경수대로 584","-","중개거래","경기 수원시팔달구"
"2663","경기도 용인시 기흥구 공세동","734-6","0734","0006","(734-6)","20.9050","202402","03","7,500","3","개인","개인","2016","공세로 150-29","-","중개거래","경기 용인시기흥구"
"2664","부산광역시 부산진구 범전동","382","0382","0000","미대하우스텔","27.9000","202402","03","4,500","4","개인","개인","2004","범전로10번길 51","-","직거래","-"
"2665","서울특별시 중랑구 망우동","584","0584","0000","신내역 프라디움 더 테라스","84.7284","202402","03","57,480","7","개인","개인","2023","용마산로 670","-","중개거래","서울 중랑구"
"2666","서울특별시 송파구 문정동","618","0618","0000","파크하비오","48.9600","202402","03","46,400","4","개인","개인",""," ","-","중개거래","서울 송파구"
"2667","서울특별시 양천구 목동","919","0919","0000","목동 성우네트빌","48.0600","202402","03","25,000","8","개인","개인","2004","목동서로 186","-","중개거래","서울 양천구"
"2668","인천광역시 남동구 만수동","870-3","0870","0003","해밀캐슬","66.8625","202402","03","20,000","8","개인","개인","2017"," ","-","직거래","-"
"2669","세종특별자치시  어진동","656","0656","0000","푸르지오시티","22.4200","202402","03","8,500","8","개인","개인","2014","갈매로 364","-","중개거래","세종"
"2670","제주특별자치도 제주시 연동","292-86","0292","0086","연동드림아이오피스텔","26.7590","202402","03","11,500","7","개인","개인","2017","연동13길 6","-","중개거래","제주 제주시"
"2671","경상남도 창원시 성산구 상남동","69-2","0069","0002","새롬아이포빌","25.9400","202402","03","4,450","7","개인","개인","2003","상남로 35","-","중개거래","경남 창원시성산구"
"2672","경상북도 문경시 점촌동","289-1","0289","0001","예다움2차","60.6100","202402","03","12,400","1","개인","개인","2018","신흥로 123","-","중개거래","경북 문경시"
"2673","경기도 화성시 향남읍 하길리","1410-2","1410","0002","화성 라일 플로리스 3차","19.8700","202402","03","5,000","18","개인","개인","2016","발안공단로2길 34","-","중개거래","경기 화성시"
"2674","경기도 화성시 능동","1065-3","1065","0003","동탄 푸르지오 시티","32.0580","202402","03","13,500","11","개인","개인","2013","동탄원천로 360","-","중개거래","경기 화성시"
"2675","경기도 수원시 영통구 이의동","1336-1","1336","0001","광교엘포트아이파크","38.6500","202402","03","35,000","15","개인","개인","2018","광교중앙로 145","-","중개거래","경기 수원시영통구"
"2676","서울특별시 서대문구 대현동","101-11","0101","0011","엔트라리움#2","17.0500","202402","03","31,943","5","개인","개인","2021","이화여대1길 46","-","직거래","-"
"2677","인천광역시 부평구 십정동","408-48","0408","0048","동암역 대우 마이빌","31.4700","202402","03","7,000","5","개인","개인","2004","열우물로 18","-","직거래","-"
"2678","경기도 고양시 일산동구 백석동","1309-1","1309","0001","효성레제스오피스텔","38.1800","202402","03","9,500","7","개인","개인","2004","일산로 30","-","중개거래","경기 고양시일산동구"
"2679","서울특별시 마포구 성산동","590-5","0590","0005","상암월드시티","16.5200","202402","03","10,100","13","개인","개인","2014","월드컵로34길 13","-","중개거래","서울 마포구"
"2680","서울특별시 강남구 자곡동","596","0596","0000","강남 더샵라르고","23.9808","202402","03","18,000","7","개인","개인","2014","자곡로 201","-","중개거래","서울 강남구"
"2681","울산광역시 남구 삼산동","184-2","0184","0002","삼산동 184-2 업무시설 ","39.0900","202402","03","15,700","13","개인","개인","2017","정동로 132-1","-","중개거래","울산 남구"
"2682","경기도 화성시 오산동","968-3","0968","0003","로얄클래스","19.0600","202402","03","10,900","10","개인","개인","2017"," ","-","중개거래","경기 화성시"
"2683","부산광역시 기장군 정관읍 매학리","750-7","0750","0007","(750-7)","24.8800","202402","03","3,400","5","개인","개인","2012","구연4로 8","-","중개거래","부산 기장군"
"2684","부산광역시 기장군 정관읍 매학리","750-7","0750","0007","(750-7)","24.8800","202402","03","3,400","5","개인","개인","2012","구연4로 8","-","중개거래","부산 기장군"
"2685","경기도 하남시 풍산동","527-1","0527","0001","미사강변 유림 노르웨이숲","26.0300","202402","03","15,500","8","개인","개인","2019","조정대로 65","-","중개거래","경기 하남시"
"2686","대구광역시 동구 신천동","286-2","0286","0002","부띠크시티 오피스텔","26.5622","202402","03","8,900","19","개인","개인","2015"," ","-","중개거래","대구 동구"
"2687","경기도 용인시 수지구 상현동","1132-1","1132","0001","광교푸르지오시티2단지","28.5560","202402","03","15,500","8","개인","개인","2013","광교중앙로296번길 22","-","중개거래","경기 용인시수지구"
"2688","부산광역시 금정구 장전동","652-45","0652","0045","온천장역 삼정 그린코아","26.2065","202402","03","8,000","21","개인","개인","2014"," ","-","중개거래","부산 금정구"
"2689","서울특별시 송파구 문정동","652","0652","0000","송파법조타운푸르지오시티","17.4700","202402","03","19,000","13","개인","개인","2018","법원로4길 5","-","중개거래","서울 송파구"
"2690","서울특별시 동대문구 전농동","597-11","0597","0011","전농동복합시설(청량리역DUO196)","19.9900","202402","03","13,900","10","개인","개인","2015","왕산로 244","-","중개거래","서울 동대문구"
"2691","인천광역시 서구 청라동","157-21","0157","0021","청라한신더휴커낼웨이","51.4161","202402","03","24,450","10","개인","개인","2019","청라커낼로260번길 27","20240410","중개거래","인천 서구"
"2692","경기도 화성시 병점동","376-11","0376","0011","병점역 써밋프라움","28.2904","202402","02","18,200","19","개인","개인","2020","경기대로 1011","-","직거래","-"
"2693","경기도 부천시 원미구 중동","1106","1106","0000","위브더스테이트","80.2200","202402","02","40,000","13","개인","개인","2007"," 190","-","중개거래","경기 부천시원미구"
"2694","경기도 성남시 분당구 정자동","126-2","0126","0002","정자프라자","70.1300","202402","02","140,000","1","개인","개인","1996","정자로 80","-","직거래","-"
"2695","서울특별시 성동구 성수동2가","277-37","0277","0037","성원상떼뷰오피스텔","28.0800","202402","02","16,950","9","개인","개인","2003","아차산로15길 10","-","중개거래","서울 성동구"
"2696","제주특별자치도 제주시 삼도일동","553-2","0553","0002","에코빌리지3","72.2800","202402","02","21,000","9","개인","개인","2013","서광로21길 4-6","-","직거래","-"
"2697","경기도 성남시 중원구 여수동","188","0188","0000","시티 스마트캐슬2.0","30.9300","202402","02","22,000","3","개인","개인","2019","양현로 413","-","중개거래","경기 성남중원구"
"2698","경기도 하남시 망월동","1148","1148","0000","하남미사 롯데캐슬 헤븐시티 Ⅱ","21.8386","202402","02","14,000","3","개인","개인","2020","미사강변한강로 295","-","중개거래","경기 하남시"
"2699","경기도 안산시 단원구 고잔동","523-6","0523","0006","대우마이빌","30.6000","202402","02","6,650","11","개인","개인","2003","고잔로 23-12","-","중개거래","경기 안산단원구"
"2700","서울특별시 강북구 미아동","160-3","0160","0003","수유역푸르지오시티","22.4269","202402","02","14,000","8","개인","개인","2014","도봉로 290","-","중개거래","서울 강북구"
"2701","경상북도 포항시 북구 죽도동","46-4","0046","0004","현대오피스텔","23.9000","202402","02","2,000","5","개인","개인","2003","죽도로28번길 7-16","-","직거래","-"
"2702","경기도 부천시 원미구 심곡동","138-6","0138","0006","더뷰에디스","67.1600","202402","02","20,000","4","개인","개인","2017"," ","20240207","직거래","-"
"2703","서울특별시 강남구 자곡동","600","0600","0000","강남 푸르지오시티 1차","36.0000","202402","02","17,100","7","개인","개인","2014","자곡로 191","-","직거래","-"
"2704","인천광역시 연수구 연수동","593-11","0593","0011","이레하이니스","61.6739","202402","02","18,200","9","개인","개인","2017"," ","-","중개거래","경기 시흥시"
"2705","경상남도 진주시 평거동","300-7","0300","0007","월드슈퍼빌","34.4400","202402","02","4,000","7","개인","개인","2002","진양호로185번길 6","-","직거래","-"
"2706","서울특별시 영등포구 영등포동7가","104-5","0104","0005","여의도 웨스턴 힐 오피스텔","17.3750","202402","02","27,001","10","법인","법인","2022","국회대로52길 3","-","직거래","-"
"2707","서울특별시 송파구 방이동","22-5","0022","0005","잠실리시온","43.0500","202402","02","38,500","16","개인","법인","2004","오금로 87","-","중개거래","서울 송파구"
"2708","인천광역시 서구 석남동","522-3","0522","0003","보광네오센스아파트","25.4300","202402","02","5,000","5","법인","개인","2003","염곡로272번길 13","-","중개거래","인천 서구"
"2709","인천광역시 서구 석남동","522-3","0522","0003","보광네오센스아파트","25.0640","202402","02","5,000","5","법인","개인","2003","염곡로272번길 13","-","중개거래","인천 서구"
"2710","경기도 시흥시 정왕동","2164-2","2164","0002","메가폴리스","42.1200","202402","02","7,200","7","개인","개인","2005","협력로 281","-","중개거래","경기 시흥시"
"2711","대구광역시 북구 고성동1가","260","0260","0000","대구역 오페라 W","84.8924","202402","02","23,920","25","개인","법인","2023"," ","-","중개거래","대구 북구"
"2712","서울특별시 광진구 화양동","193","0193","0000","하이뷰오피스텔","18.5200","202402","02","23,000","4","개인","법인","2020","광나루로 386","-","중개거래","경기 광주시"
"2713","서울특별시 영등포구 여의도동","14-21","0014","0021","엘지여의도에클라트","36.5300","202402","02","23,000","12","개인","개인","2003","국회대로 780","-","중개거래","서울 영등포구"
"2714","경기도 성남시 중원구 성남동","4163","4163","0000","오라타워","47.7400","202402","02","14,300","8","개인","개인","2006","성남대로1147번길 3","-","중개거래","경기 성남시중원구"
"2715","대구광역시 북구 고성동1가","260","0260","0000","대구역 오페라 W","84.9168","202402","02","23,680","16","법인","법인","2023"," ","-","중개거래","대구 북구"
"2716","부산광역시 남구 대연동","1576-108","1576","0108","린다스마트빌","63.8679","202402","02","18,500","6","개인","개인","2017"," ","-","중개거래","부산 남구"
"2717","충청남도 천안시 서북구 불당동","1283","1283","0000","천안불당 시티프라디움 4차","84.9498","202402","02","27,300","4","개인","개인","2020","공원로 177","-","중개거래","충남 천안시서북구"
"2718","경상남도 거창군 거창읍 대평리","1496-1","1496","0001","해광","51.1000","202402","02","6,000","2","개인","개인","2007","창동로 93","-","중개거래","경남 거창군"
"2719","서울특별시 노원구 상계동","1267","1267","0000","토마토파르코","67.0600","202402","02","24,500","15","개인","개인","2005","동일로 1700","-","중개거래","서울 노원구"
"2720","대구광역시 북구 고성동1가","260","0260","0000","대구역 오페라 W","84.9168","202402","02","23,680","19","개인","법인","2023"," ","-","중개거래","대구 북구"
"2721","부산광역시 해운대구 중동","1754-2","1754","0002","롱스테이텔","17.0600","202402","02","4,000","3","개인","개인","2017"," ","-","중개거래","부산 남구"
"2722","경상남도 창원시 성산구 중앙동","96-4","0096","0004","창원리제스타워","24.9600","202402","02","5,100","14","개인","개인","2004","중앙대로 85","-","중개거래","경남 창원시성산구"
"2723","전라남도 나주시 빛가람동","200","0200","0000","중흥에스-클래스메가티움2차","28.4189","202402","02","6,600","5","개인","개인","2015","상야3길 8","-","중개거래","전남 나주시"
"2724","세종특별자치시  나성동","775","0775","0000","더리치세종의아침","26.1396","202402","02","7,000","7","법인","개인","2015","한누리대로 194","-","직거래","-"
"2725","충청북도 청주시 흥덕구 강서동","458","0458","0000","청주 강서 동광모닝스카이","20.4700","202402","02","4,800","5","개인","개인","2016","가로수로1164번길 41-33","-","중개거래","충북 청주시흥덕구"
"2726","경기도 성남시 수정구 창곡동","560-1","0560","0001","남위례역 푸르지오 시티","35.4330","202402","02","31,000","7","개인","개인","2018"," ","-","중개거래","경기 성남시수정구"
"2727","경기도 성남시 분당구 정자동","17-2","0017","0002","백궁 동양파라곤","32.7600","202402","02","28,200","21","개인","개인","2004","느티로 22","-","중개거래","경기 성남시분당구"
"2728","경기도 용인시 기흥구 서천동","283","0283","0000","희망의도시","13.6200","202402","02","5,100","6","개인","개인","2013","서그내로 52","-","중개거래","경기 수원시영통구"
"2729","경기도 용인시 수지구 풍덕천동","1209","1209","0000","e편한세상 수지","18.7350","202402","02","15,000","6","개인","개인","2017"," ","-","중개거래","경기 용인시수지구"
"2730","서울특별시 성동구 상왕십리동","750","0750","0000","노블리안","30.8100","202402","02","17,800","4","개인","법인","2003","왕십리로 390","-","중개거래","서울 성동구"
"2731","경기도 안산시 단원구 고잔동","527-7","0527","0007","안산 고잔 줌시티","23.4900","202402","02","9,000","16","개인","개인","2019","광덕대로 268","-","중개거래","경기 안산시단원구"
"2732","광주광역시 서구 화정동","23-37","0023","0037","유탑유블레스","27.0768","202402","02","5,630","7","개인","개인","2013","내방로 349","-","중개거래","광주 서구"
"2733","경기도 안양시 동안구 관양동","1597-1","1597","0001","한솔 센트럴파크","37.8000","202402","02","15,300","5","개인","개인","2004","시민대로 297","-","중개거래","경기 안양시동안구"
"2734","서울특별시 관악구 봉천동","1568-2","1568","0002","PRAVIDA 162","19.8200","202402","02","19,200","16","개인","개인","2013","쑥고개로 125","-","중개거래","서울 관악구"
"2735","서울특별시 관악구 신림동","1655-8","1655","0008","지벨리마인드2차","18.6900","202402","02","20,800","4","개인","법인","2022","시흥대로 566","-","중개거래","서울 관악구"
"2736","인천광역시 중구 운서동","3050-2","3050","0002","금광 리치아노골드","41.2599","202402","02","18,618","6","법인","법인","2018","영종대로 173","-","중개거래","인천 중구"
"2737","부산광역시 동구 범일동","830-140","0830","0140","동일타워","29.6400","202402","02","7,800","18","개인","개인","2014","조방로 14","-","중개거래","부산 동구"
"2738","경기도 군포시 산본동","1123-2","1123","0002","인베스텔","31.1900","202402","02","11,500","18","개인","개인","2003","산본천로 62","-","중개거래","경기 군포시"
"2739","인천광역시 부평구 삼산동","132-1","0132","0001","보광팰리스","70.0800","202402","02","17,500","6","개인","개인","2015","영성중로15번길 5","-","중개거래","인천 부평구"
"2740","경기도 용인시 기흥구 중동","832-6","0832","0006","동백 베스트빌 오피스텔","42.9400","202402","02","10,500","10","개인","개인","2009","동백5로 21-5","-","중개거래","경기 용인시기흥구"
"2741","서울특별시 중구 을지로6가","23","0023","0000","타임캐슬 오피스텔","19.9400","202402","02","13,000","14","개인","개인","2004","을지로 254","-","중개거래","서울 용산구"
"2742","광주광역시 서구 치평동","1203-1","1203","0001","중흥에스-클래스스카이31","29.9437","202402","02","8,000","16","개인","개인","2014","시청로 97","-","직거래","-"
"2743","서울특별시 성동구 용답동","235-4","0235","0004","퀀텀뷰","30.9100","202402","02","45,300","11","법인","법인","2023","천호대로 438","-","직거래","-"
"2744","경기도 안산시 단원구 고잔동","527-4","0527","0004","타워아이즈빌","22.4000","202402","02","5,650","9","개인","개인","2007","고잔로 51","-","중개거래","경기 안산시단원구"
"2745","경상북도 경주시 석장동","731-2","0731","0002","(731-2)","24.4200","202402","02","4,350","3","개인","개인","2011","석장길 40-11","-","중개거래","경북 경주시"
"2746","인천광역시 부평구 부평동","534-86","0534","0086","현대홈타운","45.4804","202402","02","15,000","13","개인","개인","2016"," ","-","직거래","-"
"2747","서울특별시 강북구 수유동","95-7","0095","0007","수유동이테크밸리오피스텔","27.8100","202402","02","11,000","8","개인","개인","2005","도봉로77길 6","-","중개거래","서울 강북구"
"2748","경기도 고양시 일산동구 백석동","1309-1","1309","0001","효성레제스오피스텔","44.8700","202402","02","13,300","8","개인","개인","2004","일산로 30","-","중개거래","경기 고양시일산동구"
"2749","경기도 고양시 일산동구 장항동","752-1","0752","0001","호수그린오피스텔","45.6300","202402","02","16,250","15","개인","개인","2000","무궁화로 8-38","-","중개거래","경기 고양시일산동구"
"2750","경기도 오산시 수청동","608-8","0608","0008","(608-8)","31.2400","202402","02","14,300","10","개인","개인","2017","청학로 250","-","중개거래","경기 오산시"
"2751","경기도 시흥시 정왕동","1277-6","1277","0006","유호N-City","21.8600","202402","02","7,500","5","개인","개인","2016","공단1대로 263","-","중개거래","경기 시흥시"
"2752","충청남도 천안시 동남구 신부동","451-8","0451","0008","스카이타워","24.7050","202402","02","5,750","6","개인","개인","2014","먹거리11길 5","-","중개거래","충남 천안시동남구"
"2753","인천광역시 남동구 간석동","216-11","0216","0011","도시에 창","30.8850","202402","02","8,700","11","개인","개인","2006","백범로 404","-","중개거래","서울 구로구, 인천 남동구"
"2754","경기도 하남시 신장동","427-373","0427","0373","하이렉스오피스텔","28.8000","202402","02","11,500","11","개인","개인","2015","하남대로801번길 74","-","중개거래","경기 하남시"
"2755","경기도 성남시 분당구 수내동","4-3","0004","0003","두산위브센티움 2","35.0100","202402","02","21,000","8","개인","개인","2003","수내로 42","-","중개거래","경기 성남시분당구"
"2756","서울특별시 용산구 후암동","339-4","0339","0004","(339-4)","34.3800","202402","02","18,500","4","개인","개인","1990","두텁바위로58길 7","-","중개거래","서울 용산구"
"2757","서울특별시 중구 흥인동","13-1","0013","0001","청계천 두산위브더제니스","46.7350","202402","02","41,000","10","개인","개인","2014"," ","-","중개거래","서울 성동구, 서울 중구"
"2758","서울특별시 종로구 원남동","95","0095","0000","코윈 팔레스뷰 오피스텔","24.0300","202402","02","15,000","10","개인","개인","2003","창경궁로 146","-","중개거래","서울 종로구"
"2759","경기도 고양시 일산서구 대화동","2219","2219","0000","하이투모로 오피스텔","22.0000","202402","02","10,000","3","개인","개인","2015"," ","-","중개거래","경기 고양시 일산서구"
"2760","경기도 부천시 원미구 심곡동","138-6","0138","0006","더뷰에디스","67.1600","202402","02","25,000","4","개인","개인","2017"," ","20240216","직거래","-"
"2761","경상남도 진주시 평거동","300-2","0300","0002","순화 씨저스팰리스 오피스텔","36.5500","202402","02","2,800","12","개인","개인","2006","진양호로 195-5","-","중개거래","경남 진주시"
"2762","인천광역시 서구 청라동","157-21","0157","0021","청라한신더휴커낼웨이","47.9941","202402","02","20,000","14","개인","개인","2019","청라커낼로260번길 27","-","중개거래","인천 서구"
"2763","서울특별시 노원구 중계동","506","0506","0000","(506)","69.0300","202402","02","38,000","11","개인","개인","2005","동일로203가길 29","-","직거래","-"
"2764","경기도 부천시 원미구 상동","447","0447","0000","송내리더스텔","73.0300","202402","02","14,800","10","개인","개인","1999"," 120","-","중개거래","경기 부천시 원미구"
"2765","서울특별시 구로구 오류동","33-33","0033","0033","예성 라온팰리스","69.9300","202402","02","28,900","8","개인","개인","2007","경인로 240","-","중개거래","서울 구로구"
"2766","서울특별시 강남구 개포동","13-3","0013","0003","대청타워","32.8590","202402","02","23,900","7","개인","개인","1997","개포로 623","-","중개거래","서울 강남구"
"2767","서울특별시 강남구 역삼동","837-26","0837","0026","삼일프라자오피스텔","30.6700","202402","02","23,000","8","개인","개인","1992","도곡로1길 14","-","중개거래","서울 강남구"
"2768","대전광역시 유성구 도룡동","4-28","0004","0028","스마트시티리버뷰","74.8000","202402","02","38,000","19","개인","개인","2014","엑스포로123번길 26-30","-","중개거래","대전 유성구"
"2769","부산광역시 해운대구 반여동","1685","1685","0000","센텀우성스마트시티뷰","84.9167","202402","02","29,000","20","개인","개인","2020","선수촌로 146-4","-","직거래","-"
"2770","경기도 화성시 남양읍 남양리","1748","1748","0000","아이리스오피스텔","46.3300","202402","02","7,500","7","개인","개인","2003","시청로 50","-","중개거래","경기 화성시"
"2771","서울특별시 마포구 합정동","473","0473","0000","마포 한강 2차 푸르지오","23.0800","202402","02","29,500","15","개인","개인","2016","월드컵로3길 14","-","중개거래","서울 마포구"
"2772","경기도 안산시 상록구 사동","1639-7","1639","0007","그랑시티자이","54.8584","202402","02","26,500","16","개인","개인","2020","해안로 776","-","중개거래","경기 안산시 단원구, 경기 안산시 상록구"
"2773","경기도 부천시 원미구 심곡동","138-6","0138","0006","더뷰에디스","67.1600","202402","02","12,000","4","개인","개인","2017"," ","-","직거래","-"
"2774","부산광역시 동래구 온천동","1750-33","1750","0033","프리존오피스텔","26.0300","202402","01","6,000","11","개인","개인","2004","온천장로 14","-","직거래","-"
"2775","부산광역시 수영구 광안동","165-6","0165","0006","원 비치텔","32.2300","202402","01","5,400","6","개인","개인","2004","광안로16번길 58","-","중개거래","부산 수영구"
"2776","경기도 화성시 석우동","32-3","0032","0003","리치안오피스텔","24.9000","202402","01","8,200","5","개인","개인","2011","삼성전자로 16","-","중개거래","경기 화성시"
"2777","부산광역시 해운대구 중동","1777-1","1777","0001","빌레오션오피스텔","29.8900","202402","01","18,000","10","개인","개인","2017","좌동순환로 463","-","중개거래","부산 해운대구"
"2778","경기도 성남시 분당구 금곡동","161","0161","0000","천사의도시 오피스텔","31.7800","202402","01","17,000","8","개인","개인","2004","성남대로 165","-","중개거래","경기 성남시분당구"
"2779","경기도 성남시 분당구 구미동","187-5","0187","0005","노블빌리지","137.7700","202402","01","99,000","4","개인","법인","2001","탄천상로 79","-","중개거래","경기 성남시분당구"
"2780","경기도 수원시 권선구 세류동","998-2","0998","0002","(998-2)","78.7000","202402","01","36,500","8","개인","법인","2022","덕영대로 1098","-","직거래","-"
"2781","서울특별시 마포구 대흥동","12-27","0012","0027","이대역 푸르지오 시티","28.8000","202402","01","26,000","18","개인","개인","2013","신촌로 170","-","중개거래","서울 마포구"
"2782","경기도 수원시 권선구 세류동","998-2","0998","0002","(998-2)","78.7000","202402","01","36,500","8","개인","법인","2022","덕영대로 1098","20250319","직거래","-"
