"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-01-01 ~ 2025-01-28"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"151","경기도 화성시 오산동","976-4","0976","0004","여울시티Ⅱ","18.9400","202501","24","11,719","13","개인","법인","2022","동탄기흥로 447-24","-","직거래","-"
"152","충청남도 천안시 서북구 불당동","1479","1479","0000","불당 코아루 와이드시티 오피스텔","22.4000","202501","24","8,800","20","개인","개인","2021","불당25로 244","-","중개거래","충남 천안시 서북구"
"153","울산광역시 남구 삼산동","187-5","0187","0005","내일네스트","83.9936","202501","24","21,900","9","개인","법인","2017","돋질로 371","-","중개거래","울산 남구"
"154","서울특별시 송파구 문정동","624","0624","0000","송파 아이파크","49.9000","202501","24","56,500","4","개인","개인","2015","법원로 55","-","직거래","-"
"155","서울특별시 용산구 원효로3가","277-8","0277","0008","용산 소미 글로벌리버파크","29.9200","202501","24","49,000","5","개인","개인","2022"," ","-","중개거래","서울 용산구"
"156","서울특별시 성동구 하왕십리동","1070","1070","0000","센트라스","31.0100","202501","24","31,300","22","개인","개인","2016"," ","20250221","중개거래","서울 동대문구, 서울 성동구"
"157","서울특별시 강서구 화곡동","402-4","0402","0004","(402-4)","38.0800","202501","24","10,000","3","개인","개인","2000","강서로29길 8","-","중개거래","서울 강서구"
"158","부산광역시 연제구 연산동","1366-1","1366","0001","부산 더샵 시티애비뉴2차","29.9800","202501","24","13,200","20","기타","개인","2016","시청로 12","-","중개거래","부산 연제구"
"159","경기도 성남시 중원구 성남동","2264","2264","0000","성남 모란 지웰에스테이트","25.5199","202501","24","16,400","3","개인","개인","2020","광명로 67","-","중개거래","경기 성남시 수정구, 경기 성남시 중원구"
"160","부산광역시 사상구 주례동","692-10","0692","0010","귀한오피스텔","20.3750","202501","24","3,400","5","개인","개인","2004","사상로 27","-","중개거래","부산 사상구"
"161","충청북도 청주시 흥덕구 비하동","784","0784","0000","(784)","36.0000","202501","24","3,950","9","개인","개인","2008","비하로18번길 10","-","중개거래","충북 청주시 흥덕구"
"162","경상남도 김해시 어방동","521-1","0521","0001","우경오피스텔","27.3600","202501","24","3,500","6","개인","개인","2002","인제로188번길 3-10","-","중개거래","경남 김해시"
"163","서울특별시 마포구 도화동","556","0556","0000","에스케이허브그린","27.7900","202501","24","21,000","10","개인","개인","2005","마포대로 73","-","중개거래","서울 마포구"
"164","인천광역시 서구 청라동","96-21","0096","0021","인천청라 골드클래스1차 오피스텔","29.9938","202501","24","14,000","10","개인","개인","2021","청라한내로72번길 7-31","-","중개거래","인천 서구"
"165","서울특별시 마포구 도화동","36","0036","0000","고려아카데미텔","20.2500","202501","24","14,400","12","개인","개인","1988","마포대로 52","-","중개거래","서울 마포구"
"166","대전광역시 유성구 봉명동","538-8","0538","0008","동아벤처타워","37.1900","202501","24","4,500","9","개인","개인","1995","온천로 59","-","중개거래","대전 유성구"
"167","대구광역시 동구 신암동","1840","1840","0000","iaan 센트럴D","52.2451","202501","24","18,000","5","개인","개인","2021"," ","-","직거래","-"
"168","경기도 성남시 분당구 수내동","23-1","0023","0001","로얄팰리스 하우스빌","33.3500","202501","24","18,500","9","개인","개인","2004","백현로 105","-","직거래","-"
"169","부산광역시 해운대구 좌동","1478-1","1478","0001","해운대 좌동 SK 허브 올리브","24.8918","202501","24","5,200","5","개인","개인","2005","양운로 56","-","중개거래","부산 해운대구"
"170","제주특별자치도 제주시 아라일동","6138-1","6138","0001","아델 레지던스2","24.9975","202501","24","9,350","5","개인","개인","2017","중앙로 575","-","중개거래","제주 제주시"
"171","부산광역시 해운대구 우동","643-1","0643","0001","한양수자인 마린 오피스텔","26.1740","202501","24","6,550","5","개인","개인","2013","해운대로570번길 17","-","중개거래","부산 해운대구"
"172","경기도 평택시 서정동","313-14","0313","0014","대양아리스타","19.9090","202501","24","7,000","3","개인","개인","2018","서정역로55번길 8-4","-","중개거래","경기 평택시"
"173","서울특별시 영등포구 여의도동","12-3","0012","0003","(주)신한 여의도 드림리버 오피스텔","24.5000","202501","24","26,500","15","개인","개인","2019","은행로 54","-","중개거래","서울 마포구, 서울 영등포구"
"174","부산광역시 부산진구 범전동","381-12","0381","0012","더포레오피스텔","28.1260","202501","24","18,384","7","법인","법인","2025","중앙대로 841","-","직거래","-"
"175","부산광역시 부산진구 범전동","381-12","0381","0012","더포레오피스텔","27.8330","202501","24","18,048","7","법인","법인","2025","중앙대로 841","-","직거래","-"
"176","부산광역시 부산진구 범전동","381-12","0381","0012","더포레오피스텔","28.1260","202501","24","18,384","8","법인","법인","2025","중앙대로 841","-","직거래","-"
"177","부산광역시 부산진구 범전동","381-12","0381","0012","더포레오피스텔","27.8330","202501","24","18,048","8","법인","법인","2025","중앙대로 841","-","직거래","-"
"178","부산광역시 부산진구 범전동","381-12","0381","0012","더포레오피스텔","28.1260","202501","24","18,384","9","법인","법인","2025","중앙대로 841","-","직거래","-"
"179","부산광역시 부산진구 범전동","381-12","0381","0012","더포레오피스텔","28.1260","202501","24","18,384","6","개인","법인","2025","중앙대로 841","-","직거래","-"
"180","서울특별시 중구 을지로5가","99","0099","0000","남산푸르지오발라드","39.6920","202501","24","70,000","2","개인","개인","2024","동호로 360","-","중개거래","서울 중구"
"181","경기도 구리시 인창동","264-4","0264","0004","쌍용플래티넘선스타워","32.1600","202501","24","12,500","12","개인","개인","2005","경춘로 229","-","중개거래","경기 구리시"
"182","인천광역시 남동구 논현동","764-3","0764","0003","하늘지움","84.9808","202501","24","27,000","15","개인","개인","2019","에코중앙로48번길 31","-","중개거래","인천 남동구"
"183","부산광역시 부산진구 범천동","886-41","0886","0041","범일역 이즈","41.2609","202501","24","14,000","15","개인","개인","2019","범일로131번길 46","-","중개거래","부산 부산진구"
"184","경기도 수원시 영통구 이의동","1352","1352","0000","에듀하임1309오피스텔","24.9700","202501","24","15,000","12","개인","법인","2014","에듀타운로 101","-","중개거래","경기 수원시 영통구"
"185","경기도 하남시 망월동","1100","1100","0000","힐스테이트미사역그랑파사쥬(12-1BL)","22.3486","202501","24","14,950","18","개인","개인","2020","미사강변동로 95","-","중개거래","경기 하남시"
"186","부산광역시 연제구 연산동","588-7","0588","0007","연산역 유성해네스타워","29.8900","202501","24","8,400","15","개인","개인","2016","거제천로230번길 81","-","중개거래","부산 연제구"
"187","경기도 광명시 광명동","142-3","0142","0003","(142-3)","29.0700","202501","24","12,000","8","개인","개인","2003","광명로 923-1","-","중개거래","경기 광명시"
"188","경기도 광명시 광명동","142-3","0142","0003","(142-3)","30.0000","202501","24","11,500","8","개인","개인","2003","광명로 923-1","-","중개거래","경기 광명시"
"189","경기도 고양시 일산동구 장항동","852-1","0852","0001","한솔프레미낭","35.1500","202501","24","9,900","3","개인","개인","2004","백마로213번길 12","-","중개거래","경기 고양시 일산동구"
"190","부산광역시 연제구 연산동","1936-21","1936","0021","루미랑스","68.0063","202501","24","20,100","20","개인","개인","2017","연수로 157","-","직거래","-"
"191","대구광역시 중구 교동","8","0008","0000","노마즈하우스","21.9178","202501","24","4,250","3","개인","개인","2014","공평로 105","-","중개거래","대구 중구"
"192","경기도 고양시 일산서구 대화동","2701","2701","0000","힐스테이트 일산","84.0010","202501","24","65,000","38","개인","개인","2019","킨텍스로 217-21","-","중개거래","경기 고양시 일산동구, 경기 고양시 일산서구"
"193","서울특별시 영등포구 문래동6가","29-1","0029","0001","문래투웨니퍼스트","27.5900","202501","24","21,500","4","개인","개인","2018","문래북로 10-3","-","중개거래","서울 영등포구"
"194","서울특별시 강남구 세곡동","587","0587","0000","강남 지웰파인즈","38.3610","202501","24","35,000","5","개인","개인","2016","헌릉로569길 9","-","중개거래","서울 강남구"
"195","경기도 부천시 원미구 중동","1146-5","1146","0005","센트럴파크리움","26.6500","202501","24","14,500","8","개인","개인","2017"," ","-","중개거래","경기 부천시 원미구"
"196","서울특별시 강남구 자곡동","662","0662","0000","강남 지웰홈스","29.8740","202501","24","23,500","3","개인","개인","2014","자곡로 204-5","-","중개거래","서울 강남구"
"197","경기도 부천시 원미구 상동","402-1","0402","0001","상동아크로텔","25.7350","202501","24","6,400","13","개인","개인","2004"," 54","-","중개거래","경기 부천시 원미구"
"198","인천광역시 미추홀구 용현동","665-19","0665","0019","e편한세상 시티 인하대역","58.6540","202501","24","25,000","5","개인","법인","2020","용정공원로83번길 43","-","중개거래","인천 부평구"
"199","서울특별시 강남구 수서동","713","0713","0000","수서현대벤쳐빌","50.7000","202501","24","44,000","15","개인","개인","2002","밤고개로1길 10","-","중개거래","서울 강남구"
"200","인천광역시 중구 운서동","2796-4","2796","0004","화평에어빌","26.7100","202501","24","4,500","7","개인","법인","2002","신도시남로141번길 5-12","-","중개거래","인천 중구"
"201","경기도 군포시 산본동","1123-2","1123","0002","인베스텔","31.1900","202501","24","11,350","15","개인","개인","2003","산본천로 62","-","중개거래","경기 군포시"
"202","강원특별자치도 강릉시 홍제동","1019-3","1019","0003","푸르벨라 2차","21.4200","202501","24","8,150","7","개인","개인","2016","선수촌로63번길 18-15","-","중개거래","강원 강릉시"
"203","충청북도 음성군 맹동면 두성리","1477","1477","0000","(1477)","30.8480","202501","24","9,000","10","개인","개인","2015","산학로 20","-","중개거래","서울 도봉구, 충북 음성군"
"204","경기도 안산시 단원구 신길동","1629","1629","0000","태인오피스텔","25.5075","202501","24","8,700","7","개인","개인","2017"," ","-","중개거래","경기 안산시 단원구"
"205","경기도 시흥시 정왕동","1366-14","1366","0014","파인힐 오피스텔","23.1640","202501","24","4,750","9","개인","개인","2003","마유로 226","-","중개거래","경기 시흥시"
"206","경기도 시흥시 정왕동","1366-14","1366","0014","파인힐 오피스텔","23.1640","202501","24","4,750","4","개인","개인","2003","마유로 226","-","중개거래","경기 시흥시"
"207","경기도 부천시 원미구 중동","1125-1","1125","0001","루미아트","69.0000","202501","24","20,000","13","개인","개인","2004"," 38","-","중개거래","경기 부천시 원미구"
"208","부산광역시 남구 대연동","1858","1858","0000","대연 힐스테이트푸르지오","29.8200","202501","24","14,000","9","기타","개인","2013","수영로 345","-","중개거래","부산 남구"
"209","서울특별시 서초구 양재동","275-1","0275","0001","삼호물산빌딩","27.3600","202501","24","12,000","8","개인","개인","1991","논현로 83","-","중개거래","서울 서초구"
"210","서울특별시 마포구 공덕동","463","0463","0000","마포현대하이엘","31.3750","202501","24","22,900","12","개인","법인","2005","마포대로 173","-","중개거래","서울 마포구"
"211","서울특별시 서초구 서초동","1355-17","1355","0017","서초대우디오빌","45.1700","202501","24","41,000","12","기타","개인","2004","서운로 11","-","중개거래","서울 서초구"
"212","서울특별시 영등포구 당산동4가","1-2","0001","0002","코오롱 스타폴리스","40.2800","202501","24","24,000","5","법인","개인","2005","영신로 219","-","중개거래","서울 영등포구"
"213","서울특별시 구로구 구로동","685-201","0685","0201","구일 투웨니퍼스트 하이앤드","30.8500","202501","24","44,000","12","개인","법인","2023","구일로 90-11","-","직거래","-"
"214","경기도 하남시 망월동","1135","1135","0000","미사역마이움푸르지오시티","24.2000","202501","24","16,300","23","개인","개인","2020","미사강변남로 125","-","중개거래","경기 하남시"
