"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-01-01 ~ 2024-01-28"
"실거래구분 : 오피스텔(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)"
"11197","경기도 수원시 영통구 이의동","1338","1338","0000","광교센트럴푸르지오시티","전세","22.6200","202401","15","14,700","0","5","2015","도청로 10","202401~202601","-","-","",""
"11198","경기도 수원시 영통구 이의동","1338","1338","0000","광교센트럴푸르지오시티","월세","24.1100","202401","15","1,000","70","8","2015","도청로 10","202402~202502","신규","-","",""
"11199","충청남도 서산시 동문동","1000-4","1000","0004","코아루시티","전세","18.0300","202401","15","4,500","0","13","2018","안견로 271","-","-","-","",""
"11200","충청남도 논산시 취암동","370-11","0370","0011","메타시티","월세","34.9700","202401","15","2,000","45","6","2023","시민로360번길 9","202401~202501","신규","-","",""
"11201","경상남도 양산시 물금읍 가촌리","1290-3","1290","0003","양산신도시 삼정그린코아 더 시티","월세","23.0700","202401","15","300","42","17","2018","메기로 199","202401~202501","신규","-","",""
"11202","충청남도 논산시 취암동","370-11","0370","0011","메타시티","전세","81.1500","202401","15","20,000","0","10","2023","시민로360번길 9","202401~202601","신규","-","",""
"11203","경기도 안양시 동안구 관양동","1504-8","1504","0008","렉스타워","월세","81.5400","202401","15","5,000","150","9","2022","인덕원로30번길 97","202402~202502","신규","-","",""
"11204","경기도 수원시 영통구 원천동","296-6","0296","0006","수원영통 아크로파크","전세","91.0500","202401","15","21,000","0","15","2006","삼성로320번길 35","202402~202602","신규","-","",""
"11205","경기도 수원시 영통구 원천동","589","0589","0000","광교중흥에스클래스","전세","84.9300","202401","15","48,600","0","11","2019","광교호수공원로 277","202402~202502","신규","-","",""
"11206","경기도 성남시 분당구 수내동","16-7","0016","0007","한솔인피니티오피스텔","전세","43.7700","202401","15","22,000","0","10","2004","황새울로200번길 22","202402~202602","신규","-","",""
"11207","경기도 수원시 영통구 이의동","1338","1338","0000","광교센트럴푸르지오시티","월세","22.6200","202401","15","14,500","5","14","2015","도청로 10","202401~202502","갱신","-","15,000","0"
"11208","경기도 안양시 동안구 관양동","1608-2","1608","0002","평촌I-PARK","전세","88.4000","202401","15","36,000","0","11","2003","부림로 113","202402~202602","신규","-","",""
"11209","경기도 안양시 동안구 관양동","1597","1597","0000","평촌월드빌","월세","40.3300","202401","15","1,000","75","16","2004","시민대로 295","202402~202502","신규","-","",""
"11210","경기도 안양시 동안구 관양동","1591","1591","0000","평촌아크로타워","전세","68.7800","202401","15","32,000","0","34","2007","시민대로 230","202402~202602","신규","-","",""
"11211","경상남도 창원시 성산구 상남동","75-2","0075","0002","엠케이오피스텔","월세","23.7300","202401","15","500","55","18","2016","중앙대로 94","202402~202502","신규","-","",""
"11212","경기도 용인시 기흥구 구갈동","661","0661","0000","기흥역 더샵","월세","59.6000","202401","15","3,000","135","27","2018","기흥역로58번길 78","-","-","-","",""
"11213","경기도 용인시 기흥구 구갈동","596-1","0596","0001","강남대 팰리스뷰","전세","38.7300","202401","15","15,300","0","4","2015"," ","202402~202602","갱신","-","15,300","0"
"11214","경기도 이천시 안흥동","475","0475","0000","양우내안애 클래스568","월세","34.9900","202401","15","1,000","80","24","2019"," ","202401~202501","신규","-","",""
"11215","경기도 이천시 안흥동","475","0475","0000","양우내안애 클래스568","월세","25.4200","202401","15","500","58","19","2019"," ","202401~202501","신규","-","",""
"11216","경기도 용인시 수지구 상현동","1133","1133","0000","엘리치안","월세","39.8800","202401","15","2,000","90","6","2012","광교중앙로 294","202401~202501","신규","-","",""
"11217","경기도 용인시 수지구 상현동","24-3","0024","0003","오루체 트리플","전세","49.1700","202401","15","25,000","0","6","2022","이현로 126","202402~202602","신규","-","",""
"11218","경기도 용인시 수지구 상현동","24-3","0024","0003","오루체 트리플","월세","48.4700","202401","15","3,000","120","8","2022","이현로 126","202402~202602","신규","-","",""
"11219","경기도 용인시 수지구 상현동","1116","1116","0000","광교2차 푸르지오시티 A동","월세","23.5800","202401","15","12,000","20","7","2014","광교중앙로295번길 25","202402~202502","신규","-","",""
"11220","경기도 화성시 오산동","969-5","0969","0005","GTX광장프라자","월세","20.0200","202401","15","500","51","7","2017"," ","202402~202502","갱신","-","500","49"
"11221","경기도 성남시 분당구 수내동","22-1","0022","0001","수내동 퍼스티플러스오피스텔","전세","72.6200","202401","15","55,000","0","12","2004","황새울로 196","202402~202602","갱신","사용","56,500","0"
"11222","경기도 성남시 분당구 수내동","4-3","0004","0003","두산위브센티움 2","월세","35.0100","202401","15","500","72","10","2003","수내로 42","202402~202502","갱신","-","500","69"
"11223","경상남도 창원시 성산구 상남동","75-2","0075","0002","엠케이오피스텔","월세","23.7300","202401","15","500","55","21","2016","중앙대로 94","202402~202502","신규","-","",""
"11224","경기도 수원시 영통구 이의동","1338","1338","0000","광교센트럴푸르지오시티","전세","33.7700","202401","15","26,000","0","15","2015","도청로 10","202402~202602","신규","-","",""
"11225","경기도 수원시 영통구 이의동","1338","1338","0000","광교센트럴푸르지오시티","월세","27.4800","202401","15","18,000","15","7","2015","도청로 10","202401~202601","신규","-","",""
"11226","충청남도 아산시 배방읍 장재리","1759","1759","0000","시그마빌S","월세","20.9000","202401","15","500","45","15","2018","광장로 177-14","202401~202501","신규","-","",""
"11227","충청남도 아산시 배방읍 장재리","1759","1759","0000","시그마빌S","월세","20.9000","202401","15","500","47","3","2018","광장로 177-14","202401~202501","신규","-","",""
"11228","충청남도 아산시 배방읍 장재리","1719","1719","0000","코아루웰메이드시티","전세","31.7100","202401","15","11,300","0","19","2020","희망로 32","202402~202602","신규","-","",""
"11229","경기도 용인시 수지구 상현동","1118","1118","0000","광교 U-TOWER","월세","17.1000","202401","15","500","65","5","2014","광교중앙로295번길 3","202401~202501","신규","-","",""
"11230","경기도 용인시 수지구 상현동","1116-4","1116","0004","더블유스퀘어광교","월세","21.0900","202401","15","1,000","64","10","2018","광교중앙로295번길 9","202402~202502","갱신","사용","1,000","61"
"11231","경기도 용인시 수지구 상현동","1116-1","1116","0001","광교푸르지오시티1단지","전세","28.5600","202401","15","16,000","0","9","2013","광교중앙로295번길 21","202402~202602","신규","-","",""
"11232","경기도 성남시 분당구 수내동","4-3","0004","0003","두산위브센티움 2","월세","41.4200","202401","15","1,000","76","12","2003","수내로 42","202402~202502","갱신","-","1,000","72"
"11233","제주특별자치도 서귀포시 강정동","157","0157","0000","더원","월세","26.9300","202401","15","300","50","8","2018","신서귀로51번길 27","202401~202501","신규","-","",""
"11234","경기도 화성시 능동","1065-3","1065","0003","동탄 푸르지오 시티","월세","32.0600","202401","15","500","67","6","2013","동탄원천로 360","202402~202502","갱신","-","500","65"
"11235","경기도 화성시 능동","1065-3","1065","0003","동탄 푸르지오 시티","월세","31.8000","202401","15","12,300","12","20","2013","동탄원천로 360","202402~202602","신규","-","",""
"11236","경기도 화성시 능동","1065-3","1065","0003","동탄 푸르지오 시티","전세","32.0600","202401","15","14,170","0","19","2013","동탄원천로 360","202402~202502","갱신","-","14,170","0"
"11237","경상남도 창원시 의창구 팔용동","31-2","0031","0002","한미코보스텔","월세","29.8700","202401","15","500","30","5","2004","창원대로397번길 8-9","-","-","-","",""
"11238","경기도 성남시 분당구 수내동","4-2","0004","0002","두산위브센티움Ⅰ","월세","37.2600","202401","15","1,000","75","7","2003","수내로 38","202403~202503","신규","-","",""
"11239","경기도 성남시 분당구 수내동","4-2","0004","0002","두산위브센티움Ⅰ","월세","35.0100","202401","15","1,000","70","11","2003","수내로 38","202402~202502","갱신","-","1,000","67"
"11240","경기도 화성시 오산동","969-5","0969","0005","GTX광장프라자","월세","19.0600","202401","15","500","65","9","2017"," ","202402~202408","신규","-","",""
"11241","경기도 수원시 영통구 이의동","1257-1","1257","0001","광교에코푸르지오시티 B동","월세","39.0700","202401","15","500","48","6","2014","대학로 43","202401~202501","신규","-","",""
"11242","경기도 안성시 석정동","1-1","0001","0001","루첸트","월세","21.2800","202401","15","1,000","50","4","2020","백성1길 27","202401~202501","신규","-","",""
"11243","경기도 안성시 석정동","1-1","0001","0001","루첸트","월세","21.2800","202401","15","500","55","2","2020","백성1길 27","202402~202502","신규","-","",""
"11244","경상남도 창원시 성산구 중앙동","96-3","0096","0003","라큐비","월세","23.4800","202401","15","500","41","13","2015","중앙대로83번길 8","202401~202501","신규","-","",""
"11245","경상남도 창원시 성산구 중앙동","99-2","0099","0002","창원 중앙 블루힐스","월세","21.2400","202401","15","500","40","4","2016","용지로 56","202401~202501","신규","-","",""
"11246","경기도 성남시 분당구 수내동","23-1","0023","0001","로얄팰리스 하우스빌","전세","36.2900","202401","15","16,000","0","10","2004","백현로 105","202401~202602","갱신","-","15,500","0"
"11247","경기도 성남시 분당구 수내동","23-1","0023","0001","로얄팰리스 하우스빌","월세","21.8500","202401","15","1,000","60","20","2004","백현로 105","202402~202502","갱신","-","1,000","60"
"11248","경기도 부천시 원미구 춘의동","204-5","0204","0005","춘의이스트힐","월세","26.5600","202401","15","2,380","9","6","2022"," 71","-","-","-","",""
"11249","경상북도 김천시 율곡동","812","0812","0000","김천 코아루 파크드림 시티","월세","28.6300","202401","15","300","36","6","2016","혁신1로 58","202401~202501","갱신","-","300","35"
"11250","경기도 화성시 오산동","1023","1023","0000","동탄역 헤리엇","전세","84.9300","202401","15","35,000","0","15","2023"," ","202402~202602","신규","-","",""
"11251","경상북도 김천시 율곡동","812","0812","0000","김천 코아루 파크드림 시티","월세","28.6300","202401","15","300","37","23","2016","혁신1로 58","202401~202501","신규","-","",""
"11252","경기도 용인시 기흥구 서천동","283","0283","0000","희망의도시","월세","13.6200","202401","15","300","35","4","2013","서그내로 52","202401~202501","신규","-","",""
"11253","제주특별자치도 제주시 영평동","2169-3","2169","0003","엠제이벤처오름","월세","23.3200","202401","15","200","48","5","2017","첨단로 199","202402~202502","갱신","-","200","48"
"11254","제주특별자치도 제주시 노형동","722-3","0722","0003","메르헨하우스2","월세","20.1400","202401","15","100","40","2","2004","연북로 45","202401~202407","신규","-","",""
"11255","경기도 고양시 일산서구 대화동","2702","2702","0000","일산 더샵 그라비스타","전세","84.4800","202401","15","32,000","0","21","2019","킨텍스로 217-23","202401~202601","신규","-","",""
"11256","경기도 고양시 일산동구 식사동","1587","1587","0000","스타타워Ⅲ","월세","25.7500","202401","15","2,000","64","5","2020","고양대로1021번길 33","202402~202506","신규","-","",""
"11257","경기도 화성시 오산동","","0000","0000","동탄역 예미지 시그너스","월세","22.1400","202401","15","1,000","68","23","2021"," ","202402~202602","갱신","사용","1,000","65"
"11258","경기도 고양시 일산동구 식사동","1587","1587","0000","스타타워Ⅲ","전세","25.7500","202401","15","14,400","0","5","2020","고양대로1021번길 33","202402~202702","신규","-","",""
"11259","경기도 고양시 일산서구 대화동","2702","2702","0000","일산 더샵 그라비스타","전세","84.7900","202401","15","33,000","0","21","2019","킨텍스로 217-23","202402~202602","신규","-","",""
"11260","경기도 고양시 일산동구 식사동","1580-6","1580","0006","(1580-6)","전세","39.8700","202401","15","16,000","0","3","2018"," ","202402~202602","신규","-","",""
"11261","경상남도 창원시 의창구 사림동","162-3","0162","0003","센트럴 애비뉴","월세","30.7100","202401","15","500","75","7","2019","용동로57번길 20","202401~202501","신규","-","",""
"11262","경상남도 창원시 의창구 사림동","161-1","0161","0001","현대 썬앤빌 더 스퀘어","월세","23.2800","202401","15","1,000","60","7","2019","용동로 45","202401~202601","신규","-","",""
"11263","경상북도 구미시 송정동","77","0077","0000","구미송정유성푸르나임오피스텔","월세","23.9600","202401","15","300","40","9","2016","송정대로 99","202401~202501","신규","-","",""
"11264","경상북도 구미시 송정동","77","0077","0000","구미송정유성푸르나임오피스텔","월세","23.9600","202401","15","300","39","18","2016","송정대로 99","202401~202501","신규","-","",""
"11265","경상북도 영주시 가흥동","2057","2057","0000","영주가흥더리브스위트엠","전세","71.9600","202401","15","20,000","0","13","2021"," ","202402~202602","신규","-","",""
"11266","경상남도 창원시 성산구 상남동","73-2","0073","0002","위드필타워","월세","23.9400","202401","15","200","55","17","2016","상남로 75","202401~202501","신규","-","",""
"11267","세종특별자치시  어진동","521","0521","0000","KT&G세종타워C","월세","22.7400","202401","15","500","40","14","2020","다솜1로 20","202401~202501","신규","-","",""
"11268","충청북도 청주시 흥덕구 강서동","460","0460","0000","이랜드타운힐스 싱글스위트 청주","월세","23.4300","202401","15","300","42","9","2019","2순환로 1228","202402~202502","갱신","사용","300","40"
"11269","충청북도 청주시 흥덕구 강서동","459","0459","0000","신해블루지움","월세","22.0800","202401","15","300","40","14","2017","2순환로 1222","202401~202501","신규","-","",""
"11270","충청북도 청주시 흥덕구 강서동","460","0460","0000","이랜드타운힐스 싱글스위트 청주","월세","23.4300","202401","15","300","45","11","2019","2순환로 1228","202401~202501","신규","-","",""
"11271","경기도 화성시 오산동","","0000","0000","동탄역 예미지 시그너스","전세","22.1400","202401","15","14,600","0","23","2021"," ","202402~202602","신규","-","",""
"11272","경기도 화성시 오산동","1024-4","1024","0004","동탄역 헤리움 센트럴 1차","전세","59.5900","202401","15","20,800","0","3","2024","동탄대로411번길 15","202402~202602","신규","-","",""
"11273","경기도 화성시 오산동","982-1","0982","0001","이너매스여울숲","전세","20.6500","202401","15","15,000","0","13","2021","동탄감배산로 124-6","202402~202602","신규","-","",""
"11274","경기도 화성시 오산동","978","0978","0000","동탄역 유림노르웨이숲","전세","22.9300","202401","15","14,000","0","14","2021","동탄감배산로 143","202402~202502","신규","-","",""
"11275","경기도 화성시 오산동","978","0978","0000","동탄역 유림노르웨이숲","전세","22.9300","202401","15","14,000","0","14","2021","동탄감배산로 143","202402~202502","신규","-","",""
"11276","경기도 화성시 오산동","978","0978","0000","동탄역 유림노르웨이숲","전세","24.6700","202401","15","16,000","0","25","2021","동탄감배산로 143","202402~202602","신규","-","",""
"11277","경기도 화성시 오산동","968-7","0968","0007","동탄 KTX 중앙파크뷰","전세","21.7200","202401","15","12,600","0","7","2018","동탄역로 128","202401~202501","신규","-","",""
"11278","경기도 화성시 오산동","1089","1089","0000","동탄역 롯데캐슬","전세","84.9700","202401","15","39,000","0","23","2021","동탄역로 150","202403~202603","신규","-","",""
"11279","경기도 화성시 오산동","1088-1","1088","0001","동탄역 푸르지오시티","월세","22.2600","202401","15","14,400","3","17","2019","동탄대로 551-16","202402~202502","갱신","-","15,000","0"
"11280","경기도 화성시 오산동","1088-1","1088","0001","동탄역 푸르지오시티","전세","22.2600","202401","15","14,400","0","22","2019","동탄대로 551-16","202402~202502","신규","-","",""
"11281","세종특별자치시  어진동","648","0648","0000","2차푸르지오시티","전세","21.9200","202401","15","7,000","0","14","2014","가름로 255-21","202402~202502","신규","-","",""
"11282","세종특별자치시  어진동","648","0648","0000","2차푸르지오시티","월세","23.2400","202401","15","500","50","12","2014","가름로 255-21","202401~202501","신규","-","",""
"11283","세종특별자치시  어진동","656","0656","0000","푸르지오시티","월세","23.7400","202401","15","500","45","4","2014","갈매로 364","202402~202502","신규","-","",""
"11284","세종특별자치시  어진동","656","0656","0000","푸르지오시티","전세","23.7400","202401","15","7,500","0","5","2014","갈매로 364","202402~202502","신규","-","",""
"11285","경기도 안산시 상록구 사동","1639","1639","0000","그랑시티자이 2차","전세","59.8400","202401","15","20,000","0","22","2020","해양5로 17","202402~202502","갱신","-","20,000","0"
"11286","경기도 안산시 상록구 사동","1639","1639","0000","그랑시티자이 2차","전세","54.5000","202401","15","24,500","0","18","2020","해양5로 17","202402~202502","갱신","-","24,500","0"
"11287","충청북도 청주시 흥덕구 복대동","288-62","0288","0062","대농지구 롯데캐슬시티","월세","28.4700","202401","15","2,000","50","12","2017","진재로 141","202402~202502","갱신","-","500","63"
"11288","충청북도 청주시 흥덕구 복대동","288-62","0288","0062","대농지구 롯데캐슬시티","월세","48.3500","202401","15","1,000","100","15","2017","진재로 141","202401~202501","신규","-","",""
"11289","충청북도 청주시 흥덕구 복대동","288-62","0288","0062","대농지구 롯데캐슬시티","월세","33.4500","202401","15","500","65","12","2017","진재로 141","202401~202501","신규","-","",""
"11290","충청북도 청주시 흥덕구 복대동","3337","3337","0000","(3337)","월세","59.5200","202401","15","1,000","60","4","2015","죽천로 127","202401~202501","신규","-","",""
"11291","전라남도 여수시 웅천동","1888-1","1888","0001","포레나 여수 웅천 1단지","월세","31.6400","202401","15","500","45","2","2019","웅천남8로 24","202401~202501","신규","-","",""
"11292","경기도 고양시 일산서구 대화동","2307-12","2307","0012","일산 디엠시티 스카이뷰","전세","84.5500","202401","15","34,400","0","44","2020","킨텍스로 255","202402~202502","신규","-","",""
"11293","경기도 고양시 일산서구 대화동","2307-12","2307","0012","일산 디엠시티 스카이뷰","전세","84.5500","202401","15","33,000","0","9","2020","킨텍스로 255","202401~202510","신규","-","",""
"11294","경기도 고양시 일산서구 대화동","2603","2603","0000","킨텍스 꿈에그린","전세","84.4900","202401","15","25,467","0","24","2019","킨텍스로 240","202404~202604","신규","-","",""
"11295","전라남도 순천시 조례동","1593-3","1593","0003","(1593-3)","월세","30.4400","202401","15","1,700","10","7","2008","장선배기1길 28","202401~202501","신규","-","",""
"11296","경기도 화성시 오산동","984","0984","0000","동탄역동원로얄듀크비스타3차","전세","47.8100","202401","15","26,100","0","22","2020","동부대로 1062","202402~202602","신규","-","",""
"11297","경기도 화성시 오산동","984","0984","0000","동탄역동원로얄듀크비스타3차","전세","47.8100","202401","15","27,000","0","22","2020","동부대로 1062","202402~202602","신규","-","",""
"11298","경기도 화성시 오산동","968-3","0968","0003","로얄클래스","월세","19.0600","202401","15","500","65","5","2017"," ","202402~202408","신규","-","",""
"11299","경기도 부천시 소사구 심곡본동","535-23","0535","0023","디앤디 씨티","전세","54.8500","202401","15","20,000","0","8","2017"," ","202403~202603","신규","-","",""
"11300","경기도 화성시 병점동","871","0871","0000","병점역 효성 해링턴 플레이스","월세","59.8700","202401","15","3,000","50","12","2013","떡전골로 60","202401~202601","신규","-","",""
"11301","전라남도 무안군 삼향읍 남악리","2624","2624","0000","남악센트레빌리버파크","전세","84.7300","202401","15","17,000","0","3","2019","남악로250번길 60","-","-","-","",""
"11302","전라남도 무안군 삼향읍 남악리","2624","2624","0000","남악센트레빌리버파크","전세","84.7300","202401","15","17,200","0","9","2019","남악로250번길 60","-","-","-","",""
"11303","전라남도 무안군 삼향읍 남악리","2624","2624","0000","남악센트레빌리버파크","전세","59.7100","202401","15","13,200","0","8","2019","남악로250번길 60","-","-","-","",""
"11304","전라남도 무안군 삼향읍 남악리","2624","2624","0000","남악센트레빌리버파크","전세","84.7300","202401","15","18,000","0","8","2019","남악로250번길 60","-","-","-","",""
"11305","경기도 화성시 병점동","871","0871","0000","병점역 효성 해링턴 플레이스","전세","45.0700","202401","15","17,300","0","9","2013","떡전골로 60","202401~202601","갱신","-","15,750","0"
"11306","경기도 화성시 병점동","871","0871","0000","병점역 효성 해링턴 플레이스","월세","45.0700","202401","15","18,000","5","12","2013","떡전골로 60","202403~202603","신규","-","",""
"11307","경기도 김포시 구래동","6878-6","6878","0006","월드퍼스티오피스텔","월세","20.6200","202401","15","300","45","14","2019","김포한강4로 571","202401~202501","신규","-","",""
"11308","경기도 김포시 구래동","6878-6","6878","0006","월드퍼스티오피스텔","전세","20.0700","202401","15","7,500","0","8","2019","김포한강4로 571","202402~202602","신규","-","",""
"11309","경기도 김포시 구래동","6878-9","6878","0009","한강신도시 세종헤르메스","전세","21.5500","202401","15","7,500","0","8","2020","김포한강10로 180","202401~202601","신규","-","",""
"11310","경기도 부천시 원미구 심곡동","391-6","0391","0006","리치 캐슬","월세","44.1800","202401","15","1,000","60","3","2011"," 32","202402~202602","신규","-","",""
"11311","경기도 부천시 원미구 심곡동","179-3","0179","0003","센텀시티","전세","77.8700","202401","15","30,000","0","11","2020"," 20","202402~202602","신규","-","",""
"11312","경기도 부천시 원미구 심곡동","177-3","0177","0003","노블레스부천","월세","43.5000","202401","15","1,000","70","5","2018"," 25","202402~202502","신규","-","",""
"11313","경기도 부천시 원미구 심곡동","400-11","0400","0011","엠제이오피스텔","월세","21.6900","202401","15","500","55","4","2020"," 435-12","202401~202601","신규","-","",""
"11314","경기도 화성시 병점동","377-37","0377","0037","(377-37)","전세","37.4700","202401","15","12,000","0","6","2018","떡전골로 76-15","202402~202602","신규","-","",""
"11315","경기도 고양시 일산동구 장항동","775-1","0775","0001","일산마이다스 오피스텔","월세","35.3000","202401","15","500","45","8","2000","중앙로 1305-30","202402~202502","신규","-","",""
"11316","경기도 고양시 일산동구 장항동","727-1","0727","0001","일산쌍용플래티넘오피스텔","월세","42.6800","202401","15","5,000","55","6","2004","중앙로 1347","202401~202501","신규","-","",""
"11317","경기도 고양시 일산동구 장항동","746","0746","0000","우인아크리움빌II","월세","35.9900","202401","15","500","58","3","2004","무궁화로 7-63","202401~202501","신규","-","",""
"11318","경기도 고양시 일산동구 장항동","733","0733","0000","한강세이프빌오피스텔","월세","22.3500","202401","15","4,500","19","6","2003","무궁화로 43-15","-","-","-","",""
"11319","경기도 용인시 기흥구 영덕동","1315","1315","0000","힉스유타워","전세","20.5100","202401","15","10,000","0","8","2019","중부대로 184","202402~202602","신규","-","",""
"11320","경기도 고양시 일산동구 장항동","852","0852","0000","현대 에뜨레보","전세","32.9600","202401","15","9,300","0","9","2000","백마로 223","202402~202602","신규","-","",""
"11321","제주특별자치도 제주시 이도일동","1690-4","1690","0004","제주 트리뷰아일랜드 오피스텔","전세","29.9100","202401","15","11,000","0","7","2018","전농로 119","202401~202601","신규","-","",""
"11322","제주특별자치도 제주시 이도일동","1690-4","1690","0004","제주 트리뷰아일랜드 오피스텔","월세","20.3300","202401","15","200","47","7","2018","전농로 119","202402~202502","신규","-","",""
"11323","제주특별자치도 제주시 이도일동","1244-1","1244","0001","파미르파크 오피스텔","월세","36.8500","202401","15","500","60","9","2019","동광로 55","202401~202501","신규","-","",""
"11324","제주특별자치도 제주시 이도일동","1244-1","1244","0001","파미르파크 오피스텔","월세","36.8500","202401","15","500","60","2","2019","동광로 55","202401~202501","신규","-","",""
"11325","경기도 용인시 기흥구 영덕동","1315","1315","0000","힉스유타워","전세","27.4800","202401","15","14,800","0","12","2019","중부대로 184","202401~202601","신규","-","",""
"11326","경기도 화성시 병점동","844-1","0844","0001","씨네 샤르망","월세","27.0100","202401","15","800","55","7","2006","효행로 1052","202402~202502","신규","-","",""
"11327","경기도 수원시 영통구 이의동","1257-1","1257","0001","광교에코푸르지오시티 B동","월세","38.8300","202401","15","500","48","3","2014","대학로 43","202401~202501","신규","-","",""
"11328","경기도 화성시 병점동","844-1","0844","0001","씨네 샤르망","월세","27.0100","202401","15","800","55","7","2006","효행로 1052","202402~202502","신규","-","",""
"11329","경기도 화성시 병점동","376-11","0376","0011","병점역 써밋프라움","월세","24.1200","202401","15","11,700","15","4","2020","경기대로 1011","202402~202602","신규","-","",""
"11330","경기도 수원시 영통구 이의동","1336-1","1336","0001","광교엘포트아이파크","월세","21.5800","202401","15","2,000","60","9","2018","광교중앙로 145","202402~202502","신규","-","",""
"11331","경기도 수원시 영통구 이의동","1336-1","1336","0001","광교엘포트아이파크","전세","38.6500","202401","15","31,500","0","18","2018","광교중앙로 145","202404~202603","신규","-","",""
"11332","경기도 수원시 영통구 이의동","1336-1","1336","0001","광교엘포트아이파크","월세","21.5800","202401","15","1,000","61","7","2018","광교중앙로 145","202402~202502","신규","-","",""
"11333","경기도 수원시 영통구 이의동","1351-1","1351","0001","광교데시앙루브","전세","31.6700","202401","15","17,200","0","12","2012","광교로 114","202402~202602","갱신","사용","17,200","0"
"11334","경기도 수원시 영통구 이의동","1351-1","1351","0001","광교데시앙루브","전세","29.4500","202401","15","15,300","0","7","2012","광교로 114","202402~202502","갱신","-","20,000","0"
"11335","경기도 화성시 병점동","376-11","0376","0011","병점역 써밋프라움","월세","24.1200","202401","15","500","62","11","2020","경기대로 1011","202401~202501","신규","-","",""
"11336","경기도 고양시 일산서구 대화동","2199","2199","0000","신동아노블타워","월세","38.6300","202401","15","500","57","7","2004","중앙로 1542","202402~202502","신규","-","",""
"11337","경기도 고양시 일산동구 장항동","854-1","0854","0001","양우드라마시티","월세","29.2900","202401","15","500","49","2","2003","백마로213번길 36","202401~202501","신규","-","",""
"11338","경기도 용인시 기흥구 마북동","182","0182","0000","테라스가든에이빌딩","월세","41.6100","202401","15","4,000","45","4","2015","마북로154번길 3","202401~202501","신규","-","",""
"11339","경상남도 진주시 충무공동","40-2","0040","0002","트레젠웰가","월세","27.0300","202401","15","500","50","10","2016","영천강로 172","202401~202501","신규","-","",""
"11340","세종특별자치시  도담동","660","0660","0000","세종한신휴시티","전세","24.0300","202401","15","10,000","0","4","2014","보듬3로 8-20","202402~202602","갱신","-","10,000","0"
"11341","경상북도 포항시 남구 대잠동","938","0938","0000","대잠 코아루타워","월세","26.9800","202401","15","500","55","9","2018","중섬로 16","202401~202501","신규","-","",""
"11342","경기도 고양시 일산동구 장항동","771-1","0771","0001","우림로데오스위트","월세","70.7400","202401","15","1,000","105","14","2005","중앙로1275번길 38-10","202401~202601","신규","-","",""
"11343","경상남도 창원시 성산구 상남동","75-3","0075","0003","창원 디아트리에 오피스텔","월세","40.6000","202401","15","13,000","15","4","2017"," ","202403~202503","신규","-","",""
"11344","충청남도 당진시 석문면 통정리","1583","1583","0000","주건축물제1동","월세","27.6000","202401","15","500","50","3","2023","산단8로 91","202401~202407","신규","-","",""
"11345","경기도 성남시 중원구 여수동","181","0181","0000","시그너스","전세","20.8700","202401","15","17,000","0","3","2019","성남대로997번길 11","202402~202602","신규","-","",""
"11346","경상남도 창원시 성산구 상남동","69-2","0069","0002","새롬아이포빌","월세","29.6500","202401","15","500","35","3","2003","상남로 35","202401~202502","신규","-","",""
"11347","부산광역시 기장군 기장읍 대라리","418-22","0418","0022","금광타워","월세","26.9800","202401","15","500","15","2","2013","차성로 284-9","-","-","-","",""
"11348","부산광역시 기장군 기장읍 대라리","418-22","0418","0022","금광타워","월세","57.3000","202401","15","500","45","2","2013","차성로 284-9","202401~202601","신규","-","",""
"11349","경기도 안양시 만안구 안양동","441-29","0441","0029","알파돔","전세","63.2500","202401","15","24,000","0","11","2017","수리산로 41","202402~202602","신규","-","",""
"11350","경기도 안양시 만안구 안양동","441-29","0441","0029","알파돔","전세","63.2500","202401","15","24,000","0","11","2017","수리산로 41","202402~202602","신규","-","",""
"11351","세종특별자치시  나성동","809","0809","0000","어반아트리움","월세","18.7500","202401","15","500","51","8","2019","나성북로 30","202401~202501","신규","-","",""
"11352","경기도 안양시 만안구 안양동","433","0433","0000","안양 센트럴 헤센 2차","월세","29.7400","202401","15","1,000","72","6","2021","안양로 186","202401~202501","신규","-","",""
"11353","세종특별자치시  나성동","765","0765","0000","마들렌","전세","40.6400","202401","15","14,000","0","5","2016","한누리대로 284","202402~202602","신규","-","",""
