"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-04-01 ~ 2024-04-28"
"실거래구분 : 오피스텔(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)"
"19080","서울특별시 용산구 원효로3가","43-1","0043","0001","금강프라임 타워","전세","40.8100","202404","01","33,000","0","10","2021","원효로 151","202405~202605","신규","-","",""
"19081","서울특별시 관악구 봉천동","29-22","0029","0022","(29-22)","월세","16.9600","202404","01","1,000","45","5","2003","행운1마길 16","202404~202604","신규","-","",""
"19082","서울특별시 관악구 봉천동","62-43","0062","0043","캐슬오피스텔","월세","15.6400","202404","01","3,000","72","9","2022","행운1나길 38","202404~202502","신규","-","",""
"19083","서울특별시 관악구 봉천동","881-1","0881","0001","연경오피스텔","전세","13.8000","202404","01","8,600","0","2","2003","쑥고개로21길 33","202405~202605","신규","-","",""
"19084","서울특별시 관악구 봉천동","881-2","0881","0002","이아오피스텔","월세","13.8300","202404","01","3,000","35","5","2003","쑥고개로21길 31","202404~202504","신규","-","",""
"19085","서울특별시 관악구 봉천동","62-20","0062","0020","드림 오피스텔","월세","24.7000","202404","01","500","58","1","2003","관악로 208-42","202401~202603","신규","-","",""
"19086","대전광역시 서구 둔산동","1417","1417","0000","둔산 더 리치빌","월세","26.7400","202404","01","500","35","7","2004","둔산중로 40","202404~202503","신규","-","",""
"19087","대전광역시 서구 둔산동","1405","1405","0000","메트로팰리스","전세","71.0100","202404","01","16,000","0","10","2005","둔산중로 66","202404~202604","신규","-","",""
"19088","서울특별시 관악구 봉천동","884-13","0884","0013","(884-13)","월세","32.9200","202404","01","17,800","20","3","2013","봉천로 438-5","202405~202605","신규","-","",""
"19089","서울특별시 관악구 봉천동","731-1","0731","0001","칸타빌레7차","전세","15.5600","202404","01","17,100","0","5","2020","보라매로 25","202404~202604","신규","-","",""
"19090","서울특별시 송파구 문정동","618","0618","0000","파크하비오","월세","26.2900","202404","01","22,000","6","13",""," ","-","-","-","",""
"19091","대전광역시 서구 둔산동","1370","1370","0000","넥서스밸리","월세","36.1200","202404","01","4,000","30","3","2005","대덕대로 248","202404~202407","갱신","-","7,800","0"
"19092","경기도 광명시 소하동","1343-1","1343","0001","광명 한라비발디 큐브","월세","55.1400","202404","01","1,200","81","5","2018","오리로 500","202404~202504","신규","-","",""
"19093","서울특별시 중구 신당동","420-23","0420","0023","남산더힐B동","월세","20.5500","202404","01","1,000","60","6","2015","동호로14길 5-32","202404~202604","신규","-","",""
"19094","서울특별시 중구 신당동","468","0468","0000","왕십리 큐브스테이트","전세","35.8300","202404","01","40,000","0","15","2023","왕십리로 397","202404~202604","신규","-","",""
"19095","서울특별시 중구 충무로3가","49","0049","0000","엘크루 메트로시티","월세","29.7800","202404","01","1,000","95","15","2013","충무로 13","202404~202504","갱신","사용","1,000","90"
"19096","서울특별시 중구 충무로3가","49","0049","0000","엘크루 메트로시티","월세","36.7200","202404","01","15,000","60","16","2013","충무로 13","202406~202606","신규","-","",""
"19097","서울특별시 송파구 문정동","618","0618","0000","파크하비오","월세","50.8900","202404","01","4,000","170","18",""," ","202405~202605","신규","-","",""
"19098","서울특별시 영등포구 영등포동7가","94-189","0094","0189","토방트윈빌(A)","월세","23.4900","202404","01","500","42","4","2002","버드나루로7길 12-14","202406~202506","갱신","-","500","45"
"19099","부산광역시 중구 보수동3가","5-3","0005","0003","파크에비뉴","월세","29.6800","202404","01","500","30","9","2022","흑교로81번길 17","202404~202503","신규","-","",""
"19100","충청남도 천안시 서북구 불당동","1483","1483","0000","불당아리스타팰리스","월세","23.6700","202404","01","500","47","5","2018","불당23로 73-30","202404~202503","갱신","-","500","47"
"19101","광주광역시 광산구 지죽동","764","0764","0000","광산엘리체 레이크시티","전세","84.9800","202404","01","14,000","0","22","2022","용동길63번길 31","202404~202604","신규","-","",""
"19102","부산광역시 서구 서대신동2가","3-5","0003","0005","대신세영엘리츠","월세","18.6200","202404","01","1,000","29","4","2019","구덕로315번길 10-6","202404~202503","신규","-","",""
"19103","부산광역시 서구 서대신동2가","166-2","0166","0002","파크스위트","전세","78.5600","202404","01","20,000","0","3","2017"," ","202404~202604","신규","-","",""
"19104","충청남도 천안시 서북구 불당동","1486","1486","0000","한성필하우스 라드니체","전세","36.5800","202404","01","14,000","0","3","2024","불당23로 73-8","202405~202605","신규","-","",""
"19105","부산광역시 서구 부민동1가","6-1","0006","0001","스카이파크 빌딩","전세","87.6900","202404","01","10,000","0","4","2011","구덕로 224","202404~202604","신규","-","",""
"19106","광주광역시 광산구 지죽동","764","0764","0000","광산엘리체 레이크시티","월세","84.9800","202404","01","1,000","70","7","2022","용동길63번길 31","202404~202612","신규","-","",""
"19107","충청남도 천안시 서북구 차암동","435-1","0435","0001","힐링J타워","월세","25.9200","202404","01","300","50","4","2015","3공단6로 50","202404~202504","신규","-","",""
"19108","인천광역시 부평구 부평동","482-5","0482","0005","센트럴빌","월세","76.3000","202404","01","2,000","95","12","2016","부일로19번길 23","202404~202604","신규","-","",""
"19109","경기도 과천시 중앙동","38","0038","0000","힐스테이트 과천 중앙","월세","69.6800","202404","01","10,000","180","14","2022","관문로 92","202405~202605","신규","-","",""
"19110","경기도 남양주시 다산동","6058","6058","0000","다산 헤리움 그랑비스타 2차","월세","28.4900","202404","01","1,000","85","12","2019","다산중앙로123번길 22-30","202405~202505","신규","-","",""
"19111","서울특별시 중구 북창동","111-1","0111","0001","브릴란테 덕수궁","전세","27.8000","202404","01","37,000","0","3","2024","남대문로1길 14-1","202404~202604","신규","-","",""
"19112","경기도 남양주시 다산동","6058","6058","0000","다산 헤리움 그랑비스타 2차","월세","20.3400","202404","01","1,000","50","7","2019","다산중앙로123번길 22-30","202404~202504","신규","-","",""
"19113","경기도 남양주시 다산동","6061","6061","0000","다산 중원 듀플렉스","월세","21.7900","202404","01","500","60","5","2019","다산중앙로123번길 22-56","202404~202501","신규","-","",""
"19114","경기도 남양주시 다산동","6058","6058","0000","다산 헤리움 그랑비스타 2차","월세","26.4600","202404","01","1,000","65","7","2019","다산중앙로123번길 22-30","202404~202504","신규","-","",""
"19115","경기도 남양주시 다산동","6060-2","6060","0002","다산 중앙하이츠 파크","월세","20.1500","202404","01","4,000","30","5","2020","다산중앙로123번길 22-18","202404~202504","신규","-","",""
"19116","인천광역시 부평구 부평동","241-1","0241","0001","M타워 SIX","월세","71.5200","202404","01","2,000","80","8","2014","부흥로334번길 4","202404~202603","신규","-","",""
"19117","경기도 남양주시 다산동","6020","6020","0000","다산리코빌","월세","50.4300","202404","01","2,000","110","8","2019","다산순환로 220","202404~202504","신규","-","",""
"19118","경기도 남양주시 다산동","6192-1","6192","0001","힐스테이트 지금 디포레","전세","49.8300","202404","01","26,000","0","7","2023","경춘로 490","202404~202604","신규","-","",""
"19119","서울특별시 영등포구 영등포동2가","328-11","0328","0011","여의도 미르웰 한올림 2차 오피스텔","월세","14.5300","202404","01","14,400","8","9","2018","영등포로 247","202405~202605","신규","-","",""
"19120","서울특별시 영등포구 영등포동2가","94-116","0094","0116","여의도 리브하임","전세","19.0200","202404","01","21,000","0","13","2022","버드나루로 42","202407~202607","갱신","-","21,000","0"
"19121","부산광역시 동구 수정동","1352","1352","0000","협성휴포레·부산진역 오션뷰","월세","32.6900","202404","01","500","55","34","2019"," ","202404~202503","신규","-","",""
"19122","서울특별시 영등포구 영등포동1가","55","0055","0000","필 오피스텔","월세","22.2000","202404","01","3,000","58","7","2012","경인로114나길 7","202405~202605","신규","-","",""
"19123","서울특별시 영등포구 영등포동1가","94-2","0094","0002","여의도더리브스타일","전세","19.3600","202404","01","19,700","0","5","2020","경인로 900","202405~202605","신규","-","",""
"19124","부산광역시 영도구 대교동2가","185-3","0185","0003","더퍼스트아파트","전세","72.6800","202404","01","20,300","0","10","2023","태종로100번길 15","202404~202604","신규","-","",""
"19125","부산광역시 영도구 남항동1가","170-1","0170","0001","퀸페로스","전세","84.9200","202404","01","20,000","0","3","2016","남항로31번길 15","202405~202605","신규","-","",""
"19126","서울특별시 종로구 숭인동","1367","1367","0000","경일오피스텔","월세","18.8200","202404","01","1,000","55","9","2005","난계로 259","202405~202505","신규","-","",""
"19127","부산광역시 부산진구 양정동","359-2","0359","0002","대명빌","월세","21.6600","202404","01","500","31","5","2013","거제천로9번길 11","202403~202503","신규","-","",""
"19128","부산광역시 부산진구 양정동","314-3","0314","0003","큐브빌클라세","월세","19.1700","202404","01","2,000","39","8","2021","동평로397번길 33","202404~202503","신규","-","",""
"19129","인천광역시 부평구 부평동","132-27","0132","0027","신현대타운","전세","47.7200","202404","01","9,200","0","2","2003","부흥로360번길 16","202404~202604","신규","-","",""
"19130","경기도 김포시 구래동","6881-3","6881","0003","김포 안강 럭스나인","월세","21.6700","202404","01","300","40","16","2018","김포한강9로75번길 132","202404~202504","신규","-","",""
"19131","서울특별시 종로구 효제동","167","0167","0000","센트럴시티대학로","전세","17.5700","202404","01","18,500","0","5","2020","종로39길 45","202403~202603","신규","-","",""
"19132","부산광역시 부산진구 양정동","370-3","0370","0003","양정 삼한골든뷰","월세","26.8200","202404","01","500","45","12","2015"," ","202403~202503","신규","-","",""
"19133","부산광역시 부산진구 양정동","370-3","0370","0003","양정 삼한골든뷰","월세","28.2200","202404","01","500","35","13","2015"," ","202404~202504","신규","-","",""
"19134","경기도 남양주시 다산동","6193","6193","0000","남양주 다산지금 데시앙스튜디오","월세","20.0600","202404","01","4,000","32","6","2023","경춘로 498","202404~202503","갱신","-","4,000","30"
"19135","경기도 안산시 단원구 신길동","1629","1629","0000","태인오피스텔","월세","53.1500","202404","01","1,000","85","7","2017"," ","202404~202504","신규","-","",""
"19136","부산광역시 부산진구 전포동","890-32","0890","0032","전포 코아루 오펠리움 오피스텔","월세","28.6400","202404","01","1,000","62","23","2019","전포대로 159","202404~202504","신규","-","",""
"19137","부산광역시 부산진구 전포동","892-22","0892","0022","서면더블루S","월세","26.5100","202404","01","400","50","5","2012","신천대로 7","202404~202504","신규","-","",""
"19138","부산광역시 부산진구 전포동","881-5","0881","0005","더블루 오피스텔","월세","28.7600","202404","01","500","40","9","2012","전포대로171번길 26","202404~202503","신규","-","",""
"19139","부산광역시 부산진구 전포동","347-13","0347","0013","이리나","월세","18.9200","202404","01","1,000","52","2","2019","전포대로190번길 18","202404~202604","신규","-","",""
"19140","부산광역시 부산진구 전포동","347-13","0347","0013","이리나","월세","18.9200","202404","01","1,000","56","2","2019","전포대로190번길 18","202404~202604","신규","-","",""
"19141","부산광역시 부산진구 전포동","555-1","0555","0001","힐링하우스","월세","22.1600","202404","01","7,000","10","3","2020","전포대로300번길 25","202404~202604","갱신","-","7,000","10"
"19142","부산광역시 부산진구 전포동","347-17","0347","0017","엠버","월세","16.4700","202404","01","2,000","30","4","2017"," ","202403~202503","신규","-","",""
"19143","경기도 남양주시 다산동","6192-1","6192","0001","힐스테이트 지금 디포레","전세","49.8300","202404","01","25,000","0","9","2023","경춘로 490","202404~202604","신규","-","",""
"19144","경기도 남양주시 다산동","6192-1","6192","0001","힐스테이트 지금 디포레","전세","49.8300","202404","01","28,000","0","6","2023","경춘로 490","202404~202604","신규","-","",""
"19145","경기도 안산시 단원구 성곡동","838-2","0838","0002","아티스큐브 2차","전세","38.1600","202404","01","15,000","0","27","2023"," ","202404~202603","신규","-","",""
"19146","부산광역시 부산진구 부전동","18","0018","0000","삼정 그린코아 더 시티","월세","24.5800","202404","01","2,000","45","15","2020","중앙대로 797","202404~202504","신규","-","",""
"19147","부산광역시 부산진구 부전동","466-4","0466","0004","서면동양빌","월세","25.4500","202404","01","300","30","9","2003","부전로 91","202404~202503","신규","-","",""
"19148","부산광역시 부산진구 부전동","469-16","0469","0016","아트온부전","전세","23.7100","202404","01","9,000","0","5","2021","부전로 94-1","202404~202604","신규","-","",""
"19149","부산광역시 부산진구 부전동","534-2","0534","0002","서면 데시앙 스튜디오","월세","22.4200","202404","01","2,000","40","17","2022","서면로 10","202405~202505","신규","-","",""
"19150","인천광역시 연수구 송도동","30-1","0030","0001","디에트르 송도 시그니처뷰","월세","85.0000","202404","01","2,000","155","28","2023","인천타워대로 393","202404~202504","신규","-","",""
"19151","인천광역시 연수구 송도동","30-1","0030","0001","디에트르 송도 시그니처뷰","월세","85.0000","202404","01","2,000","155","28","2023","인천타워대로 393","202404~202504","신규","-","",""
"19152","인천광역시 연수구 송도동","311","0311","0000","랜드마크시티 센트럴 더샵","전세","29.9200","202404","01","12,500","0","15","2020","랜드마크로 68","202405~202605","신규","-","",""
"19153","부산광역시 부산진구 부전동","522-9","0522","0009","모던 life","월세","20.7400","202404","01","500","57","5","2023","서면로 19-7","202403~202503","신규","-","",""
"19154","부산광역시 부산진구 부전동","405-4","0405","0004","태극빌딩","월세","24.3200","202404","01","1,000","30","8","2009","서면문화로 51","202404~202503","신규","-","",""
"19155","부산광역시 부산진구 부전동","143-5","0143","0005","큐브빌딩","월세","27.7200","202404","01","500","58","18","2013","서전로 19","202404~202503","신규","-","",""
"19156","부산광역시 부산진구 부전동","410-15","0410","0015","화이트빌 A동","월세","18.6800","202404","01","300","35","2","2012","가야대로755번길 65","202404~202503","신규","-","",""
"19157","부산광역시 부산진구 부전동","414-33","0414","0033","오페라","전세","26.8200","202404","01","8,000","0","7","2013","가야대로755번길 55-3","202404~202603","갱신","-","8,000","0"
"19158","부산광역시 부산진구 부전동","679","0679","0000","서면 롯데캐슬 엘루체","전세","50.2300","202404","01","22,000","0","10","2023","신천대로126번길 42","202404~202604","신규","-","",""
"19159","부산광역시 부산진구 부전동","679","0679","0000","서면 롯데캐슬 엘루체","전세","29.0400","202404","01","13,000","0","26","2023","신천대로126번길 42","202404~202604","신규","-","",""
"19160","충청남도 아산시 배방읍 장재리","1718","1718","0000","1동","월세","26.3800","202404","01","500","50","7","2016","연화로 133","202404~202409","신규","-","",""
"19161","충청남도 아산시 배방읍 장재리","1718","1718","0000","1동","월세","28.7100","202404","01","500","50","11","2016","연화로 133","202404~202503","신규","-","",""
"19162","경기도 안산시 단원구 원시동","774-2","0774","0002","태인드림시티 오피스텔","월세","18.7500","202404","01","500","45","12","2019","연수원로 4","202404~202504","신규","-","",""
"19163","충청남도 천안시 서북구 백석동","1054","1054","0000","천안 백석 하우스토리 엔시티","월세","20.9600","202404","01","300","40","7","2020","한들1로 218","202404~202503","신규","-","",""
"19164","인천광역시 부평구 부평동","377-16","0377","0016","로뎀레뷰","월세","63.6600","202404","01","1,000","55","3","2014","부흥북로72번길 5","202404~202504","신규","-","",""
"19165","경기도 파주시 문산읍 당동리","86-19","0086","0019","엘리시아 2차","월세","17.4400","202404","01","300","32","4","2011","봉미로31번길 48","202404~202504","신규","-","",""
"19166","충청남도 천안시 서북구 성정동","1271","1271","0000","양지렉스빌오피스텔","월세","31.9300","202404","01","300","40","8","2004","성정공원6길 1-10","202404~202504","신규","-","",""
"19167","인천광역시 부평구 부평동","636-9","0636","0009","토리하우스","월세","74.7300","202404","01","1,000","120","4","2023","육동로8번길 36","202404~202604","신규","-","",""
"19168","경기도 김포시 구래동","6882-1","6882","0001","e편한세상 시티 한강신도시","월세","23.7800","202404","01","350","38","17","2018","김포한강9로75번길 158","202404~202504","갱신","-","350","36"
"19169","서울특별시 동작구 노량진동","16-1","0016","0001","노량진 드림스퀘어 복합빌딩","전세","24.1300","202404","01","21,000","0","6","2020","노들로2길 7","202406~202606","신규","-","",""
"19170","서울특별시 동작구 노량진동","57-1","0057","0001","메가스터디타워","월세","19.2800","202404","01","1,000","68","19","2015","노량진로 140","202404~202504","신규","-","",""
"19171","경기도 안산시 단원구 초지동","744","0744","0000","위너스 오션파크","월세","21.6000","202404","01","500","44","11","2019","원포공원2로 6","202404~202504","신규","-","",""
"19172","인천광역시 연수구 송도동","8-37","0008","0037","롯데몰 송도 캐슬파크","월세","20.6000","202404","01","500","46","32","2019","인천타워대로132번길 9","202404~202506","신규","-","",""
"19173","경기도 평택시 합정동","975-9","0975","0009","트윈캐슬","월세","59.9200","202404","01","13,500","15","7","2014","평택5로34번길 59","202405~202605","신규","-","",""
"19174","서울특별시 금천구 독산동","953","0953","0000","삼부르네상스플러스","월세","21.3600","202404","01","1,000","54","5","2004","시흥대로152길 11-43","202404~202504","신규","-","",""
"19175","서울특별시 금천구 독산동","148-30","0148","0030","메트로65","전세","53.5000","202404","01","34,000","0","10","2024","시흥대로139길 36","202405~202605","신규","-","",""
"19176","서울특별시 금천구 독산동","292-2","0292","0002","수아주 신독산","월세","16.8300","202404","01","500","60","12","2021","시흥대로115길 13","202404~202504","갱신","-","500","58"
"19177","서울특별시 금천구 독산동","335-24","0335","0024","블레어 가든","전세","33.6900","202404","01","30,000","0","13","2023","두산로3길 22","202405~202605","신규","-","",""
"19178","서울특별시 금천구 독산동","301-15","0301","0015","(301-15)","전세","21.9300","202404","01","19,800","0","4","2022","가산로3길 41","202402~202602","갱신","-","22,600","0"
"19179","서울특별시 금천구 독산동","1156","1156","0000","금천 롯데캐슬 골드파크 4차","월세","23.1500","202404","01","3,000","48","23","2019","시흥대로 315","202404~202504","신규","-","",""
"19180","서울특별시 금천구 독산동","1156","1156","0000","금천 롯데캐슬 골드파크 4차","월세","23.1500","202404","01","3,000","51","23","2019","시흥대로 315","202404~202504","신규","-","",""
"19181","서울특별시 금천구 독산동","143-1","0143","0001","아네스트오피스텔","월세","17.2400","202404","01","1,000","53","3","2014","남부순환로 1314","202405~202505","신규","-","",""
"19182","경기도 김포시 구래동","6871-53","6871","0053","현대썬앤빌 더 킹","전세","25.8300","202404","01","10,700","0","2","2022","김포한강10로133번길 40","202404~202603","신규","-","",""
"19183","경기도 화성시 능동","1065-2","1065","0002","동탄 퍼스트빌스타","월세","20.1500","202404","01","500","50","12","2014","동탄원천로 354-11","202404~202503","갱신","-","500","45"
"19184","경기도 화성시 능동","1064-1","1064","0001","오디세이 더 테라스뷰","전세","16.1800","202404","01","8,900","0","7","2017","동탄하나1길 47-2","202405~202605","신규","-","",""
"19185","경기도 화성시 능동","1064-1","1064","0001","오디세이 더 테라스뷰","월세","16.1800","202404","01","300","50","11","2017","동탄하나1길 47-2","202405~202506","신규","-","",""
"19186","경기도 화성시 능동","1063-3","1063","0003","블리스-인 오피스텔","월세","19.3000","202404","01","2,000","40","8","2018","동탄하나1길 47-5","202404~202504","갱신","-","2,000","37"
"19187","경기도 화성시 능동","1065-1","1065","0001","동탄 헤리움","전세","21.0700","202404","01","9,000","0","16","2017"," ","202404~202604","갱신","-","9,750","0"
"19188","경기도 수원시 장안구 정자동","950","0950","0000","화서역 파크 푸르지오","전세","58.9700","202404","01","30,000","0","16","2021"," ","202404~202604","갱신","사용","33,000","0"
"19189","인천광역시 연수구 송도동","149","0149","0000","롯데캐슬 캠퍼스타운","전세","34.5500","202404","01","15,500","0","6","2016","송도과학로27번길 55","202405~202605","신규","-","",""
"19190","경기도 성남시 분당구 운중동","943","0943","0000","큐브타워","전세","29.6700","202404","01","21,200","0","10","2015"," ","202404~202604","신규","-","",""
"19191","인천광역시 연수구 송도동","149","0149","0000","롯데캐슬 캠퍼스타운","전세","34.5500","202404","01","16,400","0","6","2016","송도과학로27번길 55","202405~202605","신규","-","",""
"19192","서울특별시 영등포구 대림동","706-3","0706","0003","대동빌딩","월세","22.8100","202404","01","5,000","35","8","2004","도림로 148","202405~202504","신규","-","",""
"19193","부산광역시 부산진구 범천동","857-2","0857","0002","서면동일스위트원룸오피스텔","월세","27.4600","202404","01","2,000","25","11","2004","중앙대로 626","202404~202503","신규","-","",""
"19194","부산광역시 부산진구 범천동","1000-24","1000","0024","범내골역 한라비발디 STUDIO 422","월세","27.6500","202404","01","500","40","22","2013","범천로 22","202404~202504","신규","-","",""
"19195","전북특별자치도 전주시 덕진구 장동","1111","1111","0000","대방 디엠시티","전세","84.8100","202404","01","29,500","0","20","2020"," 77","202405~202605","신규","-","",""
"19196","전북특별자치도 전주시 덕진구 장동","1111","1111","0000","대방 디엠시티","월세","27.5000","202404","01","1,000","58","28","2020"," 77","202404~202504","신규","-","",""
"19197","경기도 안산시 단원구 선부동","1177","1177","0000","안산 메트로타운 푸르지오힐스테이트","월세","18.5400","202404","01","500","40","9","2018"," ","202404~202504","신규","-","",""
"19198","부산광역시 부산진구 범전동","383-15","0383","0015","하이뷰 더파크","월세","25.8900","202404","01","500","55","4","2020","중앙대로 829","202404~202503","신규","-","",""
"19199","충청남도 아산시 배방읍 장재리","1718","1718","0000","1동","월세","26.3800","202404","01","300","50","13","2016","연화로 133","202404~202503","신규","-","",""
"19200","충청남도 아산시 배방읍 장재리","1721","1721","0000","코아루 테크노시티 오피스텔","전세","35.5200","202404","01","12,600","0","6","2021","희망로46번길 8","202404~202604","신규","-","",""
"19201","충청남도 아산시 배방읍 장재리","1721","1721","0000","코아루 테크노시티 오피스텔","전세","23.6400","202404","01","9,600","0","9","2021","희망로46번길 8","202405~202605","신규","-","",""
"19202","충청남도 아산시 배방읍 장재리","1717","1717","0000","미소지움 더플레이스 1717","전세","40.9700","202404","01","16,500","0","7","2024","희망로46번길 16-3","202404~202604","신규","-","",""
"19203","인천광역시 연수구 송도동","190-2","0190","0002","글로벌 캠퍼스 푸르지오","전세","39.9500","202404","01","18,000","0","8","2013","송도문화로28번길 28","202406~202606","신규","-","",""
"19204","부산광역시 부산진구 부암동","38-5","0038","0005","그린센트","전세","29.4300","202404","01","11,000","0","17","2021","시민공원로19번길 94","202404~202604","갱신","-","9,000","10"
"19205","부산광역시 부산진구 당감동","1024","1024","0000","서면2차봄여름가을겨울","전세","72.2800","202404","01","21,000","0","5","2019"," ","202404~202604","신규","-","",""
"19206","인천광역시 연수구 송도동","171","0171","0000","더샵 송도트리플타워 West","전세","59.1200","202404","01","27,450","0","15","2020","송도과학로28번길 50","202406~202606","신규","-","",""
"19207","부산광역시 부산진구 개금동","527-220","0527","0220","개금인제빌리지","월세","25.6300","202404","01","2,000","55","7","2019","냉정로178번길 27-7","202404~202503","갱신","-","2,000","55"
"19208","부산광역시 부산진구 개금동","875","0875","0000","개금역금강펜테리움더스퀘어아파트","전세","43.5000","202404","01","17,000","0","2","2018"," ","202405~202605","신규","-","",""
"19209","인천광역시 연수구 송도동","316","0316","0000","힐스테이트 송도 더테라스","월세","84.8400","202404","01","2,000","130","35","2020"," ","202405~202605","신규","-","",""
"19210","인천광역시 연수구 송도동","316","0316","0000","힐스테이트 송도 더테라스","월세","84.0500","202404","01","3,000","120","41","2020"," ","202405~202605","신규","-","",""
"19211","인천광역시 연수구 송도동","83","0083","0000","송도센트럴파크 푸르지오 시티","월세","30.0900","202404","01","1,000","75","25","2015"," ","202404~202503","신규","-","",""
"19212","서울특별시 금천구 가산동","535-7","0535","0007","G밸리 하우스디 어반","월세","19.2400","202404","01","14,400","5","8","2019","서부샛길 714","202405~202605","신규","-","",""
"19213","서울특별시 금천구 가산동","550-17","0550","0017","가산 미소지움","월세","15.9300","202404","01","500","57","7","2017","서부샛길 528","202404~202504","신규","-","",""
"19214","서울특별시 금천구 가산동","550-17","0550","0017","가산 미소지움","월세","15.9300","202404","01","11,100","10","5","2017","서부샛길 528","202405~202605","신규","-","",""
"19215","서울특별시 금천구 가산동","140-36","0140","0036","비즈트위트 바이올렛 5차","전세","17.7600","202404","01","11,400","0","3","2014","디지털로12길 15","202405~202605","신규","-","",""
"19216","서울특별시 금천구 가산동","235-12","0235","0012","신현빌B동","전세","35.5600","202404","01","25,050","0","3","2019","두산로9가길 26","202404~202604","갱신","-","25,700","0"
"19217","서울특별시 금천구 가산동","237-8","0237","0008","킹캐슬2차","전세","23.0100","202404","01","19,000","0","2","2021","가산로7길 77","202404~202604","신규","-","",""
"19218","서울특별시 금천구 가산동","234-41","0234","0041","가산더블레스","전세","27.6200","202404","01","25,500","0","3","2020","가산로5길 15","202405~202605","신규","-","",""
"19219","서울특별시 금천구 가산동","234-41","0234","0041","가산더블레스","전세","27.0800","202404","01","25,000","0","4","2020","가산로5길 15","202405~202605","신규","-","",""
"19220","서울특별시 금천구 가산동","153-7","0153","0007","대명 U타운","월세","17.2900","202404","01","1,000","45","4","2017","가산로 89","202404~202604","신규","-","",""
"19221","서울특별시 금천구 가산동","535-55","0535","0055","가산유미어스오피스텔","월세","17.1600","202404","01","13,000","6","8","2018","가산디지털2로 169-37","202405~202605","신규","-","",""
"19222","서울특별시 금천구 가산동","535-55","0535","0055","가산유미어스오피스텔","월세","17.1600","202404","01","12,000","12","8","2018","가산디지털2로 169-37","202405~202605","신규","-","",""
"19223","서울특별시 구로구 천왕동","277-7","0277","0007","쿠앤하우스","월세","29.9800","202404","01","5,000","50","4","2014","천왕로 42","202403~202503","신규","-","",""
"19224","부산광역시 동래구 온천동","1850","1850","0000","동래 3차 SK VIEW","전세","28.3800","202404","01","11,000","0","4","2021","온천장로65번길 9","202404~202504","신규","-","",""
"19225","인천광역시 연수구 송도동","83","0083","0000","송도센트럴파크 푸르지오 시티","월세","25.7800","202404","01","500","63","24","2015"," ","202405~202605","신규","-","",""
"19226","전북특별자치도 전주시 완산구 서신동","770","0770","0000","서신 리버 테라스","월세","81.8000","202404","01","10,879","16","7","2023"," 479","202404~202512","신규","-","",""
"19227","서울특별시 구로구 오류동","46-2","0046","0002","아크로펠리스","월세","18.0000","202404","01","500","50","13","2004","경인로20나길 36","202405~202504","신규","-","",""
"19228","서울특별시 구로구 오류동","33-40","0033","0040","칸타빌레 9차","월세","16.8300","202404","01","1,000","65","3","2022","경인로 232","202404~202504","신규","-","",""
"19229","경기도 성남시 분당구 구미동","187-3","0187","0003","세종그랑시아｜","월세","36.2000","202404","01","1,000","75","8","2003","구미로9번길 8","202504~202604","신규","-","",""
"19230","경기도 안산시 상록구 사동","1639-7","1639","0007","그랑시티자이","전세","54.8500","202404","01","23,000","0","25","2020","해안로 776","202404~202604","신규","-","",""
"19231","서울특별시 구로구 개봉동","70-12","0070","0012","동도 센트리움 아파트","전세","82.5500","202404","01","30,000","0","2","2002","고척로22길 84","202406~202506","신규","-","",""
"19232","경기도 안산시 상록구 사동","1639-7","1639","0007","그랑시티자이","월세","54.9300","202404","01","1,000","90","21","2020","해안로 776","202404~202504","신규","-","",""
"19233","부산광역시 남구 대연동","1729-3","1729","0003","메트로타워","월세","30.3600","202404","01","500","45","11","2003","수영로 248","202404~202504","신규","-","",""
"19234","부산광역시 남구 대연동","1744-1","1744","0001","이든타워팰리스","월세","32.6800","202404","01","1,000","62","6","2020","수영로219번길 9","202404~202504","신규","-","",""
"19235","부산광역시 남구 대연동","1744-1","1744","0001","이든타워팰리스","월세","33.0200","202404","01","1,000","62","6","2020","수영로219번길 9","202404~202504","신규","-","",""
"19236","부산광역시 남구 대연동","1740-12","1740","0012","마레포유","월세","24.3500","202404","01","2,000","54","4","2024","유엔로157번길 101","202404~202503","신규","-","",""
