"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-06-01 ~ 2024-06-28"
"실거래구분 : 오피스텔(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)"
"9931","경기도 하남시 망월동","1119-1","1119","0001","르보아파크Ⅱ","월세","18.1600","202406","14","500","51","8","2019","미사강변남로 91","202406~202506","신규","-","",""
"9932","경기도 성남시 분당구 정자동","24","0024","0000","분당인텔리지2","전세","63.7000","202406","14","43,000","0","28","2004","정자일로 177","202407~202607","신규","-","",""
"9933","인천광역시 남동구 논현동","637-2","0637","0002","코아루파크","월세","47.7500","202406","14","1,000","70","15","2011","논현로46번길 22","202406~202506","신규","-","",""
"9934","경기도 고양시 일산동구 장항동","746-1","0746","0001","양우로데오시티플러스","전세","33.3200","202406","14","10,200","0","6","2004","무궁화로 7-45","202407~202607","신규","-","",""
"9935","서울특별시 송파구 문정동","652-4","0652","0004","힐스테이트에코문정","월세","20.7900","202406","14","20,700","10","5","2018","법원로4길 10","202407~202607","신규","-","",""
"9936","경기도 화성시 병점동","871","0871","0000","병점역 효성 해링턴 플레이스","월세","34.9300","202406","14","1,000","63","8","2013","떡전골로 60","202407~202507","갱신","사용","1,000","60"
"9937","부산광역시 사상구 괘법동","552-35","0552","0035","강일스퀘아","월세","21.3500","202406","14","1,000","51","4","2018","광장로86번길 38","202406~202506","신규","-","",""
"9938","인천광역시 중구 운서동","3094-2","3094","0002","더 예스 포레스트","전세","29.5300","202406","14","16,000","0","4","2022","흰바위로 113","202407~202607","신규","-","",""
"9939","인천광역시 연수구 송도동","8-37","0008","0037","롯데몰 송도 캐슬파크","전세","22.8600","202406","14","13,400","0","11","2019","인천타워대로132번길 9","202408~202508","갱신","-","13,000","0"
"9940","서울특별시 영등포구 영등포동8가","35-1","0035","0001","리마크빌 영등포","월세","23.8900","202406","14","1,000","71","9","2016","영중로 119","202408~202508","신규","-","",""
"9941","부산광역시 부산진구 부전동","394-8","0394","0008","서면에코팰리스시티","월세","32.0100","202406","14","2,000","60","6","2023","새싹로 38","202406~202506","신규","-","",""
"9942","인천광역시 연수구 송도동","190-4","0190","0004","송도 더샵 센트럴시티","월세","84.9800","202406","14","5,000","105","14","2018","송도국제대로 261","202408~202608","신규","-","",""
"9943","서울특별시 광진구 구의동","243-2","0243","0002","베스트 트레드빌","월세","26.8400","202406","14","1,000","65","4","2004","자양로18길 96","202406~202606","신규","-","",""
"9944","경기도 의정부시 녹양동","412-5","0412","0005","(412-5)","전세","40.5600","202406","14","12,000","0","5","2016","체육로 298-27","202407~202607","신규","-","",""
"9945","경기도 성남시 분당구 정자동","165-1","0165","0001","정자역 엠코헤리츠 1단지","월세","29.7300","202406","14","23,100","10","14","2014","정자일로 146","202408~202608","신규","-","",""
"9946","서울특별시 영등포구 양평동2가","1-3","0001","0003","힘멜하임","월세","18.8400","202406","14","1,000","73","11","2014"," ","202407~202507","갱신","-","1,000","70"
"9947","인천광역시 서구 청라동","159-1","0159","0001","청라 롯데캐슬","월세","102.1300","202406","14","2,000","140","25","2013","청라커낼로 252","202407~202507","신규","-","",""
"9948","경기도 광명시 일직동","513","0513","0000","광명역 써밋플레이스","월세","30.0400","202406","14","1,000","75","16","2018","양지로 16","202406~202506","신규","-","",""
"9949","부산광역시 동래구 온천동","1248-8","1248","0008","르씨엘시티","월세","22.5100","202406","14","2,000","60","17","2022","사직북로28번길 206","202406~202506","신규","-","",""
"9950","경기도 하남시 학암동","654","0654","0000","위례 지웰푸르지오","전세","84.6100","202406","14","41,800","0","4","2018","위례대로 220-1","202407~202607","갱신","-","10,000","137"
"9951","경기도 용인시 기흥구 언남동","384-2","0384","0002","CASA90","전세","65.5700","202406","14","23,000","0","2","2018","구성로64번길 25","202408~202608","신규","-","",""
"9952","부산광역시 강서구 명지동","3432-5","3432","0005","부산명지 대방디엠시티 센텀오션1차","월세","28.4600","202406","14","500","52","15","2021","명지국제6로 99","202406~202506","신규","-","",""
"9953","제주특별자치도 서귀포시 대정읍 하모리","2129-5","2129","0005","하모 행복한빌","전세","48.3500","202406","14","11,000","0","4","2017"," ","202404~202604","신규","-","",""
"9954","경기도 하남시 망월동","1100","1100","0000","힐스테이트미사역그랑파사쥬(12-1BL)","전세","84.9100","202406","14","47,000","0","24","2020","미사강변동로 95","202407~202607","신규","-","",""
"9955","경기도 하남시 망월동","1079-2","1079","0002","성산타워","월세","19.5300","202406","14","3,000","45","10","2018","미사강변중앙로 218","202406~202506","신규","-","",""
"9956","경기도 화성시 반송동","90-2","0090","0002","서해더블루","월세","37.7500","202406","14","1,000","65","4","2010","노작로 203","202406~202606","신규","-","",""
"9957","대구광역시 수성구 범어동","2277","2277","0000","힐스테이트 범어센트럴","전세","74.6400","202406","14","20,000","0","20","2022"," ","202406~202606","신규","-","",""
"9958","인천광역시 중구 운서동","3087-2","3087","0002","솔리움센텀스카이","전세","21.5600","202406","14","10,000","0","8","2019","영종대로 166","202406~202606","갱신","-","10,500","0"
"9959","서울특별시 종로구 효제동","167","0167","0000","센트럴시티대학로","월세","17.2800","202406","14","15,000","20","9","2020","종로39길 45","202408~202608","신규","-","",""
"9960","경기도 수원시 영통구 원천동","605","0605","0000","더샵 광교레이크시티","전세","21.9000","202406","14","17,000","0","39","2022","광교호수공원로 20","202408~202608","갱신","사용","19,000","0"
"9961","인천광역시 연수구 송도동","30-2","0030","0002","힐스테이트 송도 더스카이","월세","59.9300","202406","14","2,000","120","18","2024","인천타워대로 365","202406~202606","신규","-","",""
"9962","경기도 화성시 반송동","93-3","0093","0003","동탄파라곤","전세","40.1700","202406","14","17,500","0","3","2010","동탄반석로 172","202406~202506","신규","-","",""
"9963","서울특별시 동작구 신대방동","719","0719","0000","동작상떼빌","월세","41.4800","202406","14","1,000","90","6","2006","신대방1가길 38","202407~202507","신규","-","",""
"9964","인천광역시 중구 운서동","3096-3","3096","0003","스카이탑","전세","19.4600","202406","14","8,500","0","6","2020","영종대로196번길 15-7","202407~202607","신규","-","",""
"9965","경기도 고양시 일산서구 대화동","2307-12","2307","0012","일산 디엠시티 스카이뷰","월세","84.9800","202406","14","7,500","125","13","2020","킨텍스로 255","202407~202607","갱신","-","7,500","117"
"9966","경기도 고양시 덕양구 화정동","986-8","0986","0008","화정대우마이빌","월세","31.9200","202406","14","500","50","13","2003","백양로 59","202406~202506","신규","-","",""
"9967","대전광역시 유성구 관평동","940","0940","0000","DTVan-S","월세","32.2400","202406","14","1,000","55","9","2018","테크노중앙로 50","202406~202506","갱신","-","500","40"
"9968","대전광역시 유성구 관평동","1343","1343","0000","메종 드 세이","월세","25.1700","202406","14","500","55","10","2019","테크노1로 12-28","202406~202506","신규","-","",""
"9969","서울특별시 금천구 시흥동","992-7","0992","0007","위드 비엠","월세","26.1400","202406","14","18,500","10","7","2020","시흥대로59길 9","202406~202606","갱신","-","22,400","0"
"9970","경기도 하남시 망월동","1096","1096","0000","미사 마이움 센트럴 아케이드","월세","22.0300","202406","14","500","58","14","2018","미사강변중앙로204번길 22","202407~202507","신규","-","",""
"9971","경기도 수원시 권선구 권선동","1010-1","1010","0001","청광 노블하임","월세","30.9800","202406","14","500","55","6","2005","경수대로 408","202407~202507","신규","-","",""
"9972","경기도 고양시 일산동구 장항동","727-1","0727","0001","일산쌍용플래티넘오피스텔","전세","39.9300","202406","14","12,500","0","12","2004","중앙로 1347","202408~202608","신규","-","",""
"9973","인천광역시 연수구 송도동","190-2","0190","0002","글로벌 캠퍼스 푸르지오","월세","46.3200","202406","14","1,000","90","35","2013","송도문화로28번길 28","202406~202506","신규","-","",""
"9974","경기도 안산시 상록구 사동","1198-1","1198","0001","(1198-1)","월세","99.2200","202406","14","500","62","5","2012","서암로3길 4","202406~202606","신규","-","",""
"9975","서울특별시 용산구 한강로2가","2-11","0002","0011","한강로 대우아이빌","전세","34.8300","202406","14","24,000","0","8","2004","한강대로43길 13","202408~202608","신규","-","",""
"9976","경기도 고양시 일산동구 장항동","853-1","0853","0001","웨스턴853","월세","24.4600","202406","14","500","58","6","2017","정발산로42번길 60","202407~202507","신규","-","",""
"9977","경기도 고양시 덕양구 도내동","950","0950","0000","원흥퍼스트푸르지오시티","월세","29.7500","202406","14","1,000","80","22","2021"," ","202407~202507","신규","-","",""
"9978","서울특별시 동대문구 휘경동","330","0330","0000","(330)","월세","32.4100","202406","14","500","60","7","1999","이문로 22","202407~202507","신규","-","",""
"9979","서울특별시 강서구 가양동","1479-9","1479","0009","휴먼빌","월세","25.6400","202406","14","500","55","3","2004","양천로57길 9-13","202407~202507","신규","-","",""
"9980","울산광역시 남구 삼산동","218-7","0218","0007","온리원오피스텔","월세","22.1600","202406","14","500","48","9","2017","삼산로395번길 1","202407~202507","신규","-","",""
"9981","인천광역시 중구 운서동","3092-3","3092","0003","더예스클라우드","월세","21.0300","202406","14","2,000","35","9","2019","햇내로28번길 10","202406~202506","신규","-","",""
"9982","서울특별시 용산구 한강로1가","64","0064","0000","대우 월드마크 용산","전세","86.3800","202406","14","72,000","0","27","2007","한강대로 211","202406~202606","갱신","-","80,000","0"
"9983","서울특별시 강서구 마곡동","776-2","0776","0002","마곡센트럴대방디엠시티오피스텔","월세","24.0200","202406","14","1,000","78","6","2017","양천로 344","202406~202506","신규","-","",""
"9984","경기도 성남시 분당구 금곡동","172","0172","0000","씨티밸리","월세","36.5400","202406","14","1,000","78","8","2003","성남대로171번길 17","202407~202508","신규","-","",""
"9985","경기도 성남시 분당구 금곡동","147","0147","0000","현대아리온 오피스텔","월세","35.4900","202406","14","1,000","82","3","2003","성남대로172번길 12","202407~202507","갱신","-","1,000","80"
"9986","경기도 고양시 일산동구 백석동","1316","1316","0000","현대밀라트","월세","103.3400","202406","14","5,000","120","9","2003","경의로 33","202407~202604","신규","-","",""
"9987","경기도 하남시 신장동","519-7","0519","0007","에스앤에벤에셀","전세","19.9800","202406","14","10,000","0","11","2017"," ","202407~202607","신규","-","",""
"9988","서울특별시 서초구 서초동","1328-11","1328","0011","대우도씨에빛2","월세","38.8100","202406","14","18,000","54","19","2005","강남대로 359","202407~202507","신규","-","",""
"9989","경기도 용인시 기흥구 영덕동","1315","1315","0000","힉스유타워","전세","20.5100","202406","14","10,100","0","21","2019","중부대로 184","202407~202607","신규","-","",""
"9990","부산광역시 부산진구 범천동","1230-76","1230","0076","궁전아이브 더파크","전세","49.5800","202406","14","14,000","0","10","2021","신암로 87","202407~202607","신규","-","",""
"9991","대구광역시 중구 북내동","5","0005","0000","MH 엘퍼스트 동성로","전세","47.5800","202406","14","12,000","0","3","2018","서성로14길 53","202407~202607","신규","-","",""
"9992","서울특별시 송파구 방이동","22-5","0022","0005","잠실리시온","전세","55.9900","202406","14","38,500","0","23","2004","오금로 87","202407~202607","갱신","-","38,000","0"
"9993","경기도 안산시 상록구 이동","714-3","0714","0003","데코스포텔","월세","33.9300","202406","14","500","50","9","2004","광덕1로 355","202406~202506","신규","-","",""
"9994","인천광역시 남동구 논현동","764-3","0764","0003","하늘지움","전세","84.9700","202406","14","25,000","0","26","2019","에코중앙로48번길 31","202407~202607","신규","-","",""
"9995","서울특별시 영등포구 영등포동2가","175","0175","0000","여의도 해링턴타워 196","월세","18.1000","202406","14","8,000","62","15","2022","영등포로49길 2","202407~202507","신규","-","",""
"9996","충청남도 천안시 서북구 불당동","1846","1846","0000","불당 호반써밋플레이스 센터시티","월세","84.9800","202406","14","15,000","20","23","2017","불당25로 8","202407~202606","신규","-","",""
"9997","서울특별시 성동구 성수동1가","656-698","0656","0698","서울숲테라","월세","21.2000","202406","14","2,000","140","4","2023","아차산로1길 17","202406~202506","신규","-","",""
"9998","경기도 수원시 영통구 이의동","1338","1338","0000","광교센트럴푸르지오시티","월세","22.9900","202406","14","500","70","8","2015","도청로 10","202406~202506","신규","-","",""
"9999","경기도 부천시 원미구 중동","1034","1034","0000","솔라리움A동","월세","26.0200","202406","14","1,000","67","5","2020"," 205","202407~202507","갱신","-","1,000","64"
"10000","서울특별시 마포구 상암동","1293","1293","0000","태림펜트윈","전세","17.6800","202406","14","26,250","0","4","2021","성암로13길 25","202407~202607","신규","-","",""
"10001","부산광역시 부산진구 양정동","185","0185","0000","아임홈","월세","21.1600","202406","14","500","39","2","2016","진연로9번길 42","202406~202506","신규","-","",""
"10002","부산광역시 수영구 광안동","664-6","0664","0006","HanaStay 광안","월세","32.3600","202406","14","1,000","49","14","2022","수영로 645","202407~202606","신규","-","",""
"10003","서울특별시 강서구 마곡동","793-2","0793","0002","갤럭시인텔리젼스","월세","18.8400","202406","14","3,000","55","7","2015"," ","202408~202508","신규","-","",""
"10004","부산광역시 부산진구 부전동","117-1","0117","0001","혜도인파크에비뉴서면오피스텔","월세","20.9000","202406","14","500","55","15","2019","서전로9번길 20","202406~202506","신규","-","",""
"10005","서울특별시 강서구 화곡동","897-2","0897","0002","루체비스타","전세","31.2100","202406","14","17,200","0","2","2017","강서로10길 19","202407~202607","신규","-","",""
"10006","인천광역시 부평구 부평동","738-43","0738","0043","e편한세상시티 부평역","전세","27.0900","202406","14","14,800","0","4","2023","경원대로1344번길 34","202406~202606","신규","-","",""
"10007","경기도 하남시 망월동","1079-2","1079","0002","성산타워","월세","19.5300","202406","14","8,170","20","8","2018","미사강변중앙로 218","202406~202606","갱신","-","9,975","0"
"10008","경기도 고양시 덕양구 삼송동","295","0295","0000","힐스테이트 삼송역 스칸센(3블록)","전세","22.8900","202406","14","14,500","0","9","2021","삼송로 238","202408~202608","신규","-","",""
"10009","부산광역시 수영구 광안동","664-6","0664","0006","HanaStay 광안","월세","22.9500","202406","14","500","36","17","2022","수영로 645","202406~202606","신규","-","",""
"10010","서울특별시 구로구 오류동","10-11","0010","0011","마크포레스트","전세","22.2500","202406","14","17,700","0","18","2022","경인로 185","202407~202607","갱신","사용","17,700","0"
"10011","서울특별시 마포구 성산동","592-5","0592","0005","상암 우남퍼스트빌스타","월세","16.7900","202406","14","13,200","16","3","2017","모래내로 5","202407~202607","신규","-","",""
"10012","경기도 수원시 영통구 이의동","1336","1336","0000","힐스테이트 광교중앙역","전세","59.3500","202406","14","37,500","0","15","2020","도청로18번길 26","202408~202608","신규","-","",""
"10013","경기도 성남시 수정구 창곡동","560","0560","0000","남위례역아이파크","전세","39.2100","202406","14","34,000","0","5","2017"," ","202407~202607","신규","-","",""
"10014","경기도 고양시 덕양구 주교동","610-6","0610","0006","스카이 팰리스","전세","68.8900","202406","14","24,000","0","13","2017"," ","202408~202608","신규","-","",""
"10015","경기도 수원시 영통구 이의동","1351-6","1351","0006","광교유니코어","월세","20.4300","202406","14","11,700","5","3","2018","도청로 95","202407~202607","신규","-","",""
"10016","경기도 성남시 분당구 야탑동","264-1","0264","0001","FOREST HOUSE","전세","68.1300","202406","14","39,000","0","3","2003","벌말로30번길 46","202407~202509","갱신","사용","40,500","0"
"10017","경기도 화성시 영천동","833","0833","0000","힐스테이트 동탄역","월세","42.2400","202406","14","21,000","20","22","2020","동탄기흥로 585","202407~202606","신규","-","",""
"10018","대구광역시 동구 신천동","1508","1508","0000","동대구역 우방아이유쉘","전세","49.9600","202406","14","16,500","0","19","2022"," ","202407~202607","신규","-","",""
"10019","인천광역시 연수구 송도동","149","0149","0000","롯데캐슬 캠퍼스타운","월세","34.6800","202406","14","500","70","47","2016","송도과학로27번길 55","202406~202506","갱신","-","500","70"
"10020","서울특별시 송파구 문정동","618","0618","0000","파크하비오","월세","25.0800","202406","14","19,100","20","9",""," ","202407~202607","신규","-","",""
"10021","서울특별시 중랑구 중화동","208-4","0208","0004","중화동 범양프레체","월세","22.2100","202406","14","10,000","15","6","2012","중랑천로14길 58","202407~202607","신규","-","",""
"10022","인천광역시 미추홀구 주안동","101-2","0101","0002","이츠","전세","84.6200","202406","14","17,000","0","9","2013","주안동로 49","202407~202607","신규","-","",""
"10023","부산광역시 남구 대연동","887-2","0887","0002","에비뉴엘","월세","20.9100","202406","14","2,000","44","8","2020","유엔평화로13번길 4-8","202406~202601","신규","-","",""
"10024","부산광역시 중구 중앙동4가","19","0019","0000","서린엘마르 센트로 뷰","월세","24.6000","202406","14","500","55","14","2021","대교로 157","202406~202506","신규","-","",""
"10025","서울특별시 성동구 성수동1가","26-3","0026","0003","EPISODE Seong Su 121","월세","17.4000","202406","14","300","108","5","2019","뚝섬로3길 22","202406~202409","신규","-","",""
"10026","부산광역시 해운대구 반여동","1685","1685","0000","센텀우성스마트시티뷰","전세","69.2800","202406","14","21,000","0","11","2020","선수촌로 146-4","202408~202608","갱신","-","24,500","0"
"10027","제주특별자치도 제주시 노형동","711","0711","0000","에이스텔","월세","34.7900","202406","14","200","43","5","2003","연북로 8","202406~202506","신규","-","",""
"10028","경기도 부천시 원미구 중동","1113","1113","0000","위브더스테이트","전세","115.2500","202406","14","44,000","0","4","2007"," 150","202406~202606","갱신","-","47,000","0"
"10029","인천광역시 중구 운서동","3093-8","3093","0008","영종 수린나 오피스텔","전세","21.1200","202406","14","8,800","0","4","2019","흰바위로 97","202407~202607","신규","-","",""
"10030","광주광역시 남구 주월동","1333","1333","0000","봉선주월 대라수 어썸브릿지","전세","84.7900","202406","14","21,500","0","19","2022","서문대로 827","202406~202606","신규","-","",""
"10031","서울특별시 광진구 자양동","227-7","0227","0007","더샵스타시티","전세","149.7900","202406","14","120,000","0","6","2007","아차산로 262","202408~202608","신규","-","",""
"10032","인천광역시 부평구 부평동","203-1","0203","0001","마루","전세","68.6300","202406","14","18,000","0","6","2016","부평대로64번길 14","202408~202607","신규","-","",""
"10033","서울특별시 마포구 성산동","590-4","0590","0004","KCC상암스튜디오380","월세","20.3500","202406","14","1,000","70","6","2014"," ","202406~202506","신규","-","",""
"10034","경기도 화성시 능동","1065-3","1065","0003","동탄 푸르지오 시티","월세","32.8200","202406","14","500","70","6","2013","동탄원천로 360","202407~202507","갱신","-","500","65"
"10035","서울특별시 서초구 방배동","1031-3","1031","0003","(1031-3)","전세","28.8000","202406","14","17,500","0","3","1987","방배로 39","202407~202607","신규","-","",""
"10036","경기도 성남시 분당구 서현동","88","0088","0000","서현 지엔느","전세","99.6300","202406","14","45,000","0","4","2003","중앙공원로39번길 49","202408~202608","신규","-","",""
"10037","서울특별시 강서구 마곡동","776-2","0776","0002","마곡센트럴대방디엠시티오피스텔","월세","30.8400","202406","14","1,000","82","12","2017","양천로 344","202406~202506","갱신","-","1,000","78"
"10038","경기도 수원시 영통구 이의동","1352","1352","0000","에듀하임1309오피스텔","월세","24.9700","202406","14","14,900","10","10","2014","에듀타운로 101","202407~202607","신규","-","",""
"10039","인천광역시 미추홀구 용현동","665-19","0665","0019","e편한세상 시티 인하대역","전세","58.6500","202406","14","21,000","0","11","2020","용정공원로83번길 43","202407~202607","신규","-","",""
"10040","부산광역시 부산진구 양정동","388-8","0388","0008","KM럭채움","월세","29.2600","202406","14","500","70","16","2023","거제대로60번길 20","202407~202506","신규","-","",""
"10041","서울특별시 강서구 마곡동","784-11","0784","0011","마곡오드카운티1차","월세","30.1800","202406","14","1,000","100","9","2016"," ","202406~202506","갱신","-","1,000","95"
"10042","서울특별시 금천구 시흥동","994-9","0994","0009","제이타워","월세","21.0200","202406","14","5,000","60","13","2022","시흥대로 225","202406~202506","신규","-","",""
"10043","경상북도 김천시 율곡동","797","0797","0000","한신休시티","월세","25.9700","202406","14","100","43","20","2016","혁신1로 81","202406~202410","신규","-","",""
"10044","경상남도 창원시 의창구 사림동","161-1","0161","0001","현대 썬앤빌 더 스퀘어","월세","23.2800","202406","14","500","60","7","2019","용동로 45","202406~202506","신규","-","",""
"10045","인천광역시 연수구 송도동","316","0316","0000","힐스테이트 송도 더테라스","월세","84.0100","202406","14","3,000","120","41","2020"," ","202408~202608","신규","-","",""
"10046","서울특별시 영등포구 영등포동2가","333","0333","0000","지뗌","월세","29.9300","202406","14","1,000","70","8","2004","영등포로 239","202406~202506","신규","-","",""
"10047","경상북도 김천시 율곡동","812","0812","0000","김천 코아루 파크드림 시티","월세","28.6300","202406","14","300","38","15","2016","혁신1로 58","202406~202506","갱신","-","300","36"
"10048","서울특별시 광진구 구의동","243-56","0243","0056","아스하임","월세","23.7300","202406","14","1,000","70","3","2014","자양로18길 84","202406~202606","신규","-","",""
"10049","부산광역시 서구 부용동1가","61","0061","0000","서원블루오션 G동","월세","50.9500","202406","14","2,000","65","13","2023","구덕로244번길 6","202407~202507","신규","-","",""
"10050","경기도 하남시 망월동","1081","1081","0000","효성헤링턴타워퍼스트 미사역","월세","29.6100","202406","14","1,000","77","9","2018","아리수로 570","202406~202506","신규","-","",""
"10051","경기도 안산시 상록구 사동","1639-7","1639","0007","그랑시티자이","월세","54.9800","202406","14","2,000","100","15","2020","해안로 776","202407~202507","신규","-","",""
"10052","인천광역시 연수구 송도동","30-2","0030","0002","힐스테이트 송도 더스카이","전세","59.9300","202406","14","23,000","0","46","2024","인천타워대로 365","202407~202607","신규","-","",""
"10053","경기도 부천시 원미구 중동","1131","1131","0000","중동아크로텔","월세","23.0900","202406","14","500","48","19","2004"," 173","202406~202506","신규","-","",""
"10054","경기도 고양시 덕양구 화정동","965","0965","0000","오벨리스크","월세","30.5900","202406","14","500","55","3","2003","화정로 65","202406~202506","신규","-","",""
"10055","강원특별자치도 원주시 단구동","1610-8","1610","0008","정우월드피아","월세","50.0800","202406","14","500","50","10","2015"," ","202406~202506","신규","-","",""
"10056","대구광역시 수성구 범어동","177-1","0177","0001","범어 서한포레스트","월세","75.0000","202406","14","2,000","110","21","2020","동대구로 346","202406~202506","신규","-","",""
"10057","서울특별시 영등포구 영등포동8가","35-1","0035","0001","리마크빌 영등포","월세","25.3400","202406","14","1,000","73","3","2016","영중로 119","202406~202506","신규","-","",""
"10058","경기도 성남시 분당구 서현동","255-1","0255","0001","분당풍림아이원플러스오피스텔","전세","40.0000","202406","14","25,500","0","8","2004","서현로 170","202407~202607","신규","-","",""
"10059","서울특별시 송파구 방이동","43","0043","0000","대명벨리온","전세","17.3200","202406","14","17,100","0","6","2017"," ","202408~202607","신규","-","",""
"10060","인천광역시 미추홀구 도화동","985-4","0985","0004","도화 두손지젤시티","전세","20.7400","202406","14","9,000","0","11","2019","염전로168번길 28","202406~202410","갱신","-","11,000","0"
"10061","서울특별시 영등포구 영등포동6가","3-2","0003","0002","양우화인텔","월세","27.2600","202406","14","3,000","45","5","1999","영등포로35길 10","202406~202506","신규","-","",""
"10062","경기도 성남시 분당구 정자동","16-1","0016","0001","정자역 AK 와이즈플레이스","월세","26.6500","202406","14","1,500","90","18","2015"," ","202406~202506","신규","-","",""
"10063","부산광역시 부산진구 양정동","370-3","0370","0003","양정 삼한골든뷰","월세","28.2200","202406","14","500","40","5","2015"," ","202406~202506","신규","-","",""
"10064","경기도 안양시 만안구 안양동","433-2","0433","0002","안양 센트럴 헤센","월세","29.3700","202406","14","1,000","72","24","2020"," ","202407~202507","갱신","-","1,000","62"
"10065","광주광역시 서구 치평동","1203-1","1203","0001","중흥에스-클래스스카이31","월세","29.9400","202406","14","500","42","8","2014","시청로 97","202406~202506","신규","-","",""
"10066","서울특별시 성동구 하왕십리동","890-181","0890","0181","동인드림힐스","월세","27.5100","202406","14","6,000","75","5","2017"," ","202407~202607","신규","-","",""
"10067","강원특별자치도 원주시 반곡동","1897-4","1897","0004","코아루시티","월세","22.3700","202406","14","300","40","4","2016","양지로 58","202406~202506","신규","-","",""
"10068","경기도 성남시 분당구 정자동","162-2","0162","0002","정자동3차 푸르지오 시티","전세","25.0800","202406","14","21,700","0","5","2015"," ","202408~202608","신규","-","",""
"10069","광주광역시 서구 치평동","1259-4","1259","0004","상무e-다움골드","월세","28.0600","202406","14","300","44","3","2014","시청로 7","202406~202506","신규","-","",""
"10070","제주특별자치도 제주시 연동","1374-2","1374","0002","에코 블루","월세","75.2900","202406","14","300","67","7","2015","연북로 98","202406~202506","신규","-","",""
"10071","인천광역시 남동구 논현동","617-2","0617","0002","인코아즈","월세","21.5000","202406","14","500","45","10","2018","청능대로595번길 13","202406~202506","신규","-","",""
"10072","경기도 성남시 중원구 도촌동","571","0571","0000","도촌파크오피스텔","월세","36.8200","202406","14","1,000","50","5","2010","도촌로8번길 20","202406~202506","신규","-","",""
"10073","서울특별시 강서구 화곡동","1111-4","1111","0004","포유","전세","33.5800","202406","14","22,050","0","4","2018","화곡로 342","202407~202607","갱신","-","22,000","0"
"10074","경기도 화성시 능동","1065-3","1065","0003","동탄 푸르지오 시티","월세","32.0600","202406","14","500","67","8","2013","동탄원천로 360","202407~202507","갱신","-","500","63"
"10075","서울특별시 금천구 독산동","336-6","0336","0006","어반팰리스","월세","26.4800","202406","14","5,000","120","8","2024","두산로 5-8","202407~202606","신규","-","",""
"10076","대전광역시 유성구 관평동","1343","1343","0000","메종 드 세이","월세","21.8100","202406","14","500","50","5","2019","테크노1로 12-28","202407~202507","신규","-","",""
"10077","경기도 고양시 덕양구 원흥동","623","0623","0000","원흥역 푸르지오","전세","79.9000","202406","14","47,000","0","49","2021","권율대로 671","202407~202607","신규","-","",""
"10078","경기도 화성시 오산동","984","0984","0000","동탄역동원로얄듀크비스타3차","월세","47.8100","202406","14","3,000","100","23","2020","동부대로 1062","202407~202607","신규","-","",""
"10079","경기도 성남시 분당구 수내동","4-3","0004","0003","두산위브센티움 2","월세","35.0100","202406","14","1,000","80","10","2003","수내로 42","202407~202507","신규","-","",""
"10080","경기도 하남시 덕풍동","735","0735","0000","빌리브하남","전세","59.5700","202406","14","42,000","0","9","2021","덕풍서로 80","202408~202608","신규","-","",""
"10081","인천광역시 연수구 송도동","18-1","0018","0001","커낼워크 D3","월세","43.4500","202406","14","500","65","4","2009","아트센터대로 107","202407~202507","신규","-","",""
"10082","서울특별시 중구 북창동","111-1","0111","0001","브릴란테 덕수궁","전세","27.8000","202406","14","35,000","0","9","2024","남대문로1길 14-1","202407~202607","신규","-","",""
"10083","서울특별시 강동구 천호동","191-24","0191","0024","美笑家","월세","35.0100","202406","14","22,000","15","3","2023","진황도로27다길 49","202407~202607","신규","-","",""
"10084","경기도 성남시 분당구 수내동","16-7","0016","0007","한솔인피니티오피스텔","월세","34.2800","202406","14","2,000","75","9","2004","황새울로200번길 22","202407~202507","신규","-","",""
"10085","경기도 성남시 분당구 정자동","168-1","0168","0001","대림아크로텔","전세","63.6300","202406","14","40,000","0","3","2004","성남대로 295","202406~202506","갱신","-","45,000","0"
"10086","경기도 고양시 덕양구 향동동","410","0410","0000","현대테라타워 향동","월세","29.4800","202406","14","2,000","80","16","2024","향기로 182","202407~202507","신규","-","",""
"10087","서울특별시 영등포구 양평동5가","22-1","0022","0001","큐브스테이트","월세","31.6800","202406","14","5,000","70","5","2018"," ","202406~202606","신규","-","",""
