"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-12-01 ~ 2024-12-28"
"실거래구분 : 오피스텔(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)"
"14542","경기도 안산시 단원구 초지동","744","0744","0000","위너스 오션파크","월세","21.6000","202412","09","2,800","35","10","2019","원포공원2로 6","202412~202512","신규","-","",""
"14543","경기도 수원시 권선구 금곡동","1114","1114","0000","딜라이트1","전세","34.0000","202412","09","12,700","0","10","2018","금곡로 213","202501~202701","신규","-","",""
"14544","경기도 고양시 일산동구 장항동","742","0742","0000","한라 밀라트","월세","65.6200","202412","09","1,000","100","6","2003","무궁화로 17","202412~202512","신규","-","",""
"14545","경기도 고양시 덕양구 원흥동","623","0623","0000","원흥역 푸르지오","전세","84.9800","202412","09","37,800","0","24","2021","권율대로 671","202503~202703","신규","-","",""
"14546","강원특별자치도 강릉시 포남동","1278-183","1278","0183","아모리움14","월세","25.3300","202412","09","500","50","4","2018","경강로2326번길 10","202412~202512","신규","-","",""
"14547","부산광역시 북구 금곡동","242","0242","0000","한울 다온","월세","28.4300","202412","09","1,000","55","3","2018","효열로203번가길 38","202412~202512","신규","-","",""
"14548","인천광역시 미추홀구 숭의동","159-1","0159","0001","광해리드빌","월세","51.3300","202412","09","1,000","60","3","2003","미추로 61","202412~202612","신규","-","",""
"14549","인천광역시 미추홀구 숭의동","462","0462","0000","서희 스타힐스 스타디움 센트럴시티","월세","23.5600","202412","09","500","55","22","2022","참외전로 268","202412~202703","신규","-","",""
"14550","인천광역시 미추홀구 숭의동","147-51","0147","0051","한림가우디","월세","73.4500","202412","09","1,000","80","3","2018"," 31-6","202412~202612","신규","-","",""
"14551","인천광역시 미추홀구 숭의동","146-4","0146","0004","옥크빌","전세","59.0100","202412","09","14,500","0","3","2017"," 33","202501~202701","신규","-","",""
"14552","경기도 하남시 망월동","1096","1096","0000","미사 마이움 센트럴 아케이드","월세","22.0300","202412","09","5,481","19","13","2018","미사강변중앙로204번길 22","202412~202612","갱신","-","5,000","19"
"14553","경기도 하남시 망월동","1100","1100","0000","힐스테이트미사역그랑파사쥬(12-1BL)","월세","84.9100","202412","09","5,000","190","23","2020","미사강변동로 95","202501~202701","신규","-","",""
"14554","경기도 하남시 망월동","1131","1131","0000","서건 미사 메트로타워","월세","21.1100","202412","09","500","70","8","2019","미사강변동로 82","202412~202512","신규","-","",""
"14555","경기도 하남시 망월동","1106","1106","0000","힐스테이트 에코 미사","전세","19.4900","202412","09","11,400","0","7","2018","미사강변동로 85","202501~202701","갱신","-","10,980","0"
"14556","경기도 화성시 반송동","92-3","0092","0003","센트럴시티 오피스텔","월세","39.8500","202412","09","19,200","5","9","2011","노작로 175","202412~202612","갱신","-","19,950","0"
"14557","서울특별시 구로구 구로동","1130-23","1130","0023","골드마인(Ⅲ)오피스텔","전세","14.4000","202412","09","7,000","0","6","2002","디지털로32다길 50","202501~202701","신규","-","",""
"14558","서울특별시 구로구 구로동","650-4","0650","0004","SK 허브수 ","월세","37.5300","202412","09","18,500","10","12","2005","구일로10길 27","202501~202701","갱신","사용","19,000","0"
"14559","서울특별시 구로구 구로동","107-7","0107","0007","미주프라자","월세","26.5200","202412","09","5,000","20","6","1989","가마산로27길 52","202502~202702","신규","-","",""
"14560","경기도 화성시 반송동","90-1","0090","0001","삼성스마트쉐르빌","월세","29.1100","202412","09","12,915","16","10","2012","노작로 207","202412~202512","갱신","-","13,275","15"
"14561","경기도 화성시 반송동","92-2","0092","0002","마젤란오피스텔","전세","29.0900","202412","09","15,000","0","6","2010","노작로 177","202501~202601","갱신","-","15,515","0"
"14562","서울특별시 강서구 염창동","242-5","0242","0005","등촌노블레르","전세","27.6400","202412","09","22,000","0","10","2020","양천로65길 40","202501~202704","신규","-","",""
"14563","경기도 성남시 분당구 정자동","162-2","0162","0002","정자동3차 푸르지오 시티","전세","29.4400","202412","09","29,000","0","27","2015"," ","-","-","-","",""
"14564","경기도 성남시 분당구 정자동","162-2","0162","0002","정자동3차 푸르지오 시티","전세","24.9800","202412","09","21,500","0","13","2015"," ","202502~202702","신규","-","",""
"14565","경기도 성남시 분당구 정자동","162-2","0162","0002","정자동3차 푸르지오 시티","월세","24.9800","202412","09","500","81","8","2015"," ","202412~202512","신규","-","",""
"14566","경기도 성남시 분당구 정자동","157-2","0157","0002","우정오피스텔","월세","25.0800","202412","09","500","55","4","2002","성남대로331번길 9-3","202412~202512","신규","-","",""
"14567","경기도 성남시 분당구 정자동","166-3","0166","0003","정자역 엠코헤리츠 4단지","월세","29.7300","202412","09","500","100","10","2014","정자일로 132","202501~202601","신규","-","",""
"14568","서울특별시 송파구 방이동","50","0050","0000","잠실엘퍼스트오피스텔","월세","18.0700","202412","09","20,000","5","19","2019","백제고분로51길 7","202501~202601","신규","-","",""
"14569","부산광역시 동구 초량동","1146-2","1146","0002","지원 더뷰 시티","월세","28.5400","202412","09","5,000","30","5","2020","고관로 40","202501~202701","신규","-","",""
"14570","부산광역시 동구 초량동","1226","1226","0000","범양레우스 센트럴베이","월세","28.0700","202412","09","500","40","7","2020"," ","202412~202512","신규","-","",""
"14571","부산광역시 동래구 온천동","180-14","0180","0014","온천장역 삼정그린코아 더시티","월세","21.2700","202412","09","2,000","27","4","2021","중앙대로1473번길 24","202412~202512","갱신","-","2,000","25"
"14572","경기도 성남시 분당구 정자동","16-2","0016","0002","정자동2차푸르지오시티","월세","29.9900","202412","09","24,300","10","19","2013","정자일로 197","202501~202701","신규","-","",""
"14573","부산광역시 동래구 온천동","180-14","0180","0014","온천장역 삼정그린코아 더시티","월세","21.2700","202412","09","500","47","24","2021","중앙대로1473번길 24","202412~202512","신규","-","",""
"14574","부산광역시 동래구 온천동","1432-27","1432","0027","휴먼빌2","월세","84.8800","202412","09","14,200","5","6","2014","충렬대로117번길 20","202501~202701","신규","-","",""
"14575","경기도 하남시 망월동","1099","1099","0000","하남미사 롯데캐슬 스타","전세","34.5700","202412","09","20,663","0","10","2019","미사강변중앙로 190","202502~202602","갱신","사용","19,680","0"
"14576","경기도 하남시 망월동","1094","1094","0000","e편한세상 시티 미사","월세","30.3300","202412","09","2,000","110","18","2019","미사강변중앙로 200","202501~202601","신규","-","",""
"14577","경기도 하남시 망월동","1099","1099","0000","하남미사 롯데캐슬 스타","전세","34.5700","202412","09","21,027","0","9","2019","미사강변중앙로 190","202501~202601","갱신","-","20,026","0"
"14578","경기도 하남시 망월동","1099","1099","0000","하남미사 롯데캐슬 스타","월세","34.5700","202412","09","3,000","110","24","2019","미사강변중앙로 190","202412~202606","신규","-","",""
"14579","경기도 하남시 망월동","1099","1099","0000","하남미사 롯데캐슬 스타","전세","26.1800","202412","09","15,600","0","8","2019","미사강변중앙로 190","202501~202601","갱신","-","14,900","0"
"14580","경기도 하남시 망월동","1119-1","1119","0001","르보아파크Ⅱ","월세","17.9500","202412","09","500","40","6","2019","미사강변남로 91","202412~202512","신규","-","",""
"14581","경기도 하남시 망월동","1138","1138","0000","퀸즈파크 미사2차","월세","18.9300","202412","09","12,000","15","6","2019","미사강변남로 131","202501~202701","신규","-","",""
"14582","경기도 하남시 망월동","1138","1138","0000","퀸즈파크 미사2차","전세","18.9300","202412","09","12,000","0","7","2019","미사강변남로 131","202412~202612","갱신","-","11,000","0"
"14583","경기도 하남시 망월동","1146-1","1146","0001","하남미사 롯데캐슬 헤븐시티 Ⅰ","월세","21.8400","202412","09","1,000","65","10","2020","미사강변한강로 279","202412~202512","신규","-","",""
"14584","경기도 하남시 망월동","1143-1","1143","0001","미사강변 오벨리스크","월세","27.6200","202412","09","18,000","4","6","2020","미사대로 410","202412~202603","갱신","-","18,000","0"
"14585","경기도 성남시 분당구 정자동","17-2","0017","0002","백궁 동양파라곤","전세","38.5200","202412","09","32,000","0","11","2004","느티로 22","202501~202701","신규","-","",""
"14586","서울특별시 강서구 등촌동","656-57","0656","0057","센트럴시티","월세","14.8400","202412","09","15,750","3","3","2020","공항대로 417","202412~202612","갱신","-","15,750","0"
"14587","경기도 성남시 분당구 정자동","168-1","0168","0001","대림아크로텔","전세","41.0900","202412","09","26,000","0","10","2004","성남대로 295","202501~202701","신규","-","",""
"14588","부산광역시 부산진구 부전동","466-28","0466","0028","세원하우스","월세","29.3900","202412","09","500","47","6","2014","부전로95번길 9","202412~202512","신규","-","",""
"14589","부산광역시 부산진구 부전동","477-8","0477","0008","블루펠리스","월세","28.7000","202412","09","1,000","69","5","2023","서면문화로5번길 36","202412~202512","신규","-","",""
"14590","서울특별시 성동구 행당동","192-29","0192","0029","성동샤르망","월세","27.6000","202412","09","1,000","75","8","2004","고산자로 284","202412~202512","신규","-","",""
"14591","서울특별시 송파구 방이동","50","0050","0000","잠실엘퍼스트오피스텔","월세","19.2900","202412","09","1,000","89","3","2019","백제고분로51길 7","202412~202512","신규","-","",""
"14592","서울특별시 영등포구 양평동6가","10-10","0010","0010","양평도담빌A","전세","42.0600","202412","09","23,100","0","2","2016","양평로28다길 9","202501~202701","신규","-","",""
"14593","서울특별시 성동구 행당동","286-26","0286","0026","다온오피스텔","전세","28.4500","202412","09","29,000","0","7","2024","무학봉28길 24","202412~202612","신규","-","",""
"14594","서울특별시 서초구 우면동","765","0765","0000","미라쉘","월세","19.4000","202412","09","1,000","63","2","2015","양재대로2길 100-61","202412~202512","신규","-","",""
"14595","경기도 과천시 별양동","1-22","0001","0022","e편한세상 시티 과천","전세","82.3800","202412","09","47,250","0","16","2022","별양상가3로 14","202502~202702","갱신","사용","45,000","0"
"14596","경기도 과천시 별양동","1-22","0001","0022","e편한세상 시티 과천","전세","82.3800","202412","09","70,000","0","22","2022","별양상가3로 14","202502~202702","신규","-","",""
"14597","서울특별시 성동구 용답동","229-1","0229","0001","동우리즈힐스","전세","16.6700","202412","09","17,000","0","9","2022","천호대로 380-7","202501~202701","신규","-","",""
"14598","서울특별시 성동구 용답동","232-1","0232","0001","신창비바패밀리","월세","42.7500","202412","09","1,000","84","8","2006","천호대로 400","202412~202612","신규","-","",""
"14599","서울특별시 성동구 용답동","238-7","0238","0007","(238-7)","월세","24.3400","202412","09","1,593","16","9","2023","가람길 267","202412~202702","신규","-","",""
"14600","서울특별시 마포구 성산동","593-3","0593","0003","동우 자인채 스토리 상암","월세","16.3500","202412","09","2,000","58","7","2018","월드컵로34길 20","202412~202512","신규","-","",""
"14601","부산광역시 동래구 온천동","1432-27","1432","0027","휴먼빌2","월세","84.8800","202412","09","14,200","17","6","2014","충렬대로117번길 20","202501~202701","신규","-","",""
"14602","서울특별시 성동구 용답동","238-7","0238","0007","(238-7)","월세","24.3400","202412","09","3,944","3","9","2023","가람길 267","202412~202702","갱신","-","1,593","16"
"14603","서울특별시 영등포구 양평동5가","51","0051","0000","에듀시티에비앙","월세","28.6000","202412","09","3,000","110","10","2017","양평로 160","202501~202601","갱신","사용","3,000","105"
"14604","서울특별시 영등포구 양평동5가","51","0051","0000","에듀시티에비앙","전세","28.6000","202412","09","32,000","0","10","2017","양평로 160","202502~202702","신규","-","",""
"14605","부산광역시 동래구 온천동","1424-4","1424","0004","보성오페라","월세","20.7800","202412","09","2,000","55","11","2024","충렬대로92번길 27","202412~202512","신규","-","",""
"14606","서울특별시 성동구 용답동","238-7","0238","0007","(238-7)","월세","24.3400","202412","09","1,593","16","11","2023","가람길 267","202412~202702","신규","-","",""
"14607","경기도 구리시 갈매동","607","0607","0000","갈매중심타워 오피스텔","월세","19.5000","202412","09","500","50","6","2018","산마루로 6","202412~202512","신규","-","",""
"14608","부산광역시 연제구 연산동","1259-5","1259","0005","넥스트리","월세","26.5400","202412","09","2,000","55","10","2023","거제천로152번길 26","202412~202512","신규","-","",""
"14609","경기도 남양주시 다산동","6192-1","6192","0001","힐스테이트 지금 디포레","월세","49.8300","202412","09","2,000","96","7","2023","경춘로 490","202412~202512","신규","-","",""
"14610","경기도 남양주시 다산동","6193","6193","0000","남양주 다산지금 데시앙스튜디오","전세","29.5500","202412","09","18,000","0","5","2023","경춘로 498","202502~202702","신규","-","",""
"14611","광주광역시 서구 치평동","1230","1230","0000","상무 대라수 오피스텔","월세","25.3100","202412","09","500","55","15","2023","시청로 60","202412~202512","신규","-","",""
"14612","경기도 수원시 영통구 영통동","945-2","0945","0002","수원영통리슈빌스카이오피스텔","월세","97.1300","202412","09","3,000","120","13","2006","중부대로 604","202502~202702","신규","-","",""
"14613","인천광역시 미추홀구 주안동","126-1","0126","0001","주안애아파트","월세","68.2600","202412","09","500","90","2","2016","주안로 119","202412~202612","신규","-","",""
"14614","부산광역시 동구 범일동","830-140","0830","0140","동일타워","월세","27.1100","202412","09","500","45","16","2014","조방로 14","202412~202512","신규","-","",""
"14615","서울특별시 송파구 방이동","43","0043","0000","대명벨리온","전세","27.2000","202412","09","26,000","0","12","2017"," ","202501~202701","신규","-","",""
"14616","경상남도 김해시 대청동","317-4","0317","0004","에코스타뷰","월세","29.0800","202412","09","100","33","3","2014"," ","202412~202512","신규","-","",""
"14617","부산광역시 영도구 영선동1가","21-1","0021","0001","영도오션트라움","월세","31.6400","202412","09","500","45","8","2015"," ","202412~202512","신규","-","",""
"14618","경기도 남양주시 다산동","6089-2","6089","0002","다산진건 라페온빌","월세","23.2800","202412","09","2,000","47","12","2019","다산중앙로 113","202501~202601","갱신","-","2,000","45"
"14619","서울특별시 강서구 방화동","612-63","0612","0063","원타워펠리체","월세","16.6400","202412","09","1,000","49","7","2016"," ","202412~202612","신규","-","",""
"14620","경기도 남양주시 다산동","6073-2","6073","0002","다산 안강 럭스나인","전세","19.6600","202412","09","11,000","0","3","2020","다산순환로 158","202502~202702","신규","-","",""
"14621","경기도 남양주시 다산동","6058","6058","0000","다산 헤리움 그랑비스타 2차","전세","28.4900","202412","09","20,000","0","10","2019","다산중앙로123번길 22-30","202501~202701","신규","-","",""
"14622","경기도 하남시 덕풍동","460-1","0460","0001","블리스 오피스텔","월세","23.2600","202412","09","1,000","48","8","2019","신평로 42","202412~202612","신규","-","",""
"14623","서울특별시 송파구 방이동","28-2","0028","0002","엘루이시티","월세","19.6300","202412","09","5,000","80","16","2019"," ","202412~202512","신규","-","",""
"14624","서울특별시 송파구 방이동","28-2","0028","0002","엘루이시티","월세","25.0500","202412","09","3,700","86","7","2019"," ","202412~202512","신규","-","",""
"14625","부산광역시 영도구 영선동1가","21-1","0021","0001","영도오션트라움","월세","27.9900","202412","09","1,000","40","10","2015"," ","202412~202512","신규","-","",""
"14626","서울특별시 강남구 자곡동","655","0655","0000","강남 푸르지오시티 2차(PRUGIO CITYⅡ)","월세","21.8700","202412","09","500","70","8","2014","자곡로 192","202412~202605","신규","-","",""
"14627","서울특별시 서초구 방배동","751-4","0751","0004","반포래디앙 시그니처","월세","43.5200","202412","09","39,500","20","5","2020","방배중앙로 208","202412~202612","갱신","사용","38,000","20"
"14628","서울특별시 송파구 문정동","622","0622","0000","송파한화오벨리스크","월세","29.9900","202412","09","11,000","39","5","2013","충민로 5","202502~202602","갱신","-","11,000","35"
"14629","경기도 하남시 덕풍동","460-1","0460","0001","블리스 오피스텔","전세","23.5900","202412","09","13,000","0","12","2019","신평로 42","202412~202612","갱신","-","13,000","0"
"14630","부산광역시 영도구 봉래동3가","149","0149","0000","(149)","월세","38.7600","202412","09","500","40","6","2003","대교로2번길 26","202412~202512","신규","-","",""
"14631","경기도 하남시 덕풍동","743","0743","0000","트윈렉스1","월세","33.6200","202412","09","1,000","65","5","2011","덕풍동로 111-10","202412~202512","신규","-","",""
"14632","경기도 하남시 덕풍동","741","0741","0000","하남푸르지오시티","월세","26.4000","202412","09","500","60","8","2013","덕풍동로 111-33","202412~202512","신규","-","",""
"14633","경기도 과천시 중앙동","38","0038","0000","힐스테이트 과천 중앙","전세","84.9900","202412","09","49,350","0","13","2022","관문로 92","202501~202701","갱신","사용","47,000","0"
"14634","서울특별시 영등포구 양평동4가","161-1","0161","0001","밀레니엄","월세","29.7900","202412","09","23,100","3","5","2016","선유로53길 7","202502~202702","신규","-","",""
"14635","서울특별시 영등포구 양평동4가","161-1","0161","0001","밀레니엄","월세","29.7900","202412","09","23,200","3","5","2016","선유로53길 7","202502~202702","신규","-","",""
"14636","충청남도 천안시 서북구 불당동","1280","1280","0000","천안불당 시티프라디움 3차","전세","84.9900","202412","09","24,000","0","11","2018","공원로 176","202502~202702","신규","-","",""
"14637","충청남도 천안시 서북구 불당동","1280","1280","0000","천안불당 시티프라디움 3차","월세","85.0000","202412","09","1,000","100","16","2018","공원로 176","202502~202702","신규","-","",""
"14638","부산광역시 남구 문현동","1227-2","1227","0002","문현금융단지 IFC부산 복합시설","월세","50.2100","202412","09","1,500","98","15","2018","전포대로 133","202412~202512","신규","-","",""
"14639","충청남도 천안시 서북구 불당동","1283","1283","0000","천안불당 시티프라디움 4차","월세","84.9500","202412","09","19,000","20","23","2020","공원로 177","-","-","-","",""
"14640","서울특별시 영등포구 양평동3가","37-1","0037","0001","그랜드타워","월세","24.2000","202412","09","20,000","47","6","2020","양산로9길 15","202502~202702","갱신","-","20,000","41"
"14641","서울특별시 영등포구 양평동3가","37-1","0037","0001","그랜드타워","월세","23.9000","202412","09","26,000","23","8","2020","양산로9길 15","202501~202701","신규","-","",""
"14642","충청남도 천안시 서북구 불당동","1280","1280","0000","천안불당 시티프라디움 3차","전세","84.9500","202412","09","27,000","0","30","2018","공원로 176","202502~202702","갱신","사용","27,000","0"
"14643","경기도 화성시 능동","1065-1","1065","0001","동탄 헤리움","월세","25.7700","202412","09","10,000","25","13","2017"," ","202501~202701","신규","-","",""
"14644","경기도 화성시 능동","1064-1","1064","0001","오디세이 더 테라스뷰","전세","16.1800","202412","09","8,600","0","9","2017","동탄하나1길 47-2","202412~202612","신규","-","",""
"14645","경기도 화성시 능동","1065-3","1065","0003","동탄 푸르지오 시티","월세","31.8000","202412","09","3,000","55","11","2013","동탄원천로 360","202501~202601","신규","-","",""
"14646","경기도 화성시 능동","1066-1","1066","0001","동탄ARZEN오피스텔","월세","23.4100","202412","09","500","45","4","2012","동탄원천로 354-8","202412~202512","갱신","-","500","40"
"14647","부산광역시 남구 문현동","1227-2","1227","0002","문현금융단지 IFC부산 복합시설","월세","39.8200","202412","09","1,000","78","32","2018","전포대로 133","202412~202512","신규","-","",""
"14648","충청남도 천안시 서북구 불당동","1283","1283","0000","천안불당 시티프라디움 4차","전세","84.9500","202412","09","19,000","0","23","2020","공원로 177","202502~202702","신규","-","",""
"14649","충청남도 천안시 서북구 불당동","1479","1479","0000","불당 코아루 와이드시티 오피스텔","전세","22.4000","202412","09","8,000","0","11","2021","불당25로 244","202502~202702","신규","-","",""
"14650","충청남도 천안시 서북구 불당동","1614","1614","0000","천안 불당 지웰시티푸르지오 2단지","전세","84.9300","202412","09","25,000","0","10","2017","불당26로 50","202501~202701","신규","-","",""
"14651","충청남도 천안시 서북구 불당동","1494","1494","0000","불당파크푸르지오2단지","전세","84.9800","202412","09","25,000","0","11","2018","불당26로 122","202501~202701","신규","-","",""
"14652","인천광역시 중구 중산동","1886-19","1886","0019","영종하늘도시 트루엘에디션","전세","21.5200","202412","09","7,400","0","21","2020","자연대로 38","202501~202701","신규","-","",""
"14653","인천광역시 중구 중산동","1886-19","1886","0019","영종하늘도시 트루엘에디션","월세","22.6200","202412","09","300","37","8","2020","자연대로 38","202501~202601","갱신","-","300","35"
"14654","강원특별자치도 춘천시 온의동","587-5","0587","0005","춘천·강남하이엔드","월세","22.1100","202412","09","1,000","45","4","2017","춘천로17번길 21","202412~202612","신규","-","",""
"14655","경상북도 김천시 율곡동","798","0798","0000","김천 파크드림 시티써밋","월세","25.6800","202412","09","300","40","14","2017"," ","202412~202512","신규","-","",""
"14656","경상북도 김천시 율곡동","797","0797","0000","한신休시티","월세","32.5200","202412","09","300","48","16","2016","혁신1로 81","202501~202601","갱신","-","300","46"
"14657","경기도 남양주시 다산동","6058","6058","0000","다산 헤리움 그랑비스타 2차","월세","26.4600","202412","09","1,000","85","11","2019","다산중앙로123번길 22-30","202412~202512","신규","-","",""
"14658","경기도 남양주시 다산동","6061","6061","0000","다산 중원 듀플렉스","월세","21.7900","202412","09","500","55","6","2019","다산중앙로123번길 22-56","202412~202512","갱신","사용","500","52"
"14659","경기도 남양주시 다산동","667-4","0667","0004","(667-4)","월세","20.1800","202412","09","1,000","50","4","2017"," ","202501~202601","신규","-","",""
"14660","서울특별시 강서구 등촌동","78-7","0078","0007","길훈엔트런스빌","월세","27.2900","202412","09","1,000","65","11","2004","양천로 492","202412~202512","신규","-","",""
"14661","부산광역시 수영구 수영동","456-4","0456","0004","수영 드비앙","전세","63.3900","202412","09","17,000","0","10","2021","망미번영로52번길 66","202501~202701","신규","-","",""
"14662","서울특별시 영등포구 양평동2가","1-3","0001","0003","힘멜하임","월세","18.8400","202412","09","15,500","5","6","2014"," ","202501~202701","신규","-","",""
"14663","서울특별시 강동구 명일동","46-3","0046","0003","고덕역 대명벨리온","월세","21.3100","202412","09","1,000","80","9","2021","고덕로 266","202412~202512","신규","-","",""
"14664","서울특별시 영등포구 양평동2가","43-14","0043","0014","CO-OP Residence/오목교","월세","16.9800","202412","09","1,000","45","14","2004","영등포로3길 23","202412~202612","신규","-","",""
"14665","서울특별시 영등포구 양평동2가","37-3","0037","0003","오목교투웨니퍼스트","전세","28.6300","202412","09","26,300","0","12","2017","선유서로25길 19","202501~202601","갱신","-","25,300","0"
"14666","서울특별시 영등포구 양평동2가","37-3","0037","0003","오목교투웨니퍼스트","월세","28.6300","202412","09","25,400","5","12","2017","선유서로25길 19","202501~202701","갱신","사용","25,400","0"
"14667","부산광역시 부산진구 부전동","93-10","0093","0010","베스아이 디 아트","월세","20.9400","202412","09","9,000","15","10","2020","서전로9번길 55","202501~202701","신규","-","",""
"14668","서울특별시 강서구 등촌동","820","0820","0000","경동미르웰 양천향교 101동","월세","14.3300","202412","09","1,000","55","7","2017","강서로68길 35","202501~202601","신규","-","",""
"14669","서울특별시 강동구 명일동","46-2","0046","0002","고덕역 효성해링턴 타워 더퍼스트","월세","19.5100","202412","09","10,000","38","8","2020","고덕로 262","202501~202701","갱신","사용","10,000","35"
"14670","경상남도 진주시 가좌동","2064-1","2064","0001","더퍼스트웰가시티","월세","21.4600","202412","09","500","47","6","2019","진주역로 116","202412~202512","신규","-","",""
"14671","부산광역시 부산진구 당감동","93-10","0093","0010","마크타워2","월세","27.3200","202412","09","1,000","54","12","2022","가야대로691번길 22","202412~202512","신규","-","",""
"14672","경기도 수원시 팔달구 인계동","1124-1","1124","0001","수원인계자이오피스텔","전세","66.2700","202412","09","23,000","0","10","2006","권광로 174","202501~202701","신규","-","",""
"14673","서울특별시 강서구 등촌동","828","0828","0000","(115-6)","월세","13.9200","202412","09","500","58","4","2020","강서로74길 52","202412~202512","신규","-","",""
"14674","서울특별시 강서구 등촌동","628-17","0628","0017","강변샤르망3단지","전세","58.3600","202412","09","33,000","0","3","2005","공항대로45길 95","202502~202702","신규","-","",""
"14675","서울특별시 광진구 구의동","243-13","0243","0013","리버 비스타 구의","월세","19.7900","202412","09","2,000","80","12","2019","아차산로 417","202412~202612","갱신","-","2,000","72"
"14676","서울특별시 광진구 구의동","218-12","0218","0012","다성리버텔","월세","33.9700","202412","09","1,000","75","10","2002","아차산로 452","202502~202602","신규","-","",""
"14677","서울특별시 광진구 구의동","253-19","0253","0019","센트럴빌","전세","32.1900","202412","09","14,500","0","2","2003","광나루로 486","202502~202702","신규","-","",""
"14678","서울특별시 강서구 등촌동","633-24","0633","0024","등촌동 Y HAUS 오피스텔","전세","29.0700","202412","09","24,500","0","8","2020","공항대로59다길 39","202412~202612","갱신","-","25,500","0"
"14679","서울특별시 영등포구 양평동1가","148-9","0148","0009","성운타운2","월세","26.8200","202412","09","20,000","11","2","2019","영등포로13길 12-2","202412~202512","갱신","-","20,000","10"
"14680","서울특별시 영등포구 양평동1가","192","0192","0000","성운타운","전세","36.1300","202412","09","27,000","0","3","2018","영등포로13길 7","202502~202702","신규","-","",""
"14681","서울특별시 강서구 등촌동","631-17","0631","0017","DongNam II","월세","24.7900","202412","09","3,000","70","8","2021","화곡로68길 149","202412~202512","신규","-","",""
"14682","경기도 군포시 당정동","181-7","0181","0007","한림에스타워","전세","33.3900","202412","09","17,000","0","11","2020","공단로124번길 23","202502~202702","신규","-","",""
"14683","광주광역시 북구 각화동","614","0614","0000","무등산 한국아델리움 어반센트럴","월세","84.5400","202412","09","2,000","85","18","2023","군왕로 279","202412~202612","신규","-","",""
"14684","서울특별시 영등포구 문래동6가","16","0016","0000","문래파라곤 201동","전세","65.2200","202412","09","37,000","0","15","2005","선유로13길 11","202503~202703","갱신","사용","36,000","0"
"14685","서울특별시 영등포구 문래동6가","34-1","0034","0001","문래크라운팰리스","전세","28.1700","202412","09","24,800","0","6","2018","문래로 33","202501~202701","갱신","-","23,700","0"
"14686","부산광역시 부산진구 전포동","663-1","0663","0001","베스아이 스타","전세","23.6900","202412","09","8,000","0","11","2017","서전로47번길 17","202501~202701","신규","-","",""
"14687","광주광역시 북구 오치동","857-14","0857","0014","휴먼아트빌","전세","56.7000","202412","09","9,600","0","2","2014","서하로183번길 55","202502~202702","신규","-","",""
"14688","경상남도 진주시 가좌동","2064-1","2064","0001","더퍼스트웰가시티","월세","21.4300","202412","09","500","50","5","2019","진주역로 116","202412~202512","신규","-","",""
"14689","경상남도 진주시 가좌동","2068-2","2068","0002","신진주역세권 줌시티","월세","35.8500","202412","09","1,000","70","8","2020","개양로 114","202501~202601","신규","-","",""
"14690","경기도 시흥시 배곧동","214","0214","0000","시흥배곧 아브뉴프랑 센트럴 레드","전세","28.2100","202412","09","10,000","0","4","2019","서울대학로278번길 8","202502~202702","신규","-","",""
"14691","대구광역시 중구 태평로1가","11","0011","0000","대구역 한라하우젠트 센트로","전세","27.1400","202412","09","10,000","0","19","2024","태평로 190","202412~202612","신규","-","",""
"14692","서울특별시 송파구 문정동","618","0618","0000","파크하비오","전세","58.8400","202412","09","54,000","0","13",""," ","202501~202701","신규","-","",""
"14693","경기도 고양시 덕양구 도내동","956","0956","0000","원흥 베네하임5차","전세","29.7400","202412","09","18,000","0","13","2024","도래울로 111","202501~202701","신규","-","",""
"14694","인천광역시 중구 운서동","2789-2","2789","0002","시에로빌오피스텔","전세","38.8800","202412","09","6,000","0","10","2002","영종대로 90","202412~202612","신규","-","",""
"14695","인천광역시 중구 운서동","2789-2","2789","0002","시에로빌오피스텔","전세","38.8800","202412","09","5,860","0","10","2002","영종대로 90","202412~202612","신규","-","",""
"14696","경기도 고양시 덕양구 도내동","956","0956","0000","원흥 베네하임5차","월세","29.7400","202412","09","1,000","85","7","2024","도래울로 111","202412~202512","신규","-","",""
