"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-03-01 ~ 2025-03-28"
"실거래구분 : 오피스텔(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)"
"14715","경기도 하남시 신장동","427-159","0427","0159","ICT 하남","전세","40.8600","202503","07","19,000","0","5","2021","신장로 114","202504~202704","신규","-","",""
"14716","경기도 시흥시 정왕동","2697","2697","0000","시흥 MTV웨이브파크리움","전세","25.5700","202503","07","10,000","0","8","2023","거북섬공원로 27","202504~202704","신규","-","",""
"14717","경기도 화성시 송동","725-4","0725","0004","더샵 동탄센텀폴리스 1단지","전세","22.0300","202503","07","13,000","0","11","2022","동탄대로5길 15","202504~202704","신규","-","",""
"14718","경기도 시흥시 정왕동","2638","2638","0000","거북섬더웰","월세","19.2600","202503","07","200","35","8","2023","엠티브이북로 51-15","202503~202603","신규","-","",""
"14719","경기도 하남시 신장동","430-6","0430","0006","해링턴 타워 더센트럴","전세","24.4700","202503","07","13,000","0","4","2022","신장로 111","202503~202703","갱신","사용","12,500","0"
"14720","경기도 시흥시 월곶동","992-4","0992","0004","월곶동 시흥써밋프레스티지 오피스텔","월세","46.1800","202503","07","3,000","60","28","2024","월곶중앙로14번길 42","202505~202605","신규","-","",""
"14721","전북특별자치도 전주시 덕진구 장동","1111","1111","0000","대방 디엠시티","월세","21.0000","202503","07","1,000","45","9","2020"," 77","202503~202603","신규","-","",""
"14722","경기도 하남시 망월동","1100","1100","0000","힐스테이트미사역그랑파사쥬(12-1BL)","월세","22.3500","202503","07","13,950","10","24","2020","미사강변동로 95","202503~202603","갱신","-","13,950","10"
"14723","서울특별시 영등포구 당산동5가","33-1","0033","0001","당산역 한강포스빌","월세","29.2300","202503","07","15,700","30","9","2005","양평로 67","202504~202704","신규","-","",""
"14724","전북특별자치도 전주시 덕진구 장동","1111","1111","0000","대방 디엠시티","월세","21.0000","202503","07","7,400","20","7","2020"," 77","202503~202703","갱신","-","8,500","5"
"14725","제주특별자치도 제주시 용담일동","243-5","0243","0005","(243-5)","월세","37.5100","202503","07","200","43","5","2005","서문로 4","202504~202603","신규","-","",""
"14726","전북특별자치도 전주시 덕진구 장동","1111","1111","0000","대방 디엠시티","월세","21.0000","202503","07","1,000","45","34","2020"," 77","202503~202603","신규","-","",""
"14727","제주특별자치도 제주시 노형동","722-3","0722","0003","메르헨하우스2","월세","40.2800","202503","07","200","52","15","2004","연북로 45","202503~202603","신규","-","",""
"14728","서울특별시 영등포구 당산동","171-30","0171","0030","엠캐슬123","전세","19.8500","202503","07","20,000","0","7","2021","국회대로53길 24-10","202504~202704","갱신","-","19,500","0"
"14729","경상남도 창원시 진해구 속천동","7","0007","0000","진해유진에코블루스카이","월세","29.6900","202503","07","2,000","30","13","2015"," ","202503~202603","신규","-","",""
"14730","경기도 성남시 분당구 서현동","255-1","0255","0001","분당풍림아이원플러스오피스텔","월세","35.0000","202503","07","1,000","84","21","2004","서현로 170","202503~202603","갱신","-","1,000","80"
"14731","울산광역시 동구 전하동","782","0782","0000","스위첸 웰츠타워 2단지","월세","26.0300","202503","07","1,000","65","7","2023","방어진순환도로 865","202503~202703","신규","-","",""
"14732","인천광역시 연수구 송도동","316","0316","0000","힐스테이트 송도 더테라스","월세","84.0700","202503","07","5,000","100","42","2020"," ","202503~202703","신규","-","",""
"14733","충청남도 천안시 동남구 신부동","451-8","0451","0008","스카이타워","월세","25.2200","202503","07","500","45","8","2014","먹거리11길 5","202503~202603","신규","-","",""
"14734","서울특별시 강남구 삼성동","157-14","0157","0014","현대썬앤빌 삼성역","전세","18.3700","202503","07","22,000","0","11","2019","테헤란로83길 19","202504~202704","갱신","-","22,000","0"
"14735","부산광역시 남구 용호동","487-7","0487","0007","이든어반스테이","월세","26.9200","202503","07","2,000","52","11","2023"," ","202503~202603","신규","-","",""
"14736","경기도 김포시 고촌읍 신곡리","1064","1064","0000","SKY SQUARE 3","월세","34.1700","202503","07","1,000","73","9","2019","고송로 6","202503~202603","신규","-","",""
"14737","서울특별시 영등포구 양평동5가","24-1","0024","0001","선유도역 마들렌 오피스텔","전세","25.8200","202503","07","20,475","0","6","2021","양평로21다길 14","202503~202703","갱신","-","19,500","0"
"14738","서울특별시 강남구 개포동","13-3","0013","0003","대청타워","전세","32.4400","202503","07","19,100","0","9","1997","개포로 623","202503~202703","갱신","-","18,191","0"
"14739","경기도 광명시 하안동","302-5","0302","0005","녹원토피아","전세","37.8000","202503","07","7,000","0","15","1998","범안로 1008","202504~202704","신규","-","",""
"14740","경기도 성남시 분당구 서현동","251-3","0251","0003","엘지분당에클라트","월세","45.0100","202503","07","18,000","15","10","2004","서현로 184","202503~202603","갱신","사용","18,000","15"
"14741","부산광역시 남구 용호동","487-7","0487","0007","이든어반스테이","월세","27.3900","202503","07","1,000","53","3","2023"," ","202503~202603","신규","-","",""
"14742","경기도 용인시 기흥구 중동","1111-8","1111","0008","하우스타 ","월세","25.3500","202503","07","4,000","50","3","2017","동백죽전대로527번길 100-33","202504~202604","갱신","사용","4,000","50"
"14743","경상남도 창원시 마산회원구 회원동","25-5","0025","0005","아세아포스","월세","28.5000","202503","07","500","20","3","2005","북성로 178","202503~202703","신규","-","",""
"14744","대구광역시 중구 포정동","58","0058","0000","HanaStay 포정","월세","22.9700","202503","07","500","48","4","2023","중앙대로 435","202503~202703","신규","-","",""
"14745","대구광역시 중구 포정동","58","0058","0000","HanaStay 포정","월세","22.9700","202503","07","300","49","7","2023","중앙대로 435","202503~202703","신규","-","",""
"14746","경기도 성남시 분당구 서현동","245-1","0245","0001","분당오벨리스크","월세","35.7800","202503","07","1,000","85","14","2003","서현로 216","202504~202604","신규","-","",""
"14747","경기도 의정부시 의정부동","496-3","0496","0003","동양레쉬빌II","월세","31.9800","202503","07","500","55","10","2005","신흥로240번길 26","202503~202603","신규","-","",""
"14748","경기도 의정부시 의정부동","524-2","0524","0002","정은리치빌","월세","67.8300","202503","07","2,000","80","5","2015","의정로46번길 29","202503~202703","신규","-","",""
"14749","경기도 의정부시 의정부동","188-9","0188","0009","주건축물제1동","전세","19.8400","202503","07","9,700","0","2","2020","호국로1298번길 19-11","202504~202704","신규","-","",""
"14750","서울특별시 영등포구 양평동5가","24-1","0024","0001","선유도역 마들렌 오피스텔","전세","29.4100","202503","07","20,700","0","13","2021","양평로21다길 14","202503~202703","갱신","사용","21,000","0"
"14751","부산광역시 북구 덕천동","355-4","0355","0004","덕천역 이즈 카운티","월세","59.2800","202503","07","2,000","55","9","2019","금곡대로8번길 87","202503~202603","신규","-","",""
"14752","충청북도 청주시 흥덕구 오송읍 만수리","531","0531","0000","오송 리움갤러리96","전세","44.7200","202503","07","10,000","0","13","2012","오송생명로 208-9","202504~202704","신규","-","",""
"14753","대구광역시 남구 대명동","2275-2","2275","0002","HanaStay 대명","월세","47.9700","202503","07","1,000","70","15","2021","명덕로 50","202503~202703","신규","-","",""
"14754","부산광역시 해운대구 반여동","1685","1685","0000","센텀우성스마트시티뷰","전세","84.9200","202503","07","24,000","0","16","2020","선수촌로 146-4","202504~202704","신규","-","",""
"14755","서울특별시 강서구 등촌동","649-14","0649","0014","우림보보카운티뷰","월세","27.3600","202503","07","13,000","10","13","2004","공항대로 509","202504~202704","신규","-","",""
"14756","서울특별시 강서구 등촌동","649-12","0649","0012","더프라임","전세","28.3300","202503","07","39,000","0","7","2022","공항대로 505","202504~202704","신규","-","",""
"14757","서울특별시 강서구 등촌동","628","0628","0000","등촌동노블리움오피스텔","월세","54.5200","202503","07","25,500","15","6","2005","양천로 500","202505~202705","신규","-","",""
"14758","경기도 성남시 수정구 창곡동","559-10","0559","0010","위례엘포트한라비발디","전세","23.5800","202503","07","20,000","0","10","2020","위례서일로 46","202503~202703","신규","-","",""
"14759","인천광역시 남동구 논현동","741-1","0741","0001","뉴가산시티","월세","25.2100","202503","07","500","55","10","2016","앵고개로847번길 80-9","202504~202604","신규","-","",""
"14760","서울특별시 영등포구 양평동5가","51","0051","0000","에듀시티에비앙","월세","28.6000","202503","07","27,400","10","6","2017","양평로 160","202504~202704","신규","-","",""
"14761","인천광역시 연수구 송도동","316","0316","0000","힐스테이트 송도 더테라스","전세","84.2800","202503","07","28,000","0","24","2020"," ","202504~202704","신규","-","",""
"14762","부산광역시 기장군 일광읍 삼성리","884-3","0884","0003","일광역 스테이해밀","월세","43.5400","202503","07","1,000","80","12","2023","해송2로 6","202503~202603","신규","-","",""
"14763","경기도 용인시 기흥구 구갈동","657","0657","0000","기흥역 롯데캐슬 레이시티","월세","22.0600","202503","07","1,000","72","20","2017"," ","202503~202603","갱신","-","1,000","70"
"14764","서울특별시 금천구 가산동","147-33","0147","0033","라비앙 케슬","월세","21.4100","202503","07","1,000","70","2","2015","시흥대로153길 68-6","202504~202704","신규","-","",""
"14765","인천광역시 연수구 송도동","8-23","0008","0023","송도지웰푸르지오시티","월세","25.9600","202503","07","500","85","21","2019","하모니로 144","202503~202603","신규","-","",""
"14766","부산광역시 연제구 연산동","1866-2","1866","0002","아이유 파크(IU-PARK)","전세","80.0500","202503","07","20,000","0","9","2017","연수로 179","202504~202704","신규","-","",""
"14767","부산광역시 연제구 연산동","867-35","0867","0035","(867-35)","월세","19.6600","202503","07","500","42","2","2017","연수로11번길 100-12","202503~202603","신규","-","",""
"14768","서울특별시 강남구 역삼동","825-20","0825","0020","강남역 센트럴 푸르지오 시티","월세","20.7800","202503","07","17,000","42","15","2015"," ","202504~202604","갱신","-","17,000","37"
"14769","서울특별시 강남구 역삼동","603-5","0603","0005","더스위트캐슬","월세","20.6100","202503","07","1,000","115","12","2015"," ","202503~202603","신규","-","",""
"14770","서울특별시 강남구 역삼동","708-20","0708","0020","금천빌딩","월세","29.7200","202503","07","3,000","95","9","2005","테헤란로52길 15","202503~202703","신규","-","",""
"14771","서울특별시 강남구 역삼동","703-7","0703","0007","루트원 레지던스","월세","30.9000","202503","07","26,460","12","8","2012","언주로98길 36","202504~202704","갱신","-","26,460","0"
"14772","서울특별시 강남구 역삼동","703-7","0703","0007","루트원 레지던스","월세","18.0500","202503","07","10,000","33","3","2012","언주로98길 36","202502~202602","신규","-","",""
"14773","서울특별시 강남구 역삼동","719-24","0719","0024","역삼역센트럴푸르지오시티","월세","17.5700","202503","07","1,000","85","5","2019","언주로85길 32","202503~202603","신규","-","",""
"14774","서울특별시 강남구 역삼동","823-33","0823","0033","강남루덴스 오피스텔","전세","29.9500","202503","07","41,000","0","14","2021","논현로85길 58","202504~202603","갱신","-","41,000","0"
"14775","서울특별시 강남구 역삼동","837-13","0837","0013","강남역 와이즈 플레이스","월세","23.8700","202503","07","15,000","35","5","2013","강남대로66길 14","202504~202604","갱신","-","15,000","30"
"14776","서울특별시 강남구 역삼동","603-7","0603","0007","신논현 마에스트로","월세","18.7500","202503","07","1,000","95","10","2013","봉은사로 140","202503~202603","신규","-","",""
"14777","서울특별시 구로구 개봉동","70-18","0070","0018","비케이힐타운","월세","29.2200","202503","07","5,000","70","5","2021"," ","202504~202704","신규","-","",""
"14778","경기도 고양시 덕양구 덕은동","712","0712","0000","힐스테이트 에코 덕은","월세","18.8700","202503","07","4,000","51","14","2023"," ","202504~202604","갱신","-","4,000","45"
"14779","경기도 고양시 덕양구 덕은동","712","0712","0000","힐스테이트 에코 덕은","전세","18.8700","202503","07","11,550","0","6","2023"," ","202504~202604","갱신","-","11,000","0"
"14780","경기도 성남시 분당구 야탑동","345-2","0345","0002","한승 베네피아 오피스텔","월세","34.5000","202503","07","17,000","5","5","2003","성남대로925번길 37","202504~202704","신규","-","",""
"14781","경기도 성남시 분당구 야탑동","345-2","0345","0002","한승 베네피아 오피스텔","월세","34.5000","202503","07","17,000","5","5","2003","성남대로925번길 37","202504~202704","신규","-","",""
"14782","경기도 고양시 덕양구 행신동","758-1","0758","0001","송악모노빌","월세","18.0000","202503","07","500","36","7","2002","용현로 21","202503~202603","신규","-","",""
"14783","서울특별시 강서구 등촌동","820","0820","0000","경동미르웰 양천향교 101동","월세","14.3300","202503","07","1,000","67","7","2017","강서로68길 35","202503~202603","신규","-","",""
"14784","서울특별시 금천구 가산동","233-5","0233","0005","가산센트럴 푸르지오시티","월세","17.6200","202503","07","500","58","20","2020","디지털로10길 69","202504~202604","갱신","사용","500","55"
"14785","서울특별시 강서구 등촌동","641-9","0641","0009","등촌크라운팰리스","전세","28.4000","202503","07","24,500","0","11","2019","화곡로64길 55","202503~202703","갱신","-","24,500","0"
"14786","서울특별시 강서구 등촌동","641-9","0641","0009","등촌크라운팰리스","전세","28.4000","202503","07","25,500","0","11","2019","화곡로64길 55","202503~202703","갱신","-","24,500","0"
"14787","서울특별시 강서구 등촌동","640-2","0640","0002","현대 센트럴 가양","전세","27.9900","202503","07","23,310","0","12","2021","화곡로66길 20","202506~202606","갱신","-","22,200","0"
"14788","서울특별시 강서구 등촌동","641-10","0641","0010","퀸즈오피스텔","월세","14.5300","202503","07","500","60","3","2018"," ","202504~202704","신규","-","",""
"14789","서울특별시 동작구 대방동","17-24","0017","0024","(17-24)","월세","25.8700","202503","07","1,500","46","4","2004","등용로 84","202503~202603","갱신","사용","1,500","44"
"14790","서울특별시 구로구 오류동","9-231","0009","0231","오류동 삼전솔하임","전세","39.4500","202503","07","25,500","0","9","2020","경인로 187","202503~202703","신규","-","",""
"14791","서울특별시 구로구 오류동","10-11","0010","0011","마크포레스트","전세","22.6200","202503","07","21,500","0","15","2022","경인로 185","202504~202704","신규","-","",""
"14792","경기도 하남시 망월동","1100","1100","0000","힐스테이트미사역그랑파사쥬(12-1BL)","월세","22.3500","202503","07","500","58","16","2020","미사강변동로 95","202503~202603","신규","-","",""
"14793","서울특별시 영등포구 당산동3가","80-1","0080","0001","리앤나빌리지","월세","30.8500","202503","07","3,000","65","5","2004","국회대로36길 17","202503~202703","신규","-","",""
"14794","경기도 오산시 세교동","592-4","0592","0004","세마역 롯데캐슬 트라움","월세","79.8500","202503","07","3,000","120","20","2024","경기대로761번길 17","202504~202704","신규","-","",""
"14795","경기도 하남시 망월동","1100","1100","0000","힐스테이트미사역그랑파사쥬(12-1BL)","월세","22.3500","202503","07","1,000","75","13","2020","미사강변동로 95","202504~202604","신규","-","",""
"14796","인천광역시 연수구 송도동","4-1","0004","0001","송도 더샵 퍼스트월드","월세","51.7300","202503","07","12,600","5","7","2009","해돋이로 107","202504~202704","신규","-","",""
"14797","부산광역시 연제구 연산동","1481-5","1481","0005","SC아르피나","월세","60.5200","202503","07","2,000","85","14","2019","거제천로124번길 60","202505~202705","신규","-","",""
"14798","부산광역시 연제구 연산동","1361-9","1361","0009","시청역 SK VIEW","월세","29.6100","202503","07","500","55","7","2018","중앙대로1043번길 34","202503~202603","신규","-","",""
"14799","부산광역시 연제구 연산동","1288-3","1288","0003","전원에스빌","월세","28.8600","202503","07","500","35","2","2003","중앙대로1075번길 28","202503~202703","신규","-","",""
"14800","경기도 의정부시 용현동","10-3","0010","0003","비콘드림시티오피스텔","전세","27.5900","202503","07","4,500","0","8","2004","용민로 70","202503~202703","신규","-","",""
"14801","경기도 고양시 덕양구 화정동","1148-6","1148","0006","아이씨티일산","전세","25.2100","202503","07","16,000","0","6","2020","중앙로 612","202504~202704","신규","-","",""
"14802","경기도 하남시 망월동","1106","1106","0000","힐스테이트 에코 미사","월세","33.0800","202503","07","1,000","100","16","2018","미사강변동로 85","202503~202603","신규","-","",""
"14803","부산광역시 연제구 연산동","2362","2362","0000","시청역 비스타 동원","월세","40.1700","202503","07","2,000","68","15","2019"," ","202504~202704","신규","-","",""
"14804","경기도 안산시 상록구 사동","1639","1639","0000","그랑시티자이 2차","월세","27.2600","202503","07","1,000","67","5","2020","해양5로 17","202503~202703","신규","-","",""
"14805","제주특별자치도 서귀포시 법환동","1196-12","1196","0012","루체클래식","월세","84.7000","202503","07","1,000","100","5","2016","법환로 51","202504~202604","신규","-","",""
"14806","제주특별자치도 서귀포시 동홍동","386-1","0386","0001","동홍동코아루오션뷰오피스텔","월세","84.0000","202503","07","11,000","42","7","2017","태평로 499","202503~202703","신규","-","",""
"14807","인천광역시 미추홀구 도화동","985-2","0985","0002","힐스테이트 도화 더테라스","월세","84.2300","202503","07","3,000","105","2","2025","염전로168번길 14","202505~202705","신규","-","",""
"14808","인천광역시 미추홀구 도화동","534-1","0534","0001","해든빌","전세","63.4900","202503","07","13,000","0","4","2015","경인로268번길 4","202504~202704","신규","-","",""
"14809","부산광역시 해운대구 재송동","900-1","0900","0001","센텀 센트레빌 플래비뉴","전세","75.0600","202503","07","25,000","0","11","2023","해운대로108번길 22","202504~202704","신규","-","",""
"14810","경기도 의정부시 민락동","611-5","0611","0005","민락아크로빌(C동)","월세","66.2500","202503","07","3,000","70","2","2020","승지로19번길 11-26","202504~202704","신규","-","",""
"14811","강원특별자치도 춘천시 소양로1가","94-6","0094","0006","춘천 스마트하우스 오피스텔","전세","27.3200","202503","07","10,000","0","19","2022","소양로 190","202503~202703","신규","-","",""
"14812","인천광역시 남동구 간석동","101-3","0101","0003","해담가","전세","70.8800","202503","07","14,670","0","16","2018","백범로360번길 27","202506~202706","신규","-","",""
"14813","인천광역시 남동구 간석동","173-7","0173","0007","드림타운","월세","29.9900","202503","07","3,210","12","6","2023","백범로 371","202501~202703","갱신","-","200","29"
"14814","인천광역시 남동구 간석동","173-7","0173","0007","드림타운","월세","29.9900","202503","07","3,210","12","13","2023","백범로 371","202412~202703","갱신","-","200","29"
"14815","인천광역시 남동구 간석동","173-7","0173","0007","드림타운","월세","29.9900","202503","07","3,210","12","13","2023","백범로 371","202503~202703","신규","-","",""
"14816","경기도 하남시 망월동","1096-2","1096","0002","우성르보아리버","월세","18.0900","202503","07","500","55","17","2018","미사강변중앙로198번길 35","202503~202603","신규","-","",""
"14817","서울특별시 동작구 사당동","1007-25","1007","0025","이수 월든빌","월세","25.6600","202503","07","25,000","25","10","2024","사당로30길 35-4","202505~202705","신규","-","",""
"14818","서울특별시 동작구 사당동","1007-3","1007","0003","엘리지움","월세","28.1200","202503","07","15,000","30","4","2012","동작대로23길 7","202504~202704","신규","-","",""
"14819","경기도 파주시 야당동","1048","1048","0000","운정유미어스 1차오피스텔","월세","23.8800","202503","07","500","60","13","2018","경의로 1016","202503~202603","신규","-","",""
"14820","경기도 파주시 야당동","1050","1050","0000","운정 야당역 헤리움","월세","26.6700","202503","07","500","65","8","2019","경의로 1030","202503~202603","신규","-","",""
"14821","경기도 파주시 야당동","1050","1050","0000","운정 야당역 헤리움","월세","22.0500","202503","07","300","60","16","2019","경의로 1030","202503~202603","신규","-","",""
"14822","인천광역시 연수구 송도동","4-1","0004","0001","송도 더샵 퍼스트월드","전세","45.1000","202503","07","12,150","0","21","2009","해돋이로 107","202504~202704","갱신","-","13,000","0"
"14823","경기도 오산시 오산동","880-8","0880","0008","아라오피스텔","월세","20.4400","202503","07","500","50","4","2023","오산로226번길 14","202503~202703","신규","-","",""
"14824","경기도 성남시 분당구 삼평동","658","0658","0000","판교역 KCC웰츠타워","전세","39.6900","202503","07","35,000","0","13","2013","분당내곡로 159","202504~202704","신규","-","",""
"14825","충청남도 천안시 서북구 성정동","1271","1271","0000","양지렉스빌오피스텔","월세","31.9300","202503","07","500","40","4","2004","성정공원6길 1-10","202503~202603","신규","-","",""
"14826","부산광역시 수영구 민락동","139-5","0139","0005","베네시안","월세","26.4700","202503","07","9,000","30","4","2023","감포로88번길 17","202504~202704","신규","-","",""
"14827","부산광역시 수영구 민락동","29-2","0029","0002","금토아파텔II","월세","22.8000","202503","07","5,000","5","7","2004","광남로257번길 5","202503~202703","신규","-","",""
"14828","경기도 의정부시 가능동","704-26","0704","0026","아리띠애","전세","72.1500","202503","07","22,000","0","5","2021"," ","202504~202704","신규","-","",""
"14829","서울특별시 영등포구 양평동3가","37-1","0037","0001","그랜드타워","월세","23.9000","202503","07","6,400","101","5","2020","양산로9길 15","202504~202704","신규","-","",""
"14830","대구광역시 남구 대명동","2275-2","2275","0002","HanaStay 대명","월세","42.3800","202503","07","1,000","60","4","2021","명덕로 50","202504~202703","신규","-","",""
"14831","인천광역시 미추홀구 숭의동","122-10","0122","0010","행복캐슬 103동","전세","66.0300","202503","07","12,600","0","4","2014"," 323","202504~202704","신규","-","",""
"14832","인천광역시 미추홀구 숭의동","283-23","0283","0023","다우림","전세","82.1100","202503","07","17,200","0","3","2015","독배로446번길 7","202505~202705","신규","-","",""
"14833","충청남도 천안시 서북구 성정동","661-4","0661","0004","(661-4)","월세","28.1500","202503","07","1,700","21","4","2017","봉정로 225","202503~202603","신규","-","",""
"14834","경기도 고양시 덕양구 동산동","367","0367","0000","아이엠 삼송","월세","84.0100","202503","07","48,000","39","26","2020","동송로 23-50","202505~202705","갱신","-","48,000","39"
"14835","경기도 고양시 덕양구 동산동","367","0367","0000","아이엠 삼송","월세","50.4100","202503","07","30,000","31","2","2020","동송로 23-50","202505~202705","갱신","-","25,000","50"
"14836","경기도 성남시 분당구 구미동","9-1","0009","0001","분당 엠코 헤리츠","월세","30.4300","202503","07","1,000","87","7","2014","성남대로 151","202503~202603","신규","-","",""
"14837","인천광역시 미추홀구 학익동","","0000","0000","시티오씨엘 3단지","월세","52.7400","202503","07","3,000","70","6","2024"," ","202503~202603","신규","-","",""
"14838","경기도 성남시 분당구 백현동","529","0529","0000","판교역 SK HUB","전세","32.2800","202503","07","27,500","0","5","2014","판교역로 109","202504~202704","신규","-","",""
"14839","경기도 고양시 덕양구 동산동","367","0367","0000","아이엠 삼송","월세","44.3400","202503","07","32,000","4","3","2020","동송로 23-50","202505~202605","갱신","-","27,500","22"
"14840","경기도 고양시 덕양구 동산동","367","0367","0000","아이엠 삼송","월세","44.3400","202503","07","30,000","36","25","2020","동송로 23-50","202503~202603","신규","-","",""
"14841","부산광역시 해운대구 우동","1520","1520","0000","롯데갤러리움센텀","월세","96.3300","202503","07","3,000","150","33","2008","센텀1로 9","202503~202703","신규","-","",""
"14842","부산광역시 해운대구 우동","1506","1506","0000","센텀스퀘어","월세","84.9100","202503","07","1,000","150","28","2012","센텀3로 26","202503~202703","신규","-","",""
"14843","부산광역시 해운대구 우동","643-1","0643","0001","한양수자인 마린 오피스텔","전세","29.9800","202503","07","8,000","0","9","2013","해운대로570번길 17","202503~202703","신규","-","",""
"14844","충청북도 청주시 흥덕구 오송읍 만수리","863","0863","0000","주건축물제1동(863-0)","월세","26.7400","202503","07","1,000","35","11","2012","오송생명5로 305","202503~202603","신규","-","",""
"14845","강원특별자치도 원주시 반곡동","1886-2","1886","0002","골든스퀘어1차","월세","29.6400","202503","07","500","50","4","2016","혁신로 55","202504~202603","신규","-","",""
"14846","인천광역시 미추홀구 숭의동","186-9","0186","0009","더 하우스","월세","70.7400","202503","07","13,000","20","6","2016","미추로6번길 14","202504~202704","신규","-","",""
"14847","인천광역시 미추홀구 숭의동","303-92","0303","0092","샤인힐","전세","58.4600","202503","07","13,050","0","9","2019","인주대로45번길 34-28","202506~202706","신규","-","",""
"14848","부산광역시 해운대구 중동","1270-1","1270","0001","해운대 오션프라임","월세","29.7400","202503","07","500","78","10","2021","해운대해변로 353","202503~202603","신규","-","",""
"14849","부산광역시 해운대구 중동","1839","1839","0000","롯데캐슬 스타","월세","60.9500","202503","07","2,000","120","13","2020","중동2로34번길 15","202503~202603","신규","-","",""
"14850","강원특별자치도 강릉시 홍제동","1035-1","1035","0001","푸르벨라 1차","전세","23.3900","202503","07","7,200","0","4","2016"," ","202503~202703","신규","-","",""
"14851","경기도 구리시 수택동","481","0481","0000","유탑 트윈팰리스","월세","28.1200","202503","07","1,000","70","11","2022","원수택로64번길 33","202503~202603","갱신","-","1,000","70"
"14852","강원특별자치도 강릉시 홍제동","1035-1","1035","0001","푸르벨라 1차","월세","23.3900","202503","07","300","45","3","2016"," ","202503~202703","신규","-","",""
"14853","강원특별자치도 강릉시 교동","140-16","0140","0016","강릉역 블루핀","월세","22.0000","202503","07","500","43","13","2020","강릉대로 285","202504~202603","신규","-","",""
"14854","서울특별시 영등포구 양평동3가","17-1","0017","0001","양평동 우림보보카운티 오피스텔","월세","16.2500","202503","07","500","50","11","2003","양산로7길 3","202503~202603","신규","-","",""
"14855","서울특별시 금천구 가산동","233-5","0233","0005","가산센트럴 푸르지오시티","월세","17.6200","202503","07","500","53","9","2020","디지털로10길 69","202504~202604","갱신","-","500","50"
"14856","서울특별시 금천구 가산동","236-5","0236","0005","유원블리스가산","전세","35.2400","202503","07","28,000","0","8","2022","두산로9길 85","202504~202704","갱신","-","28,000","0"
"14857","대구광역시 동구 신암동","1860","1860","0000","동대구역 화성파크드림","월세","54.8600","202503","07","10,000","35","6","2023"," ","202505~202705","신규","-","",""
"14858","서울특별시 영등포구 당산동","121-75","0121","0075","소미골드라인III","월세","36.5500","202503","07","28,700","5","4","2019","버드나루로19길 8","202504~202704","신규","-","",""
"14859","경기도 하남시 망월동","1096-2","1096","0002","우성르보아리버","월세","18.0900","202503","07","500","65","9","2018","미사강변중앙로198번길 35","202504~202604","신규","-","",""
"14860","서울특별시 금천구 가산동","235-81","0235","0081","대동리버파크빌","전세","35.8800","202503","07","22,000","0","3","2019","두산로9가길 19-9","202504~202704","갱신","-","22,000","0"
"14861","경기도 고양시 덕양구 삼송동","291","0291","0000","힐스테이트 삼송역","전세","84.4800","202503","07","42,000","0","35","2019","동송로 70","202505~202705","갱신","사용","40,000","0"
"14862","부산광역시 해운대구 좌동","1473-1","1473","0001","해운대대림아크로텔","월세","62.2400","202503","07","500","70","17","2004","해운대로 790","202503~202603","신규","-","",""
"14863","경기도 수원시 권선구 권선동","1011-14","1011","0014","올림픽공원대우미래사랑 101동","월세","35.0000","202503","07","2,000","60","2","2004","효원로230번길 38","202503~202603","신규","-","",""
"14864","경기도 수원시 권선구 권선동","1011-10","1011","0010","올림픽공원대우미래사랑102동","전세","33.2000","202503","07","9,800","0","6","2004","효원로230번길 24","202505~202605","갱신","-","9,800","0"
"14865","부산광역시 해운대구 좌동","1476-6","1476","0006","천년사랑오피스텔","월세","27.5500","202503","07","300","32","2","2005","양운로 41","202503~202603","신규","-","",""
"14866","서울특별시 영등포구 여의도동","44-5","0044","0005","힐스테이트 여의도 파인루체","월세","43.8200","202503","07","20,000","110","6","2023","여의대방로69길 19","202504~202704","신규","-","",""
"14867","서울특별시 동작구 노량진동","16-1","0016","0001","노량진 드림스퀘어 복합빌딩","전세","24.1300","202503","07","20,000","0","6","2020","노들로2길 7","202504~202704","신규","-","",""
"14868","서울특별시 동작구 노량진동","16-1","0016","0001","노량진 드림스퀘어 복합빌딩","전세","24.1300","202503","07","19,840","0","6","2020","노들로2길 7","202503~202703","갱신","-","18,900","0"
"14869","부산광역시 해운대구 좌동","1461-6","1461","0006","디베르비타","월세","26.0600","202503","07","300","30","21","2003","좌동로 98","202503~202603","신규","-","",""
