"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-09-01 ~ 2024-09-28"
"실거래구분 : 오피스텔(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)"
"152","경기도 고양시 덕양구 삼송동","289","0289","0000","현대썬앤빌","전세","24.6500","202409","28","14,000","0","22","2018","삼송로 210","202410~202510","갱신","-","14,000","0"
"153","경기도 고양시 덕양구 삼송동","289","0289","0000","현대썬앤빌","월세","48.1100","202409","28","7,000","77","15","2018","삼송로 210","202411~202511","신규","-","",""
"154","인천광역시 서구 청라동","157-21","0157","0021","청라한신더휴커낼웨이","월세","47.9900","202409","28","1,000","85","9","2019","청라커낼로260번길 27","202410~202510","신규","-","",""
"155","경기도 시흥시 배곧동","234","0234","0000","배곧헤리움 어반크로스 1차","월세","21.6400","202409","28","500","52","20","2018","서울대학로264번길 74","202411~202511","신규","-","",""
"156","경기도 시흥시 배곧동","234","0234","0000","배곧헤리움 어반크로스 1차","월세","21.6400","202409","28","500","43","9","2018","서울대학로264번길 74","202410~202510","신규","-","",""
"157","경기도 시흥시 배곧동","223-2","0223","0002","배곧에토스","월세","30.0600","202409","28","1,000","60","8","2019","서울대학로264번길 26-12","202410~202510","신규","-","",""
"158","경기도 시흥시 배곧동","224-2","0224","0002","해든트윈스오피스텔","월세","18.5500","202409","28","500","40","6","2019","서울대학로264번길 26-18","202409~202509","신규","-","",""
"159","경기도 시흥시 배곧동","233","0233","0000","배곧헤리움 어반크로스 2차","전세","26.0800","202409","28","10,600","0","9","2018","서울대학로264번길 50","202411~202611","신규","-","",""
"160","경기도 과천시 별양동","1-22","0001","0022","e편한세상 시티 과천","월세","82.3800","202409","28","40,000","110","25","2022","별양상가3로 14","202411~202611","갱신","-","40,000","120"
"161","경기도 과천시 별양동","1-22","0001","0022","e편한세상 시티 과천","월세","25.8500","202409","28","24,000","13","26","2022","별양상가3로 14","202411~202611","신규","-","",""
"162","경기도 과천시 별양동","1-22","0001","0022","e편한세상 시티 과천","월세","82.3800","202409","28","50,000","40","10","2022","별양상가3로 14","202411~202611","갱신","-","60,000","65"
"163","경기도 시흥시 배곧동","223-1","0223","0001","다인로얄팰리스 배곧플러스 9차","월세","33.8000","202409","28","500","60","5","2019","서울대학로264번길 22","202411~202510","신규","-","",""
"164","경기도 과천시 중앙동","38","0038","0000","힐스테이트 과천 중앙","월세","84.9800","202409","28","45,000","73","9","2022","관문로 92","202411~202611","갱신","사용","45,000","60"
"165","경기도 수원시 영통구 이의동","1338","1338","0000","광교센트럴푸르지오시티","월세","22.6200","202409","28","13,500","8","4","2015","도청로 10","202411~202611","신규","-","",""
"166","경기도 평택시 장당동","154","0154","0000","평택고덕아이파크","전세","29.2600","202409","28","21,000","0","7","2021","경기대로 945","202409~202602","신규","-","",""
"167","경기도 수원시 팔달구 인계동","1135-8","1135","0008","삼부르네상스오피스텔","전세","32.7500","202409","28","9,400","0","8","2004","권선로 731","202410~202610","신규","-","",""
"168","경기도 광명시 일직동","511-4","0511","0004","아이디에스타워","월세","20.5800","202409","28","500","65","10","2018","신기로17번길 4","202409~202509","신규","-","",""
"169","서울특별시 관악구 남현동","602-19","0602","0019","콤팩트하우스","월세","14.6000","202409","28","1,000","55","5","2010","승방4길 30","202410~202610","신규","-","",""
"170","경기도 수원시 팔달구 인계동","1036-7","1036","0007","수원인계 리슈빌S","전세","22.6300","202409","28","11,000","0","9","2018","인계로138번길 8","202411~202611","신규","-","",""
"171","경기도 수원시 팔달구 인계동","940-26","0940","0026","(940-26)","월세","50.2200","202409","28","100","100","6","2023","장다리로322번길 1","202410~202501","신규","-","",""
"172","서울특별시 중랑구 상봉동","108-3","0108","0003","대성타워","전세","22.1400","202409","28","17,500","0","12","2019","면목로 469","202411~202611","신규","-","",""
"173","경기도 안산시 상록구 사동","1639-7","1639","0007","그랑시티자이","전세","54.9800","202409","28","24,300","0","23","2020","해안로 776","-","-","-","",""
"174","경기도 시흥시 배곧동","234","0234","0000","배곧헤리움 어반크로스 1차","월세","26.0800","202409","28","500","60","11","2018","서울대학로264번길 74","202410~202510","신규","-","",""
"175","서울특별시 관악구 봉천동","1568-1","1568","0001","서울대입구 한양아이클래스","월세","20.1500","202409","28","15,100","15","4","2018","쑥고개로 123","202411~202611","신규","-","",""
"176","서울특별시 관악구 봉천동","874-22","0874","0022","미래오피스텔","월세","29.8800","202409","28","10,000","27","7","2003","봉천로 454","202412~202611","갱신","-","10,000","24"
"177","서울특별시 관악구 봉천동","969-51","0969","0051","리더스 오피스텔","월세","17.6000","202409","28","300","50","6","2003","봉천로 265-1","202409~202509","신규","-","",""
"178","서울특별시 관악구 봉천동","931-15","0931","0015","(931-15)","월세","14.4600","202409","28","500","51","5","2002","봉천로 374-1","202409~202509","신규","-","",""
"179","서울특별시 관악구 봉천동","1660-12","1660","0012","금동사랑방","전세","18.1000","202409","28","18,800","0","5","2022","봉천로 573","202411~202611","신규","-","",""
"180","서울특별시 관악구 봉천동","1660-12","1660","0012","금동사랑방","전세","18.1000","202409","28","18,800","0","6","2022","봉천로 573","202411~202611","신규","-","",""
"181","서울특별시 관악구 봉천동","725-4","0725","0004","하우피스오피스텔","전세","25.2000","202409","28","12,500","0","2","2003","보라매로 47","202411~202611","신규","-","",""
"182","서울특별시 관악구 봉천동","1687-20","1687","0020","(1687-20)","월세","15.0000","202409","28","500","53","2","2002","남부순환로 1935-5","202410~202610","신규","-","",""
"183","경기도 시흥시 배곧동","200-2","0200","0002","배곧 유호 N-CITY 1차","월세","24.4200","202409","28","500","50","12","2018","서울대학로278번길 43-7","202410~202510","갱신","-","500","50"
"184","인천광역시 서구 청라동","157-21","0157","0021","청라한신더휴커낼웨이","월세","22.9900","202409","28","500","53","6","2019","청라커낼로260번길 27","202410~202510","신규","-","",""
"185","인천광역시 서구 청라동","157-21","0157","0021","청라한신더휴커낼웨이","월세","22.9900","202409","28","500","55","5","2019","청라커낼로260번길 27","202409~202509","신규","-","",""
"186","인천광역시 서구 청라동","157-21","0157","0021","청라한신더휴커낼웨이","전세","51.4200","202409","28","22,500","0","22","2019","청라커낼로260번길 27","202410~202610","갱신","사용","23,000","0"
"187","인천광역시 서구 청라동","157-21","0157","0021","청라한신더휴커낼웨이","전세","51.4200","202409","28","22,500","0","22","2019","청라커낼로260번길 27","202410~202610","갱신","사용","23,000","0"
"188","경기도 김포시 구래동","6878-4","6878","0004","유일 스카이 오피스텔","월세","19.7400","202409","28","300","38","13","2019","김포한강4로 565","202409~202609","신규","-","",""
"189","서울특별시 동작구 신대방동","698","0698","0000","신라스테이해링턴타워","월세","20.3400","202409","28","1,000","65","3","2015","시흥대로 596","202409~202509","신규","-","",""
"190","서울특별시 동작구 노량진동","16-1","0016","0001","노량진 드림스퀘어 복합빌딩","월세","24.1300","202409","28","500","77","14","2020","노들로2길 7","202410~202510","신규","-","",""
"191","서울특별시 영등포구 신길동","116-17","0116","0017","라온아토","월세","29.3500","202409","28","3,000","140","11","2022","도신로60길 7","202410~202510","신규","-","",""
"192","서울특별시 영등포구 신길동","116-17","0116","0017","라온아토","월세","29.6700","202409","28","5,000","125","10","2022","도신로60길 7","202410~202510","신규","-","",""
"193","경기도 김포시 구래동","6882-1","6882","0001","e편한세상 시티 한강신도시","월세","43.5900","202409","28","2,000","80","8","2018","김포한강9로75번길 158","202410~202610","신규","-","",""
"194","경기도 김포시 구래동","6882-1","6882","0001","e편한세상 시티 한강신도시","전세","30.6700","202409","28","12,500","0","11","2018","김포한강9로75번길 158","202411~202611","신규","-","",""
"195","경기도 김포시 구래동","6871-47","6871","0047","스위트엠 아크라시티2차 R동","월세","21.4700","202409","28","300","45","10","2020","김포한강10로133번길 84","202410~202510","신규","-","",""
"196","경기도 김포시 구래동","6871-57","6871","0057","연세Y7 두애틱","전세","29.4800","202409","28","12,500","0","9","2020","김포한강10로133번길 74","202409~202609","신규","-","",""
"197","경기도 고양시 일산서구 대화동","2702","2702","0000","일산 더샵 그라비스타","월세","84.4800","202409","28","2,000","160","38","2019","킨텍스로 217-23","202410~202510","신규","-","",""
"198","경기도 김포시 구래동","6871-57","6871","0057","연세Y7 두애틱","전세","29.4800","202409","28","12,000","0","8","2020","김포한강10로133번길 74","202410~202610","신규","-","",""
"199","경기도 고양시 일산서구 덕이동","373-18","0373","0018","일산 가림 스위트","월세","77.2500","202409","28","2,000","130","10","2024","하이파크1로 113","202409~202609","신규","-","",""
"200","서울특별시 영등포구 양평동5가","94","0094","0000","한강프리젠","월세","29.9400","202409","28","25,200","6","5","2017"," ","-","-","-","",""
"201","경기도 김포시 구래동","6871-53","6871","0053","현대썬앤빌 더 킹","월세","25.8300","202409","28","2,000","45","10","2022","김포한강10로133번길 40","202410~202510","신규","-","",""
"202","서울특별시 영등포구 양평동3가","34","0034","0000","양평역 대우미래사랑","월세","60.8400","202409","28","3,000","130","20","2004","선유서로 128","202410~202610","신규","-","",""
"203","경기도 김포시 구래동","6871-36","6871","0036","김포 더 럭스나인 D동","월세","20.9800","202409","28","300","35","5","2020"," ","202410~202510","신규","-","",""
"204","인천광역시 서구 청라동","152-7","0152","0007","청라아리스타","월세","19.1400","202409","28","500","43","4","2020","크리스탈로102번길 8-24","202409~202509","신규","-","",""
"205","인천광역시 서구 청라동","162-16","0162","0016","매그놀리아","전세","32.2000","202409","28","9,500","0","6","2014","중봉대로586번길 9-11","202411~202611","신규","-","",""
"206","경기도 화성시 병점동","376-11","0376","0011","병점역 써밋프라움","전세","28.2900","202409","28","14,910","0","6","2020","경기대로 1011","202411~202611","갱신","-","14,910","0"
"207","경기도 화성시 병점동","376-11","0376","0011","병점역 써밋프라움","전세","41.8500","202409","28","22,500","0","2","2020","경기대로 1011","202411~202611","신규","-","",""
"208","경기도 화성시 병점동","376-11","0376","0011","병점역 써밋프라움","전세","24.1200","202409","28","13,000","0","8","2020","경기대로 1011","202410~202610","신규","-","",""
"209","인천광역시 중구 중산동","1873-21","1873","0021","광영스너그에어시티","월세","24.2900","202409","28","500","42","8","2023","영종대로 875","202411~202511","신규","-","",""
"210","경기도 화성시 병점동","376-11","0376","0011","병점역 써밋프라움","월세","24.1200","202409","28","300","63","14","2020","경기대로 1011","202411~202511","갱신","-","300","60"
"211","경기도 화성시 병점동","374-5","0374","0005","인텔리스테이","월세","19.2100","202409","28","500","60","10","2017"," ","202410~202510","신규","-","",""
"212","서울특별시 송파구 송파동","86-1","0086","0001","동광팰리스","월세","38.8600","202409","28","3,000","94","2","2016","백제고분로42길 6-9","202410~202610","신규","-","",""
"213","서울특별시 영등포구 문래동6가","2-2","0002","0002","문래동 현대홈시티2","월세","58.1900","202409","28","1,500","125","6","2004","선유로13길 5","202411~202611","신규","-","",""
"214","서울특별시 영등포구 문래동6가","34-1","0034","0001","문래크라운팰리스","월세","28.1700","202409","28","2,000","88","6","2018","문래로 33","202411~202611","신규","-","",""
"215","서울특별시 영등포구 문래동6가","34-1","0034","0001","문래크라운팰리스","월세","28.1700","202409","28","1,000","98","6","2018","문래로 33","202410~202610","갱신","사용","1,000","93"
"216","경기도 군포시 당동","778-12","0778","0012","(778-12)","전세","39.0700","202409","28","17,500","0","5","2019","군포역1길 54","202411~202611","신규","-","",""
"217","인천광역시 서구 청라동","164-1","0164","0001","청라 엑슬루타워","전세","70.5400","202409","28","18,000","0","17","2011","중봉대로586번길 22","202411~202611","신규","-","",""
"218","인천광역시 서구 청라동","6-3","0006","0003","청라썬앤빌 에코스타","전세","33.2200","202409","28","12,600","0","6","2022","미래로 11","202411~202611","신규","-","",""
