"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-01-01 ~ 2025-01-28"
"실거래구분 : 오피스텔(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)"
"152","서울특별시 동대문구 전농동","597-11","0597","0011","전농동복합시설(청량리역DUO196)","월세","19.9900","202501","27","5,000","53","10","2015","왕산로 244","202502~202602","신규","-","",""
"153","서울특별시 구로구 구로동","567-4","0567","0004","구로에스케이뷰","전세","96.9500","202501","27","45,000","0","5","2006","새말로 25","202503~202703","신규","-","",""
"154","부산광역시 금정구 구서동","162-7","0162","0007","구서동센트리움","월세","32.9000","202501","27","1,000","32","9","2003","중앙대로 1965","202502~202701","신규","-","",""
"155","부산광역시 부산진구 전포동","584-1","0584","0001","판도라 오피스텔","월세","23.1700","202501","27","8,500","10","11","2020","전포대로298번길 3","202501~202701","갱신","-","4,000","30"
"156","서울특별시 구로구 구로동","611-26","0611","0026","구로동복합건물OPUS1","월세","31.2000","202501","27","13,000","9","5","2004","구로중앙로 207","202502~202702","신규","-","",""
"157","서울특별시 은평구 진관동","73","0073","0000","웅신 미켈란의 아침","전세","19.0600","202501","27","11,750","0","18","2017","진관2로 15-8","202502~202702","갱신","-","12,000","0"
"158","서울특별시 은평구 대조동","197-1","0197","0001","유진 아이디움","월세","17.1400","202501","27","15,300","9","8","2019","연서로28길 8","202501~202601","갱신","-","16,530","0"
"159","서울특별시 서대문구 창천동","72-22","0072","0022","더이음","전세","17.7500","202501","27","19,800","0","14","2021","신촌로 63","202502~202702","신규","-","",""
"160","서울특별시 마포구 노고산동","57-18","0057","0018","신촌르·메이에르타운(I)","월세","22.7900","202501","27","500","55","10","1999","서강로 137-7","202502~202602","신규","-","",""
"161","서울특별시 영등포구 당산동6가","337-4","0337","0004","스타빌","월세","24.8900","202501","27","1,000","72","9","2014","양평로12길 10-5","202503~202603","신규","-","",""
"162","서울특별시 동대문구 이문동","257-18","0257","0018","(257-18)","전세","23.8500","202501","27","9,400","0","6","2003","이문로 145","202501~202701","갱신","-","9,000","0"
"163","서울특별시 강서구 등촌동","633-17","0633","0017","등촌투웨니퍼스트2차","월세","29.6800","202501","27","22,800","5","9","2016","양천로66길 21","202501~202701","갱신","-","23,800","0"
"164","서울특별시 강서구 등촌동","633-17","0633","0017","등촌투웨니퍼스트2차","월세","29.6800","202501","27","22,000","8","9","2016","양천로66길 21","202501~202701","갱신","-","23,800","0"
"165","대구광역시 수성구 두산동","87-2","0087","0002","수성 헤센 더테라스","월세","49.4500","202501","27","2,000","80","10","2020","청수로24길 59","202501~202701","신규","-","",""
"166","인천광역시 남동구 간석동","240-1","0240","0001","아트폴리스","월세","42.6200","202501","27","500","55","6","2007","백범로 399","202502~202602","신규","-","",""
"167","경기도 하남시 망월동","1081","1081","0000","효성헤링턴타워퍼스트 미사역","전세","40.5000","202501","27","23,340","0","26","2018","아리수로 570","202502~202602","신규","-","",""
"168","서울특별시 은평구 녹번동","131-14","0131","0014","(131-14)","월세","26.4600","202501","27","3,000","46","2","2003","진흥로 170","202501~202701","신규","-","",""
"169","서울특별시 은평구 녹번동","176-6","0176","0006","로하스 오피스텔","월세","28.3200","202501","27","4,000","35","7","2006","응암로 347","202501~202601","갱신","사용","4,000","35"
"170","서울특별시 영등포구 신길동","160-37","0160","0037","한울빌딩","전세","51.2400","202501","27","34,000","0","5","2021","도신로 218","202501~202701","신규","-","",""
"171","서울특별시 영등포구 신길동","65-31","0065","0031","여의도M타워","월세","18.5700","202501","27","2,000","70","4","2019","영등포로 388","202502~202602","신규","-","",""
"172","부산광역시 부산진구 가야동","308","0308","0000","인더숲","월세","23.3300","202501","27","1,000","46","7","2019","가야대로572번가길 9","202501~202601","신규","-","",""
"173","대구광역시 중구 동인동2가","51","0051","0000","국채보상공원 화성파크드림CITY","전세","29.4200","202501","27","9,000","0","18","2015","국채보상로 655","202502~202702","신규","-","",""
"174","인천광역시 계양구 계산동","1082-7","1082","0007","라이즈빌","월세","41.5100","202501","27","500","55","13","2003","계양문화로 44","202502~202601","신규","-","",""
"175","광주광역시 북구 임동","14-2","0014","0002","(14-2)","전세","62.9100","202501","27","9,000","0","4","2014","중가로3번길 25","202502~202702","신규","-","",""
"176","부산광역시 사하구 괴정동","263-1","0263","0001","경성스마트더블유아파트2차","월세","21.7100","202501","27","500","47","7","2017","낙동대로 182","202501~202601","신규","-","",""
"177","서울특별시 강북구 번동","449-3","0449","0003","수유역투웨니퍼스트","전세","29.2200","202501","27","28,500","0","9","2022","덕릉로 93-5","202504~202704","신규","-","",""
"178","인천광역시 미추홀구 도화동","375-2","0375","0002","솔베이","월세","53.3300","202501","27","2,500","70","11","2017","경인로325번길 37","202502~202702","신규","-","",""
"179","인천광역시 계양구 작전동","428-3","0428","0003","조양휴캐슬","월세","67.0100","202501","27","3,000","75","9","2020","계양대로34번길 8","202502~202702","신규","-","",""
"180","부산광역시 동래구 온천동","474-14","0474","0014","르씨엘 명륜","전세","23.4400","202501","27","10,000","0","8","2020","동래로19번길 4","202502~202702","신규","-","",""
"181","인천광역시 미추홀구 학익동","","0000","0000","시티오씨엘 3단지","전세","66.8900","202501","27","18,000","0","6","2024"," ","202504~202704","신규","-","",""
"182","부산광역시 동래구 온천동","189-31","0189","0031","아트온-에스","월세","21.9100","202501","27","1,000","41","7","2020","금강로106번길 30","202501~202601","신규","-","",""
"183","경기도 이천시 안흥동","475","0475","0000","양우내안애 클래스568","월세","25.4200","202501","27","500","60","13","2019"," ","202503~202603","신규","-","",""
"184","대구광역시 동구 검사동","1111","1111","0000","동촌역 태왕아너스 르네상스","월세","43.9300","202501","27","1,000","55","9","2017"," ","202502~202602","신규","-","",""
"185","부산광역시 해운대구 중동","1369-1","1369","0001","중동신화하니엘","전세","41.8200","202501","27","12,600","0","13","2013","중동2로24번길 21","202501~202701","갱신","-","13,800","0"
"186","경상남도 창원시 마산합포구 월남동4가","3-2","0003","0002","장원빌딩","월세","31.3900","202501","27","500","35","5","2004","3·15대로 34","202501~202601","신규","-","",""
"187","경기도 남양주시 별내동","1007-3","1007","0003","메트로망","월세","23.2300","202501","27","500","55","12","2016","별내중앙로 36-37","202503~202603","신규","-","",""
"188","부산광역시 해운대구 중동","1259-9","1259","0009","해운대 라센트 스위첸","월세","84.6800","202501","27","5,000","150","16","2024","해운대해변로357번길 9","202502~202602","신규","-","",""
"189","인천광역시 서구 청라동","164-1","0164","0001","청라 엑슬루타워","월세","70.1400","202501","27","1,000","95","35","2011","중봉대로586번길 22","202502~202602","신규","-","",""
"190","경기도 의정부시 가능동","355-5","0355","0005","정은스카이","월세","56.3200","202501","27","2,000","60","8","2016","체육로 34","202503~202703","신규","-","",""
"191","경기도 시흥시 정왕동","1277-6","1277","0006","유호N-City","월세","19.9400","202501","27","500","42","15","2016","공단1대로 263","202502~202601","신규","-","",""
"192","경기도 수원시 팔달구 인계동","1036-6","1036","0006","인계 오피앙 오피스텔","월세","19.1400","202501","27","500","33","3","2004","인계로 132","202502~202602","신규","-","",""
"193","부산광역시 부산진구 전포동","584-1","0584","0001","판도라 오피스텔","월세","23.1700","202501","27","2,000","37","5","2020","전포대로298번길 3","202501~202506","갱신","-","11,000","0"
"194","부산광역시 사상구 괘법동","552-3","0552","0003","DR에코시티1","월세","22.0400","202501","27","1,000","50","8","2021","광장로86번길 40","202501~202601","신규","-","",""
"195","인천광역시 부평구 부평동","199-20","0199","0020","가나베스트빌","월세","30.9500","202501","27","300","40","10","2002","부평대로 24","202502~202602","신규","-","",""
"196","서울특별시 마포구 성산동","590-4","0590","0004","KCC상암스튜디오380","월세","20.3500","202501","27","1,000","75","13","2014"," ","202502~202602","신규","-","",""
"197","서울특별시 마포구 성산동","593-1","0593","0001","벽산상암스마트큐브","월세","19.2000","202501","27","3,000","70","14","2017","월드컵로34길 14","202501~202701","갱신","-","3,000","54"
"198","서울특별시 영등포구 영등포동7가","29-112","0029","0112","한가람 더원 103동","월세","22.8900","202501","27","10,000","60","2","2020","버드나루로11길 10","202502~202702","신규","-","",""
"199","서울특별시 마포구 서교동","393-1","0393","0001","엠제이 더퍼스트 마포한강","월세","15.5600","202501","27","11,000","50","4","2019","양화로7길 3","202502~202702","신규","-","",""
"200","부산광역시 부산진구 전포동","662-16","0662","0016","더휴캐슬스카이","월세","25.9700","202501","27","1,000","37","6","2013","동천로108번길 23","202501~202601","신규","-","",""
"201","경기도 시흥시 정왕동","1733-5","1733","0005","로얄퍼스트빌(녹지로 31)","월세","24.4800","202501","27","500","35","8","2003","옥구공원로 189","202502~202602","신규","-","",""
"202","충청남도 천안시 동남구 신부동","966","0966","0000","(966)","월세","27.3100","202501","27","500","45","15","2007","만남로 9","202502~202602","신규","-","",""
"203","서울특별시 강북구 미아동","160-14","0160","0014","그랜드파크","월세","16.7800","202501","27","1,000","61","5","2020","도봉로 278","202502~202602","갱신","사용","1,000","58"
"204","부산광역시 해운대구 좌동","1478-1","1478","0001","해운대 좌동 SK 허브 올리브","월세","24.2900","202501","27","500","35","3","2005","양운로 56","202501~202601","신규","-","",""
"205","서울특별시 강동구 천호동","425-3","0425","0003","천호역 한강 푸르지오시티","월세","25.2400","202501","27","1,000","80","12","2015","구천면로 192","202501~202601","신규","-","",""
"206","광주광역시 서구 농성동","417-18","0417","0018","골든힐스타워","월세","22.2300","202501","27","300","35","6","2015","죽봉대로78번길 10","202501~202601","갱신","-","300","35"
"207","충청남도 천안시 동남구 신부동","966","0966","0000","(966)","월세","34.3200","202501","27","500","50","7","2007","만남로 9","202502~202602","신규","-","",""
"208","인천광역시 부평구 부평동","577-4","0577","0004","센터빌","월세","59.9800","202501","27","3,500","90","4","2022","경원대로1431번길 34","202501~202601","신규","-","",""
"209","대구광역시 동구 신천동","286-2","0286","0002","부띠크시티 오피스텔","월세","28.5600","202501","27","500","50","13","2015"," ","202401~202601","갱신","-","500","50"
"210","대구광역시 동구 신천동","327-3","0327","0003","동대구역 아펠리체","전세","25.5200","202501","27","12,000","0","17","2022","동부로22길 9","202502~202702","신규","-","",""
"211","부산광역시 사하구 신평동","411","0411","0000","퀸즈타운W 사하","전세","79.5300","202501","27","23,000","0","17","2019","비봉로 93","202502~202702","갱신","사용","23,000","0"
"212","서울특별시 광진구 화양동","18-9","0018","0009","화양 디펠리체","월세","20.2800","202501","27","17,500","15","9","2019","광나루로 358","202502~202702","갱신","-","19,900","0"
"213","부산광역시 중구 중앙동4가","86-1","0086","0001","일동미라주더마린","월세","25.1000","202501","27","500","52","3","2021","충장대로13번길 22","202502~202601","신규","-","",""
"214","부산광역시 중구 중앙동5가","18","0018","0000","경보 이리스오션","월세","29.1700","202501","27","2,000","45","7","2019","대교로 141","202501~202601","신규","-","",""
"215","경기도 평택시 용이동","598-2","0598","0002","(598-2)","월세","34.8800","202501","27","500","65","3","2024","현촌5길 5-16","202502~202601","신규","-","",""
"216","경기도 화성시 병점동","871","0871","0000","병점역 효성 해링턴 플레이스","월세","31.1500","202501","27","10,200","15","6","2013","떡전골로 60","202503~202703","신규","-","",""
"217","서울특별시 동대문구 장안동","374-1","0374","0001","장안현대벤처빌","월세","28.4900","202501","27","500","55","8","2004","장한로 85","202501~202601","신규","-","",""
"218","광주광역시 북구 양산동","1155","1155","0000","양산 명지써밋 주상복합","전세","79.1500","202501","27","21,000","0","10","2024"," ","202502~202702","신규","-","",""
"219","서울특별시 서대문구 대현동","56-10","0056","0010","더가온 오피스텔","월세","16.9800","202501","27","1,000","81","10","2018"," ","202501~202601","신규","-","",""
