"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-07-01 ~ 2024-07-28"
"실거래구분 : 오피스텔(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)"
"152","인천광역시 연수구 송도동","8-20","0008","0020","송도 캐슬 센트럴파크","월세","27.1000","202407","28","2,000","70","6","2019","하모니로138번길 11","202408~202508","신규","-","",""
"153","부산광역시 사하구 하단동","870-208","0870","0208","기효아트리움오피스텔","월세","19.7600","202407","28","200","28","7","2002","낙동남로1361번길 6","202407~202507","갱신","-","300","30"
"154","서울특별시 관악구 신림동","1474-5","1474","0005","한울오피스텔","월세","14.0400","202407","28","1,000","40","5","2005","난곡로63길 22","202408~202508","신규","-","",""
"155","서울특별시 관악구 봉천동","870-1","0870","0001","해주타워","월세","22.0000","202407","28","3,000","50","9","2000","봉천로 466","202408~202608","신규","-","",""
"156","경기도 남양주시 별내동","1007-1","1007","0001","백상앨리츠 오피스텔 1차","전세","23.7700","202407","28","8,900","0","12","2015","별내중앙로 36-23","202408~202507","갱신","사용","8,900","0"
"157","경기도 부천시 원미구 중동","1131-4","1131","0004","굿모닝위너스텔4차","월세","20.8800","202407","28","1,000","40","8","2003"," 163","202408~202508","신규","-","",""
"158","부산광역시 북구 구포동","394","0394","0000","구포 봄여름가을겨울아파트","전세","63.0200","202407","28","14,000","0","5","2017"," ","202409~202609","신규","-","",""
"159","서울특별시 서대문구 충정로2가","192","0192","0000","서대문 디오빌 오피스텔","월세","25.3500","202407","28","1,000","66","3","2009","충정로 59","202407~202507","갱신","-","1,000","63"
"160","서울특별시 관악구 봉천동","1566-16","1566","0016","대학캠퍼스텔","월세","18.0900","202407","28","5,000","37","6","2001","쑥고개로21길 5","202408~202608","신규","-","",""
"161","경기도 광명시 일직동","513","0513","0000","광명역 써밋플레이스","월세","29.1900","202407","28","1,000","75","11","2018","양지로 16","202409~202509","갱신","-","1,000","75"
"162","울산광역시 남구 삼산동","218-7","0218","0007","온리원오피스텔","월세","22.1600","202407","28","500","48","3","2017","삼산로395번길 1","202408~202508","신규","-","",""
"163","부산광역시 수영구 광안동","44-16","0044","0016","에이스센텀빌리지","월세","36.3000","202407","28","500","60","14","2017","감포로102번길 11","202408~202508","신규","-","",""
"164","서울특별시 영등포구 당산동","121-127","0121","0127","오피스텔저절로","전세","23.8100","202407","28","19,000","0","7","2013","버드나루로17길 12","202408~202508","갱신","-","18,000","0"
"165","서울특별시 용산구 동자동","56","0056","0000","트윈시티 남산","전세","27.4200","202407","28","29,000","0","5","2015"," ","202408~202608","신규","-","",""
"166","서울특별시 서초구 서초동","1601-10","1601","0010","서초어반하이 오피스텔","월세","19.3000","202407","27","12,000","36","5","2018","서초중앙로5길 10-7","202408~202508","갱신","-","12,000","31"
"167","경기도 화성시 오산동","975","0975","0000","동탄역 삼정그린코아","전세","47.6400","202407","27","25,000","0","24","2022","동탄광역환승로 62","202408~202608","신규","-","",""
"168","경기도 파주시 와동동","1433","1433","0000","운정역 센트럴 하이뷰","월세","20.3900","202407","27","3,000","34","20","2021","경의로 1240","202408~202603","갱신","-","4,000","28"
"169","울산광역시 울주군 삼남읍 신화리","1605-3","1605","0003","울산역 신한디아채시티","전세","19.8500","202407","27","6,000","0","6","2019","도호1길 30-24","202407~202607","신규","-","",""
"170","울산광역시 울주군 삼남읍 신화리","1605-3","1605","0003","울산역 신한디아채시티","월세","22.0800","202407","27","300","32","8","2019","도호1길 30-24","202408~202508","신규","-","",""
"171","부산광역시 금정구 장전동","383-5","0383","0005","매사오피스텔","월세","21.3700","202407","27","500","30","4","2004","금정로 113","202407~202507","신규","-","",""
"172","경기도 화성시 석우동","32-4","0032","0004","프리언스 오피스텔","월세","28.2300","202407","27","300","55","12","2009","삼성전자로 12","202407~202507","신규","-","",""
"173","경기도 하남시 망월동","1096-1","1096","0001","미사푸르지오시티 B동","월세","24.4300","202407","27","1,000","75","4","2018","미사강변중앙로198번길 29","202407~202507","신규","-","",""
"174","경기도 부천시 원미구 중동","1141-3","1141","0003","신중동역 헤리움 메트로타워","월세","27.2600","202407","27","2,000","70","16","2018"," 284","202410~202509","신규","-","",""
"175","경기도 부천시 원미구 심곡동","172-8","0172","0008","오피스텔","월세","18.6900","202407","27","3,000","25","13","2008"," 19","202408~202508","신규","-","",""
"176","인천광역시 중구 중산동","1873-21","1873","0021","광영스너그에어시티","월세","24.2900","202407","27","500","53","12","2023","영종대로 875","202408~202508","갱신","-","500","50"
"177","경기도 하남시 망월동","1100","1100","0000","힐스테이트미사역그랑파사쥬(12-1BL)","전세","22.3500","202407","27","10,000","0","19","2020","미사강변동로 95","202409~202609","신규","-","",""
"178","서울특별시 강서구 마곡동","784-3","0784","0003","스카이오피스텔","월세","17.5000","202407","27","500","51","5","2016"," ","202409~202509","갱신","사용","500","48"
"179","광주광역시 광산구 쌍암동","694-106","0694","0106","쌍암동 미르채 리버파크 오피스텔","전세","23.7400","202407","27","9,000","0","5","2021","월계로 235-8","202408~202608","신규","-","",""
"180","서울특별시 동대문구 답십리동","487-2","0487","0002","knktower","월세","12.9900","202407","27","1,000","85","5","2024","전농로 33","202408~202508","신규","-","",""
"181","서울특별시 도봉구 도봉동","62-3","0062","0003","도봉 투웨니퍼스트 1단지","월세","29.6600","202407","27","500","85","9","2017"," ","202408~202608","신규","-","",""
"182","경기도 구리시 교문동","200-6","0200","0006","삼부르네상스 더테라스","전세","49.1900","202407","27","25,000","0","27","2024","경춘로148번길 6","202408~202608","신규","-","",""
"183","서울특별시 종로구 필운동","285-5","0285","0005","파크뷰타워","월세","25.8600","202407","27","1,000","75","6","1998","사직로 96","202408~202507","신규","-","",""
"184","서울특별시 은평구 응암동","122-6","0122","0006","(122-6)","월세","22.2400","202407","27","1,000","40","6","2004","불광천길 510-1","202408~202607","신규","-","",""
"185","서울특별시 관악구 남현동","602-47","0602","0047","사당아트오피스텔","월세","17.8600","202407","27","7,700","17","1","1998","승방6길 26","202408~202608","신규","-","",""
"186","경기도 안산시 단원구 고잔동","527-2","0527","0002","센터하임오피스텔","월세","21.4900","202407","27","2,000","30","6","2018","고잔로 57-11","202408~202508","신규","-","",""
"187","경기도 김포시 구래동","6871-33","6871","0033","김포 THE럭스나인 오피스텔 ","전세","21.6000","202407","27","6,000","0","6","2020","김포한강10로133번길 142","202409~202609","신규","-","",""
"188","경기도 김포시 구래동","6871-47","6871","0047","스위트엠 아크라시티2차 R동","월세","21.4700","202407","27","1,500","30","9","2020","김포한강10로133번길 84","202408~202508","신규","-","",""
"189","전라남도 무안군 삼향읍 남악리","2116","2116","0000","남악도휘에드가5차오피스텔","월세","29.6400","202407","27","300","38","15","2015"," ","202408~202507","신규","-","",""
"190","서울특별시 동대문구 전농동","601-2","0601","0002","에스앤제이프리미안","월세","16.5800","202407","27","5,700","30","2","2017"," ","202408~202608","신규","-","",""
"191","경기도 군포시 당동","747-4","0747","0004","씨티프라임","전세","63.7100","202407","27","25,000","0","10","2017","군포로580번길 14","202409~202609","갱신","-","25,000","0"
"192","경기도 하남시 망월동","1135","1135","0000","미사역마이움푸르지오시티","월세","19.3900","202407","27","10,950","3","15","2020","미사강변남로 125","202408~202608","갱신","-","11,550","0"
"193","경기도 고양시 덕양구 동산동","368","0368","0000","e편한세상 시티 삼송3차","전세","57.9200","202407","27","33,000","0","15","2019","동송로 23-28","202410~202610","신규","-","",""
"194","강원특별자치도 원주시 반곡동","1905-9","1905","0009","채움플러스 혁신1차","전세","34.4200","202407","27","12,500","0","8","2018","황금로 34","202407~202607","신규","-","",""
"195","경기도 수원시 영통구 이의동","1336-1","1336","0001","광교엘포트아이파크","월세","21.5800","202407","27","500","80","18","2018","광교중앙로 145","202408~202508","신규","-","",""
"196","서울특별시 강서구 화곡동","987-7","0987","0007","원타워 5차 오피스텔","월세","17.0400","202407","27","2,000","70","2","2021","화곡로 289","202408~202608","신규","-","",""
"197","서울특별시 영등포구 당산동","121-44","0121","0044","한산 오피스텔","월세","21.7600","202407","27","4,000","36","6","2010","버드나루로 142","202408~202508","신규","-","",""
"198","서울특별시 송파구 방이동","46-2","0046","0002","사보이시티잠실","전세","18.5600","202407","27","21,600","0","11","2021","오금로11길 45","202408~202608","신규","-","",""
"199","서울특별시 마포구 신공덕동","1-48","0001","0048","갑을명가시티2","월세","16.7600","202407","27","12,900","5","12","2016","만리재로 67","202408~202508","갱신","-","13,400","0"
"200","경기도 하남시 망월동","1100","1100","0000","힐스테이트미사역그랑파사쥬(12-1BL)","전세","22.3500","202407","27","13,200","0","11","2020","미사강변동로 95","202408~202508","갱신","-","12,600","0"
"201","경기도 수원시 영통구 이의동","1336-1","1336","0001","광교엘포트아이파크","월세","28.1400","202407","27","1,000","92","11","2018","광교중앙로 145","202407~202507","신규","-","",""
"202","경기도 김포시 운양동","1340-4","1340","0004","라비드퐁네프","월세","48.6300","202407","27","2,000","95","3","2018","김포한강1로 240","202407~202507","신규","-","",""
"203","부산광역시 해운대구 좌동","1476-1","1476","0001","해운대 베르나움","월세","28.3100","202407","27","500","42","6","2014"," ","202407~202507","신규","-","",""
"204","서울특별시 송파구 방이동","49","0049","0000","오르본 인투파크 오피스텔","전세","29.6200","202407","27","20,790","0","3","2018","오금로11길 55-22","202408~202608","갱신","사용","19,800","0"
"205","경기도 고양시 덕양구 동산동","368","0368","0000","e편한세상 시티 삼송3차","전세","57.9200","202407","27","35,000","0","13","2019","동송로 23-28","202409~202609","신규","-","",""
"206","서울특별시 송파구 가락동","79-7","0079","0007","(79-7)","월세","29.5200","202407","27","12,000","15","4","1990","송파대로28길 32","202409~202609","신규","-","",""
"207","서울특별시 송파구 거여동","178-139","0178","0139","인투파크거여 2단지","전세","25.5900","202407","27","22,000","0","9","2020","거마로 29","202408~202608","신규","-","",""
"208","인천광역시 남동구 논현동","66-24","0066","0024","논현유호엔시티 1단지","전세","31.7000","202407","27","10,000","0","16","2013","포구로 35","202408~202608","갱신","-","10,000","0"
"209","서울특별시 양천구 신정동","903-27","0903","0027","(903-27)","월세","23.1100","202407","27","300","70","3","2012","오목로 207","202407~202410","신규","-","",""
"210","경상북도 포항시 북구 죽도동","52-4","0052","0004","델라이츠","월세","39.2500","202407","27","500","65","9","2016","중흥로 315-2","202408~202608","신규","-","",""
"211","세종특별자치시  나성동","809","0809","0000","어반아트리움","월세","19.4400","202407","27","500","44","11","2019","나성북로 30","202407~202507","신규","-","",""
"212","부산광역시 해운대구 좌동","1476-1","1476","0001","해운대 베르나움","월세","28.3100","202407","27","500","42","6","2014"," ","202407~202507","신규","-","",""
"213","경기도 부천시 원미구 심곡동","177-3","0177","0003","노블레스부천","월세","21.9600","202407","27","500","60","6","2018"," 25","202408~202508","신규","-","",""
"214","서울특별시 강서구 마곡동","776","0776","0000","마곡 파크뷰 대방디엠시티 오피스텔","월세","21.2500","202407","27","3,000","60","5","2019","마곡동로10길 23","202408~202508","갱신","-","3,000","56"
"215","서울특별시 강서구 등촌동","649-14","0649","0014","우림보보카운티뷰","월세","35.4800","202407","27","2,000","70","14","2004","공항대로 509","202409~202508","신규","-","",""
"216","경기도 김포시 구래동","6879-3","6879","0003","앨리츠골드 오피스텔","전세","27.4600","202407","27","11,500","0","11","2019","김포한강4로 535","202407~202607","신규","-","",""
"217","서울특별시 성동구 성수동1가","656-1170","0656","1170","서울숲한양리버","전세","37.1700","202407","27","25,200","0","2","2018","광나루로 142-8","202407~202607","갱신","-","25,200","0"
"218","충청남도 천안시 서북구 불당동","1492","1492","0000","불당파크푸르지오1단지","전세","84.9800","202407","27","23,000","0","10","2018","불당26로 144","202409~202609","신규","-","",""
