"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-10-01 ~ 2024-10-28"
"실거래구분 : 오피스텔(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)"
"13806","서울특별시 마포구 성산동","593-5","0593","0005","상암미르웰한올림","전세","16.3600","202410","05","16,800","0","8","2018","모래내로3길 11","202412~202612","갱신","사용","16,000","0"
"13807","서울특별시 마포구 성산동","591-5","0591","0005","상암 스위트포레","월세","18.5500","202410","05","1,000","68","13","2016","월드컵로34길 7","202411~202511","신규","-","",""
"13808","경기도 수원시 영통구 이의동","1351-4","1351","0004","e편한세상 시티 광교","월세","21.5600","202410","05","1,000","82","3","2023","도청로 103","202410~202510","신규","-","",""
"13809","경기도 수원시 영통구 이의동","1338","1338","0000","광교센트럴푸르지오시티","월세","22.6200","202410","05","13,000","15","9","2015","도청로 10","202410~202610","신규","-","",""
"13810","경기도 수원시 영통구 이의동","1338","1338","0000","광교센트럴푸르지오시티","월세","24.1100","202410","05","500","73","7","2015","도청로 10","202410~202510","신규","-","",""
"13811","경기도 수원시 영통구 이의동","1338","1338","0000","광교센트럴푸르지오시티","월세","30.2800","202410","05","1,000","85","5","2015","도청로 10","202410~202510","신규","-","",""
"13812","경기도 수원시 영통구 이의동","1351-6","1351","0006","광교유니코어","월세","20.4300","202410","05","500","57","10","2018","도청로 95","202410~202510","갱신","-","500","55"
"13813","경기도 수원시 영통구 이의동","1338","1338","0000","광교센트럴푸르지오시티","월세","24.1100","202410","05","500","72","7","2015","도청로 10","202412~202512","갱신","-","500","70"
"13814","경기도 용인시 수지구 성복동","789","0789","0000","성복역 롯데캐슬 골드타운","월세","30.8900","202410","05","2,000","100","13","2019"," ","202412~202612","갱신","사용","2,000","100"
"13815","경기도 용인시 수지구 성복동","789","0789","0000","성복역 롯데캐슬 골드타운","전세","30.8900","202410","05","24,200","0","21","2019"," ","202411~202611","갱신","-","23,100","0"
"13816","서울특별시 송파구 문정동","618","0618","0000","파크하비오","월세","27.5300","202410","05","6,000","80","12",""," ","202410~202510","신규","-","",""
"13817","서울특별시 송파구 문정동","618","0618","0000","파크하비오","월세","48.9600","202410","05","3,000","165","19",""," ","202411~202511","신규","-","",""
"13818","서울특별시 관악구 봉천동","1599-5","1599","0005","SJ프리미어오피스텔","월세","29.4600","202410","05","2,000","108","6","2021","남부순환로226길 16","202411~202611","갱신","-","2,000","105"
"13819","경기도 안양시 만안구 안양동","433-2","0433","0002","안양 센트럴 헤센","월세","29.3700","202410","05","18,000","10","7","2020"," ","202410~202610","갱신","-","20,000","0"
"13820","서울특별시 관악구 봉천동","895-9","0895","0009","그레이빌","전세","27.7900","202410","05","9,400","0","3","2017","청룡3길 7-4","202411~202611","신규","-","",""
"13821","경기도 안양시 만안구 안양동","689-4","0689","0004","(689-4)","월세","23.4000","202410","05","1,000","65","5","2018","만안로 259","202410~202510","신규","-","",""
"13822","경기도 고양시 일산서구 대화동","2603","2603","0000","킨텍스 꿈에그린","전세","84.4600","202410","05","31,500","0","25","2019","킨텍스로 240","202412~202612","갱신","사용","30,000","0"
"13823","경기도 고양시 일산서구 대화동","2603","2603","0000","킨텍스 꿈에그린","전세","84.1500","202410","05","28,941","0","22","2019","킨텍스로 240","202411~202611","갱신","-","27,563","0"
"13824","경기도 고양시 일산서구 대화동","2307-12","2307","0012","일산 디엠시티 스카이뷰","전세","84.9800","202410","05","40,000","0","36","2020","킨텍스로 255","202410~202610","신규","-","",""
"13825","경기도 고양시 일산서구 대화동","2603","2603","0000","킨텍스 꿈에그린","전세","84.1500","202410","05","28,946","0","22","2019","킨텍스로 240","202411~202611","갱신","-","27,563","0"
"13826","경기도 고양시 일산서구 대화동","2702","2702","0000","일산 더샵 그라비스타","전세","84.4800","202410","05","40,000","0","16","2019","킨텍스로 217-23","202411~202611","신규","-","",""
"13827","경기도 고양시 일산서구 대화동","2702","2702","0000","일산 더샵 그라비스타","전세","84.4800","202410","05","38,000","0","19","2019","킨텍스로 217-23","202412~202612","갱신","사용","38,000","0"
"13828","광주광역시 광산구 쌍암동","688-2","0688","0002","첨단 대라수 어썸시티","전세","84.8800","202410","05","16,930","0","12","2020","첨단중앙로182번길 90","202410~202808","갱신","-","16,470","0"
"13829","부산광역시 수영구 민락동","135","0135","0000","서희스타힐스 센텀프리모","월세","19.8000","202410","05","300","33","13","2014","광안해변로 311","202410~202510","신규","-","",""
"13830","인천광역시 미추홀구 주안동","286-4","0286","0004","앙상블","월세","66.5400","202410","05","1,000","60","15","2008"," 40","202411~202611","신규","-","",""
"13831","서울특별시 강동구 천호동","161-17","0161","0017","정암하이빌","월세","23.1200","202410","05","500","51","8","2003","진황도로 66","202410~202510","갱신","-","500","48"
"13832","서울특별시 강동구 천호동","166-100","0166","0100","1동(166-100)","월세","24.6700","202410","05","4,000","38","7","2003","진황도로27길 6","202410~202610","신규","-","",""
"13833","경상남도 사천시 사남면 유천리","886","0886","0000","사천 위드필스카이","월세","24.0700","202410","05","500","37","8","2017"," ","202410~202603","신규","-","",""
"13834","경기도 용인시 수지구 풍덕천동","1209","1209","0000","e편한세상 수지","월세","18.7400","202410","05","500","63","11","2017"," ","202411~202511","신규","-","",""
"13835","전라남도 무안군 삼향읍 남악리","2233","2233","0000","도휘에드가9차오피스텔","전세","29.8900","202410","05","8,000","0","10","2019","대죽동로 40","202410~202610","신규","-","",""
"13836","서울특별시 금천구 가산동","235-48","0235","0048","대동파크빌","전세","38.1000","202410","05","25,200","0","3","2021","가산로3길 70-1","202411~202611","신규","-","",""
"13837","서울특별시 금천구 가산동","144-5","0144","0005","G밸리 노블루체 스위트","월세","29.7500","202410","05","3,000","95","12","2020","가산로9길 17","202411~202611","신규","-","",""
"13838","서울특별시 금천구 가산동","233-5","0233","0005","가산센트럴 푸르지오시티","월세","17.6200","202410","05","1,000","65","14","2020","디지털로10길 69","202410~202510","신규","-","",""
"13839","서울특별시 마포구 성산동","592-2","0592","0002","태림센트윈Ⅱ","월세","18.7200","202410","05","2,000","95","15","2021","월드컵로34길 6","202411~202510","신규","-","",""
"13840","충청북도 충주시 봉방동","1047","1047","0000","충주 주상복합 모아미래도","월세","49.6400","202410","05","2,000","90","8","2023","삼원로 28","202410~202510","신규","-","",""
"13841","서울특별시 마포구 성산동","593-3","0593","0003","동우 자인채 스토리 상암","월세","16.5400","202410","05","13,000","13","13","2018","월드컵로34길 20","202411~202611","갱신","-","14,000","5"
"13842","서울특별시 마포구 성산동","592-2","0592","0002","태림센트윈Ⅱ","월세","25.6500","202410","05","2,000","130","3","2021","월드컵로34길 6","202411~202511","신규","-","",""
"13843","서울특별시 마포구 성산동","590-5","0590","0005","상암월드시티","월세","19.8100","202410","05","3,000","60","8","2014","월드컵로34길 13","202411~202511","신규","-","",""
"13844","서울특별시 마포구 성산동","590-1","0590","0001","상암 두산위브센티움","월세","23.0700","202410","05","1,000","75","4","2013","월드컵로36길 14","202410~202510","신규","-","",""
"13845","서울특별시 마포구 성산동","590-2","0590","0002","삼라마이다스","전세","80.5500","202410","05","48,000","0","8","2006","월드컵로36길 18","202411~202611","신규","-","",""
"13846","경기도 시흥시 배곧동","206-3","0206","0003","배곧두손지젤타워","월세","21.0700","202410","05","500","48","12","2018","서울대학로278번길 70","202410~202510","신규","-","",""
"13847","경기도 시흥시 배곧동","206-3","0206","0003","배곧두손지젤타워","전세","35.3400","202410","05","14,500","0","4","2018","서울대학로278번길 70","202410~202610","신규","-","",""
"13848","경기도 시흥시 배곧동","198-1","0198","0001","다인로얄팰리스배곧1차","월세","60.2300","202410","05","3,000","90","8","2017","서울대학로278번길 25-24","202410~202510","신규","-","",""
"13849","경기도 시흥시 배곧동","200-2","0200","0002","배곧 유호 N-CITY 1차","월세","23.0800","202410","05","500","45","16","2018","서울대학로278번길 43-7","202410~202510","신규","-","",""
"13850","경기도 시흥시 배곧동","228-2","0228","0002","다인 로얄팰리스 배곧6차","전세","47.1600","202410","05","15,000","0","9","2018","서울대학로264번길 26-33","202410~202610","신규","-","",""
"13851","경기도 시흥시 배곧동","228-2","0228","0002","다인 로얄팰리스 배곧6차","전세","47.1600","202410","05","15,000","0","4","2018","서울대학로264번길 26-33","202411~202611","신규","-","",""
"13852","경상남도 창원시 진해구 용원동","1347","1347","0000","다인로얄팰리스 부산 신항2차","전세","48.2200","202410","05","10,000","0","15","2020","신항2로 114","202410~202610","신규","-","",""
"13853","경기도 화성시 반송동","41-2","0041","0002","퍼스트에비뉴","월세","18.9300","202410","05","5,800","17","5","2012","동탄반송1길 13","202410~202610","신규","-","",""
"13854","서울특별시 서초구 신원동","659","0659","0000","해피트리앤","월세","21.1700","202410","05","15,000","10","3","2015"," ","202412~202612","신규","-","",""
"13855","경기도 화성시 반송동","41-2","0041","0002","퍼스트에비뉴","월세","18.9300","202410","05","5,900","17","5","2012","동탄반송1길 13","202410~202610","신규","-","",""
"13856","경기도 화성시 반송동","93-10","0093","0010","동탄 지웰 에스테이트","월세","33.5800","202410","05","14,200","20","8","2011","동탄반석로 160","202411~202611","신규","-","",""
"13857","경기도 시흥시 배곧동","223-1","0223","0001","다인로얄팰리스 배곧플러스 9차","월세","33.8000","202410","05","1,000","60","8","2019","서울대학로264번길 22","202411~202511","신규","-","",""
"13858","경기도 시흥시 배곧동","223-2","0223","0002","배곧에토스","월세","22.9200","202410","05","1,000","45","14","2019","서울대학로264번길 26-12","202410~202510","신규","-","",""
"13859","경기도 시흥시 배곧동","233","0233","0000","배곧헤리움 어반크로스 2차","월세","21.6400","202410","05","500","50","12","2018","서울대학로264번길 50","202410~202510","갱신","사용","500","48"
"13860","경기도 시흥시 배곧동","234","0234","0000","배곧헤리움 어반크로스 1차","전세","21.6400","202410","05","8,800","0","14","2018","서울대학로264번길 74","202411~202611","신규","-","",""
"13861","부산광역시 연제구 연산동","587-8","0587","0008","연산동 SK VIEW(2단지)","월세","39.4400","202410","05","500","55","8","2005","중앙대로 1130","202410~202510","신규","-","",""
"13862","부산광역시 연제구 연산동","2380","2380","0000","e편한세상 연산 더퍼스트","전세","52.1100","202410","05","22,000","0","11","2021","반송로 40","202410~202610","신규","-","",""
"13863","부산광역시 연제구 연산동","1480-6","1480","0006","신원베스트","월세","27.2800","202410","05","1,000","51","9","2018","거제천로124번길 36","202410~202510","신규","-","",""
"13864","부산광역시 연제구 연산동","1361-7","1361","0007","부산 더샵 시티애비뉴","전세","23.2300","202410","05","6,700","0","15","2015"," ","202501~202701","갱신","-","8,100","0"
"13865","부산광역시 사상구 괘법동","524-23","0524","0023","파밀리아괘법4차","전세","66.0400","202410","05","15,000","0","2","2016","광장로37번길 72","202410~202610","신규","-","",""
"13866","부산광역시 사상구 괘법동","524-23","0524","0023","파밀리아괘법4차","전세","66.0400","202410","05","14,700","0","2","2016","광장로37번길 72","-","-","-","",""
"13867","경기도 용인시 처인구 포곡읍 전대리","476-2","0476","0002","솔빛마을","월세","60.3000","202410","05","3,000","55","6","2019"," ","202411~202611","신규","-","",""
"13868","광주광역시 북구 각화동","724","0724","0000","더샵 광주 포레스트","전세","59.9900","202410","05","14,700","0","16","2023","동문대로249번길 12","202411~202611","신규","-","",""
"13869","서울특별시 관악구 신림동","1639-35","1639","0035","레인보우","월세","27.4600","202410","05","5,000","71","9","2024"," ","202411~202511","신규","-","",""
"13870","서울특별시 동대문구 답십리동","498-5","0498","0005","메트로팰리스","월세","17.5200","202410","05","500","45","5","2005","천호대로 247","202410~202510","신규","-","",""
"13871","서울특별시 관악구 신림동","1419-19","1419","0019","(1419-19)","전세","16.8300","202410","05","10,000","0","2","2003","봉천로20길 44","202411~202611","신규","-","",""
"13872","서울특별시 은평구 진관동","100-3","0100","0003","아이파크 포레스트 게이트","월세","44.0300","202410","05","5,000","90","27","2013","통일로 1010","202410~202510","신규","-","",""
"13873","경기도 부천시 원미구 중동","1140-3","1140","0003","트리플 타워 B","월세","56.5500","202410","05","2,000","95","9","2004"," 201","202411~202511","신규","-","",""
"13874","서울특별시 서초구 서초동","1337-2","1337","0002","아크로텔 강남역","월세","19.4000","202410","05","1,000","83","12","2016","효령로77길 34","202410~202510","신규","-","",""
"13875","서울특별시 종로구 효제동","167","0167","0000","센트럴시티대학로","월세","17.2800","202410","05","1,000","67","2","2020","종로39길 45","202410~202510","신규","-","",""
"13876","서울특별시 서초구 서초동","1601-6","1601","0006","스위트서초","월세","37.8800","202410","05","2,000","136","3","2018","효령로55길 16","202410~202510","신규","-","",""
"13877","서울특별시 송파구 방이동","43-6","0043","0006","파크캐슬오피스텔","전세","23.4100","202410","05","27,800","0","13","2021","오금로11길 41","202410~202503","갱신","사용","28,000","0"
"13878","서울특별시 종로구 연지동","56","0056","0000","더넥스트 종로","전세","18.6600","202410","05","22,000","0","2","2022","창경궁로16길 11","-","-","-","",""
"13879","경기도 하남시 풍산동","529","0529","0000","마이움트라이스타","월세","31.3500","202410","05","1,000","68","16","2019","조정대로 85","202410~202510","신규","-","",""
"13880","서울특별시 서초구 서초동","1582-3","1582","0003","서초센트럴IPARK","전세","54.5500","202410","05","70,000","0","17","2020","반포대로18길 36","202411~202611","신규","-","",""
"13881","서울특별시 송파구 문정동","618","0618","0000","파크하비오","월세","27.5300","202410","05","1,000","102","17",""," ","202410~202510","신규","-","",""
"13882","부산광역시 사상구 모라동","857","0857","0000","모라동 비버힐아파트","월세","59.9400","202410","05","2,000","55","4","2019","사상로478번길 12","202410~202610","신규","-","",""
"13883","서울특별시 은평구 대조동","186-3","0186","0003","연신엘피스","월세","16.7100","202410","05","1,000","65","4","2019","통일로 829","202410~202510","신규","-","",""
"13884","광주광역시 서구 치평동","1203-1","1203","0001","중흥에스-클래스스카이31","전세","29.9400","202410","05","7,200","0","4","2014","시청로 97","202411~202611","신규","-","",""
"13885","서울특별시 마포구 신공덕동","1-48","0001","0048","갑을명가시티2","월세","16.7600","202410","05","7,000","34","17","2016","만리재로 67","202410~202510","신규","-","",""
"13886","경기도 화성시 능동","1064-1","1064","0001","오디세이 더 테라스뷰","월세","16.1800","202410","05","4,000","35","16","2017","동탄하나1길 47-2","202410~202610","신규","-","",""
"13887","경기도 화성시 능동","1064-4","1064","0004","익현 오피스텔","전세","24.8700","202410","05","7,000","0","3","2010","동탄하나1길 47-8","202410~202501","갱신","-","7,000","0"
"13888","충청남도 논산시 취암동","370-11","0370","0011","메타시티","전세","81.1500","202410","05","20,000","0","8","2023","시민로360번길 9","202410~202610","신규","-","",""
"13889","경기도 고양시 덕양구 삼송동","294","0294","0000","힐스테이트 삼송역 스칸센(2블록)","월세","22.8900","202410","05","1,000","62","13","2021","삼송로 240","202410~202610","갱신","-","1,000","60"
"13890","서울특별시 강남구 도곡동","467-24","0467","0024","우성캐릭터199","월세","42.7200","202410","05","5,000","120","20","1998","언주로 118","202410~202510","신규","-","",""
"13891","인천광역시 남동구 구월동","1132-14","1132","0014","동우메트로피아","월세","28.2600","202410","05","300","40","7","2003","구월남로 126","202410~202510","신규","-","",""
"13892","서울특별시 강남구 수서동","716","0716","0000","사이룩스","전세","30.2500","202410","05","20,000","0","8","2003","광평로 295","202411~202611","신규","-","",""
"13893","경기도 화성시 능동","1113-4","1113","0004","(1113-4)","월세","20.3000","202410","05","300","40","8","2015"," ","202410~202510","신규","-","",""
"13894","서울특별시 강남구 자곡동","669","0669","0000","강남블루지움","월세","20.8000","202410","05","500","69","5","2017"," ","202411~202511","갱신","-","500","63"
"13895","경기도 김포시 구래동","6871-33","6871","0033","김포 THE럭스나인 오피스텔 ","월세","21.6000","202410","05","300","35","10","2020","김포한강10로133번길 142","202411~202511","신규","-","",""
"13896","서울특별시 강남구 자곡동","651","0651","0000","강남유탑유블레스","월세","25.7000","202410","05","3,000","70","10","2014","자곡로 180","202410~202510","신규","-","",""
"13897","서울특별시 동대문구 전농동","602-23","0602","0023","스테이 하이 오피스텔","월세","33.4700","202410","05","1,000","170","9","2024","왕산로 258","202411~202511","신규","-","",""
"13898","서울특별시 동대문구 전농동","602-23","0602","0023","스테이 하이 오피스텔","월세","29.7100","202410","05","1,000","155","17","2024","왕산로 258","202411~202611","신규","-","",""
"13899","서울특별시 동대문구 전농동","602-23","0602","0023","스테이 하이 오피스텔","월세","28.4200","202410","05","1,000","155","17","2024","왕산로 258","202410~202510","신규","-","",""
"13900","인천광역시 남동구 구월동","1146-3","1146","0003","아카데미텔","월세","19.1800","202410","05","300","34","8","2002","남동대로765번길 33","202410~202510","신규","-","",""
"13901","경기도 김포시 구래동","6871-41","6871","0041","김포 The럭스나인 오피스텔","월세","21.6000","202410","05","300","40","2","2020","김포한강10로133번길 126","202410~202510","신규","-","",""
"13902","경기도 김포시 구래동","6871-33","6871","0033","김포 THE럭스나인 오피스텔 ","월세","21.6000","202410","05","200","45","5","2020","김포한강10로133번길 142","202410~202510","신규","-","",""
"13903","서울특별시 강남구 자곡동","651","0651","0000","강남유탑유블레스","월세","25.5700","202410","05","5,000","54","2","2014","자곡로 180","202411~202511","신규","-","",""
"13904","서울특별시 강남구 자곡동","651","0651","0000","강남유탑유블레스","월세","25.7000","202410","05","1,000","80","5","2014","자곡로 180","202410~202510","신규","-","",""
"13905","경기도 김포시 구래동","6882-1","6882","0001","e편한세상 시티 한강신도시","월세","23.7800","202410","05","300","50","15","2018","김포한강9로75번길 158","202410~202510","신규","-","",""
"13906","경기도 김포시 구래동","6878-14","6878","0014","연세6차:라스토케","월세","27.9400","202410","05","500","50","4","2018","김포한강8로 426","202410~202510","신규","-","",""
"13907","서울특별시 송파구 문정동","618","0618","0000","파크하비오","월세","27.5300","202410","05","21,600","20","16",""," ","202410~202610","신규","-","",""
"13908","서울특별시 송파구 문정동","618","0618","0000","파크하비오","월세","48.9600","202410","05","1,000","162","12",""," ","202410~202510","갱신","-","1,000","154"
"13909","서울특별시 은평구 진관동","100","0100","0000","은평헤스티아","월세","26.2300","202410","05","1,000","65","10","2015","통일로 1030","202410~202510","신규","-","",""
"13910","경기도 김포시 구래동","6878-6","6878","0006","월드퍼스티오피스텔","월세","30.2700","202410","05","2,000","50","12","2019","김포한강4로 571","202410~202510","신규","-","",""
"13911","경기도 김포시 구래동","6879-3","6879","0003","앨리츠골드 오피스텔","전세","31.4100","202410","05","12,600","0","11","2019","김포한강4로 535","202410~202610","신규","-","",""
"13912","서울특별시 서초구 서초동","1582-3","1582","0003","서초센트럴IPARK","전세","54.5500","202410","05","65,000","0","2","2020","반포대로18길 36","202410~202610","갱신","-","65,000","0"
"13913","서울특별시 강서구 마곡동","760","0760","0000","마곡나루역보타닉푸르지오시티","월세","22.2000","202410","05","100","90","12","2017"," ","202410~202501","신규","-","",""
"13914","서울특별시 강남구 자곡동","662","0662","0000","강남 지웰홈스","월세","29.4900","202410","05","21,500","10","10","2014","자곡로 204-5","-","-","-","",""
"13915","서울특별시 강남구 자곡동","651","0651","0000","강남유탑유블레스","월세","26.7800","202410","05","1,000","75","9","2014","자곡로 180","202410~202510","갱신","사용","1,000","71"
"13916","서울특별시 서초구 서초동","1600-7","1600","0007","동양라디안루키","전세","20.5000","202410","05","13,000","0","4","2004","서초중앙로 49","202410~202610","신규","-","",""
"13917","경기도 수원시 팔달구 고등동","336-3","0336","0003","수원역 서영더엘","전세","47.0300","202410","05","26,000","0","10","2023"," ","202411~202611","신규","-","",""
"13918","경기도 파주시 와동동","1484-1","1484","0001","운정 아르젠","월세","20.0400","202410","05","500","50","10","2021"," ","202411~202511","신규","-","",""
"13919","부산광역시 부산진구 연지동","23-1","0023","0001","새롬하이빌","월세","51.7500","202410","05","2,000","30","1","2002","동평로291번길 54","202411~202611","신규","-","",""
"13920","서울특별시 강동구 강일동","679-3","0679","0003","강일리슈빌에스","월세","18.4700","202410","05","9,800","10","4","2016","아리수로 419","202411~202611","신규","-","",""
"13921","서울특별시 송파구 문정동","639-5","0639","0005","힐스테이트에코송파","월세","21.0600","202410","05","1,000","90","13","2017","정의로7길 13","202411~202510","신규","-","",""
"13922","경기도 용인시 기흥구 구갈동","661","0661","0000","기흥역 더샵","월세","59.9200","202410","05","5,000","130","19","2018","기흥역로58번길 78","202412~202612","신규","-","",""
"13923","광주광역시 서구 치평동","1209","1209","0000","유탑 유블레스 트윈시티","전세","84.9800","202410","05","23,000","0","28","2018","시청로 92","202411~202611","신규","-","",""
"13924","경기도 고양시 일산동구 백석동","1300","1300","0000","현대밀라트2차","월세","36.2800","202410","05","1,000","58","4","2003","중앙로 1005","202410~202510","신규","-","",""
"13925","경기도 고양시 일산동구 백석동","1331","1331","0000","영림브레아오피스텔","월세","33.4400","202410","05","500","53","8","2004","중앙로 1047","202410~202510","신규","-","",""
"13926","서울특별시 강남구 자곡동","596","0596","0000","강남 더샵라르고","월세","25.6300","202410","05","1,000","80","5","2014","자곡로 201","202410~202510","갱신","-","1,000","73"
"13927","경기도 고양시 일산동구 백석동","1331","1331","0000","영림브레아오피스텔","월세","28.1200","202410","05","500","49","9","2004","중앙로 1047","202411~202511","신규","-","",""
"13928","서울특별시 마포구 상암동","1748","1748","0000","상암 오벨리스크 2차","월세","24.2000","202410","05","1,000","70","7","2014"," ","202411~202411","갱신","-","1,000","63"
"13929","서울특별시 양천구 신정동","318-1","0318","0001","목동대림아크로텔","전세","55.7500","202410","05","34,000","0","11","2004","목동서로 277","202411~202611","갱신","-","30,000","0"
"13930","서울특별시 양천구 신정동","318-17","0318","0017","제이월드빌","월세","64.4300","202410","05","10,000","150","6","2004","목동서로 291","202412~202612","신규","-","",""
"13931","경기도 수원시 영통구 원천동","593","0593","0000","광교아이파크","전세","85.0000","202410","05","58,000","0","11","2018","광교호수공원로 80","202411~202611","신규","-","",""
"13932","경기도 수원시 영통구 원천동","604","0604","0000","광교 더샵","월세","83.6600","202410","05","23,000","57","36","2018","광교호수로 15","202411~202611","갱신","사용","23,000","50"
"13933","부산광역시 부산진구 당감동","1016","1016","0000","힐탑스타","월세","29.7000","202410","05","1,000","57","21","2020","가야대로 701","202410~202510","신규","-","",""
"13934","경기도 용인시 처인구 역북동","745","0745","0000","용인역북 THE 럭스나인","월세","20.1100","202410","05","500","55","9","2019","명지로 24","202410~202510","신규","-","",""
"13935","서울특별시 강동구 강일동","677","0677","0000","강일 포디움","월세","23.0900","202410","05","2,000","55","6","2016","아리수로91길 24-9","202410~202510","신규","-","",""
"13936","경기도 고양시 일산동구 백석동","1239","1239","0000","윈스턴파크Ⅱ","전세","120.5700","202410","05","35,000","0","7","2006","강송로 41","202410~202610","갱신","사용","38,000","0"
"13937","경기도 고양시 일산동구 백석동","1325","1325","0000","디아뜨 크리스탈","월세","34.1800","202410","05","1,000","55","5","2004","일산로 16","202410~202510","신규","-","",""
"13938","경기도 고양시 일산동구 백석동","1309-1","1309","0001","효성레제스오피스텔","월세","45.2700","202410","05","1,000","65","5","2004","일산로 30","202410~202510","신규","-","",""
"13939","경기도 고양시 일산동구 백석동","1301","1301","0000","백석역 동문굿모닝힐1 101동","전세","45.8700","202410","05","10,000","0","8","2003","장백로 10","202410~202610","신규","-","",""
"13940","서울특별시 강동구 강일동","677-2","0677","0002","아르페온1","월세","14.9600","202410","05","300","44","2","2015","아리수로91길 24-5","202411~202511","갱신","-","300","42"
"13941","서울특별시 강남구 역삼동","735-15","0735","0015","역삼동 업무시설 및 도시형생활주택","월세","20.1900","202410","05","16,290","5","3","2014","테헤란로14길 13","202411~202611","신규","-","",""
"13942","경기도 의정부시 호원동","460-4","0460","0004","라온힐조","월세","24.5200","202410","05","3,000","37","7","2017","평화로190번길 16","202410~202610","신규","-","",""
"13943","경기도 파주시 와동동","1456-1","1456","0001","파주 디에이블 오피스텔","월세","23.4100","202410","05","1,000","65","9","2021","책향기로 824","202411~202511","신규","-","",""
"13944","경기도 성남시 분당구 정자동","162-2","0162","0002","정자동3차 푸르지오 시티","월세","24.9800","202410","05","2,000","81","4","2015"," ","202410~202510","신규","-","",""
"13945","경기도 성남시 분당구 정자동","16-1","0016","0001","정자역 AK 와이즈플레이스","월세","32.8300","202410","05","28,800","20","18","2015"," ","202411~202611","신규","-","",""
"13946","경기도 성남시 분당구 정자동","17-2","0017","0002","백궁 동양파라곤","월세","56.3400","202410","05","2,000","175","18","2004","느티로 22","202410~202510","신규","-","",""
"13947","경기도 고양시 일산동구 백석동","1237","1237","0000","일산 요진 와이시티","월세","33.3300","202410","05","1,000","95","11",""," ","202411~202511","신규","-","",""
"13948","서울특별시 송파구 문정동","639-5","0639","0005","힐스테이트에코송파","월세","21.0600","202410","05","16,800","20","12","2017","정의로7길 13","202410~202511","갱신","-","18,500","0"
"13949","서울특별시 관악구 신림동","1419-19","1419","0019","(1419-19)","전세","18.5800","202410","05","12,000","0","4","2003","봉천로20길 44","202411~202611","신규","-","",""
"13950","경상남도 거제시 고현동","159-1","0159","0001","휴엔하임오피스텔","월세","24.7000","202410","05","300","30","10","2015"," ","202410~202510","신규","-","",""
"13951","서울특별시 송파구 문정동","624","0624","0000","송파 아이파크","월세","25.8700","202410","05","19,500","10","9","2015","법원로 55","202412~202612","신규","-","",""
"13952","서울특별시 송파구 문정동","643-1","0643","0001","엠스테이트","월세","35.6000","202410","05","1,000","120","15","2016","법원로 114","202411~202511","신규","-","",""
"13953","경기도 부천시 원미구 중동","1131-4","1131","0004","굿모닝위너스텔4차","월세","20.8800","202410","05","500","50","5","2003"," 163","202410~202510","신규","-","",""
"13954","서울특별시 송파구 문정동","624","0624","0000","송파 아이파크","월세","45.8900","202410","05","10,000","135","16","2015","법원로 55","202410~202510","신규","-","",""
"13955","서울특별시 강남구 역삼동","719-24","0719","0024","역삼역센트럴푸르지오시티","월세","17.5700","202410","05","1,000","85","3","2019","언주로85길 32","202410~202510","신규","-","",""
"13956","경기도 용인시 기흥구 공세동","734-6","0734","0006","(734-6)","월세","41.5700","202410","05","2,000","60","3","2016","공세로 150-29","202411~202511","신규","-","",""
"13957","경기도 성남시 수정구 고등동","608-1","0608","0001","고등동 608-1,2 오피스텔","월세","34.0000","202410","05","5,000","80","4","2022","청계산로 752","202411~202511","신규","-","",""
"13958","서울특별시 금천구 독산동","1156","1156","0000","금천 롯데캐슬 골드파크 4차","전세","26.4500","202410","05","13,363","0","16","2019","시흥대로 315","202411~202511","신규","-","",""
"13959","서울특별시 관악구 신림동","1419-19","1419","0019","(1419-19)","전세","16.8300","202410","05","10,000","0","2","2003","봉천로20길 44","202411~202611","신규","-","",""
"13960","경기도 용인시 기흥구 영덕동","1315","1315","0000","힉스유타워","월세","20.5100","202410","05","500","55","10","2019","중부대로 184","202411~202511","신규","-","",""
"13961","서울특별시 금천구 독산동","1004-13","1004","0013","명남더블레스","월세","16.2200","202410","05","500","50","8","2018","벚꽃로 110","202411~202611","신규","-","",""
