"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-09-01 ~ 2024-09-30"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"4852","인천광역시 계양구 박촌동","102-7","0102","0007","박촌마을(102-7)","37.8500","18.3660","202409","07","7,500","1","개인","개인","2001","장제로995번길 6","-","중개거래","인천 계양구","24.09.19"
"4853","경기도 안양시 만안구 석수동","781-11","0781","0011","유경빌라1차","39.5400","26.0100","202409","07","18,500","-1","개인","개인","1988","충훈로93번길 35","-","중개거래","경기 안양시 만안구","24.09.25"
"4854","경기도 안양시 동안구 관양동","1456-36","1456","0036","수정빌라(1456-36)","32.9900","25.2660","202409","07","19,000","2","개인","개인","1987","관악대로360번길 29-3","-","중개거래","경기 안양시 동안구","-"
"4855","경기도 안양시 동안구 관양동","1480-6","1480","0006","현대주택(나동)","60.2400","37.9000","202409","07","45,000","1","개인","개인","1993","벌말로 187-12","-","중개거래","경기 안양시 동안구","24.12.31"
"4856","서울특별시 용산구 후암동","254-21","0254","0021","평화타운2","14.7800","11.5800","202409","06","35,000","5","개인","개인","2014","두텁바위로25길 25","-","중개거래","서울 용산구","24.10.31"
"4857","경상북도 포항시 북구 흥해읍 남성리","320","0320","0000","경보전원빌라","74.3400","40.4200","202409","06","4,800","2","개인","개인","1992","중성로42번길 17","-","직거래","-","24.09.20"
"4858","서울특별시 마포구 상수동","339-19","0339","0019","현대하이츠빌라","63.9600","39.9700","202409","06","49,500","2","개인","개인","1991","토정로 100","-","중개거래","서울 마포구","24.11.14"
"4859","충청남도 천안시 동남구 봉명동","383","0383","0000","거석빌라트","92.9100","69.3937","202409","06","12,000","1","개인","개인","1997","개목7길 6","-","중개거래","충남 천안시 서북구","24.10.16"
"4860","대구광역시 수성구 범물동","495","0495","0000","길원럭스빌","74.1600","63.6250","202409","06","10,000","3","개인","개인","2002","지범로46길 23","-","중개거래","대구 수성구","24.11.29"
"4861","인천광역시 계양구 계산동","952-28","0952","0028","미도하우스","50.4200","36.5900","202409","06","17,350","5","개인","개인","2012","경명대로1078번길 20","-","중개거래","인천 계양구","24.10.04"
"4862","서울특별시 마포구 신수동","429-14","0429","0014","동해그랑빌107동","63.6500","35.9616","202409","06","49,800","5","개인","개인","2002","토정로23길 14-16","-","중개거래","서울 마포구, 서울 용산구","24.10.30"
"4863","경상북도 포항시 북구 죽도동","82-8","0082","0008","죽도빌라(82-8)","20.9360","13.2540","202409","06","2,149","3","개인","개인","2003","죽도로20번길 34-4","-","중개거래","대구 달서구","24.10.14"
"4864","경기도 수원시 장안구 영화동","191-3","0191","0003","대광빌라트","76.5300","37.1610","202409","06","13,000","4","개인","개인","2002","정조로934번길 82","-","직거래","-","24.09.06"
"4865","서울특별시 마포구 염리동","128-84","0128","0084","(128-84)","78.1200","40.4740","202409","06","58,500","1","개인","개인","2006","마포대로11가길 12-7","-","중개거래","서울 마포구","24.10.28"
"4866","경상북도 포항시 북구 죽도동","82-8","0082","0008","죽도빌라(82-8)","22.4560","14.2160","202409","06","2,214","4","개인","개인","2003","죽도로20번길 34-4","-","중개거래","대구 달서구","24.10.14"
"4867","경기도 용인시 기흥구 마북동","519","0519","0000","플랫폼시티아이브","14.1600","10.2340","202409","06","15,800","7","개인","개인","2021","용구대로2360번길 15","20241004","중개거래","경기 용인시 기흥구","-"
"4868","경상북도 포항시 북구 죽도동","82-8","0082","0008","죽도빌라(82-8)","33.3360","21.1040","202409","06","3,274","4","개인","개인","2003","죽도로20번길 34-4","-","중개거래","대구 달서구","24.10.14"
"4869","서울특별시 마포구 용강동","494-35","0494","0035","용강리버빌","38.7600","19.3295","202409","06","44,000","2","개인","개인","2011","토정로25길 6","-","중개거래","서울 마포구","24.10.31"
"4870","경상북도 포항시 북구 죽도동","82-8","0082","0008","죽도빌라(82-8)","20.9360","13.2540","202409","06","2,149","3","개인","개인","2003","죽도로20번길 34-4","-","중개거래","대구 달서구","24.10.14"
"4871","경상북도 포항시 북구 죽도동","82-8","0082","0008","죽도빌라(82-8)","20.1250","12.7420","202409","06","2,097","3","개인","개인","2003","죽도로20번길 34-4","-","중개거래","대구 달서구","24.10.14"
"4872","경상북도 포항시 북구 죽도동","82-8","0082","0008","죽도빌라(82-8)","20.1250","12.7420","202409","06","2,097","2","개인","개인","2003","죽도로20번길 34-4","-","중개거래","대구 달서구","24.10.14"
"4873","서울특별시 서대문구 남가좌동","330-40","0330","0040","더트리니티","48.3500","25.3700","202409","06","57,400","6","개인","법인","2023","모래내로 231","-","직거래","-","24.10.10"
"4874","경상북도 포항시 북구 죽도동","82-8","0082","0008","죽도빌라(82-8)","20.9360","13.2540","202409","06","2,149","2","개인","개인","2003","죽도로20번길 34-4","-","중개거래","대구 달서구","24.10.14"
"4875","서울특별시 서초구 반포동","612-4","0612","0004","중앙하이츠","157.4000","160.5900","202409","06","195,000","3","개인","개인","1985","동광로27길 83","-","중개거래","서울 강남구, 서울 서초구","24.09.06"
"4876","경상북도 포항시 북구 죽도동","82-8","0082","0008","죽도빌라(82-8)","20.9360","13.2540","202409","06","2,149","2","개인","개인","2003","죽도로20번길 34-4","-","중개거래","대구 달서구","24.10.14"
"4877","경상북도 포항시 북구 죽도동","82-8","0082","0008","죽도빌라(82-8)","20.1250","12.7420","202409","06","2,097","2","개인","개인","2003","죽도로20번길 34-4","-","중개거래","대구 달서구","24.10.14"
"4878","경상북도 포항시 북구 죽도동","82-8","0082","0008","죽도빌라(82-8)","20.1250","12.7420","202409","06","1,982","1","개인","개인","2003","죽도로20번길 34-4","-","중개거래","대구 달서구","24.10.14"
"4879","경상북도 포항시 북구 죽도동","82-8","0082","0008","죽도빌라(82-8)","20.9360","13.2540","202409","06","2,046","1","개인","개인","2003","죽도로20번길 34-4","-","중개거래","대구 달서구","24.10.14"
"4880","경상북도 포항시 북구 죽도동","82-8","0082","0008","죽도빌라(82-8)","20.1250","12.7420","202409","06","2,097","3","개인","개인","2003","죽도로20번길 34-4","-","중개거래","대구 달서구","24.10.14"
"4881","서울특별시 노원구 상계동","1386-10","1386","0010","초원빌라2차","57.4800","31.0300","202409","06","32,950","3","개인","개인","1997","상계로37길 5-4","-","중개거래","서울 노원구","25.01.02"
"4882","충청남도 천안시 서북구 쌍용동","952","0952","0000","거동빌라(마동)","32.4250","21.6000","202409","06","5,000","3","개인","개인","1993","미라13길 24","-","중개거래","충남 천안시 서북구","24.11.05"
"4883","서울특별시 서초구 반포동","612-4","0612","0004","중앙하이츠","157.4000","160.5900","202409","06","195,000","3","개인","개인","1985","동광로27길 83","20240906","중개거래","서울 서초구","-"
"4884","충청남도 천안시 서북구 성거읍 저리","319-46","0319","0046","성거빌라(7동)","35.7900","19.4600","202409","06","2,700","2","개인","개인","1991","수청1길 20-13","-","직거래","-","24.09.26"
"4885","서울특별시 서대문구 홍은동","8-668","0008","0668","우성별장빌라","56.7900","37.7500","202409","06","18,000","2","개인","개인","1997","홍은중앙로 151-16","-","중개거래","서울 서대문구","24.10.04"
"4886","대구광역시 북구 매천동","465-1","0465","0001","건오101동","80.5500","58.9600","202409","06","7,500","3","개인","개인","1998","매천로17길 33","-","중개거래","대구 북구","24.10.08"
"4887","서울특별시 용산구 청파동1가","98-21","0098","0021","정호빌라","29.7300","20.0000","202409","06","50,000","3","개인","개인","2016","청파로47나길 49","-","중개거래","서울 용산구","24.11.06"
"4888","경기도 동두천시 송내동","709-9","0709","0009","대동아크로빌","61.8100","57.4800","202409","06","18,800","4","개인","개인","2017","평화로2185번길 31","-","중개거래","경기 동두천시","24.10.23"
"4889","경상북도 포항시 남구 송도동","436-1","0436","0001","송림(3,5동)","49.2800","47.0521","202409","06","4,500","2","개인","개인","1979","송림로56번길 16","-","중개거래","경북 포항시 남구","24.10.28"
"4890","경기도 안산시 단원구 와동","702-1","0702","0001","(702-1)","33.9000","16.3600","202409","06","5,000","1","개인","개인","1993","광덕오름길 31","-","직거래","-","24.09.06"
"4891","서울특별시 은평구 불광동","228-38","0228","0038","청정Vill","66.3200","38.7978","202409","06","49,500","4","개인","개인","2012","불광로13가길 21-1","-","중개거래","서울 은평구","24.10.21"
"4892","경기도 부천시 원미구 춘의동","174-13","0174","0013","창신하이빌","42.3700","26.7780","202409","06","20,000","2","개인","개인","2015","부천로209번길 72","-","중개거래","경기 부천시 원미구","24.09.30"
"4893","서울특별시 은평구 갈현동","422-17","0422","0017","수정빌라(422-17)","45.0000","27.2800","202409","06","22,000","4","개인","개인","1997","갈현로 307-5","20241007","중개거래","서울 은평구","-"
"4894","서울특별시 서대문구 홍제동","266-3","0266","0003","제일주택","52.7300","34.7100","202409","06","36,000","3","개인","기타","1980","세무서길 97","-","중개거래","서울 서대문구","24.12.13"
"4895","전라남도 영암군 군서면 도갑리","175-6","0175","0006","나르시아103동","59.9764","91.5000","202409","06","7,000","4","개인","법인","2015","도갑사로 31-49","-","중개거래","전남 영암군","24.09.26"
"4896","서울특별시 은평구 증산동","185-9","0185","0009","명지베스트빌","36.5900","25.0000","202409","06","45,000","6","개인","법인","2023","증산로5길 11-38","-","중개거래","서울 은평구","24.09.09"
"4897","경기도 수원시 장안구 송죽동","390-3","0390","0003","삼성홈타운","59.9100","30.1800","202409","06","17,800","4","개인","개인","2003","정조로1051번길 37-12","-","중개거래","경기 수원시 장안구","-"
"4898","인천광역시 서구 청라동","104-13","0104","0013","청라파크자이더테라스2블럭","84.9945","105.8815","202409","06","61,000","1","개인","개인","2016","보석로 32","20250328","직거래","-","-"
"4899","경기도 수원시 장안구 파장동","562-1","0562","0001","진주맨션1동","32.7200","27.0300","202409","06","17,000","4","개인","개인","1991","이목로66번길 33","20241025","중개거래","경기 수원시 장안구","-"
"4900","경기도 동두천시 하봉암동","316-30","0316","0030","대성빌라B","50.8200","40.0000","202409","06","6,700","1","개인","개인","1994","평화로3030번길 9-16","-","직거래","-","24.09.24"
"4901","강원특별자치도 춘천시 동내면 학곡리","34-2","0034","0002","가득아트빌라","65.6330","49.1630","202409","06","9,700","3","개인","개인","1993","원창고개길 273","-","중개거래","강원 춘천시","24.11.04"
"4902","경기도 의왕시 내손동","123-10","0123","0010","우미S-클래스","74.1400","56.7592","202409","06","40,000","3","개인","개인","2018","능안길 123-5","-","중개거래","경기 의왕시","24.10.31"
"4903","전라남도 고흥군 고흥읍 남계리","648-7","0648","0007","새부강","44.3700","23.3000","202409","06","8,500","3","개인","개인","2008","봉동주공길 7","-","직거래","-","24.10.21"
"4904","경기도 부천시 원미구 도당동","263-8","0263","0008","금산연립A동","41.7000","40.2083","202409","06","22,000","3","개인","개인","1983","옥산로162번길 38","-","중개거래","경기 부천시 원미구","24.09.06"
"4905","강원특별자치도 춘천시 교동","113-269","0113","0269","신한주택","51.5700","29.4800","202409","06","8,400","1","개인","개인","2001","전원안길33번길 9-1","-","중개거래","강원 춘천시","24.10.31"
"4906","전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","55.3100","154.7530","202409","06","5,100","2","법인","개인","1988","금호로 41","-","중개거래","전남 광양시","24.11.11"
"4907","경기도 안산시 상록구 수암동","491-5","0491","0005","원당빌라","76.0800","48.1873","202409","06","7,500","-1","개인","개인","1998","원당골4길 21","-","직거래","-","24.10.07"
"4908","경기도 의왕시 오전동","380-4","0380","0004","문호","60.6000","56.0000","202409","06","44,000","2","개인","개인","1983","전주남이길 33-8","-","중개거래","경기 안양시 동안구, 경기 의왕시","24.11.01"
"4909","서울특별시 서초구 서초동","1637-7","1637","0007","서초골든빌리지","97.6200","50.7700","202409","06","99,000","4","개인","개인","1994","서초대로64길 26","-","중개거래","서울 서초구","24.11.05"
"4910","경기도 안산시 상록구 사사동","403-10","0403","0010","신라모닝빌(204)","35.2600","41.6666","202409","06","8,750","3","개인","개인","2001","양지마을1길 84","-","중개거래","경기 안산시 상록구","24.12.13"
"4911","경기도 용인시 처인구 백암면 근창리","16-1","0016","0001","덕현빌라","58.0200","56.9400","202409","06","9,750","2","개인","개인","1986","근창로 38-6","-","중개거래","경기 용인시 처인구","24.10.16"
"4912","경기도 의왕시 삼동","192-274","0192","0274","금성맨션(가동)","36.4800","23.1250","202409","06","18,000","1","개인","개인","1990","부곡중앙북1길 36","-","중개거래","경기 의왕시","24.11.27"
"4913","서울특별시 은평구 갈현동","480-9","0480","0009","경원에이스(480-9)","45.4600","27.7530","202409","06","38,300","4","개인","개인","2016","연서로25길 17-9","-","중개거래","서울 은평구","24.10.28"
"4914","부산광역시 사하구 괴정동","1050-4","1050","0004","(1050-4)","59.3000","50.0000","202409","06","10,000","1","개인","개인","1981","낙동대로244번길 56-1","-","직거래","-","24.09.09"
"4915","충청남도 서산시 석남동","45-59","0045","0059","풍경소리(4,5동)","63.3500","422.0344","202409","06","9,000","2","개인","개인","2012","석남1로 39","-","중개거래","충남 서산시","24.09.30"
"4916","대구광역시 동구 지저동","670-52","0670","0052","정원","76.2300","46.8700","202409","06","11,600","2","개인","개인","1995","해동로 13-1","-","중개거래","대구 동구","24.09.27"
"4917","서울특별시 은평구 역촌동","1-60","0001","0060","연산크로바빌","74.8500","45.4600","202409","06","40,500","4","개인","개인","2002","서오릉로 127-1","-","중개거래","서울 은평구","24.11.08"
"4918","경기도 안산시 상록구 팔곡일동","256-10","0256","0010","장미그린빌라(B동)","38.1000","31.8000","202409","06","6,500","3","개인","개인","1991","남산평길 38","-","직거래","-","24.09.23"
"4919","경기도 남양주시 진접읍 장현리","40-7","0040","0007","홍익맨션","84.7400","59.6900","202409","06","14,000","2","개인","개인","2000","금강로1573번길 33-9","-","중개거래","경기 남양주시","24.10.30"
"4920","대구광역시 동구 도동","246-1","0246","0001","진우공원빌리지101동","76.5100","56.1250","202409","06","1,200","-1","개인","개인","1997","팔공로24길 275-1","-","직거래","-","24.09.09"
"4921","부산광역시 사상구 덕포동","409-15","0409","0015","수산그린빌라104동","70.7800","35.7220","202409","06","10,000","3","개인","개인","1996","사상로342번길 52","-","직거래","-","24.09.09"
"4922","서울특별시 은평구 역촌동","42-11","0042","0011","에덴하우스(42-11)","29.9900","10.4500","202409","06","23,200","7","개인","개인","2011","진흥로1길 6","-","중개거래","서울 은평구","24.10.31"
"4923","서울특별시 은평구 대조동","91-75","0091","0075","호안빌(143-1)","29.6700","22.8000","202409","06","25,600","3","개인","법인","2019","역말로 143-24","-","직거래","-","24.09.26"
"4924","충청남도 논산시 취암동","103-10","0103","0010","대우주택","58.5000","72.9100","202409","06","11,000","3","개인","개인","1985","중앙로 278","-","직거래","-","24.10.02"
"4925","경기도 시흥시 은행동","317-1","0317","0001","NS빌B동","48.1400","40.5101","202409","06","18,500","3","개인","개인","2014","검바위1로 4-1","-","중개거래","경기 시흥시","24.12.09"
"4926","서울특별시 은평구 대조동","171-19","0171","0019","엘림아너스빌","42.5800","29.6100","202409","06","38,800","4","개인","개인","2017","역말로9길 5-1","-","중개거래","서울 은평구","25.01.15"
"4927","서울특별시 관악구 신림동","107-17","0107","0017","벨유어블","34.8300","20.8300","202409","06","32,000","4","개인","개인","2016","신림로28길 3","-","직거래","-","24.09.06"
"4928","충청남도 서천군 서천읍 사곡리","309-11","0309","0011","초원빌라(2동)","54.0200","41.4620","202409","06","5,700","4","개인","개인","1993","서천로143번길 50-4","-","직거래","-","24.09.12"
"4929","부산광역시 수영구 광안동","138-25","0138","0025","다나한빌","16.5900","11.9250","202409","06","24,000","3","개인","개인","2010","광안로21번길 54","-","직거래","-","24.10.02"
"4930","서울특별시 은평구 응암동","353-10","0353","0010","디우아르떼빌C동","46.8200","10.3150","202409","06","37,500","9","개인","개인","2018","응암로14길 7","-","중개거래","서울 은평구","24.12.20"
"4931","서울특별시 강남구 논현동","229-17","0229","0017","모던클래식하우스","28.3200","17.9900","202409","06","48,000","5","개인","개인","2019","봉은사로29길 24-8","-","중개거래","서울 강남구","24.09.06"
"4932","경기도 안산시 상록구 부곡동","669-6","0669","0006","중앙맨션","72.0450","36.1240","202409","06","13,000","4","개인","개인","2014","정재로2길 13","20240911","직거래","-","-"
"4933","경기도 안산시 상록구 본오동","957-3","0957","0003","금정쉐르빌","62.7400","30.4875","202409","06","13,600","3","개인","개인","2009","세류로2안길 19-1","-","중개거래","경기 안산시 상록구","24.10.21"
"4934","경기도 오산시 수청동","416","0416","0000","천보빌라108동109동","40.4500","29.6450","202409","06","5,000","-1","개인","개인","1992","매홀로 89-2","-","중개거래","경기 오산시","24.09.10"
"4935","서울특별시 강남구 청담동","121-8","0121","0008","청담동상지리츠빌Ⅲ","165.2700","89.3500","202409","06","370,000","4","개인","개인","1999","도산대로83길 28","-","중개거래","서울 강남구","-"
"4936","경기도 남양주시 금곡동","669-1","0669","0001","경춘주택","69.4500","62.8900","202409","06","15,800","1","개인","개인","1984","홍유릉로 322","-","중개거래","경기 남양주시","24.11.29"
"4937","서울특별시 관악구 봉천동","886-23","0886","0023","삼성아트빌(886-23)","54.1800","30.7300","202409","06","28,000","2","개인","개인","2003","봉천로43길 13","-","중개거래","서울 관악구","24.09.09"
"4938","서울특별시 영등포구 양평동6가","7-1","0007","0001","더하우스Ⅱ","14.7900","8.7000","202409","06","11,000","4","개인","개인","2011","양평로30길 4","-","중개거래","서울 영등포구","24.11.22"
"4939","서울특별시 강남구 개포동","1249-1","1249","0001","골든빌리지","28.7700","20.5350","202409","06","40,000","5","개인","개인","2014","개포로21길 11","-","중개거래","서울 강남구","25.01.02"
"4940","제주특별자치도 제주시 애월읍 고내리","115","0115","0000","이강센스타운","39.8900","88.5490","202409","06","10,700","3","개인","개인","1997","고내동길 21","-","직거래","-","24.09.26"
"4941","인천광역시 계양구 작전동","870-63","0870","0063","중앙맨션빌라가동","52.0200","35.3440","202409","06","11,300","4","개인","개인","1992","봉오대로698번길 15-8","-","중개거래","인천 계양구","24.10.28"
"4942","경기도 용인시 처인구 모현읍 갈담리","320-7","0320","0007","태성산장맨션(101동)","77.3200","66.6250","202409","06","7,500","3","개인","법인","1997","독점로 31-24","-","중개거래","경기 용인시 처인구","25.04.16"
"4943","광주광역시 동구 학동","258","0258","0000","시온빌","75.0881","363.0100","202409","06","11,700","1","법인","개인","2001","증심천로 119","-","중개거래","광주 서구","24.09.06"
"4944","서울특별시 영등포구 도림동","93-1","0093","0001","신흥캐스빌","75.4000","52.4900","202409","06","49,500","4","개인","개인","2009","영신로1길 29-5","-","중개거래","서울 영등포구","24.09.19"
"4945","경기도 안양시 동안구 비산동","1018-1","1018","0001","햇살가득한집","47.5100","38.6500","202409","06","48,500","2","개인","개인","2007","평촌대로411번길 9","-","중개거래","경기 안양시 동안구","24.12.27"
"4946","경기도 화성시 장지동","964","0964","0000","동탄호수우남더테라스","84.9930","120.8748","202409","06","78,000","1","개인","개인","2021","동탄대로4길 18","-","중개거래","경기 화성시","24.10.22"
"4947","광주광역시 광산구 장덕동","1049","1049","0000","수완2차골드클래스","77.0541","103.5213","202409","06","34,000","3","개인","개인","2015","풍영로 285","-","중개거래","광주 동구","24.11.19"
"4948","경기도 화성시 봉담읍 동화리","476","0476","0000","(476-0000)","48.9100","46.4131","202409","06","32,000","5","개인","개인","2024","새말길 13","-","직거래","-","24.09.30"
"4949","인천광역시 계양구 임학동","143","0143","0000","대길빌라","35.7600","23.5600","202409","06","9,900","3","개인","법인","1991","병방시장로 21-1","-","중개거래","인천 부평구","24.09.10"
"4950","인천광역시 남동구 남촌동","247-1","0247","0001","레미안빌","56.5100","38.0782","202409","06","10,000","3","개인","개인","2002","남촌로 68-20","-","직거래","-","24.09.09"
"4951","경기도 화성시 향남읍 평리","70-1","0070","0001","스마츠빌","64.0900","47.6300","202409","06","15,500","2","개인","개인","2017","도이1길 3","-","중개거래","경기 시흥시, 경기 화성시","24.10.11"
"4952","서울특별시 동대문구 용두동","118-47","0118","0047","가람J&S","29.8600","21.5100","202409","06","31,700","4","개인","개인","2017","무학로28길 17-6","-","중개거래","서울 동대문구","24.11.29"
"4953","경기도 남양주시 호평동","569-14","0569","0014","훼밀리타운11동","47.7900","56.4921","202409","06","14,500","1","개인","개인","2014","늘을1로73번길 20-20","-","중개거래","경기 남양주시","24.09.25"
"4954","서울특별시 송파구 송파동","90-10","0090","0010","진웅파크빌","22.7100","15.8000","202409","06","25,000","3","개인","개인","2021","송파대로40길 7-9","-","중개거래","서울 송파구","24.09.06"
"4955","경기도 부천시 소사구 송내동","610-23","0610","0023","성도빌리지","39.7000","27.2000","202409","06","12,200","5","개인","개인","2011","성주로 137","-","중개거래","경기 부천시 소사구","24.10.04"
"4956","인천광역시 계양구 박촌동","44-2","0044","0002","에벤에셀","46.3700","25.6100","202409","06","11,000","4","개인","개인","2012","장제로1025번길 31","-","중개거래","인천 계양구","24.11.08"
"4957","경기도 수원시 팔달구 지동","152-10","0152","0010","진우빌라3동","36.3600","26.1250","202409","06","7,000","-1","개인","개인","1990","팔달문로97번길 12","-","중개거래","경기 수원시 팔달구","24.09.10"
"4958","서울특별시 금천구 독산동","1068-11","1068","0011","서래하우스(1068-11)","29.9200","19.8000","202409","06","25,000","5","개인","개인","2016","시흥대로88길 14","-","중개거래","서울 금천구","24.11.04"
"4959","경기도 부천시 오정구 오정동","571-30","0571","0030","하이네스빌1동(571-30)","64.8600","33.0500","202409","06","16,700","2","개인","개인","2003","부천로470번길 71","-","중개거래","경기 부천시 오정구","24.10.22"
"4960","대전광역시 서구 내동","23-4","0023","0004","세안주택","17.7739","18.4307","202409","06","7,300","3","개인","법인","2019","도솔로245번길 57","-","중개거래","대전 중구","24.10.31"
"4961","경기도 부천시 오정구 원종동","300-3","0300","0003","삼오주택(300-3)","60.9900","33.7540","202409","06","11,800","2","개인","개인","1983","고강로56번길 38","-","중개거래","경기 부천시 오정구","24.11.01"
"4962","서울특별시 송파구 석촌동","219-13","0219","0013","롯데빌리지","48.9000","19.6400","202409","06","18,200","2","개인","개인","1993","삼학사로6길 8","-","직거래","-","24.09.25"
"4963","대전광역시 서구 내동","23-4","0023","0004","세안주택","17.9250","18.5874","202409","06","7,300","3","개인","법인","2019","도솔로245번길 57","-","중개거래","대전 중구","24.10.31"
"4964","서울특별시 동대문구 전농동","558-10","0558","0010","(558-10)","14.5300","9.5300","202409","06","24,000","2","개인","개인","2013","서울시립대로14길 28","20240923","중개거래","서울 동대문구","-"
"4965","서울특별시 송파구 석촌동","77-1","0077","0001","청솔빌라트","62.0800","26.4600","202409","06","47,500","3","개인","개인","2001","백제고분로37나길 4","-","중개거래","서울 송파구","24.10.25"
"4966","서울특별시 송파구 삼전동","50-14","0050","0014","(50-14)","36.9100","22.6610","202409","06","46,700","2","공공기관","법인","2024","백제고분로24길 7","-","직거래","-","-"
"4967","경기도 안양시 만안구 석수동","750-17","0750","0017","평화빌라","36.0400","26.1800","202409","06","26,000","2","개인","개인","1987","석수로202번길 7-18","20241029","중개거래","경기 안양시 만안구","-"
"4968","서울특별시 구로구 궁동","178-24","0178","0024","윤성주택7동(178-24)","35.0400","25.4000","202409","06","18,300","4","개인","개인","1994","오리로20길 31","-","중개거래","서울 구로구","24.09.26"
"4969","제주특별자치도 제주시 영평동","2348","2348","0000","영평모드니연립주택","72.0500","147.8333","202409","06","35,200","2","개인","개인","2019","사송길 52","-","중개거래","제주 제주시","24.10.07"
"4970","서울특별시 동대문구 전농동","558-10","0558","0010","(558-10)","13.7200","8.9900","202409","06","22,000","5","개인","개인","2013","서울시립대로14길 28","-","중개거래","서울 동대문구","25.01.10"
"4971","서울특별시 송파구 삼전동","50-14","0050","0014","(50-14)","29.9900","18.4130","202409","06","39,200","2","공공기관","법인","2024","백제고분로24길 7","-","직거래","-","-"
"4972","제주특별자치도 제주시 도남동","221-4","0221","0004","헤스티아빌리지","70.4900","89.3640","202409","06","35,500","4","개인","개인","2018","원남6길 56","-","직거래","-","-"
"4973","경기도 부천시 오정구 원종동","387-11","0387","0011","예다움","75.1700","41.6300","202409","06","27,000","3","개인","개인","2017","삼작로 361-1","-","중개거래","경기 부천시 오정구","24.10.02"
"4974","인천광역시 남동구 구월동","1100-21","1100","0021","MK플로리체","71.6200","34.6218","202409","06","18,200","5","개인","개인","2015","문화서로89번길 10","-","중개거래","인천 남동구","24.10.23"
"4975","서울특별시 중랑구 면목동","542-22","0542","0022","(542-22)","31.2700","21.8800","202409","06","35,000","3","개인","개인","2020","겸재로30길 23","-","중개거래","서울 성북구","-"
"4976","인천광역시 남동구 구월동","349-967","0349","0967","성심2차","32.9700","9.5000","202409","06","5,000","4","개인","개인","1997","구월말로39번길 38-1","-","중개거래","충북 청주시 청원구","24.10.04"
"4977","서울특별시 중랑구 면목동","379-4","0379","0004","세윤팰리스Ⅱ","39.4600","30.4600","202409","06","56,000","5","개인","개인","2022","답십리로81길 84","-","직거래","-","24.09.27"
"4978","인천광역시 남동구 구월동","1154-5","1154","0005","동우빌라(가동)","45.3000","34.0000","202409","06","3,500","-1","개인","개인","1990","남동대로725번길 22","-","중개거래","인천 남동구","24.09.09"
"4979","경기도 안양시 만안구 석수동","750-17","0750","0017","평화빌라","36.0400","26.1800","202409","06","26,000","3","개인","개인","1987","석수로202번길 7-18","-","중개거래","경기 안양시 만안구","24.11.01"
"4980","경기도 광주시 목현동","374-2","0374","0002","삼성캐슬(2동)","55.1800","47.9800","202409","06","15,300","1","개인","개인","2012","이배재로451번길 20","-","중개거래","경기 광주시, 경기 성남시 수정구","24.09.30"
"4981","서울특별시 구로구 개봉동","364-6","0364","0006","송정레디엠","49.5700","29.9900","202409","06","14,000","4","개인","개인","2012","개봉로3가길 44-14","20240910","직거래","-","-"
"4982","서울특별시 구로구 개봉동","61-18","0061","0018","한백빌라(61-18)","75.0000","35.0000","202409","06","29,900","4","개인","개인","2003","고척로19가길 19","-","중개거래","서울 구로구","24.11.25"
"4983","인천광역시 연수구 청학동","563-9","0563","0009","삼정맨션","39.9700","22.6900","202409","06","9,000","3","개인","개인","1994","비류대로278번길 16","-","직거래","-","24.09.11"
"4984","서울특별시 중랑구 면목동","158-33","0158","0033","서연빌라","48.7000","27.9430","202409","06","36,300","4","개인","개인","2010","동일로96가길 21","-","중개거래","서울 중랑구","24.11.11"
"4985","서울특별시 중랑구 상봉동","105-14","0105","0014","팰리스빌","26.4100","11.0000","202409","06","25,000","6","개인","개인","2018","봉우재로33길 42-10","-","중개거래","서울 중랑구","24.10.28"
"4986","경기도 의정부시 의정부동","575-3","0575","0003","세일빌라(5차)","72.8600","42.1600","202409","06","21,500","3","개인","개인","1994","경의로85번길 7","-","중개거래","경기 의정부시","24.09.24"
"4987","서울특별시 중랑구 상봉동","214-3","0214","0003","글로리아캐슬상봉","55.7100","37.5500","202409","06","65,000","2","개인","법인","2022","상봉중앙로 45","-","직거래","-","24.09.27"
