"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-12-01 ~ 2024-12-31"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"4477","인천광역시 계양구 임학동","68-14","0068","0014","삼성하이츠맨션403동","63.9400","24.1090","202412","09","15,500","4","개인","개인","2000","장제로863번길 23-1","-","중개거래","인천 계양구","25.01.22"
"4478","서울특별시 구로구 오류동","81-184","0081","0184","(81-184)","63.7300","43.1300","202412","09","30,800","2","개인","개인","2018","경인로15길 55-5","-","중개거래","서울 구로구","25.01.22"
"4479","서울특별시 강동구 암사동","482-11","0482","0011","현진빌리지(482-11)","29.9300","26.5000","202412","09","24,500","3","개인","개인","2012","구천면로47나길 36","-","중개거래","서울 강동구","25.01.20"
"4480","경상북도 청도군 청도읍 고수리","831-93","0831","0093","광성리버빌","69.5100","81.7500","202412","09","16,000","1","개인","개인","2015","고수동5길 17","20250123","중개거래","경북 청도군","-"
"4481","서울특별시 성북구 장위동","229-41","0229","0041","신성블래스빌","40.1800","25.2700","202412","09","32,000","4","개인","개인","2016","장위로19길 14","-","중개거래","서울 성북구","25.01.17"
"4482","경기도 광주시 추자동","494-1","0494","0001","영공빌라","63.0300","37.1300","202412","09","9,500","1","법인","개인","1997","오포안로 266","-","중개거래","경기 광주시","25.01.16"
"4483","서울특별시 동작구 상도동","126-19","0126","0019","골든빌라","50.9000","28.8800","202412","09","32,000","1","개인","개인","1995","상도로68길 20","-","중개거래","서울 동작구","25.01.15"
"4484","경상북도 문경시 마성면 외어리","935-1","0935","0001","마성주택","61.6840","93.2826","202412","09","11,200","2","개인","법인","2022","마성길 99","-","직거래","-","25.01.14"
"4485","충청남도 예산군 오가면 역탑리","233-3","0233","0003","하이스트빌(103동)","59.5000","85.7300","202412","09","8,600","4","개인","개인","2014","역말로 80-3","-","중개거래","충남 예산군","25.01.10"
"4486","충청북도 청주시 상당구 미원면 내산리","120","0120","0000","내산빌리지(A,B,C)","69.6500","78.2900","202412","09","7,000","1","개인","개인","2013","내산길 18","-","직거래","-","25.01.10"
"4487","제주특별자치도 제주시 노형동","2919-4","2919","0004","성유스위트빌","83.6500","130.8000","202412","09","37,000","4","개인","개인","2016","월광로 21","-","중개거래","제주 제주시","25.01.10"
"4488","충청북도 옥천군 옥천읍 문정리","444-3","0444","0003","명가타운","70.2900","77.5625","202412","09","23,000","5","개인","개인","2014","문정1길 21","-","직거래","-","25.04.30"
"4489","부산광역시 수영구 망미동","935-3","0935","0003","장미","57.1200","41.6212","202412","09","11,500","2","개인","개인","1982","망미배산로36번길 123","-","중개거래","울산 울주군","25.01.09"
"4490","서울특별시 광진구 구의동","242-31","0242","0031","(242-31)","36.5600","25.1900","202412","09","22,000","2","개인","개인","1987","자양로22길 74-10","-","중개거래","서울 송파구","25.01.10"
"4491","경상남도 창원시 마산회원구 봉암동","452-18","0452","0018","봉덕상가빌라","72.5950","44.6000","202412","09","7,100","3","개인","개인","1986","봉암북5길 29","-","직거래","-","25.01.07"
"4492","경상북도 문경시 문경읍 하리","346-6","0346","0006","대원퀸즈빌","71.1780","63.1209","202412","09","14,000","3","개인","개인","2015","온천1길 29","20250430","중개거래","경북 문경시","-"
"4493","경기도 의정부시 가능동","632-21","0632","0021","마이하우스4","62.3400","31.2000","202412","09","35,500","3","개인","개인","2022","신촌로63번길 15","-","직거래","-","25.01.06"
"4494","서울특별시 광진구 중곡동","134-44","0134","0044","플러스빌","60.5200","29.7500","202412","09","34,000","3","개인","개인","2011","용마산로3길 82","-","중개거래","서울 광진구","25.01.06"
"4495","서울특별시 양천구 목동","762-9","0762","0009","현대빌라(762-9)","41.1600","26.0700","202412","09","15,000","-1","개인","개인","1987","목동중앙로 73-1","-","직거래","-","-"
"4496","서울특별시 서초구 양재동","391-10","0391","0010","391빌라","27.2100","16.7370","202412","09","47,500","3","개인","개인","2022","동산로14길 27","-","중개거래","서울 서초구","-"
"4497","부산광역시 남구 대연동","1480-32","1480","0032","금광빌라","66.2200","33.2100","202412","09","13,000","1","개인","개인","1996","못골번영로56번길 39","-","중개거래","부산 남구","25.01.06"
"4498","경기도 용인시 수지구 풍덕천동","687-1","0687","0001","우성그린빌","84.9600","101.9970","202412","09","55,000","1","개인","개인","1997","수지로 398","-","직거래","-","25.01.02"
"4499","전라남도 고흥군 고흥읍 호형리","1269-4","1269","0004","삼형빌라(가,나)","56.9700","29.0000","202412","09","4,700","4","개인","개인","1991","학교길 45-4","-","직거래","-","25.01.06"
"4500","서울특별시 동작구 상도동","211-402","0211","0402","와이엠시티","37.3300","29.6200","202412","09","36,300","3","개인","개인","2022","양녕로22마길 56","-","중개거래","서울 동작구","25.01.03"
"4501","인천광역시 부평구 부평동","475-10","0475","0010","명신빌라(A,B동)","50.8800","30.0600","202412","09","6,400","1","개인","개인","1988","부일로9번길 24","-","중개거래","인천 부평구","25.01.02"
"4502","경기도 용인시 처인구 모현읍 왕산리","468-10","0468","0010","진성빌리지(1동)","61.6140","37.8800","202412","09","18,000","5","개인","개인","2014","백옥대로2332번길 21-35","-","직거래","-","24.12.09"
"4503","경상북도 안동시 용상동","570-4","0570","0004","한영빌라","84.9000","84.8900","202412","09","6,800","1","개인","개인","1993","길주길 189-13","-","직거래","-","24.12.31"
"4504","경기도 평택시 통복동","61-2","0061","0002","시장국민주택","48.1000","47.1100","202412","09","14,000","2","개인","개인","1984","중앙1로 7","-","직거래","-","25.01.02"
"4505","충청북도 진천군 진천읍 벽암리","450","0450","0000","모닝힐주택","84.8500","139.3500","202412","09","12,000","4","개인","개인","2003","사랑재길 61","-","직거래","-","25.01.02"
"4506","인천광역시 계양구 동양동","601-4","0601","0004","미가애","70.9200","51.7000","202412","09","17,000","3","개인","개인","2008","양지말3길 11","-","직거래","-","24.12.30"
"4507","인천광역시 미추홀구 용현동","114-63","0114","0063","상우빌라","25.9100","15.0980","202412","09","9,500","3","개인","개인","1993","경인북길303번길 2","-","직거래","-","24.12.24"
"4508","경기도 광주시 남한산성면 불당리","241-4","0241","0004","에코하우스(A동)","88.2300","78.7000","202412","09","15,000","2","개인","개인","2015","불당길 60","-","직거래","-","24.12.30"
"4509","광주광역시 동구 산수동","406-10","0406","0010","한솔","19.8000","8.3120","202412","09","2,550","1","개인","개인","2001","산수길 13-10","-","직거래","-","24.12.30"
"4510","경기도 파주시 군내면 백연리","1273-3","1273","0003","통일을여는마을(빌라)(1,2,3,4동)","50.6700","114.8000","202412","09","7,300","1","개인","개인","2003","통일촌길 224","-","직거래","-","24.12.26"
"4511","서울특별시 은평구 불광동","218-15","0218","0015","(218-15)","35.4300","29.0000","202412","09","25,900","1","개인","개인","1987","불광로 145-21","-","중개거래","서울 은평구","24.12.30"
"4512","충청북도 충주시 안림동","1127-1","1127","0001","중원","56.4960","45.6600","202412","09","2,500","2","개인","개인","1981","사직로 283-5","-","직거래","-","24.12.26"
"4513","전라남도 장성군 장성읍 단광리","646-2","0646","0002","골드팰리스","82.1454","85.4750","202412","09","24,750","3","개인","법인","2021","제봉로 20-3","-","직거래","-","24.12.26"
"4514","충청북도 음성군 생극면 신양리","150-8","0150","0008","벽산주택2동","58.5400","42.5000","202412","09","3,800","2","개인","개인","1992","오신로 530","-","직거래","-","24.12.24"
"4515","경기도 광주시 신현동","412-3","0412","0003","현도힐타운(2동)","75.1500","54.6250","202412","09","15,000","3","개인","개인","1999","새말길 146-23","-","중개거래","경기 광주시","24.12.20"
"4516","강원특별자치도 평창군 봉평면 무이리","838","0838","0000","(838-0)","85.4460","213.7500","202412","09","11,000","4","개인","법인","2016","경강로 559-19","-","직거래","-","24.12.24"
"4517","대구광역시 북구 동변동","333-1","0333","0001","동변하나빌","71.0200","44.7374","202412","09","17,500","5","개인","개인","2007","동변로20길 13","-","직거래","-","24.12.23"
"4518","서울특별시 성북구 정릉동","559-188","0559","0188","(559-188)","88.6000","100.7500","202412","09","21,000","1","개인","개인","1979","북악산로5길 12-1","-","중개거래","서울 성북구","24.12.23"
"4519","경상남도 창원시 진해구 경화동","846-15","0846","0015","창성(가,나)","44.1900","40.8200","202412","09","5,500","2","개인","개인","1986","조천북로146번길 3","-","직거래","-","24.12.20"
"4520","강원특별자치도 인제군 북면 원통리","608-5","0608","0005","극동","64.4700","84.7500","202412","09","6,500","3","개인","개인","1985","금강로 73","-","직거래","-","24.12.20"
"4521","경기도 고양시 덕양구 고양동","190-5","0190","0005","아트빌라A동","36.7200","27.7900","202412","09","6,300","2","개인","개인","1991","동헌로470번길 40","-","중개거래","경기 고양시 덕양구","24.12.20"
"4522","경상북도 울진군 북면 부구리","303-1","0303","0001","부구주택(1동)","35.7600","57.8400","202412","09","2,500","1","개인","개인","1988","부구6길 20","-","직거래","-","24.12.23"
"4523","경기도 남양주시 금곡동","172-23","0172","0023","한림주택","55.0800","54.1730","202412","09","10,000","1","개인","개인","1985","경춘로1015번길 26-6","-","중개거래","경기 남양주시","24.12.19"
"4524","경기도 광주시 문형동","533-11","0533","0011","샘마을(105동)","58.1450","64.1700","202412","09","10,000","4","개인","개인","2014","오포로 465-20","-","직거래","-","24.12.09"
"4525","경상북도 포항시 남구 대송면 제내리","342-11","0342","0011","대현빌라","48.4800","33.3333","202412","09","1,000","2","개인","개인","1989","제내길53번길 20-2","-","직거래","-","24.12.19"
"4526","경기도 수원시 권선구 세류동","1025-2","1025","0002","대성빌라","52.1000","32.9100","202412","09","9,000","3","개인","개인","1993","세지로5번길 60","-","중개거래","경기 수원시 권선구","24.12.19"
"4527","서울특별시 강동구 성내동","224-2","0224","0002","성내빌라","44.4600","28.3838","202412","09","24,000","2","개인","개인","2008","천호대로162가길 10-13","-","직거래","-","24.12.18"
"4528","충청남도 천안시 동남구 유량동","360-17","0360","0017","유량웰빙타운(103동)","56.5000","82.4817","202412","09","10,400","4","개인","개인","2015","유량로 98","-","중개거래","충남 천안시 서북구","24.12.16"
"4529","서울특별시 은평구 갈현동","12-49","0012","0049","마로니에하우스","33.4800","15.6000","202412","09","10,000","1","개인","개인","2002","갈현로45길 28","-","중개거래","서울 은평구","24.12.18"
"4530","서울특별시 동작구 사당동","141-235","0141","0235","미성A","36.0800","21.7500","202412","09","25,000","1","개인","개인","1987","사당로29다길 10","-","중개거래","서울 동작구","24.12.18"
"4531","울산광역시 남구 선암동","562-7","0562","0007","산정빌라","76.1400","863.8000","202412","09","8,100","3","개인","개인","1997","두왕로120번길 5","-","중개거래","울산 남구","24.12.18"
"4532","대구광역시 달서구 감삼동","138-1","0138","0001","달서맨션","51.8000","36.7000","202412","09","6,500","3","개인","개인","1981","감삼길 79","-","직거래","-","24.12.17"
"4533","강원특별자치도 인제군 기린면 현리","458-12","0458","0012","내린천빌리지D동","64.2500","65.3750","202412","09","13,000","3","개인","개인","2012","내린천로 4108","-","직거래","-","24.12.18"
"4534","서울특별시 광진구 자양동","589-16","0589","0016","한양팰리스(589-16)","49.7700","30.2629","202412","09","48,000","4","개인","개인","2017","자양강변길 269","-","직거래","-","24.12.17"
"4535","충청북도 진천군 진천읍 교성리","97-9","0097","0009","스타캐슬101동102동","75.9200","115.5625","202412","09","14,100","2","개인","개인","2009","문화로 91-32","-","중개거래","충북 진천군","24.12.17"
"4536","인천광역시 서구 신현동","112-17","0112","0017","청도빌라A동","39.9300","24.2100","202412","09","7,300","2","개인","개인","1994","원창로131번길 22","-","중개거래","인천 서구","24.12.17"
"4537","전북특별자치도 군산시 서흥남동","821-5","0821","0005","남전주택","59.2200","66.0230","202412","09","3,450","3","개인","개인","1984","서흥길 55-4","-","중개거래","전북 군산시","24.12.18"
"4538","서울특별시 은평구 구산동","19-1","0019","0001","엘디아","52.1800","29.5100","202412","09","45,000","6","공공기관","법인","2023","연서로13길 13","-","직거래","-","24.12.18"
"4539","서울특별시 은평구 구산동","19-1","0019","0001","엘디아","53.0700","30.0100","202412","09","45,000","6","공공기관","법인","2023","연서로13길 13","-","직거래","-","24.12.18"
"4540","서울특별시 은평구 구산동","19-1","0019","0001","엘디아","53.1000","30.0300","202412","09","45,000","5","공공기관","법인","2023","연서로13길 13","-","직거래","-","24.12.18"
"4541","서울특별시 은평구 구산동","19-1","0019","0001","엘디아","53.9900","30.5300","202412","09","45,000","5","공공기관","법인","2023","연서로13길 13","-","직거래","-","24.12.18"
"4542","서울특별시 은평구 구산동","19-1","0019","0001","엘디아","53.1000","30.0300","202412","09","45,000","4","공공기관","법인","2023","연서로13길 13","-","직거래","-","24.12.18"
"4543","서울특별시 은평구 구산동","19-1","0019","0001","엘디아","53.9900","30.5300","202412","09","45,000","4","공공기관","법인","2023","연서로13길 13","-","직거래","-","24.12.18"
"4544","서울특별시 은평구 구산동","19-1","0019","0001","엘디아","53.1000","30.0300","202412","09","45,000","3","공공기관","법인","2023","연서로13길 13","-","직거래","-","24.12.18"
"4545","서울특별시 은평구 구산동","19-1","0019","0001","엘디아","53.9900","30.5300","202412","09","45,000","3","공공기관","법인","2023","연서로13길 13","-","직거래","-","24.12.18"
"4546","서울특별시 은평구 구산동","19-1","0019","0001","엘디아","53.1000","30.0300","202412","09","45,000","2","공공기관","법인","2023","연서로13길 13","-","직거래","-","24.12.18"
"4547","서울특별시 은평구 구산동","19-1","0019","0001","엘디아","53.9900","30.5300","202412","09","45,000","2","공공기관","법인","2023","연서로13길 13","-","직거래","-","24.12.18"
"4548","강원특별자치도 삼척시 남양동","348-9","0348","0009","(348-9)","30.6300","43.3200","202412","09","3,500","2","개인","법인","1996","봉황로 49","-","직거래","-","24.12.16"
"4549","경기도 수원시 장안구 조원동","779-3","0779","0003","뉴환희빌(A동)","53.8900","33.2000","202412","09","22,800","3","개인","개인","2014","경수대로853번길 10","-","직거래","-","24.12.13"
"4550","인천광역시 부평구 부개동","318","0318","0000","윤호빌라(가)","39.0900","23.1100","202412","09","6,700","1","개인","개인","1988","동수로188번길 9","-","직거래","-","24.12.13"
"4551","경기도 양주시 덕계동","533-4","0533","0004","스카이빌","49.7430","68.6750","202412","09","14,000","2","개인","개인","2020","평화로1501번길 64","-","직거래","-","24.12.13"
"4552","대구광역시 달성군 논공읍 남리","137-75","0137","0075","선우","71.7200","64.5500","202412","09","8,300","1","개인","개인","1997","비슬로208길 20-2","-","직거래","-","24.12.16"
"4553","강원특별자치도 철원군 갈말읍 신철원리","604-53","0604","0053","태봉빌라(가동)","48.4300","28.5200","202412","09","3,500","1","개인","개인","1994","명성로174번길 56","-","직거래","-","24.12.13"
"4554","인천광역시 계양구 계산동","57-22","0057","0022","안흥빌라(바동)","46.8900","39.0000","202412","09","16,500","1","법인","개인","1990","주부토로 504-6","-","중개거래","인천 계양구","24.12.13"
"4555","강원특별자치도 동해시 천곡동","1057-7","1057","0007","성협빌라","63.3500","32.7700","202412","09","5,200","4","개인","개인","1993","샘실2길 60","-","중개거래","강원 동해시","24.12.16"
"4556","경상북도 상주시 냉림동","214-5","0214","0005","로얄맨션3동","79.1700","62.3600","202412","09","7,950","2","개인","개인","1990","냉림1길 44-15","-","중개거래","경북 상주시","25.04.17"
"4557","서울특별시 관악구 신림동","611-83","0611","0083","늘조은빌","32.4200","20.3649","202412","09","31,000","1","개인","개인","2023","법원단지길 83-10","-","직거래","-","24.12.16"
"4558","서울특별시 관악구 신림동","611-83","0611","0083","늘조은빌","32.4200","20.3649","202412","09","31,000","3","개인","개인","2023","법원단지길 83-10","-","직거래","-","24.12.16"
"4559","경기도 부천시 오정구 고강동","362-16","0362","0016","삼육빌라5동","28.6200","29.0833","202412","09","6,500","1","개인","개인","1987","고강로146번길 30-1","-","직거래","-","24.12.13"
"4560","인천광역시 부평구 부개동","269-10","0269","0010","승림하이츠B동","36.1300","18.4600","202412","09","8,000","4","개인","개인","2010","경인로1046번길 9-7","-","직거래","-","24.12.13"
"4561","경기도 화성시 매송면 천천리","188-7","0188","0007","경인빌라다동","47.4000","26.9000","202412","09","8,000","2","개인","개인","1992","화성로2567번길 19-5","-","직거래","-","24.12.12"
"4562","인천광역시 계양구 계산동","926-20","0926","0020","금호탑스빌","39.7600","17.3600","202412","09","10,000","2","개인","개인","2002","하느재로6번길 17","-","중개거래","인천 계양구","24.12.13"
"4563","충청북도 괴산군 괴산읍 서부리","506-4","0506","0004","동인빌라","36.6000","31.9380","202412","09","3,750","3","개인","개인","1993","금산길 28","-","직거래","-","24.12.16"
"4564","서울특별시 광진구 중곡동","90-52","0090","0052","욱현빌라(90-52)","53.9100","26.3100","202412","09","24,000","3","개인","개인","2002","자양로53길 89","-","직거래","-","24.12.10"
"4565","부산광역시 사하구 하단동","604-35","0604","0035","크라운35","45.8300","11.2614","202412","09","23,000","3","개인","법인","2019","동매로29번길 11","-","직거래","-","24.12.12"
"4566","경기도 이천시 부발읍 신원리","573","0573","0000","반야빌라","54.0600","39.8750","202412","09","3,200","4","개인","개인","1992","신원로57번길 8-19","-","직거래","-","24.12.13"
"4567","부산광역시 해운대구 중동","1481-5","1481","0005","한영빌라3차","36.4800","20.0690","202412","09","4,000","2","개인","개인","2000","달맞이길117번가길 210","-","중개거래","부산 해운대구","24.12.13"
"4568","경상남도 거창군 거창읍 대평리","565-1","0565","0001","상아빌라A동","72.2100","44.0000","202412","09","9,300","1","개인","개인","1991","강남로 254-17","-","중개거래","경남 거창군","24.12.13"
"4569","경기도 안산시 상록구 사사동","403-11","0403","0011","신라모닝빌(205)","21.4000","19.3389","202412","09","2,300","3","개인","개인","2001","양지마을1길 82","-","중개거래","경기 안산시 상록구","24.12.12"
"4570","강원특별자치도 철원군 동송읍 이평리","831-50","0831","0050","현대리치빌2차","59.2100","57.7500","202412","09","9,500","2","개인","개인","2008","이평1로45번길 25-3","-","중개거래","강원 철원군","-"
"4571","서울특별시 중랑구 묵동","178-17","0178","0017","호암그랑빌가동","63.0800","28.2300","202412","09","26,000","3","개인","개인","2002","공릉로2길 24-17","-","중개거래","서울 중랑구","-"
"4572","대구광역시 동구 신천동","768-2","0768","0002","드림","76.6350","53.1124","202412","09","16,000","3","개인","개인","2002","국채보상로171길 35","-","직거래","-","24.12.12"
"4573","강원특별자치도 양구군 양구읍 상리","104-3","0104","0003","교보","39.9200","63.4300","202412","09","4,000","2","개인","개인","1997","중심로 126-9","-","직거래","-","24.12.12"
"4574","경상북도 김천시 남산동","196-55","0196","0055","동산주택라동","46.5600","34.3300","202412","09","2,100","1","개인","법인","1989","호랑이길 28","-","직거래","-","24.12.11"
"4575","서울특별시 마포구 성산동","134-197","0134","0197","소노하우스성산1차","40.3600","24.4600","202412","09","33,000","5","개인","개인","2017","성암로1길 22","-","중개거래","서울 마포구","24.12.12"
"4576","경기도 평택시 비전동","728-1","0728","0001","금석빌라가동","71.7300","30.9863","202412","09","7,500","1","개인","개인","1984","비전로 37-5","-","직거래","-","24.12.12"
"4577","부산광역시 남구 용호동","76-6","0076","0006","제네스빌","45.7700","29.4000","202412","09","9,500","3","개인","개인","2016","용호로42번길 109","-","중개거래","부산 해운대구","24.12.12"
"4578","인천광역시 남동구 구월동","1311-11","1311","0011","제왕빌라","39.9500","19.2400","202412","09","7,600","4","개인","법인","1994","구월말로16번길 26","-","중개거래","인천 남동구","24.12.12"
"4579","강원특별자치도 태백시 황지동","368-2","0368","0002","황지","55.4250","66.6094","202412","09","5,000","1","개인","개인","1983","서황지로2길 8","-","직거래","-","24.12.11"
"4580","충청남도 홍성군 홍성읍 오관리","584-3","0584","0003","남문주택","60.0000","82.0000","202412","09","2,000","1","개인","개인","1983","내포로 90-16","-","직거래","-","24.12.10"
"4581","부산광역시 연제구 연산동","1811-502","1811","0502","(1811-502)","33.4100","9.6564","202412","09","11,300","3","법인","개인","1992","금련로 36-1","-","직거래","-","24.12.11"
"4582","서울특별시 동대문구 휘경동","286-13","0286","0013","(286-13)","15.2800","12.0000","202412","09","16,000","4","개인","개인","2006","망우로16길 49-18","-","직거래","-","24.12.10"
"4583","경기도 광주시 퇴촌면 관음리","535","0535","0000","밀양빌라","76.5600","60.1250","202412","09","9,000","2","개인","개인","1998","천진암로 560-19","-","직거래","-","24.12.09"
"4584","충청북도 충주시 수안보면 온천리","123-12","0123","0012","광덕빌라(라,마,바)","54.3600","60.4300","202412","09","3,100","3","개인","개인","1987","동진이2길 24","-","중개거래","충북 음성군","24.12.10"
"4585","인천광역시 남동구 간석동","906-5","0906","0005","세종빌리지B동","40.7100","23.2100","202412","09","6,500","3","개인","개인","1989","예술로 278-8","-","중개거래","서울 동대문구","24.12.11"
"4586","경상북도 영주시 풍기읍 동부리","576-2","0576","0002","별장빌라","81.4000","115.8300","202412","09","10,000","2","개인","개인","1993","남원로 58-19","-","직거래","-","24.12.11"
"4587","서울특별시 관악구 신림동","597-70","0597","0070","브라운캐슬4차","51.1200","39.9564","202412","09","22,000","3","개인","개인","2016","난우16길 74","-","직거래","-","24.12.11"
"4588","대구광역시 달성군 논공읍 남리","137-75","0137","0075","선우","71.7200","64.5500","202412","09","8,300","1","개인","개인","1997","비슬로208길 20-2","20241213","직거래","-","-"
"4589","경기도 포천시 이동면 장암리","245-14","0245","0014","온양빌라","74.9700","53.7500","202412","09","2,000","3","개인","개인","1991","늠바위길 9","-","직거래","-","24.12.10"
"4590","서울특별시 마포구 용강동","149-42","0149","0042","금강쉐르빌A동","30.5200","19.9960","202412","09","40,000","5","개인","개인","2015","대흥로2길 29","-","직거래","-","24.12.10"
"4591","서울특별시 강서구 화곡동","1043-5","1043","0005","광산그린빌(1043-5)","80.5400","31.9700","202412","09","30,000","3","개인","개인","2002","화곡로13길 20-11","-","직거래","-","24.12.10"
"4592","인천광역시 부평구 갈산동","171-30","0171","0030","대산로얄타운(9,10동)","52.0100","38.1130","202412","09","14,000","2","개인","개인","1995","평천로306번길 13-38","-","직거래","-","24.12.10"
"4593","서울특별시 송파구 가락동","3-8","0003","0008","미성하르딘","30.8100","19.5900","202412","09","27,100","6","개인","개인","2017","오금로34길 4-20","-","직거래","-","24.12.10"
"4594","인천광역시 남동구 만수동","840-3","0840","0003","해마루빌리지B동","54.0100","35.1900","202412","09","13,500","3","개인","개인","2010","서판로53번길 6","-","직거래","-","24.12.10"
"4595","강원특별자치도 강릉시 포남동","1005-134","1005","0134","옥포","52.7400","53.7450","202412","09","7,000","2","개인","개인","1983","용지각길8번길 29","-","직거래","-","24.12.09"
"4596","서울특별시 서대문구 홍은동","189-5","0189","0005","스위스현대빌라트","134.9500","50.0000","202412","09","31,000","2","개인","개인","1996","연희로41다길 16","-","중개거래","서울 은평구","24.12.10"
"4597","충청남도 천안시 서북구 성정동","656-3","0656","0003","천보빌딩(656-3)","45.8400","32.8000","202412","09","6,000","1","개인","개인","1990","서부15길 28","-","직거래","-","24.12.09"
"4598","충청남도 천안시 서북구 백석동","888","0888","0000","천안베스트빌1차","31.9900","7.0450","202412","09","6,000","8","개인","개인","2015","백석4길 5","-","중개거래","충남 천안시 동남구","24.12.10"
"4599","서울특별시 강남구 일원동","629-14","0629","0014","블루미어2차","12.4000","11.5600","202412","09","54,000","1","개인","법인","2024","개포로128길 17","-","중개거래","서울 강남구","24.12.10"
"4600","충청남도 논산시 대교동","55-10","0055","0010","경신주택","76.1400","69.3000","202412","09","5,400","3","개인","개인","1985","중앙로506번길 23-1","-","직거래","-","24.12.09"
"4601","대구광역시 중구 남산동","2185-15","2185","0015","삼우(C)","59.8550","25.4600","202412","09","11,300","3","개인","개인","1996","남산로6안길 15-15","-","중개거래","대구 중구","24.12.09"
"4602","울산광역시 동구 방어동","900-4","0900","0004","e-좋은집","64.3979","43.9370","202412","09","15,500","2","개인","개인","2013","후릉길 16","20241212","중개거래","울산 동구","-"
"4603","인천광역시 계양구 효성동","331-15","0331","0015","대성연립","47.5000","61.3000","202412","09","9,000","2","개인","법인","1980","안남로465번길 14","-","직거래","-","24.12.09"
"4604","부산광역시 북구 덕천동","777","0777","0000","은마아파트(1~6동)","65.8800","39.4000","202412","09","14,000","3","개인","개인","1981","만덕대로128번길 39","-","중개거래","부산 북구","24.12.09"
"4605","경상북도 포항시 남구 송도동","389-1","0389","0001","동산국민주택","52.6500","61.2500","202412","09","5,500","3","개인","개인","1984","송림로 127","-","직거래","-","24.12.09"
"4606","경기도 안산시 단원구 고잔동","658-3","0658","0003","강산맨션","71.0900","35.7790","202412","09","12,000","1","개인","개인","2002","평화2길 3","-","직거래","-","24.12.09"
"4607","경상남도 김해시 삼방동","22-2","0022","0002","주원동산빌라B","59.8800","48.7250","202412","09","5,000","1","개인","개인","1996","삼안로112번길 35","-","중개거래","경남 김해시","24.12.09"
"4608","강원특별자치도 홍천군 홍천읍 갈마곡리","119-29","0119","0029","파크빌C","63.4968","117.9100","202412","09","7,700","2","개인","개인","2017","공작산로 150-17","-","중개거래","강원 홍천군","24.12.09"
"4609","전북특별자치도 군산시 나운동","1188-10","1188","0010","은파남전","70.4700","73.1200","202412","09","5,500","2","개인","개인","1985","한밭3길 10","-","중개거래","전북 군산시","24.12.09"
"4610","전라남도 고흥군 도양읍 봉암리","3166","3166","0000","롯데빌리지","71.4300","48.0500","202412","09","11,800","2","개인","개인","2012","녹동2길 42-6","-","중개거래","전남 고흥군","25.04.02"
"4611","서울특별시 구로구 궁동","237-1","0237","0001","현대힐타운(237-1)","42.2900","27.1000","202412","09","26,000","4","개인","개인","2017","부일로9길 86","-","중개거래","서울 구로구","25.04.01"
"4612","서울특별시 도봉구 방학동","697-17","0697","0017","보람그린빌라","38.7450","19.7700","202412","09","15,000","1","개인","개인","1996","방학로6길 20-13","-","중개거래","서울 도봉구","25.03.31"
"4613","인천광역시 계양구 효성동","160-3","0160","0003","소원맨숀빌라(6,7동)","59.9800","34.1600","202412","09","12,000","1","법인","개인","1996","봉오대로543번길 3-2","20241210","중개거래","인천 계양구","-"
"4614","경상남도 창원시 마산합포구 교방동","382-30","0382","0030","대남그린빌B동","84.7500","55.3000","202412","09","13,500","2","개인","개인","2003","교방동2길 9","-","중개거래","경남 창원시 마산합포구","25.03.27"
"4615","서울특별시 강서구 화곡동","803-2","0803","0002","경민아트빌101동102동","39.5900","21.0600","202412","09","27,750","5","개인","개인","2016","곰달래로57가길 13","-","중개거래","서울 강서구","25.03.28"
"4616","경기도 성남시 수정구 단대동","33-5","0033","0005","태성아트빌라","37.5950","10.2630","202412","09","16,000","1","개인","개인","1994","논골로53번길 12-1","-","중개거래","경기 성남시 수정구, 경기 성남시 중원구","24.12.13"
"4617","경기도 성남시 중원구 상대원동","2023","2023","0000","이화빌라","42.2400","20.2500","202412","09","34,000","3","개인","개인","1992","희망로320번길 4","-","중개거래","경기 성남시 수정구, 경기 성남시 중원구","25.02.28"
"4618","경상남도 고성군 고성읍 성내리","261-17","0261","0017","다세대(261-17)","67.6200","68.1667","202412","09","5,200","1","개인","개인","1990","성내로124번길 27-4","-","중개거래","경남 고성군","24.12.16"
