"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-02-01 ~ 2025-02-28"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"5498","서울특별시 마포구 중동","58-10","0058","0010","중동주택가동","39.8300","29.6300","202502","07","39,000","2","개인","개인","1988","성암로9길 10","-","중개거래","서울 마포구","-"
"5499","대구광역시 동구 신기동","291-4","0291","0004","창영하이츠","67.7100","28.1250","202502","07","8,500","3","개인","개인","2002","율하동로26길 30","-","중개거래","대구 남구","25.03.04"
"5500","울산광역시 남구 삼산동","187-5","0187","0005","내일네스트","77.8079","28.5800","202502","07","26,000","3","개인","법인","2017","돋질로 371","-","중개거래","울산 중구","25.03.04"
"5501","서울특별시 용산구 한남동","11-129","0011","0129","(11-129)","219.9200","170.5700","202502","07","390,000","3","개인","법인","1998","유엔빌리지3길 74","-","중개거래","서울 서초구","25.03.05"
"5502","경상남도 통영시 봉평동","192-22","0192","0022","동문원룸","30.8600","24.0100","202502","07","2,900","3","개인","개인","2003","봉수로 57-12","-","직거래","-","25.02.28"
"5503","경기도 고양시 덕양구 고양동","345-8","0345","0008","신풍주택9동","38.6400","35.1900","202502","07","2,800","-1","개인","개인","1991","대양로311번길 12","-","중개거래","경기 고양시 덕양구","-"
"5504","제주특별자치도 제주시 아라이동","830-4","0830","0004","아라마루","84.8830","154.5312","202502","07","42,500","4","개인","개인","2013","인다1길 45","-","중개거래","제주 제주시","25.02.28"
"5505","인천광역시 미추홀구 도화동","366-10","0366","0010","삼성하이츠빌","57.4300","25.0900","202502","07","14,050","1","개인","개인","2001","주안서로33번길 38","-","중개거래","인천 미추홀구","25.02.28"
"5506","강원특별자치도 평창군 진부면 하진부리","153-9","0153","0009","영화","60.3000","89.3070","202502","07","8,700","3","개인","개인","1987","석두로 15-8","-","중개거래","강원 평창군","25.02.28"
"5507","서울특별시 용산구 용문동","38-21","0038","0021","하람휴","10.9500","11.8512","202502","07","27,200","5","개인","개인","2021","효창원로39길 11","-","직거래","-","25.02.28"
"5508","서울특별시 동작구 상도동","7-46","0007","0046","더태양빌","51.0900","30.8500","202502","07","41,800","5","공공기관","개인","2024","매봉로2길 16-3","-","직거래","-","25.02.24"
"5509","서울특별시 동작구 상도동","7-46","0007","0046","더태양빌","56.1200","34.7300","202502","07","58,800","4","공공기관","개인","2024","매봉로2길 16-3","-","직거래","-","25.02.24"
"5510","서울특별시 동작구 상도동","7-46","0007","0046","더태양빌","55.7300","33.5100","202502","07","56,400","4","공공기관","개인","2024","매봉로2길 16-3","-","직거래","-","25.02.24"
"5511","서울특별시 동작구 상도동","7-46","0007","0046","더태양빌","29.9600","18.0100","202502","07","32,700","3","공공기관","개인","2024","매봉로2길 16-3","-","직거래","-","25.02.24"
"5512","서울특별시 동작구 상도동","7-46","0007","0046","더태양빌","29.4300","17.7000","202502","07","34,200","3","공공기관","개인","2024","매봉로2길 16-3","-","직거래","-","25.02.24"
"5513","서울특별시 동작구 상도동","7-46","0007","0046","더태양빌","28.5400","17.1600","202502","07","32,150","3","공공기관","개인","2024","매봉로2길 16-3","-","직거래","-","25.02.24"
"5514","서울특별시 동작구 상도동","7-46","0007","0046","더태양빌","28.4400","17.1000","202502","07","31,200","3","공공기관","개인","2024","매봉로2길 16-3","-","직거래","-","25.02.24"
"5515","서울특별시 동작구 상도동","7-46","0007","0046","더태양빌","29.9600","18.0100","202502","07","32,150","2","공공기관","개인","2024","매봉로2길 16-3","-","직거래","-","25.02.24"
"5516","서울특별시 동작구 상도동","7-46","0007","0046","더태양빌","29.4300","17.7000","202502","07","33,650","2","공공기관","개인","2024","매봉로2길 16-3","-","직거래","-","25.02.24"
"5517","서울특별시 동작구 상도동","7-46","0007","0046","더태양빌","28.5400","17.1600","202502","07","31,650","2","공공기관","개인","2024","매봉로2길 16-3","-","직거래","-","25.02.24"
"5518","서울특별시 동작구 상도동","7-46","0007","0046","더태양빌","28.4400","17.1000","202502","07","30,500","2","공공기관","개인","2024","매봉로2길 16-3","-","직거래","-","25.02.24"
"5519","서울특별시 동작구 상도동","7-46","0007","0046","더태양빌","29.9600","18.0100","202502","07","29,950","1","공공기관","개인","2024","매봉로2길 16-3","-","직거래","-","25.02.24"
"5520","서울특별시 동작구 상도동","7-46","0007","0046","더태양빌","29.4300","17.7000","202502","07","30,850","1","공공기관","개인","2024","매봉로2길 16-3","-","직거래","-","25.02.24"
"5521","서울특별시 동작구 상도동","7-46","0007","0046","더태양빌","28.4400","17.1000","202502","07","28,250","1","공공기관","개인","2024","매봉로2길 16-3","-","직거래","-","25.02.24"
"5522","대구광역시 동구 효목동","161-3","0161","0003","반도","42.8400","28.5030","202502","07","7,900","3","개인","개인","1980","화랑로37길 89","-","중개거래","대구 동구","-"
"5523","부산광역시 서구 남부민동","650-12","0650","0012","(650-12)","31.8000","28.1429","202502","07","9,200","3","개인","개인","1985","충무대로201번길 4","-","직거래","-","25.02.27"
"5524","경기도 광명시 소하동","928-3","0928","0003","청아빌라가동","60.0000","31.9000","202502","07","15,500","-1","개인","개인","1996","영당안로36번길 10","-","중개거래","경기 광명시","-"
"5525","경기도 부천시 오정구 원종동","223-25","0223","0025","청실빌라2","39.1500","38.7200","202502","07","13,500","1","개인","개인","1990","원종로30번길 47-1","-","중개거래","경기 부천시 오정구","-"
"5526","부산광역시 서구 서대신동1가","50-2","0050","0002","주은빌리지","73.9300","46.0000","202502","07","17,500","2","개인","개인","2003","구덕로 275-20","-","중개거래","부산 서구","25.02.28"
"5527","부산광역시 금정구 청룡동","22-8","0022","0008","거성빌라(에이동비동)","62.2900","39.6500","202502","07","10,000","4","개인","개인","1996","청룡예전로 3-1","-","중개거래","부산 금정구","25.02.26"
"5528","경상북도 경주시 동천동","818-2","0818","0002","경원은하빌라","61.4000","50.6333","202502","07","4,650","1","개인","개인","1991","동천로42번길 5-5","-","중개거래","경북 경주시","25.02.27"
"5529","서울특별시 서초구 방배동","779-3","0779","0003","골든빌리지","68.7000","35.8600","202502","07","80,000","4","개인","개인","1993","동광로7길 62-1","-","중개거래","서울 서초구","-"
"5530","경기도 수원시 권선구 고색동","74-18","0074","0018","골든팰리스","67.1000","38.7100","202502","07","29,000","4","개인","개인","2022","고산로11번길 16-12","-","직거래","-","25.02.27"
"5531","경기도 광명시 광명동","728-6","0728","0006","동북아가든빌라5동","39.4800","25.4500","202502","07","25,000","4","개인","개인","1994","도덕로54번길 10-10","-","중개거래","경기 광명시","25.02.27"
"5532","서울특별시 강남구 논현동","34","0034","0000","동방타운A동","28.8600","13.8970","202502","07","25,000","3","개인","개인","1996","논현로139길 7","-","중개거래","서울 강남구","25.02.25"
"5533","경기도 부천시 원미구 중동","907-4","0907","0004","정화홈타운A동","56.7200","28.5600","202502","07","16,000","2","개인","개인","2003","심중로27번길 11","-","중개거래","경기 부천시 소사구","25.02.25"
"5534","광주광역시 서구 광천동","747-9","0747","0009","남일(B)","56.4700","56.1400","202502","07","32,950","2","개인","개인","1984","천변좌하로548번길 15-8","-","중개거래","광주 서구","25.02.25"
"5535","인천광역시 부평구 삼산동","375-12","0375","0012","현대하트웰(103동)","35.7700","12.6100","202502","07","6,000","1","개인","개인","2001","부평북로 368-5","-","중개거래","인천 부평구","25.02.25"
"5536","경상북도 구미시 형곡동","859-4","0859","0004","정우빌라","69.9600","37.6100","202502","07","4,000","3","개인","개인","1991","새마을로 9-7","-","직거래","-","25.02.24"
"5537","대전광역시 대덕구 대화동","40-84","0040","0084","청림빌라","46.4500","31.9500","202502","07","6,000","1","개인","개인","1991","대화로 69-1","-","중개거래","대전 대덕구","25.02.21"
"5538","울산광역시 울주군 삼남읍 교동리","110","0110","0000","울산센트레빌더테라스","72.7803","170.2325","202502","07","40,500","4","개인","개인","2021","진장길 144","-","직거래","-","25.02.24"
"5539","전북특별자치도 전주시 덕진구 팔복동1가","133-24","0133","0024","팔복","69.4300","59.5600","202502","07","5,300","1","개인","개인","1982","신복3길 15","-","중개거래","전북 전주시 덕진구","25.02.24"
"5540","경기도 용인시 처인구 역북동","267-10","0267","0010","삼성빌라(나동)","55.7300","50.9700","202502","07","12,700","1","개인","개인","1997","낙은로50번길 12-4","-","중개거래","경기 용인시 처인구","-"
"5541","서울특별시 은평구 대조동","87-14","0087","0014","주영빌트","64.9300","36.3640","202502","07","43,000","2","개인","개인","2009","역말로 157-13","-","중개거래","서울 은평구","-"
"5542","서울특별시 관악구 신림동","646-325","0646","0325","데시앙","40.9100","33.1300","202502","07","12,500","4","개인","개인","2015","난곡로26마길 7","-","직거래","-","25.02.18"
"5543","경기도 광주시 송정동","93-119","0093","0119","일승테크빌(101동)","53.9200","40.0280","202502","07","15,300","1","개인","개인","2004","수하길 42","-","중개거래","경기 광주시","25.02.21"
"5544","경기도 광주시 문형동","707-7","0707","0007","태영빌라","77.2200","56.8970","202502","07","12,500","3","개인","개인","1998","오포로355번길 18-15","-","중개거래","경기 광주시","25.02.21"
"5545","경기도 부천시 원미구 도당동","119-1","0119","0001","동화프리미아","45.7600","25.4883","202502","07","16,500","2","개인","개인","2015","삼작로280번길 21-14","-","직거래","-","25.02.10"
"5546","경기도 양주시 남면 상수리","181-11","0181","0011","하늘채1동","41.5783","41.8200","202502","06","9,000","2","개인","기타","2021","화합로668번길 83","-","직거래","-","25.02.19"
"5547","경기도 성남시 중원구 상대원동","1513","1513","0000","위더스빌","44.8300","30.8900","202502","06","48,900","3","개인","개인","2016","박석로33번길 20-5","-","중개거래","경기 성남시 수정구, 경기 성남시 중원구","-"
"5548","전라남도 장성군 장성읍 영천리","1482-29","1482","0029","영천스위트빌2차","74.7600","71.9250","202502","06","14,000","4","개인","개인","2013","청운12길 13","-","직거래","-","25.02.20"
"5549","경기도 화성시 봉담읍 동화리","423","0423","0000","보성맨션(A,B)","58.1400","35.9400","202502","06","13,000","3","개인","개인","1993","동화북길 5-5","-","직거래","-","25.02.19"
"5550","경기도 수원시 장안구 정자동","6-47","0006","0047","스타하이츠빌라","35.8800","27.3875","202502","06","7,000","-1","개인","개인","1989","수성로339번길 22","-","중개거래","경기 수원시 장안구","25.02.19"
"5551","서울특별시 은평구 불광동","432-19","0432","0019","엔에스에코빌","30.0000","23.1500","202502","06","28,000","3","개인","개인","2018","연서로 299-1","-","중개거래","서울 은평구","25.02.20"
"5552","전라남도 장흥군 장흥읍 예양리","121-144","0121","0144","농아주택","65.5800","45.2900","202502","06","6,300","3","개인","개인","1994","남외예양길 50","-","직거래","-","25.02.18"
"5553","대전광역시 중구 옥계동","34-16","0034","0016","동광맨션","71.9800","40.3300","202502","06","14,600","2","개인","개인","2003","대종로81번길 29","-","중개거래","대전 중구","-"
"5554","경기도 용인시 처인구 유방동","374","0374","0000","더본디자인하우스1단지","82.0700","64.9890","202502","06","48,000","3","개인","법인","2024","백옥대로1362번길 20","-","직거래","-","25.02.17"
"5555","경기도 안산시 상록구 이동","589-2","0589","0002","(589-2)","70.0200","36.9350","202502","06","18,000","3","개인","개인","2013","충장로 292-1","-","중개거래","경기 안산시 단원구","25.02.13"
"5556","인천광역시 미추홀구 숭의동","295-59","0295","0059","대광빌라6동","49.9000","30.3600","202502","06","8,300","3","개인","개인","1994","장천로14번길 36-1","-","중개거래","인천 미추홀구","25.02.18"
"5557","서울특별시 관악구 신림동","654-9","0654","0009","펠리체빌리지","36.9200","23.1200","202502","06","30,000","2","개인","개인","2018","난곡로24길 64","-","중개거래","서울 관악구","25.02.14"
"5558","서울특별시 강서구 염창동","253-7","0253","0007","링크253","33.2000","15.6550","202502","06","29,000","3","개인","개인","2017","양천로75길 22-10","-","중개거래","서울 강서구","25.02.17"
"5559","강원특별자치도 삼척시 당저동","24-4","0024","0004","일국타운","75.5700","64.0500","202502","06","8,000","4","개인","개인","1994","당저동1길 17-12","-","직거래","-","25.02.17"
"5560","충청북도 충주시 수안보면 온천리","123-12","0123","0012","광덕빌라(라,마,바)","54.3600","60.4300","202502","06","4,000","3","개인","개인","1987","동진이2길 24","-","직거래","-","25.02.14"
"5561","인천광역시 남동구 만수동","971-11","0971","0011","정일빌라(971-11)B동","39.2400","20.9400","202502","06","6,700","1","개인","개인","1993","하촌로60번길 12","-","중개거래","인천 미추홀구","25.02.17"
"5562","울산광역시 북구 신현동","538","0538","0000","센텀빌","79.7346","102.1044","202502","06","7,100","2","개인","법인","2019","장등길 38","-","직거래","-","25.02.14"
"5563","울산광역시 북구 신현동","538","0538","0000","센텀빌","79.7346","102.1044","202502","06","7,100","4","법인","법인","2019","장등길 38","-","직거래","-","25.02.14"
"5564","울산광역시 북구 신현동","538","0538","0000","센텀빌","79.7346","102.1044","202502","06","7,100","3","법인","법인","2019","장등길 38","-","직거래","-","25.02.14"
"5565","울산광역시 북구 신현동","538","0538","0000","센텀빌","79.7346","102.1044","202502","06","7,100","2","법인","법인","2019","장등길 38","-","직거래","-","25.02.14"
"5566","서울특별시 송파구 삼전동","173-14","0173","0014","그린주택(173-14)","75.7800","34.6000","202502","06","50,000","3","개인","개인","1995","삼학사로3길 16","-","직거래","-","25.02.13"
"5567","울산광역시 북구 신현동","538","0538","0000","센텀빌","79.7346","102.1044","202502","06","7,100","3","법인","법인","2019","장등길 38","-","직거래","-","25.02.14"
"5568","서울특별시 송파구 문정동","95-3","0095","0003","동산-001","32.9100","21.0300","202502","06","37,712","5","공공기관","법인","2024","송이로36길 46","-","직거래","-","25.02.14"
"5569","서울특별시 송파구 문정동","95-3","0095","0003","동산-001","36.5200","23.3300","202502","06","39,731","5","공공기관","법인","2024","송이로36길 46","-","직거래","-","25.02.14"
"5570","서울특별시 송파구 문정동","95-3","0095","0003","동산-001","47.0500","30.0500","202502","06","52,208","4","공공기관","법인","2024","송이로36길 46","-","직거래","-","25.02.14"
"5571","서울특별시 송파구 문정동","95-3","0095","0003","동산-001","37.4000","23.8900","202502","06","41,301","4","공공기관","법인","2024","송이로36길 46","-","직거래","-","25.02.14"
"5572","서울특별시 송파구 문정동","95-3","0095","0003","동산-001","38.1300","24.3500","202502","06","41,708","3","공공기관","법인","2024","송이로36길 46","-","직거래","-","25.02.14"
"5573","서울특별시 송파구 문정동","95-3","0095","0003","동산-001","33.3600","21.3100","202502","06","36,658","3","공공기관","법인","2024","송이로36길 46","-","직거래","-","25.02.14"
"5574","서울특별시 송파구 문정동","95-3","0095","0003","동산-001","35.9200","22.9400","202502","06","38,885","3","공공기관","법인","2024","송이로36길 46","-","직거래","-","25.02.14"
"5575","서울특별시 송파구 문정동","95-3","0095","0003","동산-001","38.1300","24.3500","202502","06","40,692","2","공공기관","법인","2024","송이로36길 46","-","직거래","-","25.02.14"
"5576","서울특별시 송파구 문정동","95-3","0095","0003","동산-001","33.3600","21.3100","202502","06","35,770","2","공공기관","법인","2024","송이로36길 46","-","직거래","-","25.02.14"
"5577","서울특별시 송파구 문정동","95-3","0095","0003","동산-001","35.9200","22.9400","202502","06","37,931","2","공공기관","법인","2024","송이로36길 46","-","직거래","-","25.02.14"
"5578","서울특별시 중랑구 망우동","517-41","0517","0041","삼성그랜드빌","29.9050","19.0270","202502","06","24,700","5","개인","개인","2014","상봉로20길 7","-","중개거래","서울 중랑구","-"
"5579","서울특별시 양천구 목동","318-334","0318","0334","시공빌라","48.4500","25.0200","202502","06","16,500","3","개인","개인","1992","목동중앙본로19길 23","-","중개거래","서울 양천구","25.02.12"
"5580","경기도 수원시 팔달구 신풍동","166-1","0166","0001","신안맨션","33.6000","21.6350","202502","06","6,000","4","개인","개인","1991","정조로861번길 5-6","-","중개거래","경기 수원시 권선구","25.02.13"
"5581","서울특별시 강북구 수유동","484-17","0484","0017","대도빌라","50.5800","29.1400","202502","06","13,000","3","개인","개인","2003","삼양로77가길 46","-","직거래","-","25.02.07"
"5582","서울특별시 송파구 가락동","174-4","0174","0004","계영주택(나동)","44.3000","23.6330","202502","06","20,500","2","개인","개인","1995","오금로44길 17","-","중개거래","서울 송파구","25.02.12"
"5583","충청남도 서천군 서천읍 사곡리","272","0272","0000","동선빌라","57.9600","63.7500","202502","06","6,500","2","개인","개인","1987","서천로164번길 20","-","중개거래","충남 서천군","25.02.13"
"5584","경기도 포천시 선단동","539-8","0539","0008","월드S클래스(103동)","72.0300","67.0400","202502","06","13,500","3","개인","개인","2016","삼육사로 2230-4","-","중개거래","경기 포천시","25.02.10"
"5585","인천광역시 서구 연희동","709","0709","0000","두호앤시티","55.4820","33.7200","202502","06","15,300","3","개인","개인","2016","간촌로7번길 14","-","직거래","-","25.02.07"
"5586","서울특별시 도봉구 방학동","628-34","0628","0034","세영그린빌","55.9800","33.3900","202502","06","29,000","3","개인","개인","2021","도당로13라길 31-6","-","직거래","-","25.02.12"
"5587","강원특별자치도 정선군 남면 무릉리","635-4","0635","0004","태양3차맨션","59.8900","47.8400","202502","06","5,800","3","개인","개인","1995","도원2길 15","-","직거래","-","25.02.10"
"5588","경기도 광주시 능평동","428-14","0428","0014","전원마을맨션(C동)","69.4200","66.6960","202502","06","13,000","1","개인","개인","2002","태재로 133-12","-","직거래","-","25.02.10"
"5589","충청북도 충주시 교현동","144-38","0144","0038","(144-38)","43.3800","62.0000","202502","06","3,000","1","개인","개인","1985","신호2길 18","-","중개거래","충북 충주시","25.02.10"
"5590","인천광역시 연수구 청학동","564-2","0564","0002","상상카운티","44.0400","27.7500","202502","06","13,300","3","개인","개인","2011","비류대로278번길 18-13","-","직거래","-","25.02.10"
"5591","서울특별시 중랑구 중화동","329-68","0329","0068","제니스빌","21.9800","14.8600","202502","06","20,000","5","개인","개인","2017","봉화산로4길 50","-","중개거래","서울 중랑구","25.02.11"
"5592","부산광역시 서구 남부민동","650-12","0650","0012","(650-12)","31.8000","28.1429","202502","06","2,100","3","개인","개인","1985","충무대로201번길 4","-","직거래","-","25.02.10"
"5593","인천광역시 서구 연희동","697-9","0697","0009","한송빌라","51.0000","35.6200","202502","06","9,000","2","개인","개인","1996","간촌로39번길 20","-","중개거래","인천 서구","25.02.11"
"5594","경기도 수원시 권선구 세류동","1153","1153","0000","궁전(1153-0)","53.2800","31.9930","202502","06","16,700","1","개인","개인","1987","경수대로211번길 17","-","직거래","-","25.02.11"
"5595","경기도 부천시 소사구 소사본동","213-15","0213","0015","다승프라임120동","70.6700","37.1000","202502","06","17,700","4","개인","개인","2003","호현로382번길 13","-","중개거래","경기 부천시 소사구","25.02.12"
"5596","대전광역시 중구 오류동","181-17","0181","0017","로즈마리빌","32.3000","19.5200","202502","06","12,000","3","개인","개인","2019","오류로 57-12","-","중개거래","대전 서구","25.02.06"
"5597","서울특별시 중구 신당동","333-66","0333","0066","(333-66)","29.9600","14.5100","202502","06","35,000","6","개인","개인","2017","다산로24길 14","-","중개거래","서울 중구","-"
"5598","전라남도 함평군 함평읍 내교리","149-5","0149","0005","한아름빌라A동","76.6200","57.0000","202502","06","10,000","2","개인","개인","2010","내바람길 9","-","직거래","-","25.02.10"
"5599","서울특별시 은평구 응암동","755-9","0755","0009","(755-9)","46.7200","32.8500","202502","06","16,000","2","개인","개인","1992","가좌로7가길 25-13","-","직거래","-","25.02.10"
"5600","경기도 성남시 중원구 은행동","1889-1","1889","0001","금능빌라(D)","26.1600","8.1400","202502","06","5,000","-1","법인","개인","1995","은행로38번길 15-2","-","중개거래","경기 성남시 중원구","25.02.07"
"5601","서울특별시 양천구 목동","318-232","0318","0232","산정빌타운","76.5000","34.0600","202502","06","14,900","-1","개인","개인","2002","목동중앙본로11길 20","-","직거래","-","25.02.10"
"5602","서울특별시 강서구 공항동","679-2","0679","0002","우성빌라(679-2)","28.8300","17.7820","202502","06","19,800","4","개인","개인","2011","방화대로5다길 22-11","-","중개거래","서울 강서구","-"
"5603","경기도 광명시 광명동","730-6","0730","0006","대원하이츠A","62.3300","30.5600","202502","06","26,900","-1","개인","개인","1995","도덕로54번길 20","-","중개거래","경기 광명시","-"
"5604","서울특별시 금천구 독산동","1014-1","1014","0001","석원에버빌101동","67.2500","33.7600","202502","06","25,000","4","개인","개인","2002","시흥대로120길 6","-","직거래","-","25.02.10"
"5605","인천광역시 미추홀구 학익동","306-24","0306","0024","광명빌라(306-24)","28.5000","10.1900","202502","06","3,740","1","개인","개인","1994","재넘이길39번길 32","-","중개거래","인천 미추홀구","25.02.07"
"5606","인천광역시 계양구 효성동","169-5","0169","0005","동서빌라(3,5동)","35.7700","28.1300","202502","06","3,450","-1","개인","개인","1990","봉오대로538번길 10-1","-","직거래","-","25.02.07"
"5607","인천광역시 남동구 간석동","37-245","0037","0245","우진빌라6차(37-245)","32.9700","12.1429","202502","06","3,650","3","개인","개인","1995","간석로87번길 6","-","직거래","-","25.02.07"
"5608","서울특별시 구로구 구로동","738-22","0738","0022","(738-22)","36.6600","12.1750","202502","06","10,000","5","개인","개인","1999","구로동로14길 8","-","중개거래","서울 구로구","25.02.07"
"5609","대구광역시 북구 읍내동","895-1","0895","0001","탑빌라트(가,나)","75.7400","71.3750","202502","06","10,000","2","개인","개인","2002","칠곡중앙대로110길 18","-","직거래","-","25.02.07"
"5610","서울특별시 은평구 구산동","308-56","0308","0056","고은명가","42.2000","28.0250","202502","06","23,000","4","개인","개인","2018","서오릉로27길 15","-","중개거래","서울 은평구","25.02.07"
"5611","경기도 평택시 진위면 견산리","441-29","0441","0029","서울아트빌라9동","39.7800","18.8100","202502","06","5,500","3","개인","개인","1992","진위서로 84-8","-","직거래","-","25.02.06"
"5612","강원특별자치도 화천군 화천읍 신읍리","578","0578","0000","동보","48.9800","116.0080","202502","06","8,000","1","개인","개인","1999","노신로 82-16","-","직거래","-","25.02.07"
"5613","경상북도 경주시 성건동","627-6","0627","0006","신라맨션","67.1800","62.6000","202502","06","5,200","2","개인","개인","1980","북문로55번길 46","-","직거래","-","25.02.06"
"5614","서울특별시 중랑구 묵동","110-8","0110","0008","골드캐슬","41.2600","26.6400","202502","06","25,000","5","개인","개인","2016","숙선옹주로3길 20-33","-","직거래","-","25.02.06"
"5615","인천광역시 부평구 부평동","149-38","0149","0038","진흥(149-38)","50.8700","19.2700","202502","06","12,000","2","개인","개인","2003","부평문화로105번길 18-3","-","직거래","-","25.02.07"
"5616","서울특별시 성북구 정릉동","227-57","0227","0057","오션빌","63.8400","40.3610","202502","06","22,000","4","개인","개인","2008","서경로18길 39","-","직거래","-","25.02.06"
"5617","대구광역시 중구 태평로2가","38-1","0038","0001","자재상가","44.3000","22.9419","202502","06","7,000","2","개인","개인","1978","태평로 113","-","직거래","-","25.02.07"
"5618","전북특별자치도 군산시 나운동","1188-10","1188","0010","은파남전","70.4700","73.1200","202502","06","4,500","1","개인","개인","1985","한밭3길 10","-","직거래","-","25.02.06"
"5619","경기도 수원시 장안구 송죽동","454-6","0454","0006","만석팰리스","46.9500","29.6200","202502","06","17,500","3","개인","개인","2018","만석로210번길 38-4","-","중개거래","경기 수원시 장안구","25.02.06"
"5620","경기도 용인시 수지구 죽전동","1342-3","1342","0003","단대타워","12.6200","4.7140","202502","06","11,400","5","개인","개인","2012","죽전로 162","20250207","중개거래","경기 용인시 수지구","-"
"5621","경기도 오산시 오산동","317-2","0317","0002","(317-2)","24.9000","19.9500","202502","06","3,500","2","법인","개인","2008","시장58번길 19","-","직거래","-","25.02.06"
"5622","부산광역시 사하구 당리동","309-3","0309","0003","성림(309-3)","44.7900","46.0000","202502","06","2,600","1","개인","개인","1981","승학로31번길 13","-","중개거래","부산 연제구","25.02.06"
"5623","경기도 광명시 광명동","750-17","0750","0017","한신아트빌(750-17)","38.1600","21.1000","202502","06","25,300","3","개인","개인","2001","도덕로17번길 16","-","중개거래","경기 광명시","-"
"5624","서울특별시 중랑구 망우동","514-16","0514","0016","용마홈타운","28.7300","16.5000","202502","06","32,000","4","개인","법인","2016","봉우재로59길 11","-","중개거래","서울 중랑구","-"
"5625","경상남도 밀양시 하남읍 양동리","321","0321","0000","(321-0)","63.7800","78.6600","202502","06","5,000","4","법인","법인","2017","양동2길 35","-","직거래","-","25.02.06"
"5626","경상남도 밀양시 하남읍 양동리","321","0321","0000","(321-0)","62.5100","77.1000","202502","06","6,000","4","법인","법인","2017","양동2길 35","-","직거래","-","25.02.06"
"5627","경상남도 밀양시 하남읍 양동리","321","0321","0000","(321-0)","63.7800","78.6600","202502","06","6,000","3","법인","법인","2017","양동2길 35","-","직거래","-","25.02.06"
"5628","경상남도 밀양시 하남읍 양동리","321","0321","0000","(321-0)","62.5100","77.1000","202502","06","6,000","3","법인","법인","2017","양동2길 35","-","직거래","-","25.02.06"
"5629","경상남도 밀양시 하남읍 양동리","321","0321","0000","(321-0)","63.7800","78.6600","202502","06","6,000","2","법인","법인","2017","양동2길 35","-","직거래","-","25.02.06"
"5630","경상남도 밀양시 하남읍 양동리","321","0321","0000","(321-0)","62.5100","77.1000","202502","06","6,000","2","법인","법인","2017","양동2길 35","-","직거래","-","25.02.06"
"5631","인천광역시 미추홀구 숭의동","303-18","0303","0018","예찬빌","66.5800","24.1300","202502","06","17,000","5","개인","개인","2015","독배로473번길 22","-","직거래","-","25.02.06"
"5632","전라남도 해남군 해남읍 구교리","250-11","0250","0011","금강빌리지","84.2906","181.3750","202502","06","15,800","2","개인","법인","2020","군청길 66","-","직거래","-","25.02.06"
"5633","전라남도 해남군 해남읍 구교리","250-11","0250","0011","금강빌리지","84.2906","181.3750","202502","06","15,800","1","개인","법인","2020","군청길 66","-","직거래","-","25.02.06"
"5634","충청북도 영동군 영동읍 부용리","413-33","0413","0033","영동","48.5100","60.3333","202502","06","4,200","1","개인","개인","1983","제2교로 11-9","-","직거래","-","25.02.06"
"5635","인천광역시 남동구 구월동","1304-13","1304","0013","모래내그린빌라(3동)","38.4700","10.3533","202502","06","8,000","3","개인","개인","1997","구월말로39번길 10-8","-","직거래","-","25.02.06"
"5636","인천광역시 서구 가좌동","186-48","0186","0048","삼선빌라(가동)","32.0000","19.7300","202502","06","6,800","2","개인","개인","1988","건지로334번길 17-6","-","중개거래","인천 서구","25.02.06"
"5637","경상북도 경주시 용강동","1313-1","1313","0001","나이스빌B동","51.4800","29.4432","202502","06","6,500","3","법인","개인","2003","토용길 32-8","-","직거래","-","25.02.06"
"5638","부산광역시 기장군 기장읍 대라리","148-5","0148","0005","태정그린빌라","69.5800","44.1300","202502","06","8,200","3","개인","개인","1991","차성동로5번길 38","-","중개거래","부산 기장군","-"
"5639","인천광역시 미추홀구 용현동","41-1","0041","0001","연방빌라","37.2300","19.5864","202502","06","5,900","1","개인","개인","1992","한나루로463번길 57","20250207","중개거래","인천 미추홀구","-"
"5640","경상북도 포항시 북구 창포동","619-5","0619","0005","삼양초원빌라A","45.8700","32.7500","202502","06","6,000","2","개인","개인","1990","창흥로35번길 3","-","중개거래","경북 포항시 북구","-"
