"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-08-01 ~ 2024-08-31"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"4679","경기도 포천시 신읍동","150","0150","0000","정신빌라","71.4000","59.2500","202408","14","5,000","1","개인","개인","1986","구절초로 60","-","직거래","-","24.08.16"
"4680","경기도 용인시 처인구 포곡읍 전대리","179-12","0179","0012","우진에버빌(가동)","70.9000","45.7400","202408","14","15,000","4","개인","개인","2006","전대로49번길 15-2","-","중개거래","경기 용인시 처인구","24.11.01"
"4681","서울특별시 도봉구 창동","449-90","0449","0090","더블유팰리스","47.6000","27.1600","202408","14","31,230","5","개인","법인","2022","덕릉로60길 9-10","-","직거래","-","24.10.15"
"4682","서울특별시 서초구 방배동","923-4","0923","0004","(923-4)","45.6000","28.2027","202408","14","61,000","4","개인","개인","2012","효령로29길 44","-","중개거래","서울 서초구","24.10.14"
"4683","부산광역시 연제구 연산동","산46-1","0046","0001","남양","46.6100","26.4200","202408","14","6,700","1","법인","법인","1981","연수로213번길 52","-","중개거래","부산 연제구","24.08.20"
"4684","서울특별시 동작구 신대방동","364-200","0364","0200","네오빌","29.4450","17.1679","202408","14","27,300","5","개인","개인","2015","여의대방로22바길 18","-","직거래","-","24.08.16"
"4685","서울특별시 양천구 신정동","925-29","0925","0029","베아트리스","28.0600","20.4100","202408","14","24,000","4","개인","개인","2017","오목로29길 16","-","중개거래","서울 양천구","24.08.16"
"4686","대구광역시 달서구 장기동","552-2","0552","0002","장원오피스텔","26.3500","13.8083","202408","14","8,200","4","개인","개인","2013","용산로12길 31","-","중개거래","대구 달서구","24.09.11"
"4687","서울특별시 서대문구 북아현동","1-1144","0001","1144","신우성빌라","85.7400","60.0000","202408","14","98,100","3","개인","개인","1990","북아현로22길 76","-","중개거래","서울 서대문구","24.12.02"
"4688","경기도 안산시 단원구 고잔동","608","0608","0000","대동(608-0)","56.0400","41.4696","202408","14","18,000","4","개인","개인","1991","적금로5길 17","-","중개거래","경기 안산시 단원구","24.08.20"
"4689","경기도 안산시 단원구 고잔동","613-1","0613","0001","태양","44.6150","47.5790","202408","14","19,900","1","개인","개인","1990","삼일로 497","-","중개거래","경기 안산시 단원구","24.09.20"
"4690","서울특별시 송파구 방이동","169-15","0169","0015","한성백제아파트","57.6700","33.6509","202408","14","62,900","4","개인","개인","2019","백제고분로50길 41-27","-","중개거래","서울 송파구","24.10.14"
"4691","부산광역시 수영구 수영동","453-12","0453","0012","세영하이빌","21.3900","8.9697","202408","14","7,280","2","개인","개인","2014","망미번영로52번길 87-5","20241227","중개거래","부산 연제구","-"
"4692","부산광역시 수영구 수영동","453-12","0453","0012","세영하이빌","18.0900","7.5868","202408","14","6,270","5","개인","개인","2014","망미번영로52번길 87-5","20241227","중개거래","부산 연제구","-"
"4693","서울특별시 강동구 둔촌동","69-11","0069","0011","K-village","18.7900","13.6000","202408","14","28,000","2","개인","개인","2012","풍성로63길 44","-","중개거래","서울 강동구","25.02.04"
"4694","인천광역시 계양구 병방동","365","0365","0000","선일빌라(365-0)","37.4600","24.7500","202408","14","7,000","3","개인","법인","1990","병방시장로55번길 11","20240823","중개거래","인천 계양구","-"
"4695","인천광역시 미추홀구 숭의동","5-87","0005","0087","삼성아트빌(5-87)","33.3200","30.8340","202408","14","7,100","4","개인","법인","2020","수봉안길57번길 8-1","-","직거래","-","24.09.11"
"4696","서울특별시 용산구 효창동","5-237","0005","0237","진하우스","29.1300","18.2400","202408","14","70,000","2","개인","법인","2022","백범로51길 13","-","중개거래","서울 용산구","24.10.31"
"4697","전라남도 담양군 대전면 대치리","646","0646","0000","중우하나린","84.8611","102.9672","202408","14","20,800","1","개인","개인","2016","대치5길 57","-","중개거래","광주 서구","24.10.25"
"4698","경기도 화성시 봉담읍 상리","22-34","0022","0034","유성빌라(B동)","64.7400","43.7500","202408","14","10,500","2","개인","개인","1996","샘마을1길 17-8","-","중개거래","경기 화성시","24.08.21"
"4699","서울특별시 도봉구 방학동","689-6","0689","0006","한신연립","53.0600","33.9500","202408","14","19,500","3","개인","개인","1996","방학로2길 13-11","-","중개거래","서울 도봉구","24.08.28"
"4700","부산광역시 수영구 수영동","453-12","0453","0012","세영하이빌","19.7400","8.2787","202408","14","6,670","3","개인","개인","2014","망미번영로52번길 87-5","20241227","중개거래","부산 연제구","-"
"4701","경기도 남양주시 화도읍 묵현리","318-8","0318","0008","대원빌라트(102동)","48.9900","40.4600","202408","14","14,700","3","개인","개인","2016","먹갓로28번길 77-61","-","중개거래","경기 남양주시","24.10.18"
"4702","인천광역시 서구 심곡동","299-6","0299","0006","미주하이빌2동","56.1600","22.6400","202408","14","13,600","1","개인","개인","2001","심곡로91번길 19","-","중개거래","인천 서구","24.09.26"
"4703","경기도 화성시 팔탄면 구장리","797","0797","0000","태양캐슬","55.0750","45.2400","202408","14","13,000","2","개인","개인","2017","동촌길21번길 3","-","직거래","-","24.08.23"
"4704","서울특별시 송파구 가락동","177-2","0177","0002","극동아트빌","68.7700","38.9380","202408","14","50,000","3","개인","개인","2007","동남로20길 51-6","-","중개거래","서울 송파구","24.10.28"
"4705","경기도 시흥시 거모동","1722-1","1722","0001","대흥하이츠빌라A동","58.9400","28.2583","202408","14","11,500","2","개인","개인","1998","군자로477번안길 10-10","-","직거래","-","24.08.16"
"4706","인천광역시 부평구 청천동","301-44","0301","0044","세종대원빌라(301-44)","39.7400","23.5000","202408","14","12,800","3","개인","개인","1993","길주로508번길 18-26","-","중개거래","인천 부평구","24.09.30"
"4707","부산광역시 남구 용호동","555-43","0555","0043","양지","29.6500","26.7000","202408","14","7,000","2","개인","법인","1980","용호로216번가길 73","-","직거래","-","24.08.23"
"4708","부산광역시 수영구 수영동","453-12","0453","0012","세영하이빌","18.6000","7.8003","202408","14","6,270","2","개인","개인","2014","망미번영로52번길 87-5","20241227","중개거래","부산 연제구","-"
"4709","서울특별시 서대문구 홍제동","260-17","0260","0017","(260-17)","29.8300","18.9300","202408","14","44,800","2","개인","개인","2018","통일로40길 47","-","중개거래","서울 서대문구","24.08.22"
"4710","인천광역시 서구 심곡동","341-1","0341","0001","동원주택(341-1)","38.1200","16.1100","202408","14","8,300","1","개인","개인","2001","심곡로8번길 7-1","-","중개거래","인천 서구","24.09.09"
"4711","서울특별시 동작구 신대방동","366-70","0366","0070","풍산에스빌2차","75.5500","48.7500","202408","14","47,500","2","개인","개인","2002","여의대방로22아길 61","-","중개거래","서울 동작구","24.10.21"
"4712","경기도 고양시 덕양구 관산동","548-33","0548","0033","더팰리스(103동,104동,105동)","62.9973","75.3892","202408","14","21,000","1","개인","개인","2019","동헌로3번길 80-5","-","중개거래","경기 고양시 덕양구","24.10.21"
"4713","경기도 광주시 퇴촌면 도수리","626-1","0626","0001","화엄빌라(102동)","55.9300","84.8750","202408","14","14,250","4","개인","법인","2017","도지울길13번길 15-2","-","중개거래","경기 광주시","24.08.22"
"4714","울산광역시 울주군 온산읍 덕신리","510-1","0510","0001","백두골든빌라","76.2300","60.7500","202408","14","10,750","3","개인","개인","1998","신경5길 11-14","-","중개거래","울산 울주군","24.08.29"
"4715","서울특별시 은평구 갈현동","410-4","0410","0004","한일그린빌(410-4)","49.2500","28.6200","202408","14","35,700","3","개인","개인","2014","통일로87길 13","-","중개거래","서울 은평구","24.09.23"
"4716","인천광역시 미추홀구 숭의동","5-87","0005","0087","삼성아트빌(5-87)","33.3200","30.8340","202408","14","7,100","4","개인","법인","2020","수봉안길57번길 8-1","-","직거래","-","24.09.11"
"4717","부산광역시 수영구 수영동","453-12","0453","0012","세영하이빌","18.0900","7.5868","202408","14","6,270","3","개인","개인","2014","망미번영로52번길 87-5","20241227","중개거래","부산 연제구","-"
"4718","경기도 성남시 중원구 성남동","2574","2574","0000","성심로얄맨션","59.9000","40.7600","202408","14","38,000","2","개인","개인","2001","원터로93번길 4","-","중개거래","경기 성남시 중원구","24.10.25"
"4719","인천광역시 미추홀구 용현동","456-623","0456","0623","로얄하이츠빌라2동","46.6400","14.5000","202408","14","7,340","3","개인","개인","1996","독정안길97번길 42-4","-","직거래","-","24.08.14"
"4720","서울특별시 은평구 구산동","360","0360","0000","뉴아름빌(360-0)","57.7200","35.2100","202408","14","32,000","3","개인","개인","2014","서오릉로21길 33-24","-","중개거래","서울 은평구","24.10.15"
"4721","제주특별자치도 제주시 오라이동","3178-1","3178","0001","오라이동위더스빌(27차)","84.6900","152.3537","202408","14","50,200","1","개인","개인","2016","연북로 204","-","중개거래","제주 제주시","25.04.30"
"4722","서울특별시 강동구 천호동","335-17","0335","0017","현대캐슬","29.4500","20.7690","202408","14","28,000","3","개인","개인","2019","구천면로15길 50","-","중개거래","서울 강동구","24.08.20"
"4723","부산광역시 수영구 수영동","453-12","0453","0012","세영하이빌","19.7400","8.2787","202408","14","6,670","5","개인","개인","2014","망미번영로52번길 87-5","20241227","중개거래","부산 연제구","-"
"4724","서울특별시 양천구 신정동","1019-6","1019","0006","한빛빌라5차","67.6700","25.7000","202408","14","30,000","5","개인","개인","2002","은행정로6길 8","-","중개거래","서울 양천구","24.10.21"
"4725","부산광역시 수영구 수영동","453-12","0453","0012","세영하이빌","19.8800","8.3372","202408","14","6,670","2","개인","개인","2014","망미번영로52번길 87-5","20241227","중개거래","부산 연제구","-"
"4726","경기도 시흥시 거모동","1737-9","1737","0009","대원빌라(1737-9)","59.9800","33.4400","202408","14","11,200","2","개인","개인","1997","도일로123번길 44","-","직거래","-","24.08.16"
"4727","서울특별시 중랑구 면목동","1293","1293","0000","공간골든빌","59.6300","46.5900","202408","14","26,300","5","개인","개인","2001","면목로84길 43-28","-","직거래","-","24.09.06"
"4728","서울특별시 도봉구 창동","449-90","0449","0090","더블유팰리스","40.9600","23.3700","202408","14","28,080","5","개인","법인","2022","덕릉로60길 9-10","-","직거래","-","-"
"4729","경기도 광주시 초월읍 산이리","38-10","0038","0010","라온팰리스(107동)","84.7700","108.6708","202408","14","12,168","-1","법인","법인","2017","독고개길 26-21","-","직거래","-","24.09.10"
"4730","서울특별시 서대문구 북가좌동","367-1","0367","0001","행운아트빌(A동)","55.8500","29.3500","202408","14","85,000","4","개인","개인","2003","거북골로23길 11","-","중개거래","서울 서대문구","24.10.30"
"4731","부산광역시 수영구 수영동","453-12","0453","0012","세영하이빌","18.0900","7.5868","202408","14","6,270","2","개인","개인","2014","망미번영로52번길 87-5","20241227","중개거래","부산 연제구","-"
"4732","부산광역시 수영구 수영동","453-12","0453","0012","세영하이빌","18.0900","7.5868","202408","14","6,270","3","개인","개인","2014","망미번영로52번길 87-5","20241227","중개거래","부산 연제구","-"
"4733","인천광역시 계양구 계산동","932","0932","0000","명품캐슬","55.5800","24.5600","202408","14","14,000","2","개인","개인","2010","경명대로1017번길 6-2","-","중개거래","인천 계양구","24.10.04"
"4734","경기도 부천시 오정구 원종동","283-17","0283","0017","예일베스트빌","47.8700","25.4970","202408","14","15,000","2","개인","개인","2002","소사로742번길 15","-","중개거래","경기 부천시 오정구","24.10.21"
"4735","경기도 부천시 오정구 원종동","198-47","0198","0047","한진빌라트102동","50.3100","35.8400","202408","14","15,000","3","개인","개인","1996","성오로89번길 16-1","-","중개거래","경기 부천시 오정구","24.10.07"
"4736","서울특별시 금천구 시흥동","837-9","0837","0009","한백아트8차","43.7300","29.5043","202408","14","39,800","3","개인","개인","2022","독산로 68-1","-","직거래","-","24.09.20"
"4737","서울특별시 강동구 천호동","290-20","0290","0020","290-20","29.8400","8.5800","202408","14","28,000","5","개인","개인","2015","구천면로41길 62","-","중개거래","서울 강동구","24.08.16"
"4738","부산광역시 수영구 수영동","453-12","0453","0012","세영하이빌","19.8800","8.3372","202408","14","6,670","3","개인","개인","2014","망미번영로52번길 87-5","20241227","중개거래","부산 연제구","-"
"4739","인천광역시 계양구 병방동","163-1","0163","0001","세보빌라","40.5600","23.8296","202408","14","5,500","-1","개인","개인","1994","장제로920번길 36","-","중개거래","인천 계양구","24.08.16"
"4740","경기도 광주시 양벌동","619-3","0619","0003","우리그린빌","57.6700","41.6700","202408","14","14,000","2","개인","개인","2009","양촌길 146-11","-","직거래","-","24.08.14"
"4741","대구광역시 달서구 장기동","552-2","0552","0002","장원오피스텔","82.3500","40.2537","202408","14","23,000","5","개인","개인","2013","용산로12길 31","-","중개거래","대구 달서구","24.09.11"
"4742","서울특별시 강남구 역삼동","798-1","0798","0001","더힐","25.0700","13.3500","202408","14","57,000","3","개인","법인","2021","논현로63길 5","-","직거래","-","24.08.14"
"4743","인천광역시 계양구 작전동","856-26","0856","0026","삼성맨션A동,B동","44.6900","23.1300","202408","14","10,900","1","개인","개인","2000","계산로126번길 16-1","-","중개거래","인천 계양구","24.08.29"
"4744","서울특별시 송파구 문정동","36-5","0036","0005","욱빈힐타움","43.9800","29.7500","202408","14","60,000","4","개인","개인","2022","동남로8길 30-46","-","중개거래","서울 송파구","24.12.12"
"4745","인천광역시 남동구 만수동","5-487","0005","0487","강남(5-487)106동","58.1100","24.0900","202408","14","13,000","1","법인","법인","2002","만수로75번길 74-1","-","중개거래","인천 남동구","24.08.23"
"4746","서울특별시 서대문구 북가좌동","376-11","0376","0011","기린빌라(가동)","40.8600","27.3700","202408","14","69,000","2","개인","개인","1986","거북골로21길 25","-","중개거래","서울 서대문구, 서울 은평구","24.11.15"
"4747","부산광역시 수영구 수영동","453-12","0453","0012","세영하이빌","18.0900","7.5868","202408","14","6,270","2","개인","개인","2014","망미번영로52번길 87-5","20241227","중개거래","부산 연제구","-"
"4748","대구광역시 달서구 장기동","552-2","0552","0002","장원오피스텔","29.9000","15.6689","202408","14","9,200","4","개인","개인","2013","용산로12길 31","-","중개거래","대구 달서구","24.09.11"
"4749","서울특별시 관악구 봉천동","1692-7","1692","0007","일영하이츠빌라","45.4900","24.5700","202408","14","20,600","2","개인","개인","1997","남부순환로251길 16-10","-","직거래","-","24.08.20"
"4750","부산광역시 수영구 수영동","453-12","0453","0012","세영하이빌","21.3900","8.9697","202408","14","7,280","4","개인","개인","2014","망미번영로52번길 87-5","20241227","중개거래","부산 연제구","-"
"4751","충청남도 예산군 예산읍 예산리","60-3","0060","0003","유성주택","54.0800","64.4200","202408","14","4,000","2","개인","개인","1988","아리랑로 185-5","-","직거래","-","24.08.19"
"4752","충청남도 부여군 부여읍 동남리","208-1","0208","0001","태흥빌라","84.7500","71.6300","202408","14","11,000","3","개인","개인","1991","서동로37번길 15","-","직거래","-","24.09.04"
"4753","경기도 시흥시 거모동","1717-3","1717","0003","삼성하이츠맨션2동","59.8400","43.6300","202408","14","10,900","4","개인","개인","1996","군자로487번길 21","-","직거래","-","24.08.16"
"4754","경기도 양평군 양평읍 양근리","192-177","0192","0177","세영","53.2800","52.9400","202408","14","10,750","2","개인","개인","1991","도토리길 15","-","중개거래","경기 양평군","24.08.30"
"4755","서울특별시 동작구 흑석동","193-2","0193","0002","낙원빌라가동","47.8900","26.9000","202408","14","40,000","-1","개인","개인","1992","흑석로13마길 46","20240920","중개거래","서울 동작구","-"
"4756","서울특별시 서초구 염곡동","133-1","0133","0001","엠코바네사I","208.3000","177.6036","202408","14","250,000","-1","개인","개인","2007","염곡말길 35","20240910","중개거래","서울 서초구, 서울 용산구","-"
"4757","부산광역시 수영구 수영동","453-12","0453","0012","세영하이빌","18.6000","7.8003","202408","14","6,270","4","개인","개인","2014","망미번영로52번길 87-5","20241227","중개거래","부산 연제구","-"
"4758","부산광역시 수영구 수영동","453-12","0453","0012","세영하이빌","19.7400","8.2787","202408","14","6,670","4","개인","개인","2014","망미번영로52번길 87-5","20241227","중개거래","부산 연제구","-"
"4759","경기도 시흥시 거모동","1746-10","1746","0010","신현대빌라4차나동","59.9400","33.2052","202408","14","11,000","3","개인","개인","2000","한우물로11번길 16","-","중개거래","경기 시흥시","24.08.29"
"4760","부산광역시 수영구 수영동","453-12","0453","0012","세영하이빌","19.7400","8.2787","202408","14","6,670","2","개인","개인","2014","망미번영로52번길 87-5","20241227","중개거래","부산 연제구","-"
"4761","경상북도 성주군 성주읍 성산리","2092-43","2092","0043","캐슬타운102","93.1400","94.1165","202408","14","17,200","3","개인","개인","2010","성주읍1길 28","-","직거래","-","24.10.31"
"4762","경기도 안양시 만안구 안양동","821-4","0821","0004","동일하이츠","60.9900","38.0600","202408","14","24,000","2","개인","개인","2002","박달우회로150번길 15","-","중개거래","경기 안양시 만안구","24.11.20"
"4763","부산광역시 수영구 수영동","453-12","0453","0012","세영하이빌","21.3900","8.9697","202408","14","7,280","5","개인","개인","2014","망미번영로52번길 87-5","20241227","중개거래","부산 연제구","-"
"4764","서울특별시 은평구 대조동","188-27","0188","0027","대운아트빌2차","35.6750","18.4100","202408","14","25,000","1","개인","개인","2012","통일로73길 5-11","-","중개거래","서울 은평구","-"
"4765","경기도 남양주시 화도읍 묵현리","339-1","0339","0001","정우파인힐101동","59.8400","43.5900","202408","14","20,500","5","개인","개인","2019","묵현로25번길 32-20","-","중개거래","경기 남양주시","24.09.30"
"4766","인천광역시 남동구 간석동","37-62","0037","0062","건아빌라5차","46.7000","15.2300","202408","14","6,200","1","개인","개인","1995","간석로72번길 15","-","중개거래","인천 남동구","24.08.16"
"4767","경기도 수원시 팔달구 매교동","76-1","0076","0001","다원팰리스C동","71.8900","30.2900","202408","14","27,000","3","개인","개인","2019","매산로126번길 10-2","-","중개거래","경기 수원시 권선구, 경기 수원시 팔달구","24.10.25"
"4768","서울특별시 광진구 자양동","688","0688","0000","뉴현대빌라(688)","64.7100","26.7000","202408","14","65,000","4","개인","개인","1996","뚝섬로62길 33","-","중개거래","서울 광진구","24.09.25"
"4769","부산광역시 북구 구포동","1233-13","1233","0013","우진빌라(1233-13)","41.3600","25.2280","202408","14","4,600","2","개인","개인","1994","시랑로125번길 30","-","중개거래","부산 사상구","24.08.28"
"4770","경기도 군포시 금정동","724","0724","0000","해오름빌","44.9200","26.3755","202408","14","32,000","3","개인","개인","2012","금산로22번길 16","-","중개거래","경기 군포시","24.10.18"
"4771","서울특별시 중구 신당동","333-66","0333","0066","(333-66)","25.5200","12.9300","202408","14","37,000","7","개인","개인","2017","다산로24길 14","-","중개거래","서울 중구","24.11.28"
"4772","서울특별시 광진구 중곡동","18-132","0018","0132","다성피렌체","49.9900","45.0919","202408","14","25,000","1","개인","개인","2013","용마산로22길 19-24","-","중개거래","서울 광진구","24.11.05"
"4773","서울특별시 은평구 응암동","70-15","0070","0015","까사빌","49.9300","25.7900","202408","14","18,500","3","개인","개인","2003","은평로16길 22-22","-","중개거래","서울 은평구","25.01.24"
"4774","서울특별시 용산구 효창동","5-237","0005","0237","진하우스","29.1600","18.2000","202408","14","68,000","3","개인","법인","2022","백범로51길 13","20241230","중개거래","서울 용산구","-"
"4775","경기도 시흥시 정왕동","2305-15","2305","0015","현대아트빌1(2305-15)","37.1600","19.5658","202408","14","11,800","3","개인","개인","2003","역전로313번길 1","-","중개거래","경기 시흥시","24.09.10"
"4776","서울특별시 은평구 신사동","1-62","0001","0062","장성아트빌(1-62)","63.1800","33.7100","202408","14","25,000","4","개인","개인","2007","은평로3가길 14-12","-","중개거래","서울 은평구","24.09.23"
"4777","대구광역시 동구 신평동","756-9","0756","0009","장원105동(756-9)","61.7000","38.6300","202408","14","8,800","1","개인","개인","1995","둔산로2길 33-2","-","중개거래","대구 남구","24.08.22"
"4778","경기도 부천시 오정구 고강동","422-6","0422","0006","예스빌라(422-6)","37.1000","216.3000","202408","14","13,500","2","개인","개인","1990","지양로152번길 95","-","중개거래","서울 양천구","24.08.20"
"4779","서울특별시 중랑구 면목동","3-48","0003","0048","인트로","59.7900","33.3900","202408","14","55,000","4","개인","개인","2023","용마산로94길 37-5","-","직거래","-","24.08.28"
"4780","서울특별시 서대문구 북가좌동","289-18","0289","0018","(289-18)","48.6100","26.6000","202408","14","23,200","2","개인","개인","2002","증가로19길 14","-","중개거래","서울 서대문구","24.10.08"
"4781","인천광역시 미추홀구 숭의동","5-87","0005","0087","삼성아트빌(5-87)","33.3200","30.8330","202408","14","7,100","2","개인","법인","2020","수봉안길57번길 8-1","-","직거래","-","24.09.11"
"4782","서울특별시 성북구 정릉동","772-15","0772","0015","금정빌라","40.9200","18.4700","202408","14","12,000","1","개인","개인","1992","보국문로28길 24","-","직거래","-","24.09.30"
"4783","경기도 안양시 만안구 석수동","72-6","0072","0006","유하우스","70.1100","48.6600","202408","14","26,300","3","개인","개인","2015","삼막로 37-14","-","중개거래","경기 안양시 만안구","24.09.20"
"4784","경기도 성남시 분당구 분당동","46","0046","0000","한성빌라","164.8800","199.2540","202408","14","121,000","2","개인","개인","1997","분당로 230","-","중개거래","경기 성남시 분당구","24.12.20"
"4785","서울특별시 동대문구 전농동","127-159","0127","0159","전농그린빌라","53.7500","39.5400","202408","14","70,000","3","개인","개인","2007","전농로37길 68-6","-","중개거래","서울 동대문구","24.10.31"
"4786","대구광역시 달서구 장기동","552-2","0552","0002","장원오피스텔","26.3500","13.8083","202408","14","8,200","4","개인","개인","2013","용산로12길 31","-","중개거래","대구 달서구","24.09.11"
"4787","서울특별시 송파구 방이동","170-6","0170","0006","다온빌","56.5500","31.9900","202408","14","53,000","4","개인","개인","2016","위례성대로8길 16","-","중개거래","서울 송파구","24.09.30"
"4788","서울특별시 은평구 신사동","300-90","0300","0090","포레온","44.2500","16.7300","202408","14","51,500","5","개인","법인","2023","은평터널로7길 35","-","직거래","-","24.09.11"
"4789","서울특별시 송파구 삼전동","67-15","0067","0015","토브마스터클래스","28.9900","20.0500","202408","14","42,800","3","개인","개인","2019","삼학사로3길 35","-","중개거래","서울 송파구","24.08.23"
"4790","서울특별시 용산구 서계동","115","0115","0000","럭스빌","47.4300","31.4800","202408","14","74,500","2","개인","개인","2007","청파로73길 21","-","중개거래","서울 용산구","24.10.30"
"4791","부산광역시 북구 덕천동","241-38","0241","0038","태양빌라","106.6000","48.0700","202408","14","15,800","1","개인","개인","1997","의성로127번길 76","-","직거래","-","24.09.02"
"4792","대구광역시 달서구 장기동","552-2","0552","0002","장원오피스텔","26.3500","13.8083","202408","14","8,200","3","개인","개인","2013","용산로12길 31","-","중개거래","대구 달서구","24.09.11"
"4793","서울특별시 양천구 신월동","934-12","0934","0012","동보주택(934-12)","36.2100","27.0125","202408","14","21,000","3","개인","개인","1988","지양로11길 8-12","-","중개거래","서울 양천구","24.09.10"
"4794","부산광역시 수영구 수영동","453-12","0453","0012","세영하이빌","19.8800","8.3372","202408","14","6,670","4","개인","개인","2014","망미번영로52번길 87-5","20241227","중개거래","부산 연제구","-"
"4795","대구광역시 달서구 장기동","552-2","0552","0002","장원오피스텔","26.3500","13.8083","202408","14","8,200","4","개인","개인","2013","용산로12길 31","-","중개거래","대구 달서구","24.09.11"
"4796","제주특별자치도 제주시 이도이동","1082","1082","0000","청양맨션1차","84.2000","49.2000","202408","14","15,000","4","개인","개인","1992","오복4길 32","-","직거래","-","24.08.27"
"4797","경기도 포천시 신북면 가채리","830-20","0830","0020","유에스엔에스(830-20)","36.4500","30.1750","202408","14","7,500","5","개인","개인","2015","중앙로207번길 42","-","직거래","-","24.08.16"
"4798","대구광역시 달서구 장기동","552-2","0552","0002","장원오피스텔","22.7100","11.1009","202408","14","6,800","5","개인","개인","2013","용산로12길 31","-","중개거래","대구 달서구","24.09.11"
"4799","경기도 부천시 원미구 역곡동","18-17","0018","0017","삼성쉐르빌나동","59.5600","38.3638","202408","14","20,500","2","개인","개인","2010","부일로 625","-","중개거래","경기 부천시 원미구","24.10.15"
"4800","경기도 부천시 오정구 삼정동","296-2","0296","0002","르웨스트","62.2200","37.5700","202408","14","43,000","3","개인","개인","2023","삼작로74번길 27","-","직거래","-","24.09.10"
"4801","경기도 부천시 원미구 도당동","121-15","0121","0015","행우라폴리움(3,4호)","71.2800","38.8800","202408","14","30,500","5","개인","개인","2021","삼작로280번길 53-9","-","중개거래","경기 부천시 원미구","24.11.14"
"4802","서울특별시 금천구 독산동","378-157","0378","0157","정호빌라","59.9600","26.9300","202408","14","20,000","3","개인","개인","1995","독산로58길 46","-","중개거래","서울 관악구","24.09.05"
"4803","경기도 남양주시 진건읍 송능리","121-6","0121","0006","경남하이츠빌라A제2차","51.4800","37.8125","202408","14","9,700","1","개인","개인","1996","진건오남로374번길 3","-","중개거래","경기 남양주시","24.09.30"
"4804","경기도 안산시 상록구 부곡동","614-2","0614","0002","상록파크빌","74.5500","35.6850","202408","14","14,800","2","개인","개인","2010","두레로 75","-","중개거래","경기 안산시 상록구","24.10.17"
"4805","서울특별시 용산구 원효로1가","17-242","0017","0242","17-242","29.9600","19.8100","202408","14","80,500","3","개인","개인","2021","백범로79다길 23","-","중개거래","서울 용산구","24.10.31"
"4806","인천광역시 중구 송월동1가","10-28","0010","0028","대륙하이츠4,5동","54.0000","31.8500","202408","14","9,950","3","개인","개인","2002","참외전로59번길 78","-","중개거래","인천 중구","24.08.16"
"4807","제주특별자치도 제주시 일도이동","367-13","0367","0013","일도이화(이화빌라)","60.7300","45.5100","202408","14","15,000","3","개인","개인","1996","고마로14길 6-1","-","중개거래","제주 제주시","24.09.13"
"4808","부산광역시 사하구 괴정동","1079-8","1079","0008","삼해주택","38.0800","34.8000","202408","14","7,200","1","개인","개인","1980","승학로 158-1","-","직거래","-","24.08.14"
"4809","대전광역시 유성구 갑동","387-84","0387","0084","엘리시움캐슬","113.2200","179.2500","202408","14","29,000","1","개인","법인","2005","갑동로25번길 90","-","중개거래","대전 유성구","24.09.09"
"4810","경기도 안양시 만안구 석수동","770-14","0770","0014","로얄빌라(7차)","34.0500","25.4700","202408","14","24,000","3","개인","개인","1988","와룡로3번길 34-7","-","중개거래","경기 안양시 만안구","24.09.10"
"4811","경상남도 합천군 율곡면 제내리","439","0439","0000","더힐(101동)","84.7500","142.9375","202408","14","15,000","4","개인","개인","2019","제내2길 21-3","-","직거래","-","24.08.14"
"4812","경기도 안산시 단원구 선부동","1057-6","1057","0006","1057-6","36.7800","19.7600","202408","14","8,300","1","개인","개인","1994","석수동길 33-1","-","중개거래","경기 안산시 단원구","24.08.28"
"4813","인천광역시 미추홀구 숭의동","5-87","0005","0087","삼성아트빌(5-87)","33.3200","30.8330","202408","14","7,100","2","개인","법인","2020","수봉안길57번길 8-1","-","직거래","-","24.09.11"
"4814","경기도 부천시 원미구 도당동","111-1","0111","0001","창원주택","35.0400","26.9400","202408","14","9,900","4","개인","개인","1992","성곡로97번길 62","-","중개거래","경기 부천시 오정구","24.08.16"
"4815","서울특별시 강남구 일원동","649-8","0649","0008","649-8","24.8000","20.2100","202408","14","55,000","3","개인","개인","2020","양재대로51길 21","-","중개거래","서울 강남구","24.12.02"
