"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-01-01 ~ 2025-01-31"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"4214","인천광역시 미추홀구 숭의동","331-10","0331","0010","다인캐슬","49.7500","11.2000","202501","04","12,700","7","개인","개인","2013","인주대로57번길 7-14","-","중개거래","인천 미추홀구","25.02.17"
"4215","경기도 평택시 합정동","974-12","0974","0012","베가팰리스","84.9800","26.9000","202501","04","22,800","3","개인","개인","2016","평택5로34번길 53","-","중개거래","경기 평택시","25.02.17"
"4216","강원특별자치도 홍천군 홍천읍 희망리","184-1","0184","0001","희망빌라","76.4400","53.1645","202501","04","8,000","3","개인","개인","2004","석화로4길 9","-","중개거래","강원 홍천군","25.02.17"
"4217","충청남도 천안시 동남구 원성동","447-20","0447","0020","유창빌라(C)","71.4500","56.3000","202501","04","8,000","2","개인","개인","1991","성황로 128","-","중개거래","충남 천안시 동남구","25.02.17"
"4218","서울특별시 성북구 성북동","54","0054","0000","삼보월드빌(나)","66.7500","32.7500","202501","04","56,000","2","개인","개인","2004","성북로16길 16-38","-","중개거래","서울 성북구","25.02.14"
"4219","경기도 광주시 신현동","790-11","0790","0011","훼미리하우스(103동)","66.9900","73.2500","202501","04","23,000","2","개인","법인","2014","상태길 73-55","-","중개거래","경기 광주시","25.02.14"
"4220","서울특별시 은평구 응암동","601-43","0601","0043","명지타운(601-43)","67.2000","19.5000","202501","04","38,800","6","개인","개인","2004","응암로12길 9-13","-","중개거래","서울 은평구","25.02.14"
"4221","경기도 안산시 상록구 부곡동","667-9","0667","0009","에버파크빌(A동)","72.4300","34.0355","202501","04","18,900","3","개인","개인","2017","성호로19길 3","-","중개거래","경기 안산시 단원구, 경기 안산시 상록구","25.02.14"
"4222","서울특별시 광진구 자양동","640-24","0640","0024","(640-24)","32.5800","24.3800","202501","04","34,500","-1","개인","개인","1988","뚝섬로52라길 12-5","-","중개거래","서울 광진구","25.02.14"
"4223","서울특별시 송파구 석촌동","231-18","0231","0018","한솔빌리지","69.3800","30.7510","202501","04","42,000","1","개인","개인","2002","백제고분로34길 15-18","-","중개거래","서울 송파구","25.02.12"
"4224","경기도 부천시 소사구 괴안동","130-29","0130","0029","썬리치빌","44.1000","28.8600","202501","04","24,700","3","개인","개인","2020","경인로526번길 27-17","-","중개거래","경기 부천시 소사구","25.01.24"
"4225","서울특별시 마포구 중동","243","0243","0000","(243-0)","41.7600","29.5100","202501","04","26,200","2","개인","개인","1986","성암로3가길 10","-","중개거래","서울 마포구","25.01.23"
"4226","경기도 부천시 원미구 역곡동","48-21","0048","0021","대창스페이스빌2동","44.9900","25.3700","202501","04","15,000","2","개인","개인","2012","부일로 690-1","-","중개거래","경기 부천시 원미구","25.01.24"
"4227","인천광역시 서구 검암동","674-10","0674","0010","모드니에화이트(674-10)","61.2100","48.0157","202501","04","13,000","2","개인","개인","2010","도요지로197번길 9","-","중개거래","인천 서구","25.01.24"
"4228","서울특별시 강동구 천호동","312-21","0312","0021","천호라움빌","29.8600","19.1100","202501","04","40,000","4","개인","개인","2017","천중로11길 28","-","중개거래","서울 서초구","25.02.12"
"4229","부산광역시 수영구 광안동","118-14","0118","0014","부일메트로스카이","19.1900","6.8910","202501","04","9,500","3","개인","개인","2014","수영로606번길 5-8","-","중개거래","부산 수영구","25.02.10"
"4230","부산광역시 수영구 광안동","702-16","0702","0016","해광블루원빌","44.7100","26.1603","202501","04","16,500","2","개인","개인","2016","광일로20번길 28","-","중개거래","부산 수영구","25.02.07"
"4231","경상북도 구미시 임은동","437-24","0437","0024","백산빌리지101","75.7800","43.6750","202501","04","8,200","4","개인","개인","2001","상사동로8길 15","-","중개거래","경북 구미시","25.02.04"
"4232","경상남도 김해시 진영읍 여래리","700-38","0700","0038","부평(700-38)","56.1900","60.1944","202501","04","5,200","1","개인","기타","1983","여래로 26-2","-","중개거래","경남 김해시","25.01.24"
"4233","서울특별시 성북구 장위동","229-41","0229","0041","신성블래스빌","41.8800","26.3500","202501","04","32,000","5","개인","개인","2016","장위로19길 14","-","중개거래","서울 성북구","25.02.10"
"4234","서울특별시 광진구 광장동","182-15","0182","0015","강변빌라3동","42.1500","25.8700","202501","04","30,000","3","개인","개인","2016","아차산로78가길 36-3","-","중개거래","서울 광진구","25.02.05"
"4235","경기도 부천시 소사구 심곡본동","605-1","0605","0001","청산주택(605-1)","36.2400","15.8240","202501","04","11,600","4","개인","개인","2001","경인로194번길 79","-","중개거래","경기 부천시 소사구","25.02.07"
"4236","경기도 용인시 처인구 양지면 남곡리","149-14","0149","0014","센텀빌B동","40.3000","33.8931","202501","04","13,000","3","개인","개인","2017","남곡로 21-2","-","중개거래","경기 용인시 처인구","25.02.06"
"4237","서울특별시 성북구 장위동","233-373","0233","0373","한양맨션","56.8500","26.3000","202501","04","34,500","4","개인","개인","2001","장위로24길 36-1","-","중개거래","서울 성북구","25.02.06"
"4238","충청남도 천안시 서북구 백석동","302-8","0302","0008","화성주택(나동)","47.4600","32.3370","202501","04","3,900","4","개인","개인","1991","백석로 17-13","-","중개거래","충남 천안시 서북구","25.02.07"
"4239","경기도 광주시 능평동","373-5","0373","0005","중앙하이츠(C동)","53.9100","49.5360","202501","04","12,800","3","개인","개인","2012","대명대길 38-25","-","중개거래","경기 광주시","25.02.07"
"4240","경기도 수원시 장안구 연무동","62-8","0062","0008","선율주택","13.6400","11.4400","202501","04","10,000","2","개인","개인","2013","창훈로60번길 22-20","-","중개거래","경기 수원시 장안구","25.02.06"
"4241","경기도 안산시 상록구 일동","587","0587","0000","대경마로니에(587-0)","73.8950","36.7250","202501","04","17,900","4","개인","개인","2012","도매시장로 120-2","-","중개거래","경기 안산시 상록구","25.02.05"
"4242","경기도 안산시 상록구 성포동","585-4","0585","0004","신우(585-4)","84.5850","71.1000","202501","04","37,000","1","개인","개인","1992","충장로 446","-","중개거래","경기 안산시 상록구","25.02.06"
"4243","경기도 안양시 만안구 안양동","999-4","0999","0004","베아누체7차","49.1400","37.9810","202501","04","23,000","2","개인","개인","2017","병목안로142번길 34","-","중개거래","경기 부천시 오정구","25.02.05"
"4244","인천광역시 중구 운서동","2785-11","2785","0011","삼안해피하우징","59.9800","131.1100","202501","04","21,000","1","개인","개인","2003","신도시남로 66","-","중개거래","인천 중구","25.01.24"
"4245","경기도 남양주시 진접읍 장현리","360-1","0360","0001","솔마루빌3차","45.7500","28.1700","202501","04","14,000","2","개인","개인","2019","장현천로24번길 29","-","중개거래","경기 남양주시","25.02.04"
"4246","서울특별시 강서구 화곡동","77-33","0077","0033","신세계드림빌(77-33)","57.0600","26.7700","202501","04","18,000","1","개인","개인","2001","우현로 30-35","-","중개거래","서울 강서구","25.02.03"
"4247","대전광역시 동구 가양동","328-38","0328","0038","옥수빌라(A동)","44.6450","45.5000","202501","04","7,700","1","개인","개인","1990","동중앙로79번길 11","20250205","중개거래","대전 동구","-"
"4248","서울특별시 구로구 구로동","429-27","0429","0027","미라벨","50.1000","29.7900","202501","04","38,000","5","개인","개인","2016","가마산로20다길 28-14","-","중개거래","서울 금천구","25.02.03"
"4249","인천광역시 남동구 간석동","510-34","0510","0034","아트빌라(4동)","33.5300","23.0900","202501","04","5,700","1","개인","개인","1989","구월로64번길 7-2","-","중개거래","인천 남동구","25.01.31"
"4250","전북특별자치도 군산시 조촌동","482-16","0482","0016","명성주택","45.0000","64.2000","202501","04","3,000","1","개인","개인","1986","백릉로 152-5","-","중개거래","전북 군산시","25.02.03"
"4251","경기도 오산시 궐동","54-1","0054","0001","매송빌","22.5200","19.9800","202501","04","5,300","2","개인","개인","2008","은여울로17번길 10","-","중개거래","경기 오산시","25.01.31"
"4252","경기도 부천시 소사구 괴안동","130-29","0130","0029","썬리치빌","44.1000","28.8600","202501","04","24,700","3","개인","개인","2020","경인로526번길 27-17","20250130","중개거래","경기 부천시 소사구","-"
"4253","인천광역시 부평구 부평동","754-103","0754","0103","광성탑스빌A","42.7100","22.4600","202501","04","11,700","4","개인","개인","2001","부영로4번길 9-1","-","중개거래","인천 부평구","25.01.24"
"4254","경기도 광명시 광명동","730-4","0730","0004","현대빌라B동","44.7000","24.5200","202501","04","20,500","4","개인","개인","1993","도덕로54번길 18-1","-","중개거래","경기 광명시","25.01.22"
"4255","충청남도 천안시 서북구 신당동","369-7","0369","0007","청솔그린(369-7)","79.5300","61.8556","202501","04","5,500","4","개인","개인","2002","신당새터1길 52","-","중개거래","충남 천안시 서북구","25.01.24"
"4256","서울특별시 서대문구 남가좌동","338-8","0338","0008","(338-8)","29.8500","23.8500","202501","04","20,000","1","개인","개인","1990","가재울로6길 61-4","-","중개거래","서울 서대문구","25.01.24"
"4257","경기도 남양주시 진접읍 부평리","614","0614","0000","대화빌라","40.4900","33.5100","202501","04","5,000","3","개인","개인","1993","광릉내로 25","-","중개거래","경기 남양주시","25.01.24"
"4258","대구광역시 북구 조야동","102-12","0102","0012","조야(102-12)","43.0500","31.0932","202501","04","5,000","2","개인","개인","1990","조야로 16-2","-","중개거래","대구 북구","25.01.22"
"4259","울산광역시 중구 반구동","596-9","0596","0009","태웅빌라","44.8800","28.6070","202501","04","8,900","2","개인","법인","1991","내황길 21-8","-","중개거래","울산 중구","25.01.21"
"4260","강원특별자치도 영월군 영월읍 영흥리","1037-6","1037","0006","장미","69.3400","52.6100","202501","04","8,200","2","개인","개인","1991","영모전길 118","-","중개거래","강원 영월군","25.01.21"
"4261","서울특별시 성북구 장위동","263-36","0263","0036","소망아트빌","70.5300","38.0000","202501","04","55,700","4","개인","개인","2003","장월로4길 34-5","-","중개거래","서울 성북구","25.01.20"
"4262","서울특별시 동작구 상도동","201-129","0201","0129","카렌시아B동","24.7400","18.1100","202501","04","42,500","5","개인","법인","2022","성대로39길 19","-","중개거래","서울 동작구","25.01.20"
"4263","대전광역시 동구 가양동","30-5","0030","0005","백조","66.4300","47.2906","202501","04","9,300","1","개인","법인","1981","흥룡로71번길 109","-","중개거래","대전 동구","25.01.15"
"4264","경기도 수원시 권선구 권선동","982-9","0982","0009","화이트홈","37.7100","29.8100","202501","04","18,800","4","개인","개인","2017","세지로82번길 33-13","-","중개거래","경기 부천시 원미구","25.05.07"
"4265","경기도 남양주시 금곡동","700-56","0700","0056","은성","55.8900","94.5600","202501","04","21,500","1","개인","개인","1986","경춘로885번길 10-7","-","중개거래","경기 남양주시","25.05.02"
"4266","인천광역시 서구 당하동","1080-17","1080","0017","멤버스힐","32.1520","24.3230","202501","04","19,000","5","개인","개인","2017","청마로51번길 5","-","중개거래","인천 서구","25.01.16"
"4267","경기도 용인시 기흥구 하갈동","192-5","0192","0005","명성빌라","42.3000","37.7100","202501","04","7,000","3","개인","개인","1990","하갈로86번길 24","-","중개거래","경기 용인시 기흥구","25.01.15"
"4268","서울특별시 송파구 삼전동","118-5","0118","0005","(118-5)","44.4000","20.5000","202501","04","34,500","2","개인","개인","2004","백제고분로31길 11-17","-","중개거래","서울 송파구","25.05.07"
"4269","강원특별자치도 영월군 영월읍 하송리","377-6","0377","0006","효성주택","84.1400","58.0410","202501","04","9,500","4","개인","개인","1994","절무리골길 3-4","-","직거래","-","25.01.14"
"4270","서울특별시 강서구 화곡동","346-62","0346","0062","삼성쉐르빌(346-62)","41.1300","25.3751","202501","04","23,600","6","개인","개인","2017","곰달래로21길 25","-","중개거래","서울 양천구","25.01.14"
"4271","경상북도 경산시 임당동","583-2","0583","0002","궁당빌라B","43.0349","27.5000","202501","04","5,000","4","개인","개인","2003","궁당로9길 16","-","중개거래","경북 영천시","25.01.14"
"4272","서울특별시 은평구 갈현동","504-37","0504","0037","신하우스","52.0600","33.4577","202501","04","27,500","3","개인","개인","2014","갈현로25길 8","-","중개거래","서울 은평구","25.01.13"
"4273","대전광역시 중구 태평동","369-16","0369","0016","장미연립에이동(369-16)","59.2800","67.8000","202501","04","26,100","2","개인","개인","1980","유등천동로 548","-","중개거래","대전 중구","-"
"4274","경상남도 창녕군 남지읍 남지리","548-8","0548","0008","국풍파크맨션나동","65.7000","124.6667","202501","04","3,300","1","개인","개인","1988","동포2길 24","-","직거래","-","25.01.13"
"4275","서울특별시 서초구 서초동","1559-20","1559","0020","동원스위트(2단지)","30.0700","18.0000","202501","04","43,000","4","개인","개인","2016","반포대로22길 68","-","중개거래","서울 동대문구","25.01.10"
"4276","충청북도 증평군 증평읍 교동리","77-5","0077","0005","중앙시장","58.9100","29.4000","202501","04","7,000","2","개인","개인","1980","장뜰로 85","-","중개거래","경기 화성시","25.01.13"
"4277","서울특별시 동대문구 용두동","39-808","0039","0808","엘림","26.3300","18.7370","202501","04","21,000","5","개인","개인","2016","천호대로33길 7","-","중개거래","경기 파주시","25.01.10"
"4278","경기도 이천시 갈산동","219-66","0219","0066","삼성타운하우스(C동,D동)","62.8200","76.5390","202501","04","15,500","4","개인","개인","2016","갈산로 113-1","-","중개거래","경기 이천시","-"
"4279","경기도 광주시 삼동","243-8","0243","0008","푸른마을나동","48.9000","34.6900","202501","04","21,000","2","개인","개인","2002","순암로 473-60","-","중개거래","경기 광주시","25.01.10"
"4280","경기도 안산시 상록구 장상동","537","0537","0000","뉴캐슬(A동)","57.4300","26.5400","202501","04","15,000","5","개인","개인","2016","청룡1길 24","-","중개거래","경기 안산시 상록구","25.01.09"
"4281","경기도 부천시 원미구 상동","238-5","0238","0005","경인주택","35.1600","16.3500","202501","04","3,600","-1","개인","개인","1986","석천로52번길 70","-","중개거래","경기 부천시 원미구","25.01.10"
"4282","서울특별시 서대문구 홍제동","5-122","0005","0122","현대하이츠","71.3700","44.4330","202501","04","29,500","2","개인","개인","1992","세검정로4가길 58","-","중개거래","서울 서대문구","25.04.30"
"4283","경기도 성남시 분당구 야탑동","177","0177","0000","목련마을자영빌라","57.9750","64.9290","202501","04","75,600","4","개인","개인","1994","야탑로271번길 7","-","중개거래","경기 성남시 분당구","25.04.30"
"4284","경기도 화성시 새솔동","162","0162","0000","송산그린시티리안비채테라스하우스2단지","84.9853","182.6086","202501","04","64,051","3","개인","개인","2023","수노을중앙로 421","20250114","중개거래","경기 화성시","-"
"4285","서울특별시 마포구 중동","123","0123","0000","동원데쟈뷰","40.6100","25.6300","202501","04","54,500","5","개인","법인","2022","성암로5길 16","-","직거래","-","-"
"4286","경상북도 예천군 예천읍 백전리","168","0168","0000","두영은하수빌라","43.7400","23.2899","202501","04","2,500","4","개인","개인","1993","군청길 76","-","직거래","-","25.01.08"
"4287","서울특별시 도봉구 방학동","639","0639","0000","현대빌라(639)","56.1600","23.5100","202501","04","17,900","3","개인","개인","1993","도당로13라길 36","-","중개거래","서울 도봉구","25.01.08"
"4288","서울특별시 동작구 노량진동","205-27","0205","0027","정원스테이2차","25.6200","20.3000","202501","04","45,700","5","개인","개인","2024","만양로14바길 4","-","직거래","-","25.01.08"
"4289","서울특별시 동작구 사당동","300-80","0300","0080","SweetGarden(300-80)","59.6700","34.3420","202501","04","48,631","3","법인","개인","2015","사당로16자길 7","-","직거래","-","25.01.06"
"4290","경기도 포천시 일동면 기산리","84-81","0084","0081","기산빌라(B동)","58.5000","44.7600","202501","04","5,800","2","개인","개인","1993","기산동길 36-15","-","중개거래","경기 포천시","-"
"4291","전라남도 장성군 삼계면 사창리","623","0623","0000","사창그린빌라","64.5000","49.6600","202501","04","3,000","3","개인","개인","1995","우봉길 68","-","직거래","-","25.01.06"
"4292","강원특별자치도 평창군 봉평면 무이리","852-14","0852","0014","브라보펜션","24.5700","38.1700","202501","04","2,750","2","개인","개인","2004","경강로 525","-","직거래","-","25.01.06"
"4293","충청남도 아산시 신동","356","0356","0000","356","49.6800","38.6500","202501","04","3,200","2","개인","개인","1993","신리길 110","-","중개거래","충남 천안시 동남구","25.01.06"
"4294","경기도 수원시 장안구 연무동","62-8","0062","0008","선율주택","13.6400","11.4400","202501","04","10,000","2","개인","개인","2013","창훈로60번길 22-20","-","중개거래","경기 수원시 장안구","-"
"4295","경기도 부천시 오정구 고강동","303-12","0303","0012","신탁주택5동","33.0000","33.0500","202501","04","7,600","-1","개인","개인","1988","원종로108번길 23","-","직거래","-","25.01.06"
"4296","서울특별시 동작구 사당동","260-9","0260","0009","아트라움","50.1100","30.4800","202501","04","74,000","3","개인","개인","2018","사당로17라길 4","-","중개거래","서울 동작구","25.04.18"
"4297","인천광역시 미추홀구 학익동","306-149","0306","0149","민주주택","38.2300","12.1000","202501","04","6,600","1","개인","개인","1999","한나루로421번길 34-4","20250106","중개거래","인천 남동구","-"
"4298","인천광역시 남동구 만수동","109-305","0109","0305","서울주택(109-305)3동","47.6100","12.6000","202501","04","7,500","3","개인","개인","1996","서판로67번길 16-6","20250106","중개거래","인천 남동구","-"
"4299","경기도 남양주시 퇴계원읍 퇴계원리","176-1","0176","0001","현대그린빌라","58.6800","33.1800","202501","04","21,000","3","개인","개인","1998","경춘북로520번길 14","-","중개거래","경기 남양주시","25.02.06"
"4300","서울특별시 양천구 신월동","983-2","0983","0002","삼익빌라","36.7200","20.6650","202501","04","14,000","3","개인","개인","1990","신월로7길 5","-","중개거래","서울 양천구","25.04.14"
"4301","경기도 고양시 덕양구 토당동","48-10","0048","0010","산성하이츠빌라A동","69.5100","58.0000","202501","04","41,700","3","개인","개인","1984","지도로79번길 26-8","-","중개거래","경기 고양시 덕양구","25.04.11"
"4302","경기도 안산시 상록구 일동","548-11","0548","0011","경성힐링빌","72.6100","41.6400","202501","04","18,000","3","개인","개인","2015","호동로 27","-","중개거래","경기 안산시 상록구","25.04.08"
"4303","경기도 화성시 마도면 석교리","242-26","0242","0026","예당빌리지B동","44.6300","27.9600","202501","04","12,000","2","개인","개인","2015","화성로780번길 31","-","중개거래","경기 화성시","25.04.07"
"4304","경기도 안양시 동안구 관양동","1435-9","1435","0009","황실빌라","42.2900","22.7625","202501","04","16,600","-1","개인","개인","1986","일동로200번길 8","-","중개거래","경기 안양시 동안구","25.04.07"
"4305","제주특별자치도 제주시 애월읍 하귀1리","1040","1040","0000","정암에코빌","66.5431","144.6729","202501","04","25,500","3","개인","개인","2018","하광로 222-16","-","중개거래","제주 제주시","-"
"4306","제주특별자치도 제주시 애월읍 하귀1리","1040","1040","0000","정암에코빌","66.5431","144.6729","202501","04","25,500","3","개인","개인","2018","하광로 222-16","20250407","중개거래","제주 제주시","-"
"4307","경기도 성남시 분당구 서현동","208-3","0208","0003","서현로얄파크빌(203동)","84.4200","93.3160","202501","04","48,000","1","개인","개인","2014","안골로11번길 17-8","-","중개거래","경기 성남시 분당구","25.03.31"
"4308","서울특별시 성북구 삼선동3가","69-1","0069","0001","동성빌라트","53.6800","28.0200","202501","04","31,000","2","개인","개인","1998","보문로31길 77","-","중개거래","서울 성북구","25.04.01"
"4309","경기도 남양주시 진건읍 용정리","760-2","0760","0002","파인빌리지(760-2)","58.1100","35.0200","202501","04","17,700","3","개인","개인","2008","진건오남로105번길 13","-","중개거래","경기 남양주시","25.03.28"
"4310","경기도 성남시 중원구 은행동","645","0645","0000","주공맨션빌","74.6000","49.2250","202501","04","35,500","4","개인","개인","2006","순환로457번길 16","-","중개거래","경기 성남시 중원구","25.03.31"
"4311","서울특별시 서초구 방배동","593-81","0593","0081","알파레타3차","66.1000","49.7400","202501","04","72,000","3","개인","개인","2019","남부순환로297가길 5","-","중개거래","서울 서초구","25.03.28"
"4312","서울특별시 마포구 망원동","414-31","0414","0031","삼성씨티빌","48.4800","24.6100","202501","04","42,900","4","개인","개인","2005","포은로8길 42","-","중개거래","서울 마포구","25.03.31"
"4313","서울특별시 동대문구 용두동","39-739","0039","0739","더존팰리스","57.9000","34.3200","202501","04","68,000","2","개인","개인","2013","천호대로31길 11","-","중개거래","서울 동대문구","25.03.31"
"4314","경기도 안양시 만안구 안양동","428-21","0428","0021","우진빌라","36.3300","28.5750","202501","04","13,700","1","개인","개인","1989","소곡로26번길 6-7","-","직거래","-","25.03.31"
"4315","서울특별시 강북구 미아동","133-6","0133","0006","동아하이츠빌10차","60.6600","26.0800","202501","04","33,000","2","개인","개인","2002","도봉로28가길 17","-","중개거래","서울 강북구","25.03.31"
"4316","전북특별자치도 전주시 완산구 삼천동1가","210","0210","0000","효문캐슬","80.7200","86.1900","202501","04","24,700","1","개인","개인","2017","거마서로 56","-","중개거래","전북 전주시 완산구","25.03.31"
"4317","인천광역시 계양구 효성동","554-8","0554","0008","효성골든타운(554-8)","56.6600","29.4100","202501","04","6,700","4","개인","개인","1997","새풀로26번길 7","-","중개거래","인천 계양구","25.03.31"
"4318","서울특별시 동대문구 장안동","362-3","0362","0003","조일티아모","57.0500","67.6400","202501","04","37,700","6","개인","개인","2015","장한로16길 16","-","중개거래","서울 동대문구","25.03.28"
"4319","서울특별시 도봉구 쌍문동","315-53","0315","0053","북한산그랑빌","75.8400","42.6600","202501","04","28,250","4","개인","개인","2007","노해로46길 58","-","중개거래","서울 강북구, 서울 도봉구","25.03.28"
"4320","경기도 안산시 상록구 본오동","739","0739","0000","어반하우스","47.7000","27.4500","202501","04","14,100","4","개인","개인","2014","오목로14길 4-12","-","중개거래","경기 안산시 상록구","25.03.28"
"4321","서울특별시 성북구 장위동","230-104","0230","0104","명가","57.9100","37.3600","202501","04","49,500","3","개인","개인","2022","장위로15길 33-3","-","중개거래","서울 성북구","25.03.28"
"4322","서울특별시 강북구 미아동","51-12","0051","0012","서울힐리안","28.6900","19.0030","202501","04","30,000","3","개인","법인","2022","월계로7가길 9","-","직거래","-","25.03.27"
"4323","서울특별시 은평구 갈현동","514-6","0514","0006","만민하늘애","59.9700","32.9400","202501","04","26,200","5","개인","개인","2011","갈현로25길 15-6","-","중개거래","서울 은평구","25.03.25"
"4324","경기도 부천시 소사구 송내동","432-2","0432","0002","백운하이빌","37.0200","28.5400","202501","04","16,000","4","개인","개인","2014","경인로92번길 48","-","중개거래","경기 부천시 소사구","25.03.21"
"4325","서울특별시 강북구 수유동","569-56","0569","0056","신성젠트리스(596-56)","29.9500","21.7600","202501","04","18,000","2","개인","개인","2015","삼양로131길 67","-","중개거래","서울 강북구","25.03.14"
"4326","서울특별시 관악구 신림동","1490-8","1490","0008","스페이스빌","29.6600","20.6969","202501","04","26,200","2","개인","개인","2020","난곡로57길 46","-","중개거래","서울 관악구","25.03.12"
"4327","서울특별시 성동구 금호동2가","501-10","0501","0010","(501-10)","63.8000","32.4600","202501","04","86,000","-1","개인","개인","1992","금호산9가길 14","-","중개거래","서울 성동구","25.03.14"
"4328","서울특별시 마포구 신수동","250-27","0250","0027","동양하우징","39.9800","44.6800","202501","04","53,500","5","개인","개인","2016","대흥로9안길 18","-","중개거래","서울 마포구","25.03.14"
"4329","인천광역시 서구 당하동","1083-8","1083","0008","리치타운(1,2동)","57.8875","35.4250","202501","04","14,900","2","개인","개인","2010","청마로93번길 24","-","중개거래","경기 고양시 일산서구, 인천 서구","25.03.14"
"4330","서울특별시 중랑구 망우동","518-35","0518","0035","대종팰리스","41.0600","22.0227","202501","04","38,000","8","개인","법인","2021","봉우재로 206","-","직거래","-","25.03.10"
"4331","서울특별시 중랑구 상봉동","104-71","0104","0071","동일스카이씨티101","29.9300","13.9130","202501","04","24,500","4","개인","개인","2018","면목로92가길 11","-","중개거래","서울 중랑구","25.03.11"
"4332","서울특별시 구로구 구로동","743-62","0743","0062","(743-62)","37.8300","14.7500","202501","04","19,000","2","개인","개인","1994","구로동로12길 50","-","중개거래","서울 구로구","25.03.10"
"4333","서울특별시 동대문구 신설동","6","0006","0000","캐슬루체","34.0500","21.2000","202501","04","56,000","5","개인","법인","2023","왕산로7길 23","-","중개거래","서울 동대문구","25.03.10"
"4334","서울특별시 강북구 미아동","258-636","0258","0636","(258-636)","32.8200","22.0000","202501","04","15,000","1","개인","개인","1988","오패산로52자길 21-1","-","중개거래","서울 강북구, 서울 동작구","25.03.10"
"4335","서울특별시 구로구 개봉동","338-1","0338","0001","동아아트빌라(338-1)","39.9400","17.5500","202501","04","13,800","1","개인","개인","1993","개봉로17길 69","-","중개거래","서울 구로구","25.03.07"
"4336","서울특별시 중랑구 묵동","237-23","0237","0023","토토하우스B동","39.7500","25.5320","202501","04","27,000","2","개인","개인","2016","중랑역로43길 22-6","-","중개거래","서울 중랑구","25.03.07"
"4337","서울특별시 강동구 명일동","352-3","0352","0003","명일노블리안","43.8800","27.0920","202501","04","31,500","2","개인","개인","2018","양재대로122가길 70","-","중개거래","서울 강동구","25.03.07"
"4338","서울특별시 도봉구 도봉동","564-1","0564","0001","동일맨션(564-1)","61.6200","24.4600","202501","04","22,000","3","개인","개인","2003","도봉로179길 17-2","-","중개거래","서울 도봉구","25.03.07"
"4339","서울특별시 노원구 상계동","1381-9","1381","0009","보람아트","53.4500","28.4385","202501","04","28,800","-1","개인","개인","1995","상계로35가길 39","-","중개거래","서울 노원구","25.03.05"
"4340","경기도 광주시 초월읍 용수리","421-11","0421","0011","롯데빌리지(202동)","53.1800","59.3910","202501","04","12,500","3","개인","개인","2014","장담길 82-18","-","중개거래","경기 광주시","25.02.28"
"4341","서울특별시 구로구 궁동","213-21","0213","0021","우신빌라","39.8600","51.9500","202501","04","44,400","2","개인","개인","1988","오리로 1265","-","중개거래","서울 구로구","25.02.28"
"4342","서울특별시 중구 신당동","353-33","0353","0033","각산타운","63.5300","32.5200","202501","04","50,700","4","개인","개인","1997","동호로11길 88-2","-","중개거래","서울 중구","25.02.28"
"4343","서울특별시 은평구 역촌동","54-15","0054","0015","경원에이스(54-15)","44.6700","27.3750","202501","04","24,700","5","개인","개인","2012","갈현로9길 4","-","중개거래","경기 양주시","25.03.04"
"4344","경기도 광명시 광명동","738-7","0738","0007","동화빌라B동(738-7)","65.9400","32.9851","202501","04","30,000","2","개인","개인","1994","덕단이로9번길 23-1","-","직거래","-","25.02.28"
"4345","서울특별시 관악구 신림동","599-7","0599","0007","난우맨션","61.6200","45.5600","202501","04","34,500","1","개인","개인","1993","난우길 28-9","-","중개거래","서울 관악구","25.02.27"
"4346","서울특별시 서초구 방배동","920-4","0920","0004","URBANTREE","52.6400","24.8700","202501","04","74,000","3","개인","개인","2016","효령로23길 60","-","중개거래","서울 서초구","25.02.26"
"4347","서울특별시 용산구 청파동1가","97-27","0097","0027","청파퍼스트빌","21.7200","16.5000","202501","04","52,500","5","개인","개인","2019","효창원로86라길 17-6","-","중개거래","서울 용산구","25.02.26"
"4348","경기도 수원시 팔달구 우만동","508-7","0508","0007","오성PLUS","55.1275","32.2400","202501","04","26,900","5","개인","개인","2016","경수대로656번길 5","-","중개거래","경기 수원시 팔달구","25.02.28"
"4349","서울특별시 관악구 봉천동","1666-51","1666","0051","더헤르미온","11.6100","3.3790","202501","04","24,500","12","개인","개인","2021","남부순환로 1845","-","중개거래","서울 관악구","25.02.26"
