"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-09-01 ~ 2024-09-30"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"17963","충청남도 태안군 태안읍 삭선리","281-5","0281","0005","삭선해송마을2차","전세","39.9310","202409","02","3,000","0","2","2000","원이로 302","202409~202609","신규","-","","","연립다세대"
"17964","경기도 광주시 송정동","407-133","0407","0133","벨라포레스타","전세","75.2800","202409","02","23,000","0","1","2023","중앙로 338-99","202409~202809","신규","-","","","연립다세대"
"17965","인천광역시 서구 가정동","556","0556","0000","길운시티빌","전세","59.8140","202409","02","10,000","0","4","1997","서곶로 11","202409~202609","신규","-","","","연립다세대"
"17966","경기도 과천시 문원동","15-125","0015","0125","한울빌라","월세","64.5000","202409","02","10,000","50","-1","2002","공원마을3길 21","202409~202609","신규","-","","","연립다세대"
"17967","경기도 남양주시 와부읍 덕소리","435-56","0435","0056","백합빌라A동","전세","35.2500","202409","02","7,500","0","4","1992","수레로1번안길 2","202411~202611","신규","-","","","연립다세대"
"17968","경기도 부천시 소사구 소사본동","128-20","0128","0020","삼성그린빌라가동","전세","57.8000","202409","02","10,700","0","-1","2000","경인옛로38번길 12","202409~202609","신규","-","","","연립다세대"
"17969","경기도 동두천시 상봉암동","69-5","0069","0005","소요맨션","월세","44.5200","202409","02","300","30","1","1986","평화로 2992","202410~202610","신규","-","","","연립다세대"
"17970","경상북도 구미시 옥계동","948-2","0948","0002","사과나무","월세","33.6500","202409","02","200","25","2","2013","산호대로24길 9-17","202409~202509","신규","-","","","연립다세대"
"17971","경기도 동두천시 광암동","476","0476","0000","외인주공","월세","59.5600","202409","02","500","35","1","1986","삼육사로 1193","202409~202609","신규","-","","","연립다세대"
"17972","경기도 부천시 소사구 심곡본동","614-8","0614","0008","삼성아트빌(B동)","전세","47.4550","202409","02","11,000","0","3","2003","심곡로63번길 9","202409~202609","신규","-","","","연립다세대"
"17973","경기도 부천시 소사구 심곡본동","630-42","0630","0042","예일맨션","전세","32.3800","202409","02","8,490","0","5","2002","성주로188번길 44","202410~202610","신규","-","","","연립다세대"
"17974","경기도 광주시 회덕동","189-5","0189","0005","중앙타운(104동)","전세","51.6700","202409","02","13,000","0","4","2014","회덕길68번길 14-13","202409~202609","신규","-","","","연립다세대"
"17975","경기도 광주시 회덕동","356-19","0356","0019","원삼빌리지37차(103동)","월세","56.7800","202409","02","2,000","65","3","2015","회덕길28번길 49-36","202410~202610","신규","-","","","연립다세대"
"17976","제주특별자치도 제주시 도남동","907-3","0907","0003","청암(C동)","월세","69.5900","202409","02","100","41","2","1986","도남로6길 14","202409~202504","신규","-","","","연립다세대"
"17977","경기도 안산시 단원구 원곡동","815-8","0815","0008","사랑채","월세","15.6200","202409","02","200","40","2","2013","원일2길 22-21","202409~202509","신규","-","","","연립다세대"
"17978","경기도 평택시 용이동","444-16","0444","0016","누에보-도스","월세","19.2400","202409","02","100","26","4","2012","현신3길 5-94","202409~202509","신규","-","","","연립다세대"
"17979","경기도 평택시 세교동","231-33","0231","0033","레몬하우스","월세","20.4500","202409","02","300","45","3","2016","은실고가길 175-11","202409~202509","신규","-","","","연립다세대"
"17980","경기도 평택시 세교동","231-33","0231","0033","레몬하우스","월세","20.4500","202409","02","300","45","3","2016","은실고가길 175-11","202409~202509","신규","-","","","연립다세대"
"17981","경기도 안산시 단원구 선부동","965-1","0965","0001","상진그린빌라","월세","59.9400","202409","02","2,000","45","2","1990","원선로북길 33","202409~202509","신규","-","","","연립다세대"
"17982","전북특별자치도 전주시 덕진구 인후동1가","934-6","0934","0006","에덴원룸","전세","31.0600","202409","02","4,000","0","2","2001","한배미4길 18-3","202409~202609","신규","-","","","연립다세대"
"17983","경기도 안산시 단원구 선부동","1096-14","1096","0014","(1096-14)","월세","61.8600","202409","02","2,000","65","2","2003","화정천서로4안길 31","202410~202610","신규","-","","","연립다세대"
"17984","경기도 남양주시 진접읍 연평리","128","0128","0000","마마메종1","월세","74.4600","202409","02","10,000","58","2","2019","경복대로17번안길 77-9","202409~202609","신규","-","","","연립다세대"
"17985","제주특별자치도 제주시 도남동","910-11","0910","0011","도남34","월세","21.4400","202409","02","200","44","3","2018","도남로 34","202409~202509","신규","-","","","연립다세대"
"17986","경기도 평택시 합정동","738-3","0738","0003","(738-3)","월세","29.2000","202409","02","300","60","5","2016","중앙2로43번길 51","202409~202509","신규","-","","","연립다세대"
"17987","경기도 수원시 영통구 매탄동","1176-13","1176","0013","유나빌","전세","27.7100","202409","02","17,000","0","3","2018","동수원로286번길 33-6","202409~202809","갱신","-","17,000","0","연립다세대"
"17988","인천광역시 계양구 병방동","94-12","0094","0012","청우케스빌","월세","54.3100","202409","02","1,000","50","4","2003","장제로940번길 15","202409~202609","신규","-","","","연립다세대"
"17989","제주특별자치도 제주시 구좌읍 평대리","414","0414","0000","NR누리1차","월세","52.2450","202409","02","1,000","58","3","2015","일주동로 3092-2","202409~202609","신규","-","","","연립다세대"
"17990","경기도 평택시 합정동","748-7","0748","0007","장미주택","월세","47.7600","202409","02","500","50","1","1984","통미로26번길 14","202409~202609","신규","-","","","연립다세대"
"17991","경기도 평택시 평택동","108-1","0108","0001","범규빌","월세","18.5800","202409","02","200","30","3","2016","원평로55번길 34-24","202409~202509","신규","-","","","연립다세대"
"17992","제주특별자치도 제주시 구좌읍 평대리","414","0414","0000","NR누리1차","월세","52.2450","202409","02","1,000","58","3","2015","일주동로 3092-2","202409~202609","신규","-","","","연립다세대"
"17993","경기도 평택시 신장동","388-5","0388","0005","루비빌라","월세","59.8600","202409","02","500","80","3","2012","목천로17번길 138","202409~202509","신규","-","","","연립다세대"
"17994","경기도 평택시 신장동","595-2","0595","0002","더팰리스스위트(A동)","월세","54.9400","202409","02","500","65","4","2011","남산로65번길 43","202409~202609","신규","-","","","연립다세대"
"17995","경기도 수원시 영통구 이의동","1212","1212","0000","호반가든하임","전세","146.2141","202409","02","81,000","0","1","2011","웰빙타운로 20","-","-","-","","","연립다세대"
"17996","경기도 수원시 영통구 이의동","1212","1212","0000","호반가든하임","전세","146.2141","202409","02","81,000","0","1","2011","웰빙타운로 20","202409~202609","신규","-","","","연립다세대"
"17997","경기도 평택시 지산동","744-3","0744","0003","화신노블레스1","월세","51.3100","202409","02","300","64","11","2015","송탄로 435","202409~202509","신규","-","","","연립다세대"
"17998","경기도 안양시 만안구 안양동","542-12","0542","0012","유일아르젠뷰","전세","31.0550","202409","02","13,000","0","5","2015","문예로 5","202409~202609","신규","-","","","연립다세대"
"17999","경기도 안양시 만안구 안양동","750-1","0750","0001","해든팰리스","월세","57.5900","202409","02","1,734","33","4","2020","장내로 36","202409~202609","신규","-","","","연립다세대"
"18000","경기도 안양시 만안구 안양동","603-3","0603","0003","안양경남아너스빌시티","월세","54.1900","202409","02","2,000","135","13","2021","만안로 108","202409~202509","신규","-","","","연립다세대"
"18001","경기도 광주시 매산동","589-1","0589","0001","동림파크맨션","전세","84.9600","202409","02","11,900","0","3","1996","매봉재길 10","202409~202609","신규","-","","","연립다세대"
"18002","경상북도 구미시 송정동","461-12","0461","0012","효성빌라","월세","63.8400","202409","02","300","30","1","1987","신시로16길 31","202409~202509","신규","-","","","연립다세대"
"18003","경기도 광주시 매산동","732-7","0732","0007","포레힐스(C동)","월세","56.4400","202409","02","13,000","10","4","2016","독산동길 29-3","202409~202609","신규","-","","","연립다세대"
"18004","제주특별자치도 제주시 애월읍 하귀2리","1945","1945","0000","하귀카렌시아퍼스트클래스","월세","66.0158","202409","02","2,000","108","4","2023","하소로 21","202409~202509","신규","-","","","연립다세대"
"18005","경기도 광주시 삼동","226-11","0226","0011","덕산하이빌(101동)","월세","70.4850","202409","02","14,400","15","4","2003","순암로 453-12","202409~202609","신규","-","","","연립다세대"
"18006","경기도 광주시 삼동","310-8","0310","0008","빌라앤바우재","전세","52.4700","202409","02","13,200","0","1","2015","삼지곡길79번길 5-81","202410~202610","신규","-","","","연립다세대"
"18007","경기도 안산시 단원구 선부동","1091-6","1091","0006","더매너원(TheManorⅠ)","월세","16.0700","202409","02","1,000","30","2","2011","화정천서로4안길 19-1","202409~202609","신규","-","","","연립다세대"
"18008","경기도 안산시 단원구 선부동","1035-9","1035","0009","에벤에셀","월세","42.6500","202409","02","1,000","70","1","2018","북촌5길 4","202409~202609","신규","-","","","연립다세대"
"18009","경기도 남양주시 진접읍 금곡리","968","0968","0000","유승한내들더테라스","월세","84.9962","202409","02","32,900","7","3","2023","해밀예당1로 83","202409~203302","신규","-","","","연립다세대"
"18010","경상남도 창원시 마산회원구 회원동","666-11","0666","0011","국희","월세","43.6900","202409","02","2,500","20","3","1982","회원북24길 43","202409~202609","신규","-","","","연립다세대"
"18011","제주특별자치도 서귀포시 법환동","212","0212","0000","디자인뷰","월세","74.5361","202409","02","1,000","133","2","2020","법환로 12","202410~202510","신규","-","","","연립다세대"
"18012","제주특별자치도 제주시 도남동","910-11","0910","0011","도남34","월세","21.4400","202409","02","200","52","3","2018","도남로 34","202409~202509","신규","-","","","연립다세대"
"18013","경기도 평택시 포승읍 만호리","690-3","0690","0003","다옴빌A","월세","28.0900","202409","02","200","25","3","2016","포승산단로13번길 9-44","202409~202609","신규","-","","","연립다세대"
"18014","경기도 광주시 양벌동","469-5","0469","0005","삼호그린빌3동","전세","69.2400","202409","02","12,000","0","4","2010","마루들길150번길 17","202410~202610","신규","-","","","연립다세대"
"18015","경기도 양평군 양평읍 공흥리","460","0460","0000","미성연립","전세","74.7900","202409","02","10,000","0","1","1993","공흥수청길 13-7","202410~202610","갱신","-","10,000","0","연립다세대"
"18016","경기도 평택시 서정동","839-2","0839","0002","태영아트빌","월세","18.2900","202409","02","200","31","3","2012","특구로5번길 73","202409~202509","신규","-","","","연립다세대"
"18017","경기도 평택시 서정동","73-5","0073","0005","경성원룸(73-5)","월세","28.8500","202409","02","300","36","3","2000","송탄2로47번길 46","202409~202503","신규","-","","","연립다세대"
"18018","경기도 광명시 소하동","34-11","0034","0011","도시형생활주택휴먼포레스트1","전세","72.1600","202409","02","25,000","0","3","2013","금하로1가길 13","202409~202410","갱신","-","25,000","0","연립다세대"
"18019","경기도 광명시 소하동","1260-6","1260","0006","대신빌라3동","월세","73.1400","202409","02","16,000","20","2","1991","충현로28번길 17","202410~202610","신규","-","","","연립다세대"
"18020","경기도 광명시 소하동","1247-1","1247","0001","공간아트빌라","전세","43.8600","202409","02","17,150","0","3","1991","충현로20번길 8","202409~202609","갱신","-","18,000","0","연립다세대"
"18021","경기도 광명시 소하동","1081","1081","0000","영풍타운B동","전세","42.1200","202409","02","13,000","0","4","1994","영당로 9-2","202411~202611","신규","-","","","연립다세대"
"18022","강원특별자치도 강릉시 포남동","515","0515","0000","삼화임대","월세","48.6000","202409","02","500","45","3","1988","강릉대로419번길 54","202409~202509","신규","-","","","연립다세대"
"18023","경기도 광명시 철산동","176","0176","0000","대흥아이빌1동","전세","50.8800","202409","02","25,000","0","3","2012","연서일로9번길 1-3","202409~202609","갱신","-","25,000","0","연립다세대"
"18024","경기도 안산시 상록구 이동","545-15","0545","0015","상록파크빌","월세","49.3950","202409","02","500","60","4","2001","석삼말로4길 12","202409~202609","신규","-","","","연립다세대"
"18025","경기도 안산시 상록구 이동","595-10","0595","0010","대운빌7","전세","68.1800","202409","02","14,000","0","4","2003","충장로6길 24-3","202409~202609","신규","-","","","연립다세대"
"18026","경기도 안산시 상록구 이동","597-2","0597","0002","(597-2)","월세","25.1200","202409","02","300","35","1","2003","충장로6길 22-6","202409~202609","신규","-","","","연립다세대"
"18027","경기도 안산시 상록구 이동","523-1","0523","0001","(523-1)","월세","27.4400","202409","02","500","37","1","2007","석삼말로1길 12-13","202409~202609","신규","-","","","연립다세대"
"18028","경기도 안산시 상록구 이동","644-1","0644","0001","(644-1)","월세","48.4000","202409","02","1,000","60","2","2013","송호1길 56","202409~202609","신규","-","","","연립다세대"
"18029","경기도 안산시 상록구 이동","589-8","0589","0008","이건그레이스빌(589-8)","월세","28.0200","202409","02","1,000","60","2","2016","충장로6안길 10","202409~202609","신규","-","","","연립다세대"
"18030","경기도 광주시 태전동","389-16","0389","0016","해오름하우스(101동)","전세","67.4400","202409","02","14,300","0","2","2014","고불로 142-11","202409~202609","신규","-","","","연립다세대"
"18031","경기도 용인시 기흥구 마북동","184-13","0184","0013","교동하우스","월세","15.3000","202409","02","500","45","2","2011","마북로 167-3","202409~202509","신규","-","","","연립다세대"
"18032","경기도 광주시 태전동","381-10","0381","0010","리치빌","월세","23.0000","202409","02","2,000","30","4","2017","고불로 138-38","202408~202608","신규","-","","","연립다세대"
"18033","경기도 안양시 만안구 석수동","271-11","0271","0011","(271-11)","월세","39.6050","202409","02","1,000","65","2","2014","석천로197번길 14-16","202410~202610","신규","-","","","연립다세대"
"18034","경기도 안양시 만안구 석수동","271-11","0271","0011","(271-11)","월세","39.6050","202409","02","1,000","65","2","2014","석천로197번길 14-16","202410~202610","신규","-","","","연립다세대"
"18035","경기도 안양시 만안구 석수동","137-3","0137","0003","베아누체","전세","63.3400","202409","02","23,000","0","4","2017","삼막로96번길 99-5","202409~202609","신규","-","","","연립다세대"
"18036","경기도 안양시 만안구 석수동","218-9","0218","0009","로체그랑","전세","64.1100","202409","02","28,000","0","4","2020","경수대로1200번길 51","202410~202610","신규","-","","","연립다세대"
"18037","제주특별자치도 제주시 애월읍 신엄리","1201-1","1201","0001","더마루신엄","전세","82.5600","202409","02","21,700","0","2","2018","중엄1길 44","202411~202611","신규","-","","","연립다세대"
"18038","전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","월세","59.3700","202409","02","500","35","1","1989","금호로 41","202409~202609","신규","-","","","연립다세대"
"18039","전라남도 순천시 조례동","1715-2","1715","0002","(1715-2)","월세","22.3650","202409","02","300","32","2","2016","남신월1길 7","202409~202509","신규","-","","","연립다세대"
"18040","경기도 부천시 원미구 중동","1152","1152","0000","상록센트럴타워","월세","13.2300","202409","02","500","36","9","2002","중동로 244","202409~202503","신규","-","","","연립다세대"
"18041","경기도 광명시 광명동","746-8","0746","0008","상우빌라가동(746-8)","전세","41.4300","202409","02","14,500","0","4","1994","덕단이로 25","202410~202610","신규","-","","","연립다세대"
"18042","경기도 광명시 광명동","729-2","0729","0002","금호로얄하이츠","전세","33.1200","202409","02","8,900","0","-1","1993","도덕로28번안길 25-15","202410~202610","신규","-","","","연립다세대"
"18043","경기도 광명시 광명동","337-26","0337","0026","동희빌라(337-26)","전세","64.8400","202409","02","17,000","0","2","1996","광명로848번길 19-3","202411~202611","신규","-","","","연립다세대"
"18044","경기도 광명시 광명동","183-36","0183","0036","대동그린맨션","전세","26.5200","202409","02","11,000","0","4","1999","오리로1025번길 15-15","202410~202610","신규","-","","","연립다세대"
"18045","경기도 화성시 정남면 발산리","403-6","0403","0006","삼아원룸","월세","19.3120","202409","02","300","35","4","1994","신백길 195-1","202409~202509","신규","-","","","연립다세대"
"18046","경기도 파주시 파주읍 봉암리","230-6","0230","0006","TOP'sVILL2","월세","32.4336","202409","02","500","50","2","2021","술이홀로 54","202409~202509","신규","-","","","연립다세대"
"18047","인천광역시 계양구 작전동","423-9","0423","0009","하늘빌리지1동","전세","44.9100","202409","02","9,000","0","5","2000","계양대로34번길 5","202410~202610","신규","-","","","연립다세대"
"18048","경기도 광주시 장지동","45-5","0045","0005","낙원그린맨션B동","월세","67.1100","202409","02","2,000","70","4","1996","장지3길 22","202409~202609","신규","-","","","연립다세대"
"18049","전라남도 여수시 학동","38-7","0038","0007","(38-7)","월세","17.8100","202409","02","100","37","3","2012","학동1길 16-13","202409~202509","신규","-","","","연립다세대"
"18050","경기도 의정부시 가능동","672-23","0672","0023","다이아빌A동","월세","29.2400","202409","02","2,000","30","3","2020","의정로181번길 18-9","202409~202509","신규","-","","","연립다세대"
"18051","경기도 의정부시 가능동","612-1","0612","0001","현대빌라(가동)","전세","49.8900","202409","02","7,900","0","2","1986","신촌로17번길 46","202409~202609","신규","-","","","연립다세대"
"18052","경기도 안산시 상록구 사동","1202-2","1202","0002","e-편한빌","월세","14.1900","202409","02","100","30","3","2003","서암로4길 20","202409~202503","신규","-","","","연립다세대"
"18053","경기도 양평군 양평읍 백안리","390-15","0390","0015","숨과담","월세","55.4700","202409","02","1,000","60","3","2018","백안길 39","202410~202610","신규","-","","","연립다세대"
"18054","경기도 의정부시 금오동","283-105","0283","0105","가든타운하우스101동","전세","45.2750","202409","02","12,000","0","3","2016","거북로6번길 55","202410~202610","신규","-","","","연립다세대"
"18055","경기도 안산시 상록구 사동","1336-9","1336","0009","(1336-9)","월세","44.2000","202409","02","500","52","1","2003","시곡2안길 4","202409~202609","신규","-","","","연립다세대"
"18056","경기도 안산시 상록구 사동","1316-3","1316","0003","(1316-3)","월세","49.8500","202409","02","1,000","65","3","2016","감골공원3길 10","202409~202609","신규","-","","","연립다세대"
"18057","경기도 안산시 상록구 일동","652","0652","0000","벧엘타운","월세","30.1700","202409","02","7,100","8","2","2014","실록1길 35","202409~202609","신규","-","","","연립다세대"
"18058","경기도 안산시 상록구 일동","618-5","0618","0005","휴먼주택","월세","40.5500","202409","02","1,000","60","5","2015","일동로 42","202410~202610","신규","-","","","연립다세대"
"18059","충청남도 계룡시 금암동","151-5","0151","0005","(151-5)","월세","19.9500","202409","02","500","38","4","2020","서금암2길 17","202409~202509","신규","-","","","연립다세대"
"18060","경기도 부천시 원미구 춘의동","130-43","0130","0043","동관리치빌","전세","52.6800","202409","02","18,500","0","2","2014","계남로301번길 7","202410~202610","신규","-","","","연립다세대"
"18061","경기도 의정부시 호원동","465-7","0465","0007","KS금성빌","월세","68.6500","202409","02","10,000","23","4","2012","평화로 153-1","202411~202610","신규","-","","","연립다세대"
"18062","경기도 의정부시 호원동","465-7","0465","0007","KS금성빌","전세","68.6500","202409","02","14,000","0","4","2012","평화로 153-1","202411~202610","신규","-","","","연립다세대"
"18063","제주특별자치도 서귀포시 강정동","5670","5670","0000","서귀포강정코아루2차","전세","84.9198","202409","02","22,000","0","3","2019","일주서로 149","202409~202609","신규","-","","","연립다세대"
"18064","제주특별자치도 제주시 애월읍 광령리","31","0031","0000","무수천영도그린빌라","월세","59.5860","202409","02","9,800","3","4","2001","무수천길 5-6","202409~202609","신규","-","","","연립다세대"
"18065","제주특별자치도 제주시 애월읍 광령리","31","0031","0000","무수천영도그린빌라","월세","50.5520","202409","02","200","42","3","2001","무수천길 5-6","202409~202609","신규","-","","","연립다세대"
"18066","경기도 의정부시 의정부동","364-33","0364","0033","의정부동364-33공동주택(송기용)","전세","27.9500","202409","02","12,000","0","3","2021","경의로157번길 19","202410~202610","신규","-","","","연립다세대"
"18067","경기도 의정부시 의정부동","575","0575","0000","청담","전세","16.8200","202409","02","6,500","0","4","2012","경의로75번길 12","202409~202609","갱신","-","6,500","0","연립다세대"
"18068","경기도 고양시 덕양구 주교동","623-5","0623","0005","청라주택(623-5)2차","전세","51.2800","202409","02","13,000","0","3","1985","호국로811번길 34","202410~202610","신규","-","","","연립다세대"
"18069","경기도 안산시 상록구 본오동","835-5","0835","0005","(835-5)","전세","24.2200","202409","02","3,400","0","1","1994","본원로5안길 8-13","202409~202609","신규","-","","","연립다세대"
"18070","경기도 안산시 상록구 본오동","974-4","0974","0004","한라하이츠빌라","전세","70.0700","202409","02","11,600","0","4","2006","막고지3길 10","202409~202609","신규","-","","","연립다세대"
"18071","경기도 의정부시 의정부동","521-1","0521","0001","진성빌라(가동)","전세","40.2600","202409","02","8,400","0","3","1995","의정로46번길 91","202410~202609","신규","-","","","연립다세대"
"18072","경기도 의정부시 의정부동","234-26","0234","0026","한진그랑빌(109동)","전세","45.1100","202409","02","8,000","0","5","2002","평화로 638","202410~202610","신규","-","","","연립다세대"
"18073","경기도 안산시 상록구 본오동","669-11","0669","0011","호암빌리지","월세","81.0900","202409","02","2,000","80","5","2014","샘골로5길 13","202410~202610","신규","-","","","연립다세대"
"18074","제주특별자치도 제주시 한림읍 동명리","1584-3","1584","0003","트리니티","월세","62.6774","202409","02","2,000","70","2","2018","동명북1길 26","202409~202509","신규","-","","","연립다세대"
"18075","경기도 양주시 덕정동","220-1","0220","0001","명진빌라(C동)","전세","56.1300","202409","02","6,500","0","3","1994","회정로109번길 47","202409~202609","신규","-","","","연립다세대"
"18076","경기도 광주시 신현동","341-11","0341","0011","동심빌라(A동)","전세","78.0600","202409","02","13,500","0","2","1996","문형산길 64","202409~202609","갱신","-","13,000","0","연립다세대"
"18077","충청남도 서산시 석림동","682-6","0682","0006","삼보(682-6)","전세","82.9800","202409","02","7,000","0","2","1993","한마음16로 20","202409~202609","갱신","-","0","50","연립다세대"
"18078","경기도 용인시 기흥구 공세동","197-1","0197","0001","벨리체","월세","18.1800","202409","02","50","40","3","2013","공세로82번길 12","202409~202503","신규","-","","","연립다세대"
"18079","경기도 안산시 상록구 본오동","1112-7","1112","0007","상록첼시빌","월세","25.5600","202409","02","500","45","4","2014","상록수안길 11","202409~202609","신규","-","","","연립다세대"
"18080","경기도 안산시 상록구 본오동","909-2","0909","0002","미소빌라","월세","71.2100","202409","02","1,127","26","4","2019","샘골로6길 45-1","202404~202409","신규","-","","","연립다세대"
"18081","제주특별자치도 서귀포시 강정동","5669-1","5669","0001","강정코아루더테라스블루아도시포럼","전세","84.3407","202409","02","23,000","0","4","2017","신서로 89","202409~202609","신규","-","","","연립다세대"
"18082","충청남도 아산시 권곡동","524-19","0524","0019","현대다원빌(가)","월세","72.1800","202409","02","7,000","35","2","2005","번영로143번길 41","-","-","-","","","연립다세대"
"18083","충청남도 아산시 권곡동","524-19","0524","0019","현대다원빌(가)","월세","72.1800","202409","02","7,000","35","2","2005","번영로143번길 41","202409~202609","신규","-","","","연립다세대"
"18084","대전광역시 대덕구 비래동","309-22","0309","0022","진흥빌라(309-22)","월세","49.6800","202409","02","500","40","3","1991","우암로412번길 118","202409~202609","신규","-","","","연립다세대"
"18085","경기도 광주시 초월읍 산이리","139-26","0139","0026","비아트리스(3동)","전세","57.9900","202409","02","14,000","0","2","2017","경충대로 913-35","202410~202610","신규","-","","","연립다세대"
"18086","경기도 광주시 신현동","504-20","0504","0020","베르디움(105동)","전세","67.9000","202409","02","7,000","0","4","2015","새말길 338-12","-","-","-","","","연립다세대"
"18087","경기도 광주시 신현동","504-20","0504","0020","베르디움(105동)","전세","67.9000","202409","02","6,000","0","4","2015","새말길 338-12","-","-","-","","","연립다세대"
"18088","대전광역시 유성구 구암동","594-21","0594","0021","서봉빌딩B동","전세","38.0300","202409","02","6,000","0","2","2003","계룡로38번길 31-1","202409~202609","신규","-","","","연립다세대"
"18089","경기도 광주시 신현동","822-19","0822","0019","더베일리하우스(201동)","월세","53.8200","202409","02","5,000","70","2","2016","신현로 12-150","202409~202609","신규","-","","","연립다세대"
"18090","경기도 용인시 수지구 신봉동","235-3","0235","0003","프라임빌","전세","20.5800","202409","02","6,825","0","2","2013","신봉2로114번길 15","202409~202609","신규","-","","","연립다세대"
"18091","경상남도 고성군 고성읍 서외리","1-6","0001","0006","고성시장상가(가동)","월세","78.3000","202409","02","1,000","25","3","1990","중앙로25번길 57","202409~202609","신규","-","","","연립다세대"
"18092","경기도 남양주시 퇴계원읍 퇴계원리","287-18","0287","0018","만정주택가동","전세","45.6900","202409","02","10,000","0","4","1995","퇴계원로23번길 8-29","202409~202609","신규","-","","","연립다세대"
"18093","대전광역시 서구 내동","40-2","0040","0002","한양B동(40-2)","월세","61.4400","202409","02","5,000","27","1","1983","도솔로267번길 57","202411~202611","신규","-","","","연립다세대"
"18094","인천광역시 서구 석남동","183-45","0183","0045","대명그린빌","전세","52.2050","202409","02","14,300","0","4","2011","새오개로16번길 5-11","202409~202809","갱신","-","14,300","0","연립다세대"
"18095","충청남도 아산시 용화동","373","0373","0000","(373-0)","전세","30.3300","202409","02","3,600","0","5","2017","시민로329번길 82-6","-","-","-","","","연립다세대"
"18096","대전광역시 중구 산성동","40-1","0040","0001","성진하이츠빌라","월세","69.4600","202409","02","500","50","4","1996","당디로36번길 43-20","202409~202509","신규","-","","","연립다세대"
"18097","대전광역시 중구 산성동","40-1","0040","0001","성진하이츠빌라","월세","69.4600","202409","02","500","50","4","1996","당디로36번길 43-20","202409~202509","신규","-","","","연립다세대"
"18098","제주특별자치도 제주시 연동","291-56","0291","0056","STAY291.M","월세","21.8600","202409","02","200","40","5","2015","신대로8길 21","202409~202509","신규","-","","","연립다세대"
"18099","대전광역시 중구 문화동","311-60","0311","0060","훼미리맨션A동","전세","83.0600","202409","02","15,000","0","2","1998","서문로 104","202410~202610","신규","-","","","연립다세대"
"18100","제주특별자치도 제주시 연동","313-22","0313","0022","초록빌","월세","63.6200","202409","02","700","105","3","2019","신대로15길 5","202409~202509","신규","-","","","연립다세대"
"18101","대전광역시 동구 용전동","161-1","0161","0001","법우빌라","월세","68.7200","202409","02","5,000","20","3","1981","계족로475번길 15","202409~202609","신규","-","","","연립다세대"
"18102","경기도 부천시 오정구 오정동","181-2","0181","0002","렉스빌리지","전세","65.4100","202409","02","22,000","0","3","2016","오정로266번길 10","202410~202610","신규","-","","","연립다세대"
"18103","인천광역시 서구 석남동","500-5","0500","0005","인성B동","월세","59.4500","202409","02","2,000","50","4","2002","신석로122번길 24","202409~202609","신규","-","","","연립다세대"
"18104","광주광역시 광산구 신가동","596-7","0596","0007","스타파크","전세","75.2300","202409","02","13,000","0","2","2021","목련로 330-27","202410~202610","신규","-","","","연립다세대"
"18105","경상남도 김해시 진영읍 진영리","541-8","0541","0008","에코그린빌","월세","31.2625","202409","02","1,000","55","3","2016","진영로26번길 5","202409~202509","신규","-","","","연립다세대"
"18106","광주광역시 동구 산수동","480-8","0480","0008","산수빌리지C동","전세","23.2200","202409","02","2,500","0","2","2002","동계로 39-2","202409~202609","신규","-","","","연립다세대"
"18107","제주특별자치도 서귀포시 강정동","177","0177","0000","대림한숲빌라","월세","95.6400","202409","02","1,000","110","1","1995","신서귀로97번길 87","202409~202509","신규","-","","","연립다세대"
"18108","경기도 부천시 오정구 원종동","216-20","0216","0020","동신A","전세","45.7200","202409","02","9,000","0","2","1994","원종로24번길 51","202408~202608","갱신","-","8,000","0","연립다세대"
"18109","경기도 부천시 오정구 원종동","268-12","0268","0012","삼라빌라","월세","38.5200","202409","02","1,000","60","1","1986","원종로65번길 37","202409~202609","신규","-","","","연립다세대"
"18110","경기도 고양시 일산서구 일산동","591-8","0591","0008","운진연립(1동2동)","전세","43.9500","202409","02","10,500","0","2","1985","일청로36번길 8","202409~202609","신규","-","","","연립다세대"
"18111","경기도 포천시 선단동","59","0059","0000","허브캐슬3차(101,102,103동)","월세","57.0100","202409","02","1,500","65","4","2018","호국로 1010-2","202410~202610","신규","-","","","연립다세대"
