"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-03-01 ~ 2025-03-31"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"143","서울특별시 강서구 화곡동","1120-2","1120","0002","소담밸리101동,102동","월세","36.5700","202503","31","19,100","30","4","2016","화곡로58길 30-4","202505~202705","갱신","-","20,500","0","연립다세대"
"144","서울특별시 강서구 화곡동","962-27","0962","0027","동양하우징A동","전세","28.9600","202503","31","16,884","0","4","2017","까치산로18다길 21","202505~202705","신규","-","","","연립다세대"
"145","서울특별시 용산구 청파동1가","1-119","0001","0119","명신주택","전세","63.9900","202503","31","23,000","0","2","2002","청파로71가길 13","202503~202703","신규","-","","","연립다세대"
"146","서울특별시 강서구 화곡동","105-224","0105","0224","선경맨션","월세","50.5200","202503","31","13,800","20","4","2000","까치산로4가길 61","202505~202705","신규","-","","","연립다세대"
"147","서울특별시 용산구 원효로1가","22-14","0022","0014","용림빌","전세","29.3400","202503","31","27,000","0","2","2017","백범로79길 22","202504~202703","갱신","사용","26,000","0","연립다세대"
"148","서울특별시 용산구 원효로2가","3-12","0003","0012","용산센트럴포레","월세","24.0500","202503","31","3,000","170","14","2022","원효로 208","202504~202704","신규","-","","","연립다세대"
"149","서울특별시 은평구 응암동","81-88","0081","0088","태경쉐르빌(81-88)","전세","65.4600","202503","31","15,000","0","1","2002","은평로14길 11-1","202503~202703","갱신","-","13,000","0","연립다세대"
"150","서울특별시 은평구 응암동","100-21","0100","0021","백년에코빌","월세","45.6500","202503","31","2,000","90","4","2010","은평로10길 17-29","202506~202706","신규","-","","","연립다세대"
"151","서울특별시 은평구 응암동","351-4","0351","0004","거성리젠시","전세","36.5400","202503","31","20,000","0","2","2014","응암로14길 15-39","202504~202704","갱신","사용","20,000","0","연립다세대"
"152","서울특별시 은평구 응암동","351-4","0351","0004","거성리젠시","전세","36.5400","202503","31","20,000","0","2","2014","응암로14길 15-39","202504~202704","갱신","-","20,000","0","연립다세대"
"153","서울특별시 은평구 응암동","402-7","0402","0007","대성빌라","월세","24.8900","202503","31","500","55","3","2016","응암로22길 20-11","202504~202704","신규","-","","","연립다세대"
"154","서울특별시 은평구 응암동","397-108","0397","0108","상남빌","월세","33.3100","202503","31","1,000","80","5","2022","응암로20길 10","202504~202704","신규","-","","","연립다세대"
"155","경기도 용인시 처인구 모현읍 일산리","208","0208","0000","롯데빌리지","월세","59.2600","202503","31","2,500","45","1","2015","월촌로 32-33","202504~202704","신규","-","","","연립다세대"
"156","서울특별시 강서구 염창동","96-7","0096","0007","건우빌","월세","29.4800","202503","31","5,000","81","5","2017","양천로73길 59","202505~202705","신규","-","","","연립다세대"
"157","서울특별시 용산구 원효로3가","36-2","0036","0002","드래곤마운틴","월세","18.9800","202503","31","3,000","50","2","2022","원효로39길 30","202505~202705","신규","-","","","연립다세대"
"158","서울특별시 용산구 원효로4가","28-1","0028","0001","28-1","전세","29.4600","202503","31","21,000","0","3","2019","효창원로12길 27-4","202505~202705","갱신","사용","20,500","0","연립다세대"
"159","서울특별시 용산구 원효로4가","28-1","0028","0001","28-1","전세","29.8200","202503","31","18,900","0","4","2019","효창원로12길 27-4","202504~202704","갱신","-","18,000","0","연립다세대"
"160","서울특별시 은평구 불광동","221-54","0221","0054","온세샤인빌","전세","44.4800","202503","31","22,000","0","4","2016","불광로13길 13","202505~202705","신규","-","","","연립다세대"
"161","경기도 수원시 팔달구 인계동","1001-13","1001","0013","JUPITER86","전세","29.5700","202503","31","17,000","0","4","2021","세지로174번길 16-7","202504~202704","신규","-","","","연립다세대"
"162","경기도 수원시 팔달구 인계동","743-6","0743","0006","주민맨션","전세","64.7200","202503","31","21,000","0","3","2018","세지로258번길 13","202508~202708","신규","-","","","연립다세대"
"163","서울특별시 도봉구 방학동","690-59","0690","0059","남경빌라","월세","40.4000","202503","31","1,000","70","2","1995","방학로 126-14","202505~202705","신규","-","","","연립다세대"
"164","서울특별시 도봉구 방학동","396-44","0396","0044","봉학맨션","전세","40.5600","202503","31","8,085","0","2","1992","시루봉로17길 48-17","202505~202705","갱신","사용","7,700","0","연립다세대"
"165","경기도 수원시 팔달구 인계동","313-15","0313","0015","태건빌","월세","13.7600","202503","31","100","44","5","2013","장다리로306번길 33","202504~202509","신규","-","","","연립다세대"
"166","경기도 수원시 팔달구 인계동","313-7","0313","0007","미래빌","월세","14.7000","202503","31","100","57","4","2012","장다리로306번길 37","202503~202505","신규","-","","","연립다세대"
"167","서울특별시 은평구 신사동","336-5","0336","0005","(336-5)","월세","13.0000","202503","31","1,000","50","5","2012","증산로 395-2","202504~202704","신규","-","","","연립다세대"
"168","서울특별시 은평구 신사동","200-91","0200","0091","(200-91)","전세","68.7500","202503","31","22,000","0","3","2002","가좌로 305-9","202503~202703","갱신","-","17,000","0","연립다세대"
"169","서울특별시 강서구 화곡동","861-30","0861","0030","성은빌라(861-30)","월세","50.3800","202503","31","5,000","75","3","2000","곰달래로37길 12-13","202504~202704","신규","-","","","연립다세대"
"170","서울특별시 은평구 녹번동","71-9","0071","0009","북한산더힐","전세","46.8600","202503","31","25,000","0","2","2018","통일로 580-16","202503~202703","갱신","사용","25,000","0","연립다세대"
"171","서울특별시 용산구 효창동","2-17","0002","0017","(2-17)","전세","70.9500","202503","31","47,000","0","4","2019","효창원로76길 14","202503~202703","갱신","-","46,250","0","연립다세대"
"172","서울특별시 관악구 신림동","1639-13","1639","0013","더케이타워","월세","15.4310","202503","31","6,000","38","12","2018","남부순환로 1592-7","202504~202704","신규","-","","","연립다세대"
"173","서울특별시 관악구 신림동","1436-20","1436","0020","오아후(1436-20)","전세","27.0100","202503","31","28,940","0","7","2017","신림동5나길 8","202505~202705","신규","-","","","연립다세대"
"174","서울특별시 관악구 신림동","531-20","0531","0020","아트캐슬","월세","18.5800","202503","31","1,000","80","3","2013","조원로18길 13-4","202503~202701","신규","-","","","연립다세대"
"175","서울특별시 관악구 신림동","598-21","0598","0021","동명아트빌(598-21)","전세","54.4800","202503","31","16,000","0","4","2004","법원단지5다길 16","202506~202706","신규","-","","","연립다세대"
"176","서울특별시 양천구 신월동","11-7","0011","0007","메종드포레","월세","24.2300","202503","31","1,000","95","2","2023","화곡로3길 27-5","202505~202605","신규","-","","","연립다세대"
"177","서울특별시 양천구 신월동","135-32","0135","0032","신성빌라-다","월세","37.2600","202503","31","9,900","15","2","1989","곰달래로1길 40-1","202504~202704","신규","-","","","연립다세대"
"178","서울특별시 강서구 화곡동","1130-7","1130","0007","비원그린빌라","월세","41.4900","202503","31","2,000","55","1","1986","화곡로58길 92","202505~202704","신규","-","","","연립다세대"
"179","경기도 용인시 기흥구 동백동","588","0588","0000","동백라온프라이빗테라스파크","월세","84.9314","202503","31","5,000","140","3","2018","동백8로 160","202504~202704","신규","-","","","연립다세대"
"180","경기도 성남시 분당구 판교동","552","0552","0000","판교원마을10단지(힐스테이트연립)","월세","150.4200","202503","31","80,000","200","4","2009","서판교로 73","202503~202703","갱신","-","60,000","280","연립다세대"
"181","서울특별시 구로구 개봉동","345-40","0345","0040","로얄하이츠(345-40)","월세","33.4600","202503","31","1,000","120","5","2017","개봉로11길 18-7","202503~202703","갱신","-","2,000","100","연립다세대"
"182","서울특별시 강서구 등촌동","658","0658","0000","씨티하우스","월세","23.0600","202503","31","23,700","27","8","2023","화곡로63길 31","202504~202704","신규","-","","","연립다세대"
"183","경기도 고양시 덕양구 화전동","143-97","0143","0097","에덴하우스8동","전세","66.6200","202503","31","19,000","0","2","2010","중앙로78번안길 82-5","202504~202704","갱신","-","18,000","0","연립다세대"
"184","서울특별시 용산구 효창동","2-17","0002","0017","(2-17)","전세","66.0700","202503","31","45,000","0","2","2019","효창원로76길 14","202505~202705","신규","-","","","연립다세대"
"185","경기도 수원시 장안구 정자동","76-9","0076","0009","FORYOU769","월세","57.2080","202503","31","3,000","110","5","2023","수성로 271","202504~202604","신규","-","","","연립다세대"
"186","서울특별시 용산구 용문동","38-174","0038","0174","금강프라임빌","월세","22.1200","202503","31","3,000","70","2","2020","효창원로37나길 3","202504~202704","신규","-","","","연립다세대"
"187","서울특별시 용산구 용문동","1-2","0001","0002","HAHOJE","전세","29.3800","202503","31","31,000","0","4","2023","원효로53길 37","202504~202704","신규","-","","","연립다세대"
"188","서울특별시 용산구 신계동","53","0053","0000","용산시티빌(나동)","전세","29.5200","202503","31","19,287","0","4","2016","새창로45가길 28","202505~202705","갱신","-","18,369","0","연립다세대"
"189","서울특별시 성동구 하왕십리동","976-12","0976","0012","드림빌리지","전세","57.3100","202503","31","22,150","0","3","2007","왕십리로21라길 5","202504~202704","갱신","-","22,150","0","연립다세대"
"190","서울특별시 성동구 홍익동","298","0298","0000","애드하우징","월세","29.1300","202503","31","10,000","80","4","2019","무학로8길 14","202504~202704","신규","-","","","연립다세대"
"191","서울특별시 강서구 화곡동","424-6","0424","0006","하나빌라","전세","64.1600","202503","31","21,000","0","3","2002","곰달래로19길 29-10","202505~202705","신규","-","","","연립다세대"
"192","서울특별시 성동구 마장동","798-4","0798","0004","삼성빌라","전세","65.8500","202503","31","30,000","0","3","1983","마조로15가길 12","202505~202705","신규","-","","","연립다세대"
"193","서울특별시 은평구 불광동","480-263","0480","0263","금강센트레빌","월세","39.2400","202503","31","3,000","70","3","2010","통일로92길 34","202503~202603","신규","-","","","연립다세대"
"194","서울특별시 은평구 불광동","19-3","0019","0003","삼익빌라(19-3)","전세","104.9700","202503","31","28,000","0","3","1986","불광로 146","202505~202705","신규","-","","","연립다세대"
"195","경기도 용인시 처인구 양지면 양지리","595-10","0595","0010","강림빌라(D동)","월세","35.8200","202503","31","1,000","60","1","1992","양지로143번길 11-3","202504~202704","신규","-","","","연립다세대"
"196","서울특별시 서대문구 홍은동","8-122","0008","0122","동부그린","전세","54.8100","202503","31","25,000","0","2","2016","홍은중앙로 124-1","202508~202708","신규","-","","","연립다세대"
"197","경기도 고양시 덕양구 토당동","892-5","0892","0005","스마일하우스B동","월세","23.2650","202503","31","1,000","44","5","2013","지도로124번길 31","202504~202704","신규","-","","","연립다세대"
"198","서울특별시 서초구 반포동","715-5","0715","0005","현대빌라(715-5)","월세","37.2600","202503","31","120","70","-1","1990","주흥11길 35-4","202504~202507","신규","-","","","연립다세대"
"199","서울특별시 송파구 송파동","88-25","0088","0025","(88-25)","월세","38.0000","202503","31","19,845","4","4","2003","백제고분로42길 14-9","202504~202704","-","-","","","연립다세대"
"200","서울특별시 서대문구 북가좌동","349-29","0349","0029","한양빌라","월세","48.1500","202503","31","13,000","10","3","1991","거북골로23길 34","202505~202705","신규","-","","","연립다세대"
"201","서울특별시 서대문구 북가좌동","376-13","0376","0013","행복빌라(376-13)","전세","65.6000","202503","31","15,000","0","3","1992","거북골로21길 37","202505~202705","신규","-","","","연립다세대"
"202","서울특별시 도봉구 쌍문동","297","0297","0000","광명주택(297)","월세","48.7500","202503","31","1,000","60","1","1986","우이천로36길 14","202503~202703","신규","-","","","연립다세대"
"203","서울특별시 도봉구 쌍문동","74-7","0074","0007","미래빌라(74-7)","월세","41.2800","202503","31","2,000","60","2","1990","도봉로125길 55","202503~202703","신규","-","","","연립다세대"
"204","경기도 고양시 덕양구 토당동","292-38","0292","0038","명림가,나,다동","전세","58.5000","202503","31","9,870","0","1","1983","능곡로13번길 46","202504~202704","갱신","사용","9,400","0","연립다세대"
