"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-12-01 ~ 2024-12-31"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"2276","서울특별시 강서구 화곡동","1107-3","1107","0003","연우넥스트뷰","월세","13.1600","202412","28","1,000","63","15","2018","공항대로46길 9","202501~202601","신규","-","","","연립다세대"
"2277","서울특별시 강남구 역삼동","740-11","0740","0011","스타빌","월세","30.3600","202412","28","200","87","3","2002","논현로79길 30-8","202501~202503","신규","-","","","연립다세대"
"2278","서울특별시 송파구 잠실동","315-16","0315","0016","잠실그레이스(315-16)","월세","18.6800","202412","28","23,000","9","3","2020","백제고분로18길 4-17","202503~202702","신규","-","","","연립다세대"
"2279","인천광역시 계양구 계산동","897-19","0897","0019","행복이가득한집(B동)","월세","45.6100","202412","28","1,000","50","4","2004","계양산로42번길 7-4","202501~202701","신규","-","","","연립다세대"
"2280","부산광역시 부산진구 부전동","410-1","0410","0001","화이트빌","월세","18.5600","202412","28","500","33","6","2012","가야대로755번길 67-5","202412~202512","신규","-","","","연립다세대"
"2281","서울특별시 강동구 성내동","226-12","0226","0012","유성그린빌","월세","28.1000","202412","28","5,000","77","5","2017","풍성로41길 1","202502~202702","신규","-","","","연립다세대"
"2282","서울특별시 송파구 잠실동","315-16","0315","0016","잠실그레이스(315-16)","월세","18.6800","202412","28","20,000","20","4","2020","백제고분로18길 4-17","202501~202601","갱신","-","20,000","20","연립다세대"
"2283","서울특별시 송파구 잠실동","201-15","0201","0015","(201-15)","월세","46.7300","202412","28","5,000","79","2","2004","올림픽로10길 29-1","202501~202701","신규","-","","","연립다세대"
"2284","서울특별시 송파구 잠실동","205-6","0205","0006","(205-6)","월세","26.5000","202412","28","1,000","66","2","2014","백제고분로7길 40-38","202412~202512","신규","-","","","연립다세대"
"2285","서울특별시 서대문구 대신동","127-6","0127","0006","(127-6)","월세","23.3600","202412","28","1,000","55","4","2009","봉원사길 29","202502~202702","신규","-","","","연립다세대"
"2286","서울특별시 노원구 공릉동","556-10","0556","0010","시티하우스","월세","18.4500","202412","28","1,000","50","5","2012","동일로182길 47-33","202501~202601","신규","-","","","연립다세대"
"2287","부산광역시 금정구 장전동","128-10","0128","0010","스마트빌","월세","15.0700","202412","28","500","28","3","2013","수림로81번길 17-1","202412~202512","신규","-","","","연립다세대"
"2288","서울특별시 양천구 신월동","117-19","0117","0019","(117-19)","월세","19.1400","202412","28","500","40","2","1991","곰달래로13길 11","202412~202612","신규","-","","","연립다세대"
"2289","서울특별시 서초구 방배동","838-31","0838","0031","그레이스빌","전세","72.5400","202412","28","55,400","0","2","2010","방배로30길 21","202412~202612","갱신","-","52,900","0","연립다세대"
"2290","서울특별시 서초구 방배동","455-13","0455","0013","방배동베스트빌","월세","21.2400","202412","28","6,000","48","1","2013","방배천로4안길 61-4","202501~202701","신규","-","","","연립다세대"
"2291","부산광역시 부산진구 부전동","474-69","0474","0069","필오피스텔","월세","25.7800","202412","28","350","44","4","2001","서면문화로 31-1","202412~202512","신규","-","","","연립다세대"
"2292","대구광역시 중구 태평로3가","214-30","0214","0030","파스텔","월세","27.3800","202412","28","200","50","4","2012","태평로 113-73","202412~202503","신규","-","","","연립다세대"
"2293","서울특별시 양천구 목동","604-2","0604","0002","양서빌딩","월세","11.6700","202412","28","500","35","4","2013","공항대로 542","202501~202701","신규","-","","","연립다세대"
"2294","서울특별시 성동구 용답동","163-3","0163","0003","LKPLACE2차","월세","25.7500","202412","28","3,000","110","4","2023","용답15길 5-38","202502~202702","신규","-","","","연립다세대"
"2295","서울특별시 강남구 역삼동","629-18","0629","0018","씨엘타운D동","전세","121.1500","202412","28","53,000","0","4","2002","테헤란로19길 46","202502~202702","신규","-","","","연립다세대"
"2296","부산광역시 수영구 광안동","120-256","0120","0256","MarineHouse3","월세","20.9450","202412","28","300","32","3","2018","무학로22번길 32","202412~202512","신규","-","","","연립다세대"
"2297","서울특별시 송파구 풍납동","408","0408","0000","티아모","월세","50.8150","202412","28","30,000","25","4","2016","토성로15길 16","202501~202701","갱신","사용","30,000","20","연립다세대"
"2298","서울특별시 강동구 성내동","396-36","0396","0036","타워파크(B동)","전세","29.9500","202412","28","17,200","0","5","2012","양재대로99길 17","202412~202612","갱신","-","18,900","0","연립다세대"
"2299","서울특별시 송파구 풍납동","412-2","0412","0002","쉐르빌","전세","79.5500","202412","28","35,000","0","4","2009","토성로19길 17-8","202503~202703","신규","-","","","연립다세대"
"2300","서울특별시 성동구 마장동","775-4","0775","0004","트레저힐스(201동,202동)","전세","27.3100","202412","28","26,500","0","5","2018","마장로 276","202502~202702","신규","-","","","연립다세대"
"2301","서울특별시 동작구 신대방동","366-4","0366","0004","미다그린빌라(366-4)","월세","48.9000","202412","28","19,000","15","3","2002","여의대방로22라길 28","202501~202701","신규","-","","","연립다세대"
"2302","서울특별시 강서구 방화동","612-89","0612","0089","청솔펠리체","월세","37.8300","202412","28","8,000","70","7","2017","방화동로5길 18","202503~202703","신규","-","","","연립다세대"
"2303","서울특별시 강서구 방화동","260-12","0260","0012","서봄상가","월세","13.2000","202412","28","1,000","64","3","2023","양천로24길 57-2","202501~202701","신규","-","","","연립다세대"
"2304","서울특별시 성동구 행당동","1-84","0001","0084","(1-84)","월세","55.2600","202412","28","1,000","75","3","2001","마조로7길 6-3","202502~202702","신규","-","","","연립다세대"
"2305","부산광역시 금정구 장전동","636-7","0636","0007","주광원룸Ⅱ","월세","18.9100","202412","28","500","35","4","2003","금정로19번길 35","202412~202512","신규","-","","","연립다세대"
"2306","서울특별시 동작구 신대방동","366-4","0366","0004","미다그린빌라(366-4)","월세","48.9000","202412","28","19,000","15","3","2002","여의대방로22라길 28","202501~202701","신규","-","","","연립다세대"
"2307","서울특별시 강동구 둔촌동","87-4","0087","0004","네모하우스","전세","39.7500","202412","28","24,000","0","3","2015","명일로 124","202502~202702","신규","-","","","연립다세대"
"2308","서울특별시 송파구 풍납동","398-1","0398","0001","다보빌","전세","46.9000","202412","28","33,000","0","6","2015","강동대로5길 20","202502~202702","신규","-","","","연립다세대"
"2309","서울특별시 송파구 풍납동","412-2","0412","0002","쉐르빌","전세","79.5500","202412","28","35,000","0","4","2009","토성로19길 17-8","202503~202703","신규","-","","","연립다세대"
"2310","서울특별시 동작구 대방동","391-505","0391","0505","다온신드롬","월세","21.1300","202412","28","3,000","43","4","2016","대방동7길 81","202501~202701","신규","-","","","연립다세대"
"2311","서울특별시 강서구 화곡동","1131-1","1131","0001","목화빌라가동","월세","54.9900","202412","28","12,850","10","1","1988","공항대로48길 56","202412~202612","갱신","-","14,500","0","연립다세대"
"2312","서울특별시 노원구 공릉동","240-75","0240","0075","퍼스티안","전세","33.9400","202412","28","17,364","0","4","2011","공릉로34길 20-8","202503~202703","갱신","-","16,496","0","연립다세대"
"2313","서울특별시 서대문구 홍제동","122-24","0122","0024","영화빌라","전세","36.0600","202412","28","15,000","0","3","1997","홍제원6길 41","202502~202702","신규","-","","","연립다세대"
"2314","서울특별시 강서구 화곡동","98-77","0098","0077","복지그린빌(98-77)","월세","60.0300","202412","28","11,000","50","4","2001","까치산로6길 26","202501~202701","신규","-","","","연립다세대"
"2315","서울특별시 노원구 하계동","65-28","0065","0028","(65-28)","월세","13.6800","202412","28","1,000","42","3","2013","공릉로58마길 31-2","202502~202702","신규","-","","","연립다세대"
"2316","서울특별시 송파구 방이동","166-21","0166","0021","세렌디피티","전세","46.8500","202412","28","27,500","0","2","2019","가락로42길 15-7","202503~202703","신규","-","","","연립다세대"
"2317","서울특별시 서대문구 북아현동","1-340","0001","0340","힐스타빌리지3차","전세","42.9900","202412","28","32,500","0","1","2019","북아현로22마길 19","202502~202702","신규","-","","","연립다세대"
"2318","서울특별시 송파구 문정동","97-5","0097","0005","다온빌","월세","44.6800","202412","28","15,000","62","4","2015","새말로 142-6","202502~202610","신규","-","","","연립다세대"
"2319","서울특별시 중랑구 면목동","92-12","0092","0012","미래하이츠(92-12)","전세","41.5600","202412","28","22,000","0","4","2013","상봉로19길 57","202503~202703","신규","-","","","연립다세대"
"2320","서울특별시 중랑구 면목동","87-64","0087","0064","한울파크빌","전세","60.6600","202412","28","31,000","0","7","2021","상봉로15가길 3","202502~202702","신규","-","","","연립다세대"
"2321","서울특별시 강서구 방화동","619-5","0619","0005","방화투웨니퍼스트","월세","14.4000","202412","28","1,000","55","3","2016","개화동로27가길 23","202501~202512","신규","-","","","연립다세대"
"2322","서울특별시 중랑구 면목동","455-5","0455","0005","민영하이빌","전세","36.9800","202412","28","30,000","0","3","2022","면목로44다길 41","202502~202701","신규","-","","","연립다세대"
"2323","서울특별시 송파구 문정동","79-1","0079","0001","행복리버빌A","월세","14.3000","202412","28","1,000","74","5","2016","새말로10길 15-1","202502~202701","신규","-","","","연립다세대"
"2324","서울특별시 양천구 목동","231-152","0231","0152","그린풀맨션","전세","46.7700","202412","28","14,000","0","3","1996","목동중앙본로20길 69","202502~202702","신규","-","","","연립다세대"
"2325","서울특별시 광진구 중곡동","194-34","0194","0034","에덴빌14차","월세","19.6000","202412","28","12,000","27","2","2019","용마산로31길 8-5","202502~202702","신규","-","","","연립다세대"
"2326","서울특별시 강서구 방화동","612-162","0612","0162","골든펠리스","월세","12.4800","202412","28","7,450","7","7","2015","개화동로29길 47","202501~202504","갱신","사용","8,700","0","연립다세대"
"2327","부산광역시 부산진구 전포동","661-8","0661","0008","세경스타빌","월세","20.2200","202412","28","2,000","24","5","2012","서전로37번길 25-3","202412~202512","신규","-","","","연립다세대"
"2328","서울특별시 강남구 역삼동","747-17","0747","0017","현대하이츠(747-17)","월세","52.7200","202412","28","3,000","153","3","1988","역삼로23길 8","202501~202701","신규","-","","","연립다세대"
"2329","서울특별시 송파구 송파동","112","0112","0000","(112)","월세","42.4300","202412","28","19,600","20","3","2002","백제고분로42길 13-8","202412~202612","갱신","-","19,600","20","연립다세대"
"2330","서울특별시 강서구 화곡동","1133-2","1133","0002","센트리움","전세","35.8300","202412","28","18,200","0","2","2016","공항대로48길 80","202502~202702","신규","-","","","연립다세대"
"2331","서울특별시 중랑구 면목동","455-5","0455","0005","민영하이빌","전세","36.9800","202412","28","30,000","0","3","2022","면목로44다길 41","202502~202701","신규","-","","","연립다세대"
"2332","서울특별시 중랑구 면목동","173-120","0173","0120","타운하우스","전세","31.3000","202412","28","14,700","0","2","2008","동일로95나길 12-26","202501~202701","갱신","-","14,700","0","연립다세대"
"2333","서울특별시 중랑구 면목동","87-64","0087","0064","한울파크빌","전세","60.6600","202412","28","31,000","0","7","2021","상봉로15가길 3","202502~202702","신규","-","","","연립다세대"
