"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-06-01 ~ 2024-06-30"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"18871","서울특별시 양천구 목동","128-8","0128","0008","아호가(我好家)","월세","21.9300","202406","04","11,000","18","3","2013","목동중앙로13길 37-11","202407~202607","신규","-","","","연립다세대"
"18872","서울특별시 양천구 목동","128-8","0128","0008","아호가(我好家)","전세","21.9300","202406","04","11,000","0","3","2013","목동중앙로13길 37-11","202407~202607","신규","-","","","연립다세대"
"18873","서울특별시 양천구 목동","128-8","0128","0008","아호가(我好家)","전세","21.9300","202406","04","11,000","0","3","2013","목동중앙로13길 37-11","202407~202607","신규","-","","","연립다세대"
"18874","서울특별시 성북구 정릉동","226-39","0226","0039","예인빌라(A동)","전세","51.2100","202406","04","14,000","0","4","2012","보국문로8다길 54-2","202406~202606","신규","-","","","연립다세대"
"18875","서울특별시 은평구 갈현동","512-14","0512","0014","현우하이빌(512-14)","월세","41.0500","202406","04","100","30","4","2013","갈현로25길 11-3","202407~202607","신규","-","","","연립다세대"
"18876","서울특별시 은평구 갈현동","228-51","0228","0051","성운","전세","35.2000","202406","04","8,590","0","1","1991","갈현로23길 42-5","202407~202607","신규","-","","","연립다세대"
"18877","서울특별시 송파구 거여동","21-16","0021","0016","씨엘타워","전세","27.2300","202406","04","34,000","0","6","2021","오금로57길 4","202406~202606","갱신","-","34,000","0","연립다세대"
"18878","경기도 수원시 팔달구 우만동","136-9","0136","0009","창원빌라9차","전세","46.0200","202406","04","8,300","0","4","1992","권광로348번길 7","202406~202606","신규","-","","","연립다세대"
"18879","서울특별시 영등포구 대림동","953-9","0953","0009","십장생","월세","21.6200","202406","04","500","41","2","2004","대림로8길 37","202406~202506","갱신","-","10,000","0","연립다세대"
"18880","경기도 수원시 장안구 율전동","416-9","0416","0009","(416-9)","월세","24.5800","202406","04","500","49","2","2015","율전로64번길 12-17","202407~202501","신규","-","","","연립다세대"
"18881","서울특별시 강북구 번동","148-355","0148","0355","효성101","월세","31.7400","202406","04","500","27","-1","1991","오현로25가길 80","202406~202606","신규","-","","","연립다세대"
"18882","서울특별시 강북구 번동","449-12","0449","0012","에코하우스","월세","13.8650","202406","04","3,000","50","3","1991","도봉로82길 10-5","202407~202607","신규","-","","","연립다세대"
"18883","서울특별시 구로구 가리봉동","89-30","0089","0030","(89-30)","월세","43.5600","202406","04","1,000","65","3","1996","구로동로2나길 14","202406~202506","신규","-","","","연립다세대"
"18884","경기도 수원시 팔달구 인계동","313-16","0313","0016","성지빌","월세","16.5700","202406","04","2,000","30","3","2012","장다리로306번길 31","202406~202606","신규","-","","","연립다세대"
"18885","경기도 수원시 팔달구 인계동","1134-7","1134","0007","엠하스빌","월세","12.6130","202406","04","300","37","2","2013","권선로741번길 8","202406~202506","신규","-","","","연립다세대"
"18886","경기도 수원시 팔달구 인계동","1039-2","1039","0002","THEJK","전세","32.4900","202406","04","17,000","0","3","2018","권광로207번길 33","202408~202608","갱신","-","17,000","0","연립다세대"
"18887","서울특별시 구로구 개봉동","342-13","0342","0013","서운빌리지(342-13)","전세","60.8800","202406","04","16,000","0","1","2001","개봉로11길 46-5","202408~202608","신규","-","","","연립다세대"
"18888","서울특별시 구로구 개봉동","338-15","0338","0015","그레이스빌3차","월세","36.0200","202406","04","6,000","45","5","2011","개봉로15길 74-14","202407~202607","신규","-","","","연립다세대"
"18889","서울특별시 구로구 개봉동","278-2","0278","0002","디자인골든빌(278-2)","월세","29.6300","202406","04","3,000","55","2","2014","개봉로14길 24","202407~202607","신규","-","","","연립다세대"
"18890","서울특별시 영등포구 신길동","189-10","0189","0010","도원빌라(189-10)","월세","28.1800","202406","04","12,000","15","2","2001","신길로62길 22-10","202407~202607","갱신","-","15,000","0","연립다세대"
"18891","서울특별시 구로구 개봉동","33-116","0033","0116","수명그린빌","전세","27.6300","202406","04","16,500","0","5","2017","고척로21다길 39","202407~202607","신규","-","","","연립다세대"
"18892","서울특별시 구로구 개봉동","33-116","0033","0116","수명그린빌","전세","27.6300","202406","04","16,500","0","5","2017","고척로21다길 39","202407~202607","신규","-","","","연립다세대"
"18893","서울특별시 구로구 개봉동","314-86","0314","0086","삼원아이빌A","전세","23.4100","202406","04","18,000","0","2","2022","개봉로1라길 20","202407~202607","신규","-","","","연립다세대"
"18894","서울특별시 구로구 오류동","170-14","0170","0014","새한빌라1동","월세","36.0150","202406","04","1,000","50","-1","1991","오류로 54-11","202406~202606","신규","-","","","연립다세대"
"18895","서울특별시 구로구 오류동","6-13","0006","0013","양지타운ll","월세","56.0000","202406","04","1,243","36","4","2022","고척로3길 25","202406~202608","신규","-","","","연립다세대"
"18896","경기도 고양시 덕양구 관산동","207-7","0207","0007","(삼성빌라4동","월세","44.0100","202406","04","1,000","40","-1","1991","통일로781번길 45","202406~202606","신규","-","","","연립다세대"
"18897","서울특별시 강서구 등촌동","637-27","0637","0027","유원더블레스","전세","14.3800","202406","04","22,500","0","11","2020","화곡로66길 87","202406~202606","신규","-","","","연립다세대"
"18898","서울특별시 강서구 등촌동","515-44","0515","0044","두보하이츠빌라","월세","72.4800","202406","04","5,000","80","2","1989","등촌로39가길 42","202407~202607","신규","-","","","연립다세대"
"18899","서울특별시 강남구 삼성동","114-19","0114","0019","DREAMHOUSE","월세","31.2000","202406","04","10,000","15","1","2002","봉은사로68길 6-8","202406~202606","신규","-","","","연립다세대"
"18900","서울특별시 송파구 가락동","150-2","0150","0002","(150-2)","월세","70.2100","202406","04","4,000","104","5","2009","동남로9길 58","202406~202606","갱신","사용","4,000","98","연립다세대"
"18901","서울특별시 송파구 가락동","141-26","0141","0026","(141-26)","월세","41.6300","202406","04","9,661","30","1","2012","중대로16길 23-1","202408~202608","갱신","사용","15,435","0","연립다세대"
"18902","서울특별시 강동구 천호동","278-1","0278","0001","우성그린빌라","전세","54.7200","202406","04","17,000","0","1","1990","구천면로 262-16","-","-","-","","","연립다세대"
"18903","서울특별시 은평구 불광동","16-110","0016","0110","북한산파크뷰","월세","50.8800","202406","04","2,000","130","1","2022","불광로14길 26-14","202408~202608","신규","-","","","연립다세대"
"18904","서울특별시 서초구 양재동","307-7","0307","0007","에이치빌(307-7)","월세","22.0100","202406","04","7,000","33","4","2011","동산로13길 40","202407~202607","신규","-","","","연립다세대"
"18905","서울특별시 서초구 양재동","379-5","0379","0005","백송빌리지","전세","44.5600","202406","04","27,300","0","2","1997","동산로12길 25-5","202405~202605","갱신","사용","27,300","0","연립다세대"
"18906","서울특별시 서초구 양재동","123-2","0123","0002","금성빌라","전세","69.3000","202406","04","24,500","0","1","1993","양재천로19길 11-9","202406~202606","갱신","-","22,500","0","연립다세대"
"18907","서울특별시 강북구 수유동","282-29","0282","0029","태영하이츠빌","전세","37.3100","202406","04","10,200","0","5","2003","4.19로1길 27","202407~202607","신규","-","","","연립다세대"
"18908","서울특별시 강북구 수유동","491-97","0491","0097","진한빌라(나)","전세","33.7500","202406","04","7,000","0","2","1994","화계사길 23-9","202406~202606","신규","-","","","연립다세대"
"18909","서울특별시 강북구 수유동","563-24","0563","0024","가람아트빌라","월세","64.5000","202406","04","13,000","20","3","2008","4.19로11길 8-9","202406~202606","신규","-","","","연립다세대"
"18910","서울특별시 강북구 수유동","563-24","0563","0024","가람아트빌라","월세","64.5000","202406","04","13,000","45","3","2008","4.19로11길 8-9","202406~202606","신규","-","","","연립다세대"
"18911","서울특별시 강북구 수유동","521-50","0521","0050","삼각산드림빌","월세","12.4100","202406","04","500","40","2","2010","인수봉로 239","202406~202506","신규","-","","","연립다세대"
"18912","서울특별시 강북구 수유동","468-231","0468","0231","드림빌리지","월세","29.0600","202406","04","1,000","78","4","2012","인수봉로32길 21-3","202406~202606","신규","-","","","연립다세대"
"18913","서울특별시 강북구 수유동","567-39","0567","0039","성우스타팰리스7동","전세","45.7500","202406","04","17,600","0","3","2014","4.19로9길 12","202407~202607","신규","-","","","연립다세대"
"18914","서울특별시 강북구 수유동","567-39","0567","0039","성우스타팰리스7동","전세","45.7500","202406","04","17,600","0","3","2014","4.19로9길 12","202407~202607","신규","-","","","연립다세대"
"18915","서울특별시 서초구 양재동","17-14","0017","0014","(17-14)","전세","85.3200","202406","04","28,000","0","3","2002","강남대로30길 32-20","202406~202606","갱신","-","25,000","0","연립다세대"
"18916","서울특별시 은평구 불광동","16-110","0016","0110","북한산파크뷰","월세","50.8800","202406","04","2,000","130","1","2022","불광로14길 26-14","202408~202608","신규","-","","","연립다세대"
"18917","서울특별시 영등포구 양평동6가","39","0039","0000","세종르네상스빌","월세","22.0200","202406","04","3,000","60","3","2011","양평로28아길 9-1","202408~202508","신규","-","","","연립다세대"
"18918","서울특별시 서초구 양재동","9-31","0009","0031","(9-31)","월세","31.8400","202406","04","12,000","30","4","2002","바우뫼로39길 78-3","202407~202607","신규","-","","","연립다세대"
"18919","서울특별시 강북구 수유동","281-19","0281","0019","로벨리아","월세","29.9600","202406","04","1,500","105","3","2024","인수봉로84길 40-15","202406~202506","신규","-","","","연립다세대"
"18920","서울특별시 강북구 수유동","281-19","0281","0019","로벨리아","월세","29.9600","202406","04","1,500","105","2","2024","인수봉로84길 40-15","202406~202506","신규","-","","","연립다세대"
"18921","서울특별시 영등포구 양평동5가","108-3","0108","0003","정호빌라가동(108-3)","월세","33.1200","202406","04","2,000","50","2","1988","양평로22바길 7-3","202408~202608","신규","-","","","연립다세대"
"18922","서울특별시 영등포구 양평동4가","260-2","0260","0002","하이빌","월세","16.1000","202406","04","1,000","52","3","2012","선유로53길 16","202406~202606","신규","-","","","연립다세대"
"18923","서울특별시 은평구 불광동","379-46","0379","0046","(379-46)","월세","44.9200","202406","04","3,000","60","2","2003","통일로82나길 14-2","202406~202606","신규","-","","","연립다세대"
"18924","서울특별시 은평구 불광동","170-2","0170","0002","청우하이츠빌라","월세","50.6100","202406","04","2,000","65","3","2002","불광로22길 13-2","202407~202607","신규","-","","","연립다세대"
"18925","서울특별시 은평구 불광동","90-7","0090","0007","한양골든빌리지(90-7)","전세","34.8500","202406","04","6,500","0","-1","1993","연서로 329-11","202407~202607","신규","-","","","연립다세대"
"18926","서울특별시 강북구 우이동","47-7","0047","0007","우이써니빌B동","전세","60.8700","202406","04","17,000","0","4","2003","삼양로159길 36","202408~202608","신규","-","","","연립다세대"
"18927","서울특별시 강북구 우이동","104-6","0104","0006","청송빌라A","월세","43.3500","202406","04","1,000","55","1","2001","삼양로155길 23-7","202407~202607","신규","-","","","연립다세대"
