"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-11-01 ~ 2024-11-30"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"144","서울특별시 강남구 역삼동","639-12","0639","0012","중원","월세","28.5200","202411","30","14,000","13","6","2001","테헤란로19길 34-14","202502~202602","갱신","-","14,000","10","연립다세대"
"145","서울특별시 서초구 방배동","862-35","0862","0035","플러스빌2차","월세","80.1000","202411","30","48,000","30","3","2009","도구로 116-3","202411~202611","신규","-","","","연립다세대"
"146","부산광역시 해운대구 좌동","1367-1","1367","0001","동원듀크빌리지2","전세","84.6412","202411","30","30,000","0","3","2003","대천로67번길 41","202502~202702","신규","-","","","연립다세대"
"147","부산광역시 해운대구 중동","1511-3","1511","0003","청수스마트빌라","월세","72.9800","202411","30","4,000","50","4","1997","달맞이길117번길 65","202412~202612","신규","-","","","연립다세대"
"148","서울특별시 구로구 궁동","279-4","0279","0004","대덕하이츠빌라B동","월세","36.4400","202411","30","9,400","15","3","1994","부일로11길 119","202502~202702","신규","-","","","연립다세대"
"149","서울특별시 구로구 궁동","105","0105","0000","모닝하이츠","전세","71.2300","202411","30","22,000","0","3","2009","오리로21길 16-20","202501~202701","신규","-","","","연립다세대"
"150","서울특별시 용산구 후암동","265-14","0265","0014","용산센트럴파크평화1차","전세","36.2500","202411","30","28,000","0","2","2021","두텁바위로37길 7-7","202501~202701","신규","-","","","연립다세대"
"151","서울특별시 마포구 상수동","335-24","0335","0024","건영빌라","월세","40.8700","202411","30","1,000","104","1","1992","와우산로5길 25-7","202411~202511","갱신","사용","2,000","95","연립다세대"
"152","서울특별시 용산구 후암동","264-14","0264","0014","평화빌리지5차","월세","18.8200","202411","30","1,000","50","3","2013","두텁바위로35길 5-1","202412~202512","신규","-","","","연립다세대"
"153","서울특별시 용산구 후암동","254-25","0254","0025","참스위트빌","월세","16.0700","202411","30","1,000","60","5","2013","두텁바위로25길 30","202412~202512","신규","-","","","연립다세대"
"154","서울특별시 용산구 후암동","55-18","0055","0018","대영파크빌9차","전세","29.7600","202411","30","21,900","0","3","2012","후암로28다길 7-1","202501~202701","갱신","사용","20,900","0","연립다세대"
"155","서울특별시 마포구 구수동","16-1","0016","0001","동원스위트홈","월세","29.9800","202411","30","5,000","75","5","2015","독막로24길 7","202501~202701","신규","-","","","연립다세대"
"156","서울특별시 마포구 현석동","171-3","0171","0003","(171-3)","월세","31.3100","202411","30","8,000","30","-1","2001","신수로3길 3-5","202412~202612","신규","-","","","연립다세대"
"157","서울특별시 마포구 신수동","91-449","0091","0449","(91-449)","월세","15.0800","202411","30","1,000","50","3","2012","신수로8길 3","202501~202701","신규","-","","","연립다세대"
"158","서울특별시 양천구 신정동","1208-26","1208","0026","삼덕아트빌(B)","월세","51.4100","202411","30","10,000","10","5","2002","중앙로39길 21-19","202412~202612","신규","-","","","연립다세대"
"159","서울특별시 강남구 일원동","656-9","0656","0009","유이house","전세","19.3500","202411","30","19,400","0","2","2016","일원로5길 65","202501~202701","신규","-","","","연립다세대"
"160","서울특별시 강남구 도곡동","456-12","0456","0012","HOUSERAUM","전세","20.2500","202411","30","16,000","0","3","2012","논현로26길 36-5","202501~202701","신규","-","","","연립다세대"
"161","서울특별시 성북구 종암동","3-952","0003","0952","로얄팰리스","전세","26.8200","202411","30","19,400","0","2","2017","월곡로5길 13","202412~202506","갱신","-","19,600","0","연립다세대"
"162","서울특별시 서초구 방배동","862-35","0862","0035","플러스빌2차","월세","80.1000","202411","30","37,000","80","3","2009","도구로 116-3","202411~202611","신규","-","","","연립다세대"
"163","서울특별시 서초구 방배동","436-11","0436","0011","방배애스톤빌5차","전세","53.8600","202411","30","24,000","0","2","2008","방배천로18길 36-14","202412~202612","신규","-","","","연립다세대"
"164","서울특별시 용산구 후암동","358-34","0358","0034","소산하이츠맨션","전세","50.7600","202411","30","24,100","0","2","1997","두텁바위로60길 58","202501~202701","갱신","사용","23,000","0","연립다세대"
"165","서울특별시 금천구 가산동","238-35","0238","0035","미림A-클래스","전세","29.8800","202411","30","25,000","0","7","2017","가산로3길 118","202501~202701","신규","-","","","연립다세대"
"166","서울특별시 마포구 노고산동","19-8","0019","0008","헬랜힐에이","전세","28.1900","202411","30","18,850","0","4","2020","고산7길 22","202411~202611","갱신","-","17,850","0","연립다세대"
"167","서울특별시 마포구 노고산동","1-21","0001","0021","신촌G&PNINE","전세","25.1700","202411","30","26,000","0","13","2020","신촌로 142","202411~202611","갱신","사용","31,000","0","연립다세대"
"168","서울특별시 마포구 염리동","487-14","0487","0014","(487-14)","월세","49.2700","202411","30","1,000","80","1","1975","대흥로30길 44-16","202412~202612","신규","-","","","연립다세대"
"169","경기도 수원시 장안구 천천동","266-9","0266","0009","옐로우빌","월세","17.9400","202411","30","1,500","37","4","2018","화산로141번길 10-17","202501~202601","신규","-","","","연립다세대"
"170","서울특별시 광진구 자양동","625-28","0625","0028","아름빌(625-28)","월세","44.7100","202411","30","8,000","57","3","2008","뚝섬로51길 75","202501~202701","신규","-","","","연립다세대"
"171","서울특별시 용산구 이촌동","199-26","0199","0026","삼우(3동)","전세","47.0700","202411","30","15,000","0","3","1971","이촌로22길 13-9","202501~202701","신규","-","","","연립다세대"
"172","서울특별시 서초구 방배동","1001-27","1001","0027","문영오페라빌","전세","103.0200","202411","30","62,000","0","4","1995","효령로 182-10","202412~202612","갱신","-","62,000","0","연립다세대"
"173","서울특별시 강서구 방화동","247-90","0247","0090","마곡팰리스","월세","27.6400","202411","30","17,130","15","2","2017","방화대로33길 39","202503~202703","신규","-","","","연립다세대"
"174","서울특별시 강서구 등촌동","637-27","0637","0027","유원더블레스","전세","14.3800","202411","30","22,700","0","10","2020","화곡로66길 87","202412~202612","갱신","-","22,000","0","연립다세대"
"175","부산광역시 부산진구 양정동","354-30","0354","0030","누리마루","월세","23.4500","202411","30","1,000","45","2","2012","중앙대로910번길 20","202411~202511","신규","-","","","연립다세대"
"176","부산광역시 부산진구 양정동","354-30","0354","0030","누리마루","월세","23.4500","202411","30","1,900","45","3","2012","중앙대로910번길 20","202412~202506","갱신","-","1,900","45","연립다세대"
"177","부산광역시 부산진구 양정동","354-30","0354","0030","누리마루","월세","23.4500","202411","30","1,000","45","2","2012","중앙대로910번길 20","202411~202511","신규","-","","","연립다세대"
"178","경기도 수원시 권선구 구운동","935-1","0935","0001","(935-1)","월세","36.4300","202411","30","4,000","20","5","2012","구운로85번길 55-31","202412~202612","신규","-","","","연립다세대"
"179","경기도 수원시 권선구 구운동","935-1","0935","0001","(935-1)","월세","36.4300","202411","30","4,000","21","5","2012","구운로85번길 55-31","202412~202612","신규","-","","","연립다세대"
"180","충청남도 천안시 서북구 직산읍 모시리","206","0206","0000","모닝스위트","월세","27.0580","202411","30","400","35","2","2016","모시1길 11-16","202412~202512","신규","-","","","연립다세대"
"181","서울특별시 금천구 독산동","882-5","0882","0005","청록하이츠5차","전세","57.4800","202411","30","19,000","0","4","2002","독산로106길 42","202412~202612","신규","-","","","연립다세대"
"182","서울특별시 마포구 도화동","2-14","0002","0014","도화맨션","전세","24.3200","202411","30","24,200","0","2","2018","새창로6나길 8","202501~202701","신규","-","","","연립다세대"
"183","서울특별시 강서구 등촌동","569-20","0569","0020","더원2-2th","월세","29.6000","202411","30","3,000","95","2","2023","등촌로13가길 24","202411~202611","신규","-","","","연립다세대"
"184","서울특별시 동대문구 제기동","67-260","0067","0260","(67-260)","월세","43.4700","202411","30","4,000","60","1","2003","안암로18길 15","202412~202612","신규","-","","","연립다세대"
"185","서울특별시 동대문구 제기동","274-22","0274","0022","제기동274-22","전세","29.9400","202411","30","25,000","0","4","2020","왕산로23가길 13-6","-","-","-","","","연립다세대"
"186","서울특별시 강남구 도곡동","456-12","0456","0012","HOUSERAUM","월세","16.8700","202411","30","17,000","19","3","2012","논현로26길 36-5","202412~202512","신규","-","","","연립다세대"
"187","서울특별시 광진구 능동","223-9","0223","0009","원진빌딩(프라임빌)","월세","14.5200","202411","30","5,000","49","3","2012","능동로34길 27","202412~202612","신규","-","","","연립다세대"
"188","서울특별시 용산구 신계동","11-7","0011","0007","(11-7)","월세","23.6300","202411","30","7,000","44","3","2016","새창로45길 63","202412~202512","갱신","사용","7,000","40","연립다세대"
"189","서울특별시 용산구 용문동","38-203","0038","0203","용문더힐","전세","17.8000","202411","30","18,000","0","2","2024","효창원로37라길 14","202501~202701","신규","-","","","연립다세대"
"190","서울특별시 용산구 용문동","38-203","0038","0203","용문더힐","전세","17.8000","202411","30","18,000","0","2","2024","효창원로37라길 14","202501~202701","신규","-","","","연립다세대"
"191","서울특별시 금천구 독산동","1006-52","1006","0052","프리미엄캐슬2","월세","21.9500","202411","30","3,000","69","4","2013","범안로12가길 31-11","202412~202612","신규","-","","","연립다세대"
"192","서울특별시 금천구 독산동","1031-20","1031","0020","RichHills","월세","12.0500","202411","30","6,000","16","8","2015","시흥대로102길 37","202412~202512","갱신","-","6,000","14","연립다세대"
"193","서울특별시 금천구 독산동","147-54","0147","0054","다인빌","월세","24.2400","202411","30","3,000","50","3","2023","시흥대로151길 25","202412~202612","신규","-","","","연립다세대"
"194","경기도 수원시 권선구 호매실동","446-1","0446","0001","한미아트빌라","전세","43.4400","202411","30","7,000","0","2","1993","노림로 9-11","202412~202612","신규","-","","","연립다세대"
"195","서울특별시 강서구 방화동","354-1","0354","0001","화이트빌나동","월세","75.6000","202411","30","21,000","20","3","2002","금낭화로24길 29-14","202503~202703","신규","-","","","연립다세대"
"196","서울특별시 마포구 아현동","372-52","0372","0052","(372-52)","전세","29.5700","202411","30","22,000","0","4","2019","마포대로26길 23","202503~202703","갱신","-","21,000","0","연립다세대"
"197","서울특별시 마포구 아현동","703-5","0703","0005","(703-5)","월세","75.0600","202411","30","4,150","55","3","1985","손기정로 47-36","202411~202611","갱신","-","4,150","50","연립다세대"
"198","서울특별시 용산구 용문동","38-103","0038","0103","(38-103)","전세","29.9700","202411","30","24,700","0","3","2016","효창원로25다길 17-4","202501~202701","신규","-","","","연립다세대"
"199","서울특별시 송파구 문정동","88-1","0088","0001","준하우스","전세","29.7500","202411","30","28,000","0","3","2017","새말로11길 15","202502~202702","신규","-","","","연립다세대"
"200","서울특별시 송파구 잠실동","329-5","0329","0005","그랑아트","월세","29.9100","202411","30","2,000","150","3","2023","삼전로3길 8","202412~202612","신규","-","","","연립다세대"
"201","서울특별시 송파구 문정동","43-11","0043","0011","스타골드빌","월세","14.1500","202411","30","500","44","3","2011","동남로2길 5-9","202412~202612","신규","-","","","연립다세대"
"202","부산광역시 동구 수정동","215-13","0215","0013","골드빌리지","월세","22.6200","202411","30","2,000","36","5","2014","진성로11번길 6","202411~202511","신규","-","","","연립다세대"
"203","부산광역시 동구 수정동","390-2","0390","0002","두솔하이츠빌리지","월세","74.8700","202411","30","2,000","70","4","2002","초량중로 129","202501~202701","신규","-","","","연립다세대"
"204","서울특별시 송파구 잠실동","339-7","0339","0007","가원빌리지","전세","39.7800","202411","30","16,400","0","2","2002","백제고분로20길 13-28","202501~202701","갱신","-","15,700","0","연립다세대"
"205","서울특별시 송파구 잠실동","321-16","0321","0016","유성빌라","월세","23.6000","202411","30","500","53","4","2004","백제고분로18길 16-15","202411~202611","신규","-","","","연립다세대"
"206","서울특별시 송파구 잠실동","318-27","0318","0027","(318-27)","월세","53.8200","202411","30","29,550","10","2","2004","백제고분로14길 4-25","202411~202611","갱신","-","28,150","10","연립다세대"
