"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-10-01 ~ 2024-10-31"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"16059","서울특별시 서대문구 남가좌동","331-2","0331","0002","에이스하임","월세","47.1800","202410","08","1,923","33","4","2024","가재울로2안길 22","202410~202612","신규","-","","","연립다세대"
"16060","서울특별시 금천구 독산동","991","0991","0000","가온누리빌101동102동","월세","29.7500","202410","08","21,600","17","5","2022","독산로 304","-","-","-","","","연립다세대"
"16061","서울특별시 구로구 신도림동","375-1","0375","0001","보미플라자(375-1)","월세","47.1200","202410","08","12,500","40","6","2007","경인로65길 44","202411~202610","갱신","사용","12,500","36","연립다세대"
"16062","경기도 고양시 일산동구 문봉동","214-1","0214","0001","힐링하우스A동","월세","45.8000","202410","08","2,500","50","1","2014","문봉길62번길 33","202411~202611","신규","-","","","연립다세대"
"16063","서울특별시 종로구 구기동","27-2","0027","0002","씨제이빌라","전세","157.5300","202410","08","50,000","0","1","2000","진흥로22가길 23","202411~202611","신규","-","","","연립다세대"
"16064","서울특별시 은평구 불광동","238-103","0238","0103","이레빌라트(238-103)","월세","25.8700","202410","08","1,000","35","3","2003","불광로9길 7","202410~202610","신규","-","","","연립다세대"
"16065","서울특별시 광진구 구의동","217-29","0217","0029","진연빌(217-29)","월세","32.2900","202410","08","15,000","31","3","2013","구의강변로7길 11","202411~202610","신규","-","","","연립다세대"
"16066","서울특별시 금천구 독산동","991","0991","0000","가온누리빌101동102동","전세","29.7500","202410","08","21,600","0","5","2022","독산로 304","202411~202611","신규","-","","","연립다세대"
"16067","경기도 수원시 장안구 영화동","450-14","0450","0014","YH베스티아","월세","70.7400","202410","08","780","61","2","2019","영화로 56-2","202410~202612","신규","-","","","연립다세대"
"16068","서울특별시 금천구 독산동","991","0991","0000","가온누리빌101동102동","월세","29.7500","202410","08","21,600","17","5","2022","독산로 304","202411~202611","신규","-","","","연립다세대"
"16069","서울특별시 금천구 독산동","991","0991","0000","가온누리빌101동102동","월세","29.7500","202410","08","21,600","16","5","2022","독산로 304","-","-","-","","","연립다세대"
"16070","서울특별시 양천구 신월동","68-4","0068","0004","미래팰리스","전세","36.6700","202410","08","20,500","0","4","2016","월정로36길 5-7","202411~202611","갱신","-","23,000","0","연립다세대"
"16071","서울특별시 양천구 신월동","505-5","0505","0005","세명아크로빌","전세","27.4100","202410","08","20,700","0","5","2018","오목로 104-1","202412~202612","갱신","-","20,890","0","연립다세대"
"16072","서울특별시 강남구 역삼동","697-17","0697","0017","역삼빌라트(697-17)","월세","76.8500","202410","08","20,000","110","4","2000","테헤란로53길 15-13","202410~202610","신규","-","","","연립다세대"
"16073","서울특별시 강남구 역삼동","781-6","0781","0006","(781-6)","월세","51.9100","202410","08","20,000","55","3","1993","논현로68길 14-1","202411~202511","신규","-","","","연립다세대"
"16074","서울특별시 종로구 평창동","350-1","0350","0001","신한빌라","전세","151.6500","202410","08","56,000","0","-1","1996","평창14길 2","202410~202610","신규","-","","","연립다세대"
"16075","서울특별시 강동구 길동","82-14","0082","0014","세현빌라","월세","25.9200","202410","08","18,000","25","2","2013","명일로 266","202410~202510","갱신","-","23,000","0","연립다세대"
"16076","서울특별시 광진구 군자동","504","0504","0000","대명이튼캐슬","전세","25.5100","202410","08","26,300","0","6","2019","군자로10길 17","202410~202610","갱신","-","29,400","0","연립다세대"
"16077","서울특별시 광진구 군자동","88-38","0088","0038","삼화빌라","월세","49.4400","202410","08","20,000","30","2","2002","능동로25길 33-5","202411~202611","신규","-","","","연립다세대"
"16078","서울특별시 강남구 논현동","190","0190","0000","미주빌라A동","월세","72.1500","202410","08","15,000","145","3","1986","논현로115길 29","202410~202610","신규","-","","","연립다세대"
"16079","서울특별시 강동구 암사동","468-9","0468","0009","여흥빌라2차","월세","39.8800","202410","08","1,000","55","-1","1993","고덕로14길 46-3","202411~202610","신규","-","","","연립다세대"
"16080","서울특별시 강동구 암사동","500-7","0500","0007","선사빌","월세","52.6600","202410","08","3,000","125","3","2004","고덕로8길 70","202411~202611","신규","-","","","연립다세대"
"16081","서울특별시 송파구 삼전동","53-19","0053","0019","광채빌라","월세","27.2900","202410","08","5,370","55","2","2022","삼전로2길 49","202410~202610","신규","-","","","연립다세대"
"16082","서울특별시 송파구 삼전동","121-4","0121","0004","퍼스트초이스삼전","월세","18.6800","202410","08","26,400","4","4","2022","백제고분로31길 12-12","202411~202611","신규","-","","","연립다세대"
"16083","경기도 수원시 장안구 정자동","73-22","0073","0022","우리빌","전세","35.0400","202410","08","8,400","0","5","2003","장안로89번길 23-8","202411~202611","신규","-","","","연립다세대"
"16084","서울특별시 강동구 암사동","486-17","0486","0017","솔파크빌","전세","38.0900","202410","08","14,250","0","5","2007","구천면로47길 44","202410~202610","갱신","-","13,650","0","연립다세대"
"16085","서울특별시 강동구 암사동","499-7","0499","0007","EcoVill","월세","27.4700","202410","08","5,000","43","2","2010","암사1길 16-1","202410~202610","갱신","사용","6,000","35","연립다세대"
"16086","서울특별시 강동구 암사동","458-74","0458","0074","태원빌","전세","37.6100","202410","08","19,500","0","4","2010","고덕로20길 38","202411~202611","신규","-","","","연립다세대"
"16087","경기도 성남시 수정구 단대동","43-3","0043","0003","서인빌라","전세","37.3800","202410","08","10,000","0","1","1995","논골로53번길 19-6","202411~202611","신규","-","","","연립다세대"
"16088","서울특별시 영등포구 대림동","729-7","0729","0007","현도빌리지VII","월세","36.3100","202410","08","4,995","51","2","2023","대림로31가길 5","202410~202612","신규","-","","","연립다세대"
"16089","서울특별시 강동구 길동","409-5","0409","0005","상상프리","월세","24.1900","202410","08","10,000","55","3","2015","진황도로47길 26","202410~202610","갱신","-","10,000","50","연립다세대"
"16090","서울특별시 중랑구 상봉동","105-45","0105","0045","경원리더스홈","월세","27.4100","202410","08","21,000","20","6","2020","봉우재로37가길 16","202411~202611","신규","-","","","연립다세대"
"16091","서울특별시 중랑구 상봉동","105-45","0105","0045","경원리더스홈","월세","27.4100","202410","08","21,000","20","7","2020","봉우재로37가길 16","202411~202611","신규","-","","","연립다세대"
"16092","서울특별시 영등포구 대림동","740-1","0740","0001","에스케이이그랑빌","월세","26.5800","202410","08","3,000","110","4","2022","대림로35길 1","202410~202607","신규","-","","","연립다세대"
"16093","서울특별시 구로구 개봉동","38-22","0038","0022","위드캐슬","전세","26.3000","202410","08","18,500","0","5","2020","고척로21가길 38-7","202412~202612","신규","-","","","연립다세대"
"16094","서울특별시 광진구 화양동","47-8","0047","0008","사랑채","전세","13.6800","202410","08","12,000","0","2","2013","아차산로29길 29-6","202410~202610","갱신","사용","12,000","0","연립다세대"
"16095","서울특별시 광진구 화양동","35-67","0035","0067","(35-67)","전세","34.9200","202410","08","19,900","0","3","2006","아차산로27길 61","202411~202611","신규","-","","","연립다세대"
"16096","서울특별시 영등포구 대림동","1011-18","1011","0018","우성아트빌","전세","29.4800","202410","08","20,000","0","2","2016","대림로7다길 6","202410~202610","신규","-","","","연립다세대"
"16097","서울특별시 동작구 신대방동","366-92","0366","0092","세원빌라","월세","45.0800","202410","08","17,600","20","1","2001","여의대방로22아길 60","202411~202610","신규","-","","","연립다세대"
"16098","서울특별시 구로구 개봉동","276-32","0276","0032","PAPRICA276","월세","12.5500","202410","08","1,000","35","2","2012","개봉로2길 83","202410~202510","신규","-","","","연립다세대"
"16099","서울특별시 구로구 개봉동","345-23","0345","0023","신세계드림빌(345-23)","월세","50.3500","202410","08","100","80","3","2011","개봉로11길 28-30","202411~202503","신규","-","","","연립다세대"
"16100","서울특별시 금천구 독산동","991","0991","0000","가온누리빌101동102동","월세","29.7500","202410","08","21,600","16","5","2022","독산로 304","202411~202611","신규","-","","","연립다세대"
"16101","서울특별시 중랑구 상봉동","105-45","0105","0045","경원리더스홈","월세","27.4100","202410","08","21,000","20","6","2020","봉우재로37가길 16","202411~202611","신규","-","","","연립다세대"
"16102","서울특별시 성동구 금호동3가","984-1","0984","0001","(984-1)","월세","45.2100","202410","08","3,000","44","4","1996","장터5길 13-1","202412~202512","신규","-","","","연립다세대"
"16103","서울특별시 성동구 금호동3가","88","0088","0000","다올하우스","전세","23.7800","202410","08","14,000","0","3","2017","무수막길 17","202411~202611","신규","-","","","연립다세대"
"16104","서울특별시 성동구 금호동3가","88","0088","0000","다올하우스","전세","23.7800","202410","08","14,000","0","3","2017","무수막길 17","202411~202611","신규","-","","","연립다세대"
"16105","서울특별시 중랑구 상봉동","105-45","0105","0045","경원리더스홈","월세","27.4100","202410","08","21,000","20","6","2020","봉우재로37가길 16","202411~202611","신규","-","","","연립다세대"
"16106","서울특별시 중랑구 상봉동","102-30","0102","0030","YMSTOWERA","전세","19.0700","202410","08","19,624","0","8","2018","면목로92길 27","202412~202612","신규","-","","","연립다세대"
"16107","서울특별시 중랑구 중화동","273-9","0273","0009","청림하우스","월세","29.8300","202410","08","10,000","60","4","2018","동일로144가길 25","202410~202610","신규","-","","","연립다세대"
"16108","서울특별시 송파구 석촌동","289-7","0289","0007","Y＆Jartvill","월세","40.5900","202410","08","26,250","11","2","2013","백제고분로40길 19-13","202411~202611","갱신","사용","26,250","5","연립다세대"
"16109","서울특별시 송파구 석촌동","253-1","0253","0001","(253-1)","전세","56.5500","202410","08","30,000","0","4","2003","가락로6길 3-6","202411~202611","신규","-","","","연립다세대"
"16110","서울특별시 송파구 석촌동","222-3","0222","0003","스카이빌(222-3)","월세","60.5300","202410","08","16,000","46","3","2002","송파대로37길 132-1","202410~202610","갱신","-","16,000","40","연립다세대"
"16111","서울특별시 금천구 독산동","991","0991","0000","가온누리빌101동102동","월세","29.7500","202410","08","21,600","16","5","2022","독산로 304","202411~202611","갱신","-","21,600","17","연립다세대"
"16112","서울특별시 금천구 독산동","959-3","0959","0003","하이클래스","전세","27.8100","202410","08","18,900","0","5","2016","남부순환로124길 21","202412~202612","신규","-","","","연립다세대"
"16113","서울특별시 동작구 상도1동","326-4","0326","0004","(326-4)","월세","36.6000","202410","08","2,000","90","1","1987","상도로47길 76-15","202410~202610","신규","-","","","연립다세대"
"16114","서울특별시 동작구 상도1동","479-6","0479","0006","정원빌라(479-6)","월세","76.6500","202410","08","5,000","100","3","2002","상도로41라길 20","202411~202611","신규","-","","","연립다세대"
"16115","서울특별시 중랑구 중화동","10-21","0010","0021","정원팰리스","전세","28.8700","202410","08","20,000","0","2","2016","봉화산로 102-4","202411~202611","신규","-","","","연립다세대"
"16116","서울특별시 영등포구 대림동","712-5","0712","0005","세운빌딩(대림고시텔)","월세","59.4200","202410","08","12,000","22","4","2002","도림로39길 7-2","202411~202610","갱신","사용","12,000","18","연립다세대"
"16117","서울특별시 중랑구 중화동","18-2","0018","0002","장미빌라타운","전세","47.3400","202410","08","17,000","0","2","1989","봉화산로27길 37","202411~202611","신규","-","","","연립다세대"
"16118","서울특별시 은평구 불광동","339-60","0339","0060","(339-60)","전세","76.0300","202410","08","24,000","0","2","2002","연서로32길 17-14","202412~202612","신규","-","","","연립다세대"
"16119","서울특별시 성북구 보문동2가","74-11","0074","0011","베데스타2","월세","12.3200","202410","08","1,000","42","1","2012","지봉로23길 5-8","202410~202610","신규","-","","","연립다세대"
"16120","서울특별시 강동구 암사동","458-74","0458","0074","태원빌","전세","37.6100","202410","08","19,500","0","4","2010","고덕로20길 38","202411~202611","신규","-","","","연립다세대"
"16121","서울특별시 중랑구 상봉동","105-14","0105","0014","팰리스빌","전세","26.7700","202410","08","24,200","0","6","2018","봉우재로33길 42-10","202411~202611","신규","-","","","연립다세대"
"16122","서울특별시 광진구 중곡동","641-1","0641","0001","(641-1)","월세","31.2700","202410","08","1,000","42","3","2006","능동로39길 37","202412~202611","신규","-","","","연립다세대"
"16123","서울특별시 광진구 중곡동","150-229","0150","0229","동서빌","월세","37.4700","202410","08","5,000","90","2","2012","용마산로7길 52","202412~202612","신규","-","","","연립다세대"
"16124","서울특별시 광진구 중곡동","191-128","0191","0128","금상빌리지","월세","29.8600","202410","08","6,000","68","2","2017","동일로72길 23-1","202410~202610","갱신","사용","6,000","41","연립다세대"
"16125","서울특별시 광진구 중곡동","51-26","0051","0026","테미엘포레22","월세","47.1600","202410","08","2,000","200","2","2022","긴고랑로22길 43","202410~202610","신규","-","","","연립다세대"
"16126","서울특별시 송파구 송파동","136-16","0136","0016","동광팰리스","월세","23.4200","202410","08","28,000","6","2","2017","오금로20길 6","202410~202610","갱신","-","28,000","0","연립다세대"
"16127","서울특별시 강남구 청담동","58-7","0058","0007","청담오투빌","월세","72.6600","202410","08","5,000","189","3","2003","도산대로96길 13-10","202410~202610","갱신","사용","5,000","179","연립다세대"
"16128","서울특별시 용산구 효창동","5-573","0005","0573","효창팰리스빌(5-573)","전세","52.6800","202410","08","30,600","0","4","2008","효창원로62길 6","202410~202610","갱신","사용","30,500","0","연립다세대"
"16129","서울특별시 강동구 암사동","454-43","0454","0043","노블레스빌B","전세","59.2600","202410","08","28,000","0","4","2012","암사11길 25","202411~202611","신규","-","","","연립다세대"
"16130","서울특별시 강동구 길동","373-12","0373","0012","오공빌","월세","58.7000","202410","08","20,000","50","2","2017","천중로38가길 12","202411~202611","신규","-","","","연립다세대"
"16131","서울특별시 송파구 문정동","63-3","0063","0003","남서울타운","월세","82.6200","202410","08","41,000","15","2","1992","문정로4길 10-15","202411~202611","신규","-","","","연립다세대"
"16132","서울특별시 은평구 불광동","339-60","0339","0060","(339-60)","전세","76.0300","202410","08","24,000","0","2","2002","연서로32길 17-14","202412~202612","신규","-","","","연립다세대"
"16133","서울특별시 송파구 문정동","45-7","0045","0007","인우그린빌","월세","72.3100","202410","08","5,000","89","4","2008","동남로2길 9-6","202412~202611","신규","-","","","연립다세대"
"16134","서울특별시 서초구 양재동","398-6","0398","0006","백송빌리지(398-6)","월세","33.2500","202410","08","2,000","100","1","1997","논현로5길 31-20","202410~202602","신규","-","","","연립다세대"
"16135","서울특별시 서초구 양재동","8-19","0008","0019","렉스빌(8-19)","월세","18.7200","202410","08","14,500","11","2","2011","남부순환로358길 40","202411~202611","신규","-","","","연립다세대"
"16136","서울특별시 서초구 양재동","319-3","0319","0003","良才舍廊","월세","28.4600","202410","08","17,000","10","3","2015","강남대로16길 14-3","202412~202612","신규","-","","","연립다세대"
"16137","서울특별시 서초구 양재동","246-7","0246","0007","헤스티아하우스","월세","35.3600","202410","08","23,000","37","3","2017","언남3길 8","202411~202611","신규","-","","","연립다세대"
"16138","서울특별시 서초구 양재동","265-2","0265","0002","더하임양재","월세","28.6200","202410","08","36,000","35","2","2023","언남11길 7-33","202411~202611","신규","-","","","연립다세대"
"16139","서울특별시 강서구 화곡동","157-13","0157","0013","현대아트빌라","월세","35.7300","202410","08","1,000","60","1","1991","강서로18길 92-38","202410~202610","신규","-","","","연립다세대"
"16140","서울특별시 용산구 효창동","5-260","0005","0260","롯데빌리지","월세","87.6900","202410","08","7,000","100","4","1998","백범로45길 21-13","202410~202610","갱신","-","10,000","60","연립다세대"
"16141","서울특별시 송파구 삼전동","121-8","0121","0008","바우하우스","전세","57.7900","202410","08","35,600","0","2","2007","삼학사로13길 6-1","202410~202610","갱신","-","34,100","0","연립다세대"
"16142","서울특별시 은평구 불광동","346-110","0346","0110","경원하이츠빌","월세","25.6500","202410","08","2,000","42","1","2014","연서로34가길 16-17","202410~202610","갱신","사용","2,000","40","연립다세대"
"16143","서울특별시 송파구 삼전동","121-8","0121","0008","바우하우스","전세","18.7700","202410","08","11,500","0","3","2007","삼학사로13길 6-1","202410~202610","갱신","-","11,000","0","연립다세대"
"16144","서울특별시 은평구 불광동","447-51","0447","0051","N겔러리아빌","전세","28.9900","202410","08","18,000","0","3","2018","연서로41가길 11-5","202411~202611","신규","-","","","연립다세대"
"16145","서울특별시 마포구 염리동","81-14","0081","0014","앰버하우스14차","전세","17.7000","202410","08","16,000","0","3","2021","백범로17안길 14","202411~202611","신규","-","","","연립다세대"
"16146","서울특별시 송파구 삼전동","121-8","0121","0008","바우하우스","전세","57.7900","202410","08","35,600","0","2","2007","삼학사로13길 6-1","202410~202610","갱신","-","35,600","0","연립다세대"
"16147","서울특별시 송파구 삼전동","94-7","0094","0007","가람빌라","월세","27.1600","202410","08","1,000","79","4","2004","삼전로10길 27-1","202411~202611","신규","-","","","연립다세대"
"16148","서울특별시 송파구 삼전동","60-13","0060","0013","동아빌라","월세","95.3200","202410","08","35,000","50","4","2003","백제고분로28길 12","202411~202611","신규","-","","","연립다세대"
"16149","경기도 용인시 기흥구 중동","665-19","0665","0019","(665-19)","전세","44.4900","202410","08","20,000","0","4","2022","언동로125번길 40","202410~202610","갱신","-","20,000","0","연립다세대"
"16150","서울특별시 마포구 노고산동","1-58","0001","0058","세명시티","전세","20.7000","202410","08","17,000","0","4","2021","신촌로24안길 7","202412~202612","신규","-","","","연립다세대"
"16151","서울특별시 송파구 문정동","49-5","0049","0005","더존리치빌","월세","16.5000","202410","08","1,000","54","5","2011","동남로2길 21-16","202410~202510","갱신","-","1,000","51","연립다세대"
"16152","서울특별시 송파구 문정동","112-8","0112","0008","예우재","월세","18.5400","202410","08","10,000","41","3","2017","송이로38길 8","202410~202610","신규","-","","","연립다세대"
"16153","서울특별시 마포구 신수동","277-2","0277","0002","(277-2)","전세","28.3900","202410","08","30,000","0","4","2023","독막로26길 40","202411~202611","신규","-","","","연립다세대"
"16154","서울특별시 마포구 창전동","6-151","0006","0151","석운빌라","월세","29.6000","202410","08","3,000","70","2","2001","와우산로26길 9-12","202411~202611","신규","-","","","연립다세대"
"16155","서울특별시 성동구 도선동","188","0188","0000","도선빌","월세","17.8100","202410","08","11,550","10","4","2012","무학로4길 22","202410~202610","갱신","-","11,550","0","연립다세대"
"16156","서울특별시 송파구 송파동","22-15","0022","0015","한국빌딩","월세","57.7400","202410","08","13,000","63","4","2001","백제고분로41길 12-16","202411~202611","갱신","-","13,000","57","연립다세대"
"16157","서울특별시 강동구 성내동","564-4","0564","0004","564-4","월세","25.3900","202410","08","4,000","71","4","2013","성안로3길 72","202411~202611","신규","-","","","연립다세대"
"16158","서울특별시 강동구 성내동","387-34","0387","0034","387-34","월세","41.3000","202410","08","13,000","50","2","2015","양재대로99길 16","202411~202611","신규","-","","","연립다세대"
"16159","서울특별시 강동구 성내동","387-34","0387","0034","387-34","월세","41.3000","202410","08","13,000","50","2","2015","양재대로99길 16","202411~202611","신규","-","","","연립다세대"
"16160","서울특별시 강동구 성내동","227","0227","0000","에코하우스(227)","월세","26.4600","202410","08","3,000","90","5","2016","풍성로37가길 31","202412~202612","신규","-","","","연립다세대"
"16161","서울특별시 강동구 성내동","411-7","0411","0007","한솔아트빌","전세","26.9700","202410","08","25,000","0","5","2017","양재대로95길 39-3","202411~202611","신규","-","","","연립다세대"
"16162","서울특별시 강동구 성내동","12-22","0012","0022","마루지움12번가","월세","32.6600","202410","08","10,000","120","7","2018","천호옛14길 31-8","202412~202612","신규","-","","","연립다세대"
"16163","서울특별시 강북구 수유동","486-306","0486","0306","우신빌라","전세","52.5300","202410","08","8,000","0","-1","1993","인수봉로28나길 1","202410~202610","신규","-","","","연립다세대"
"16164","서울특별시 성동구 송정동","66-91","0066","0091","호수네","월세","19.4400","202410","08","10,400","38","2","2021","송정2길 10","202411~202611","신규","-","","","연립다세대"
"16165","서울특별시 마포구 상암동","34-86","0034","0086","예솔하우스","전세","18.4900","202410","08","10,000","0","3","2012","월드컵북로45길 7","202411~202611","신규","-","","","연립다세대"
"16166","서울특별시 강북구 수유동","519-35","0519","0035","진주하이츠빌라","월세","59.1200","202410","08","5,000","50","2","1997","인수봉로61길 55","202411~202611","신규","-","","","연립다세대"
"16167","서울특별시 성동구 송정동","71-21","0071","0021","예건빌Ⅲ","월세","31.0100","202410","08","26,000","17","5","2022","송정16길 3-22","202411~202611","신규","-","","","연립다세대"
"16168","서울특별시 마포구 아현동","701-1","0701","0001","(701-1)","월세","40.2000","202410","08","9,000","35","1","2007","손기정로5길 10","202411~202611","신규","-","","","연립다세대"
"16169","서울특별시 강남구 일원동","739","0739","0000","청솔빌리지","전세","59.7500","202410","08","52,000","0","3","1993","광평로10길 50","202412~202611","갱신","사용","50,000","0","연립다세대"
"16170","서울특별시 강서구 등촌동","572-5","0572","0005","대림라온제나(572-5)","전세","48.0200","202410","08","25,400","0","3","2015","등촌로13가길 23","202411~202610","신규","-","","","연립다세대"
"16171","서울특별시 양천구 신월동","79-17","0079","0017","대근아트빌","전세","30.1100","202410","08","18,500","0","2","2018","화곡로4길 27","202410~202610","신규","-","","","연립다세대"
"16172","경기도 성남시 수정구 태평동","3414-1","3414","0001","월드아튼빌","전세","68.7800","202410","08","28,600","0","4","2008","수정북로 78","202411~202611","신규","-","","","연립다세대"
"16173","서울특별시 마포구 서교동","442-43","0442","0043","(442-43)","월세","20.2900","202410","08","5,000","34","5","2001","성미산로6길 42-9","202412~202612","신규","-","","","연립다세대"
"16174","서울특별시 마포구 서교동","442-43","0442","0043","(442-43)","월세","20.2900","202410","08","5,000","34","5","2001","성미산로6길 42-9","202412~202612","신규","-","","","연립다세대"
"16175","서울특별시 마포구 서교동","442-43","0442","0043","(442-43)","월세","20.2900","202410","08","5,000","34","5","2001","성미산로6길 42-9","202412~202612","신규","-","","","연립다세대"
"16176","서울특별시 마포구 서교동","454-5","0454","0005","서교동포인트빌라","월세","47.3800","202410","08","19,900","5","1","2000","월드컵북로7길 57","202411~202611","신규","-","","","연립다세대"
"16177","서울특별시 마포구 서교동","454-5","0454","0005","서교동포인트빌라","월세","53.0500","202410","08","2,000","85","-1","2000","월드컵북로7길 57","202410~202610","신규","-","","","연립다세대"
"16178","서울특별시 영등포구 문래동5가","20-21","0020","0021","삼정리버뷰","월세","24.4000","202410","08","7,871","8","2","2023","경인로71길 74","202410~202612","신규","-","","","연립다세대"
"16179","서울특별시 은평구 구산동","17-24","0017","0024","예림빌7차","전세","29.8100","202410","08","14,000","0","5","2012","연서로13길 27-5","202410~202610","신규","-","","","연립다세대"
"16180","서울특별시 송파구 방이동","145-19","0145","0019","소담빌라","전세","57.7200","202410","08","28,920","0","3","2006","오금로21길 28","202412~202612","신규","-","","","연립다세대"
"16181","서울특별시 종로구 명륜3가","87","0087","0000","(87-0)","월세","17.4000","202410","08","500","40","1","2003","창경궁로27길 66-4","202405~202505","신규","-","","","연립다세대"
"16182","서울특별시 광진구 능동","249-15","0249","0015","하우젠빌","월세","24.7600","202410","08","5,000","90","4","2016","능동로34길 116","202412~202612","신규","-","","","연립다세대"
"16183","서울특별시 서대문구 연희동","77-6","0077","0006","파인하우스","월세","40.6700","202410","08","3,000","60","3","2008","연희로 193-7","202411~202611","신규","-","","","연립다세대"
"16184","서울특별시 송파구 방이동","196-2","0196","0002","196-2","월세","40.7300","202410","08","0","45","4","2024","양재대로71길 42-23","202412~202612","신규","-","","","연립다세대"
"16185","경상북도 포항시 북구 죽도동","30-30","0030","0030","대호","전세","69.7100","202410","08","10,000","0","1","1981","중앙로182번길 14","202411~202611","신규","-","","","연립다세대"
"16186","서울특별시 종로구 창신동","278","0278","0000","화인비스타비","월세","28.2300","202410","08","230","42","9","2024","종로 339-12","202410~202612","갱신","-","100","43","연립다세대"
"16187","경기도 용인시 기흥구 상하동","300","0300","0000","SJ포레스트힐빌라트","월세","55.1400","202410","08","19,000","5","3","2018","중부대로747번길 13","202411~202611","신규","-","","","연립다세대"
"16188","서울특별시 마포구 합정동","431-19","0431","0019","(431-19)","전세","37.0500","202410","08","10,000","0","-1","1993","월드컵로7길 45","202411~202611","신규","-","","","연립다세대"
"16189","서울특별시 마포구 합정동","389-7","0389","0007","솔아름빌","월세","34.1500","202410","08","23,300","13","4","2008","월드컵로5길 39","202411~202610","갱신","-","26,000","0","연립다세대"
"16190","서울특별시 마포구 합정동","433-20","0433","0020","디딤빌리지","전세","32.4000","202410","08","25,500","0","3","2008","동교로 48-5","202411~202611","신규","-","","","연립다세대"
"16191","서울특별시 마포구 합정동","437-13","0437","0013","파크빌","월세","16.0800","202410","08","1,000","50","3","2011","포은로 38-6","202410~202510","신규","-","","","연립다세대"
"16192","서울특별시 종로구 숭인동","72-95","0072","0095","숭인스톤카운티","월세","22.0800","202410","08","4,485","17","3","2021","종로63길 20","202410~202609","갱신","-","105","39","연립다세대"
"16193","서울특별시 영등포구 영등포동7가","94-101","0094","0101","한가람더원201동","월세","29.3626","202410","08","20,000","80","19","2022","버드나루로 59","202411~202611","신규","-","","","연립다세대"
"16194","서울특별시 서대문구 연희동","76-6","0076","0006","주건축물제1동","월세","31.5400","202410","08","5,000","90","5","2016","연희로 190","202411~202611","신규","-","","","연립다세대"
"16195","서울특별시 강남구 일원동","648-7","0648","0007","골든빌","월세","33.6900","202410","08","3,000","147","4","2020","양재대로53길 23","202411~202511","신규","-","","","연립다세대"
"16196","서울특별시 강남구 일원동","638-17","0638","0017","(638-17)","전세","25.5300","202410","08","27,000","0","2","2020","개포로136길 11","202410~202610","갱신","-","27,000","0","연립다세대"
"16197","서울특별시 마포구 아현동","701-1","0701","0001","(701-1)","월세","40.2000","202410","08","9,000","35","1","2007","손기정로5길 10","202411~202611","신규","-","","","연립다세대"
"16198","서울특별시 용산구 원효로3가","184-1","0184","0001","파크팰리스","전세","32.4300","202410","08","19,000","0","5","2013","원효로19가길 23","202405~202605","갱신","-","19,000","0","연립다세대"
"16199","서울특별시 은평구 구산동","549","0549","0000","다이알로그191","월세","26.2600","202410","08","6,497","9","5","2021","갈현로11길 26-11","202410~202612","신규","-","","","연립다세대"
"16200","서울특별시 성북구 석관동","120-25","0120","0025","(루아델)","전세","22.1000","202410","08","17,300","0","2","2023","한천로72길 5-4","202411~202611","신규","-","","","연립다세대"
"16201","서울특별시 강남구 개포동","1167-4","1167","0004","마메종","전세","36.5900","202410","08","32,000","0","4","2023","논현로4길 32","202411~202611","신규","-","","","연립다세대"
"16202","서울특별시 강남구 개포동","1265-10","1265","0010","(1265-10)","월세","23.7550","202410","08","11,700","4","2","2006","개포로31길 23-10","202412~202612","갱신","사용","12,000","0","연립다세대"
"16203","경기도 화성시 송동","696","0696","0000","동탄레이크자이더테라스","월세","97.7313","202410","08","29,000","57","3","2018","동탄순환대로1길 64","202501~202701","신규","-","","","연립다세대"
"16204","서울특별시 마포구 아현동","701-1","0701","0001","(701-1)","월세","40.2000","202410","08","9,000","35","1","2007","손기정로5길 10","202411~202611","신규","-","","","연립다세대"
"16205","서울특별시 종로구 누상동","145-1","0145","0001","코디골든빌B동","전세","46.9900","202410","08","22,000","0","3","2001","필운대로5나길 27","202410~202610","갱신","-","20,790","0","연립다세대"
"16206","경기도 수원시 권선구 호매실동","688-8","0688","0008","명원빌라5동","월세","35.8800","202410","08","500","35","2","1992","칠보로 129","202407~202607","신규","-","","","연립다세대"
