"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-01-01 ~ 2025-01-31"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"16130","인천광역시 서구 신현동","92-12","0092","0012","부흥빌라(92-12)","전세","35.6700","202501","05","5,000","0","1","1989","원창로157번길 8-4","202503~202703","신규","-","","","연립다세대"
"16131","서울특별시 동대문구 제기동","274-22","0274","0022","제기동274-22","월세","27.3600","202501","05","19,000","20","1","2020","왕산로23가길 13-6","202503~202703","신규","-","","","연립다세대"
"16132","인천광역시 부평구 부평동","751-88","0751","0088","부평그린","월세","45.8500","202501","05","1,000","50","4","2000","부영로28번길 37","202501~202701","신규","-","","","연립다세대"
"16133","서울특별시 은평구 녹번동","75-24","0075","0024","(75-24)","월세","29.7000","202501","05","1,000","58","5","2012","은평로21길 31-20","202501~202701","신규","-","","","연립다세대"
"16134","서울특별시 용산구 용문동","1-94","0001","0094","금강프라임빌","전세","19.0600","202501","05","18,900","0","4","2020","효창원로48길 20-12","202502~202702","신규","-","","","연립다세대"
"16135","서울특별시 서대문구 천연동","112","0112","0000","(112-0)","전세","57.0900","202501","05","29,700","0","4","2006","독립문로10길 19","202502~202702","신규","-","","","연립다세대"
"16136","부산광역시 금정구 장전동","394-18","0394","0018","서정원룸","월세","21.5300","202501","05","300","21","3","2001","장전온천천로83번길 11-1","202501~202601","신규","-","","","연립다세대"
"16137","서울특별시 동대문구 제기동","274-22","0274","0022","제기동274-22","월세","27.3600","202501","05","19,000","20","1","2020","왕산로23가길 13-6","202503~202703","신규","-","","","연립다세대"
"16138","인천광역시 부평구 십정동","181-103","0181","0103","현대시티빌","월세","44.8100","202501","05","1,000","40","2","2000","창휘로 5","202501~202701","신규","-","","","연립다세대"
"16139","서울특별시 용산구 용문동","38-255","0038","0255","스마트힐","전세","29.3000","202501","05","26,250","0","6","2021","효창원로25다길 33-6","202502~202702","신규","-","","","연립다세대"
"16140","서울특별시 영등포구 문래동3가","81","0081","0000","세종에버그린","월세","25.9700","202501","05","17,000","46","6","2017","문래북로 62","202501~202701","신규","-","","","연립다세대"
"16141","서울특별시 광진구 구의동","648-16","0648","0016","에이원빌리지","전세","34.1800","202501","05","31,000","0","4","2015","광나루로30다길 24","202502~202902","신규","-","","","연립다세대"
"16142","서울특별시 송파구 석촌동","283-5","0283","0005","다안채","월세","15.1500","202501","05","7,000","115","4","2021","백제고분로40길 14-18","202501~202701","갱신","-","7,000","110","연립다세대"
"16143","인천광역시 서구 석남동","472-13","0472","0013","나우빌리지(472-13)","전세","57.6000","202501","05","10,000","0","2","2004","서달로137번길 6-9","202501~202701","신규","-","","","연립다세대"
"16144","서울특별시 서대문구 홍은동","274-112","0274","0112","엠화일빌라트","전세","66.0200","202501","05","16,000","0","5","2004","연희로 263-5","202502~202702","신규","-","","","연립다세대"
"16145","서울특별시 송파구 방이동","170-2","0170","0002","방이트윈빌2","전세","62.4200","202501","05","33,000","0","4","2002","오금로23길 64","202502~202702","신규","-","","","연립다세대"
"16146","서울특별시 성동구 행당동","1-72","0001","0072","(1-72)","월세","89.9800","202501","05","1,000","65","3","2004","마조로9길 8-3","202502~202702","신규","-","","","연립다세대"
"16147","서울특별시 관악구 신림동","501-6","0501","0006","(501-6)","월세","20.4600","202501","05","20,000","14","2","2022","난곡로74길 47","202502~202702","신규","-","","","연립다세대"
"16148","서울특별시 성북구 정릉동","166-37","0166","0037","도림하이츠A동(166-37)","월세","118.8500","202501","05","10,000","120","2","1992","보국문로4길 15","202501~202701","신규","-","","","연립다세대"
"16149","서울특별시 성동구 마장동","784-2","0784","0002","흥일연립나동","월세","50.0200","202501","05","5,000","100","2","1982","마장로42길 12","-","-","-","","","연립다세대"
"16150","서울특별시 구로구 궁동","178-24","0178","0024","윤성주택7동(178-24)","월세","35.0400","202501","05","3,000","50","2","1994","오리로20길 31","202502~202702","신규","-","","","연립다세대"
"16151","서울특별시 강남구 대치동","955-8","0955","0008","(955-8)","월세","14.3500","202501","05","1,000","65","2","2008","역삼로83길 22","202501~202601","신규","-","","","연립다세대"
"16152","서울특별시 송파구 방이동","153-18","0153","0018","7왕좌빌","월세","24.2700","202501","05","2,000","60","5","2002","위례성대로6길 30-16","202501~202701","신규","-","","","연립다세대"
"16153","서울특별시 서대문구 홍은동","188-25","0188","0025","(188-25)","전세","32.7900","202501","05","6,200","0","3","1986","연희로41길 157","202502~202702","신규","-","","","연립다세대"
"16154","인천광역시 연수구 연수동","568-17","0568","0017","영흥타워","월세","20.2900","202501","05","500","45","7","2019","함박뫼로50번길 87","202501~202601","신규","-","","","연립다세대"
"16155","서울특별시 동작구 신대방동","694-27","0694","0027","694-27","월세","56.9100","202501","05","10,000","80","3","2015","신대방1가길 20","202503~202703","신규","-","","","연립다세대"
"16156","서울특별시 관악구 봉천동","876-21","0876","0021","청송하이츠빌라","월세","58.3900","202501","05","19,000","35","2","1996","관악로17길 41","202502~202702","신규","-","","","연립다세대"
"16157","서울특별시 서대문구 남가좌동","337-28","0337","0028","주원PetVill","월세","29.6600","202501","05","16,000","30","3","2017","가재울로6길 33","202502~202702","신규","-","","","연립다세대"
"16158","서울특별시 강서구 외발산동","216-56","0216","0056","대신아트빌","전세","76.0000","202501","05","19,370","0","3","2002","남부순환로19길 91","202501~202701","갱신","-","18,700","0","연립다세대"
"16159","서울특별시 동작구 상도동","491-17","0491","0017","수정빌","월세","28.0200","202501","05","3,000","73","2","2016","상도로58길 10","202502~202602","신규","-","","","연립다세대"
"16160","울산광역시 남구 무거동","851-9","0851","0009","오렌지","월세","16.0743","202501","05","300","30","5","2013","대학로121번길 14","202501~202701","신규","-","","","연립다세대"
"16161","대구광역시 달서구 송현동","1955-7","1955","0007","피카소","전세","80.3900","202501","05","5,200","0","3","2012","송현로4길 43","202501~202901","신규","-","","","연립다세대"
"16162","서울특별시 서초구 서초동","1628-31","1628","0031","범천빌라","전세","18.3000","202501","05","10,000","0","3","2009","사임당로14길 23-3","202502~202702","신규","-","","","연립다세대"
"16163","경기도 화성시 정남면 보통리","86-5","0086","0005","(86-5)","월세","17.9400","202501","05","300","40","2","2018","세자로 298-6","202502~202602","신규","-","","","연립다세대"
"16164","경기도 안양시 동안구 관양동","1461-11","1461","0011","FULLHOUSE","전세","56.5400","202501","05","29,000","0","3","2016","관악대로374번길 29-19","202503~202703","신규","-","","","연립다세대"
"16165","경기도 의정부시 용현동","235","0235","0000","대정아트리움","전세","60.6500","202501","05","13,000","0","3","2016","오목로15번길 8-5","202501~202701","신규","-","","","연립다세대"
"16166","경기도 화성시 송산동","158-105","0158","0105","유나빌","전세","17.8800","202501","05","5,000","0","5","2016","화산로 40","202502~202702","신규","-","","","연립다세대"
"16167","경기도 안산시 상록구 건건동","894-10","0894","0010","반월역두산위브더센트럴","월세","59.9464","202501","05","10,000","50","18","2025","건지미길 49","202505~202705","신규","-","","","연립다세대"
"16168","경기도 안양시 동안구 관양동","1461-11","1461","0011","FULLHOUSE","전세","56.5400","202501","05","29,000","0","3","2016","관악대로374번길 29-19","202503~202703","신규","-","","","연립다세대"
"16169","경기도 성남시 중원구 상대원동","1630-1","1630","0001","(1630-1)","전세","36.5600","202501","05","11,000","0","2","1986","박석로41번길 32-12","202502~202702","신규","-","","","연립다세대"
"16170","경기도 군포시 금정동","718-12","0718","0012","휴플레이스","월세","25.6900","202501","05","2,000","65","3","2022","번영로557번길 38","202501~202601","신규","-","","","연립다세대"
"16171","경기도 성남시 수정구 양지동","598","0598","0000","대보빌라","전세","55.6800","202501","05","5,000","0","3","1994","산성대로515번길 13","202501~202701","갱신","-","5,000","0","연립다세대"
"16172","경기도 안산시 상록구 본오동","809-7","0809","0007","(809-7)","월세","18.9900","202501","05","500","37","3","2001","본오공원길 28","202501~202701","신규","-","","","연립다세대"
"16173","경기도 하남시 덕풍동","252","0252","0000","한스팰리스B","월세","40.5100","202501","05","10,000","45","2","2017","덕풍로65번길 35","202502~202702","신규","-","","","연립다세대"
"16174","경기도 용인시 처인구 김량장동","337","0337","0000","강인스카이뷰","월세","54.6700","202501","05","4,000","70","10","2016","금령로40번길 17","202502~202702","신규","-","","","연립다세대"
"16175","경기도 안산시 단원구 선부동","1090-11","1090","0011","모닝스위트","월세","42.3100","202501","05","1,000","50","2","2001","화정천서로2안길 20","202501~202701","신규","-","","","연립다세대"
"16176","경기도 안산시 단원구 고잔동","643-11","0643","0011","예술의공간7차(643-11)","월세","18.1000","202501","05","300","40","2","2013","예술대학로3길 9","202501~202702","신규","-","","","연립다세대"
"16177","경기도 용인시 처인구 역북동","439-25","0439","0025","헤라하우스","전세","17.8800","202501","05","7,500","0","4","2012","중부대로1331번길 10-7","202501~202701","갱신","-","7,800","0","연립다세대"
"16178","제주특별자치도 제주시 연동","296-6","0296","0006","향산주택","월세","70.9900","202501","05","800","58","3","1984","사장3길 14","202501~202601","신규","-","","","연립다세대"
"16179","경기도 안산시 단원구 와동","114-7","0114","0007","더프라임(ThePRIME)","월세","69.5800","202501","05","0","20","3","2018","와동로5길 5","202504~202704","신규","-","","","연립다세대"
"16180","경기도 용인시 처인구 역북동","428-8","0428","0008","정화빌","월세","21.6200","202501","05","500","53","2","2011","중부대로1313번길 3","202502~202602","신규","-","","","연립다세대"
"16181","충청남도 서산시 동문동","510-10","0510","0010","신창타운C동","월세","38.3700","202501","05","500","45","1","2003","학동9로 23","202501~202701","신규","-","","","연립다세대"
"16182","충청남도 서산시 동문동","328-11","0328","0011","장미연립","월세","61.6500","202501","05","500","40","3","1986","율지6로 21","202502~202702","신규","-","","","연립다세대"
"16183","경기도 안산시 상록구 사동","1155-17","1155","0017","장원(1155-17)","월세","17.0700","202501","05","200","35","-1","2002","학사4길 11","202501~202601","신규","-","","","연립다세대"
"16184","경기도 안산시 단원구 고잔동","642-8","0642","0008","씽크Vill","월세","21.6800","202501","05","300","42","2","2011","예술대학로4길 4-17","202502~202602","신규","-","","","연립다세대"
"16185","전라남도 광양시 금호동","684","0684","0000","목련빌라","월세","72.1200","202501","05","1,000","50","2","1988","금호로 244","202502~202701","신규","-","","","연립다세대"
"16186","경기도 수원시 권선구 세류동","1112-5","1112","0005","(1112-5)","전세","36.1300","202501","05","19,000","0","3","2020","세지로4번길 7-11","202501~202701","신규","-","","","연립다세대"
"16187","강원특별자치도 춘천시 효자동","665-10","0665","0010","INHOUSE(인하우스)","월세","12.5000","202501","05","300","38","2","2012","소전길 35","202502~202602","신규","-","","","연립다세대"
"16188","충청남도 아산시 온천동","301-3","0301","0003","아산빌리지","월세","58.2960","202501","05","1,000","70","3","2020","청운로 95-3","202501~202601","신규","-","","","연립다세대"
"16189","경기도 성남시 중원구 은행동","2228","2228","0000","대왕주택(A)","월세","39.0000","202501","05","500","40","-1","1993","은행로78번길 2-1","202502~202702","신규","-","","","연립다세대"
"16190","경기도 용인시 처인구 모현읍 왕산리","794-3","0794","0003","외인빌리지","월세","14.9300","202501","05","500","40","2","2011","백옥대로2384번길 6","202502~202602","신규","-","","","연립다세대"
"16191","경기도 용인시 처인구 모현읍 왕산리","515-2","0515","0002","하나파크빌","월세","14.3000","202501","05","500","25","3","2012","백옥대로2402번길 45","202502~202602","신규","-","","","연립다세대"
"16192","경기도 평택시 용이동","668-7","0668","0007","SHouse(에스하우스)","월세","22.9900","202501","05","500","54","3","2018","용죽6길 5-100","202502~202702","신규","-","","","연립다세대"
"16193","경기도 포천시 선단동","113","0113","0000","럭키빌라(3동)","전세","43.5100","202501","05","5,500","0","2","2002","호국로1025번길 23","202502~202702","신규","-","","","연립다세대"
"16194","경기도 광주시 양벌동","249-11","0249","0011","위드팰리스108동","전세","58.2500","202501","05","11,000","0","1","2012","양벌로 145-28","202501~202701","갱신","-","11,000","0","연립다세대"
"16195","강원특별자치도 춘천시 효자동","665-10","0665","0010","INHOUSE(인하우스)","월세","11.4800","202501","05","300","37","4","2012","소전길 35","202502~202602","갱신","-","300","36","연립다세대"
"16196","경기도 포천시 선단동","543-5","0543","0005","삼보청솔빌라","월세","53.4400","202501","05","1,000","45","3","1997","삼육사로2242번길 16-41","202502~202702","신규","-","","","연립다세대"
"16197","경기도 포천시 선단동","53-6","0053","0006","리치빌","월세","19.3500","202501","05","500","46","4","2016","건너말길 11","202501~202602","신규","-","","","연립다세대"
"16198","충청남도 천안시 서북구 입장면 신덕리","183-4","0183","0004","대운주택(가나)","월세","54.6000","202501","05","300","30","4","1996","신덕2길 7","202501~203001","신규","-","","","연립다세대"
"16199","제주특별자치도 제주시 애월읍 광령리","47","0047","0000","제일빌리지(A,B,C,D동)","월세","35.3210","202501","05","100","38","2","2001","중산간서로 6703-11","202501~202601","신규","-","","","연립다세대"
"16200","경기도 부천시 원미구 원미동","189-96","0189","0096","늘예솔하우스2차","월세","44.0550","202501","05","5,000","70","3","2022","원미로78번길 40-4","202503~202703","신규","-","","","연립다세대"
"16201","경상남도 남해군 남해읍 북변리","554-4","0554","0004","도원빌라1동","월세","28.8800","202501","05","1,000","35","2","2013","화전로122번가길 3","202501~202601","신규","-","","","연립다세대"
"16202","경기도 부천시 원미구 심곡동","374-10","0374","0010","현대빌라A","월세","45.7800","202501","05","500","57","3","2002","부천로57번길 32","202412~202612","갱신","사용","500","55","연립다세대"
"16203","경기도 화성시 서신면 매화리","384-2","0384","0002","수석빌딩","전세","15.8400","202501","05","4,000","0","6","2014","매화1길 9","202502~202702","신규","-","","","연립다세대"
"16204","경기도 안양시 만안구 박달동","68-71","0068","0071","뜨레퍼스트빌","월세","17.2200","202501","05","500","45","2","2012","양화로 100","202502~202702","신규","-","","","연립다세대"
"16205","제주특별자치도 제주시 화북이동","5764","5764","0000","더트루엘제주","월세","65.4480","202501","05","1,700","142","3","2024","번영로 75","202501~202701","신규","-","","","연립다세대"
"16206","강원특별자치도 평창군 대화면 신리","909-7","0909","0007","금림빌라","월세","41.9300","202501","05","500","30","3","2006","양지동길 6-9","202501~202701","신규","-","","","연립다세대"
"16207","전북특별자치도 익산시 신동","784-15","0784","0015","모닝힐B","전세","19.7600","202501","05","5,500","0","2","2003","동서로21길 84-1","202502~202702","갱신","-","5,500","0","연립다세대"
"16208","경기도 용인시 처인구 양지면 양지리","336-2","0336","0002","한성파크빌라(4동)","전세","71.6400","202501","05","10,000","0","2","1991","교동로32번길 21-12","202501~202701","신규","-","","","연립다세대"
"16209","경기도 용인시 처인구 양지면 양지리","336-2","0336","0002","한성파크빌라(4동)","전세","71.6400","202501","05","10,000","0","2","1991","교동로32번길 21-12","202501~202701","신규","-","","","연립다세대"
"16210","충청남도 천안시 서북구 쌍용동","1659","1659","0000","로뎀빌리지","월세","21.0400","202501","05","300","30","3","2012","월봉5길 14-9","202501~202601","신규","-","","","연립다세대"
"16211","제주특별자치도 제주시 연동","291-57","0291","0057","연진하우스","전세","91.7500","202501","05","25,000","0","5","2017","삼무로9길 22","202501~202701","신규","-","","","연립다세대"
"16212","경기도 화성시 정남면 보통리","86-5","0086","0005","(86-5)","월세","17.9400","202501","05","300","40","2","2018","세자로 298-6","202502~202602","신규","-","","","연립다세대"
"16213","경기도 수원시 팔달구 매교동","65-3","0065","0003","무지개빌","월세","14.6900","202501","05","300","30","7","2012","정조로715번길 54","202501~202601","신규","-","","","연립다세대"
"16214","경기도 시흥시 은행동","261-17","0261","0017","혁성쉐르빌E동","전세","59.3600","202501","05","7,000","0","4","2001","은행로12번길 38","202501~202701","갱신","사용","7,000","0","연립다세대"
"16215","제주특별자치도 제주시 애월읍 광령리","47","0047","0000","제일빌리지(A,B,C,D동)","월세","35.3210","202501","05","100","45","2","2001","중산간서로 6703-11","202501~202601","신규","-","","","연립다세대"
"16216","경상남도 통영시 도천동","187","0187","0000","도천(187-0)1동","월세","45.6000","202501","05","1,000","25","1","1988","도리2길 11","202501~202701","신규","-","","","연립다세대"
"16217","경기도 남양주시 진접읍 장현리","340-1","0340","0001","해오름파크빌102동,103동","월세","59.2800","202501","05","3,000","110","5","2014","장현천로10번길 17-10","202502~202702","신규","-","","","연립다세대"
"16218","경기도 파주시 야당동","185-15","0185","0015","대성빌2동","전세","60.0000","202501","05","18,500","0","4","2016","번뛰기길 44","202501~202701","신규","-","","","연립다세대"
"16219","경기도 수원시 팔달구 인계동","967","0967","0000","세도나","월세","36.8650","202501","05","5,000","60","2","2015","경수대로479번길 19","202502~202602","신규","-","","","연립다세대"
"16220","경기도 파주시 조리읍 대원리","317-3","0317","0003","루시아빌201동","월세","49.2500","202501","05","2,500","50","2","2015","만선골길 8","202502~202702","신규","-","","","연립다세대"
"16221","경기도 부천시 오정구 원종동","376-11","0376","0011","진도빌라디동","전세","39.2400","202501","05","8,000","0","3","1991","소사로677번길 36","202501~202701","신규","-","","","연립다세대"
"16222","경기도 화성시 정남면 보통리","86-5","0086","0005","(86-5)","월세","14.9500","202501","05","300","35","3","2018","세자로 298-6","202502~202602","신규","-","","","연립다세대"
"16223","경기도 부천시 원미구 원미동","51-10","0051","0010","대성주택","월세","79.3000","202501","05","1,000","60","1","1982","원미로 146-1","202501~202701","신규","-","","","연립다세대"
"16224","경상북도 포항시 남구 효자동","625","0625","0000","테라비아타인지곡","전세","84.7806","202501","05","60,000","0","3","2017","효자로 62","-","-","-","","","연립다세대"
"16225","제주특별자치도 제주시 노형동","1025-6","1025","0006","월랑빌라","월세","74.4000","202501","05","1,000","83","1","2004","월랑북길 40-1","202501~202601","신규","-","","","연립다세대"
"16226","제주특별자치도 서귀포시 대정읍 하모리","946-1","0946","0001","성환아파트","월세","59.5200","202501","05","300","42","5","1993","하모중앙로68번길 5","202501~202701","신규","-","","","연립다세대"
"16227","경기도 부천시 오정구 원종동","69-60","0069","0060","제이파크빌102동","전세","73.7400","202501","05","15,000","0","2","2006","소사로862번길 62","202502~202702","신규","-","","","연립다세대"
"16228","전북특별자치도 전주시 완산구 평화동1가","592-64","0592","0064","인화르미르","월세","76.8353","202501","05","10,000","20","2","2013","꽃밭정4길 22","202501~202701","신규","-","","","연립다세대"
"16229","경기도 용인시 기흥구 구갈동","273","0273","0000","세종그랑시아2단지","전세","84.9830","202501","05","38,000","0","3","1999","기흥로38번길 34","202502~202702","갱신","사용","37,000","0","연립다세대"
"16230","경상남도 양산시 북정동","707-6","0707","0006","영남하이츠빌","월세","73.2600","202501","05","2,000","30","4","2003","고향의봄9길 30-1","202501~202701","신규","-","","","연립다세대"
"16231","강원특별자치도 횡성군 횡성읍 읍상리","195-76","0195","0076","읍상리195-76","월세","71.0700","202501","05","3,000","80","3","2024","앞들동1로 46-10","202502~202702","신규","-","","","연립다세대"
"16232","경상북도 구미시 옥계동","955-1","0955","0001","프라임-오로라","월세","30.0300","202501","05","300","30","2","2012","산호대로24길 31-7","202502~202602","신규","-","","","연립다세대"
"16233","경기도 광주시 신현동","300-18","0300","0018","THEBRICK300(B동)","월세","72.2200","202501","05","3,000","150","4","2022","문형산안길 25-2","202501~202701","신규","-","","","연립다세대"
"16234","경기도 화성시 진안동","858-1","0858","0001","장미빌라A동","월세","51.2700","202501","05","800","80","3","2002","병점동로148번길 16","202502~202602","신규","-","","","연립다세대"
"16235","경기도 고양시 덕양구 행신동","644-120","0644","0120","정원","월세","27.9200","202501","04","1,000","57","3","2013","충장로103번길 150","202501~202512","갱신","-","1,000","57","연립다세대"
"16236","경기도 고양시 덕양구 행신동","644-124","0644","0124","로체스트","월세","16.1000","202501","04","500","46","2","2013","충장로103번길 148","202502~202702","갱신","-","500","44","연립다세대"
"16237","경기도 고양시 덕양구 행신동","644-124","0644","0124","로체스트","월세","15.7800","202501","04","500","46","3","2013","충장로103번길 148","202502~202702","신규","-","","","연립다세대"
"16238","경기도 고양시 덕양구 행신동","644-123","0644","0123","로뎀하이츠빌","월세","24.0500","202501","04","500","60","5","2013","충장로103번길 152","202501~202507","갱신","-","500","58","연립다세대"
"16239","경기도 남양주시 화도읍 묵현리","299-4","0299","0004","어반하우스","월세","62.2200","202501","04","1,000","100","2","2022","묵현로25번길 1","202501~202701","신규","-","","","연립다세대"
"16240","경기도 남양주시 화도읍 가곡리","131-1","0131","0001","나일그린빌라","전세","34.3800","202501","04","4,000","0","2","1992","비룡로440번길 22","202502~202702","신규","-","","","연립다세대"
"16241","경기도 남양주시 화도읍 가곡리","131-1","0131","0001","나일그린빌라","전세","34.3800","202501","04","3,000","0","2","1992","비룡로440번길 22","202502~202702","갱신","사용","4,000","0","연립다세대"
"16242","경기도 고양시 덕양구 관산동","684-19","0684","0019","(684-19)","월세","142.0000","202501","04","500","40","-1","1992","통일로1018번길 31","202501~202701","신규","-","","","연립다세대"
"16243","경기도 고양시 덕양구 관산동","112-8","0112","0008","현대빌라다동","전세","29.9800","202501","04","3,000","0","2","1989","통일로770번길 50-14","202501~202701","신규","-","","","연립다세대"
"16244","경기도 고양시 덕양구 고양동","444-1","0444","0001","신성프라자","월세","40.1700","202501","04","500","45","3","1995","혜음로 103","202501~202701","신규","-","","","연립다세대"
"16245","경기도 고양시 덕양구 성사동","701-7","0701","0007","대명(701-7)","전세","35.3400","202501","04","8,400","0","1","1988","고양대로1369번길 11-4","202501~202701","갱신","-","8,000","0","연립다세대"
"16246","전북특별자치도 김제시 요촌동","178-1","0178","0001","제니오피스텔","전세","20.3400","202501","04","3,500","0","5","2013","신풍길 253-5","202501~202701","신규","-","","","연립다세대"
"16247","경기도 오산시 오산동","850-3","0850","0003","한남","전세","56.0700","202501","04","1,000","0","1","1979","경기대로 299","202501~202701","신규","-","","","연립다세대"
"16248","경기도 오산시 양산동","298-1","0298","0001","써니빌","전세","34.7200","202501","04","14,000","0","3","2023","한신대133번길 29-1","202501~202701","신규","-","","","연립다세대"
"16249","경기도 오산시 양산동","365","0365","0000","아르노빌","월세","27.2100","202501","04","1,500","40","3","2018","양산로 355-10","202502~202602","신규","-","","","연립다세대"
"16250","경기도 안산시 단원구 선부동","1107-7","1107","0007","태흥아트빌","전세","58.8500","202501","04","12,500","0","3","2002","화정천서로8길 1","202502~202702","신규","-","","","연립다세대"
"16251","경기도 안산시 단원구 원곡동","948-4","0948","0004","삼익캐슬","월세","37.6300","202501","04","1,000","75","2","2014","신천로2길 9-4","202503~202703","신규","-","","","연립다세대"
"16252","경기도 시흥시 포동","17-10","0017","0010","근영빌리지4동","월세","56.6700","202501","04","1,500","45","1","2002","신현로38번길 11-4","202501~202701","신규","-","","","연립다세대"
"16253","경기도 시흥시 은행동","327-49","0327","0049","한양그랑쥬테","월세","47.8500","202501","04","3,000","50","4","2021","시흥대로1056번길 4-10","202502~202702","신규","-","","","연립다세대"
"16254","경기도 시흥시 은행동","109-63","0109","0063","진양빌라","월세","41.4000","202501","04","0","40","3","1986","은행로65번길 21-12","202501~202504","신규","-","","","연립다세대"
"16255","경기도 안산시 단원구 고잔동","636-5","0636","0005","드림하우스(636-5)","전세","21.6400","202501","04","6,000","0","3","2012","예술2길 5","202502~202702","신규","-","","","연립다세대"
"16256","경기도 시흥시 정왕동","2319-1","2319","0001","(2319-1)","전세","27.4600","202501","04","6,000","0","5","2015","오동마을로 6","202501~202701","신규","-","","","연립다세대"
"16257","경기도 시흥시 정왕동","2783-2","2783","0002","(2783-2)","월세","28.1000","202501","04","500","51","4","2022","시화호수전원2길 68-4","202501~202601","신규","-","","","연립다세대"
"16258","경기도 시흥시 정왕동","2796-8","2796","0008","(2796-8)","월세","19.8000","202501","04","2,500","15","3","2018","시화호수전원2길 60-26","202501~202701","신규","-","","","연립다세대"
"16259","경기도 시흥시 정왕동","2293-12","2293","0012","효원(2293-12)","월세","20.6100","202501","04","500","47","5","2014","마유로423번길 26","202501~202601","신규","-","","","연립다세대"
"16260","경기도 안산시 상록구 건건동","570-3","0570","0003","퀸즈팰리스","전세","72.8800","202501","04","16,000","0","4","2017","건건로 83","202503~202703","신규","-","","","연립다세대"
"16261","경기도 군포시 당동","906-10","0906","0010","동아아트(906-10)","월세","59.6100","202501","04","2,000","55","-1","2002","군포로476번길 36","202501~202701","신규","-","","","연립다세대"
"16262","경기도 안산시 상록구 월피동","522-2","0522","0002","운현가(522-2)","월세","19.5000","202501","04","1,500","30","5","2011","광덕산로 6","202502~202702","신규","-","","","연립다세대"
"16263","경기도 안산시 상록구 부곡동","688-2","0688","0002","한길","월세","62.8900","202501","04","1,000","60","2","2001","성호로12안길 3-2","202502~202702","신규","-","","","연립다세대"
"16264","경기도 안산시 상록구 본오동","803-8","0803","0008","803-8","월세","32.7400","202501","04","5,000","30","2","2014","본오공원1길 43","202501~202701","신규","-","","","연립다세대"
"16265","경기도 안산시 상록구 본오동","768-16","0768","0016","골드하우스","전세","36.3000","202501","04","3,000","0","-1","1993","각골로2안길 33","202501~202701","신규","-","","","연립다세대"
"16266","경기도 안산시 상록구 본오동","807-1","0807","0001","(807-1)","월세","25.1100","202501","04","2,000","16","2","2002","본오공원2길 5-6","202501~202701","신규","-","","","연립다세대"
"16267","경기도 안산시 상록구 본오동","803-8","0803","0008","803-8","월세","32.7400","202501","04","5,000","32","2","2014","본오공원1길 43","202501~202701","신규","-","","","연립다세대"
"16268","경기도 군포시 대야미동","648-10","0648","0010","펠리츠이룸","월세","15.3900","202501","04","1,000","31","5","2012","대야1로24번길 12","202501~202701","신규","-","","","연립다세대"
"16269","경기도 안산시 상록구 본오동","813-7","0813","0007","(813-7)","월세","60.6000","202501","04","1,000","24","2","2002","본오공원1길 10-1","202503~202703","신규","-","","","연립다세대"
"16270","경기도 하남시 덕풍동","415-70","0415","0070","앤골드빌","월세","21.1500","202501","04","5,000","35","4","2013","신평로55번길 43","202504~202704","신규","-","","","연립다세대"
"16271","경기도 안산시 상록구 사동","1171-3","1171","0003","다원파크","월세","23.4000","202501","04","300","51","2","2018","한양대학로 25","202502~202602","신규","-","","","연립다세대"
"16272","경기도 용인시 처인구 역북동","439-25","0439","0025","헤라하우스","전세","27.0800","202501","04","7,000","0","2","2012","중부대로1331번길 10-7","202502~202702","신규","-","","","연립다세대"
"16273","경기도 용인시 처인구 역북동","428-5","0428","0005","공립아트빌라","월세","59.8300","202501","04","1,000","70","3","1992","중부대로1313번길 11","202501~202701","신규","-","","","연립다세대"
"16274","경기도 용인시 처인구 역북동","424-9","0424","0009","(424-9)","전세","14.4200","202501","04","10,000","0","3","2019","용문로 30-9","202502~202702","신규","-","","","연립다세대"
"16275","경기도 용인시 처인구 유방동","284-10","0284","0010","태성빌라","전세","45.0300","202501","04","6,000","0","4","1994","백옥대로1402번길 21-3","202501~202701","갱신","-","6,000","0","연립다세대"
"16276","경기도 안산시 상록구 이동","523","0523","0000","(523-0)","월세","35.8300","202501","04","500","40","1","2004","석삼말로1길 16-18","202501~202701","신규","-","","","연립다세대"
